quantity,frame,representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift
size,configuration_scale,L3,high,0.925,global,53,41,0.10882956878850103,0.0028645287500873333,0.5638297872340425,10,38,0.20833333333333334,0.18867924528301888,0.437382674870594,1.2890994994277258
size,configuration_scale,L3,high,0.95,per_task,64,51,0.13141683778234087,0.0035631942988891218,0.5565217391304348,27,39,0.4090909090909091,0.421875,0.3210000781692398,1.7337121607709443
size,configuration_scale,L3,high,0.95,global,39,23,0.08008213552361396,0.0016069307622441137,0.6290322580645161,8,20,0.2857142857142857,0.20512820512820512,0.45719701853958816,1.3758450570693057
size,configuration_scale,L3,high,0.96,per_task,57,32,0.11704312114989733,0.0022357297561657235,0.6404494382022472,24,21,0.5333333333333333,0.42105263157894735,0.37067284506147047,1.7278024185883871
size,configuration_scale,L3,high,0.96,global,34,19,0.06981519507186858,0.0013274645427233983,0.6415094339622641,6,17,0.2608695652173913,0.17647058823529413,0.479429430466856,1.3380685314574428
size,configuration_scale,L3,high,0.975,per_task,46,18,0.0944558521560575,0.0012575979878432194,0.71875,22,9,0.7096774193548387,0.4782608695652174,0.38328823123927774,1.8752206340280284
size,configuration_scale,L3,high,0.975,global,24,14,0.049281314168377825,0.000978131768322504,0.631578947368421,4,13,0.23529411764705882,0.16666666666666666,0.4804471083111198,1.314564988409575
size,configuration_scale,L3,high,0.98,per_task,39,15,0.08008213552361396,0.0010479983232026828,0.7222222222222222,19,8,0.7037037037037037,0.48717948717948717,0.3865048005144635,1.8685983233866605
size,configuration_scale,L3,high,0.98,global,20,8,0.04106776180698152,0.0005589324390414309,0.7142857142857143,3,8,0.2727272727272727,0.15,0.5623673226501272,1.2701408590379673
size,configuration_scale,L3,high,0.99,per_task,20,7,0.04106776180698152,0.000489065884161252,0.7407407407407407,8,3,0.7272727272727273,0.4,0.5401993792841723,1.3712358235626063
size,configuration_scale,L3,high,0.99,global,16,2,0.03285420944558522,0.00013973310976035772,0.8888888888888888,3,2,0.6,0.1875,0.6759500209669805,1.3150216159728623
size,configuration_scale,L3,high,0.995,per_task,10,5,0.02053388090349076,0.0003493327744008943,0.6666666666666666,1,2,0.3333333333333333,0.1,0.6962652084699056,0.957489557939734
size,configuration_scale,L3,high,0.995,global,12,0,0.024640657084188913,0.0,1.0,1,0,1.0,0.08333333333333333,0.8372055922717653,1.1944497375925196
size,configuration_scale,L4,low,0.5,per_task,43,149,0.08829568788501027,0.01041011667714665,0.22395833333333334,16,143,0.10062893081761007,0.37209302325581395,0.17127407845788922,1.3076020338267211
size,configuration_scale,L4,low,0.5,global,204,3588,0.4188911704312115,0.2506811989100817,0.05379746835443038,200,3578,0.05293806246691371,0.9803921568627451,0.03750178371962725,1.434530921425865
size,configuration_scale,L4,low,0.6,per_task,34,74,0.06981519507186858,0.005170125061133236,0.3148148148148148,10,70,0.125,0.29411764705882354,0.23386319732691715,1.3461494515305692
size,configuration_scale,L4,low,0.6,global,135,2799,0.27720739219712526,0.19555648710962062,0.046012269938650305,133,2795,0.045423497267759565,0.9851851851851852,0.035856229860293166,1.2832433894452422
size,configuration_scale,L4,low,0.7,per_task,27,33,0.055441478439425054,0.002305596311045902,0.45,8,29,0.21621621621621623,0.2962962962962963,0.31827412684246853,1.4138755307079356
size,configuration_scale,L4,low,0.7,global,89,2111,0.18275154004106775,0.14748829735205757,0.04045454545454545,85,2109,0.038742023701002735,0.9550561797752809,0.036467221997606665,1.1093399288051191
size,configuration_scale,L4,low,0.75,per_task,24,24,0.049281314168377825,0.0016767973171242926,0.5,5,21,0.19230769230769232,0.20833333333333334,0.367461214965779,1.3606878212890143
size,configuration_scale,L4,low,0.75,global,70,1774,0.1437371663244353,0.1239432683574373,0.03796095444685466,66,1766,0.036026200873362446,0.9428571428571428,0.03912756336511062,0.9701844730945807
size,configuration_scale,L4,low,0.8,per_task,20,15,0.04106776180698152,0.0010479983232026828,0.5714285714285714,4,13,0.23529411764705882,0.2,0.42552740705009423,1.3428713684740434
size,configuration_scale,L4,low,0.8,global,48,1371,0.09856262833675565,0.09578704674072522,0.03382663847780127,45,1365,0.031914893617021274,0.9375,0.03875834265238535,0.8727576094051441
size,configuration_scale,L4,low,0.85,per_task,18,10,0.03696098562628337,0.0006986655488017886,0.6428571428571429,2,8,0.2,0.1111111111111111,0.513477400503995,1.2519677442983028
size,configuration_scale,L4,low,0.85,global,19,967,0.039014373716632446,0.06756095856913295,0.019269776876267748,15,965,0.015306122448979591,0.7894736842105263,0.03620411939802006,0.5322537102593242
size,configuration_scale,L4,low,0.9,per_task,14,6,0.028747433264887063,0.00041919932928107315,0.7,1,4,0.2,0.07142857142857142,0.6358418156498454,1.1009027446308848
size,configuration_scale,L4,low,0.9,global,3,586,0.006160164271047228,0.04094180115978481,0.0050933786078098476,3,576,0.0051813471502590676,1.0,0.05273423725971857,0.09658580217487021
size,configuration_scale,L4,low,0.925,per_task,11,5,0.022587268993839837,0.0003493327744008943,0.6875,0,3,0.0,0.0,0.6625207992913399,1.0377032701997868
size,configuration_scale,L4,low,0.925,global,2,426,0.004106776180698152,0.029763152378956194,0.004672897196261682,2,422,0.0047169811320754715,1.0,0.06058076946201467,0.07713499246970906
size,configuration_scale,L4,low,0.95,per_task,8,4,0.01642710472279261,0.00027946621952071543,0.6666666666666666,0,2,0.0,0.0,0.6549618407835073,1.017871004315545
size,configuration_scale,L4,low,0.95,global,1,343,0.002053388090349076,0.023964228323901347,0.0029069767441860465,1,342,0.0029154518950437317,1.0,0.06399790740298776,0.045422996815835476
size,configuration_scale,L4,low,0.96,per_task,7,4,0.014373716632443531,0.00027946621952071543,0.6363636363636364,0,2,0.0,0.0,0.6727912215608561,0.9458560337444522
size,configuration_scale,L4,low,0.96,global,1,324,0.002053388090349076,0.02263676378117795,0.003076923076923077,1,323,0.0030864197530864196,1.0,0.06472902903697288,0.047535443103364876
size,configuration_scale,L4,low,0.975,per_task,2,3,0.004106776180698152,0.00020959966464053657,0.4,0,1,0.0,0.0,0.5159928034656772,0.7752046100515183
size,configuration_scale,L4,low,0.975,global,1,180,0.002053388090349076,0.012575979878432194,0.0055248618784530384,1,180,0.0055248618784530384,1.0,0.06429972751554143,0.08592356596095471
size,configuration_scale,L4,low,0.98,per_task,1,1,0.002053388090349076,6.986655488017886e-05,0.5,0,0,0.0,0.0,0.5613003095975233,0.8907887479316049
size,configuration_scale,L4,low,0.98,global,1,13,0.002053388090349076,0.0009082652134423251,0.07142857142857142,1,13,0.07142857142857142,1.0,0.06897701662637774,1.0355416183838861
size,configuration_scale,L4,low,0.99,per_task,1,1,0.002053388090349076,6.986655488017886e-05,0.5,0,0,0.0,0.0,0.5613003095975233,0.8907887479316049
size,configuration_scale,L4,low,0.99,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.07428987618353969,0.0
size,configuration_scale,L4,low,0.995,per_task,1,1,0.002053388090349076,6.986655488017886e-05,0.5,0,0,0.0,0.0,0.5613003095975233,0.8907887479316049
size,configuration_scale,L4,low,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
size,configuration_scale,L4,high,0.5,per_task,213,441,0.43737166324435317,0.030811150702158875,0.3256880733944954,71,409,0.14791666666666667,0.3333333333333333,0.22255305344389822,1.463417681108544
size,configuration_scale,L4,high,0.5,global,234,4195,0.4804928131416838,0.2930901977223503,0.052833596748701736,157,4168,0.036300578034682084,0.6709401709401709,0.04995762471514394,1.057568230074117
size,configuration_scale,L4,high,0.6,per_task,188,311,0.3860369609856263,0.021728498567735625,0.37675350701402804,59,279,0.17455621301775148,0.31382978723404253,0.259086074014942,1.454163480018999
size,configuration_scale,L4,high,0.6,global,218,3697,0.44763860369609854,0.25829665339202124,0.05568326947637293,146,3670,0.03825995807127883,0.6697247706422018,0.05036110304618426,1.105680100479688
size,configuration_scale,L4,high,0.7,per_task,163,238,0.3347022587268994,0.016628240061482568,0.40648379052369077,52,208,0.2,0.31901840490797545,0.27528064402753466,1.476615953001885
size,configuration_scale,L4,high,0.7,global,184,2564,0.37782340862423,0.1791378467127786,0.06695778748180495,119,2553,0.04453592814371257,0.6467391304347826,0.053879642002314314,1.2427288859664078
size,configuration_scale,L4,high,0.75,per_task,148,201,0.30390143737166325,0.01404317753091595,0.42406876790830944,40,176,0.18518518518518517,0.2702702702702703,0.29806895904134667,1.422720330463813
size,configuration_scale,L4,high,0.75,global,164,1276,0.33675564681724846,0.08914972402710822,0.11388888888888889,91,1268,0.06696100073583518,0.5548780487804879,0.07791565606256176,1.46169453796863
size,configuration_scale,L4,high,0.8,per_task,133,168,0.2731006160164271,0.011737581219870048,0.4418604651162791,39,144,0.21311475409836064,0.2932330827067669,0.3083088878170498,1.4331745939756322
size,configuration_scale,L4,high,0.8,global,127,493,0.26078028747433263,0.034444211555928174,0.20483870967741935,64,485,0.11657559198542805,0.5039370078740157,0.12710493481765583,1.6115716511816007
size,configuration_scale,L4,high,0.85,per_task,114,128,0.23408624229979466,0.008942919024662894,0.47107438016528924,29,105,0.21641791044776118,0.2543859649122807,0.3470937937286575,1.357196206549156
size,configuration_scale,L4,high,0.85,global,83,164,0.1704312114989733,0.011458115000349333,0.3360323886639676,29,155,0.15760869565217392,0.3493975903614458,0.22953802573521256,1.463950853405019
size,configuration_scale,L4,high,0.9,per_task,90,97,0.18480492813141683,0.0067770558233773495,0.48128342245989303,24,80,0.23076923076923078,0.26666666666666666,0.35407654138627437,1.3592637924432398
size,configuration_scale,L4,high,0.9,global,44,60,0.09034907597535935,0.004191993292810731,0.4230769230769231,15,51,0.22727272727272727,0.3409090909090909,0.3116952428171916,1.3573416111616967
size,configuration_scale,L4,high,0.925,per_task,65,73,0.13347022587268995,0.005100258506253057,0.47101449275362317,19,57,0.25,0.2923076923076923,0.3320840810021306,1.418359143660973
size,configuration_scale,L4,high,0.925,global,34,29,0.06981519507186858,0.002026130091525187,0.5396825396825397,11,24,0.3142857142857143,0.3235294117647059,0.3934369885640221,1.3717127656255423
size,configuration_scale,L4,high,0.95,per_task,46,47,0.0944558521560575,0.0032837280793684065,0.4946236559139785,15,37,0.28846153846153844,0.32608695652173914,0.31303494841813706,1.5800908442123336
size,configuration_scale,L4,high,0.95,global,23,9,0.04722792607802875,0.0006287989939216097,0.71875,9,5,0.6428571428571429,0.391304347826087,0.46062796222983005,1.5603698840179836
size,configuration_scale,L4,high,0.96,per_task,40,35,0.08213552361396304,0.00244532942080626,0.5333333333333333,14,26,0.35,0.35,0.34328926072162724,1.5535974886374688
size,configuration_scale,L4,high,0.96,global,20,4,0.04106776180698152,0.00027946621952071543,0.8333333333333334,7,2,0.7777777777777778,0.35,0.530790356039165,1.5699858218069147
size,configuration_scale,L4,high,0.975,per_task,34,19,0.06981519507186858,0.0013274645427233983,0.6415094339622641,13,14,0.48148148148148145,0.38235294117647056,0.37841546094598755,1.695251648435762
size,configuration_scale,L4,high,0.975,global,15,2,0.030800821355236138,0.00013973310976035772,0.8823529411764706,4,1,0.8,0.26666666666666666,0.6211859313726652,1.4204329116512535
size,configuration_scale,L4,high,0.98,per_task,32,14,0.06570841889117043,0.000978131768322504,0.6956521739130435,12,8,0.6,0.375,0.4115509983450368,1.6903182757676645
size,configuration_scale,L4,high,0.98,global,13,1,0.026694045174537988,6.986655488017886e-05,0.9285714285714286,3,0,1.0,0.23076923076923078,0.6680033479936972,1.3900700218948452
size,configuration_scale,L4,high,0.99,per_task,11,5,0.022587268993839837,0.0003493327744008943,0.6875,1,2,0.3333333333333333,0.09090909090909091,0.5959225593200388,1.1536733913622153
size,configuration_scale,L4,high,0.99,global,10,0,0.02053388090349076,0.0,1.0,3,0,1.0,0.3,0.6174035577049471,1.619686163969099
size,configuration_scale,L4,high,0.995,per_task,6,2,0.012320328542094456,0.00013973310976035772,0.75,1,1,0.5,0.16666666666666666,0.6594103159865974,1.137379840468319
size,configuration_scale,L4,high,0.995,global,8,0,0.01642710472279261,0.0,1.0,2,0,1.0,0.25,0.6717052734438604,1.4887481750336111
size,configuration_scale,L5,low,0.5,per_task,33,64,0.06776180698151951,0.004471459512331447,0.3402061855670103,19,62,0.2345679012345679,0.5757575757575758,0.22303124867216326,1.5253745275267867
size,configuration_scale,L5,low,0.5,global,220,2176,0.4517453798767967,0.1520296234192692,0.09181969949916527,218,2172,0.09121338912133892,0.990909090909091,0.0455005325833991,2.017991752752928
size,configuration_scale,L5,low,0.6,per_task,30,30,0.061601642710472276,0.0020959966464053656,0.5,16,29,0.35555555555555557,0.5333333333333333,0.3122505779461422,1.6012780610008712
size,configuration_scale,L5,low,0.6,global,189,1813,0.38809034907597534,0.12666806399776426,0.0944055944055944,171,1803,0.08662613981762918,0.9047619047619048,0.052379980657784764,1.8023220554886508
size,configuration_scale,L5,low,0.7,per_task,28,17,0.057494866529774126,0.0011877314329630407,0.6222222222222222,16,16,0.5,0.5714285714285714,0.34876503086932165,1.7840728489071542
size,configuration_scale,L5,low,0.7,global,102,1303,0.20944558521560575,0.09103612100887305,0.07259786476868327,75,1301,0.05450581395348837,0.7352941176470589,0.0518038014442689,1.4014003363591927
size,configuration_scale,L5,low,0.75,per_task,27,11,0.055441478439425054,0.0007685321036819675,0.7105263157894737,16,10,0.6153846153846154,0.5925925925925926,0.3762178153450677,1.888603587625901
size,configuration_scale,L5,low,0.75,global,77,1182,0.15811088295687886,0.08258226786837142,0.06115965051628276,53,1181,0.04294975688816856,0.6883116883116883,0.04801608931149966,1.2737324382982451
size,configuration_scale,L5,low,0.8,per_task,26,7,0.053388090349075976,0.000489065884161252,0.7878787878787878,16,6,0.7272727272727273,0.6153846153846154,0.39706094239573114,1.9842767287182523
size,configuration_scale,L5,low,0.8,global,49,1099,0.10061601642710473,0.07678334381331657,0.042682926829268296,29,1098,0.025732031943212066,0.5918367346938775,0.04511444611741707,0.9461033106375643
size,configuration_scale,L5,low,0.85,per_task,26,4,0.053388090349075976,0.00027946621952071543,0.8666666666666667,16,3,0.8421052631578947,0.6153846153846154,0.4377756632743657,1.9797049936133695
size,configuration_scale,L5,low,0.85,global,31,1004,0.06365503080082136,0.07014602109969957,0.02995169082125604,17,1000,0.01671583087512291,0.5483870967741935,0.04227766769144427,0.7084518247281971
size,configuration_scale,L5,low,0.9,per_task,21,3,0.043121149897330596,0.00020959966464053657,0.875,16,2,0.8888888888888888,0.7619047619047619,0.3368847576643857,2.597327365198577
size,configuration_scale,L5,low,0.9,global,11,582,0.022587268993839837,0.0406623349402641,0.01854974704890388,6,571,0.010398613518197574,0.5454545454545454,0.055145997202054646,0.33637522195741065
size,configuration_scale,L5,low,0.925,per_task,20,3,0.04106776180698152,0.00020959966464053657,0.8695652173913043,15,2,0.8823529411764706,0.75,0.36400175117244854,2.38890393958391
size,configuration_scale,L5,low,0.925,global,6,284,0.012320328542094456,0.019842101585970797,0.020689655172413793,3,283,0.01048951048951049,0.5,0.0722178891846693,0.28648933672802324
size,configuration_scale,L5,low,0.95,per_task,20,2,0.04106776180698152,0.00013973310976035772,0.9090909090909091,15,1,0.9375,0.75,0.38104411423933265,2.3857891386295282
size,configuration_scale,L5,low,0.95,global,1,36,0.002053388090349076,0.0025151959756864388,0.02702702702702703,1,36,0.02702702702702703,1.0,0.06684229092879475,0.40434022609754916
size,configuration_scale,L5,low,0.96,per_task,20,1,0.04106776180698152,6.986655488017886e-05,0.9523809523809523,15,0,1.0,0.75,0.4029549101182683,2.3634926103802187
size,configuration_scale,L5,low,0.96,global,0,15,0.0,0.0010479983232026828,0.0,0,15,0.0,0.0,0.0635460935235011,0.0
size,configuration_scale,L5,low,0.975,per_task,9,1,0.018480492813141684,6.986655488017886e-05,0.9,6,0,1.0,0.6666666666666666,0.490043364195847,1.8365721602554195
size,configuration_scale,L5,low,0.975,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.061893203883495146,0.0
size,configuration_scale,L5,low,0.98,per_task,8,1,0.01642710472279261,6.986655488017886e-05,0.8888888888888888,5,0,1.0,0.625,0.5233584867273439,1.6984321673032825
size,configuration_scale,L5,low,0.98,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.061893203883495146,0.0
size,configuration_scale,L5,low,0.99,per_task,4,0,0.008213552361396304,0.0,1.0,4,0,1.0,1.0,0.21361340679522497,4.681354110693176
size,configuration_scale,L5,low,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
size,configuration_scale,L5,low,0.995,per_task,2,0,0.004106776180698152,0.0,1.0,2,0,1.0,1.0,0.21648301193755737,4.619300106044539
