suite,cohort,arm,scope,chunk,phase,alpha,tp,fp,recall,fpr,n_risk,n_safe
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.015,30,30,0.8108108108108109,0.00757002271006813,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.02,34,46,0.918918918918919,0.0116073681554378,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.025,36,64,0.972972972972973,0.016149381781478678,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.03,37,83,1.0,0.02094372949785516,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.04,37,123,1.0,0.031037093111279335,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.05,37,163,1.0,0.04113045672470351,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.075,37,263,1.0,0.06636386575826395,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.1,37,363,1.0,0.09159727479182438,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.15,37,563,1.0,0.14206409285894525,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.2,37,763,1.0,0.1925309109260661,37,3963
libero_object,development_main,control,single_chunk,4,0.17857142857142858,0.3,37,1163,1.0,0.29346454706030783,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.0005,1,9,0.02702702702702703,0.002271006813020439,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.001,1,9,0.02702702702702703,0.002271006813020439,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.0015,1,9,0.02702702702702703,0.002271006813020439,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.002,1,9,0.02702702702702703,0.002271006813020439,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.003,2,18,0.05405405405405406,0.004542013626040878,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.004,2,18,0.05405405405405406,0.004542013626040878,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.005,2,18,0.05405405405405406,0.004542013626040878,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.006,2,28,0.05405405405405406,0.0070653545293969215,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.008,2,38,0.05405405405405406,0.009588695432752965,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.01,2,38,0.05405405405405406,0.009588695432752965,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.0125,2,48,0.05405405405405406,0.012112036336109008,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.015,2,58,0.05405405405405406,0.014635377239465052,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.02,3,77,0.08108108108108109,0.019429724955841533,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.025,5,95,0.13513513513513514,0.023971738581882413,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.03,6,114,0.16216216216216217,0.028766086298258896,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.04,6,154,0.16216216216216217,0.03885944991168307,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.05,8,192,0.21621621621621623,0.04844814534443603,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.075,10,290,0.2702702702702703,0.07317688619732526,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.1,11,389,0.2972972972972973,0.09815796114055009,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.15,12,588,0.32432432432432434,0.14837244511733536,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.2,16,784,0.43243243243243246,0.19782992682311382,37,3963
libero_object,development_main,crossfit,single_chunk,5,0.21428571428571427,0.3,19,1181,0.5135135135135135,0.29800656068634873,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.0005,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.001,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.0015,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.002,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.003,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.004,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.005,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.006,20,10,0.5405405405405406,0.0025233409033560434,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.008,25,15,0.6756756756756757,0.003785011355034065,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.01,25,15,0.6756756756756757,0.003785011355034065,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.0125,28,22,0.7567567567567568,0.0055513499873832955,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.015,30,30,0.8108108108108109,0.00757002271006813,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.02,34,46,0.918918918918919,0.0116073681554378,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.025,36,64,0.972972972972973,0.016149381781478678,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.03,37,83,1.0,0.02094372949785516,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.04,37,123,1.0,0.031037093111279335,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.05,37,163,1.0,0.04113045672470351,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.075,37,263,1.0,0.06636386575826395,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.1,37,363,1.0,0.09159727479182438,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.15,37,563,1.0,0.14206409285894525,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.2,37,763,1.0,0.1925309109260661,37,3963
libero_object,development_main,control,single_chunk,5,0.21428571428571427,0.3,37,1163,1.0,0.29346454706030783,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.0005,0,10,0.0,0.0025233409033560434,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.001,0,10,0.0,0.0025233409033560434,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.0015,0,10,0.0,0.0025233409033560434,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.002,0,10,0.0,0.0025233409033560434,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.003,1,19,0.02702702702702703,0.0047943477163764825,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.004,1,19,0.02702702702702703,0.0047943477163764825,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.005,1,19,0.02702702702702703,0.0047943477163764825,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.006,2,28,0.05405405405405406,0.0070653545293969215,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.008,4,36,0.10810810810810811,0.009084027252081756,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.01,4,36,0.10810810810810811,0.009084027252081756,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.0125,4,46,0.10810810810810811,0.0116073681554378,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.015,5,55,0.13513513513513514,0.01387837496845824,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.02,5,75,0.13513513513513514,0.018925056775170326,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.025,5,95,0.13513513513513514,0.023971738581882413,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.03,5,115,0.13513513513513514,0.0290184203885945,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.04,5,155,0.13513513513513514,0.039111784002018674,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.05,6,194,0.16216216216216217,0.04895281352510724,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.075,8,292,0.21621621621621623,0.07368155437799646,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.1,11,389,0.2972972972972973,0.09815796114055009,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.15,14,586,0.3783783783783784,0.14786777693666414,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.2,16,784,0.43243243243243246,0.19782992682311382,37,3963
libero_object,development_main,crossfit,single_chunk,6,0.25,0.3,22,1178,0.5945945945945946,0.2972495584153419,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.0005,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.001,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.0015,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.002,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.003,15,5,0.40540540540540543,0.0012616704516780217,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.004,15,5,0.40540540540540543,0.0012616704516780217,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.005,15,5,0.40540540540540543,0.0012616704516780217,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.006,20,10,0.5405405405405406,0.0025233409033560434,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.008,25,15,0.6756756756756757,0.003785011355034065,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.01,25,15,0.6756756756756757,0.003785011355034065,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.0125,28,22,0.7567567567567568,0.0055513499873832955,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.015,30,30,0.8108108108108109,0.00757002271006813,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.02,34,46,0.918918918918919,0.0116073681554378,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.025,36,64,0.972972972972973,0.016149381781478678,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.03,37,83,1.0,0.02094372949785516,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.04,37,123,1.0,0.031037093111279335,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.05,37,163,1.0,0.04113045672470351,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.075,37,263,1.0,0.06636386575826395,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.1,37,363,1.0,0.09159727479182438,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.15,37,563,1.0,0.14206409285894525,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.2,37,763,1.0,0.1925309109260661,37,3963
libero_object,development_main,control,single_chunk,6,0.25,0.3,37,1163,1.0,0.29346454706030783,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.0005,3,7,0.08108108108108109,0.0017663386323492304,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.001,3,7,0.08108108108108109,0.0017663386323492304,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.0015,3,7,0.08108108108108109,0.0017663386323492304,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.002,3,7,0.08108108108108109,0.0017663386323492304,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.003,4,16,0.10810810810810811,0.0040373454453696694,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.004,4,16,0.10810810810810811,0.0040373454453696694,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.005,4,16,0.10810810810810811,0.0040373454453696694,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.006,5,25,0.13513513513513514,0.0063083522583901085,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.008,6,34,0.16216216216216217,0.008579359071410548,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.01,6,34,0.16216216216216217,0.008579359071410548,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.0125,8,42,0.21621621621621623,0.010598031794095382,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.015,8,52,0.21621621621621623,0.013121372697451426,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.02,9,71,0.24324324324324326,0.01791572041382791,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.025,9,91,0.24324324324324326,0.022962402220539996,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.03,10,110,0.2702702702702703,0.02775674993691648,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.04,11,149,0.2972972972972973,0.037597779460005046,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.05,11,189,0.2972972972972973,0.04769114307342922,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.075,16,284,0.43243243243243246,0.07166288165531164,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.1,18,382,0.4864864864864865,0.09639162250820085,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.15,21,579,0.5675675675675675,0.1461014383043149,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.2,25,775,0.6756756756756757,0.19555892001009337,37,3963
libero_object,development_main,crossfit,single_chunk,7,0.2857142857142857,0.3,29,1171,0.7837837837837838,0.2954832197829927,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.0005,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.001,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.0015,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.002,8,2,0.21621621621621623,0.0005046681806712087,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.003,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.004,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.005,14,6,0.3783783783783784,0.001514004542013626,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.006,20,10,0.5405405405405406,0.0025233409033560434,37,3963
libero_object,development_main,control,single_chunk,7,0.2857142857142857,0.008,25,15,0.6756756756756757,0.003785011355034065,37,3963
