calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,failures,successes
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6518308080808081,0.6641414141414141,0.6628787878787878,-0.012310606060606077,-0.011047979797979779,4,396
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.733270202020202,0.6641414141414141,0.6628787878787878,0.06912878787878785,0.07039141414141414,4,396
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.5568181818181818,0.6641414141414141,0.6628787878787878,-0.10732323232323238,-0.10606060606060608,4,396
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.7878787878787878,0.6641414141414141,0.6628787878787878,0.1237373737373737,0.125,4,396
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6006944444444444,0.6641414141414141,0.6628787878787878,-0.06344696969696972,-0.062184343434343425,4,396
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6928661616161617,0.6641414141414141,0.6628787878787878,0.028724747474747514,0.029987373737373813,4,396
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.77735368956743,0.77735368956743,0.7725826972010178,0.0,0.004770992366412208,4,393
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.6399491094147582,0.77735368956743,0.7725826972010178,-0.13740458015267176,-0.13263358778625955,4,393
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.7595419847328244,0.77735368956743,0.7725826972010178,-0.01781170483460559,-0.013040712468193383,4,393
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.8040712468193384,0.77735368956743,0.7725826972010178,0.026717557251908386,0.031488549618320594,4,393
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.808206106870229,0.77735368956743,0.7725826972010178,0.030852417302798973,0.03562340966921118,4,393
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.5954198473282443,0.77735368956743,0.7725826972010178,-0.18193384223918574,-0.17716284987277353,4,393
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.7611323155216285,0.77735368956743,0.7725826972010178,-0.016221374045801484,-0.011450381679389277,4,393
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.6536259541984732,0.77735368956743,0.7725826972010178,-0.12372773536895676,-0.11895674300254455,4,393
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.6634860050890585,0.77735368956743,0.7725826972010178,-0.11386768447837148,-0.10909669211195927,4,393
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9264925373134328,0.9264925373134328,0.9212686567164179,0.0,0.0052238805970149516,4,335
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9212686567164179,0.9264925373134328,0.9212686567164179,-0.0052238805970149516,0.0,4,335
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9190298507462686,0.9264925373134328,0.9212686567164179,-0.007462686567164201,-0.002238805970149249,4,335
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9201492537313433,0.9264925373134328,0.9212686567164179,-0.006343283582089576,-0.0011194029850746245,4,335
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9802238805970149,0.9264925373134328,0.9212686567164179,0.05373134328358209,0.05895522388059704,4,335
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9212686567164179,0.9264925373134328,0.9212686567164179,-0.0052238805970149516,0.0,4,335
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9828358208955223,0.9264925373134328,0.9212686567164179,0.05634328358208951,0.06156716417910446,4,335
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9447761194029851,0.9264925373134328,0.9212686567164179,0.018283582089552275,0.023507462686567226,4,335
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.6757462686567164,0.9264925373134328,0.9212686567164179,-0.25074626865671645,-0.2455223880597015,4,335
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9744444444444444,0.9744444444444444,0.975,0.0,-0.0005555555555555314,4,225
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.975,0.9744444444444444,0.975,0.0005555555555555314,0.0,4,225
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9705555555555555,0.9744444444444444,0.975,-0.0038888888888889417,-0.004444444444444473,4,225
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9711111111111111,0.9744444444444444,0.975,-0.0033333333333332993,-0.0038888888888888307,4,225
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9516666666666667,0.9744444444444444,0.975,-0.022777777777777786,-0.023333333333333317,4,225
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.975,0.9744444444444444,0.975,0.0005555555555555314,0.0,4,225
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.7594444444444445,0.9744444444444444,0.975,-0.21499999999999997,-0.2155555555555555,4,225
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9783333333333334,0.9744444444444444,0.975,0.0038888888888889417,0.0033333333333334103,4,225
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.7744444444444445,0.9744444444444444,0.975,-0.19999999999999996,-0.2005555555555555,4,225
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9740566037735849,0.9740566037735849,0.9787735849056604,0.0,-0.004716981132075415,4,106
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9787735849056604,0.9740566037735849,0.9787735849056604,0.004716981132075415,0.0,4,106
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9764150943396226,0.9740566037735849,0.9787735849056604,0.002358490566037652,-0.002358490566037763,4,106
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9764150943396226,0.9740566037735849,0.9787735849056604,0.002358490566037652,-0.002358490566037763,4,106
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.6851415094339622,0.9740566037735849,0.9787735849056604,-0.2889150943396227,-0.2936320754716981,4,106
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9787735849056604,0.9740566037735849,0.9787735849056604,0.004716981132075415,0.0,4,106
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.3089622641509434,0.9740566037735849,0.9787735849056604,-0.6650943396226415,-0.6698113207547169,4,106
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9787735849056604,0.9740566037735849,0.9787735849056604,0.004716981132075415,0.0,4,106
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.847877358490566,0.9740566037735849,0.9787735849056604,-0.12617924528301894,-0.13089622641509435,4,106
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7978723404255319,0.7978723404255319,0.7872340425531915,0.0,0.010638297872340385,4,47
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7393617021276596,0.7978723404255319,0.7872340425531915,-0.058510638297872286,-0.0478723404255319,4,47
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.6968085106382979,0.7978723404255319,0.7872340425531915,-0.10106382978723405,-0.09042553191489366,4,47
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7978723404255319,0.7978723404255319,0.7872340425531915,0.0,0.010638297872340385,4,47
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.39893617021276595,0.7978723404255319,0.7872340425531915,-0.39893617021276595,-0.38829787234042556,4,47
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7898936170212766,0.7978723404255319,0.7872340425531915,-0.007978723404255317,0.0026595744680850686,4,47
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.23138297872340424,0.7978723404255319,0.7872340425531915,-0.5664893617021276,-0.5558510638297873,4,47
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7154255319148937,0.7978723404255319,0.7872340425531915,-0.08244680851063824,-0.07180851063829785,4,47
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.9122340425531915,0.7978723404255319,0.7872340425531915,0.11436170212765961,0.125,4,47
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.625,0.625,0.6354166666666666,0.0,-0.01041666666666663,4,12
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.6979166666666666,0.625,0.6354166666666666,0.07291666666666663,0.0625,4,12
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.6875,0.625,0.6354166666666666,0.0625,0.05208333333333337,4,12
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.6458333333333334,0.625,0.6354166666666666,0.02083333333333337,0.01041666666666674,4,12
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.40625,0.625,0.6354166666666666,-0.21875,-0.22916666666666663,4,12
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.7291666666666666,0.625,0.6354166666666666,0.10416666666666663,0.09375,4,12
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.3541666666666667,0.625,0.6354166666666666,-0.2708333333333333,-0.28124999999999994,4,12
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.4270833333333333,0.625,0.6354166666666666,-0.19791666666666669,-0.20833333333333331,4,12
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.9375,0.625,0.6354166666666666,0.3125,0.30208333333333337,4,12
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.5,0.5,0.5833333333333334,0.0,-0.08333333333333337,4,3
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.8333333333333334,0.5,0.5833333333333334,0.33333333333333337,0.25,4,3
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.6666666666666666,0.5,0.5833333333333334,0.16666666666666663,0.08333333333333326,4,3
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.5833333333333334,0.5,0.5833333333333334,0.08333333333333337,0.0,4,3
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.9166666666666666,0.5,0.5833333333333334,0.41666666666666663,0.33333333333333326,4,3
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.8333333333333334,0.5,0.5833333333333334,0.33333333333333337,0.25,4,3
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1.0,0.5,0.5833333333333334,0.5,0.41666666666666663,4,3
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.5,0.5,0.5833333333333334,0.0,-0.08333333333333337,4,3
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.6666666666666666,0.5,0.5833333333333334,0.16666666666666663,0.08333333333333326,4,3
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.5,0.5,0.5,0.0,0.0,4,1
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,1.0,0.5,0.5,0.5,0.5,4,1
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,1.0,0.5,0.5,0.5,0.5,4,1
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.75,0.5,0.5,0.25,0.25,4,1
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,1.0,0.5,0.5,0.5,0.5,4,1
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,1.0,0.5,0.5,0.5,0.5,4,1
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,1.0,0.5,0.5,0.5,0.5,4,1
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.75,0.5,0.5,0.25,0.25,4,1
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.5,0.5,0.5,0.0,0.0,4,1
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.3383458646616541,0.3383458646616541,0.3358395989974937,0.0,0.002506265664160401,1,399
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.38596491228070173,0.3383458646616541,0.3358395989974937,0.047619047619047616,0.05012531328320802,1,399
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.2681704260651629,0.3383458646616541,0.3358395989974937,-0.07017543859649122,-0.06766917293233082,1,399
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.7443609022556391,0.3383458646616541,0.3358395989974937,0.406015037593985,0.4085213032581454,1,399
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.38596491228070173,0.3383458646616541,0.3358395989974937,0.047619047619047616,0.05012531328320802,1,399
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.38596491228070173,0.3383458646616541,0.3358395989974937,0.047619047619047616,0.05012531328320802,1,399
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.4899749373433584,0.3383458646616541,0.3358395989974937,0.15162907268170428,0.15413533834586468,1,399
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.38596491228070173,0.3383458646616541,0.3358395989974937,0.047619047619047616,0.05012531328320802,1,399
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.4573934837092732,0.4573934837092732,0.32706766917293234,0.0,0.13032581453634084,1,399
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.5614035087719298,0.4573934837092732,0.32706766917293234,0.10401002506265661,0.23433583959899745,1,399
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.8609022556390977,0.4573934837092732,0.32706766917293234,0.40350877192982454,0.5338345864661653,1,399
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.5050125313283208,0.4573934837092732,0.32706766917293234,0.047619047619047616,0.17794486215538846,1,399
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.5614035087719298,0.4573934837092732,0.32706766917293234,0.10401002506265661,0.23433583959899745,1,399
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.5614035087719298,0.4573934837092732,0.32706766917293234,0.10401002506265661,0.23433583959899745,1,399
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.6979949874686717,0.4573934837092732,0.32706766917293234,0.24060150375939854,0.3709273182957394,1,399
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.5614035087719298,0.4573934837092732,0.32706766917293234,0.10401002506265661,0.23433583959899745,1,399
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.8521303258145363,0.8521303258145363,0.7769423558897243,0.0,0.07518796992481203,1,399
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.5927318295739349,0.8521303258145363,0.7769423558897243,-0.2593984962406014,-0.18421052631578938,1,399
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.9135338345864662,0.8521303258145363,0.7769423558897243,0.061403508771929904,0.13659147869674193,1,399
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.5952380952380952,0.8521303258145363,0.7769423558897243,-0.25689223057644106,-0.18170426065162903,1,399
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.5927318295739349,0.8521303258145363,0.7769423558897243,-0.2593984962406014,-0.18421052631578938,1,399
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.5927318295739349,0.8521303258145363,0.7769423558897243,-0.2593984962406014,-0.18421052631578938,1,399
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.9323308270676691,0.8521303258145363,0.7769423558897243,0.08020050125313283,0.15538847117794485,1,399
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.5927318295739349,0.8521303258145363,0.7769423558897243,-0.2593984962406014,-0.18421052631578938,1,399
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.5300751879699248,0.5300751879699248,0.556390977443609,0.0,-0.02631578947368418,1,399
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.556390977443609,0.5300751879699248,0.556390977443609,0.02631578947368418,0.0,1,399
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.556390977443609,0.5300751879699248,0.556390977443609,0.02631578947368418,0.0,1,399
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.5263157894736842,0.5300751879699248,0.556390977443609,-0.003759398496240629,-0.03007518796992481,1,399
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.9649122807017544,0.5300751879699248,0.556390977443609,0.4348370927318296,0.4085213032581454,1,399
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.556390977443609,0.5300751879699248,0.556390977443609,0.02631578947368418,0.0,1,399
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.9774436090225563,0.5300751879699248,0.556390977443609,0.4473684210526315,0.42105263157894735,1,399
task_init,calibrated_rank,relative_recovery,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.556390977443609,0.5300751879699248,0.556390977443609,0.02631578947368418,0.0,1,399
task_init,calibrated_rank,ac_window_mean,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.3333333333333333,0.5300751879699248,0.556390977443609,-0.1967418546365915,-0.22305764411027568,1,399
task_init,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.8596491228070176,0.8596491228070176,0.8521303258145363,0.0,0.007518796992481258,1,399
task_init,calibrated_rank,relative_curvature,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.22932330827067668,0.8596491228070176,0.8521303258145363,-0.6303258145363408,-0.6228070175438596,1,399
task_init,calibrated_rank,relative_path_mobility,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.87468671679198,0.8596491228070176,0.8521303258145363,0.015037593984962405,0.022556390977443663,1,399
task_init,calibrated_rank,relative_state,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.2706766917293233,0.8596491228070176,0.8521303258145363,-0.5889724310776943,-0.581453634085213,1,399
task_init,calibrated_rank,relative_both,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.8308270676691729,0.8596491228070176,0.8521303258145363,-0.028822055137844638,-0.02130325814536338,1,399
task_init,calibrated_rank,relative_soft,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.06766917293233082,0.8596491228070176,0.8521303258145363,-0.7919799498746867,-0.7844611528822054,1,399
task_init,calibrated_rank,layer_consensus,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.9849624060150376,0.8596491228070176,0.8521303258145363,0.12531328320802004,0.1328320802005013,1,399
