calibration,score_kind,method,window,scope,metric,estimate,lo,hi,tasks,first_query
task_init,raw_score,ac_reference,all_comparable_queries,excluding_S05,delta_old_ac,-0.004163946588212412,-0.01389919527523606,0.00581928463042178,35,8
task_init,raw_score,ac_window_mean,all_comparable_queries,all,auc,0.6687521502840919,0.5877141468347208,0.7451234950600898,32,11
task_init,raw_score,ac_window_mean,all_comparable_queries,all,control_auc,0.6742072592748944,0.6026038150529135,0.7426536090518117,32,11
task_init,raw_score,ac_window_mean,all_comparable_queries,all,old_ac_auc,0.680543160588049,0.6115254265184202,0.7453554175736817,32,11
task_init,raw_score,ac_window_mean,all_comparable_queries,all,delta_control,-0.005455108990802645,-0.036808669024522844,0.027443380691687436,32,11
task_init,raw_score,ac_window_mean,all_comparable_queries,all,delta_old_ac,-0.011791010303957114,-0.04322404627635777,0.021886889808924483,32,11
task_init,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,auc,0.680534818362512,0.6041464734961801,0.7548194616799219,31,11
task_init,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,control_auc,0.6846237172668481,0.6181271616642879,0.7498783885443672,31,11
task_init,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,old_ac_auc,0.690410808283391,0.6256962168019802,0.7522571956678931,31,11
task_init,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,delta_control,-0.004088898904336341,-0.03730628921650659,0.02993452639151618,31,11
task_init,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,delta_old_ac,-0.009875989920879296,-0.04406931049367504,0.024992481804193875,31,11
task_init,raw_score,layer_consensus,all_comparable_queries,all,auc,0.5838915544026366,0.5441398251152114,0.6247705865322799,36,8
task_init,raw_score,layer_consensus,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,layer_consensus,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,layer_consensus,all_comparable_queries,all,delta_control,-0.11632784512166326,-0.15740399761663357,-0.07532874426310875,36,8
task_init,raw_score,layer_consensus,all_comparable_queries,all,delta_old_ac,-0.12091433317890712,-0.15835944495721394,-0.08442633500091716,36,8
task_init,raw_score,layer_consensus,all_comparable_queries,excluding_S05,auc,0.5893136095668288,0.5475477939089971,0.6318003285475048,35,8
task_init,raw_score,layer_consensus,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,layer_consensus,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,layer_consensus,all_comparable_queries,excluding_S05,delta_control,-0.1190157797429012,-0.15863964793020782,-0.08014704329523341,35,8
task_init,raw_score,layer_consensus,all_comparable_queries,excluding_S05,delta_old_ac,-0.1231797263311136,-0.1613568009704628,-0.08757062397740767,35,8
task_init,raw_score,relative_both,all_comparable_queries,all,auc,0.5777980520412829,0.5422230079662969,0.6149960710586988,36,8
task_init,raw_score,relative_both,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_both,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_both,all_comparable_queries,all,delta_control,-0.12242134748301702,-0.161565399942013,-0.084771889321759,36,8
task_init,raw_score,relative_both,all_comparable_queries,all,delta_old_ac,-0.12700783554026088,-0.16500582595138683,-0.09016175146851428,36,8
task_init,raw_score,relative_both,all_comparable_queries,excluding_S05,auc,0.5831539823675649,0.5463386865256928,0.6172736208100706,35,8
task_init,raw_score,relative_both,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_both,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_both,all_comparable_queries,excluding_S05,delta_control,-0.12517540694216503,-0.16358917782670016,-0.08644782744858548,35,8
task_init,raw_score,relative_both,all_comparable_queries,excluding_S05,delta_old_ac,-0.12933935353037743,-0.1678962829319298,-0.09264137743965549,35,8
task_init,raw_score,relative_curvature,all_comparable_queries,all,auc,0.5552617395675886,0.5168619292522378,0.5958361433231574,36,8
task_init,raw_score,relative_curvature,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_curvature,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_curvature,all_comparable_queries,all,delta_control,-0.1449576599567112,-0.18105394502370042,-0.10816530220534734,36,8
task_init,raw_score,relative_curvature,all_comparable_queries,all,delta_old_ac,-0.14954414801395505,-0.1850386258425044,-0.11380916790702611,36,8
task_init,raw_score,relative_curvature,all_comparable_queries,excluding_S05,auc,0.5599156901490372,0.5212917643344334,0.6003733555222056,35,8
task_init,raw_score,relative_curvature,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_curvature,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_curvature,all_comparable_queries,excluding_S05,delta_control,-0.14841369916069272,-0.18561172214289193,-0.1114115387121021,35,8
task_init,raw_score,relative_curvature,all_comparable_queries,excluding_S05,delta_old_ac,-0.1525776457489051,-0.18811675367093905,-0.11646260689847962,35,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,all,auc,0.6237994027573178,0.5774149544850543,0.6721071375618821,36,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,all,delta_control,-0.07641999676698213,-0.10892275395728264,-0.04557718496524916,36,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,all,delta_old_ac,-0.08100648482422604,-0.11002591315117993,-0.053053376327297674,36,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,auc,0.6290686814078628,0.5801027988764289,0.6798099215575711,35,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,delta_control,-0.07926070790186723,-0.1115401834666832,-0.04716655887783153,35,8
task_init,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,delta_old_ac,-0.08342465449007964,-0.11265363422263047,-0.05298569790499423,35,8
task_init,raw_score,relative_recovery,all_comparable_queries,all,auc,0.559264916527174,0.5223059088452747,0.5967684846512498,36,8
task_init,raw_score,relative_recovery,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_recovery,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_recovery,all_comparable_queries,all,delta_control,-0.14095448299712582,-0.18073670652237586,-0.10103016594541979,36,8
task_init,raw_score,relative_recovery,all_comparable_queries,all,delta_old_ac,-0.1455409710543697,-0.18496824823148836,-0.1050056741443661,36,8
task_init,raw_score,relative_recovery,all_comparable_queries,excluding_S05,auc,0.5640332435931822,0.5264488171157661,0.6014727948803479,35,8
task_init,raw_score,relative_recovery,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_recovery,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_recovery,all_comparable_queries,excluding_S05,delta_control,-0.14429614571654775,-0.18475253078139786,-0.1033094580780489,35,8
task_init,raw_score,relative_recovery,all_comparable_queries,excluding_S05,delta_old_ac,-0.14846009230476015,-0.18838709272281925,-0.10725928982213502,35,8
task_init,raw_score,relative_soft,all_comparable_queries,all,auc,0.5486397806873518,0.5111381121804255,0.5891048072369437,36,8
task_init,raw_score,relative_soft,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_soft,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_soft,all_comparable_queries,all,delta_control,-0.15157961883694812,-0.18944979814887086,-0.11424104683991514,36,8
task_init,raw_score,relative_soft,all_comparable_queries,all,delta_old_ac,-0.156166106894192,-0.1932374368500908,-0.11969998025702924,36,8
task_init,raw_score,relative_soft,all_comparable_queries,excluding_S05,auc,0.5531045324436507,0.513596314138913,0.5942216551050025,35,8
task_init,raw_score,relative_soft,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_soft,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_soft,all_comparable_queries,excluding_S05,delta_control,-0.15522485686607923,-0.19312861605414175,-0.11746901973328429,35,8
task_init,raw_score,relative_soft,all_comparable_queries,excluding_S05,delta_old_ac,-0.15938880345429163,-0.1959558996950553,-0.12195775945104026,35,8
task_init,raw_score,relative_state,all_comparable_queries,all,auc,0.6484841123660191,0.6063818932267716,0.6909298173604368,36,8
task_init,raw_score,relative_state,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,relative_state,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,relative_state,all_comparable_queries,all,delta_control,-0.051735287158280616,-0.07822758477496834,-0.02594066533028433,36,8
task_init,raw_score,relative_state,all_comparable_queries,all,delta_old_ac,-0.05632177521552449,-0.08300688499327247,-0.031955040294104065,36,8
task_init,raw_score,relative_state,all_comparable_queries,excluding_S05,auc,0.6534680584996012,0.6104985811370681,0.6953866699470652,35,8
task_init,raw_score,relative_state,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,relative_state,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,relative_state,all_comparable_queries,excluding_S05,delta_control,-0.05486133081012858,-0.08121295986665385,-0.029321930227728603,35,8
task_init,raw_score,relative_state,all_comparable_queries,excluding_S05,delta_old_ac,-0.05902527739834097,-0.08467415094788053,-0.034079704598747436,35,8
