tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task00-init07,pro,0,0,obs_perturb,0,0,True,250,0,0.0,81.7
plus-task06-LightConditions-0-init00,plus,2479,0,obs_perturb,1,0,False,520,3,0.0,200.2
plus-task06-LightConditions-0-init00,plus,2479,0,obs_perturb,0,0,False,520,3,0.0,200.5
plus-task06-SensorNoise-0-init00,plus,1794,0,obs_perturb,0,0,False,520,3,0.0,195.4
pro-task01-init00,pro,1,0,obs_perturb,0,0,True,238,0,0.0,76.5
plus-task09-SensorNoise-0-init00,plus,1884,0,obs_perturb,0,0,True,271,0,0.0,98.5
plus-task06-SensorNoise-0-init00,plus,1794,0,obs_perturb,1,0,False,520,3,0.0,195.9
plus-task06-ObjectsLayout-0-init00,plus,2165,0,obs_perturb,1,0,False,520,3,0.0,198.4
plus-task07-LightConditions-0-init00,plus,2398,0,obs_perturb,1,0,False,520,2,0.0,187.3
pro-task00-init09,pro,0,0,obs_perturb,0,0,True,252,0,0.0,81.2
pro-task01-init00,pro,1,0,obs_perturb,1,0,True,242,0,0.0,78.0
plus-task07-CameraViewpoints-0-init00,plus,1012,0,obs_perturb,0,0,False,520,3,0.0,193.1
pro-task00-init02,pro,0,0,obs_perturb,0,0,True,295,0,0.0,97.0
pro-task00-init09,pro,0,0,obs_perturb,1,0,True,251,0,0.0,86.4
pro-task00-init05,pro,0,0,obs_perturb,0,0,True,265,0,0.0,94.1
plus-task09-SensorNoise-0-init00,plus,1884,0,obs_perturb,1,0,True,284,0,0.0,103.2
plus-task07-CameraViewpoints-0-init00,plus,1012,0,obs_perturb,1,0,False,520,3,0.0,198.4
pro-task01-init02,pro,1,0,obs_perturb,0,0,True,231,0,0.0,76.6
plus-task07-RobotInitialStates-0-init00,plus,605,0,obs_perturb,0,0,False,520,3,0.0,192.0
pro-task01-init01,pro,1,0,obs_perturb,1,0,True,253,0,0.0,82.8
pro-task00-init05,pro,0,0,obs_perturb,1,0,True,272,0,0.0,97.2
plus-task07-ObjectsLayout-0-init00,plus,2046,0,obs_perturb,0,0,False,520,3,0.0,196.4
pro-task01-init02,pro,1,0,obs_perturb,1,0,True,240,0,0.0,78.3
plus-task07-ObjectsLayout-0-init00,plus,2046,0,obs_perturb,1,0,False,520,3,0.0,197.3
pro-task01-init03,pro,1,0,obs_perturb,0,0,True,248,0,0.0,78.7
plus-task07-RobotInitialStates-0-init00,plus,605,0,obs_perturb,1,0,False,520,3,0.0,194.9
plus-task08-ObjectsLayout-0-init00,plus,2021,0,obs_perturb,1,0,False,520,0,0.0,166.5
plus-task08-BackgroundTextures-0-init00,plus,114,0,obs_perturb,0,0,False,520,3,0.0,192.3
pro-task01-init03,pro,1,0,obs_perturb,1,0,True,252,0,0.0,82.2
plus-task08-RobotInitialStates-0-init00,plus,612,0,obs_perturb,0,0,False,520,0,0.0,160.2
plus-task08-CameraViewpoints-0-init00,plus,1055,0,obs_perturb,1,0,False,520,3,0.0,191.4
pro-task01-init04,pro,1,0,obs_perturb,0,0,True,242,0,0.0,80.2
plus-task08-CameraViewpoints-0-init00,plus,1055,0,obs_perturb,0,0,False,520,3,0.0,195.7
plus-task08-RobotInitialStates-0-init00,plus,612,0,obs_perturb,1,0,False,520,0,0.0,162.7
plus-task08-SensorNoise-0-init00,plus,1850,0,obs_perturb,0,0,False,520,0,0.0,161.1
pro-task00-init04,pro,0,0,obs_perturb,1,0,True,365,0,0.0,117.3
plus-task08-LightConditions-0-init00,plus,2378,0,obs_perturb,0,0,False,520,3,0.0,193.4
plus-task08-LightConditions-0-init00,plus,2378,0,obs_perturb,1,0,False,520,3,0.0,194.9
pro-task01-init04,pro,1,0,obs_perturb,1,0,True,242,0,0.0,78.6
plus-task09-BackgroundTextures-0-init00,plus,88,0,obs_perturb,1,0,False,520,0,0.0,164.5
plus-task08-ObjectsLayout-0-init00,plus,2021,0,obs_perturb,0,0,False,520,3,0.0,198.1
pro-task01-init05,pro,1,0,obs_perturb,0,0,True,249,0,0.0,80.3
pro-task00-init02,pro,0,0,obs_perturb,1,0,True,361,3,0.0,149.3
plus-task09-LanguageInstructions-0-init00,plus,1458,0,obs_perturb,0,0,False,520,0,0.0,167.8
pro-task01-init06,pro,1,0,obs_perturb,0,0,True,237,0,0.0,73.8
plus-task08-SensorNoise-0-init00,plus,1850,0,obs_perturb,1,0,False,520,3,0.0,197.1
pro-task01-init05,pro,1,0,obs_perturb,1,0,True,257,0,0.0,81.3
pro-task01-init07,pro,1,0,obs_perturb,1,0,True,240,0,0.0,74.9
pro-task01-init06,pro,1,0,obs_perturb,1,0,True,231,0,0.0,78.2
plus-task09-LightConditions-0-init00,plus,2346,0,obs_perturb,1,0,True,406,3,0.0,170.0
pro-task02-init00,pro,2,0,obs_perturb,0,0,True,240,0,0.0,73.9
pro-task01-init07,pro,1,0,obs_perturb,0,0,True,242,0,0.0,79.2
pro-task02-init01,pro,2,0,obs_perturb,0,0,True,221,0,0.0,71.2
plus-task09-RobotInitialStates-0-init00,plus,655,0,obs_perturb,1,0,False,520,0,0.0,170.4
pro-task02-init01,pro,2,0,obs_perturb,1,0,True,228,0,0.0,74.0
plus-task09-BackgroundTextures-0-init00,plus,88,0,obs_perturb,0,0,False,520,3,0.0,195.6
pro-task02-init00,pro,2,0,obs_perturb,1,0,True,242,0,0.0,77.2
pro-task02-init02,pro,2,0,obs_perturb,0,0,True,239,0,0.0,74.3
pro-task01-init08,pro,1,0,obs_perturb,1,0,True,251,0,0.0,81.9
pro-task01-init09,pro,1,0,obs_perturb,0,0,True,250,0,0.0,82.3
pro-task01-init08,pro,1,0,obs_perturb,0,0,True,252,0,0.0,83.7
pro-task00-init04,pro,0,0,obs_perturb,0,0,False,520,0,0.0,162.4
pro-task02-init02,pro,2,0,obs_perturb,1,0,True,245,0,0.0,76.4
pro-task01-init09,pro,1,0,obs_perturb,1,0,True,252,0,0.0,85.2
pro-task02-init05,pro,2,0,obs_perturb,0,0,True,232,0,0.0,76.4
pro-task02-init05,pro,2,0,obs_perturb,1,0,True,238,0,0.0,76.7
pro-task02-init04,pro,2,0,obs_perturb,0,0,True,234,0,0.0,78.0
pro-task02-init04,pro,2,0,obs_perturb,1,0,True,237,0,0.0,77.7
pro-task02-init07,pro,2,0,obs_perturb,0,0,True,243,0,0.0,76.0
pro-task02-init08,pro,2,0,obs_perturb,0,0,True,229,0,0.0,72.2
