A_raw,A_res,B_raw,B_res,rho_A,rho_B,name
0.722127514490283,0.5588135015342652,0.7086653386454183,0.5557768924302788,0.8150567577933815,0.693467698122466,L[all/A/std]_D[all/B/q75]_T[all11/B/median]
0.7862257074667576,0.5581316058643028,0.7051792828685259,0.5766932270916334,0.8707054096892825,0.5650515606196914,L[all/A/std]_D[all/B/q75]_T[all11/B/std]
0.7449710194340267,0.5022161609273781,0.74800796812749,0.5976095617529881,0.8228538045502582,0.6930940095921301,L[all/A/std]_D[all/B/q75]_T[all11/B/q75]
0.5455165359699966,0.5792703716331401,0.649402390438247,0.5552788844621515,0.35335770545751044,0.38727951098830493,L[all/A/std]_D[all/B/q75]_T[all11/A/mean]
0.7323559495397205,0.5277872485509717,0.6558764940239044,0.5323705179282869,0.7436714294077101,0.5035320594455024,L[all/A/std]_D[all/B/q75]_T[all11/A/max]
0.7419024889191954,0.6754176610978521,0.5144422310756972,0.5044820717131474,-0.3017274140846448,0.06021843710203177,L[all/A/std]_D[all/B/q75]_T[all11/A/min]
0.7623593590180703,0.59836345039209,0.5179282868525896,0.5164342629482072,-0.5400309126331068,-0.09249658258461753,L[all/A/std]_D[all/B/q75]_T[all11/A/median]
0.7446300715990454,0.5196045005114217,0.6628486055776892,0.547808764940239,0.7648573883482849,0.5017908570994613,L[all/A/std]_D[all/B/q75]_T[all11/A/std]
0.6897374701670644,0.5615410842141152,0.5363545816733069,0.5363545816733069,-0.36946780653928474,-0.002776102335525943,L[all/A/std]_D[all/B/q75]_T[all11/A/q75]
0.7684964200477327,0.5219911353562905,0.727589641434263,0.5552788844621515,0.8883341296635395,0.7691001025224616,L[all/A/std]_D[all/B/q75]_T[act/B/mean]
0.6232526423457211,0.5093760654619843,0.7529880478087649,0.6613545816733069,0.3373564323587583,0.47056422404224746,L[all/A/std]_D[all/B/q75]_T[act/B/max]
0.5175588135015343,0.5189226048414592,0.5801792828685259,0.5129482071713147,-0.030721005078809614,0.34673676992908126,L[all/A/std]_D[all/B/q75]_T[act/B/min]
0.7541766109785203,0.5189226048414592,0.7146414342629481,0.5418326693227091,0.85626397641563,0.7438446361182836,L[all/A/std]_D[all/B/q75]_T[act/B/median]
0.8131605864302762,0.6542788953290146,0.7425298804780877,0.6299800796812749,0.7762441034281271,0.5270762623990841,L[all/A/std]_D[all/B/q75]_T[act/B/std]
0.7500852369587453,0.5189226048414592,0.7435258964143426,0.5991035856573705,0.8086837798795643,0.6817960927550794,L[all/A/std]_D[all/B/q75]_T[act/B/q75]
0.7494033412887828,0.5946130242072963,0.525398406374502,0.5219123505976095,-0.5039578842921855,-0.0012411862812679053,L[all/A/std]_D[all/B/q75]_T[act/A/mean]
0.5673371974087964,0.5625639277190589,0.649402390438247,0.5966135458167331,-0.01725639275915652,0.22486885303361337,L[all/A/std]_D[all/B/q75]_T[act/A/max]
0.7848619161268326,0.6403000340947835,0.526394422310757,0.5014940239043825,-0.5757461042364072,-0.05091456023413678,L[all/A/std]_D[all/B/q75]_T[act/A/min]
0.7848619161268326,0.6102966246164336,0.5239043824701195,0.5084661354581673,-0.6067436402159454,-0.1218233736607821,L[all/A/std]_D[all/B/q75]_T[act/A/median]
0.509035117627003,0.5315376747357654,0.6678286852589641,0.6085657370517928,0.2247982594498449,0.2407295305581194,L[all/A/std]_D[all/B/q75]_T[act/A/std]
0.733037845209683,0.5768837367882714,0.5079681274900398,0.5169322709163346,-0.5094471343139365,-0.054131896168989696,L[all/A/std]_D[all/B/q75]_T[act/A/q75]
0.7569041936583703,0.5230139788612342,0.6518924302788844,0.5278884462151394,0.8173821698661266,0.5016373289831875,L[all/A/std]_D[all/B/q75]_T[state/-/id]
0.7555404023184453,0.5223320831912718,0.6987051792828685,0.546812749003984,0.8706287464742348,0.6784365470668644,L[all/A/std]_D[all/A/mean]_T[all11/B/mean]
0.7494033412887828,0.5288100920559154,0.6688247011952191,0.5453187250996017,0.8135340915059969,0.5118032269747987,L[all/A/std]_D[all/A/mean]_T[all11/B/max]
0.7759972724173201,0.5359699965905216,0.6653386454183268,0.5517928286852589,0.8295094928789285,0.507289208269561,L[all/A/std]_D[all/A/mean]_T[all11/B/min]
0.7429253324241392,0.5577906580293215,0.700199203187251,0.5219123505976095,0.8658407209833036,0.7388411894942226,L[all/A/std]_D[all/A/mean]_T[all11/B/median]
0.7804295942720764,0.5444936924650529,0.704183266932271,0.5637450199203187,0.8726560618025169,0.5844076041873562,L[all/A/std]_D[all/A/mean]_T[all11/B/std]
0.7507671326287078,0.513126491646778,0.7360557768924303,0.5871513944223108,0.8466248287498991,0.712473785211062,L[all/A/std]_D[all/A/mean]_T[all11/B/q75]
0.6287078077054211,0.5564268666893966,0.6593625498007969,0.5438247011952191,0.5385443068560188,0.4837260196749658,L[all/A/std]_D[all/A/mean]_T[all11/A/mean]
0.7340606887146266,0.5247187180361405,0.6623505976095618,0.5418326693227091,0.7426410718537472,0.5046293929852438,L[all/A/std]_D[all/A/mean]_T[all11/A/max]
0.5499488578247528,0.6720081827480395,0.593625498007968,0.50199203187251,0.33362912215372376,0.3376720391162622,L[all/A/std]_D[all/A/mean]_T[all11/A/min]
0.7129219229457893,0.5959768155472213,0.5572709163346613,0.5612549800796812,-0.3717332652683981,0.015834207159631266,L[all/A/std]_D[all/A/mean]_T[all11/A/median]
0.7391749062393453,0.5216501875213092,0.6608565737051793,0.5423306772908367,0.7408275849648772,0.4964650196866493,L[all/A/std]_D[all/A/mean]_T[all11/A/std]
0.6345039209001023,0.5536992840095465,0.5587649402390438,0.525398406374502,-0.17573570525627782,0.12594070200137866,L[all/A/std]_D[all/A/mean]_T[all11/A/q75]
0.7845209682918514,0.5213092396863279,0.7390438247011952,0.5662350597609562,0.9019685104046092,0.8047779556261755,L[all/A/std]_D[all/A/mean]_T[act/B/mean]
0.6321172860552335,0.5138083873167405,0.7923306772908366,0.701195219123506,0.39244305301036625,0.4600626088023274,L[all/A/std]_D[all/A/mean]_T[act/B/max]
0.5042618479372656,0.5277872485509717,0.5901394422310757,0.50199203187251,0.1269172367741426,0.42865342150459745,L[all/A/std]_D[all/A/mean]_T[act/B/min]
0.766109785202864,0.5165359699965906,0.7121513944223108,0.525398406374502,0.8823362242056549,0.773295564077999,L[all/A/std]_D[all/A/mean]_T[act/B/median]
0.8158881691101262,0.6529151039890897,0.7778884462151394,0.6588645418326693,0.8291376868402875,0.5878341472818405,L[all/A/std]_D[all/A/mean]_T[act/B/std]
0.755199454483464,0.5093760654619843,0.7495019920318725,0.5971115537848606,0.8378703196137425,0.7092747047002605,L[all/A/std]_D[all/A/mean]_T[act/B/q75]
0.6982611660415956,0.59563586771224,0.5338645418326693,0.5104581673306773,-0.30373533160133837,0.13876951869939597,L[all/A/std]_D[all/A/mean]_T[act/A/mean]
0.548926014319809,0.5588135015342652,0.6658366533864541,0.6033366533864541,0.07449599161547038,0.25512995671273847,L[all/A/std]_D[all/A/mean]_T[act/A/max]
0.7217865666553017,0.6413228775997273,0.5149402390438247,0.5219123505976095,-0.262651151733796,0.17415418969284152,L[all/A/std]_D[all/A/mean]_T[act/A/min]
0.7401977497442891,0.5987043982270712,0.5592629482071713,0.5517928286852589,-0.4428826360824788,-0.005800113329672518,L[all/A/std]_D[all/A/mean]_T[act/A/median]
0.5110808046368905,0.5202863961813843,0.6837649402390438,0.6374501992031872,0.188964214056458,0.20966902185977496,L[all/A/std]_D[all/A/mean]_T[act/A/std]
0.6975792703716331,0.5806341629730651,0.5039840637450199,0.5059760956175299,-0.3429238278801594,0.02336712534028109,L[all/A/std]_D[all/A/mean]_T[act/A/q75]
0.7565632458233891,0.524036822366178,0.6518924302788844,0.5278884462151394,0.8171904822349836,0.5016373289831875,L[all/A/std]_D[all/A/mean]_T[state/-/id]
0.7705421070576202,0.5076713262870781,0.6872509960159363,0.5343625498007969,0.8826507287848082,0.7273397246789967,L[all/A/std]_D[all/A/max]_T[all11/B/mean]
0.7344016365496079,0.5209682918513467,0.6743027888446216,0.5517928286852589,0.7764944749093624,0.5361685589022211,L[all/A/std]_D[all/A/max]_T[all11/B/max]
0.7739515854074327,0.5356290487555404,0.6643426294820718,0.5420816733067729,0.8277011750962682,0.516269964131743,L[all/A/std]_D[all/A/max]_T[all11/B/min]
0.7749744289123764,0.5434708489601091,0.6653386454183268,0.5373505976095617,0.8816988446562691,0.7259218258929094,L[all/A/std]_D[all/A/max]_T[all11/B/median]
0.7759972724173201,0.5523354926696216,0.7136454183266931,0.5796812749003983,0.8501270637991637,0.5910109561752989,L[all/A/std]_D[all/A/max]_T[all11/B/std]
0.759290828503239,0.5032390044323218,0.6927290836653386,0.5064741035856574,0.8592158789285154,0.7168607461649004,L[all/A/std]_D[all/A/max]_T[all11/B/q75]
0.6593931128537334,0.5622229798840778,0.6877490039840637,0.5249003984063745,0.646409184623081,0.6204834255353949,L[all/A/std]_D[all/A/max]_T[all11/A/mean]
0.7136038186157518,0.5311967269007842,0.6558764940239044,0.5338645418326693,0.712590830759177,0.5263920491056302,L[all/A/std]_D[all/A/max]_T[all11/A/max]
0.6846232526423457,0.5727923627684964,0.6508964143426295,0.5293824701195219,0.7325123619638598,0.6430728698110783,L[all/A/std]_D[all/A/max]_T[all11/A/min]
0.5448346403000341,0.605182407091715,0.625996015936255,0.5164342629482072,0.2098462297574662,0.5098285377551378,L[all/A/std]_D[all/A/max]_T[all11/A/median]
0.7033753835663143,0.5363109444255029,0.6643426294820718,0.5532868525896415,0.6802815269353993,0.4810693078127373,L[all/A/std]_D[all/A/max]_T[all11/A/std]
0.5196045005114217,0.5741561541084214,0.6648406374501992,0.523406374501992,0.2380642320833274,0.5108103144606325,L[all/A/std]_D[all/A/max]_T[all11/A/q75]
0.7954312990112513,0.5690419365837027,0.702191235059761,0.5276394422310757,0.8842897880041841,0.7608617947564581,L[all/A/std]_D[all/A/max]_T[act/B/mean]
0.6563245823389021,0.5025571087623594,0.7768924302788844,0.6733067729083666,0.5390205263136326,0.5347468264770829,L[all/A/std]_D[all/A/max]_T[act/B/max]
0.6730310262529833,0.5148312308216842,0.5552788844621515,0.5722111553784861,0.6520105670330956,0.5123717008797655,L[all/A/std]_D[all/A/max]_T[act/B/min]
0.7773610637572451,0.5349471530855778,0.6533864541832669,0.5448207171314741,0.8912286656040298,0.7295526471825309,L[all/A/std]_D[all/A/max]_T[act/B/median]
0.7780429594272076,0.6157517899761337,0.7808764940239044,0.6648406374501992,0.7274568233781199,0.5170087611431108,L[all/A/std]_D[all/A/max]_T[act/B/std]
0.7695192635526764,0.5124445959768156,0.7136454183266931,0.5338645418326693,0.8658767121655916,0.7158068605344019,L[all/A/std]_D[all/A/max]_T[act/B/q75]
0.5110808046368905,0.5990453460620525,0.6902390438247012,0.5483067729083666,0.3185158146979953,0.5862304082789077,L[all/A/std]_D[all/A/max]_T[act/A/mean]
0.5121036481418343,0.5594953972042278,0.7141434262948207,0.6245019920318725,0.34730678654707203,0.44027445934736126,L[all/A/std]_D[all/A/max]_T[act/A/max]
0.5294919877258779,0.5417661097852029,0.6050796812749004,0.546812749003984,0.2717029287225521,0.5777020218247245,L[all/A/std]_D[all/A/max]_T[act/A/min]
0.5799522673031027,0.6058643027616775,0.6020916334661355,0.5239043824701195,0.11450115337517462,0.489264532777979,L[all/A/std]_D[all/A/max]_T[act/A/median]
0.5052846914422093,0.5461984316399591,0.7295816733067729,0.649402390438247,0.2976419818550875,0.3596115902957086,L[all/A/std]_D[all/A/max]_T[act/A/std]
0.5485850664848279,0.5751789976133651,0.6399402390438247,0.5368525896414342,0.13317748730692566,0.4378397334416002,L[all/A/std]_D[all/A/max]_T[act/A/q75]
0.7565632458233891,0.524036822366178,0.6518924302788844,0.5278884462151394,0.817244339228179,0.5016373289831875,L[all/A/std]_D[all/A/max]_T[state/-/id]
0.753835663143539,0.509035117627003,0.6807768924302788,0.5323705179282869,0.8248306991621117,0.5871136056945241,L[all/A/std]_D[all/A/min]_T[all11/B/mean]
0.7480395499488579,0.5315376747357654,0.6653386454183268,0.546812749003984,0.8152729591917164,0.49821096844294377,L[all/A/std]_D[all/A/min]_T[all11/B/max]
0.7892942379815888,0.5536992840095465,0.6777888446215139,0.5662350597609562,0.8366882186474017,0.5056935016532113,L[all/A/std]_D[all/A/min]_T[all11/B/min]
0.7101943402659393,0.5434708489601091,0.703187250996016,0.5577689243027888,0.7296627239553667,0.6176857817994882,L[all/A/std]_D[all/A/min]_T[all11/B/median]
0.7698602113876577,0.5274463007159904,0.6962151394422311,0.5532868525896415,0.8667345019114677,0.5864202646890443,L[all/A/std]_D[all/A/min]_T[all11/B/std]
0.7429253324241392,0.5046027957722469,0.7201195219123506,0.5801792828685259,0.7664339052281554,0.5715921139488964,L[all/A/std]_D[all/A/min]_T[all11/B/q75]
0.6853051483123083,0.5519945448346403,0.6847609561752988,0.5552788844621515,0.6854741696135255,0.5766366352770735,L[all/A/std]_D[all/A/min]_T[all11/A/mean]
0.7555404023184453,0.509035117627003,0.6553784860557769,0.5343625498007969,0.7935964609040591,0.5039743883702724,L[all/A/std]_D[all/A/min]_T[all11/A/max]
0.5659734060688715,0.6304125468803273,0.6120517928286853,0.5114541832669323,0.22577608741626137,0.35448218124569175,L[all/A/std]_D[all/A/min]_T[all11/A/min]
0.5390385271053528,0.5758608932833277,0.6384462151394422,0.524402390438247,0.1358231706141849,0.4350855376149361,L[all/A/std]_D[all/A/min]_T[all11/A/median]
0.7541766109785203,0.513126491646778,0.6558764940239044,0.5346115537848606,0.7885325958735737,0.5017903094367399,L[all/A/std]_D[all/A/min]_T[all11/A/std]
0.5448346403000341,0.5772246846232526,0.6812749003984064,0.5677290836653386,0.1648925460138066,0.5113968612354102,L[all/A/std]_D[all/A/min]_T[all11/A/q75]
0.7886123423116264,0.5615410842141153,0.7181274900398407,0.5502988047808766,0.8418754592048763,0.7222219991003727,L[all/A/std]_D[all/A/min]_T[act/B/mean]
0.5175588135015343,0.5039209001022844,0.7340637450199203,0.6668326693227091,0.07652176955060361,0.2857623757170731,L[all/A/std]_D[all/A/min]_T[act/B/max]
0.5554040231844528,0.5383566314353904,0.6120517928286853,0.5582669322709164,-0.015038362779108591,0.29989316925845005,L[all/A/std]_D[all/A/min]_T[act/B/min]
0.7442891237640641,0.5086941697920219,0.7295816733067729,0.5871513944223108,0.7756177255793268,0.6795815272633806,L[all/A/std]_D[all/A/min]_T[act/B/median]
0.8049778383907262,0.6334810773951585,0.7559760956175299,0.6414342629482072,0.7897284463962561,0.5411413364138754,L[all/A/std]_D[all/A/min]_T[act/B/std]
0.7391749062393453,0.5073303784520968,0.7250996015936255,0.5956175298804781,0.7394485696482949,0.5801915140026405,L[all/A/std]_D[all/A/min]_T[act/B/q75]
0.5830207978179338,0.6055233549266962,0.6827689243027888,0.5702191235059761,0.10144302564317052,0.5122995919547617,L[all/A/std]_D[all/A/min]_T[act/A/mean]
0.553017388339584,0.6000681895669963,0.703187250996016,0.6135458167330677,0.1894528079781785,0.42165538724865936,L[all/A/std]_D[all/A/min]_T[act/A/max]
0.636890555744971,0.6229116945107399,0.5946215139442231,0.5144422310756972,-0.03114386981677975,0.30668783809045347,L[all/A/std]_D[all/A/min]_T[act/A/min]
0.5813160586430276,0.6021138765768838,0.6399402390438247,0.5283864541832669,0.07953815362279025,0.41531053206528723,L[all/A/std]_D[all/A/min]_T[act/A/median]
0.5178997613365155,0.5574497101943403,0.7161354581673307,0.6245019920318725,0.18071157935776322,0.3858183468472153,L[all/A/std]_D[all/A/min]_T[act/A/std]
0.5731333106034777,0.5809751108080464,0.6643426294820718,0.5483067729083666,0.05113933918002904,0.4721195861714433,L[all/A/std]_D[all/A/min]_T[act/A/q75]
0.7565632458233891,0.522673031026253,0.6518924302788844,0.5278884462151394,0.8169639273184685,0.5016373289831875,L[all/A/std]_D[all/A/min]_T[state/-/id]
0.7476986021138765,0.5288100920559154,0.7006972111553784,0.5657370517928286,0.8543714639295718,0.6542953917467957,L[all/A/std]_D[all/A/median]_T[all11/B/mean]
0.7470167064439142,0.5335833617456529,0.6628486055776892,0.5403386454183268,0.8168621772190534,0.4999246050986669,L[all/A/std]_D[all/A/median]_T[all11/B/max]
0.7722468462325265,0.5346062052505967,0.6588645418326693,0.5393426294820718,0.8277172542181054,0.5097985988596931,L[all/A/std]_D[all/A/median]_T[all11/B/min]
0.6958745311967269,0.5847255369928401,0.7211155378486056,0.5642430278884463,0.7745510511224245,0.6771960910025587,L[all/A/std]_D[all/A/median]_T[all11/B/median]
0.7787248550971702,0.5386975792703717,0.7006972111553784,0.5712151394422311,0.8662183292129509,0.5690348941477492,L[all/A/std]_D[all/A/median]_T[all11/B/std]
0.7279236276849642,0.5144902829867031,0.7450199203187251,0.601593625498008,0.7760555865809129,0.654648634202194,L[all/A/std]_D[all/A/median]_T[all11/B/q75]
0.5874531196726901,0.5588135015342652,0.6409362549800797,0.5517928286852589,0.43416116111796715,0.3718586066292017,L[all/A/std]_D[all/A/median]_T[all11/A/mean]
0.7333787930446642,0.5254006137061029,0.6608565737051793,0.5433266932270917,0.7303041662119205,0.4977034676543095,L[all/A/std]_D[all/A/median]_T[all11/A/max]
0.6720081827480395,0.6703034435731333,0.5199203187250996,0.5194223107569721,-0.0264204452024383,0.008358245902022414,L[all/A/std]_D[all/A/median]_T[all11/A/min]
0.7558813501534265,0.5932492328673713,0.6165338645418327,0.5712151394422311,-0.5692214441332575,-0.22120681496886355,L[all/A/std]_D[all/A/median]_T[all11/A/median]
0.7463348107739516,0.5083532219570406,0.6653386454183268,0.5443227091633467,0.7398025707022821,0.5014507585493803,L[all/A/std]_D[all/A/median]_T[all11/A/std]
0.6597340606887147,0.5264234572110467,0.5328685258964143,0.5004980079681275,-0.40558634378072816,-0.15914786601395006,L[all/A/std]_D[all/A/median]_T[all11/A/q75]
0.7609955676781452,0.5189226048414592,0.7345617529880478,0.5667330677290836,0.8705281701699484,0.7644938939257632,L[all/A/std]_D[all/A/median]_T[act/B/mean]
0.5768837367882713,0.5274463007159904,0.74800796812749,0.6698207171314741,0.1792106720412081,0.3321468524728067,L[all/A/std]_D[all/A/median]_T[act/B/max]
0.5755199454483464,0.5342652574156154,0.5567729083665338,0.5069721115537849,-0.12850289527853337,0.29990905147737495,L[all/A/std]_D[all/A/median]_T[act/B/min]
0.7442891237640641,0.5076713262870781,0.7305776892430279,0.5722111553784861,0.8142562823994787,0.7123087561776353,L[all/A/std]_D[all/A/median]_T[act/B/median]
0.8090692124105012,0.6297306512103649,0.7569721115537849,0.6454183266932271,0.8078745491608642,0.5601368353565211,L[all/A/std]_D[all/A/median]_T[act/B/std]
0.7347425843845892,0.5015342652574156,0.7534860557768924,0.6220119521912351,0.7563150308608291,0.6476383688121415,L[all/A/std]_D[all/A/median]_T[act/B/q75]
0.7623593590180703,0.5867712240027276,0.5677290836653387,0.526394422310757,-0.5927546978579501,-0.20855361545022252,L[all/A/std]_D[all/A/median]_T[act/A/mean]
0.6218888510057962,0.5417661097852029,0.5114541832669323,0.5323705179282869,-0.3058826800439037,-0.03911827032047761,L[all/A/std]_D[all/A/median]_T[act/A/max]
0.78690760313672,0.6433685646096148,0.5463147410358565,0.5119521912350598,-0.5258859444694298,-0.1666433605752941,L[all/A/std]_D[all/A/median]_T[act/A/min]
0.7794067507671326,0.6082509376065462,0.6200199203187251,0.5597609561752988,-0.6331849531749953,-0.23910023396151459,L[all/A/std]_D[all/A/median]_T[act/A/median]
0.5226730310262531,0.5329014660756904,0.549800796812749,0.5537848605577689,-0.028286266743429295,-0.01360302923204543,L[all/A/std]_D[all/A/median]_T[act/A/std]
