rule,family,mode,pool,level,level_loose,k,window,frames,members,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,alarms
single|partial_query_d1|global|0.9,single,global,single,0.9,0.9,1,-1,1,partial_query_d1,65,69,0.13347022587268995,0.004820792286732341,0.48507462686567165,46,65,0.4144144144144144,0.7076923076923077,0.19348246012141287,2.5070728714183224,134
single|state_action_alignment|global|0.9,single,global,single,0.9,0.9,1,-1,1,state_action_alignment,78,70,0.1601642710472279,0.00489065884161252,0.527027027027027,27,59,0.313953488372093,0.34615384615384615,0.26494635588040305,1.9891839058353658,148
single|action_consensus|global|0.925,single,global,single,0.925,0.925,1,-1,1,action_consensus,39,70,0.08008213552361396,0.00489065884161252,0.3577981651376147,14,68,0.17073170731707318,0.358974358974359,0.2074688066583308,1.7245877628575423,109
single|conditional_effective_rank|global|0.925,single,global,single,0.925,0.925,1,-1,1,conditional_effective_rank,42,20,0.08624229979466119,0.0013973310976035773,0.6774193548387096,27,17,0.6136363636363636,0.6428571428571429,0.22657068539306316,2.9898808562259394,62
single|conditional_energy|global|0.925,single,global,single,0.925,0.925,1,-1,1,conditional_energy,61,30,0.12525667351129363,0.0020959966464053656,0.6703296703296703,16,21,0.43243243243243246,0.26229508196721313,0.3497441726983279,1.9166285606933147,91
single|conditional_query_d1|global|0.925,single,global,single,0.925,0.925,1,-1,1,conditional_query_d1,224,63,0.459958932238193,0.004401592957451268,0.7804878048780488,40,34,0.5405405405405406,0.17857142857142858,0.47594496093204774,1.6398698777052114,287
single|expert_load_effective_rank|global|0.925,single,global,single,0.925,0.925,1,-1,1,expert_load_effective_rank,214,15,0.4394250513347023,0.0010479983232026828,0.9344978165938864,12,8,0.6,0.056074766355140186,0.7719441899794607,1.2105769156948392,229
single|flow_endpoint|global|0.925,single,global,single,0.925,0.925,1,-1,1,flow_endpoint,104,103,0.2135523613963039,0.007196255152658423,0.5024154589371981,29,101,0.2230769230769231,0.27884615384615385,0.3430360192797299,1.4646142990818165,207
single|flow_path|global|0.925,single,global,single,0.925,0.925,1,-1,1,flow_path,192,106,0.3942505133470226,0.007405854817298959,0.6442953020134228,29,81,0.2636363636363636,0.15104166666666666,0.4873812441458711,1.321953418914471,298
single|flow_settling_log_ratio|global|0.925,single,global,single,0.925,0.925,1,-1,1,flow_settling_log_ratio,4,6,0.008213552361396304,0.00041919932928107315,0.4,3,5,0.375,0.75,0.17498224697826398,2.2859461854418144,10
single|mobility|global|0.925,single,global,single,0.925,0.925,1,-1,1,mobility,246,282,0.5051334702258727,0.019702368476210437,0.4659090909090909,33,258,0.1134020618556701,0.13414634146341464,0.323103907311439,1.4419791292093609,528
single|partial_edge_std|global|0.925,single,global,single,0.925,0.925,1,-1,1,partial_edge_std,47,20,0.09650924024640657,0.0013973310976035773,0.7014925373134329,38,16,0.7037037037037037,0.8085106382978723,0.21521193872154631,3.2595428556640837,67
single|partial_query_d1|global|0.925,single,global,single,0.925,0.925,1,-1,1,partial_query_d1,40,21,0.08213552361396304,0.001467197652483756,0.6557377049180327,30,20,0.6,0.75,0.20330720986407597,3.225353913205714,61
single|state_action_alignment|global|0.925,single,global,single,0.925,0.925,1,-1,1,state_action_alignment,61,30,0.12525667351129363,0.0020959966464053656,0.6703296703296703,16,21,0.43243243243243246,0.26229508196721313,0.3497441726983279,1.9166285606933147,91
single|action_consensus|global|0.95,single,global,single,0.95,0.95,1,-1,1,action_consensus,25,21,0.0513347022587269,0.001467197652483756,0.5434782608695652,14,21,0.4,0.56,0.2568489446193028,2.1159450807753934,46
single|conditional_effective_rank|global|0.95,single,global,single,0.95,0.95,1,-1,1,conditional_effective_rank,21,10,0.043121149897330596,0.0006986655488017886,0.6774193548387096,15,8,0.6521739130434783,0.7142857142857143,0.20302835184866314,3.336575156476946,31
single|conditional_energy|global|0.95,single,global,single,0.95,0.95,1,-1,1,conditional_energy,40,12,0.08213552361396304,0.0008383986585621463,0.7692307692307693,4,4,0.5,0.1,0.5114274395755106,1.5040858383923197,52
single|conditional_query_d1|global|0.95,single,global,single,0.95,0.95,1,-1,1,conditional_query_d1,178,30,0.3655030800821355,0.0020959966464053656,0.8557692307692307,24,11,0.6857142857142857,0.1348314606741573,0.5267333464783104,1.6246725909624353,208
single|expert_load_effective_rank|global|0.95,single,global,single,0.95,0.95,1,-1,1,expert_load_effective_rank,194,9,0.39835728952772076,0.0006287989939216097,0.9556650246305419,9,2,0.8181818181818182,0.04639175257731959,0.820711400966197,1.1644349323105154,203
single|flow_endpoint|global|0.95,single,global,single,0.95,0.95,1,-1,1,flow_endpoint,92,42,0.188911704312115,0.002934395304967512,0.6865671641791045,18,39,0.3157894736842105,0.1956521739130435,0.5201225281665156,1.3200104340785295,134
single|flow_path|global|0.95,single,global,single,0.95,0.95,1,-1,1,flow_path,173,63,0.35523613963039014,0.004401592957451268,0.7330508474576272,20,50,0.2857142857142857,0.11560693641618497,0.5789856842312059,1.2660949440071105,236
single|flow_settling_log_ratio|global|0.95,single,global,single,0.95,0.95,1,-1,1,flow_settling_log_ratio,4,1,0.008213552361396304,6.986655488017886e-05,0.8,2,0,1.0,0.5,0.4601477594215897,1.7385719774135333,5
single|mobility|global|0.95,single,global,single,0.95,0.95,1,-1,1,mobility,211,57,0.433264887063655,0.0039823936281701946,0.7873134328358209,24,39,0.38095238095238093,0.11374407582938388,0.5015309225914907,1.5698203188901019,268
single|partial_edge_std|global|0.95,single,global,single,0.95,0.95,1,-1,1,partial_edge_std,20,10,0.04106776180698152,0.0006986655488017886,0.6666666666666666,16,8,0.6666666666666666,0.8,0.2084938224908077,3.1975367840745466,30
single|partial_query_d1|global|0.95,single,global,single,0.95,0.95,1,-1,1,partial_query_d1,22,5,0.045174537987679675,0.0003493327744008943,0.8148148148148148,17,4,0.8095238095238095,0.7727272727272727,0.2297413733155984,3.546661200181363,27
single|state_action_alignment|global|0.95,single,global,single,0.95,0.95,1,-1,1,state_action_alignment,40,12,0.08213552361396304,0.0008383986585621463,0.7692307692307693,4,4,0.5,0.1,0.5114274395755106,1.5040858383923197,52
single|action_consensus|global|0.96,single,global,single,0.96,0.96,1,-1,1,action_consensus,20,11,0.04106776180698152,0.0007685321036819675,0.6451612903225806,13,11,0.5416666666666666,0.65,0.2619543013784194,2.4628772535045345,31
single|conditional_effective_rank|global|0.96,single,global,single,0.96,0.96,1,-1,1,conditional_effective_rank,16,7,0.03285420944558522,0.000489065884161252,0.6956521739130435,12,6,0.6666666666666666,0.75,0.18872693540413946,3.6860248507897158,23
single|conditional_energy|global|0.96,single,global,single,0.96,0.96,1,-1,1,conditional_energy,35,8,0.07186858316221766,0.0005589324390414309,0.813953488372093,2,2,0.5,0.05714285714285714,0.5472177048247442,1.487439973516163,43
single|conditional_query_d1|global|0.96,single,global,single,0.96,0.96,1,-1,1,conditional_query_d1,158,18,0.324435318275154,0.0012575979878432194,0.8977272727272727,12,5,0.7058823529411765,0.0759493670886076,0.5517695692552522,1.6269967079536025,176
single|expert_load_effective_rank|global|0.96,single,global,single,0.96,0.96,1,-1,1,expert_load_effective_rank,183,7,0.3757700205338809,0.000489065884161252,0.9631578947368421,8,1,0.8888888888888888,0.04371584699453552,0.8423798697747406,1.143377150019502,190
single|flow_endpoint|global|0.96,single,global,single,0.96,0.96,1,-1,1,flow_endpoint,89,29,0.18275154004106775,0.002026130091525187,0.7542372881355932,15,26,0.36585365853658536,0.16853932584269662,0.5973360227452035,1.2626683464849677,118
single|flow_path|global|0.96,single,global,single,0.96,0.96,1,-1,1,flow_path,162,53,0.3326488706365503,0.0037029274086494797,0.7534883720930232,15,43,0.25862068965517243,0.09259259259259259,0.6077141784428551,1.2398729514978324,215
single|flow_settling_log_ratio|global|0.96,single,global,single,0.96,0.96,1,-1,1,flow_settling_log_ratio,2,0,0.004106776180698152,0.0,1.0,2,0,1.0,1.0,0.21648301193755737,4.619300106044539,2
single|mobility|global|0.96,single,global,single,0.96,0.96,1,-1,1,mobility,196,34,0.4024640657084189,0.0023754628659260813,0.8521739130434782,21,16,0.5675675675675675,0.10714285714285714,0.5326015864032515,1.600021357049183,230
single|partial_edge_std|global|0.96,single,global,single,0.96,0.96,1,-1,1,partial_edge_std,12,6,0.024640657084188913,0.00041919932928107315,0.6666666666666666,9,5,0.6428571428571429,0.75,0.20115889019800728,3.3141297708018014,18
single|partial_query_d1|global|0.96,single,global,single,0.96,0.96,1,-1,1,partial_query_d1,13,4,0.026694045174537988,0.00027946621952071543,0.7647058823529411,10,3,0.7692307692307693,0.7692307692307693,0.19362859540144575,3.9493437462968415,17
single|state_action_alignment|global|0.96,single,global,single,0.96,0.96,1,-1,1,state_action_alignment,35,8,0.07186858316221766,0.0005589324390414309,0.813953488372093,2,2,0.5,0.05714285714285714,0.5472177048247442,1.487439973516163,43
single|action_consensus|global|0.975,single,global,single,0.975,0.975,1,-1,1,action_consensus,15,6,0.030800821355236138,0.00041919932928107315,0.7142857142857143,13,6,0.6842105263157895,0.8666666666666667,0.208327392940707,3.428669193249158,21
single|conditional_effective_rank|global|0.975,single,global,single,0.975,0.975,1,-1,1,conditional_effective_rank,6,3,0.012320328542094456,0.00020959966464053657,0.6666666666666666,4,2,0.6666666666666666,0.6666666666666666,0.20708510117845402,3.2192884127003016,9
single|conditional_energy|global|0.975,single,global,single,0.975,0.975,1,-1,1,conditional_energy,26,6,0.053388090349075976,0.00041919932928107315,0.8125,2,0,1.0,0.07692307692307693,0.5362986483126245,1.5150140738866256,32
single|conditional_query_d1|global|0.975,single,global,single,0.975,0.975,1,-1,1,conditional_query_d1,125,9,0.25667351129363447,0.0006287989939216097,0.9328358208955224,2,2,0.5,0.016,0.6035999050673383,1.5454538893465435,134
single|expert_load_effective_rank|global|0.975,single,global,single,0.975,0.975,1,-1,1,expert_load_effective_rank,162,4,0.3326488706365503,0.00027946621952071543,0.9759036144578314,6,1,0.8571428571428571,0.037037037037037035,0.8704499889144794,1.1211484024198346,166
single|flow_endpoint|global|0.975,single,global,single,0.975,0.975,1,-1,1,flow_endpoint,85,18,0.17453798767967146,0.0012575979878432194,0.8252427184466019,11,16,0.4074074074074074,0.12941176470588237,0.7094726882434724,1.1631775713449313,103
single|flow_path|global|0.975,single,global,single,0.975,0.975,1,-1,1,flow_path,142,27,0.2915811088295688,0.0018863969817648292,0.8402366863905325,7,23,0.23333333333333334,0.04929577464788732,0.7132222938702285,1.1780852808611368,169
single|flow_settling_log_ratio|global|0.975,single,global,single,0.975,0.975,1,-1,1,flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|mobility|global|0.975,single,global,single,0.975,0.975,1,-1,1,mobility,172,15,0.3531827515400411,0.0010479983232026828,0.9197860962566845,18,5,0.782608695652174,0.10465116279069768,0.5277507755702584,1.7428417708393027,187
single|partial_edge_std|global|0.975,single,global,single,0.975,0.975,1,-1,1,partial_edge_std,6,2,0.012320328542094456,0.00013973310976035772,0.75,5,1,0.8333333333333334,0.8333333333333334,0.17381244219796338,4.314996041225799,8
single|partial_query_d1|global|0.975,single,global,single,0.975,0.975,1,-1,1,partial_query_d1,8,1,0.01642710472279261,6.986655488017886e-05,0.8888888888888888,6,0,1.0,0.75,0.21668399111826325,4.102236091838206,9
single|state_action_alignment|global|0.975,single,global,single,0.975,0.975,1,-1,1,state_action_alignment,26,6,0.053388090349075976,0.00041919932928107315,0.8125,2,0,1.0,0.07692307692307693,0.5362986483126245,1.5150140738866256,32
single|action_consensus|global|0.98,single,global,single,0.98,0.98,1,-1,1,action_consensus,14,3,0.028747433264887063,0.00020959966464053657,0.8235294117647058,12,3,0.8,0.8571428571428571,0.23461285189225206,3.5101632545812906,17
single|conditional_effective_rank|global|0.98,single,global,single,0.98,0.98,1,-1,1,conditional_effective_rank,5,2,0.01026694045174538,0.00013973310976035772,0.7142857142857143,4,1,0.8,0.8,0.18578217238335198,3.8447484229639772,7
single|conditional_energy|global|0.98,single,global,single,0.98,0.98,1,-1,1,conditional_energy,24,5,0.049281314168377825,0.0003493327744008943,0.8275862068965517,2,0,1.0,0.08333333333333333,0.5388000099440841,1.5359803111036272,29
single|conditional_query_d1|global|0.98,single,global,single,0.98,0.98,1,-1,1,conditional_query_d1,117,6,0.2402464065708419,0.00041919932928107315,0.9512195121951219,0,1,0.0,0.0,0.6063188277633765,1.568843764433367,123
single|expert_load_effective_rank|global|0.98,single,global,single,0.98,0.98,1,-1,1,expert_load_effective_rank,154,1,0.3162217659137577,6.986655488017886e-05,0.9935483870967742,4,1,0.8,0.025974025974025976,0.887153256858448,1.1199286926084095,155
single|flow_endpoint|global|0.98,single,global,single,0.98,0.98,1,-1,1,flow_endpoint,79,15,0.162217659137577,0.0010479983232026828,0.8404255319148937,11,13,0.4583333333333333,0.13924050632911392,0.7211907530185553,1.1653304322015767,94
single|flow_path|global|0.98,single,global,single,0.98,0.98,1,-1,1,flow_path,117,15,0.2402464065708419,0.0010479983232026828,0.8863636363636364,5,13,0.2777777777777778,0.042735042735042736,0.7593646220362107,1.1672437859784435,132
single|flow_settling_log_ratio|global|0.98,single,global,single,0.98,0.98,1,-1,1,flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|mobility|global|0.98,single,global,single,0.98,0.98,1,-1,1,mobility,156,9,0.3203285420944558,0.0006287989939216097,0.9454545454545454,13,1,0.9285714285714286,0.08333333333333333,0.5326087886457959,1.775138836627998,165
single|partial_edge_std|global|0.98,single,global,single,0.98,0.98,1,-1,1,partial_edge_std,3,2,0.006160164271047228,0.00013973310976035772,0.6,3,1,0.75,1.0,0.1535279344939557,3.908083580865355,5
single|partial_query_d1|global|0.98,single,global,single,0.98,0.98,1,-1,1,partial_query_d1,5,0,0.01026694045174538,0.0,1.0,4,0,1.0,0.8,0.17565147976765555,5.69309180499224,5
single|state_action_alignment|global|0.98,single,global,single,0.98,0.98,1,-1,1,state_action_alignment,24,5,0.049281314168377825,0.0003493327744008943,0.8275862068965517,2,0,1.0,0.08333333333333333,0.5388000099440841,1.5359803111036272,29
single|action_consensus|global|0.99,single,global,single,0.99,0.99,1,-1,1,action_consensus,11,0,0.022587268993839837,0.0,1.0,10,0,1.0,0.9090909090909091,0.2687203448437974,3.721340863049588,11
single|conditional_effective_rank|global|0.99,single,global,single,0.99,0.99,1,-1,1,conditional_effective_rank,0,1,0.0,6.986655488017886e-05,0.0,0,0,0.0,0.0,0.4036363636363636,0.0,1
single|conditional_energy|global|0.99,single,global,single,0.99,0.99,1,-1,1,conditional_energy,16,4,0.03285420944558522,0.00027946621952071543,0.8,0,0,0.0,0.0,0.5523450522292097,1.4483699940305061,20
single|conditional_query_d1|global|0.99,single,global,single,0.99,0.99,1,-1,1,conditional_query_d1,88,2,0.1806981519507187,0.00013973310976035772,0.9777777777777777,0,0,0.0,0.0,0.5959627200257515,1.640669365586371,90
single|expert_load_effective_rank|global|0.99,single,global,single,0.99,0.99,1,-1,1,expert_load_effective_rank,111,0,0.22792607802874743,0.0,1.0,0,0,0.0,0.0,0.9355959046427857,1.0688375131160968,111
single|flow_endpoint|global|0.99,single,global,single,0.99,0.99,1,-1,1,flow_endpoint,57,3,0.11704312114989733,0.00020959966464053657,0.95,5,3,0.625,0.08771929824561403,0.8599684336524185,1.1046917105610534,60
single|flow_path|global|0.99,single,global,single,0.99,0.99,1,-1,1,flow_path,49,1,0.10061601642710473,6.986655488017886e-05,0.98,2,1,0.6666666666666666,0.04081632653061224,0.9059632836927315,1.0817215417444874,50
single|flow_settling_log_ratio|global|0.99,single,global,single,0.99,0.99,1,-1,1,flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|mobility|global|0.99,single,global,single,0.99,0.99,1,-1,1,mobility,97,2,0.19917864476386038,0.00013973310976035772,0.9797979797979798,2,0,1.0,0.020618556701030927,0.624660457943082,1.5685288981222136,99
single|partial_edge_std|global|0.99,single,global,single,0.99,0.99,1,-1,1,partial_edge_std,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|partial_query_d1|global|0.99,single,global,single,0.99,0.99,1,-1,1,partial_query_d1,1,0,0.002053388090349076,0.0,1.0,1,0,1.0,1.0,0.11929070392262224,8.382882882882884,1
single|state_action_alignment|global|0.99,single,global,single,0.99,0.99,1,-1,1,state_action_alignment,16,4,0.03285420944558522,0.00027946621952071543,0.8,0,0,0.0,0.0,0.5523450522292097,1.4483699940305061,20
single|action_consensus|global|0.995,single,global,single,0.995,0.995,1,-1,1,action_consensus,9,0,0.018480492813141684,0.0,1.0,8,0,1.0,0.8888888888888888,0.282488521270008,3.539966847163254,9
single|conditional_effective_rank|global|0.995,single,global,single,0.995,0.995,1,-1,1,conditional_effective_rank,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|conditional_energy|global|0.995,single,global,single,0.995,0.995,1,-1,1,conditional_energy,14,3,0.028747433264887063,0.00020959966464053657,0.8235294117647058,0,0,0.0,0.0,0.5444862207066975,1.5124889858476742,17
single|conditional_query_d1|global|0.995,single,global,single,0.995,0.995,1,-1,1,conditional_query_d1,46,0,0.0944558521560575,0.0,1.0,0,0,0.0,0.0,0.7550397733962153,1.3244335401060245,46
single|expert_load_effective_rank|global|0.995,single,global,single,0.995,0.995,1,-1,1,expert_load_effective_rank,36,0,0.07392197125256673,0.0,1.0,0,0,0.0,0.0,0.9791324338975131,1.0213123019726984,36
single|flow_endpoint|global|0.995,single,global,single,0.995,0.995,1,-1,1,flow_endpoint,27,0,0.055441478439425054,0.0,1.0,0,0,0.0,0.0,0.9731147240484523,1.0276280640782998,27
single|flow_path|global|0.995,single,global,single,0.995,0.995,1,-1,1,flow_path,29,0,0.059548254620123205,0.0,1.0,0,0,0.0,0.0,0.9604801811368724,1.041145897270207,29
single|flow_settling_log_ratio|global|0.995,single,global,single,0.995,0.995,1,-1,1,flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|mobility|global|0.995,single,global,single,0.995,0.995,1,-1,1,mobility,43,0,0.08829568788501027,0.0,1.0,1,0,1.0,0.023255813953488372,0.8323556250394969,1.2014095537019385,43
single|partial_edge_std|global|0.995,single,global,single,0.995,0.995,1,-1,1,partial_edge_std,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|partial_query_d1|global|0.995,single,global,single,0.995,0.995,1,-1,1,partial_query_d1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
single|state_action_alignment|global|0.995,single,global,single,0.995,0.995,1,-1,1,state_action_alignment,14,3,0.028747433264887063,0.00020959966464053657,0.8235294117647058,0,0,0.0,0.0,0.5444862207066975,1.5124889858476742,17
and|action_consensus+conditional_effective_rank|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+conditional_effective_rank,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|action_consensus+conditional_energy|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+conditional_energy,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,1.0,1.0,1
and|action_consensus+conditional_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+conditional_query_d1,10,0,0.02053388090349076,0.0,1.0,0,0,0.0,0.0,0.8298880323120427,1.2049818301560882,10
and|action_consensus+expert_load_effective_rank|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+expert_load_effective_rank,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.5362318840579711,1.8648648648648647,1
and|action_consensus+flow_endpoint|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+flow_endpoint,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|action_consensus+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+flow_path,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|action_consensus+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+flow_settling_log_ratio,3,0,0.006160164271047228,0.0,1.0,2,0,1.0,0.6666666666666666,0.4078878994312398,2.4516539995288,3
and|action_consensus+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+mobility,14,0,0.028747433264887063,0.0,1.0,11,0,1.0,0.7857142857142857,0.2542896521940734,3.932523369990698,14
and|action_consensus+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+partial_edge_std,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.43529411764705883,2.2972972972972974,1
and|action_consensus+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+partial_query_d1,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.43529411764705883,2.2972972972972974,1
and|action_consensus+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,action_consensus+state_action_alignment,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,1.0,1.0,1
and|conditional_effective_rank+conditional_energy|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+conditional_energy,4,2,0.008213552361396304,0.00013973310976035772,0.6666666666666666,0,0,0.0,0.0,0.6038917553745371,1.103950601632566,6
and|conditional_effective_rank+conditional_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+conditional_query_d1,22,3,0.045174537987679675,0.00020959966464053657,0.88,6,1,0.8571428571428571,0.2727272727272727,0.3661059707967961,2.403675629995219,25
and|conditional_effective_rank+expert_load_effective_rank|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+expert_load_effective_rank,23,2,0.04722792607802875,0.00013973310976035772,0.92,0,1,0.0,0.0,0.6597430276383122,1.3944823385149396,25
and|conditional_effective_rank+flow_endpoint|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+flow_endpoint,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|conditional_effective_rank+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+flow_path,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.48577680525164113,2.0585585585585586,2
and|conditional_effective_rank+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|conditional_effective_rank+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+mobility,19,0,0.039014373716632446,0.0,1.0,0,0,0.0,0.0,0.5934790348838339,1.6849794874316621,19
and|conditional_effective_rank+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+partial_edge_std,36,17,0.07392197125256673,0.0011877314329630407,0.6792452830188679,27,14,0.6585365853658537,0.75,0.20942216336690234,3.2434259683816147,53
and|conditional_effective_rank+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+partial_query_d1,25,9,0.0513347022587269,0.0006287989939216097,0.7352941176470589,20,8,0.7142857142857143,0.8,0.1993420269919509,3.6886056028553824,34
and|conditional_effective_rank+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_effective_rank+state_action_alignment,4,2,0.008213552361396304,0.00013973310976035772,0.6666666666666666,0,0,0.0,0.0,0.6038917553745371,1.103950601632566,6
and|conditional_energy+conditional_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+conditional_query_d1,10,1,0.02053388090349076,6.986655488017886e-05,0.9090909090909091,0,0,0.0,0.0,0.5424350064868942,1.6759443955851576,11
and|conditional_energy+expert_load_effective_rank|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+expert_load_effective_rank,13,4,0.026694045174537988,0.00027946621952071543,0.7647058823529411,0,0,0.0,0.0,0.6322811882565599,1.2094395603663721,17
and|conditional_energy+flow_endpoint|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+flow_endpoint,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|conditional_energy+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+flow_path,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|conditional_energy+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+flow_settling_log_ratio,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.9021739130434783,1.108433734939759,2
and|conditional_energy+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+mobility,12,2,0.024640657084188913,0.00013973310976035772,0.8571428571428571,0,0,0.0,0.0,0.6318713276581963,1.3565148783052852,14
and|conditional_energy+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+partial_edge_std,5,2,0.01026694045174538,0.00013973310976035772,0.7142857142857143,0,0,0.0,0.0,0.5832825516342527,1.2245964023515092,7
and|conditional_energy+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+partial_query_d1,3,1,0.006160164271047228,6.986655488017886e-05,0.75,0,0,0.0,0.0,0.5681202710333145,1.3201430018257878,4
and|conditional_energy+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_energy+state_action_alignment,26,6,0.053388090349075976,0.00041919932928107315,0.8125,2,0,1.0,0.07692307692307693,0.5362986483126245,1.5150140738866256,32
and|conditional_query_d1+expert_load_effective_rank|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+expert_load_effective_rank,89,2,0.18275154004106775,0.00013973310976035772,0.978021978021978,0,0,0.0,0.0,0.7989368602997036,1.224154281297141,91
and|conditional_query_d1+flow_endpoint|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+flow_endpoint,11,0,0.022587268993839837,0.0,1.0,0,0,0.0,0.0,1.0,1.0,11
and|conditional_query_d1+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+flow_path,5,0,0.01026694045174538,0.0,1.0,0,0,0.0,0.0,1.0,1.0,5
and|conditional_query_d1+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+flow_settling_log_ratio,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.9021739130434783,1.108433734939759,2
and|conditional_query_d1+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+mobility,119,6,0.24435318275154005,0.00041919932928107315,0.952,1,0,1.0,0.008403361344537815,0.5532842595958242,1.7206345264465663,125
and|conditional_query_d1+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+partial_edge_std,40,9,0.08213552361396304,0.0006287989939216097,0.8163265306122449,12,3,0.8,0.3,0.3440757360513722,2.3725198991955754,49
and|conditional_query_d1+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+partial_query_d1,25,6,0.0513347022587269,0.00041919932928107315,0.8064516129032258,7,3,0.7,0.28,0.36318546480657793,2.2204952869815937,31
and|conditional_query_d1+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,conditional_query_d1+state_action_alignment,10,1,0.02053388090349076,6.986655488017886e-05,0.9090909090909091,0,0,0.0,0.0,0.5424350064868942,1.6759443955851576,11
