failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
drop_or_regrasp,3,state,back_12_15,8,top1_mass,0.23076923076923078,0.0,0.23076923076923078,0.10000000149011612,0.3076923191547394,0.1656686626746507,0.998003992015968,13,13
drop_or_regrasp,3,action,front_2_5,4,consensus_distance,0.07692307692307693,0.3076923076923077,-0.23076923076923078,-0.4000000059604645,-0.07692307978868484,0.16766467065868262,0.998003992015968,13,13
drop_or_regrasp,3,action,front_2_5,5,consensus_distance,0.07692307692307693,0.3076923076923077,-0.23076923076923078,-0.4000000059604645,-0.07692307978868484,0.16766467065868262,0.998003992015968,13,13
drop_or_regrasp,3,action,front_2_5,6,consensus_distance,0.07692307692307693,0.3076923076923077,-0.23076923076923078,-0.4000000059604645,-0.07692307978868484,0.16766467065868262,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,6,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.16766467065868262,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,8,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.16766467065868262,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,0,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.17365269461077845,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,4,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.17564870259481039,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,9,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.17564870259481039,0.998003992015968,13,13
drop_or_regrasp,3,state,back_12_15,5,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.4285714328289032,0.0,0.17964071856287425,0.998003992015968,13,13
drop_or_regrasp,3,action,back_12_15,6,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.25,0.3712574850299401,1.0,13,13
drop_or_regrasp,3,action,back_12_15,5,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.25,0.37325349301397204,1.0,13,13
drop_or_regrasp,3,action,front_2_5,4,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.25,0.0,0.38922155688622756,1.0,13,13
drop_or_regrasp,3,state,back_12_15,9,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.3932135728542914,1.0,13,13
drop_or_regrasp,3,action,back_12_15,2,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4000000059604645,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,back_12_15,2,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,0,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,1,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,2,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,3,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,4,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,5,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,6,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,7,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,8,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,state,front_2_5,9,entropy,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.4615384638309479,0.3972055888223553,1.0,13,13
drop_or_regrasp,3,action,front_2_5,5,token_dispersion,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.25,0.3992015968063872,1.0,13,13
drop_or_regrasp,3,action,front_2_5,3,entropy,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4000000059604645,0.2700000066310137,0.40119760479041916,1.0,13,13
drop_or_regrasp,3,action,front_2_5,4,top1_mass,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.4233333379030227,0.0,0.40119760479041916,1.0,13,13
drop_or_regrasp,3,state,back_12_15,6,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.40119760479041916,1.0,13,13
drop_or_regrasp,3,state,back_12_15,7,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.40119760479041916,1.0,13,13
drop_or_regrasp,3,action,front_2_5,2,consensus_distance,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.36833334118127814,0.0,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,action,front_2_5,3,consensus_distance,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.36833334118127814,0.0,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,0,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,1,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,2,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,3,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,4,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,5,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,8,consensus_distance,0.15384615384615385,0.3076923076923077,-0.15384615384615385,-0.4233333379030227,0.13333334028720856,0.4031936127744511,1.0,13,13
drop_or_regrasp,3,state,back_12_15,7,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,0.0,0.405189620758483,1.0,13,13
drop_or_regrasp,3,action,back_12_15,3,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.25,0.0,0.4111776447105788,1.0,13,13
drop_or_regrasp,3,action,back_12_15,8,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.25,0.4111776447105788,1.0,13,13
drop_or_regrasp,3,action,front_2_5,0,consensus_distance,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.36833334118127814,0.0,0.41317365269461076,1.0,13,13
drop_or_regrasp,3,state,back_12_15,1,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.4000000059604645,0.0,0.41317365269461076,1.0,13,13
drop_or_regrasp,3,action,front_2_5,7,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.25,0.0,0.4151696606786427,1.0,13,13
drop_or_regrasp,3,state,back_12_15,3,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,0.0,0.4151696606786427,1.0,13,13
drop_or_regrasp,3,action,back_12_15,2,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.25,0.0,0.4171656686626746,1.0,13,13
drop_or_regrasp,3,state,back_12_15,6,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.4171656686626746,1.0,13,13
drop_or_regrasp,3,action,front_2_5,1,consensus_distance,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.36833334118127814,0.0,0.41916167664670656,1.0,13,13
drop_or_regrasp,3,action,front_2_5,5,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.25,0.0,0.41916167664670656,1.0,13,13
drop_or_regrasp,3,action,front_2_5,3,top1_mass,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.4233333379030227,0.0,0.42115768463073855,1.0,13,13
drop_or_regrasp,3,state,back_12_15,1,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.42115768463073855,1.0,13,13
drop_or_regrasp,3,state,back_12_15,3,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.4251497005988024,1.0,13,13
drop_or_regrasp,3,state,back_12_15,4,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.4251497005988024,1.0,13,13
drop_or_regrasp,3,state,back_12_15,7,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.4251497005988024,1.0,13,13
drop_or_regrasp,3,state,back_12_15,5,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.42714570858283435,1.0,13,13
drop_or_regrasp,3,state,back_12_15,0,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.0,0.2857142984867096,0.4311377245508982,1.0,13,13
drop_or_regrasp,3,action,front_2_5,2,token_dispersion,0.3076923076923077,0.15384615384615385,0.15384615384615385,-0.27000000663101653,0.4000000059604645,0.43912175648702595,1.0,13,13
drop_or_regrasp,3,action,front_2_5,3,token_dispersion,0.3076923076923077,0.15384615384615385,0.15384615384615385,-0.27000000663101653,0.4000000059604645,0.4411177644710579,1.0,13,13
drop_or_regrasp,3,state,front_2_5,0,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,1,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,2,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,3,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,4,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,5,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,6,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,7,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,8,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,state,front_2_5,9,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.4615384638309479,0.1666666716337204,0.7325349301397206,1.0,13,13
drop_or_regrasp,3,action,back_12_15,4,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.25,0.20000000298023224,0.7624750499001997,1.0,13,13
drop_or_regrasp,3,action,back_12_15,4,token_dispersion,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.20000000298023224,0.25,0.7724550898203593,1.0,13,13
drop_or_regrasp,3,action,front_2_5,6,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.25,0.20000000298023224,0.7724550898203593,1.0,13,13
drop_or_regrasp,3,action,front_2_5,7,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3175000108778476,0.0,0.7724550898203593,1.0,13,13
drop_or_regrasp,3,action,back_12_15,0,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3175000108778476,0.0,0.7784431137724551,1.0,13,13
drop_or_regrasp,3,action,back_12_15,0,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.25,0.20000000298023224,0.7784431137724551,1.0,13,13
drop_or_regrasp,3,action,back_12_15,1,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3175000108778476,0.0,0.7784431137724551,1.0,13,13
drop_or_regrasp,3,action,back_12_15,2,token_dispersion,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.20000000298023224,0.25,0.7784431137724551,1.0,13,13
drop_or_regrasp,3,action,back_12_15,0,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.23076923191547394,0.0,0.780439121756487,1.0,13,13
drop_or_regrasp,3,action,front_2_5,6,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.20000000298023224,0.25,0.780439121756487,1.0,13,13
drop_or_regrasp,3,action,front_2_5,8,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3175000108778476,0.0,0.780439121756487,1.0,13,13
drop_or_regrasp,3,action,back_12_15,5,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.25,0.20000000298023224,0.7844311377245509,1.0,13,13
drop_or_regrasp,3,action,back_12_15,6,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.25,0.20000000298023224,0.7844311377245509,1.0,13,13
drop_or_regrasp,3,action,back_12_15,1,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.25,0.20000000298023224,0.7864271457085829,1.0,13,13
drop_or_regrasp,3,action,back_12_15,8,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.25,0.20000000298023224,0.7884231536926147,1.0,13,13
drop_or_regrasp,3,action,back_12_15,3,token_dispersion,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.20000000298023224,0.25,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,action,front_2_5,0,token_dispersion,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.4233333379030227,0.375,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,0,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,1,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,2,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,3,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,4,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,5,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,6,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,7,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,8,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,state,front_2_5,9,consensus_distance,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.36833334118127814,0.1818181872367859,0.7904191616766467,1.0,13,13
drop_or_regrasp,3,action,front_2_5,8,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.23076923191547394,0.0,0.7924151696606786,1.0,13,13
drop_or_regrasp,3,action,front_2_5,9,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.23076923191547394,0.0,0.7924151696606786,1.0,13,13
drop_or_regrasp,3,action,front_2_5,2,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.375,0.42333333790302174,0.7944111776447106,1.0,13,13
drop_or_regrasp,3,state,back_12_15,2,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.20000000298023224,0.0,0.7944111776447106,1.0,13,13
drop_or_regrasp,3,action,back_12_15,7,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.25,0.20000000298023224,0.7964071856287425,1.0,13,13
drop_or_regrasp,3,action,back_12_15,8,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.23076923191547394,0.0,0.7964071856287425,1.0,13,13
drop_or_regrasp,3,action,back_12_15,9,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.25,0.20000000298023224,0.7964071856287425,1.0,13,13
drop_or_regrasp,3,action,front_2_5,2,top1_mass,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.4233333379030227,0.13333334028720856,0.7984031936127745,1.0,13,13
drop_or_regrasp,3,action,front_2_5,7,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.20000000298023224,0.7984031936127745,1.0,13,13
drop_or_regrasp,3,action,front_2_5,9,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.1666666716337204,0.2857142984867096,0.7984031936127745,1.0,13,13
drop_or_regrasp,3,action,back_12_15,3,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.20000000298023224,0.0,0.8023952095808383,1.0,13,13
drop_or_regrasp,3,action,front_2_5,1,top1_mass,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.4233333379030227,0.13333334028720856,0.8063872255489022,1.0,13,13
drop_or_regrasp,3,action,front_2_5,9,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.20000000298023224,0.8083832335329342,1.0,13,13
drop_or_regrasp,3,action,front_2_5,1,token_dispersion,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.4233333379030227,0.375,0.810379241516966,1.0,13,13
drop_or_regrasp,3,action,front_2_5,4,token_dispersion,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.27000000663101653,0.25,0.810379241516966,1.0,13,13
drop_or_regrasp,3,action,front_2_5,6,token_dispersion,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.27000000663101653,0.25,0.810379241516966,1.0,13,13
drop_or_regrasp,3,action,front_2_5,1,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.375,0.42333333790302174,0.812375249500998,1.0,13,13
drop_or_regrasp,3,action,front_2_5,8,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.20000000298023224,0.0,0.812375249500998,1.0,13,13
drop_or_regrasp,3,action,front_2_5,9,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.13333334028720856,0.42333333790302174,0.8183632734530938,1.0,13,13
drop_or_regrasp,3,action,back_12_15,9,token_dispersion,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.4233333379030227,0.1428571492433548,0.8223552894211577,1.0,13,13
drop_or_regrasp,3,action,front_2_5,0,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.375,0.42333333790302174,0.8223552894211577,1.0,13,13
drop_or_regrasp,3,action,back_12_15,9,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.23076923191547394,0.0,0.8263473053892215,1.0,13,13
drop_or_regrasp,3,action,back_12_15,0,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,1,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,1,top1_mass,0.15384615384615385,0.15384615384615385,0.0,-0.23076923191547394,0.1666666716337204,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,2,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,4,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,5,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,5,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,6,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,6,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,7,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,7,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,8,token_dispersion,0.15384615384615385,0.15384615384615385,0.0,-0.3175000108778476,0.1875,1.0,1.0,13,13
drop_or_regrasp,3,action,back_12_15,9,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.3175000108778476,0.1875,1.0,1.0,13,13
drop_or_regrasp,3,action,front_2_5,0,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.3333333432674408,1.0,1.0,13,13
drop_or_regrasp,3,action,front_2_5,5,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.4233333379030227,0.25,1.0,1.0,13,13
drop_or_regrasp,3,action,front_2_5,7,token_dispersion,0.15384615384615385,0.15384615384615385,0.0,-0.3175000108778476,0.1875,1.0,1.0,13,13
drop_or_regrasp,3,action,front_2_5,8,token_dispersion,0.15384615384615385,0.15384615384615385,0.0,-0.3175000108778476,0.1875,1.0,1.0,13,13
single_subtask_omission,1,state,back_12_15,6,top1_mass,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.3333333432674408,1.0,0.001996007984031936,0.1656686626746507,9,9
single_subtask_omission,1,state,back_12_15,4,top1_mass,0.7777777777777778,0.3333333333333333,0.4444444444444445,0.25,1.0,0.021956087824351298,0.8043912175648703,9,9
single_subtask_omission,1,state,front_2_5,6,consensus_distance,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.3333333432674408,0.5,0.029940119760479042,0.8043912175648703,9,9
single_subtask_omission,1,state,back_12_15,3,consensus_distance,0.7777777777777778,0.3333333333333333,0.4444444444444445,0.25,1.0,0.031936127744510975,0.8043912175648703,9,9
single_subtask_omission,1,state,back_12_15,6,entropy,0.3333333333333333,0.7777777777777778,-0.4444444444444445,-0.5,-0.3333333432674408,0.031936127744510975,0.8043912175648703,9,9
single_subtask_omission,1,state,back_12_15,0,top1_mass,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.10179640718562874,1.0,9,9
single_subtask_omission,1,state,back_12_15,3,top1_mass,0.7777777777777778,0.4444444444444444,0.33333333333333337,0.0,1.0,0.10179640718562874,1.0,9,9
single_subtask_omission,1,state,back_12_15,4,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.0,0.0,0.10578842315369262,1.0,9,9
single_subtask_omission,1,action,back_12_15,8,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.10978043912175649,1.0,9,9
single_subtask_omission,1,state,back_12_15,5,top1_mass,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.5,0.11177644710578842,1.0,9,9
single_subtask_omission,1,state,back_12_15,0,entropy,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.5,0.1157684630738523,1.0,9,9
single_subtask_omission,1,state,back_12_15,6,consensus_distance,0.7777777777777778,0.4444444444444444,0.33333333333333337,0.0,1.0,0.12375249500998003,1.0,9,9
single_subtask_omission,1,state,back_12_15,5,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.25,0.1317365269461078,1.0,9,9
single_subtask_omission,1,state,back_12_15,7,entropy,0.5555555555555556,0.7777777777777778,-0.2222222222222222,-0.5,0.0,0.31137724550898205,1.0,9,9
single_subtask_omission,1,action,back_12_15,2,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.32934131736526945,1.0,9,9
single_subtask_omission,1,action,back_12_15,3,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.32934131736526945,1.0,9,9
single_subtask_omission,1,action,back_12_15,5,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.33532934131736525,1.0,9,9
single_subtask_omission,1,action,front_2_5,8,entropy,0.4444444444444444,0.6666666666666666,-0.2222222222222222,-0.3333333432674408,0.0,0.33532934131736525,1.0,9,9
single_subtask_omission,1,action,back_12_15,6,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.3373253493013972,1.0,9,9
single_subtask_omission,1,state,back_12_15,2,consensus_distance,0.5555555555555556,0.3333333333333333,0.22222222222222227,0.0,0.5,0.3373253493013972,1.0,9,9
single_subtask_omission,1,action,back_12_15,4,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.3413173652694611,1.0,9,9
single_subtask_omission,1,action,front_2_5,9,top1_mass,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.3333333432674408,0.3413173652694611,1.0,9,9
single_subtask_omission,1,action,back_12_15,8,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.34331337325349304,1.0,9,9
single_subtask_omission,1,action,back_12_15,9,entropy,0.4444444444444444,0.6666666666666666,-0.2222222222222222,-0.3333333432674408,0.0,0.34331337325349304,1.0,9,9
single_subtask_omission,1,action,back_12_15,7,consensus_distance,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.5,0.34530938123752497,1.0,9,9
single_subtask_omission,1,action,front_2_5,9,entropy,0.4444444444444444,0.6666666666666666,-0.2222222222222222,-0.3333333432674408,0.0,0.35129740518962077,1.0,9,9
single_subtask_omission,1,state,back_12_15,1,entropy,0.5555555555555556,0.3333333333333333,0.22222222222222227,0.0,0.5,0.3532934131736527,1.0,9,9
