rule,regime,run_id,suite,query,stratification,active,failures,pooled_auc,matched_auc,equal_stratum_auc,pairs,comparable_strata,positive_strata,alerts,tp,fpr_active,matched_expected_tp,matched_lift
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,9,task,803,49,0.5409787257077897,0.5356784399942647,0.623150680391767,20923,2,1,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,9,task_init,803,49,0.5409787257077897,0.6951102588686481,0.69326338568427,1043,20,15,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,11,task,543,49,0.37969924812030076,0.42159296028880866,0.34828530379377837,17728,2,0,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,11,task_init,543,49,0.37969924812030076,0.522595596755504,0.3599409949605196,863,15,5,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,13,task,109,49,0.4119047619047619,0.3986013986013986,0.40747984826932193,2145,2,0,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,13,task_init,109,49,0.4119047619047619,0.19672131147540983,0.3075396825396825,61,7,2,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,15,task,54,49,0.2,0.17777777777777778,0.3367117117117117,135,2,1,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,15,task_init,54,49,0.2,0.2857142857142857,0.3125,7,4,1,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,19,task,51,49,0.3877551020408163,0.3877551020408163,0.42567567567567566,49,2,0,11,11,0.0,10.406882591093117,1.0569928029566233
freeze_back_half_k4,libero_natural,right-16x32,libero_spatial,19,task_init,51,49,0.3877551020408163,0.6666666666666666,0.5,3,2,1,11,11,0.0,10.333333333333332,1.0645161290322582
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,9,task,2027,102,0.47478482302011715,0.5152819056913455,0.5074467255077373,22543,8,4,1,1,0.0,0.13,7.692307692307692
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,9,task_init,2027,102,0.47478482302011715,0.5125448028673835,0.476530612244898,279,35,19,1,1,0.0,0.125,8.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,11,task,1648,102,0.5747406336402607,0.7048919791407996,0.6578741476459393,20135,5,5,1,1,0.0,0.13,7.692307692307692
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,11,task_init,1648,102,0.5747406336402607,0.5433070866141733,0.5419354838709678,254,31,15,1,1,0.0,0.125,8.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,13,task,810,102,0.5690567187326908,0.505878631307007,0.554914159162457,18967,5,3,1,1,0.0,0.13,7.692307692307692
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,13,task_init,810,102,0.5690567187326908,0.521551724137931,0.516156462585034,232,28,14,1,1,0.0,0.125,8.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,15,task,503,102,0.6314361155933695,0.5466148115687993,0.5924863642105022,18256,5,3,5,5,0.0,4.13,1.2106537530266344
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,15,task_init,503,102,0.6314361155933695,0.515695067264574,0.5162257495590828,223,27,13,5,5,0.0,4.125,1.2121212121212122
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,19,task,172,102,0.54593837535014,0.44476623913942903,0.4497680097680098,2417,5,1,17,17,0.0,16.536082474226802,1.028054862842893
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,19,task_init,172,102,0.54593837535014,0.8095238095238095,0.7222222222222223,21,6,4,17,17,0.0,16.125,1.054263565891473
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,25,task,105,102,0.9248366013071896,0.9482758620689655,0.8237179487179487,116,2,2,19,19,0.0,18.85185185185185,1.0078585461689589
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_goal,25,task_init,105,102,0.9248366013071896,0.75,0.75,4,2,1,19,19,0.0,18.333333333333336,1.0363636363636362
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,9,task,4000,267,0.8244797137786178,0.6432227936395342,0.6890374156687578,84585,10,8,5,5,0.0,0.325,15.384615384615383
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,9,task_init,4000,267,0.8244797137786178,0.5738295318127251,0.5451743197278911,833,84,49,5,5,0.0,5.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,11,task,4000,267,0.7715245442259592,0.5776319678429982,0.6040216512213774,84585,10,5,5,5,0.0,0.2925,17.094017094017094
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,11,task_init,4000,267,0.7715245442259592,0.56062424969988,0.545967970521542,833,84,41,5,5,0.0,4.875,1.0256410256410255
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,13,task,4000,267,0.5722852461746685,0.6012177099958621,0.5951581037836323,84585,10,7,9,8,0.0002678810608090008,0.325,24.615384615384613
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,13,task_init,4000,267,0.5722852461746685,0.5798319327731093,0.5749007936507936,833,84,49,9,8,0.0002678810608090008,8.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,15,task,3978,267,0.5397648654622305,0.5862171095499296,0.6127126553473861,84409,10,8,8,7,0.00026946914578280785,0.26,26.923076923076923
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,15,task_init,3978,267,0.5397648654622305,0.5582232893157263,0.5731788548752834,833,84,54,8,7,0.00026946914578280785,7.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,19,task,3699,267,0.7159898466078242,0.6068729693223165,0.676226400496697,82177,10,8,14,11,0.0008741258741258741,0.7250000000000001,15.172413793103447
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,19,task_init,3699,267,0.7159898466078242,0.5655836341756919,0.5640518707482992,831,84,50,14,11,0.0008741258741258741,9.375,1.1733333333333333
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,25,task,1405,267,0.7288165715526944,0.5800775177731258,0.5964262494418082,48247,10,7,17,14,0.0026362038664323375,2.4431144072356306,5.730390667967497
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,25,task_init,1405,267,0.7288165715526944,0.5132382892057027,0.5388553113553113,491,65,32,17,14,0.0026362038664323375,11.375,1.2307692307692308
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,31,task,585,267,0.7861046333592443,0.8558898934017002,0.7970317827132891,37055,9,9,33,31,0.006289308176100629,22.658229973471975,1.3681562962461977
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_long,31,task_init,585,267,0.7861046333592443,0.8171091445427728,0.8095376522702104,339,43,36,33,31,0.006289308176100629,29.333333333333332,1.0568181818181819
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,9,task,4000,37,0.42403720904856407,0.3931001305752182,0.35831940918256044,14551,8,1,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,9,task_init,4000,37,0.42403720904856407,0.45147679324894513,0.44796798029556656,237,29,12,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,11,task,3972,37,0.2045056492324599,0.1961636652176913,0.1562077834521114,14493,8,0,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,11,task_init,3972,37,0.2045056492324599,0.29535864978902954,0.30439244663382586,237,29,8,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,13,task,2097,37,0.3441485174494883,0.494349741428845,0.5387306747948636,5221,8,5,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,13,task_init,2097,37,0.3441485174494883,0.4697986577181208,0.47490842490842494,149,26,11,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,15,task,502,37,0.4670735251380413,0.2809384164222874,0.47765535851218577,1705,8,4,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,15,task_init,502,37,0.4670735251380413,0.3384615384615385,0.2833333333333333,65,20,4,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,19,task,62,37,0.5567567567567567,0.7129629629629629,0.6222582972582973,108,7,5,2,2,0.0,1.1111111111111112,1.7999999999999998
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,19,task_init,62,37,0.5567567567567567,0.375,0.3,8,5,1,2,2,0.0,2.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,25,task,39,37,0.5945945945945946,0.7142857142857143,0.696969696969697,14,2,2,11,11,0.0,10.25,1.0731707317073171
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_object,25,task_init,39,37,0.5945945945945946,1.0,1.0,2,1,1,11,11,0.0,10.333333333333332,1.0645161290322582
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,9,task,2977,126,0.6340437496172326,0.5607892248319575,0.5350100428682034,39127,9,6,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,9,task_init,2977,126,0.6340437496172326,0.534,0.5544592413236482,500,59,33,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,11,task,1494,126,0.42207950431634644,0.5145579671784013,0.5991466057511514,22668,7,5,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,11,task_init,1494,126,0.42207950431634644,0.43613707165109034,0.4502551020408163,321,42,15,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,13,task,316,126,0.1887218045112782,0.34462729912875123,0.5576827801827803,3099,6,3,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,13,task_init,316,126,0.1887218045112782,0.18181818181818182,0.19791666666666666,22,8,1,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,15,task,129,126,0.42592592592592593,0.6612903225806451,0.41,62,2,1,1,1,0.0,1.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,15,task_init,129,126,0.42592592592592593,1.0,1.0,4,1,1,1,1,0.0,1.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,19,task,126,126,,,,0,0,0,21,21,,21.0,1.0
freeze_back_half_k4,libero_natural,right-50x8-20260903,libero_spatial,19,task_init,126,126,,,,0,0,0,21,21,,21.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,9,task,2027,106,0.4979570388850147,0.5425856965530411,0.4273763962523941,20946,8,3,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,9,task_init,2027,106,0.4979570388850147,0.5024630541871922,0.45438311688311683,203,22,8,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,11,task,1659,106,0.5765529893450291,0.7459424714767797,0.6227277418784334,18669,5,4,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,11,task_init,1659,106,0.5765529893450291,0.48677248677248675,0.46924603174603174,189,18,7,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,13,task,835,106,0.6059864896342884,0.5516862572778205,0.5022870407017541,18206,5,2,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,13,task_init,835,106,0.6059864896342884,0.5079365079365079,0.5066798941798942,189,18,7,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,15,task,519,106,0.6562885467586459,0.58016630392321,0.5512783222171389,17919,5,3,6,6,0.0,6.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,15,task_init,519,106,0.6562885467586459,0.4972375690607735,0.5017195767195768,181,18,7,6,6,0.0,6.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,19,task,189,106,0.5295521709479427,0.4246411483253589,0.35898692810457516,2508,5,1,16,16,0.0,16.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,19,task_init,189,106,0.5295521709479427,0.2631578947368421,0.16666666666666666,19,5,0,16,16,0.0,16.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,25,task,108,106,0.7452830188679245,0.8921568627450981,0.8921568627450981,102,1,1,21,21,0.0,20.849056603773583,1.0072398190045249
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_goal,25,task_init,108,106,0.7452830188679245,0.75,0.75,8,2,2,21,21,0.0,20.4,1.0294117647058825
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,9,task,4000,274,0.8139361989726953,0.5938522617901829,0.631161829212342,83120,10,9,7,6,0.00026838432635534085,0.525,11.428571428571429
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,9,task_init,4000,274,0.8139361989726953,0.5144230769230769,0.5117192331478045,832,77,41,7,6,0.00026838432635534085,6.125,0.9795918367346939
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,11,task,4000,274,0.7991877945860808,0.5823628488931665,0.6968619679936883,83120,10,9,7,6,0.00026838432635534085,0.425,14.117647058823529
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,11,task_init,4000,274,0.7991877945860808,0.5384615384615384,0.544921150278293,832,77,41,7,6,0.00026838432635534085,6.375,0.9411764705882353
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,13,task,4000,274,0.5556995427671404,0.590567853705486,0.6894135635919628,83120,10,8,11,11,0.0,0.425,25.88235294117647
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,13,task_init,4000,274,0.5556995427671404,0.5564903846153846,0.5497294372294372,832,77,40,11,11,0.0,10.125,1.0864197530864197
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,15,task,3968,274,0.5510830346310253,0.5941057302720432,0.7115690235979802,82928,10,9,10,10,0.0,0.35,28.571428571428573
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,15,task_init,3968,274,0.5510830346310253,0.5540865384615384,0.5442717996289423,832,77,38,10,10,0.0,9.625,1.0389610389610389
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,19,task,3695,274,0.7184926932620973,0.6063476442366835,0.7321807528501827,81290,10,9,15,14,0.00029231218941829873,0.7025,19.9288256227758
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,19,task_init,3695,274,0.7184926932620973,0.5728038507821901,0.5667594310451453,831,77,42,15,14,0.00029231218941829873,13.25,1.0566037735849056
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,25,task,1388,274,0.7416883984851066,0.5590767311291329,0.5369862525867971,48090,10,5,17,15,0.0017953321364452424,1.5705759755484667,9.550636348401925
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,25,task_init,1388,274,0.7416883984851066,0.5469924812030075,0.5151190476190476,532,60,27,17,15,0.0017953321364452424,14.625,1.0256410256410255
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,31,task,587,274,0.7595904946246589,0.8462100266054567,0.750996170814517,38338,9,7,26,22,0.012779552715654952,18.652772772176796,1.179449311301109
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_long,31,task_init,587,274,0.7595904946246589,0.8034825870646766,0.7723922902494331,402,42,35,26,22,0.012779552715654952,21.440476190476193,1.0260966129927815
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,9,task,4000,44,0.4430037227686368,0.4012830886602705,0.4474632948634535,17302,8,3,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,9,task_init,4000,44,0.4430037227686368,0.5,0.5057610544217688,248,28,15,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,11,task,3976,44,0.16194626838065293,0.16270279699947665,0.16199492094573467,17197,8,0,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,11,task_init,3976,44,0.16194626838065293,0.3588709677419355,0.37042942176870747,248,28,9,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,13,task,2135,44,0.39921090387374464,0.6263242952056024,0.6377725942973076,5569,8,6,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,13,task_init,2135,44,0.39921090387374464,0.7651006711409396,0.7703416149068323,149,23,18,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,15,task,514,44,0.5117021276595745,0.3410526315789474,0.48637168844330986,1900,8,4,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,15,task_init,514,44,0.5117021276595745,0.5154639175257731,0.5539473684210526,97,19,10,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,19,task,67,44,0.45454545454545453,0.45588235294117646,0.42491496598639455,136,7,3,2,1,0.043478260869565216,1.5333333333333332,0.6521739130434783
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,19,task_init,67,44,0.45454545454545453,0.2,0.25,15,8,2,2,1,0.043478260869565216,1.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,25,task,46,44,0.3522727272727273,0.3,0.40476190476190477,10,2,1,8,8,0.0,7.75,1.032258064516129
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_object,25,task_init,46,44,0.3522727272727273,0.0,0.0,1,1,0,8,8,0.0,8.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,9,task,2975,140,0.5582489292013102,0.5010084804033922,0.5226972787255759,43630,10,5,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,9,task_init,2975,140,0.5582489292013102,0.5066225165562914,0.5424344375431331,604,69,32,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,11,task,1500,140,0.418702731092437,0.4889297612437535,0.5823498872437516,28816,9,6,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,11,task_init,1500,140,0.418702731092437,0.49514563106796117,0.48922619047619054,412,50,21,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,13,task,329,140,0.20585789871504157,0.3777403035413153,0.5596837057013301,3558,8,4,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,13,task_init,329,140,0.20585789871504157,0.5897435897435898,0.5458333333333334,39,10,6,0,0,0.0,0.0,
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,15,task,147,140,0.3816326530612245,0.391304347826087,0.41068636647904927,138,6,3,2,1,0.14285714285714285,1.8571428571428572,0.5384615384615384
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,15,task_init,147,140,0.3816326530612245,1.0,1.0,2,2,2,2,1,0.14285714285714285,1.0,1.0
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,19,task,143,140,0.4714285714285714,0.2894736842105263,0.28205128205128205,38,3,1,21,20,0.3333333333333333,20.31714285714286,0.9843903810997047
freeze_back_half_k4,libero_natural,right-50x8b-20260903,libero_spatial,19,task_init,143,140,0.4714285714285714,1.0,1.0,1,1,1,21,20,0.3333333333333333,19.5,1.0256410256410255
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,9,task,315,19,0.69950213371266,0.69950213371266,0.69950213371266,5624,1,1,0,0,0.0,0.0,
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,9,task_init,315,19,0.69950213371266,0.6132930513595166,0.7794047619047618,331,7,6,0,0,0.0,0.0,
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,11,task,23,19,0.5,0.5,0.5,76,1,0,0,0,0.0,0.0,
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,11,task_init,23,19,0.5,0.5,0.5,4,1,0,0,0,0.0,0.0,
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,13,task,20,19,0.631578947368421,0.631578947368421,0.631578947368421,19,1,1,0,0,0.0,0.0,
freeze_back_half_k4,pin_intervention,pin-off,libero_spatial,13,task_init,20,19,0.631578947368421,0.5,0.5,4,1,0,0,0,0.0,0.0,
