split,suite,selection,model,raw_score_auroc,episodes,rows,successes,success_rate,brier,log_loss,auroc,ece10
test_new_noise_seen_init,libero_spatial,all_q7plus,support_prefix_mean,0.9073775462377718,3187,13138,11503,0.8755518343735729,0.07404887877474202,0.27581524780788236,0.9073775462377718,0.08973666118621677
test_new_noise_seen_init,libero_spatial,all_q7plus,support_prefix_max,0.9145068126091823,3187,13138,11503,0.8755518343735729,0.05365379727688094,0.20459443779844988,0.9145068126091823,0.032859042782205444
test_new_noise_seen_init,libero_spatial,all_q7plus,freeze,0.6733163612949261,3187,13138,11503,0.8755518343735729,0.09812845122559836,0.3446051959095388,0.6733163612949261,0.03824078440618738
test_new_noise_seen_init,libero_spatial,all_q7plus,supervised_moe,,3187,13138,11503,0.8755518343735729,0.05988960764461785,0.21040004077440277,0.9280922859905446,0.04224826297906685
test_new_noise_seen_init,libero_spatial,all_q7plus,clock_cap,,3187,13138,11503,0.8755518343735729,0.05521001725700252,0.2179861918016081,0.8501521342258541,0.02362882387283689
test_new_noise_seen_init,libero_spatial,all_q7plus,prior_unseen_task,,3187,13138,11503,0.8755518343735729,0.11032922089417192,0.38359786532293544,0.530935687299763,0.03832519369073495
test_new_noise_seen_init,libero_spatial,all_q7plus,support_current_unseen_task,0.812535753869287,3187,13138,11503,0.8755518343735729,0.15523690124494743,0.4893733405255257,0.813747616962574,0.2502783559547494
test_new_noise_seen_init,libero_spatial,all_q7plus,support_window4_unseen_task,0.8190969992936293,3187,13138,11503,0.8755518343735729,0.18153048067857935,0.5554994413934532,0.8207287501917462,0.3045106733834918
test_new_noise_seen_init,libero_spatial,all_q7plus,support_prefix_mean_unseen_task,0.7833835662070339,3187,13138,11503,0.8755518343735729,0.24837968721052794,0.7181885775220264,0.7836233122006997,0.3809668583761504
test_new_noise_seen_init,libero_spatial,all_q7plus,support_prefix_max_unseen_task,0.8374503021549224,3187,13138,11503,0.8755518343735729,0.11537119989770835,0.3909995057715683,0.8360886044619126,0.1817461365679967
test_new_noise_seen_init,libero_spatial,all_q7plus,freeze_unseen_task,0.6733163612949261,3187,13138,11503,0.8755518343735729,0.09775751629729054,0.34337789200860447,0.6752042613002698,0.03834811732740748
test_new_noise_seen_init,libero_spatial,all_q7plus,supervised_moe_unseen_task,,3187,13138,11503,0.8755518343735729,0.06789296469962543,0.24401283236701474,0.86924469377886,0.025992995737755195
test_new_noise_seen_init,libero_spatial,q7,prior,,3187,3187,3078,0.9657985566363351,0.0356918931903625,0.1706133976817323,0.5,0.051577015761437466
test_new_noise_seen_init,libero_spatial,q7,support_current,0.6536294865604377,3187,3187,3078,0.9657985566363351,0.05076553355424926,0.2103599543583898,0.6536294865604377,0.09538688290570131
test_new_noise_seen_init,libero_spatial,q7,support_window4,0.6536294865604377,3187,3187,3078,0.9657985566363351,0.05950461777266584,0.23430055559615334,0.6536294865604377,0.1132039421901434
test_new_noise_seen_init,libero_spatial,q7,support_prefix_mean,0.6536294865604377,3187,3187,3078,0.9657985566363351,0.0739471028426861,0.2755797349998129,0.6536294865604377,0.1433665919072988
test_new_noise_seen_init,libero_spatial,q7,support_prefix_max,0.6536294865604377,3187,3187,3078,0.9657985566363351,0.036645884336139946,0.1571997252406155,0.6536294865604377,0.02596544484130049
test_new_noise_seen_init,libero_spatial,q7,freeze,0.547409553445285,3187,3187,3078,0.9657985566363351,0.0337669684317346,0.15564669299509165,0.547409553445285,0.02597833718054865
test_new_noise_seen_init,libero_spatial,q7,supervised_moe,,3187,3187,3078,0.9657985566363351,0.03236883608084746,0.139289475467656,0.7149540092160405,0.009436858593760575
test_new_noise_seen_init,libero_spatial,q7,clock_cap,,3187,3187,3078,0.9657985566363351,0.03315609194888187,0.15146546156164364,0.5,0.011152906050664657
test_new_noise_seen_init,libero_spatial,q7,prior_unseen_task,,3187,3187,3078,0.9657985566363351,0.035693765850270745,0.1704257668256814,0.5389267426125627,0.05161752647203866
test_new_noise_seen_init,libero_spatial,q7,support_current_unseen_task,0.492581266281572,3187,3187,3078,0.9657985566363351,0.15654173357227297,0.49116473608711647,0.49553504897139206,0.30021135615150074
test_new_noise_seen_init,libero_spatial,q7,support_window4_unseen_task,0.492581266281572,3187,3187,3078,0.9657985566363351,0.21031568752967264,0.623807136942038,0.49469153686118106,0.3637918568307433
test_new_noise_seen_init,libero_spatial,q7,support_prefix_mean_unseen_task,0.492581266281572,3187,3187,3078,0.9657985566363351,0.2827144851260213,0.8112003722654433,0.4907601146938021,0.4419462477349376
test_new_noise_seen_init,libero_spatial,q7,support_prefix_max_unseen_task,0.492581266281572,3187,3187,3078,0.9657985566363351,0.07791653666441853,0.29122519520280993,0.49512968626118464,0.1530110576890765
test_new_noise_seen_init,libero_spatial,q7,freeze_unseen_task,0.547409553445285,3187,3187,3078,0.9657985566363351,0.033779734708144084,0.15571173642317931,0.5461815428820096,0.026060378862456886
test_new_noise_seen_init,libero_spatial,q7,supervised_moe_unseen_task,,3187,3187,3078,0.9657985566363351,0.03804049638813076,0.16997360338801376,0.5402858999350227,0.030120277321962836
test_new_noise_seen_init,libero_spatial,q15,prior,,115,115,6,0.05217391304347826,0.7925779084909869,2.3325279712088864,0.5,0.8620476278314192
test_new_noise_seen_init,libero_spatial,q15,support_current,0.6223241590214067,115,115,6,0.05217391304347826,0.11522939614168813,0.3949364248928277,0.6223241590214067,0.21095721188201794
test_new_noise_seen_init,libero_spatial,q15,support_window4,0.6116207951070336,115,115,6,0.05217391304347826,0.09514421425017121,0.34407357467033994,0.6116207951070336,0.20209084668130578
test_new_noise_seen_init,libero_spatial,q15,support_prefix_mean,0.5015290519877675,115,115,6,0.05217391304347826,0.17381990829910965,0.5282555829268061,0.5015290519877675,0.3190492763703336
test_new_noise_seen_init,libero_spatial,q15,support_prefix_max,0.4525993883792049,115,115,6,0.05217391304347826,0.1340375029212015,0.4607401831649857,0.4525993883792049,0.2704415376283939
test_new_noise_seen_init,libero_spatial,q15,freeze,0.481651376146789,115,115,6,0.05217391304347826,0.7358401893613525,2.1486692460797956,0.481651376146789,0.8253183695761774
test_new_noise_seen_init,libero_spatial,q15,supervised_moe,,115,115,6,0.05217391304347826,0.28761159924413277,0.8602768706984341,0.6804281345565749,0.40773914342330786
test_new_noise_seen_init,libero_spatial,q15,clock_cap,,115,115,6,0.05217391304347826,0.05227939801845294,0.22292973573245753,0.5,0.05317520265352175
test_new_noise_seen_init,libero_spatial,q15,prior_unseen_task,,115,115,6,0.05217391304347826,0.7909378369862208,2.326268437307409,0.3914373088685015,0.8609786253017037
test_new_noise_seen_init,libero_spatial,q15,support_current_unseen_task,0.5948012232415902,115,115,6,0.05217391304347826,0.11585018302640024,0.39238468971867585,0.5948012232415901,0.19686998343888087
test_new_noise_seen_init,libero_spatial,q15,support_window4_unseen_task,0.5779816513761468,115,115,6,0.05217391304347826,0.08687559743962933,0.3223119897137275,0.5856269113149847,0.16975076949179915
test_new_noise_seen_init,libero_spatial,q15,support_prefix_mean_unseen_task,0.4097859327217125,115,115,6,0.05217391304347826,0.10656993290620784,0.3872092263286699,0.44954128440366975,0.22242283852499614
test_new_noise_seen_init,libero_spatial,q15,support_prefix_max_unseen_task,0.4067278287461774,115,115,6,0.05217391304347826,0.1252866970017866,0.43508891467251554,0.4128440366972476,0.24985094242080216
test_new_noise_seen_init,libero_spatial,q15,freeze_unseen_task,0.481651376146789,115,115,6,0.05217391304347826,0.7351768659061829,2.1404230499638364,0.4801223241590214,0.8250398932841428
test_new_noise_seen_init,libero_spatial,q15,supervised_moe_unseen_task,,115,115,6,0.05217391304347826,0.303073109404087,0.8963216310065651,0.6559633027522935,0.4257156270764574
test_new_noise_seen_init,libero_spatial,half_k4_alarm,prior,,38,38,1,0.02631578947368421,0.8139998920694141,2.3937161786216854,0.5,0.8879057514012134
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_current,0.7297297297297297,38,38,1,0.02631578947368421,0.10074825216985327,0.30631670481078094,0.7297297297297297,0.205764372571569
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_window4,0.10810810810810811,38,38,1,0.02631578947368421,0.030664653403186002,0.1610299612854656,0.10810810810810811,0.026506434353209235
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_prefix_mean,0.18918918918918914,38,38,1,0.02631578947368421,0.05080151815770832,0.23630580921966213,0.18918918918918914,0.1380857790593498
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_prefix_max,0.05405405405405406,38,38,1,0.02631578947368421,0.03519457624026321,0.19032978308186077,0.05405405405405406,0.050257809793254324
test_new_noise_seen_init,libero_spatial,half_k4_alarm,freeze,0.5135135135135135,38,38,1,0.02631578947368421,0.22495839340701254,0.6417283667372891,0.5135135135135135,0.4395684467065554
test_new_noise_seen_init,libero_spatial,half_k4_alarm,supervised_moe,,38,38,1,0.02631578947368421,0.0678131015246878,0.27880463222636426,0.6486486486486487,0.19076506923328684
test_new_noise_seen_init,libero_spatial,half_k4_alarm,clock_cap,,38,38,1,0.02631578947368421,0.025126166259224505,0.11232630244681924,0.9189189189189189,7.778956378951679e-06
test_new_noise_seen_init,libero_spatial,half_k4_alarm,prior_unseen_task,,38,38,1,0.02631578947368421,0.8131847506357769,2.3921399891621915,0.02702702702702703,0.8871976469898781
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_current_unseen_task,0.6216216216216216,38,38,1,0.02631578947368421,0.10188048639915245,0.30942283449784463,0.6216216216216216,0.17797877229527573
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_window4_unseen_task,0.08108108108108103,38,38,1,0.02631578947368421,0.030551350875338473,0.16126260650710228,0.10810810810810811,0.023916647364662137
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_prefix_mean_unseen_task,0.18918918918918914,38,38,1,0.02631578947368421,0.03707765594662376,0.1871651067304263,0.21621621621621623,0.10395127839350461
test_new_noise_seen_init,libero_spatial,half_k4_alarm,support_prefix_max_unseen_task,0.10810810810810811,38,38,1,0.02631578947368421,0.03612742009455451,0.1883444794798033,0.10810810810810811,0.05515631504740541
test_new_noise_seen_init,libero_spatial,half_k4_alarm,freeze_unseen_task,0.5135135135135135,38,38,1,0.02631578947368421,0.21917897766351846,0.6299774461084561,0.45945945945945943,0.4316824917308138
test_new_noise_seen_init,libero_spatial,half_k4_alarm,supervised_moe_unseen_task,,38,38,1,0.02631578947368421,0.050642061583058624,0.20933694694550412,0.7027027027027026,0.12149421702212104
