cohort,method,suite,mode,n_risk_in_cell,recall_in_cell,recall_on_suite,delta_vs_suite,null_mean,null_sd,p_lower,p_upper,detector
external_8b,family_7,libero_long,no_meaningful_target_progress,2,0.0,0.010948905109489052,-0.010948905109489052,0.013875,0.08212785383169342,0.97225,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,object_moved_but_goal_unmet,49,0.0,0.010948905109489052,-0.010948905109489052,0.011107142857142855,0.013507089126999742,0.546,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,object_released_or_dropped_before_goal,50,0.02,0.010948905109489052,0.009051094890510949,0.01104,0.013465452090442415,0.91,0.4555,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,object_released_outside_goal,7,0.0,0.010948905109489052,-0.010948905109489052,0.01125,0.0392658228863063,0.92275,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,stable_grasp_not_observed,112,0.0,0.010948905109489052,-0.010948905109489052,0.010770089285714282,0.007369241403942409,0.20325,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,timeout_while_holding_target,16,0.0,0.010948905109489052,-0.010948905109489052,0.01040625,0.024746981350005096,0.84225,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_object,object_moved_but_goal_unmet,15,0.06666666666666667,0.06818181818181818,-0.001515151515151511,0.07043333333333332,0.05450006116204519,0.712,0.7305,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_object,object_released_or_dropped_before_goal,19,0.05263157894736842,0.06818181818181818,-0.015550239234449759,0.06702631578947367,0.044928313167753385,0.6085,0.8085,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_object,object_released_outside_goal,4,0.0,0.06818181818181818,-0.06818181818181818,0.067375,0.12167316620767292,0.74975,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_object,timeout_while_holding_target,6,0.16666666666666666,0.06818181818181818,0.09848484848484848,0.06620833333333333,0.09522523555293057,0.958,0.3545,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_spatial,approached_target_without_observed_contact,3,0.0,0.014285714285714285,-0.014285714285714285,0.014416666666666664,0.06780645454363306,0.95675,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_spatial,object_moved_but_goal_unmet,14,0.0,0.014285714285714285,-0.014285714285714285,0.014392857142857143,0.0302116471323392,0.8075,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_spatial,object_released_or_dropped_before_goal,91,0.02197802197802198,0.014285714285714285,0.0076923076923076945,0.014178571428571428,0.007453149871165406,1.0,0.41725,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_spatial,object_released_outside_goal,6,0.0,0.014285714285714285,-0.014285714285714285,0.013208333333333332,0.04608851312058859,0.9225,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_spatial,stable_grasp_not_observed,26,0.0,0.014285714285714285,-0.014285714285714285,0.014759615384615387,0.021379424435685433,0.6525,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_8,pooled,approached_target_without_observed_contact,14,0.0,0.010638297872340425,-0.010638297872340425,0.010732142857142855,0.027262418767248373,0.85825,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,goal_predicate_regressed,26,0.0,0.010638297872340425,-0.010638297872340425,0.0105,0.01944005351004397,0.75475,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,mechanism_threshold_not_reached,1,0.0,0.010638297872340425,-0.010638297872340425,0.0105,0.10193012312363799,0.9895,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,no_meaningful_target_progress,2,0.0,0.010638297872340425,-0.010638297872340425,0.011875,0.07695118176480462,0.9765,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,object_moved_but_goal_unmet,89,0.011235955056179775,0.010638297872340425,0.0005976571838393497,0.01065449438202247,0.010056474400931662,0.7605,0.64575,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,object_released_or_dropped_before_goal,241,0.02074688796680498,0.010638297872340425,0.010108590094464553,0.010780082987551868,0.004939146916161818,0.99425,0.05275,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,object_released_outside_goal,25,0.0,0.010638297872340425,-0.010638297872340425,0.010199999999999999,0.020098756180420715,0.77475,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,stable_grasp_not_observed,143,0.0,0.010638297872340425,-0.010638297872340425,0.010587412587412588,0.007356975716388172,0.17225,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,pooled,timeout_while_holding_target,23,0.0,0.010638297872340425,-0.010638297872340425,0.010141304347826086,0.02050148399349978,0.787,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_goal,object_moved_but_goal_unmet,11,0.09090909090909091,0.05660377358490566,0.03430531732418525,0.05793181818181819,0.06644219742884452,0.88425,0.50425,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_goal,object_released_or_dropped_before_goal,81,0.06172839506172839,0.05660377358490566,0.00512462147682273,0.05675308641975309,0.012505697527925437,0.80475,0.57,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_goal,object_released_outside_goal,8,0.0,0.05660377358490566,-0.05660377358490566,0.05759375,0.07925033886954364,0.61125,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_goal,stable_grasp_not_observed,5,0.0,0.05660377358490566,-0.05660377358490566,0.05875,0.10333652548832868,0.735,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_goal,timeout_while_holding_target,1,0.0,0.05660377358490566,-0.05660377358490566,0.05675,0.23136429607871656,0.94325,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,approached_target_without_observed_contact,11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,goal_predicate_regressed,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,mechanism_threshold_not_reached,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,no_meaningful_target_progress,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,object_moved_but_goal_unmet,49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,object_released_or_dropped_before_goal,50,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,object_released_outside_goal,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,stable_grasp_not_observed,112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_long,timeout_while_holding_target,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_object,object_moved_but_goal_unmet,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_object,object_released_or_dropped_before_goal,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_object,object_released_outside_goal,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_object,timeout_while_holding_target,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_spatial,approached_target_without_observed_contact,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_spatial,object_moved_but_goal_unmet,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_spatial,object_released_or_dropped_before_goal,91,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_spatial,object_released_outside_goal,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_8,libero_spatial,stable_grasp_not_observed,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|global|0.8
external_8b,family_9,pooled,approached_target_without_observed_contact,14,0.14285714285714285,0.3280141843971631,-0.18515704154002027,0.3272678571428571,0.12352841814451326,0.11525,0.97225,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,goal_predicate_regressed,26,0.5384615384615384,0.3280141843971631,0.2104473540643753,0.3273173076923077,0.0895492900660377,0.99425,0.01725,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,mechanism_threshold_not_reached,1,1.0,0.3280141843971631,0.6719858156028369,0.33725,0.4727710201566927,1.0,0.33725,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,no_meaningful_target_progress,2,1.0,0.3280141843971631,0.6719858156028369,0.32875,0.3349230322029227,1.0,0.11175,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,object_moved_but_goal_unmet,89,0.33707865168539325,0.3280141843971631,0.009064467288230127,0.3285365168539326,0.04552610155920328,0.61875,0.4775,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,object_released_or_dropped_before_goal,241,0.21161825726141079,0.3280141843971631,-0.11639592713575234,0.32804564315352697,0.022941225020563335,0.0,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,object_released_outside_goal,25,0.12,0.3280141843971631,-0.20801418439716313,0.32798,0.09128154030251681,0.0135,0.998,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,stable_grasp_not_observed,143,0.4825174825174825,0.3280141843971631,0.15450329812031938,0.32772027972027973,0.0340046453865991,1.0,0.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,pooled,timeout_while_holding_target,23,0.5652173913043478,0.3280141843971631,0.23720320690718466,0.3264130434782609,0.09576025267530659,0.99525,0.0145,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_goal,object_moved_but_goal_unmet,11,0.09090909090909091,0.1792452830188679,-0.088336192109777,0.1761363636363636,0.11093493551336915,0.3895,0.89375,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_goal,object_released_or_dropped_before_goal,81,0.20987654320987653,0.1792452830188679,0.03063126019100862,0.1793086419753086,0.020828825301015184,0.971,0.1145,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_goal,object_released_outside_goal,8,0.125,0.1792452830188679,-0.05424528301886791,0.1784375,0.12961745096147356,0.57225,0.8135,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_goal,stable_grasp_not_observed,5,0.0,0.1792452830188679,-0.1792452830188679,0.18070000000000003,0.16830778353956183,0.357,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_goal,timeout_while_holding_target,1,0.0,0.1792452830188679,-0.1792452830188679,0.1785,0.3829330881498751,0.8215,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,approached_target_without_observed_contact,11,0.18181818181818182,0.5802919708029197,-0.3984737889847379,0.5847727272727272,0.14576511588258853,0.00675,0.99975,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,goal_predicate_regressed,26,0.5384615384615384,0.5802919708029197,-0.041830432341381285,0.5792692307692308,0.09296861944324779,0.40175,0.74125,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,mechanism_threshold_not_reached,1,1.0,0.5802919708029197,0.4197080291970803,0.5735,0.49456824604901595,1.0,0.5735,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,no_meaningful_target_progress,2,1.0,0.5802919708029197,0.4197080291970803,0.577125,0.34819424804984933,1.0,0.3315,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,object_moved_but_goal_unmet,49,0.5714285714285714,0.5802919708029197,-0.008863399374348324,0.5803214285714287,0.06438079116743808,0.505,0.615,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,object_released_or_dropped_before_goal,50,0.64,0.5802919708029197,0.05970802919708029,0.579345,0.0630798777345042,0.86875,0.20575,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,object_released_outside_goal,7,0.2857142857142857,0.5802919708029197,-0.294577685088634,0.5830357142857142,0.18376162673198035,0.10425,0.978,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,stable_grasp_not_observed,112,0.6160714285714286,0.5802919708029197,0.03577945776850888,0.5801004464285714,0.03606902334349743,0.866,0.18975,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_long,timeout_while_holding_target,16,0.5625,0.5802919708029197,-0.01779197080291972,0.58084375,0.11839350683604866,0.5435,0.66475,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_object,object_moved_but_goal_unmet,15,0.06666666666666667,0.13636363636363635,-0.06969696969696969,0.13421666666666665,0.07257408283953715,0.338,0.9375,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_object,object_released_or_dropped_before_goal,19,0.05263157894736842,0.13636363636363635,-0.08373205741626794,0.13760526315789473,0.05989116976705732,0.16725,0.978,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_object,object_released_outside_goal,4,0.0,0.13636363636363635,-0.13636363636363635,0.1315625,0.16380455913603262,0.5585,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_object,timeout_while_holding_target,6,0.6666666666666666,0.13636363636363635,0.5303030303030303,0.13366666666666668,0.1307877840031111,1.0,0.001,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_spatial,approached_target_without_observed_contact,3,0.0,0.007142857142857143,-0.007142857142857143,0.008,0.051016337252557296,0.976,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_spatial,object_moved_but_goal_unmet,14,0.0,0.007142857142857143,-0.007142857142857143,0.007089285714285714,0.021356956222309223,0.90075,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_spatial,object_released_or_dropped_before_goal,91,0.01098901098901099,0.007142857142857143,0.0038461538461538472,0.007192307692307693,0.005225615593046344,1.0,0.6545,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_spatial,object_released_outside_goal,6,0.0,0.007142857142857143,-0.007142857142857143,0.0075,0.03455068740271313,0.955,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,family_9,libero_spatial,stable_grasp_not_observed,26,0.0,0.007142857142857143,-0.007142857142857143,0.007461538461538461,0.015208803118841811,0.806,1.0,moe-failure-modes-0906::v7_guard|task_agnostic
external_8b,union_of_families,pooled,approached_target_without_observed_contact,14,0.8571428571428571,0.7854609929078015,0.07168186423505563,0.7856428571428572,0.10739254240060296,0.842,0.38925,
external_8b,union_of_families,pooled,goal_predicate_regressed,26,0.9230769230769231,0.7854609929078015,0.13761593016912166,0.7857884615384616,0.07929207626231115,0.9875,0.05875,
external_8b,union_of_families,pooled,mechanism_threshold_not_reached,1,1.0,0.7854609929078015,0.21453900709219853,0.79325,0.4049746134018773,1.0,0.79325,
external_8b,union_of_families,pooled,no_meaningful_target_progress,2,1.0,0.7854609929078015,0.21453900709219853,0.79175,0.2843974991099605,1.0,0.62375,
external_8b,union_of_families,pooled,object_moved_but_goal_unmet,89,0.8089887640449438,0.7854609929078015,0.023527771137142328,0.7858735955056179,0.039141578641847564,0.76475,0.32725,
external_8b,union_of_families,pooled,object_released_or_dropped_before_goal,241,0.7178423236514523,0.7854609929078015,-0.06761866925634918,0.7855923236514525,0.020492351425835324,0.00075,0.99975,
external_8b,union_of_families,pooled,object_released_outside_goal,25,0.88,0.7854609929078015,0.09453900709219853,0.78662,0.08171765782252939,0.9285,0.193,
external_8b,union_of_families,pooled,stable_grasp_not_observed,143,0.8041958041958042,0.7854609929078015,0.018734811288002695,0.7858618881118882,0.029600893026877666,0.76725,0.31175,
external_8b,union_of_families,pooled,timeout_while_holding_target,23,0.9565217391304348,0.7854609929078015,0.17106074622263334,0.7835217391304348,0.08374571060877457,0.997,0.0215,
external_8b,union_of_families,libero_goal,object_moved_but_goal_unmet,11,1.0,0.7830188679245284,0.21698113207547165,0.7855681818181818,0.1158707044279446,1.0,0.0515,
external_8b,union_of_families,libero_goal,object_released_or_dropped_before_goal,81,0.7160493827160493,0.7830188679245284,-0.06696948520847901,0.783216049382716,0.02247781595326732,0.0005,1.0,
external_8b,union_of_families,libero_goal,object_released_outside_goal,8,1.0,0.7830188679245284,0.21698113207547165,0.78584375,0.13941980431752693,1.0,0.13,
external_8b,union_of_families,libero_goal,stable_grasp_not_observed,5,1.0,0.7830188679245284,0.21698113207547165,0.7876500000000001,0.18258553475015482,1.0,0.304,
external_8b,union_of_families,libero_goal,timeout_while_holding_target,1,1.0,0.7830188679245284,0.21698113207547165,0.78975,0.40748611939549556,1.0,0.78975,
external_8b,union_of_families,libero_long,approached_target_without_observed_contact,11,1.0,0.8941605839416058,0.1058394160583942,0.8922954545454546,0.0927369619492155,1.0,0.28225,
external_8b,union_of_families,libero_long,goal_predicate_regressed,26,0.9230769230769231,0.8941605839416058,0.028916339135317326,0.894971153846154,0.05716107260324851,0.79075,0.46075,
external_8b,union_of_families,libero_long,mechanism_threshold_not_reached,1,1.0,0.8941605839416058,0.1058394160583942,0.89725,0.3036320758747336,1.0,0.89725,
external_8b,union_of_families,libero_long,no_meaningful_target_progress,2,1.0,0.8941605839416058,0.1058394160583942,0.893375,0.2209493366701969,1.0,0.8005,
external_8b,union_of_families,libero_long,object_moved_but_goal_unmet,49,0.9387755102040817,0.8941605839416058,0.044614926262475874,0.8946938775510205,0.0395934146540181,0.9285,0.19825,
external_8b,union_of_families,libero_long,object_released_or_dropped_before_goal,50,0.76,0.8941605839416058,-0.1341605839416058,0.89403,0.0395266884522344,0.001,0.99975,
external_8b,union_of_families,libero_long,object_released_outside_goal,7,0.8571428571428571,0.8941605839416058,-0.03701772679874871,0.8961071428571429,0.11382563083371812,0.5395,0.84075,
external_8b,union_of_families,libero_long,stable_grasp_not_observed,112,0.9017857142857143,0.8941605839416058,0.0076251303441084994,0.8946339285714284,0.022736145632885885,0.68925,0.4615,
external_8b,union_of_families,libero_long,timeout_while_holding_target,16,1.0,0.8941605839416058,0.1058394160583942,0.893671875,0.07454283682208757,1.0,0.155,
external_8b,union_of_families,libero_object,object_moved_but_goal_unmet,15,0.8,0.75,0.050000000000000044,0.7508833333333333,0.09200119413476233,0.81225,0.43725,
external_8b,union_of_families,libero_object,object_released_or_dropped_before_goal,19,0.631578947368421,0.75,-0.11842105263157898,0.7487763157894736,0.07535390990670057,0.11425,0.97525,
external_8b,union_of_families,libero_object,object_released_outside_goal,4,1.0,0.75,0.25,0.7445625,0.21084308998340445,1.0,0.29525,
external_8b,union_of_families,libero_object,timeout_while_holding_target,6,0.8333333333333334,0.75,0.08333333333333337,0.7451666666666668,0.1691201906600418,0.842,0.5095,
external_8b,union_of_families,libero_spatial,approached_target_without_observed_contact,3,0.3333333333333333,0.5857142857142857,-0.25238095238095243,0.5850833333333333,0.2837932419326906,0.37675,0.931,
external_8b,union_of_families,libero_spatial,object_moved_but_goal_unmet,14,0.21428571428571427,0.5857142857142857,-0.37142857142857144,0.5831964285714285,0.12590706480113312,0.00375,1.0,
external_8b,union_of_families,libero_spatial,object_released_or_dropped_before_goal,91,0.7142857142857143,0.5857142857142857,0.12857142857142856,0.5855439560439559,0.03106715995591035,1.0,0.0,
external_8b,union_of_families,libero_spatial,object_released_outside_goal,6,0.6666666666666666,0.5857142857142857,0.08095238095238089,0.5847916666666666,0.19281708643023432,0.80525,0.51475,
external_8b,union_of_families,libero_spatial,stable_grasp_not_observed,26,0.34615384615384615,0.5857142857142857,-0.2395604395604396,0.585125,0.08883095472306844,0.0075,0.99875,
