detector,cohort,fpr,iw_recall,survival_iw_recall,excess
ablate_raw_only,development_main,0.000489371276956302,0.108829568788501,0.0,0.108829568788501
ablate_raw_only,development_main,0.0005653701591669932,0.108829568788501,0.0,0.108829568788501
ablate_raw_only,development_main,0.000653171593691743,0.1211498973305954,0.0,0.1211498973305954
ablate_raw_only,development_main,0.0007546085053983131,0.1211498973305954,0.0,0.1211498973305954
ablate_raw_only,development_main,0.0008717984705994645,0.1334702258726899,0.0,0.1334702258726899
ablate_raw_only,development_main,0.0010071879231448489,0.1334702258726899,0.0,0.1334702258726899
ablate_raw_only,development_main,0.0011636032256758778,0.1498973305954825,0.0,0.1498973305954825
ablate_raw_only,development_main,0.0013443096721966813,0.1498973305954825,0.0,0.1498973305954825
ablate_raw_only,development_main,0.0015530796536868095,0.162217659137577,0.0,0.162217659137577
ablate_raw_only,development_main,0.001794271409767141,0.162217659137577,0.0,0.162217659137577
ablate_raw_only,development_main,0.002,0.1806981519507187,0.0,0.1806981519507187
ablate_raw_only,development_main,0.0020729200104227124,0.1806981519507187,0.0,0.1806981519507187
ablate_raw_only,development_main,0.0023948424670984167,0.1806981519507187,0.0,0.1806981519507187
ablate_raw_only,development_main,0.002766759167445392,0.1971252566735113,0.0,0.1971252566735113
ablate_raw_only,development_main,0.003196434168765112,0.2217659137577002,0.0,0.2217659137577002
ablate_raw_only,development_main,0.0036928372788885937,0.2525667351129363,0.0,0.2525667351129363
ablate_raw_only,development_main,0.004266331308058115,0.2956878850102669,0.0,0.2956878850102669
ablate_raw_only,development_main,0.004928888400843604,0.3347022587268994,0.0,0.3347022587268994
ablate_raw_only,development_main,0.005,0.3347022587268994,0.0,0.3347022587268994
ablate_raw_only,development_main,0.0056943399641947645,0.3347022587268994,0.0,0.3347022587268994
ablate_raw_only,development_main,0.006578665409075977,0.3593429158110883,0.0,0.3593429158110883
ablate_raw_only,development_main,0.007600325733395653,0.3983572895277207,0.0,0.3983572895277207
ablate_raw_only,development_main,0.008780648910039301,0.3983572895277207,0.0,0.3983572895277207
ablate_raw_only,development_main,0.01,0.3983572895277207,0.0,0.3983572895277207
ablate_raw_only,development_main,0.010144275125288338,0.3983572895277207,0.0,0.3983572895277207
ablate_raw_only,development_main,0.011719671162331342,0.4394250513347023,0.0,0.4394250513347023
ablate_raw_only,development_main,0.013539724668033078,0.4394250513347023,0.0,0.4394250513347023
ablate_raw_only,development_main,0.015642430708753388,0.4394250513347023,0.0,0.4394250513347023
ablate_raw_only,development_main,0.01807168494761547,0.4825462012320328,0.0,0.4825462012320328
ablate_raw_only,development_main,0.02,0.4825462012320328,0.0,0.4825462012320328
ablate_raw_only,development_main,0.0208782000014305,0.5195071868583162,0.4558521560574948,0.06365503080082141
ablate_raw_only,development_main,0.024120564106959404,0.5195071868583162,0.4558521560574948,0.06365503080082141
ablate_raw_only,development_main,0.02786646419701295,0.5523613963039015,0.5318275154004107,0.02053388090349073
ablate_raw_only,development_main,0.032194098919077645,0.5872689938398358,0.5318275154004107,0.05544147843942504
ablate_raw_only,development_main,0.03719381109435677,0.6262833675564682,0.5318275154004107,0.09445585215605745
ablate_raw_only,development_main,0.04296997369610899,0.6447638603696099,0.7905544147843943,-0.1457905544147844
ablate_raw_only,development_main,0.04964316871858405,0.6529774127310062,0.7905544147843943,-0.13757700205338808
ablate_raw_only,development_main,0.05,0.6529774127310062,0.7905544147843943,-0.13757700205338808
ablate_raw_only,development_main,0.05735270442218037,0.6837782340862423,1.0,-0.3162217659137577
ablate_raw_only,development_main,0.0662595235043209,0.6919917864476386,1.0,-0.3080082135523614
ablate_raw_only,development_main,0.0678,0.702258726899384,1.0,-0.29774127310061604
ablate_raw_only,development_main,0.07654956290643118,0.7104722792607803,1.0,-0.28952772073921973
ablate_raw_only,development_main,0.08843763539566564,0.7392197125256673,1.0,-0.2607802874743327
ablate_raw_only,development_main,0.1,0.7474332648870636,1.0,-0.25256673511293637
ablate_raw_only,development_main,0.10217191395249112,0.7474332648870636,1.0,-0.25256673511293637
ablate_raw_only,development_main,0.1180391125792908,0.7700205338809035,1.0,-0.22997946611909648
ablate_raw_only,development_main,0.13637047168349314,0.7823408624229979,1.0,-0.21765913757700206
ablate_raw_only,development_main,0.15754867298486527,0.7926078028747433,1.0,-0.2073921971252567
ablate_raw_only,development_main,0.1820158283011685,0.8049281314168378,1.0,-0.19507186858316217
ablate_raw_only,development_main,0.2,0.811088295687885,1.0,-0.18891170431211501
ablate_raw_only,development_main,0.21028270898443566,0.811088295687885,1.0,-0.18891170431211501
ablate_raw_only,development_main,0.24293940867970626,0.8213552361396304,1.0,-0.17864476386036965
ablate_raw_only,development_main,0.2806676619997976,0.8480492813141683,1.0,-0.15195071868583165
ablate_raw_only,development_main,0.32425507627825634,0.9137577002053388,1.0,-0.08624229979466125
ablate_raw_only,development_main,0.37461157349967034,0.9630390143737166,1.0,-0.03696098562628336
ablate_raw_only,development_main,0.43278838564572797,1.0,1.0,0.0
ablate_raw_only,development_main,0.5,1.0,1.0,0.0
ablate_raw_only,external_8b,0.0001,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00011552990250743249,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00013347158373376854,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00015419959056274876,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00017814663664400372,0.0,0.0,0.0
ablate_raw_only,external_8b,0.0002058126356350875,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00023777513729719357,0.0,0.0,0.0
ablate_raw_only,external_8b,0.0002747013843063615,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00031736224147570685,0.0,0.0,0.0
ablate_raw_only,external_8b,0.0003666482881722866,0.0,0.0,0.0
ablate_raw_only,external_8b,0.00042358840987061284,0.0,0.0,0.0
ablate_raw_only,external_8b,0.000489371276956302,0.0,0.0,0.0
ablate_raw_only,external_8b,0.0005653701591669932,0.0,0.0,0.0
ablate_raw_only,external_8b,0.000653171593691743,0.0691489361702127,0.0,0.0691489361702127
ablate_raw_only,external_8b,0.0007546085053983131,0.0833333333333333,0.0,0.0833333333333333
ablate_raw_only,external_8b,0.0008717984705994645,0.0833333333333333,0.0,0.0833333333333333
ablate_raw_only,external_8b,0.0010071879231448489,0.0833333333333333,0.0,0.0833333333333333
ablate_raw_only,external_8b,0.0011636032256758778,0.0833333333333333,0.0,0.0833333333333333
ablate_raw_only,external_8b,0.0013443096721966813,0.101063829787234,0.0,0.101063829787234
ablate_raw_only,external_8b,0.0015530796536868095,0.101063829787234,0.0,0.101063829787234
ablate_raw_only,external_8b,0.001794271409767141,0.101063829787234,0.0,0.101063829787234
ablate_raw_only,external_8b,0.002,0.1347517730496454,0.0,0.1347517730496454
ablate_raw_only,external_8b,0.0020729200104227124,0.1347517730496454,0.0,0.1347517730496454
ablate_raw_only,external_8b,0.0023948424670984167,0.1347517730496454,0.0,0.1347517730496454
ablate_raw_only,external_8b,0.002766759167445392,0.1347517730496454,0.0,0.1347517730496454
ablate_raw_only,external_8b,0.003196434168765112,0.1843971631205673,0.0,0.1843971631205673
ablate_raw_only,external_8b,0.0036928372788885937,0.2375886524822695,0.0,0.2375886524822695
ablate_raw_only,external_8b,0.004266331308058115,0.2695035460992908,0.0,0.2695035460992908
ablate_raw_only,external_8b,0.004928888400843604,0.3085106382978723,0.0,0.3085106382978723
ablate_raw_only,external_8b,0.005,0.3085106382978723,0.0,0.3085106382978723
ablate_raw_only,external_8b,0.0056943399641947645,0.3085106382978723,0.0,0.3085106382978723
ablate_raw_only,external_8b,0.006578665409075977,0.3457446808510638,0.0,0.3457446808510638
ablate_raw_only,external_8b,0.007600325733395653,0.375886524822695,0.0,0.375886524822695
ablate_raw_only,external_8b,0.008780648910039301,0.375886524822695,0.0,0.375886524822695
ablate_raw_only,external_8b,0.01,0.375886524822695,0.0,0.375886524822695
ablate_raw_only,external_8b,0.010144275125288338,0.375886524822695,0.0,0.375886524822695
ablate_raw_only,external_8b,0.011719671162331342,0.4237588652482269,0.0,0.4237588652482269
ablate_raw_only,external_8b,0.013539724668033078,0.4237588652482269,0.0,0.4237588652482269
ablate_raw_only,external_8b,0.015642430708753388,0.4237588652482269,0.0,0.4237588652482269
ablate_raw_only,external_8b,0.01807168494761547,0.4893617021276595,0.0,0.4893617021276595
ablate_raw_only,external_8b,0.02,0.4893617021276595,0.4858156028368794,0.0035460992907800915
ablate_raw_only,external_8b,0.0208782000014305,0.4893617021276595,0.4858156028368794,0.0035460992907800915
ablate_raw_only,external_8b,0.024120564106959404,0.5141843971631206,0.4858156028368794,0.028368794326241176
ablate_raw_only,external_8b,0.02786646419701295,0.5141843971631206,0.5638297872340425,-0.049645390070921946
ablate_raw_only,external_8b,0.032194098919077645,0.5443262411347518,0.5638297872340425,-0.019503546099290725
ablate_raw_only,external_8b,0.03719381109435677,0.5904255319148937,0.5638297872340425,0.02659574468085113
ablate_raw_only,external_8b,0.04296997369610899,0.6152482269503546,0.8120567375886525,-0.19680851063829785
ablate_raw_only,external_8b,0.04964316871858405,0.648936170212766,0.8120567375886525,-0.16312056737588654
ablate_raw_only,external_8b,0.05,0.648936170212766,0.8120567375886525,-0.16312056737588654
ablate_raw_only,external_8b,0.05735270442218037,0.6719858156028369,1.0,-0.3280141843971631
ablate_raw_only,external_8b,0.0662595235043209,0.6897163120567376,1.0,-0.31028368794326244
ablate_raw_only,external_8b,0.0678,0.6897163120567376,1.0,-0.31028368794326244
ablate_raw_only,external_8b,0.07654956290643118,0.7092198581560284,1.0,-0.2907801418439716
ablate_raw_only,external_8b,0.08843763539566564,0.7322695035460993,1.0,-0.2677304964539007
ablate_raw_only,external_8b,0.1,0.7411347517730497,1.0,-0.25886524822695034
ablate_raw_only,external_8b,0.10217191395249112,0.7411347517730497,1.0,-0.25886524822695034
ablate_raw_only,external_8b,0.1180391125792908,0.7641843971631206,1.0,-0.2358156028368794
ablate_raw_only,external_8b,0.13637047168349314,0.7712765957446809,1.0,-0.22872340425531912
ablate_raw_only,external_8b,0.15754867298486527,0.7872340425531915,1.0,-0.21276595744680848
ablate_raw_only,external_8b,0.1820158283011685,0.7960992907801419,1.0,-0.20390070921985815
ablate_raw_only,external_8b,0.2,0.8085106382978723,1.0,-0.19148936170212771
ablate_raw_only,external_8b,0.21028270898443566,0.8085106382978723,1.0,-0.19148936170212771
ablate_raw_only,external_8b,0.24293940867970626,0.8280141843971631,1.0,-0.17198581560283688
ablate_raw_only,external_8b,0.2806676619997976,0.8953900709219859,1.0,-0.10460992907801414
ablate_raw_only,external_8b,0.32425507627825634,0.9450354609929078,1.0,-0.054964539007092195
ablate_raw_only,external_8b,0.37461157349967034,0.9822695035460992,1.0,-0.01773049645390079
ablate_raw_only,external_8b,0.43278838564572797,1.0,1.0,0.0
ablate_raw_only,external_8b,0.5,1.0,1.0,0.0
ablate_raw_only,legacy_main16x32,0.0001,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00011552990250743249,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00013347158373376854,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00015419959056274876,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00017814663664400372,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0002058126356350875,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00023777513729719357,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0002747013843063615,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00031736224147570685,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0003666482881722866,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.00042358840987061284,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.000489371276956302,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0005653701591669932,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.000653171593691743,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0007546085053983131,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0008717984705994645,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0010071879231448489,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0011636032256758778,0.0,0.0,0.0
ablate_raw_only,legacy_main16x32,0.0013443096721966813,0.0293159609120521,0.0,0.0293159609120521
ablate_raw_only,legacy_main16x32,0.0015530796536868095,0.0293159609120521,0.0,0.0293159609120521
ablate_raw_only,legacy_main16x32,0.001794271409767141,0.0390879478827361,0.0,0.0390879478827361
ablate_raw_only,legacy_main16x32,0.002,0.0390879478827361,0.0,0.0390879478827361
ablate_raw_only,legacy_main16x32,0.0020729200104227124,0.0390879478827361,0.0,0.0390879478827361
ablate_raw_only,legacy_main16x32,0.0023948424670984167,0.0456026058631921,0.0,0.0456026058631921
ablate_raw_only,legacy_main16x32,0.002766759167445392,0.0488599348534201,0.0,0.0488599348534201
ablate_raw_only,legacy_main16x32,0.003196434168765112,0.0488599348534201,0.0,0.0488599348534201
ablate_raw_only,legacy_main16x32,0.0036928372788885937,0.0684039087947882,0.0,0.0684039087947882
ablate_raw_only,legacy_main16x32,0.004266331308058115,0.0684039087947882,0.0,0.0684039087947882
ablate_raw_only,legacy_main16x32,0.004928888400843604,0.0684039087947882,0.0,0.0684039087947882
ablate_raw_only,legacy_main16x32,0.005,0.0684039087947882,0.0,0.0684039087947882
ablate_raw_only,legacy_main16x32,0.0056943399641947645,0.3061889250814332,0.0,0.3061889250814332
ablate_raw_only,legacy_main16x32,0.006578665409075977,0.3061889250814332,0.0,0.3061889250814332
ablate_raw_only,legacy_main16x32,0.007600325733395653,0.3355048859934853,0.0,0.3355048859934853
ablate_raw_only,legacy_main16x32,0.008780648910039301,0.3680781758957654,0.0,0.3680781758957654
ablate_raw_only,legacy_main16x32,0.01,0.3680781758957654,0.0,0.3680781758957654
ablate_raw_only,legacy_main16x32,0.010144275125288338,0.3680781758957654,0.0,0.3680781758957654
ablate_raw_only,legacy_main16x32,0.011719671162331342,0.3973941368078176,0.0,0.3973941368078176
ablate_raw_only,legacy_main16x32,0.013539724668033078,0.3973941368078176,0.0,0.3973941368078176
ablate_raw_only,legacy_main16x32,0.015642430708753388,0.3973941368078176,0.0,0.3973941368078176
ablate_raw_only,legacy_main16x32,0.01807168494761547,0.4429967426710097,0.0,0.4429967426710097
ablate_raw_only,legacy_main16x32,0.02,0.4429967426710097,0.0,0.4429967426710097
ablate_raw_only,legacy_main16x32,0.0208782000014305,0.495114006514658,0.0,0.495114006514658
ablate_raw_only,legacy_main16x32,0.024120564106959404,0.495114006514658,0.0,0.495114006514658
ablate_raw_only,legacy_main16x32,0.02786646419701295,0.495114006514658,0.0,0.495114006514658
ablate_raw_only,legacy_main16x32,0.032194098919077645,0.5732899022801303,0.0,0.5732899022801303
ablate_raw_only,legacy_main16x32,0.03719381109435677,0.5732899022801303,0.0,0.5732899022801303
ablate_raw_only,legacy_main16x32,0.04296997369610899,0.5732899022801303,0.0,0.5732899022801303
ablate_raw_only,legacy_main16x32,0.04964316871858405,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.05,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.05735270442218037,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.0662595235043209,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.0678,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.07654956290643118,0.6091205211726385,0.0,0.6091205211726385
ablate_raw_only,legacy_main16x32,0.08843763539566564,0.6416938110749185,0.0,0.6416938110749185
ablate_raw_only,legacy_main16x32,0.1,0.6905537459283387,0.0,0.6905537459283387
ablate_raw_only,legacy_main16x32,0.10217191395249112,0.7296416938110749,0.0,0.7296416938110749
ablate_raw_only,legacy_main16x32,0.1180391125792908,0.7752442996742671,0.0,0.7752442996742671
ablate_raw_only,legacy_main16x32,0.13637047168349314,0.8436482084690554,0.7035830618892508,0.14006514657980462
ablate_raw_only,legacy_main16x32,0.15754867298486527,0.8566775244299675,0.7035830618892508,0.15309446254071668
ablate_raw_only,legacy_main16x32,0.1820158283011685,0.8631921824104235,0.8631921824104235,0.0
ablate_raw_only,legacy_main16x32,0.2,0.8664495114006515,0.8631921824104235,0.0032573289902280145
ablate_raw_only,legacy_main16x32,0.21028270898443566,0.8664495114006515,0.8631921824104235,0.0032573289902280145
ablate_raw_only,legacy_main16x32,0.24293940867970626,0.8762214983713354,0.8631921824104235,0.013029315960911947
ablate_raw_only,legacy_main16x32,0.2806676619997976,0.8762214983713354,1.0,-0.12377850162866455
ablate_raw_only,legacy_main16x32,0.32425507627825634,0.8762214983713354,1.0,-0.12377850162866455
ablate_raw_only,legacy_main16x32,0.37461157349967034,0.8762214983713354,1.0,-0.12377850162866455
ablate_raw_only,legacy_main16x32,0.43278838564572797,0.8762214983713354,1.0,-0.12377850162866455
ablate_raw_only,legacy_main16x32,0.5,0.9250814332247556,1.0,-0.07491856677524444
ablate_raw_only,corpus,0.0001,0.0,0.0,0.0
