detector,arm,scope,budget,rule,alpha,tau,k,drift,point_id,development_main.iw_tp,development_main.iw_fp,development_main.n_risk,development_main.iw_recall,development_main.iw_fpr,development_main.iw_precision,external_8b.iw_tp,external_8b.iw_fp,external_8b.n_risk,external_8b.iw_recall,external_8b.iw_fpr,external_8b.iw_precision,legacy_main16x32.iw_tp,legacy_main16x32.iw_fp,legacy_main16x32.n_risk,legacy_main16x32.iw_recall,legacy_main16x32.iw_fpr,legacy_main16x32.iw_precision,corpus.iw_tp,corpus.iw_fp,corpus.n_risk,corpus.iw_recall,corpus.iw_fpr,corpus.iw_precision,sealed.iw_tp,sealed.iw_fp,sealed.n_risk,sealed.iw_recall,sealed.iw_fpr,sealed.iw_precision,development_main.survival_recall_at_same_fpr,development_main.excess_over_survival,external_8b.survival_recall_at_same_fpr,external_8b.excess_over_survival,legacy_main16x32.survival_recall_at_same_fpr,legacy_main16x32.excess_over_survival
unified_plus_prior,real,any_rule,0.01,cusum_all,0.025593220338983,1.9157335809483511,,-0.4706977093601539,2248.0,272,108,487,0.5585215605749486,0.0075455879270593,0.7157894736842105,296,106,564,0.524822695035461,0.0070497472732109,0.736318407960199,186.0,60.0,307.0,0.6058631921824105,0.0266311584553928,0.7560975609756098,754.0,274.0,1358.0,0.5552282768777614,0.008670337320422758,0.7334630350194552,482.0,166.0,871.0,0.5533869115958668,0.009601480710278212,0.7438271604938271,0.0,0.5585215605749486,0.0,0.524822695035461,0.0,0.6058631921824105
unified_plus_prior,real,any_rule,0.02,cusum_all,0.0423728813559322,1.0168766797645383,,-0.4706977093601539,2251.0,353,276,487,0.7248459958932238,0.0192831691469293,0.56120826709062,404,291,564,0.7163120567375887,0.0193535514764565,0.581294964028777,239.0,156.0,307.0,0.7785016286644951,0.0692410119840213,0.6050632911392405,996.0,723.0,1358.0,0.7334315169366715,0.022878298841845453,0.5794066317626527,643.0,447.0,871.0,0.7382319173363949,0.025854589623460003,0.5899082568807339,0.0,0.7248459958932238,0.4858156028368794,0.23049645390070927,0.0,0.7785016286644951
unified_plus_prior,real,any_rule,0.05,cusum_all,0.0759322033898305,1.7577152537344982,,-1.5211178662040306,1981.0,434,691,487,0.891170431211499,0.0482777894222035,0.3857777777777778,513,987,564,0.9095744680851064,0.0656424581005586,0.342,292.0,386.0,307.0,0.9511400651465798,0.1713271193963604,0.4306784660766962,1239.0,2064.0,1358.0,0.9123711340206185,0.06531232200493639,0.3751135331516803,805.0,1373.0,871.0,0.9242250287026407,0.07941465671814449,0.36960514233241504,0.7905544147843943,0.10061601642710472,1.0,-0.09042553191489355,0.8631921824104235,0.08794788273615628
unified_plus_prior,real,any_rule,0.1,cusum_all,0.1262711864406779,2.106929363804015,,-1.981024485308361,1714.0,473,1397,487,0.971252566735113,0.0976035771676098,0.2529411764705882,544,2044,564,0.9645390070921984,0.1359404096834264,0.2102009273570324,305.0,666.0,307.0,0.993485342019544,0.2956058588548602,0.3141091658084449,1322.0,4107.0,1358.0,0.9734904270986745,0.1299601291057528,0.24350709154540431,849.0,2710.0,871.0,0.9747416762342136,0.15674706460755394,0.23855015453779152,1.0,-0.028747433264887046,1.0,-0.03546099290780158,1.0,-0.006514657980456029
unified_plus_prior,real,any_rule,0.2,cusum_all,0.2101694915254237,0.969339563173622,,-1.981024485308361,1729.0,487,2625,487,1.0,0.1833997065604695,0.1564910025706941,562,3736,564,0.99645390070922,0.2484703378558127,0.1307584923220102,307.0,896.0,307.0,1.0,0.3976919662671992,0.255195344970906,1356.0,7257.0,1358.0,0.9985272459499264,0.22963736472375165,0.15743643329850227,869.0,4632.0,871.0,0.9977037887485649,0.2679160159639077,0.15797127794946372,1.0,0.0,1.0,-0.0035460992907799804,1.0,0.0
unified_plus_prior,real,any_rule,0.3,cusum_all,0.2101694915254237,0.969339563173622,,-1.981024485308361,1729.0,487,2625,487,1.0,0.1833997065604695,0.1564910025706941,562,3736,564,0.99645390070922,0.2484703378558127,0.1307584923220102,307.0,896.0,307.0,1.0,0.3976919662671992,0.255195344970906,1356.0,7257.0,1358.0,0.9985272459499264,0.22963736472375165,0.15743643329850227,869.0,4632.0,871.0,0.9977037887485649,0.2679160159639077,0.15797127794946372,1.0,0.0,1.0,-0.0035460992907799804,1.0,0.0
unified_plus_prior,real,cusum_all,0.002,cusum_all,0.0088516733908204,13.47022713137684,,-1.5211178662040306,1965.0,106,26,487,0.217659137577002,0.0018165304268846,0.803030303030303,121,34,564,0.2145390070921985,0.0022612396914072,0.7806451612903226,85.0,11.0,307.0,0.2768729641693811,0.0048823790501553,0.8854166666666666,312.0,71.0,1358.0,0.22974963181148747,0.0022466932472628314,0.814621409921671,206.0,45.0,871.0,0.2365097588978186,0.0026028110359187923,0.8207171314741036,0.0,0.217659137577002,0.0,0.2145390070921985,0.0,0.2768729641693811
unified_plus_prior,real,cusum_all,0.005,cusum_all,0.0174593964477844,2.731066342241693,,-0.4706977093601539,2246.0,202,58,487,0.4147843942505133,0.0040522601830503,0.7769230769230769,231,53,564,0.4095744680851064,0.0035248736366054,0.8133802816901409,138.0,32.0,307.0,0.4495114006514658,0.0142032845095428,0.8117647058823529,571.0,143.0,1358.0,0.42047128129602357,0.0045250300613885195,0.7997198879551821,369.0,85.0,871.0,0.42365097588978184,0.004916420845624385,0.8127753303964758,0.0,0.4147843942505133,0.0,0.4095744680851064,0.0,0.4495114006514658
unified_plus_prior,real,cusum_all,0.01,cusum_all,0.025593220338983,1.9157335809483511,,-0.4706977093601539,2248.0,272,108,487,0.5585215605749486,0.0075455879270593,0.7157894736842105,296,106,564,0.524822695035461,0.0070497472732109,0.736318407960199,186.0,60.0,307.0,0.6058631921824105,0.0266311584553928,0.7560975609756098,754.0,274.0,1358.0,0.5552282768777614,0.008670337320422758,0.7334630350194552,482.0,166.0,871.0,0.5533869115958668,0.009601480710278212,0.7438271604938271,0.0,0.5585215605749486,0.0,0.524822695035461,0.0,0.6058631921824105
unified_plus_prior,real,cusum_all,0.02,cusum_all,0.0423728813559322,1.0168766797645383,,-0.4706977093601539,2251.0,353,276,487,0.7248459958932238,0.0192831691469293,0.56120826709062,404,291,564,0.7163120567375887,0.0193535514764565,0.581294964028777,239.0,156.0,307.0,0.7785016286644951,0.0692410119840213,0.6050632911392405,996.0,723.0,1358.0,0.7334315169366715,0.022878298841845453,0.5794066317626527,643.0,447.0,871.0,0.7382319173363949,0.025854589623460003,0.5899082568807339,0.0,0.7248459958932238,0.4858156028368794,0.23049645390070927,0.0,0.7785016286644951
unified_plus_prior,real,cusum_all,0.05,cusum_all,0.0759322033898305,1.7577152537344982,,-1.5211178662040306,1981.0,434,691,487,0.891170431211499,0.0482777894222035,0.3857777777777778,513,987,564,0.9095744680851064,0.0656424581005586,0.342,292.0,386.0,307.0,0.9511400651465798,0.1713271193963604,0.4306784660766962,1239.0,2064.0,1358.0,0.9123711340206185,0.06531232200493639,0.3751135331516803,805.0,1373.0,871.0,0.9242250287026407,0.07941465671814449,0.36960514233241504,0.7905544147843943,0.10061601642710472,1.0,-0.09042553191489355,0.8631921824104235,0.08794788273615628
unified_plus_prior,real,cusum_all,0.1,cusum_all,0.1262711864406779,2.106929363804015,,-1.981024485308361,1714.0,473,1397,487,0.971252566735113,0.0976035771676098,0.2529411764705882,544,2044,564,0.9645390070921984,0.1359404096834264,0.2102009273570324,305.0,666.0,307.0,0.993485342019544,0.2956058588548602,0.3141091658084449,1322.0,4107.0,1358.0,0.9734904270986745,0.1299601291057528,0.24350709154540431,849.0,2710.0,871.0,0.9747416762342136,0.15674706460755394,0.23855015453779152,1.0,-0.028747433264887046,1.0,-0.03546099290780158,1.0,-0.006514657980456029
unified_plus_prior,real,cusum_all,0.2,cusum_all,0.2101694915254237,0.969339563173622,,-1.981024485308361,1729.0,487,2625,487,1.0,0.1833997065604695,0.1564910025706941,562,3736,564,0.99645390070922,0.2484703378558127,0.1307584923220102,307.0,896.0,307.0,1.0,0.3976919662671992,0.255195344970906,1356.0,7257.0,1358.0,0.9985272459499264,0.22963736472375165,0.15743643329850227,869.0,4632.0,871.0,0.9977037887485649,0.2679160159639077,0.15797127794946372,1.0,0.0,1.0,-0.0035460992907799804,1.0,0.0
unified_plus_prior,real,cusum_all,0.3,cusum_all,0.2101694915254237,0.969339563173622,,-1.981024485308361,1729.0,487,2625,487,1.0,0.1833997065604695,0.1564910025706941,562,3736,564,0.99645390070922,0.2484703378558127,0.1307584923220102,307.0,896.0,307.0,1.0,0.3976919662671992,0.255195344970906,1356.0,7257.0,1358.0,0.9985272459499264,0.22963736472375165,0.15743643329850227,869.0,4632.0,871.0,0.9977037887485649,0.2679160159639077,0.15797127794946372,1.0,0.0,1.0,-0.0035460992907799804,1.0,0.0
unified_plus_prior,real,cusum_gated,0.002,cusum_gated,0.0051407005248118,5.1517680488827535,,-1.981024485308361,1547.0,50,27,487,0.1026694045174538,0.0018863969817648,0.6493506493506493,80,32,564,0.1418439716312056,0.0021282255919127,0.7142857142857143,9.0,0.0,307.0,0.0293159609120521,0.0,1.0,139.0,59.0,1358.0,0.10235640648011782,0.00186697044490855,0.702020202020202,89.0,32.0,871.0,0.10218140068886337,0.0018508878477644746,0.7355371900826446,0.0,0.1026694045174538,0.0,0.1418439716312056,0.0,0.0293159609120521
unified_plus_prior,real,cusum_gated,0.005,cusum_gated,0.01161520606972,2.7456634143788445,,-1.5211178662040306,1829.0,106,67,487,0.217659137577002,0.0046810591769719,0.6127167630057804,131,92,564,0.2322695035460993,0.0061186485767491,0.5874439461883408,44.0,11.0,307.0,0.1433224755700325,0.0048823790501553,0.8,281.0,170.0,1358.0,0.20692194403534608,0.005379406366685653,0.623059866962306,175.0,103.0,871.0,0.20091848450057406,0.005957545259991902,0.6294964028776978,0.0,0.217659137577002,0.0,0.2322695035460993,0.0,0.1433224755700325
unified_plus_prior,real,cusum_gated,0.01,cusum_gated,0.02,3.4220375290053697,,-1.981024485308361,1557.0,158,139,487,0.324435318275154,0.0097114511283448,0.531986531986532,202,227,564,0.3581560283687943,0.015097100292631,0.4708624708624708,76.0,56.0,307.0,0.247557003257329,0.0248557478916999,0.5757575757575758,436.0,422.0,1358.0,0.32106038291605304,0.013353585216125561,0.5081585081585082,278.0,283.0,871.0,0.31917336394948337,0.01636878940366707,0.49554367201426025,0.0,0.324435318275154,0.0,0.3581560283687943,0.0,0.247557003257329
unified_plus_prior,real,cusum_gated,0.02,cusum_gated,0.0311864406779661,2.846373612751113,,-1.981024485308361,1559.0,219,244,487,0.4496919917864476,0.0170474393907636,0.4730021598272138,250,418,564,0.4432624113475177,0.0277999467943602,0.374251497005988,141.0,131.0,307.0,0.4592833876221498,0.0581446959609409,0.5183823529411765,610.0,793.0,1358.0,0.4491899852724595,0.02509334852224543,0.43478260869565216,391.0,549.0,871.0,0.4489092996555683,0.031754294638209266,0.41595744680851066,0.0,0.4496919917864476,0.5638297872340425,-0.12056737588652483,0.0,0.4592833876221498
unified_plus_prior,real,cusum_gated,0.05,cusum_gated,0.0703389830508474,2.8414369847513115,,-2.6624103741622926,1290.0,341,700,487,0.7002053388090349,0.0489065884161252,0.3275696445725264,388,1518,564,0.6879432624113475,0.1009577015163607,0.2035676810073452,263.0,353.0,307.0,0.8566775244299675,0.1566799822458943,0.4269480519480519,992.0,2571.0,1358.0,0.7304860088365243,0.08135561040440478,0.27841706427168117,651.0,1871.0,871.0,0.7474167623421355,0.10821909884897912,0.2581284694686757,0.7905544147843943,-0.09034907597535935,1.0,-0.3120567375886525,0.7035830618892508,0.15309446254071668
unified_plus_prior,real,cusum_gated,0.1,cusum_gated,0.1094915254237288,4.442116981442551,,-3.379791407756632,1021.0,359,1261,487,0.7371663244353183,0.0881017257039055,0.2216049382716049,409,2131,564,0.725177304964539,0.1417265230114392,0.1610236220472441,264.0,509.0,307.0,0.8599348534201955,0.2259209942299156,0.3415265200517464,1032.0,3901.0,1358.0,0.759941089837997,0.12344155433200431,0.20920332454895602,673.0,2640.0,871.0,0.7726750861079219,0.15269824744056915,0.20313914880772713,1.0,-0.26283367556468173,1.0,-0.274822695035461,0.8631921824104235,-0.0032573289902280145
unified_plus_prior,real,cusum_gated,0.2,cusum_gated,0.2157627118644067,3.038423533482085,,-3.379791407756632,1040.0,371,2820,487,0.7618069815195072,0.1970236847621043,0.1162644938890629,437,3822,564,0.774822695035461,0.2541899441340782,0.1026062455975581,265.0,671.0,307.0,0.8631921824104235,0.2978251220594762,0.2831196581196581,1073.0,7313.0,1358.0,0.7901325478645066,0.23140940446807165,0.12795134748390175,702.0,4493.0,871.0,0.8059701492537313,0.2598762218751807,0.13512993262752646,1.0,-0.2381930184804928,1.0,-0.22517730496453903,1.0,-0.1368078175895765
unified_plus_prior,real,cusum_gated,0.3,cusum_gated,0.3108474576271186,0.4590044277800049,,-2.6624103741622926,1333.0,386,4211,487,0.7926078028747433,0.2942080626004332,0.0839678050902762,460,5288,564,0.8156028368794326,0.3516892790635807,0.0800278357689631,265.0,971.0,307.0,0.8631921824104235,0.4309809143364403,0.2144012944983818,1111.0,10470.0,1358.0,0.8181148748159057,0.3313081450541105,0.09593299369657197,725.0,6259.0,871.0,0.8323765786452354,0.3620220949736827,0.10380870561282933,1.0,-0.2073921971252567,1.0,-0.18439716312056742,1.0,-0.1368078175895765
unified_plus_prior,real,k_of_m,0.002,k_of_m,0.0058887494080177,-0.1543406812486334,2.0,,212.0,47,21,487,0.0965092402464065,0.0014671976524837,0.6911764705882353,56,24,564,0.0992907801418439,0.0015961691939345,0.7,11.0,1.0,307.0,0.0358306188925081,0.0004438526409232,0.9166666666666666,114.0,46.0,1358.0,0.08394698085419734,0.001455604075691412,0.7125,67.0,25.0,871.0,0.07692307692307693,0.0014460061310659956,0.7282608695652174,0.0,0.0965092402464065,0.0,0.0992907801418439,0.0,0.0358306188925081
unified_plus_prior,real,k_of_m,0.005,k_of_m,0.01161520606972,-0.5477853309139753,2.0,,247.0,90,66,487,0.1848049281314168,0.0046111926220918,0.5769230769230769,118,93,564,0.2092198581560283,0.0061851556264964,0.5592417061611374,32.0,19.0,307.0,0.1042345276872964,0.008433200177541,0.6274509803921569,240.0,178.0,1358.0,0.17673048600883653,0.005632554901588507,0.5741626794258373,150.0,112.0,871.0,0.17221584385763491,0.0064781074671756604,0.5725190839694656,0.0,0.1848049281314168,0.0,0.2092198581560283,0.0,0.1042345276872964
unified_plus_prior,real,k_of_m,0.01,k_of_m,0.0058887494080177,-0.1543406812486334,1.0,,211.0,150,136,487,0.3080082135523614,0.0095018514637043,0.5244755244755245,198,340,564,0.351063829787234,0.0226123969140728,0.3680297397769517,74.0,37.0,307.0,0.2410423452768729,0.0164225477141588,0.6666666666666666,422.0,513.0,1358.0,0.31075110456553756,0.016233149800645528,0.45133689839572194,272.0,377.0,871.0,0.31228473019517794,0.021805772456475216,0.41910631741140214,0.0,0.3080082135523614,0.4858156028368794,-0.13475177304964542,0.0,0.2410423452768729
unified_plus_prior,real,k_of_m,0.02,k_of_m,0.0101397243796977,-0.4800806396639563,1.0,,239.0,214,267,487,0.4394250513347023,0.0186543701530077,0.4449064449064449,274,602,564,0.4858156028368794,0.0400372439478584,0.3127853881278539,138.0,102.0,307.0,0.4495114006514658,0.0452729693741677,0.575,626.0,971.0,1358.0,0.46097201767304863,0.030725903423833936,0.3919849718221666,412.0,704.0,871.0,0.4730195177956372,0.04071953265081844,0.36917562724014336,0.0,0.4394250513347023,0.8120567375886525,-0.3262411347517731,0.0,0.4495114006514658
unified_plus_prior,real,k_of_m,0.05,k_of_m,0.025593220338983,-1.0514931311292066,1.0,,281.0,326,700,487,0.6694045174537988,0.0489065884161252,0.3177387914230019,378,1371,564,0.6702127659574468,0.0911811652035115,0.216123499142367,244.0,340.0,307.0,0.7947882736156352,0.1509098979138926,0.4178082191780822,948.0,2411.0,1358.0,0.6980854197349042,0.0762926397063477,0.282226853230128,622.0,1711.0,871.0,0.7141216991963261,0.09896465961015674,0.26660951564509217,0.7905544147843943,-0.12114989733059545,1.0,-0.32978723404255317,0.7035830618892508,0.0912052117263844
unified_plus_prior,real,k_of_m,0.1,k_of_m,0.8833333333333333,-4.821213490323364,6.0,,916.0,371,1376,487,0.7618069815195072,0.0961363795151261,0.2123640526617057,439,1561,564,0.7783687943262412,0.1038175046554934,0.2195,265.0,552.0,307.0,0.8631921824104235,0.2450066577896138,0.3243574051407589,1075.0,3489.0,1358.0,0.7916053019145802,0.1104044047845073,0.23553900087642418,704.0,2113.0,871.0,0.8082663605051664,0.12221643819769795,0.2499112531061413,1.0,-0.2381930184804928,1.0,-0.22163120567375882,0.8631921824104235,0.0
unified_plus_prior,real,k_of_m,0.2,k_of_m,0.6499999999999999,-3.819514225790832,5.0,,817.0,415,2767,487,0.8521560574948666,0.1933207573534549,0.1304211187932118,453,3102,564,0.8031914893617021,0.2063048683160415,0.1274261603375527,291.0,1173.0,307.0,0.9478827361563518,0.5206391478029294,0.1987704918032787,1159.0,7042.0,1358.0,0.853460972017673,0.22283399784823746,0.14132422875259115,744.0,4275.0,871.0,0.8541905855338691,0.24726704841228528,0.14823670053795576,1.0,-0.14784394250513344,1.0,-0.19680851063829785,1.0,-0.05211726384364823
unified_plus_prior,real,k_of_m,0.3,k_of_m,0.8333333333333333,-4.644985399826408,5.0,,894.0,478,4281,487,0.9815195071868584,0.2990987214420457,0.1004412691741962,556,4721,564,0.9858156028368794,0.3139797818568768,0.1053628955846124,307.0,1772.0,307.0,1.0,0.7865068797159344,0.1476671476671476,1341.0,10774.0,1358.0,0.9874815905743741,0.34092778938041896,0.1106892282294676,863.0,6493.0,871.0,0.9908151549942594,0.3755567123604604,0.11731919521479064,1.0,-0.01848049281314157,1.0,-0.014184397163120588,1.0,0.0
unified_plus_prior,real,single_chunk,0.002,single_chunk,0.0077272437478319,-0.3191742330138724,,,224.0,81,22,487,0.1663244353182751,0.0015370642073639,0.7864077669902912,80,36,564,0.1418439716312056,0.0023942537909018,0.6896551724137931,38.0,7.0,307.0,0.1237785016286645,0.0031069684864624,0.8444444444444444,199.0,65.0,1358.0,0.14653902798232696,0.002056831846085691,0.7537878787878788,118.0,43.0,871.0,0.1354764638346728,0.0024871305454335127,0.7329192546583851,0.0,0.1663244353182751,0.0,0.1418439716312056,0.0,0.1237785016286645
unified_plus_prior,real,single_chunk,0.005,single_chunk,0.02,-0.8707395879782298,,,273.0,102,70,487,0.2094455852156057,0.0048906588416125,0.5930232558139535,118,149,564,0.2092198581560283,0.0099095504123437,0.4419475655430712,46.0,39.0,307.0,0.1498371335504886,0.0173102529960053,0.5411764705882353,266.0,258.0,1358.0,0.1958762886597938,0.008164040250617049,0.5076335877862596,164.0,188.0,871.0,0.18828932261768083,0.010873966105616287,0.4659090909090909,0.0,0.2094455852156057,0.0,0.2092198581560283,0.0,0.1498371335504886
unified_plus_prior,real,single_chunk,0.01,single_chunk,0.025593220338983,-1.0514931311292066,,,280.0,105,103,487,0.2156057494866529,0.0071962551526584,0.5048076923076923,126,246,564,0.2234042553191489,0.0163607342378292,0.3387096774193548,46.0,65.0,307.0,0.1498371335504886,0.0288504216600088,0.4144144144144144,277.0,414.0,1358.0,0.20397643593519882,0.013100436681222707,0.40086830680173663,172.0,311.0,871.0,0.19747416762342135,0.017988316270460988,0.35610766045548653,0.0,0.2156057494866529,0.0,0.2234042553191489,0.0,0.1498371335504886
unified_plus_prior,real,single_chunk,0.02,single_chunk,0.0423728813559322,-1.4050557809482145,,,301.0,117,265,487,0.2402464065708419,0.0185146370432474,0.306282722513089,149,564,564,0.2641843971631206,0.037509976057462,0.2089761570827489,51.0,135.0,307.0,0.1661237785016286,0.0599201065246338,0.2741935483870967,317.0,964.0,1358.0,0.23343151693667158,0.030504398455793936,0.24746291959406713,200.0,699.0,871.0,0.2296211251435132,0.04043033142460524,0.22246941045606228,0.0,0.2402464065708419,0.8120567375886525,-0.5478723404255319,0.0,0.1661237785016286
unified_plus_prior,real,single_chunk,0.05,single_chunk,0.0759322033898305,-1.811516611662174,,,343.0,146,669,487,0.2997946611909651,0.0467407252148396,0.1791411042944785,207,1273,564,0.3670212765957447,0.0846634743282788,0.1398648648648648,69.0,240.0,307.0,0.2247557003257329,0.1065246338215712,0.2233009708737864,422.0,2182.0,1358.0,0.31075110456553756,0.06904626289475349,0.1620583717357911,276.0,1513.0,871.0,0.3168771526980482,0.08751229105211406,0.1542761319172722,0.7905544147843943,-0.49075975359342916,1.0,-0.6329787234042553,0.0,0.2247557003257329
unified_plus_prior,real,single_chunk,0.1,single_chunk,0.131864406779661,-2.161970063701714,,,413.0,217,1374,487,0.4455852156057495,0.0959966464053657,0.136392206159648,297,2207,564,0.526595744680851,0.1467810587922319,0.1186102236421725,135.0,369.0,307.0,0.4397394136807817,0.1637816245006657,0.2678571428571428,649.0,3950.0,1358.0,0.47790868924889546,0.12499208910828428,0.1411176342683192,432.0,2576.0,871.0,0.49598163030998854,0.1489964717450402,0.14361702127659576,1.0,-0.5544147843942505,1.0,-0.473404255319149,0.8631921824104235,-0.4234527687296418
