split,suite,selection,model,rows,successes,success_rate,brier,log_loss,auroc,ece10
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_clock_global,28,0,0.0,0.034795300615115064,0.16081353147227384,,0.1372733269265282
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_clock_global_raw,28,0,0.0,0.011640300938958697,0.08100541253426748,,0.07403295982248999
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_clock_cap_global,28,0,0.0,0.029663527632641292,0.13613973024606688,,0.11606736121492171
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_clock_cap_global_raw,28,0,0.0,0.008976864141448828,0.06365383644437668,,0.05835546165177079
test_new_noise_seen_init,libero_goal,half_k4_alarm,prior_suite,28,0,0.0,0.7102435376519814,1.849978658264862,,0.8427594779366065
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_suite,28,0,0.0,0.42406072467892036,1.1432087681840035,,0.5120972696110626
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_suite,28,0,0.0,0.0026013962445183775,0.025170081708695596,,0.023617339914443296
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_unseen_task,28,0,0.0,0.06301360729081003,0.23543116811943024,,0.17861672152080552
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_unseen_task_raw,28,0,0.0,0.024811478638424044,0.10279166477996905,,0.08360828777427
test_new_noise_seen_init,libero_goal,half_k4_alarm,prior_unseen_task,28,0,0.0,0.7309133868698837,1.930630642555992,,0.8549329717866232
test_new_noise_seen_init,libero_goal,half_k4_alarm,original_suite_clock,28,0,0.0,0.4232279261374489,1.140119735936845,,0.5126209952355715
test_new_noise_seen_init,libero_goal,half_k4_alarm,original_suite_moe_clock,28,0,0.0,0.005809505294511574,0.0403684625239253,,0.03658837770389286
test_new_noise_seen_init,libero_long,all_q7plus,prior_global,63433,53308,0.8403827660681349,0.1347274437416586,0.44142998965490654,0.5,0.024246054892563484
test_new_noise_seen_init,libero_long,all_q7plus,clock_global,63433,53308,0.8403827660681349,0.09160424016144238,0.32293449527135976,0.7841176642238397,0.02781499328510436
test_new_noise_seen_init,libero_long,all_q7plus,clock_global_raw,63433,53308,0.8403827660681349,0.09217228425171103,0.3246233053523839,0.7841176642238397,0.04274453273718226
test_new_noise_seen_init,libero_long,all_q7plus,clock_cap_global,63433,53308,0.8403827660681349,0.09194976030569574,0.32347869179758815,0.7850295557056268,0.040812782862391615
test_new_noise_seen_init,libero_long,all_q7plus,clock_cap_global_raw,63433,53308,0.8403827660681349,0.08944640706150102,0.3130591496403496,0.7850295557056268,0.010475901687634882
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_global,63433,53308,0.8403827660681349,0.08556818801749314,0.28816386872253485,0.8828806794338422,0.03858575554165591
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_global_raw,63433,53308,0.8403827660681349,0.08221584855706583,0.27828352285895175,0.8828806794338422,0.012994255736467186
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_clock_global,63433,53308,0.8403827660681349,0.07119211975195096,0.24320929614977535,0.9169052772289059,0.03242930830785153
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_clock_global_raw,63433,53308,0.8403827660681349,0.06886129073321098,0.23629375803170263,0.9169052772289059,0.017180734556875323
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_clock_cap_global,63433,53308,0.8403827660681349,0.07033127278590222,0.239886228884188,0.92076154969907,0.03660872921459712
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_clock_cap_global_raw,63433,53308,0.8403827660681349,0.06656735999577798,0.2290770864284065,0.92076154969907,0.013349751012405747
test_new_noise_seen_init,libero_long,all_q7plus,prior_suite,63433,53308,0.8403827660681349,0.13424276353388495,0.43940666853880384,0.5,0.010158295628678649
test_new_noise_seen_init,libero_long,all_q7plus,clock_suite,63433,53308,0.8403827660681349,0.09250861329939025,0.32446727157418737,0.785028096679256,0.042063771416555484
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_suite,63433,53308,0.8403827660681349,0.08483694309181024,0.2826370420401154,0.8944119651278801,0.0438632866614965
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_unseen_task,63433,53308,0.8403827660681349,0.0981743577745471,0.3513440485745857,0.7945958219042935,0.042769062376408776
test_new_noise_seen_init,libero_long,all_q7plus,moe_local_unseen_task_raw,63433,53308,0.8403827660681349,0.10300336543774934,0.3573820410564353,0.7771333457466372,0.05658758492497167
test_new_noise_seen_init,libero_long,all_q7plus,prior_unseen_task,63433,53308,0.8403827660681349,0.14022116935997422,0.4685059717767983,0.3063063288395321,0.09072115752274451
test_new_noise_seen_init,libero_long,all_q7plus,original_suite_clock,63433,53308,0.8403827660681349,0.09251339493392098,0.3244567821649005,0.785028096679256,0.04203111315727034
test_new_noise_seen_init,libero_long,all_q7plus,original_suite_moe_clock,63433,53308,0.8403827660681349,0.06760804796966219,0.22839183993070825,0.9307428102422725,0.033321206149011025
test_new_noise_seen_init,libero_long,q7,prior_global,3200,2975,0.9296875,0.06960128406208883,0.27583402314005206,0.5,0.06505867903930151
test_new_noise_seen_init,libero_long,q7,clock_global,3200,2975,0.9296875,0.06730293783032826,0.28053311339454434,0.5,0.043980512577484365
test_new_noise_seen_init,libero_long,q7,clock_global_raw,3200,2975,0.9296875,0.06639707814407222,0.26573693174202934,0.5,0.03206907856989705
test_new_noise_seen_init,libero_long,q7,clock_cap_global,3200,2975,0.9296875,0.06599340551414827,0.26066688131653587,0.5,0.024995062920469824
test_new_noise_seen_init,libero_long,q7,clock_cap_global_raw,3200,2975,0.9296875,0.06538702860546936,0.2545820477840492,0.5,0.00428675421727942
test_new_noise_seen_init,libero_long,q7,moe_local_global,3200,2975,0.9296875,0.05814314066981943,0.21233104984246814,0.8035958916900093,0.010102453759032562
test_new_noise_seen_init,libero_long,q7,moe_local_global_raw,3200,2975,0.9296875,0.05979611954154862,0.21908635973480997,0.8035958916900093,0.03432880955772324
test_new_noise_seen_init,libero_long,q7,moe_local_clock_global,3200,2975,0.9296875,0.05818336330560976,0.21507459599157175,0.8313299719887954,0.03881627688470734
test_new_noise_seen_init,libero_long,q7,moe_local_clock_global_raw,3200,2975,0.9296875,0.0534465316140108,0.19597636258805498,0.8313299719887954,0.010672198858029452
test_new_noise_seen_init,libero_long,q7,moe_local_clock_cap_global,3200,2975,0.9296875,0.0552103263702012,0.20226966254379214,0.8406461251167134,0.03118359364093111
test_new_noise_seen_init,libero_long,q7,moe_local_clock_cap_global_raw,3200,2975,0.9296875,0.05158180476218243,0.18990018458787603,0.8406461251167134,0.005882273044047812
test_new_noise_seen_init,libero_long,q7,prior_suite,3200,2975,0.9296875,0.0752615465931116,0.29766050159278934,0.5,0.09946302956054387
test_new_noise_seen_init,libero_long,q7,clock_suite,3200,2975,0.9296875,0.06590612046149175,0.25967660389544195,0.5,0.02318335863807819
test_new_noise_seen_init,libero_long,q7,moe_local_suite,3200,2975,0.9296875,0.05489135862566636,0.1998738913105798,0.8345292250233426,0.021751417439517445
test_new_noise_seen_init,libero_long,q7,moe_local_unseen_task,3200,2975,0.9296875,0.06722320847263404,0.26937967759152603,0.592024649859944,0.04650827015899952
test_new_noise_seen_init,libero_long,q7,moe_local_unseen_task_raw,3200,2975,0.9296875,0.07527824593158701,0.28952138347043765,0.5329471521942111,0.06662237948298542
test_new_noise_seen_init,libero_long,q7,prior_unseen_task,3200,2975,0.9296875,0.0726485407844332,0.28971330789944716,0.27340056022408965,0.1034102774347948
test_new_noise_seen_init,libero_long,q7,original_suite_clock,3200,2975,0.9296875,0.0659023258198176,0.2596343896896236,0.5,0.02310137389999989
test_new_noise_seen_init,libero_long,q7,original_suite_moe_clock,3200,2975,0.9296875,0.0536127715888089,0.19030272658560374,0.8742237161531279,0.02785765790737493
test_new_noise_seen_init,libero_long,q15,prior_global,3173,2948,0.9290891900409707,0.07003760617194864,0.2769434572269002,0.5,0.0644603690802723
test_new_noise_seen_init,libero_long,q15,clock_global,3173,2948,0.9290891900409707,0.06588252986610674,0.2559890614095889,0.5,0.00025075111762107305
test_new_noise_seen_init,libero_long,q15,clock_global_raw,3173,2948,0.9290891900409707,0.06805697689757303,0.26799448537295045,0.5,0.046631640627253335
test_new_noise_seen_init,libero_long,q15,clock_cap_global,3173,2948,0.9290891900409707,0.06648802632096781,0.2619245130749584,0.5,0.024608115144888365
test_new_noise_seen_init,libero_long,q15,clock_cap_global_raw,3173,2948,0.9290891900409707,0.06591223966720272,0.2562044155641935,0.5,0.005456434478576133
test_new_noise_seen_init,libero_long,q15,moe_local_global,3173,2948,0.9290891900409707,0.05666311169554109,0.20287162089136893,0.8404990200512589,0.013646270485853264
test_new_noise_seen_init,libero_long,q15,moe_local_global_raw,3173,2948,0.9290891900409707,0.05794360098409946,0.20965711762672545,0.8404990200512589,0.032471283179634006
test_new_noise_seen_init,libero_long,q15,moe_local_clock_global,3173,2948,0.9290891900409707,0.0563059759384708,0.19916377063689725,0.8664239409015527,0.026138992079507914
test_new_noise_seen_init,libero_long,q15,moe_local_clock_global_raw,3173,2948,0.9290891900409707,0.05322258896778004,0.19354045971040232,0.8664239409015527,0.031163026683477695
test_new_noise_seen_init,libero_long,q15,moe_local_clock_cap_global,3173,2948,0.9290891900409707,0.05643414324231011,0.19802381170281372,0.876625961103573,0.02746415153017558
test_new_noise_seen_init,libero_long,q15,moe_local_clock_cap_global_raw,3173,2948,0.9290891900409707,0.05267640594769414,0.18974564823613216,0.876625961103573,0.026968861231248496
test_new_noise_seen_init,libero_long,q15,prior_suite,3173,2948,0.9290891900409707,0.07565669977186981,0.29861015050392914,0.5,0.09886471960151433
test_new_noise_seen_init,libero_long,q15,clock_suite,3173,2948,0.9290891900409707,0.06643361007632871,0.2613153639562323,0.5,0.023476436832385428
test_new_noise_seen_init,libero_long,q15,moe_local_suite,3173,2948,0.9290891900409707,0.055503927130160606,0.20106529481376606,0.843149404492688,0.018868788055538023
test_new_noise_seen_init,libero_long,q15,moe_local_unseen_task,3173,2948,0.9290891900409707,0.06820753326442047,0.25322575019154264,0.6989567314940449,0.05284067943460803
test_new_noise_seen_init,libero_long,q15,moe_local_unseen_task_raw,3173,2948,0.9290891900409707,0.08459758965506374,0.2929392641957962,0.6593441881501583,0.08664044494653932
test_new_noise_seen_init,libero_long,q15,prior_unseen_task,3173,2948,0.9290891900409707,0.07309021098219613,0.29085521726388236,0.2742152872003618,0.10306464772390903
test_new_noise_seen_init,libero_long,q15,original_suite_clock,3173,2948,0.9290891900409707,0.0664296878435575,0.2612719977160372,0.5,0.023392752159029584
test_new_noise_seen_init,libero_long,q15,original_suite_moe_clock,3173,2948,0.9290891900409707,0.05523324078054665,0.19188447305464892,0.8859520578923563,0.026749105946548977
test_new_noise_seen_init,libero_long,q25,prior_global,1099,874,0.7952684258416742,0.16762742111204695,0.5250846006095793,0.5,0.06936039511902414
test_new_noise_seen_init,libero_long,q25,clock_global,1099,874,0.7952684258416742,0.16390163378199746,0.5105298132272911,0.5,0.03294050820824945
test_new_noise_seen_init,libero_long,q25,clock_global_raw,1099,874,0.7952684258416742,0.17209734996460296,0.5306305026071969,0.5,0.09633687385224432
test_new_noise_seen_init,libero_long,q25,clock_cap_global,1099,874,0.7952684258416742,0.16912022805686502,0.5316765667518198,0.5,0.07939566333172954
test_new_noise_seen_init,libero_long,q25,clock_cap_global_raw,1099,874,0.7952684258416742,0.16299761358124207,0.5074310731762098,0.5,0.013455737819323521
test_new_noise_seen_init,libero_long,q25,moe_local_global,1099,874,0.7952684258416742,0.14397911923658932,0.4443860651832156,0.814467327739639,0.09646939021825561
test_new_noise_seen_init,libero_long,q25,moe_local_global_raw,1099,874,0.7952684258416742,0.1359330769263235,0.4137634897178156,0.814467327739639,0.05247029532063603
test_new_noise_seen_init,libero_long,q25,moe_local_clock_global,1099,874,0.7952684258416742,0.13335797142225345,0.40309722222149713,0.8273150266971778,0.06270813020331498
test_new_noise_seen_init,libero_long,q25,moe_local_clock_global_raw,1099,874,0.7952684258416742,0.1294845966242314,0.3982619746571379,0.8273150266971778,0.0482145668013103
test_new_noise_seen_init,libero_long,q25,moe_local_clock_cap_global,1099,874,0.7952684258416742,0.13360564444261938,0.4015636746065515,0.8452377320111875,0.07277843164240386
test_new_noise_seen_init,libero_long,q25,moe_local_clock_cap_global_raw,1099,874,0.7952684258416742,0.12231016637057614,0.37789367573993005,0.8452377320111875,0.04601412170338731
test_new_noise_seen_init,libero_long,q25,prior_suite,1099,874,0.7952684258416742,0.16403848175490182,0.5110130047300978,0.5,0.03495604459778212
test_new_noise_seen_init,libero_long,q25,clock_suite,1099,874,0.7952684258416742,0.16938774364196865,0.5329037262278149,0.5,0.08106285796213308
test_new_noise_seen_init,libero_long,q25,moe_local_suite,1099,874,0.7952684258416742,0.13723680919810957,0.4169101235066716,0.8376506483600306,0.08574903671927137
test_new_noise_seen_init,libero_long,q25,moe_local_unseen_task,1099,874,0.7952684258416742,0.17193900755869762,0.6115839386227987,0.7086295448766844,0.14420210849044135
test_new_noise_seen_init,libero_long,q25,moe_local_unseen_task_raw,1099,874,0.7952684258416742,0.1715049164973664,0.5876835135197472,0.6691431477243834,0.13784377434040107
test_new_noise_seen_init,libero_long,q25,prior_unseen_task,1099,874,0.7952684258416742,0.173137724312838,0.5530632211861821,0.4078947368421053,0.08181547550433275
test_new_noise_seen_init,libero_long,q25,original_suite_clock,1099,874,0.7952684258416742,0.1693760513631835,0.5328497960025379,0.5,0.08099070725832558
test_new_noise_seen_init,libero_long,q25,original_suite_moe_clock,1099,874,0.7952684258416742,0.13140781447725824,0.3909961206502748,0.8732824815662343,0.08577433766733393
test_new_noise_seen_init,libero_long,half_k4_alarm,prior_global,145,17,0.11724137931034483,0.6620838262244139,1.7823364746169585,0.5,0.7473874416503535
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_global,145,17,0.11724137931034483,0.3939566001971397,1.1138477649264398,0.7401194852941176,0.5273771671178437
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_global_raw,145,17,0.11724137931034483,0.25158724822994294,0.7723876347519751,0.7401194852941176,0.3661242874679581
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_cap_global,145,17,0.11724137931034483,0.38523151495499675,1.0809187427446696,0.7575827205882353,0.5191798123952371
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_cap_global_raw,145,17,0.11724137931034483,0.2499777563922239,0.7504698837013133,0.7575827205882353,0.36813847133422967
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_global,145,17,0.11724137931034483,0.1021049668985355,0.35251596372437827,0.6293658088235294,0.03623255804468924
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_global_raw,145,17,0.11724137931034483,0.1050963612987575,0.37871782948926147,0.6293658088235294,0.06321827249002392
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_clock_global,145,17,0.11724137931034483,0.10049616535813427,0.34113749056782755,0.7125459558823529,0.026598541826014104
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_clock_global_raw,145,17,0.11724137931034483,0.10304126057476766,0.36069927928172807,0.7125459558823529,0.0605256044882267
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_clock_cap_global,145,17,0.11724137931034483,0.09489234353425054,0.3213599926555228,0.7865349264705882,0.05220814522522831
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_clock_cap_global_raw,145,17,0.11724137931034483,0.09441054972479049,0.3185472772122493,0.7865349264705882,0.03980631762788683
test_new_noise_seen_init,libero_long,half_k4_alarm,prior_suite,145,17,0.11724137931034483,0.6118407265237753,1.5871903886173642,0.5,0.7129830911291116
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_suite,145,17,0.11724137931034483,0.4001599464060909,1.1111948768113746,0.7552849264705883,0.534125922919541
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_suite,145,17,0.11724137931034483,0.11557855619690283,0.39201726407032866,0.689797794117647,0.12741984668487633
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_unseen_task,145,17,0.11724137931034483,0.10869731903926384,0.37185507482475305,0.5728400735294117,0.04684420623364321
test_new_noise_seen_init,libero_long,half_k4_alarm,moe_local_unseen_task_raw,145,17,0.11724137931034483,0.1074258373370784,0.39353881115554956,0.5066636029411764,0.05432853157241871
test_new_noise_seen_init,libero_long,half_k4_alarm,prior_unseen_task,145,17,0.11724137931034483,0.6931890458451986,1.9448136910010514,0.49425551470588236,0.7673110499356358
test_new_noise_seen_init,libero_long,half_k4_alarm,original_suite_clock,145,17,0.11724137931034483,0.4003160417222462,1.1114147607805231,0.7552849264705883,0.5343141296655172
test_new_noise_seen_init,libero_long,half_k4_alarm,original_suite_moe_clock,145,17,0.11724137931034483,0.0985704079360475,0.32005356789696565,0.8143382352941176,0.07023355752572415
test_new_noise_seen_init,libero_object,all_q7plus,prior_global,22651,21895,0.9666239901108119,0.042665066383025134,0.20734343467659092,0.5,0.10199516915011353
test_new_noise_seen_init,libero_object,all_q7plus,clock_global,22651,21895,0.9666239901108119,0.029173816860884355,0.1238144467951124,0.8267760632455768,0.015057908894333383
test_new_noise_seen_init,libero_object,all_q7plus,clock_global_raw,22651,21895,0.9666239901108119,0.02792960465135344,0.12751765294856085,0.8267760632455768,0.05078457093924053
test_new_noise_seen_init,libero_object,all_q7plus,clock_cap_global,22651,21895,0.9666239901108119,0.019407282009525344,0.08945087464102268,0.8267956371861372,0.006506517665699216
test_new_noise_seen_init,libero_object,all_q7plus,clock_cap_global_raw,22651,21895,0.9666239901108119,0.019303540519748523,0.0887526102332026,0.8267956371861372,0.0018867476308697725
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_global,22651,21895,0.9666239901108119,0.02142675014994098,0.08590296484985616,0.9191048607410792,0.007145237781772829
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_global_raw,22651,21895,0.9666239901108119,0.019953818200372196,0.08408790734147933,0.9191048607410792,0.013274515787379766
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_clock_global,22651,21895,0.9666239901108119,0.01956965268279896,0.08022090050306638,0.9305860341142368,0.01306058603047163
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_clock_global_raw,22651,21895,0.9666239901108119,0.01753229204702755,0.07468963700707389,0.9305860341142368,0.008269041830591805
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_clock_cap_global,22651,21895,0.9666239901108119,0.016685000369979414,0.0726499604306921,0.9310532713250229,0.007157703132384432
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_clock_cap_global_raw,22651,21895,0.9666239901108119,0.0165045569747993,0.07190799913354465,0.9310532713250229,0.005856327549845111
test_new_noise_seen_init,libero_object,all_q7plus,prior_suite,22651,21895,0.9666239901108119,0.03229704191212996,0.1469021644351948,0.5,0.005915239561085084
test_new_noise_seen_init,libero_object,all_q7plus,clock_suite,22651,21895,0.9666239901108119,0.01946479332704698,0.09069133202539158,0.8268369599495428,0.00889298966035156
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_suite,22651,21895,0.9666239901108119,0.017032949525410002,0.06272387320895591,0.9711922946337196,0.010054241471856084
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_unseen_task,22651,21895,0.9666239901108119,0.0230523317201023,0.09289572772586784,0.9063721030265902,0.004851782694299886
test_new_noise_seen_init,libero_object,all_q7plus,moe_local_unseen_task_raw,22651,21895,0.9666239901108119,0.021934974249562034,0.09174951642184641,0.9017684209508827,0.008741035887710526
test_new_noise_seen_init,libero_object,all_q7plus,prior_unseen_task,22651,21895,0.9666239901108119,0.043257657606579805,0.20888902702597925,0.49678008677780316,0.10059600683906225
test_new_noise_seen_init,libero_object,all_q7plus,original_suite_clock,22651,21895,0.9666239901108119,0.019467386161796572,0.09075936283918923,0.8268369599495428,0.008979672760587953
test_new_noise_seen_init,libero_object,all_q7plus,original_suite_moe_clock,22651,21895,0.9666239901108119,0.013642866780113193,0.05366514749629343,0.9743730599747955,0.006494024692641755
test_new_noise_seen_init,libero_object,q7,prior_global,3200,3164,0.98875,0.02652950458610629,0.16631562090455998,0.5,0.12412117903930152
test_new_noise_seen_init,libero_object,q7,clock_global,3200,3164,0.98875,0.011350903844612912,0.0673005998226129,0.5,0.015081987422515652
test_new_noise_seen_init,libero_object,q7,clock_global_raw,3200,3164,0.98875,0.011852082300503141,0.07527278269755942,0.5,0.02699342143010297
test_new_noise_seen_init,libero_object,q7,clock_cap_global,3200,3164,0.98875,0.011136384590722383,0.06241397616745549,0.5,0.003598206598068421
test_new_noise_seen_init,libero_object,q7,clock_cap_global_raw,3200,3164,0.98875,0.011124257212053236,0.06170851221309967,0.5,0.0009053795078534099
test_new_noise_seen_init,libero_object,q7,moe_local_global,3200,3164,0.98875,0.010784098613756912,0.056031139691671325,0.7403032378142996,0.0011422876745961917
test_new_noise_seen_init,libero_object,q7,moe_local_global_raw,3200,3164,0.98875,0.010713105867416918,0.05735884591514022,0.7403032378142996,0.007997752498338603
test_new_noise_seen_init,libero_object,q7,moe_local_clock_global,3200,3164,0.98875,0.011062397408465556,0.05955408353275821,0.7349610198061526,0.005563110952766515
test_new_noise_seen_init,libero_object,q7,moe_local_clock_global_raw,3200,3164,0.98875,0.010946446747851684,0.057427514288533696,0.7349610198061526,0.0006611047513598312
test_new_noise_seen_init,libero_object,q7,moe_local_clock_cap_global,3200,3164,0.98875,0.011088572278825749,0.06043879423322982,0.7081357985672145,0.005390580601754569
test_new_noise_seen_init,libero_object,q7,moe_local_clock_cap_global_raw,3200,3164,0.98875,0.011005412136874893,0.058399186591523045,0.7081357985672145,0.00012690570835849346
test_new_noise_seen_init,libero_object,q7,prior_suite,3200,3164,0.98875,0.011386226574630492,0.06797532487005109,0.5,0.01621077032810292
test_new_noise_seen_init,libero_object,q7,clock_suite,3200,3164,0.98875,0.011147066773784351,0.06318563352086091,0.5,0.004860995143419311
test_new_noise_seen_init,libero_object,q7,moe_local_suite,3200,3164,0.98875,0.010696508316404823,0.050266847403048,0.8476963056609075,0.002843272140486664
test_new_noise_seen_init,libero_object,q7,moe_local_unseen_task,3200,3164,0.98875,0.01113503834326449,0.058679639549323266,0.7300972748981599,0.0016652542281686486
test_new_noise_seen_init,libero_object,q7,moe_local_unseen_task_raw,3200,3164,0.98875,0.011217375137326178,0.06062921234608391,0.6947868380390504,0.007943303013567658
test_new_noise_seen_init,libero_object,q7,prior_unseen_task,3200,3164,0.98875,0.026979116937994502,0.16678612511225505,0.4887624666385728,0.12343165461212716
test_new_noise_seen_init,libero_object,q7,original_suite_clock,3200,3164,0.98875,0.011147769115119055,0.0632412633493082,0.5,0.004932708699999844
test_new_noise_seen_init,libero_object,q7,original_suite_moe_clock,3200,3164,0.98875,0.010303170237900061,0.04867369974466644,0.8831823289787891,0.004575453573281161
test_new_noise_seen_init,libero_object,q15,prior_global,422,386,0.9146919431279621,0.08053690850588939,0.3036399817306475,0.5,0.05006312216726372
test_new_noise_seen_init,libero_object,q15,clock_global,422,386,0.9146919431279621,0.07824515615106042,0.29308492313258444,0.5,0.014647998030629661
test_new_noise_seen_init,libero_object,q15,clock_global_raw,422,386,0.9146919431279621,0.07906964844287999,0.2970180557393809,0.5,0.03223439371424475
test_new_noise_seen_init,libero_object,q15,clock_cap_global,422,386,0.9146919431279621,0.07903556738542064,0.30001511757197613,0.5,0.03170134193793106
test_new_noise_seen_init,libero_object,q15,clock_cap_global_raw,422,386,0.9146919431279621,0.07804835075998601,0.291656336186352,0.5,0.004214078218416906
test_new_noise_seen_init,libero_object,q15,moe_local_global,422,386,0.9146919431279621,0.06318446108365908,0.2208917210088654,0.864853195164076,0.03915212860494073
test_new_noise_seen_init,libero_object,q15,moe_local_global_raw,422,386,0.9146919431279621,0.06084854910860238,0.21055470918846597,0.864853195164076,0.01951387210827126
test_new_noise_seen_init,libero_object,q15,moe_local_clock_global,422,386,0.9146919431279621,0.062168410976814324,0.22187707112607186,0.8563615428900403,0.0346229208522506
test_new_noise_seen_init,libero_object,q15,moe_local_clock_global_raw,422,386,0.9146919431279621,0.061094214646076346,0.21486617362145213,0.8563615428900403,0.021985994241649702
test_new_noise_seen_init,libero_object,q15,moe_local_clock_cap_global,422,386,0.9146919431279621,0.0631808995398461,0.22814594815941722,0.849237190558434,0.03933003327862656
test_new_noise_seen_init,libero_object,q15,moe_local_clock_cap_global_raw,422,386,0.9146919431279621,0.05797460699290289,0.2109636456097181,0.849237190558434,0.01362421133386158
test_new_noise_seen_init,libero_object,q15,prior_suite,422,386,0.9146919431279621,0.08137690086525118,0.33215166766839127,0.5,0.057847286543934895
test_new_noise_seen_init,libero_object,q15,clock_suite,422,386,0.9146919431279621,0.07941981175413904,0.3040072416346514,0.5,0.03727223429557158
test_new_noise_seen_init,libero_object,q15,moe_local_suite,422,386,0.9146919431279621,0.05924366498474217,0.20277668450360398,0.9055843408175015,0.04291350455020758
test_new_noise_seen_init,libero_object,q15,moe_local_unseen_task,422,386,0.9146919431279621,0.0664197843888754,0.2334820793099919,0.8454231433506045,0.03793146298328537
test_new_noise_seen_init,libero_object,q15,moe_local_unseen_task_raw,422,386,0.9146919431279621,0.06193746679967135,0.2214587011312481,0.8380829015544041,0.039374587704013135
test_new_noise_seen_init,libero_object,q15,prior_unseen_task,422,386,0.9146919431279621,0.08105355749892454,0.30572474484100864,0.528605354058722,0.0518388357641306
test_new_noise_seen_init,libero_object,q15,original_suite_clock,422,386,0.9146919431279621,0.0794420201326081,0.30425078698518354,0.5,0.03756897427203798
test_new_noise_seen_init,libero_object,q15,original_suite_moe_clock,422,386,0.9146919431279621,0.05659638596328236,0.1991525179197851,0.9031375935521013,0.02823805577227494
test_new_noise_seen_init,libero_object,q25,prior_global,38,2,0.05263157894736842,0.7092010168821302,1.9021411240054409,0.5,0.8119972420133306
test_new_noise_seen_init,libero_object,q25,clock_global,38,2,0.05263157894736842,0.6513817295927506,1.6786875127302072,0.5,0.7755773551025549
test_new_noise_seen_init,libero_object,q25,clock_global_raw,38,2,0.05263157894736842,0.46756515099904467,1.1560905236487253,0.5,0.6462999730420611
test_new_noise_seen_init,libero_object,q25,clock_cap_global,38,2,0.05263157894736842,0.05051474660700114,0.21596073417349007,0.5,0.02555877074754952
test_new_noise_seen_init,libero_object,q25,clock_cap_global_raw,38,2,0.05263157894736842,0.05193000266288986,0.2668271209084255,0.5,0.04548084011992868
test_new_noise_seen_init,libero_object,q25,moe_local_global,38,2,0.05263157894736842,0.3730367274322782,1.1464210985269012,0.5138888888888888,0.48083262471311794
test_new_noise_seen_init,libero_object,q25,moe_local_global_raw,38,2,0.05263157894736842,0.27679466759995003,0.8565335328569276,0.5138888888888888,0.38940569487993565
test_new_noise_seen_init,libero_object,q25,moe_local_clock_global,38,2,0.05263157894736842,0.2533315576990066,0.7449654593293494,0.5138888888888888,0.37645308042482456
test_new_noise_seen_init,libero_object,q25,moe_local_clock_global_raw,38,2,0.05263157894736842,0.16234090742143703,0.505196611195621,0.5138888888888888,0.28226000221055614
test_new_noise_seen_init,libero_object,q25,moe_local_clock_cap_global,38,2,0.05263157894736842,0.04626692802156603,0.18173470262435779,0.7083333333333333,0.029359974983948833
test_new_noise_seen_init,libero_object,q25,moe_local_clock_cap_global_raw,38,2,0.05263157894736842,0.049405994466353416,0.2073851871500699,0.7083333333333333,0.03784004962759753
test_new_noise_seen_init,libero_object,q25,prior_suite,38,2,0.05263157894736842,0.8960915817063972,3.407251986248593,0.5,0.9199076507245285
test_new_noise_seen_init,libero_object,q25,clock_suite,38,2,0.05263157894736842,0.0500282131969366,0.20764551674361334,0.5,0.01291190737502669
test_new_noise_seen_init,libero_object,q25,moe_local_suite,38,2,0.05263157894736842,0.21342879922134825,0.6564224756860779,0.7083333333333333,0.31196319433733677
