task,task_index,episode,run_id,length,layer,n_triple_total,n_triple_scored,H_gate_mean,H_gate_p05,H_gate_median,H_gate_p95,H_usage_mean,H_usage_p05,H_usage_median,H_usage_p95,D_time_mean,D_time_p05,D_time_median,D_time_p95,hard_churn_mean,hard_churn_p05,hard_churn_median,hard_churn_p95,tie_gap_mean,tie_gap_p05,tie_gap_median,tie_gap_p95,tie_gap_ulp_mean,tie_gap_ulp_p05,tie_gap_ulp_median,tie_gap_ulp_p95,max_prob_mean,max_prob_p05,max_prob_median,max_prob_p95,frac_gap_lt_1ulp,frac_gap_lt_10ulp,frac_gap_lt_100ulp,ulp_set_changed_mean,null_churn_mean,churn_perturbed_mean,churn_baseline_mean,stored_top4_match_frac,stored_top4_overlap_mean,denoise_state_max,denoise_state_median,denoise_state_frac_zero,denoise_action_max,denoise_action_median,denoise_action_frac_zero
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,22,right-50x8-20260903,12,L13,120,90,0.9948704242706299,0.9915606379508972,0.9949092864990234,0.9973309636116028,0.9982677102088928,0.9970683455467224,0.9983803629875183,0.9990153908729553,0.08588012307882309,0.057016387581825256,0.08634256571531296,0.11239973455667496,0.824999988079071,0.5,0.75,1.0,0.0009562167106196284,0.0,0.0008392147719860077,0.0028107950929552317,31.333309173583984,0.0,27.4993896484375,92.10413360595703,0.0441095270216465,0.03863076493144035,0.04365472495555878,0.05074694752693176,0.16666666666666666,0.23333333333333334,0.9833333333333333,0.09708333015441895,0.024561405181884766,0.822954535484314,0.824999988079071,1.0,4.0,0.00048828125,0.0,0.5833333333333334,0.0299224853515625,0.01345062255859375,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,22,right-50x8-20260903,12,L14,120,90,0.9948284029960632,0.9900845885276794,0.9953724145889282,0.9978037476539612,0.9979689717292786,0.9966908097267151,0.9980127811431885,0.9991262555122375,0.0839158147573471,0.05409877374768257,0.08468315005302429,0.10975344479084015,0.8181818127632141,0.5,0.75,1.0,0.0010599695378914475,0.0,0.0006103906780481339,0.003178260289132595,34.73308181762695,0.0,20.00128173828125,104.14523315429688,0.04535940662026405,0.03948036953806877,0.044740136712789536,0.054399844259023666,0.14166666666666666,0.23333333333333334,0.9333333333333333,0.0741666629910469,0.019078947603702545,0.8175000548362732,0.8181818127632141,1.0,4.0,0.00067138671875,0.0,0.5833333333333334,0.02081298828125,0.01663970947265625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,22,right-50x8-20260903,12,L15,120,90,0.9950332641601562,0.9918178915977478,0.995481014251709,0.9973142743110657,0.9978911280632019,0.9968527555465698,0.9980838894844055,0.9986729621887207,0.07690589874982834,0.05272088199853897,0.07719302922487259,0.09817572683095932,0.8022727370262146,0.5,0.75,1.0,0.0009541854378767312,0.0,0.0005798637866973877,0.0029067923314869404,31.266748428344727,0.0,19.0009765625,95.24977111816406,0.04392601549625397,0.03883892297744751,0.043520718812942505,0.05070022493600845,0.2,0.2833333333333333,0.9583333333333334,0.10708333551883698,0.025877194479107857,0.8070454001426697,0.8022727370262146,1.0,4.0,0.000518798828125,4.57763671875e-05,0.5,0.07428741455078125,0.01711273193359375,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L2,100,70,0.9974951148033142,0.9954786896705627,0.9977517127990723,0.9988595247268677,0.9987881183624268,0.9975613951683044,0.9989804029464722,0.999232292175293,0.04846097528934479,0.028506126254796982,0.04781876504421234,0.07131877541542053,0.7333333492279053,0.25,0.75,1.0,0.0006216379697434604,0.0,0.00041198357939720154,0.0018203634535893798,20.36983299255371,0.0,13.4998779296875,59.6496696472168,0.04039759933948517,0.03629813343286514,0.0396411269903183,0.046606410294771194,0.17,0.45,0.99,0.0860000029206276,0.021710526198148727,0.7358334064483643,0.7333333492279053,1.0,4.0,0.0,0.0,1.0,0.02850341796875,0.01480865478515625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L3,100,70,0.9971504807472229,0.9944835901260376,0.9975288510322571,0.9986819624900818,0.9988820552825928,0.9974768757820129,0.9990599751472473,0.9994556903839111,0.05699736252427101,0.03237934410572052,0.05865829437971115,0.08238213509321213,0.7972221970558167,0.25,0.875,1.0,0.0005169674986973405,0.0,0.00030517764389514923,0.0017106576124206185,16.939990997314453,0.0,10.00006103515625,56.05482864379883,0.04014323651790619,0.03631081432104111,0.03941375017166138,0.04531056433916092,0.2,0.47,1.0,0.09950000047683716,0.026447366923093796,0.800694465637207,0.7972221970558167,1.0,4.0,0.0,0.0,1.0,0.0219879150390625,0.0165557861328125,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L4,100,70,0.9959989786148071,0.9930070042610168,0.9963523149490356,0.9981546998023987,0.9977318048477173,0.9963916540145874,0.9978193044662476,0.9987342953681946,0.05712239444255829,0.035435788333415985,0.054250381886959076,0.08576227724552155,0.7916666865348816,0.36250001192092896,0.75,1.0,0.0006097382865846157,0.0,0.00030516088008880615,0.00226290849968791,19.979904174804688,0.0,9.99951171875,74.15098571777344,0.04159082472324371,0.03750402480363846,0.040770553052425385,0.04890754446387291,0.24,0.52,0.98,0.1264999955892563,0.032499998807907104,0.7936111688613892,0.7916666865348816,1.0,4.0,0.00048828125,0.0,0.8,0.018829345703125,0.01647186279296875,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L5,100,70,0.995972752571106,0.991644561290741,0.9965223670005798,0.9984405636787415,0.9982563853263855,0.9970110058784485,0.9984005689620972,0.9989219903945923,0.06793045252561569,0.0387013778090477,0.06568470597267151,0.10116226971149445,0.7972221970558167,0.36250001192092896,0.75,1.0,0.0006491127423942089,0.0,0.00042724609375,0.0018324700649827719,21.270126342773438,0.0,14.0,60.04637908935547,0.0424799881875515,0.03729104995727539,0.040709204971790314,0.052998460829257965,0.1,0.39,1.0,0.05050000175833702,0.01328947301954031,0.793055534362793,0.7972221970558167,1.0,4.0,0.00079345703125,0.0,0.7,0.0663299560546875,0.020355224609375,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L12,100,70,0.9944277405738831,0.9902109503746033,0.9945412874221802,0.9976366758346558,0.9981577396392822,0.9970142245292664,0.9982528686523438,0.9990114569664001,0.08847489953041077,0.05895201489329338,0.08947601914405823,0.11368387937545776,0.8277778029441833,0.5,0.75,1.0,0.0010247856844216585,0.0,0.0006104204803705215,0.0029023513197898865,33.580177307128906,0.0,20.00225830078125,95.104248046875,0.04581795632839203,0.03924180567264557,0.0443437322974205,0.05654748156666756,0.1,0.22,0.96,0.0625,0.013684210367500782,0.8254167437553406,0.8277778029441833,1.0,4.0,0.000457763671875,6.866455078125e-05,0.5,0.029296875,0.0165863037109375,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L13,100,70,0.9944932460784912,0.9902368783950806,0.9945943355560303,0.9974614381790161,0.9982773065567017,0.9971321821212769,0.9983470439910889,0.9990997314453125,0.090032659471035,0.0659850537776947,0.08881554752588272,0.11644797027111053,0.8583333492279053,0.5,0.875,1.0,0.001002193079330027,0.0,0.0006103478372097015,0.0025145816616714,32.83986282348633,0.0,19.9998779296875,82.39781188964844,0.045242033898830414,0.03869277611374855,0.04414401203393936,0.055831413716077805,0.15,0.28,0.96,0.07799999415874481,0.019078947603702545,0.8595833778381348,0.8583333492279053,1.0,4.0,0.00042724609375,7.62939453125e-05,0.5,0.03326416015625,0.0171661376953125,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L14,100,70,0.9944610595703125,0.9905210137367249,0.9946310520172119,0.9983237981796265,0.9982643127441406,0.9969922304153442,0.9984641075134277,0.9990479350090027,0.09098868072032928,0.05184517428278923,0.09073174744844437,0.13563545048236847,0.8638888597488403,0.75,0.875,1.0,0.0009622199577279389,0.0,0.0006408859044313431,0.0026259575970470905,31.5300235748291,0.0,21.00054931640625,86.04737854003906,0.0455133430659771,0.03862864896655083,0.04423557221889496,0.05563421919941902,0.19,0.28,0.98,0.09700001031160355,0.023552631959319115,0.8606944680213928,0.8638888597488403,1.0,4.0,0.0003662109375,0.000152587890625,0.5,0.0267791748046875,0.016422271728515625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,69,right-50x8-20260903,10,L15,100,70,0.994101881980896,0.9907934665679932,0.9940890669822693,0.9975329637527466,0.997859537601471,0.9969902038574219,0.9978654384613037,0.9986861348152161,0.08882149308919907,0.06084534525871277,0.08987922966480255,0.11205869913101196,0.8805555701255798,0.5,1.0,1.0,0.0009396236855536699,0.0,0.0006103646010160446,0.0027494733221828938,30.789588928222656,0.0,20.00042724609375,90.09474182128906,0.04572305083274841,0.03987462818622589,0.04522394761443138,0.054434288293123245,0.16,0.28,0.97,0.07650000602006912,0.022236842662096024,0.877916693687439,0.8805555701255798,1.0,4.0,0.00042724609375,0.0001373291015625,0.5,0.02669525146484375,0.018402099609375,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L2,120,90,0.9975309371948242,0.9952453374862671,0.9978271722793579,0.9988828301429749,0.9984371662139893,0.9968733787536621,0.9986405968666077,0.9991176724433899,0.039662595838308334,0.024222509935498238,0.03919985145330429,0.05820101872086525,0.5886363387107849,0.25,0.5,1.0,0.000511928228661418,0.0,0.00030516088008880615,0.0017089166212826967,16.774864196777344,0.0,9.99951171875,55.997779846191406,0.04008850082755089,0.035943903028964996,0.03906071186065674,0.048327889293432236,0.21666666666666667,0.5083333333333333,1.0,0.11791667342185974,0.031688593327999115,0.5777272582054138,0.5886363387107849,1.0,4.0,0.0,0.0,1.0,0.023834228515625,0.01807403564453125,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L3,120,90,0.9975113272666931,0.9949193000793457,0.9978600740432739,0.9987742304801941,0.9986778497695923,0.9974370002746582,0.9988467693328857,0.9992244839668274,0.044360581785440445,0.025042492896318436,0.042998429387807846,0.06476417928934097,0.6954545378684998,0.36250001192092896,0.75,1.0,0.0004834535648114979,0.0,0.00027468055486679077,0.001347400015220046,15.841806411743164,0.0,9.000732421875,44.15160369873047,0.03937586024403572,0.036375511437654495,0.03862028941512108,0.04491743445396423,0.20833333333333334,0.5166666666666667,1.0,0.1158333271741867,0.030701754614710808,0.6970455050468445,0.6954545378684998,1.0,4.0,0.0,0.0,1.0,0.022979736328125,0.0157623291015625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L4,120,90,0.9965372681617737,0.9938529133796692,0.9968720078468323,0.9981511235237122,0.9978487491607666,0.9960161447525024,0.9980574250221252,0.9989350438117981,0.04732942953705788,0.028244972229003906,0.04550647735595703,0.07208120822906494,0.625,0.25,0.5,1.0,0.0007136081694625318,0.0,0.0005035419017076492,0.0023986815940588713,23.383512496948242,0.0,16.50006103515625,78.5999984741211,0.041357483714818954,0.03757454454898834,0.04107697308063507,0.04640275985002518,0.14166666666666666,0.4,0.975,0.08708333224058151,0.021162280812859535,0.6248863935470581,0.625,1.0,4.0,0.0001220703125,0.0,0.9166666666666666,0.0190887451171875,0.01470947265625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L5,120,90,0.9963178038597107,0.9929662942886353,0.9966629147529602,0.9986857771873474,0.9979177117347717,0.9964075088500977,0.998128354549408,0.9989015460014343,0.053484607487916946,0.02792271412909031,0.05138518661260605,0.0790359154343605,0.7204545736312866,0.5,0.75,1.0,0.0006162058562040329,0.0,0.00042728520929813385,0.0015365853905677795,20.19183349609375,0.0,14.00128173828125,50.350830078125,0.04152655974030495,0.03679032623767853,0.040650032460689545,0.047357067465782166,0.13333333333333333,0.35,0.9916666666666667,0.07208333164453506,0.01600877195596695,0.712045431137085,0.7204545736312866,1.0,4.0,0.0001678466796875,0.0,0.9166666666666666,0.0638275146484375,0.01758575439453125,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L12,120,90,0.9950459599494934,0.9907056093215942,0.9955702424049377,0.9981226921081543,0.9980180263519287,0.9962663054466248,0.9981917142868042,0.9989654421806335,0.0769035741686821,0.04295438528060913,0.07981795072555542,0.10737704485654831,0.7681818008422852,0.5,0.75,1.0,0.0009506188798695803,0.0,0.0005951058119535446,0.002787706209346652,31.149879455566406,0.0,19.50042724609375,91.3475570678711,0.04436885565519333,0.03860212117433548,0.04306161403656006,0.05388782173395157,0.15833333333333333,0.35,0.9583333333333334,0.08791665732860565,0.019736843183636665,0.7746590971946716,0.7681818008422852,1.0,4.0,0.000244140625,0.0,0.8333333333333334,0.024139404296875,0.015289306640625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L13,120,90,0.995199978351593,0.9917710423469543,0.9954851269721985,0.99779212474823,0.9982172846794128,0.997002363204956,0.9983808994293213,0.9988706707954407,0.0790376141667366,0.04539636895060539,0.08001241087913513,0.11024180799722672,0.7818182110786438,0.5,0.75,1.0,0.0009656233014538884,0.0,0.0005798675119876862,0.0027586298529058695,31.641544342041016,0.0,19.0010986328125,90.39478302001953,0.04429526999592781,0.03847682848572731,0.043640799820423126,0.051657143980264664,0.15,0.25833333333333336,0.9666666666666667,0.08083333820104599,0.021162278950214386,0.7788636684417725,0.7818182110786438,1.0,4.0,0.00128173828125,0.0,0.8333333333333334,0.021636962890625,0.0168609619140625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L14,120,90,0.9951058030128479,0.9916762709617615,0.9950831532478333,0.9982432126998901,0.9979833960533142,0.9965777397155762,0.9981223344802856,0.9990995526313782,0.07788816839456558,0.04859395697712898,0.07941433787345886,0.10966414213180542,0.7636363506317139,0.5,0.75,1.0,0.0009391687926836312,0.0,0.0006408523768186569,0.0021788994781672955,30.774682998657227,0.0,20.99945068359375,71.39817810058594,0.04370629042387009,0.03806852921843529,0.04337908327579498,0.05064002051949501,0.08333333333333333,0.25833333333333336,0.975,0.04416666924953461,0.01151315774768591,0.7661362886428833,0.7636363506317139,1.0,4.0,0.000335693359375,0.0,0.75,0.01904296875,0.014556884765625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,74,right-50x8-20260903,12,L15,120,90,0.9941957592964172,0.9908799529075623,0.9944232702255249,0.9968082904815674,0.9974942803382874,0.9965270161628723,0.9974668025970459,0.9984922409057617,0.08166100084781647,0.05470867455005646,0.08103044331073761,0.1097501888871193,0.8227272629737854,0.5,0.75,1.0,0.0010261493735015392,0.0,0.0006103869527578354,0.0030517117120325565,33.62486267089844,0.0,20.00115966796875,99.99848937988281,0.04497595131397247,0.03972523286938667,0.04429406672716141,0.05221939831972122,0.16666666666666666,0.25833333333333336,0.95,0.08708333224058151,0.0216008760035038,0.8248863816261292,0.8227272629737854,1.0,4.0,0.000335693359375,0.0,0.6666666666666666,0.048736572265625,0.019500732421875,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,88,right-50x8-20260903,11,L2,110,80,0.9975309371948242,0.9949966073036194,0.9977285861968994,0.9988714456558228,0.9987026453018188,0.9974801540374756,0.9988383054733276,0.9992105960845947,0.04493686556816101,0.028576308861374855,0.043471552431583405,0.0647662803530693,0.6949999928474426,0.25,0.75,1.0,0.0007071769796311855,0.0,0.0005493257194757462,0.0017593527445569634,23.172775268554688,0.0,18.00030517578125,57.65047073364258,0.039888784289360046,0.036495886743068695,0.039048731327056885,0.04498482868075371,0.11818181818181818,0.38181818181818183,0.990909090909091,0.0631818175315857,0.01566985622048378,0.6924999952316284,0.6949999928474426,1.0,4.0,0.0,0.0,1.0,0.021240234375,0.0151519775390625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,88,right-50x8-20260903,11,L3,110,80,0.9972675442695618,0.9952065348625183,0.9976568222045898,0.9986323714256287,0.9988390803337097,0.9977234601974487,0.9989731311798096,0.999406099319458,0.052148524671792984,0.02940552495419979,0.05173296481370926,0.07487817853689194,0.737500011920929,0.5,0.75,1.0,0.0006028591305948794,0.0,0.0004272628575563431,0.001470896415412426,19.754487991333008,0.0,14.00054931640625,48.198333740234375,0.04006990045309067,0.036497995257377625,0.03955017775297165,0.04368320479989052,0.11818181818181818,0.44545454545454544,0.990909090909091,0.06545455008745193,0.017464114353060722,0.7271249294281006,0.737500011920929,1.0,4.0,0.0,0.0,1.0,0.0626678466796875,0.01715087890625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,88,right-50x8-20260903,11,L4,110,80,0.9961759448051453,0.9930626749992371,0.9965949058532715,0.9983832836151123,0.9977304339408875,0.995994508266449,0.9980663061141968,0.998633861541748,0.053446605801582336,0.033805619925260544,0.05152162164449692,0.08111260086297989,0.7124999761581421,0.25,0.75,1.0,0.0006455856491811574,0.0,0.0005493331700563431,0.0016510251443833113,21.154550552368164,0.0,18.00054931640625,54.100791931152344,0.04148673638701439,0.03676598146557808,0.040816955268383026,0.04993310198187828,0.10909090909090909,0.38181818181818183,1.0,0.05727272480726242,0.015311004593968391,0.7165000438690186,0.7124999761581421,1.0,4.0,3.0517578125e-05,0.0,0.9090909090909091,0.0209197998046875,0.0161895751953125,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,88,right-50x8-20260903,11,L5,110,80,0.996212363243103,0.9930120706558228,0.9965482950210571,0.9986997842788696,0.998072624206543,0.9966850876808167,0.9982472658157349,0.9988664388656616,0.059047479182481766,0.035936541855335236,0.05810161679983139,0.08400262147188187,0.7450000047683716,0.5,0.75,1.0,0.0007271497161127627,0.0,0.0005492903292179108,0.0022749421186745167,23.827241897583008,0.0,17.9991455078125,74.54530334472656,0.04211924597620964,0.0368913933634758,0.0413970872759819,0.04826049506664276,0.14545454545454545,0.33636363636363636,0.990909090909091,0.07772727310657501,0.0181818176060915,0.7446249127388,0.7450000047683716,1.0,4.0,0.000244140625,0.0,0.9090909090909091,0.0347747802734375,0.017974853515625,0.0
libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,32,88,right-50x8-20260903,11,L12,110,80,0.9954240918159485,0.9923214912414551,0.995747447013855,0.9977214932441711,0.9986646771430969,0.9976716637611389,0.9987764358520508,0.9993764162063599,0.0831206887960434,0.05846184119582176,0.08403988927602768,0.10750448703765869,0.8600000143051147,0.75,0.75,1.0,0.0010007066885009408,0.0,0.0008391942828893661,0.002474988577887416,32.79115676879883,0.0,27.49871826171875,81.10042572021484,0.04394333064556122,0.03851259499788284,0.043731022626161575,0.04947543516755104,0.12727272727272726,0.2636363636363636,0.9727272727272728,0.06727273017168045,0.01650717668235302,0.859874963760376,0.8600000143051147,1.0,4.0,0.00054931640625,0.000152587890625,0.36363636363636365,0.021392822265625,0.016082763671875,0.0
