action_steps,arm,benchmark,candidate_calls,dataset,first_trigger_query,inference_calls,init_state_id,interventions,max_rr,native_steps,native_success,physical_steps,rc,skipped,status,success,tag,task_id,task_name,wall
243,resample_random,pro,0,topo-libero10,,25,6,0,0.015151515151515152,243,True,0,,True,,True,task04-init06,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
243,resample_random,pro,0,topo-libero10,,25,7,0,0.030303030303030304,243,True,0,,True,,True,task07-init07,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
243,resample_random,plus,0,topo-plus,,25,0,0,0.12121212121212122,243,True,0,,True,,True,task01-LightConditions-0-init00,2429,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_48,
243,resample_random,plus,0,topo-plus,,25,0,0,0.13636363636363635,243,True,0,,True,,True,task01-SensorNoise-0-init00,1551,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_35,
242,resample_random,pro,0,topo-libero10,,25,4,0,0.13636363636363635,242,True,0,,True,,True,task01-init04,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
242,resample_random,plus,0,topo-plus,,25,0,0,0.12121212121212122,242,True,0,,True,,True,task01-BackgroundTextures-0-init00,190,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_tb_6,
242,resample_random,plus,0,topo-plus,,25,0,0,0.045454545454545456,242,True,0,,True,,True,task02-LightConditions-0-init00,2262,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_27,
241,resample_random,pro,0,topo-libero10,,25,0,0,0.13636363636363635,241,True,0,,True,,True,task01-init00,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
241,resample_random,pro,0,topo-libero10,,25,3,0,0.10606060606060606,241,True,0,,True,,True,task01-init03,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
241,resample_random,pro,0,topo-libero10,,25,4,0,0.045454545454545456,241,True,0,,True,,True,task04-init04,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
240,resample_random,plus,0,topo-plus,,24,0,0,0.06060606060606061,240,True,0,,True,,True,task04-LightConditions-0-init00,2463,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_light_50,
240,resample_random,plus,0,topo-plus,,24,0,0,0.06060606060606061,240,True,0,,True,,True,task04-SensorNoise-0-init00,1666,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_6,
239,resample_random,pro,0,topo-libero10,,24,3,0,0.045454545454545456,239,True,0,,True,,True,task02-init03,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
239,resample_random,pro,0,topo-libero10,,24,4,0,0.045454545454545456,239,True,0,,True,,True,task02-init04,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
239,resample_random,pro,0,topo-libero10,,24,2,0,0.18181818181818182,239,True,0,,True,,True,task03-init02,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
239,resample_random,pro,0,topo-libero10,,24,5,0,0.06060606060606061,239,True,0,,True,,True,task04-init05,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
238,resample_random,pro,0,topo-libero10,,24,7,0,0.12121212121212122,238,True,0,,True,,True,task01-init07,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
237,resample_random,pro,0,topo-libero10,,24,9,0,0.07575757575757576,237,True,0,,True,,True,task02-init09,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
237,resample_random,pro,0,topo-libero10,,24,7,0,0.030303030303030304,237,True,0,,True,,True,task04-init07,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
237,resample_random,plus,0,topo-plus,,24,0,0,0.18181818181818182,237,True,0,,True,,True,task02-BackgroundTextures-0-init00,15,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_27,
236,resample_random,pro,0,topo-libero10,,24,6,0,0.10606060606060606,236,True,0,,True,,True,task01-init06,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
236,resample_random,plus,0,topo-plus,,24,0,0,0.12121212121212122,236,True,0,,True,,True,task03-LightConditions-0-init00,2320,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_40,
236,resample_random,plus,0,topo-plus,,24,0,0,0.12121212121212122,236,True,0,,True,,True,task04-BackgroundTextures-0-init00,224,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_tb_16,
235,resample_random,pro,0,topo-libero10,,24,1,0,0.030303030303030304,235,True,0,,True,,True,task02-init01,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
232,resample_random,pro,0,topo-libero10,,24,0,0,0.045454545454545456,232,True,0,,True,,True,task04-init00,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
232,resample_random,pro,0,topo-libero10,,24,9,0,0.045454545454545456,232,True,0,,True,,True,task04-init09,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
231,resample_random,pro,0,topo-libero10,,24,7,0,0.06060606060606061,231,True,0,,True,,True,task06-init07,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
228,resample_random,pro,0,topo-libero10,,23,3,0,0.06060606060606061,228,True,0,,True,,True,task04-init03,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
227,resample_random,pro,0,topo-libero10,,23,6,0,0.09090909090909091,227,True,0,,True,,True,task02-init06,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
227,resample_random,pro,0,topo-libero10,,23,2,0,0.3181818181818182,227,True,0,,True,,True,task05-init02,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
226,resample_random,pro,0,topo-libero10,,23,2,0,0.07575757575757576,226,True,0,,True,,True,task04-init02,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
223,resample_random,plus,0,topo-plus,,23,0,0,0.045454545454545456,223,True,0,,True,,True,task03-ObjectsLayout-0-init00,1971,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_9,
221,resample_random,pro,16,topo-libero10,20,23,8,1,0.696969696969697,222,True,0,,True,,True,task05-init08,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
222,resample_random,pro,0,topo-libero10,,23,9,0,0.4090909090909091,222,True,0,,True,,True,task05-init09,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
220,resample_random,pro,0,topo-libero10,,22,9,0,0.06060606060606061,220,True,0,,True,,True,task03-init09,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
213,resample_random,pro,0,topo-libero10,,22,3,0,0.16666666666666666,213,True,0,,True,,True,task03-init03,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
213,resample_random,pro,0,topo-libero10,,22,4,0,0.09090909090909091,213,True,0,,True,,True,task03-init04,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
211,resample_random,pro,0,topo-libero10,,22,1,0,0.07575757575757576,211,True,0,,True,,True,task03-init01,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
194,resample_random,plus,0,topo-plus,,20,0,0,0.13636363636363635,194,True,0,,True,,True,task05-LanguageInstructions-0-init00,1302,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_language_10_view_0_0_100_0_0_initstate_0,
188,resample_random,plus,0,topo-plus,,19,0,0,0.25757575757575757,188,True,0,,True,,True,task05-SensorNoise-0-init00,1718,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_10,
174,resample_random,pro,0,topo-libero10,,18,1,0,0.06060606060606061,174,True,0,,True,,True,task05-init01,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
172,resample_random,pro,0,topo-libero10,,18,3,0,0.30303030303030304,172,True,0,,True,,True,task05-init03,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
168,resample_random,pro,0,topo-libero10,,17,6,0,0.06060606060606061,168,True,0,,True,,True,task05-init06,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
168,resample_random,plus,0,topo-plus,,17,0,0,0.10606060606060606,168,True,0,,True,,True,task05-BackgroundTextures-0-init00,283,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_table_3,
166,resample_random,pro,0,topo-libero10,,17,7,0,0.13636363636363635,166,True,0,,True,,True,task05-init07,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
520,resample_escape,pro,0,topo-libero10,,52,6,0,0.22727272727272727,520,False,0,0,False,completed,False,task08-init06,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,334.5
270,resample_escape,plus,0,topo-plus,,27,0,0,0.2878787878787879,270,True,0,0,False,completed,True,task02-LanguageInstructions-0-init00,1200,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_41_view_0_0_100_0_0_initstate_0,181.7
268,resample_escape,pro,0,topo-libero10,,27,5,0,0.07575757575757576,268,True,0,0,False,completed,True,task00-init05,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,165.6
520,resample_escape,pro,0,topo-libero10,,52,4,0,0.2727272727272727,520,False,0,0,False,completed,False,task08-init04,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,351.3
262,resample_escape,pro,0,topo-libero10,,27,5,0,0.06060606060606061,262,True,0,0,False,completed,True,task07-init05,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,138.4
520,resample_escape,pro,96,topo-libero10,35,52,1,2,0.7424242424242424,520,False,0,0,False,completed,False,task08-init01,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,419.6
520,resample_escape,pro,120,topo-libero10,36,52,8,3,1.0,520,False,0,0,False,completed,False,task08-init08,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,434.9
520,resample_escape,plus,144,topo-plus,20,52,0,3,1.0,520,False,0,0,False,completed,False,task06-ObjectsLayout-0-init00,2165,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_15,434.9
520,resample_escape,plus,144,topo-plus,14,52,0,3,1.0,520,False,0,0,False,completed,False,task07-CameraViewpoints-0-init00,1012,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_327_0_100_0_0_initstate_0,454.5
520,resample_escape,plus,144,topo-plus,22,52,0,3,1.0,520,False,0,0,False,completed,False,task06-RobotInitialStates-0-init00,559,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_427,485.3
270,resample_escape,pro,0,topo-libero10,,27,5,0,0.18181818181818182,270,True,0,0,False,completed,True,task06-init05,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,395.0
520,resample_escape,pro,96,topo-libero10,39,52,3,2,0.8787878787878788,520,False,0,0,False,completed,False,task08-init03,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,562.1
520,resample_escape,pro,72,topo-libero10,35,52,2,2,0.5757575757575758,520,False,0,0,False,completed,False,task08-init02,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,567.1
520,resample_escape,pro,96,topo-libero10,37,52,5,2,1.0,520,False,0,0,False,completed,False,task08-init05,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,574.2
520,resample_escape,plus,96,topo-plus,20,52,0,2,1.0,520,False,0,0,False,completed,False,task06-SensorNoise-0-init00,1794,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_46,580.9
