level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_assigned_radius,8,assigned_radius,episode,0.03,800,1,799,1,0,12,787,1.0,0.015018773466833541,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_union_radius,8,union_radius,episode,0.03,800,1,799,1,0,11,788,1.0,0.01376720901126408,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_centroid_distance,16,centroid_distance,episode,0.03,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_assigned_radius,16,assigned_radius,episode,0.03,800,1,799,1,0,21,778,1.0,0.026282853566958697,0.045454545454545456
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_union_radius,16,union_radius,episode,0.03,800,1,799,1,0,22,777,1.0,0.02753441802252816,0.043478260869565216
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_centroid_distance,32,centroid_distance,episode,0.03,800,1,799,1,0,5,794,1.0,0.006257822277847309,0.16666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_assigned_radius,32,assigned_radius,episode,0.03,800,1,799,1,0,89,710,1.0,0.1113892365456821,0.011111111111111112
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_union_radius,32,union_radius,episode,0.03,800,1,799,1,0,63,736,1.0,0.07884856070087609,0.015625
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_centroid_distance,64,centroid_distance,episode,0.03,800,1,799,1,0,5,794,1.0,0.006257822277847309,0.16666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_assigned_radius,64,assigned_radius,episode,0.03,800,1,799,1,0,29,770,1.0,0.03629536921151439,0.03333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_union_radius,64,union_radius,episode,0.03,800,1,799,1,0,22,777,1.0,0.02753441802252816,0.043478260869565216
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,knn20,0,knn20,episode,0.05,800,1,799,1,0,6,793,1.0,0.007509386733416771,0.14285714285714285
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,norm_only,0,norm_only,episode,0.05,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_centroid_distance,1,centroid_distance,episode,0.05,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_assigned_radius,1,assigned_radius,episode,0.05,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_union_radius,1,union_radius,episode,0.05,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_centroid_distance,2,centroid_distance,episode,0.05,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_assigned_radius,2,assigned_radius,episode,0.05,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_union_radius,2,union_radius,episode,0.05,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_centroid_distance,4,centroid_distance,episode,0.05,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_assigned_radius,4,assigned_radius,episode,0.05,800,1,799,1,0,4,795,1.0,0.0050062578222778474,0.2
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_union_radius,4,union_radius,episode,0.05,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_centroid_distance,8,centroid_distance,episode,0.05,800,1,799,1,0,5,794,1.0,0.006257822277847309,0.16666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_assigned_radius,8,assigned_radius,episode,0.05,800,1,799,1,0,22,777,1.0,0.02753441802252816,0.043478260869565216
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_union_radius,8,union_radius,episode,0.05,800,1,799,1,0,17,782,1.0,0.02127659574468085,0.05555555555555555
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_centroid_distance,16,centroid_distance,episode,0.05,800,1,799,1,0,6,793,1.0,0.007509386733416771,0.14285714285714285
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_assigned_radius,16,assigned_radius,episode,0.05,800,1,799,1,0,60,739,1.0,0.07509386733416772,0.01639344262295082
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_union_radius,16,union_radius,episode,0.05,800,1,799,1,0,66,733,1.0,0.08260325406758448,0.014925373134328358
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_centroid_distance,32,centroid_distance,episode,0.05,800,1,799,1,0,11,788,1.0,0.01376720901126408,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_assigned_radius,32,assigned_radius,episode,0.05,800,1,799,1,0,110,689,1.0,0.1376720901126408,0.009009009009009009
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_union_radius,32,union_radius,episode,0.05,800,1,799,1,0,79,720,1.0,0.09887359198998748,0.0125
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_centroid_distance,64,centroid_distance,episode,0.05,800,1,799,1,0,12,787,1.0,0.015018773466833541,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_assigned_radius,64,assigned_radius,episode,0.05,800,1,799,1,0,35,764,1.0,0.04380475594493116,0.027777777777777776
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_union_radius,64,union_radius,episode,0.05,800,1,799,1,0,33,766,1.0,0.04130162703379224,0.029411764705882353
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,knn20,0,knn20,episode,0.1,800,1,799,1,0,11,788,1.0,0.01376720901126408,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,norm_only,0,norm_only,episode,0.1,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_centroid_distance,1,centroid_distance,episode,0.1,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_assigned_radius,1,assigned_radius,episode,0.1,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_union_radius,1,union_radius,episode,0.1,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_centroid_distance,2,centroid_distance,episode,0.1,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_assigned_radius,2,assigned_radius,episode,0.1,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_union_radius,2,union_radius,episode,0.1,800,1,799,1,0,4,795,1.0,0.0050062578222778474,0.2
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_centroid_distance,4,centroid_distance,episode,0.1,800,1,799,1,0,8,791,1.0,0.010012515644555695,0.1111111111111111
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_assigned_radius,4,assigned_radius,episode,0.1,800,1,799,1,0,34,765,1.0,0.0425531914893617,0.02857142857142857
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_union_radius,4,union_radius,episode,0.1,800,1,799,1,0,30,769,1.0,0.03754693366708386,0.03225806451612903
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_centroid_distance,8,centroid_distance,episode,0.1,800,1,799,1,0,9,790,1.0,0.011264080100125156,0.1
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_assigned_radius,8,assigned_radius,episode,0.1,800,1,799,1,0,96,703,1.0,0.12015018773466833,0.010309278350515464
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_union_radius,8,union_radius,episode,0.1,800,1,799,1,0,110,689,1.0,0.1376720901126408,0.009009009009009009
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_centroid_distance,16,centroid_distance,episode,0.1,800,1,799,1,0,23,776,1.0,0.028785982478097622,0.041666666666666664
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_assigned_radius,16,assigned_radius,episode,0.1,800,1,799,1,0,137,662,1.0,0.17146433041301626,0.007246376811594203
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_union_radius,16,union_radius,episode,0.1,800,1,799,1,0,138,661,1.0,0.17271589486858574,0.007194244604316547
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_centroid_distance,32,centroid_distance,episode,0.1,800,1,799,1,0,26,773,1.0,0.03254067584480601,0.037037037037037035
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_assigned_radius,32,assigned_radius,episode,0.1,800,1,799,1,0,156,643,1.0,0.19524405506883605,0.006369426751592357
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_union_radius,32,union_radius,episode,0.1,800,1,799,1,0,136,663,1.0,0.1702127659574468,0.0072992700729927005
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_centroid_distance,64,centroid_distance,episode,0.1,800,1,799,1,0,23,776,1.0,0.028785982478097622,0.041666666666666664
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_assigned_radius,64,assigned_radius,episode,0.1,800,1,799,1,0,59,740,1.0,0.07384230287859825,0.016666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_union_radius,64,union_radius,episode,0.1,800,1,799,1,0,49,750,1.0,0.06132665832290363,0.02
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,knn20,0,knn20,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,norm_only,0,norm_only,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_centroid_distance,1,centroid_distance,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_assigned_radius,1,assigned_radius,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_union_radius,1,union_radius,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_centroid_distance,2,centroid_distance,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_assigned_radius,2,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_union_radius,2,union_radius,task_init,0.02,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_centroid_distance,4,centroid_distance,task_init,0.02,800,1,799,1,0,0,799,1.0,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_assigned_radius,4,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_union_radius,4,union_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_centroid_distance,8,centroid_distance,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_assigned_radius,8,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_union_radius,8,union_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_centroid_distance,16,centroid_distance,task_init,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_assigned_radius,16,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_union_radius,16,union_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_centroid_distance,32,centroid_distance,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_assigned_radius,32,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_union_radius,32,union_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_centroid_distance,64,centroid_distance,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_assigned_radius,64,assigned_radius,task_init,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
