fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,episode,0.1,unseen,1200,13,1187,1,109,0.07692307692307693,0.09182813816343724,0.00909090909090909,0.4925474693798198,0.9368131868131868,4.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,episode,0.15,seen,560,7,553,1,71,0.14285714285714285,0.12839059674502712,0.013888888888888888,0.5072332730560578,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,episode,0.15,unseen,1200,13,1187,1,161,0.07692307692307693,0.13563605728727884,0.006172839506172839,0.47064350981789904,0.9368131868131868,4.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,episode,0.2,seen,560,7,553,1,90,0.14285714285714285,0.162748643761302,0.01098901098901099,0.49005424954792043,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,episode,0.2,unseen,1200,13,1187,1,208,0.07692307692307693,0.17523167649536647,0.004784688995215311,0.45084570021385517,0.9368131868131868,4.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.03,seen,560,7,553,1,5,0.14285714285714285,0.009041591320072333,0.16666666666666666,0.5669077757685352,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.03,unseen,1200,13,1187,0,1,0.0,0.0008424599831508003,0.0,0.4995787700084246,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.05,seen,560,7,553,1,9,0.14285714285714285,0.0162748643761302,0.1,0.5632911392405063,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.05,unseen,1200,13,1187,0,9,0.0,0.007582139848357203,0.0,0.4962089300758214,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.1,seen,560,7,553,1,21,0.14285714285714285,0.0379746835443038,0.045454545454545456,0.5524412296564195,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.1,unseen,1200,13,1187,0,50,0.0,0.04212299915754002,0.0,0.47893850042123,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.15,seen,560,7,553,1,30,0.14285714285714285,0.054249547920433995,0.03225806451612903,0.5443037974683544,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.15,unseen,1200,13,1187,0,74,0.0,0.062342038753159225,0.0,0.4688289806234204,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.2,seen,560,7,553,1,39,0.14285714285714285,0.0705244122965642,0.025,0.5361663652802893,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__current,task_init,0.2,unseen,1200,13,1187,1,88,0.07692307692307693,0.07413647851727043,0.011235955056179775,0.5013932992029032,0.9368131868131868,4.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.01,seen,560,7,553,7,3,1.0,0.0054249547920434,0.7,0.9972875226039783,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.01,unseen,1200,13,1187,13,17,1.0,0.014321819713563605,0.43333333333333335,0.9928390901432183,0.7087912087912087,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.03,seen,560,7,553,7,16,1.0,0.028933092224231464,0.30434782608695654,0.9855334538878843,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.03,unseen,1200,13,1187,13,46,1.0,0.038753159224936815,0.22033898305084745,0.9806234203875316,0.7032967032967032,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.05,seen,560,7,553,7,33,1.0,0.059674502712477394,0.175,0.9701627486437613,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.05,unseen,1200,13,1187,13,91,1.0,0.07666385846672283,0.125,0.9616680707666386,0.7032967032967032,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.1,seen,560,7,553,7,70,1.0,0.12658227848101267,0.09090909090909091,0.9367088607594937,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.1,unseen,1200,13,1187,13,167,1.0,0.14069081718618365,0.07222222222222222,0.9296545914069082,0.7005494505494506,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.15,seen,560,7,553,7,95,1.0,0.1717902350813743,0.06862745098039216,0.9141048824593129,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.15,unseen,1200,13,1187,13,213,1.0,0.17944397641112048,0.05752212389380531,0.9102780117944398,0.6950549450549451,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.2,seen,560,7,553,7,136,1.0,0.24593128390596744,0.04895104895104895,0.8770343580470162,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,episode,0.2,unseen,1200,13,1187,13,271,1.0,0.22830665543386688,0.045774647887323945,0.8858466722830666,0.6923076923076923,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.03,seen,560,7,553,7,0,1.0,0.0,1.0,1.0,0.7857142857142857,21.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.03,unseen,1200,13,1187,13,6,1.0,0.005054759898904802,0.6842105263157895,0.9974726200505476,0.7664835164835164,20.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.05,seen,560,7,553,7,1,1.0,0.0018083182640144665,0.875,0.9990958408679927,0.75,20.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.05,unseen,1200,13,1187,13,8,1.0,0.006739679865206402,0.6190476190476191,0.9966301600673968,0.728021978021978,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.1,seen,560,7,553,7,10,1.0,0.018083182640144666,0.4117647058823529,0.9909584086799277,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.1,unseen,1200,13,1187,13,34,1.0,0.02864363942712721,0.2765957446808511,0.9856781802864364,0.706043956043956,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.15,seen,560,7,553,7,25,1.0,0.045207956600361664,0.21875,0.9773960216998192,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.15,unseen,1200,13,1187,13,75,1.0,0.06318449873631002,0.14772727272727273,0.968407750631845,0.7032967032967032,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.2,seen,560,7,553,7,54,1.0,0.09764918625678119,0.11475409836065574,0.9511754068716094,0.7142857142857143,19.0
libero_object_20260908,libero_object,20260908,4096,entropy_high__cumsum,task_init,0.2,unseen,1200,13,1187,13,128,1.0,0.10783487784330244,0.09219858156028368,0.9460825610783488,0.7032967032967032,19.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.01,seen,560,7,553,1,5,0.14285714285714285,0.009041591320072333,0.16666666666666666,0.5669077757685352,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.01,unseen,1200,13,1187,0,5,0.0,0.004212299915754001,0.0,0.497893850042123,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.03,seen,560,7,553,1,9,0.14285714285714285,0.0162748643761302,0.1,0.5632911392405063,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.03,unseen,1200,13,1187,0,11,0.0,0.009267059814658803,0.0,0.4953664700926706,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.05,seen,560,7,553,1,16,0.14285714285714285,0.028933092224231464,0.058823529411764705,0.5569620253164557,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.05,unseen,1200,13,1187,0,18,0.0,0.015164279696714406,0.0,0.4924178601516428,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.1,seen,560,7,553,1,42,0.14285714285714285,0.0759493670886076,0.023255813953488372,0.5334538878842676,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.1,unseen,1200,13,1187,0,39,0.0,0.03285593934288121,0.0,0.4835720303285594,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.15,seen,560,7,553,1,78,0.14285714285714285,0.1410488245931284,0.012658227848101266,0.5009041591320071,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.15,unseen,1200,13,1187,2,92,0.15384615384615385,0.07750631844987363,0.02127659574468085,0.53816991769814,0.9340659340659341,15.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.2,seen,560,7,553,1,103,0.14285714285714285,0.18625678119349007,0.009615384615384616,0.47830018083182635,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,episode,0.2,unseen,1200,13,1187,2,141,0.15384615384615385,0.11878685762426285,0.013986013986013986,0.5175296481109455,0.9340659340659341,15.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.03,seen,560,7,553,0,4,0.0,0.007233273056057866,0.0,0.49638336347197104,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.03,unseen,1200,13,1187,0,4,0.0,0.003369839932603201,0.0,0.4983150800336984,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.05,seen,560,7,553,1,5,0.14285714285714285,0.009041591320072333,0.16666666666666666,0.5669077757685352,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.05,unseen,1200,13,1187,0,5,0.0,0.004212299915754001,0.0,0.497893850042123,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.1,seen,560,7,553,1,10,0.14285714285714285,0.018083182640144666,0.09090909090909091,0.5623869801084991,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.1,unseen,1200,13,1187,0,15,0.0,0.012636899747262006,0.0,0.493681550126369,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.15,seen,560,7,553,1,40,0.14285714285714285,0.07233273056057866,0.024390243902439025,0.535262206148282,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.15,unseen,1200,13,1187,0,38,0.0,0.03201347935973041,0.0,0.4839932603201348,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.2,seen,560,7,553,1,42,0.14285714285714285,0.0759493670886076,0.023255813953488372,0.5334538878842676,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__current,task_init,0.2,unseen,1200,13,1187,0,41,0.0,0.03454085930918281,0.0,0.4827295703454086,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.01,seen,560,7,553,0,20,0.0,0.03616636528028933,0.0,0.4819168173598553,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.01,unseen,1200,13,1187,1,9,0.07692307692307693,0.007582139848357203,0.1,0.5346704685373599,0.9752747252747253,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.03,seen,560,7,553,0,33,0.0,0.059674502712477394,0.0,0.4701627486437613,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.03,unseen,1200,13,1187,3,32,0.23076923076923078,0.02695871946082561,0.08571428571428572,0.6019052556542026,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.05,seen,560,7,553,0,41,0.0,0.07414104882459313,0.0,0.4629294755877034,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.05,unseen,1200,13,1187,3,49,0.23076923076923078,0.041280539174389216,0.057692307692307696,0.5947443457974209,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.1,seen,560,7,553,1,69,0.14285714285714285,0.12477396021699819,0.014285714285714285,0.5090415913200723,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.1,unseen,1200,13,1187,3,106,0.23076923076923078,0.08930075821398484,0.027522935779816515,0.570734236277623,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.15,seen,560,7,553,1,97,0.14285714285714285,0.17540687160940324,0.01020408163265306,0.48372513562386976,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.15,unseen,1200,13,1187,4,192,0.3076923076923077,0.16175231676495366,0.02040816326530612,0.572969995463677,0.8571428571428572,17.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.2,seen,560,7,553,1,133,0.14285714285714285,0.24050632911392406,0.007462686567164179,0.4511754068716094,0.8877551020408163,5.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,episode,0.2,unseen,1200,13,1187,4,246,0.3076923076923077,0.2072451558550969,0.016,0.5502235759186054,0.8241758241758242,11.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.03,seen,560,7,553,0,16,0.0,0.028933092224231464,0.0,0.48553345388788427,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.03,unseen,1200,13,1187,1,4,0.07692307692307693,0.003369839932603201,0.2,0.5367766184952368,0.9752747252747253,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.05,seen,560,7,553,0,22,0.0,0.039783001808318265,0.0,0.48010849909584086,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.05,unseen,1200,13,1187,1,12,0.07692307692307693,0.010109519797809604,0.07692307692307693,0.5334067785626336,0.9752747252747253,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.1,seen,560,7,553,0,34,0.0,0.06148282097649186,0.0,0.4692585895117541,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.1,unseen,1200,13,1187,3,33,0.23076923076923078,0.02780117944397641,0.08333333333333333,0.6014840256626273,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.15,seen,560,7,553,0,49,0.0,0.08860759493670886,0.0,0.45569620253164556,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.15,unseen,1200,13,1187,3,62,0.23076923076923078,0.05223251895534962,0.046153846153846156,0.5892683559069406,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.2,seen,560,7,553,0,53,0.0,0.09584086799276673,0.0,0.45207956600361665,1.0,
libero_object_20260908,libero_object,20260908,4096,token_js_low__cumsum,task_init,0.2,unseen,1200,13,1187,3,68,0.23076923076923078,0.05728727885425442,0.04225352112676056,0.5867409759574882,0.9230769230769231,18.0
libero_object_20260908,libero_object,20260908,4096,freeze__current,episode,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,freeze__current,episode,0.01,unseen,1200,13,1187,1,23,0.07692307692307693,0.019376579612468407,0.041666666666666664,0.5287732486553043,0.9615384615384616,13.0
libero_object_20260908,libero_object,20260908,4096,freeze__current,episode,0.03,seen,560,7,553,0,4,0.0,0.007233273056057866,0.0,0.49638336347197104,1.0,
