fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q9,unseen,469,78,0.6836349924585219,0.4086144238914204,0.6139585503951001,0.3325793650793651,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q14,seen,43,12,0.7473118279569892,0.6501517575160987,0.0,0.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q14,unseen,428,78,0.6135897435897436,0.37746495262008545,0.29885105904826115,0.2633730158730158,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q19,seen,23,12,0.9242424242424242,0.9430555555555556,1.0,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q19,unseen,127,78,0.6378859236002093,0.7192994908239313,0.49530228758169936,0.3958333333333333,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,q29,unseen,79,78,0.16666666666666666,0.9781869621489332,0.0784313725490196,0.25,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,full,seen,560,12,0.1807329683698297,0.013283782753683625,0.4175432367679203,0.34603174603174597,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,full,unseen,1200,78,0.5849501805384159,0.1291725924586121,0.3999678530095468,0.3929554043839758,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,common_horizon,seen,560,12,0.1807329683698297,0.013283782753683625,0.4175432367679203,0.34603174603174597,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,common_horizon,unseen,1200,78,0.5849501805384159,0.1291725924586121,0.3999678530095468,0.3929554043839758,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q0,seen,560,12,0.1807329683698297,0.013283782753683625,0.4175432367679203,0.34603174603174597,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q0,unseen,1200,78,0.5849501805384159,0.1291725924586121,0.3999678530095468,0.3929554043839758,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q4,seen,560,12,0.1807329683698297,0.013283782753683625,0.4175432367679203,0.34603174603174597,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q4,unseen,1200,78,0.5849501805384159,0.1291725924586121,0.3999678530095468,0.3929554043839758,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q9,seen,316,12,0.11896929824561403,0.022388891577774524,0.21683075480543834,0.5,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q9,unseen,469,78,0.4215358384156338,0.17780511749095745,0.38145203492599006,0.27276455026455027,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q14,seen,43,12,0.15591397849462366,0.18427176238543014,0.4117647058823529,0.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q14,unseen,428,78,0.3992673992673993,0.18401198278328407,0.482747158080042,0.24248015873015874,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q19,seen,23,12,0.29545454545454547,0.5723130623340106,0.5454545454545454,0.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q19,unseen,127,78,0.31475667189952905,0.5398421366812954,0.42258986928104575,0.16666666666666666,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,q29,unseen,79,78,0.34615384615384615,0.9868486123079594,0.5294117647058824,0.25,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,full,seen,560,12,0.5010644768856448,0.02152000354032929,0.4500268469809609,0.5968253968253968,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,full,unseen,1200,78,0.6092543077837196,0.10891741480023467,0.4234993789346872,0.5136262282690853,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,common_horizon,seen,560,12,0.5086678832116789,0.02204403290029701,0.4277880903672043,0.43650793650793646,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,common_horizon,unseen,1200,78,0.5486025412496001,0.095282840106798,0.3817563456782469,0.4303458049886621,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q0,seen,560,12,0.8192670316301703,0.11341893433045153,0.5824567632320797,0.653968253968254,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q0,unseen,1200,78,0.41504981946158415,0.05839437501948897,0.6000321469904533,0.6070445956160242,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q4,seen,560,12,0.5260796836982968,0.022861676226746886,0.34772890904220016,0.3412698412698412,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q4,unseen,1200,78,0.527017916723799,0.09318216029524753,0.4017596406579084,0.43045162509448226,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q9,seen,316,12,0.5328947368421053,0.04074616965962752,0.45584270979840597,0.35714285714285715,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q9,unseen,469,78,0.3216768312676241,0.13373259380740124,0.4160439725078189,0.4310449735449735,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q14,seen,43,12,0.34946236559139787,0.2281104805781005,0.6470588235294118,0.42857142857142855,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q14,unseen,428,78,0.3039377289377289,0.1416168252310341,0.5407326254283948,0.47990079365079363,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q19,seen,23,12,0.08333333333333333,0.42150923653018485,1.0,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q19,unseen,127,78,0.34170591313448456,0.533658483780842,0.5604575163398693,0.3333333333333333,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__current,q29,unseen,79,78,0.5897435897435898,0.9933972379844263,0.7843137254901961,0.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,full,seen,560,12,1.0,1.0,1.0,1.0,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,full,unseen,1200,78,0.9996800585035879,0.9944337679810404,0.9999812723561249,0.9986111111111112,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,common_horizon,seen,560,12,0.2698448905109489,0.015363430271832113,0.37822430148379516,0.5301587301587302,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,common_horizon,unseen,1200,78,0.57144407879702,0.07549578182587348,0.28651104570830704,0.3022089947089947,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q0,seen,560,12,0.8192670316301703,0.11341893433045153,0.5824567632320797,0.653968253968254,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q0,unseen,1200,78,0.41504981946158415,0.05839437501948897,0.6000321469904533,0.6070445956160242,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q4,seen,560,12,0.44768856447688565,0.019677708258738495,0.4725675607795861,0.5888888888888889,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q4,unseen,1200,78,0.6520064902417844,0.09788648205244227,0.5260764745689431,0.5683550642479213,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q9,seen,316,12,0.1855811403508772,0.023783828314328154,0.39744491326769804,0.35714285714285715,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q9,unseen,469,78,0.3405305265919077,0.13082250351087538,0.4863475476150345,0.556494708994709,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q14,seen,43,12,0.22849462365591397,0.20058746064772287,0.6470588235294118,0.42857142857142855,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q14,unseen,428,78,0.253040293040293,0.12184358588433788,0.6638341105305541,0.6353571428571428,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q19,seen,23,12,0.14393939393939395,0.3957017107226591,0.0,0.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q19,unseen,127,78,0.2293301936159079,0.47322172443916466,0.6077410130718954,0.6875,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,entropy_high__cumsum,q29,unseen,79,78,0.6410256410256411,0.9944337679810402,0.9803921568627451,0.75,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,full,seen,560,12,0.6052311435523114,0.2097564213406122,0.5612400375058603,0.619047619047619,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,full,unseen,1200,78,0.8590086384204031,0.5655245254086635,0.8830067915895011,0.9012566137566137,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,common_horizon,seen,560,12,0.3686131386861314,0.017307585905055312,0.4338801288959517,0.392063492063492,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,common_horizon,unseen,1200,78,0.6617189999542941,0.12397583990715622,0.4638663621792493,0.5293858654572939,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q0,seen,560,12,0.7203467153284672,0.07417043725629464,0.339332805907173,0.6571428571428571,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q0,unseen,1200,78,0.5195849901732255,0.06945876405458452,0.5935224299160416,0.5626814058956916,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q4,seen,560,12,0.4486009732360097,0.024103081029921307,0.699246267679812,0.392063492063492,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q4,unseen,1200,78,0.671545774486951,0.12557500475193528,0.47782388516878926,0.5242932728647015,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q9,seen,316,12,0.30153508771929827,0.027549959724579458,0.286755743084857,0.21428571428571427,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q9,unseen,469,78,0.41038756639779655,0.15014145705092552,0.40544252737319214,0.6518915343915344,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q14,seen,43,12,0.45698924731182794,0.506712650000467,0.5882352941176471,0.2857142857142857,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q14,unseen,428,78,0.391025641025641,0.16233735118681009,0.5166722849598292,0.8111706349206349,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q19,seen,23,12,0.4015151515151515,0.6520915014874499,0.8181818181818182,0.3333333333333333,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q19,unseen,127,78,0.6321297749869178,0.8283528601432137,0.6936274509803921,0.8125,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__current,q29,unseen,79,78,0.7051282051282052,0.9956216676389447,0.9803921568627451,0.75,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,full,seen,560,12,0.7203467153284672,0.07417043725629464,0.339332805907173,0.6571428571428571,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,full,unseen,1200,78,0.5195849901732255,0.06945876405458452,0.5935224299160416,0.5626814058956916,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,common_horizon,seen,560,12,0.7203467153284672,0.07417043725629464,0.339332805907173,0.6571428571428571,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,common_horizon,unseen,1200,78,0.5195849901732255,0.06945876405458452,0.5935224299160416,0.5626814058956916,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q0,seen,560,12,0.7203467153284672,0.07417043725629464,0.339332805907173,0.6571428571428571,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q0,unseen,1200,78,0.5195849901732255,0.06945876405458452,0.5935224299160416,0.5626814058956916,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q4,seen,560,12,0.7203467153284672,0.07417043725629464,0.339332805907173,0.6571428571428571,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q4,unseen,1200,78,0.5195849901732255,0.06945876405458452,0.5935224299160416,0.5626814058956916,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q9,seen,316,12,0.790296052631579,0.23366649831488523,0.6007911392405063,0.5714285714285714,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q9,unseen,469,78,0.5551511574529477,0.22187209690097093,0.6783215037049523,0.6100925925925925,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q14,seen,43,12,0.8279569892473119,0.8008447843747301,0.4117647058823529,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q14,unseen,428,78,0.5484249084249084,0.24212133171795872,0.6285933666685395,0.7484722222222222,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q19,seen,23,12,0.6893939393939394,0.8356117809442619,0.2727272727272727,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q19,unseen,127,78,0.7291993720565149,0.7652005108674793,0.7334558823529411,0.75,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,token_js_low__cumsum,q29,unseen,79,78,0.8846153846153846,0.9984597112652889,0.8235294117647058,0.5,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,full,seen,560,12,0.8927919708029197,0.651280019583591,0.9873417721518987,1.0,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,full,unseen,1200,78,0.9695712783948078,0.8679700399396918,0.998998553134264,0.9932539682539683,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,common_horizon,seen,560,12,0.3677007299270073,0.036994162335947475,0.7521926620027886,0.7222222222222222,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,common_horizon,unseen,1200,78,0.626879656291421,0.12002410980624212,0.34144182370969817,0.5003042328042328,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q0,seen,560,12,0.5,0.02142857142857143,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q0,unseen,1200,78,0.5,0.065,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q4,seen,560,12,0.5,0.02142857142857143,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q4,unseen,1200,78,0.5,0.065,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q9,seen,316,12,0.29989035087719296,0.04688939019272721,0.6998417721518987,1.0,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q9,unseen,469,78,0.4311102367368352,0.15426330375111746,0.5060548147478217,0.6549338624338624,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q14,seen,43,12,0.3978494623655914,0.49817037738698633,1.0,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q14,unseen,428,78,0.5704029304029304,0.3074184629946432,0.4246071876697193,0.4824007936507937,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q19,seen,23,12,0.4090909090909091,0.6620121364080848,1.0,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q19,unseen,127,78,0.46703296703296704,0.671833034769403,0.3678513071895425,0.375,1.0,2
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q29,seen,12,12,,1.0,,,1.0,0
libero_goal_20260907,libero_goal,20260907,4096,freeze__current,q29,unseen,79,78,0.8205128205128205,0.9975166184633955,1.0,1.0,1.0,1
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,full,seen,560,12,0.41773114355231145,0.4260967819031279,0.7106481481481483,0.8809523809523809,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,full,unseen,1200,78,0.8183075094839801,0.7547468119565445,0.7245397116661595,0.8501984126984127,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,common_horizon,seen,560,12,0.2725060827250608,0.020531333257933305,0.4805594370467788,0.4857142857142857,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,common_horizon,unseen,1200,78,0.665604003839298,0.1213381865289975,0.4472787544764863,0.45750566893424033,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q0,seen,560,12,0.5,0.02142857142857143,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q0,unseen,1200,78,0.5,0.065,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q4,seen,560,12,0.5,0.02142857142857143,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q4,unseen,1200,78,0.5,0.065,0.5,0.5,0.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q9,seen,316,12,0.24424342105263158,0.02770589967234476,0.2381680731364276,0.5714285714285714,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q9,unseen,469,78,0.4513410715456751,0.15636036845967757,0.41851762020064154,0.2454100529100529,1.0,3
libero_goal_20260907,libero_goal,20260907,4096,freeze__cumsum,q14,seen,43,12,0.31989247311827956,0.42872593294254185,0.7058823529411765,0.42857142857142855,1.0,1
