fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3633,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3637,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3808,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3809,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3810,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3811,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,3812,unseen,9,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,4713,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,4716,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,4719,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5200,seen,12,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5201,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5202,seen,9,10.0,10.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5204,seen,12,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5205,seen,13,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5206,seen,10,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5207,seen,-1,13.0,13.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,episode,5525,seen,12,9.0,9.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1234,unseen,10,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1241,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1242,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1243,unseen,11,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1245,unseen,10,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1246,unseen,10,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1247,unseen,10,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1259,unseen,11,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1272,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1273,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1274,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1276,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1278,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1328,unseen,10,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1331,unseen,10,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1332,unseen,10,28.0,28.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1335,unseen,10,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1345,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1347,unseen,10,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1348,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1351,unseen,10,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1396,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1397,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1404,unseen,10,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1406,unseen,10,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1408,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1418,unseen,10,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1419,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1420,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1422,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1423,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1429,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1456,unseen,12,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1462,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1520,unseen,10,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1521,unseen,12,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1522,unseen,12,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1523,unseen,10,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1525,unseen,10,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1526,unseen,13,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1527,unseen,12,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1553,unseen,10,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1554,unseen,10,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1555,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1558,unseen,10,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1560,unseen,10,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1561,unseen,11,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1563,unseen,10,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1564,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1565,unseen,10,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,1566,unseen,10,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2077,seen,15,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2857,unseen,12,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2861,unseen,14,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2883,unseen,10,,,timeout_while_holding_target
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2896,unseen,10,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2897,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2898,unseen,10,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,2903,unseen,10,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,history_contrast__cumsum,task_init,3011,unseen,11,,,object_released_or_dropped_before_goal
