gate_subset,trunk_uid,q_offset,arm,scale,direction,delta_norm,episode_id,base_episode_id,G_peak,G_terminal,funnel,argmax_f,lambda,G_f_00,G_f_01,G_f_02,G_f_03,G_f_04,G_f_05,G_f_06,G_f_07,G_f_08,G_f_09
secondary,300,-4,loop,0.0001,5,0.0014220919609069826,5000006,5000000,0.3035687686994344,0.19825020287170636,0.3469347860736549,8,-0.005933426199300736,0.1730741845890899,0.20788758104652683,0.1879288224012125,0.21394731934561598,0.1581878769132244,0.18783714098101864,0.16429931535700756,0.24726864530613202,0.3035687686994344,0.19825020287170636
secondary,300,-4,loop,0.0001,6,0.0014220919609069826,5000007,5000000,0.2362436196339018,0.1802350518997025,0.23707970535143633,8,-0.020277638445296578,0.18199882186578364,0.21197822024609111,0.2109746607475315,0.16147580240614334,0.18785245742384085,0.16778937031883998,0.1764795535288328,0.22119710623004374,0.2362436196339018,0.1802350518997025
secondary,300,-4,loop,0.0001,7,0.0014220919609069826,5000008,5000000,0.24728289967284164,0.24728289967284164,0.0,9,0.05028196281501686,0.22106018527308338,0.16538497090948395,0.1971690695593186,0.19385184844035924,0.18601832405430024,0.17353509673550632,0.2123335420990054,0.22304685075102376,0.19336888065584584,0.24728289967284164
secondary,300,-4,loop,0.0001,8,0.0014220919609069826,5000009,5000000,0.22147820196273066,0.21910274945211117,0.010725446068992813,8,0.0038600921377857987,0.19884842972343372,0.21244007691541222,0.20944165763296602,0.21231254517692408,0.1572808471890702,0.1885654248702898,0.21661796128484243,0.21657643176647834,0.22147820196273066,0.21910274945211117
secondary,300,-4,loop,0.0001,9,0.0014220919609069826,5000010,5000000,0.22862177435626516,0.22272853565171807,0.02577724156465417,8,0.0017449514809800533,0.19715401209213715,0.2196409230076447,0.20735837143144267,0.19663541241759416,0.1671805240549521,0.15599670457708947,0.16783218695380464,0.20055317244290613,0.22862177435626516,0.22272853565171807
secondary,300,-4,loop,0.0001,10,0.0014220919609069826,5000011,5000000,0.23339534199770273,0.21952774246834988,0.05941677931785771,3,0.012994698082062297,0.16659563166719316,0.19785227736508065,0.18481825932791024,0.23339534199770273,0.17482249531261418,0.17602509856395868,0.19184726723196657,0.17666289008647604,0.1922493681213868,0.21952774246834988
secondary,300,-4,loop,0.0001,11,0.0014220919609069826,5000012,5000000,0.22462500187729234,0.22462500187729234,0.0,9,0.01260358013019759,0.17885095638160983,0.20308068848995303,0.2071110845014119,0.182214260612528,0.19152293779302876,0.17127567756210066,0.17992855588386145,0.2164408517560859,0.19000345281260847,0.22462500187729234
secondary,300,-4,loop,0.0001,12,0.0014220919609069826,5000013,5000000,0.2402253663989334,0.1920655241796483,0.20047775528878722,8,0.016118645138953214,0.20560232896451122,0.1688290932295514,0.21305380470292945,0.17959334757951717,0.16587580015577916,0.16682656148484892,0.15662269162072243,0.18176723994010915,0.2402253663989334,0.1920655241796483
secondary,300,-4,loop,0.0001,13,0.0014220919609069826,5000014,5000000,0.22730342162309308,0.21881743499979378,0.03733329908835753,4,0.027167148874786058,0.18710047632944596,0.17607319352286957,0.20341187758968007,0.20749399177237277,0.22730342162309308,0.17966485815090544,0.21801256713205194,0.2147542895843138,0.17771721901797757,0.21881743499979378
secondary,300,-4,loop,0.0001,14,0.0014220919609069826,5000015,5000000,0.23676694616680088,0.1790278215177477,0.24386480285188306,7,-0.0063894264571800405,0.19848164801441495,0.18841685623867538,0.20003182372515133,0.18131162468058465,0.18744903604956714,0.18494925359112188,0.20447793175964507,0.23676694616680088,0.21251213074779693,0.1790278215177477
secondary,300,-4,loop,0.0001,15,0.0014220919609069826,5000016,5000000,0.22565989133284634,0.20050576591417685,0.11146919051492366,8,-0.005078298210927178,0.15129486370745904,0.20881935108445437,0.19321650914102353,0.17007353046355156,0.178915759676363,0.1822206454358369,0.18534366268242788,0.21546716151622358,0.22565989133284634,0.20050576591417685
secondary,300,-4,loop,0.0001,16,0.0014220919609069826,5000017,5000000,0.27696539395201714,0.27696539395201714,0.0,9,0.034665499860233304,0.19072866786270049,0.20988667800128957,0.18774311404525387,0.17605139211010423,0.19775907260132491,0.152516757967628,0.1924752856178534,0.1985358845101861,0.20948124839079968,0.27696539395201714
secondary,300,-4,loop,0.0001,17,0.0014220919609069826,5000018,5000000,0.23212372029344283,0.23212372029344283,0.0,9,0.015799773114304565,0.221074841002904,0.20456216478703315,0.185093107477442,0.1983131990440556,0.20161661999034386,0.186567659098212,0.18622660567758886,0.20344411895177972,0.2152244971008056,0.23212372029344283
secondary,300,-4,loop,0.0001,18,0.0014220919609069826,5000019,5000000,0.23201526867213296,0.23201526867213296,0.0,9,0.02154084259189112,0.192040421424203,0.19528809372978745,0.16839599238131586,0.1907775571566666,0.17946039974927738,0.18421418263985895,0.19550629846416445,0.2102599799122187,0.18975738945151407,0.23201526867213296
secondary,300,-4,loop,0.0001,19,0.0014220919609069826,5000020,5000000,0.20643488702887808,0.20138668538108495,0.024454207912359707,4,0.01800455649086124,0.16082868316205487,0.17437181285736453,0.20250984405774616,0.16690143610249478,0.20643488702887808,0.16407432778683506,0.16947132369482698,0.18179827088584183,0.1705038478730292,0.20138668538108495
secondary,300,-4,loop,0.0001,20,0.0014220919609069826,5000021,5000000,0.23387655312570993,0.21630245821382577,0.07514261124911846,8,0.002595018016294108,0.16878384819064268,0.21185826407607858,0.19376517624744577,0.20380464597836886,0.1949723799063071,0.18955509648988755,0.16630843355176064,0.20217812485033698,0.23387655312570993,0.21630245821382577
secondary,300,-4,loop,0.0001,21,0.0014220919609069826,5000022,5000000,0.2337874953549535,0.23199605066228998,0.007662705355288341,7,0.015869005364765865,0.18396888243213166,0.2043364490395842,0.19217850067918535,0.1849690240044298,0.19241539056638635,0.16641812646773047,0.16175791837351752,0.2337874953549535,0.1674737095707413,0.23199605066228998
secondary,300,-4,loop,0.0001,22,0.0014220919609069826,5000023,5000000,0.22828678060597832,0.22828678060597832,0.0,9,0.019455565701450146,0.20214136481542896,0.19538219289086972,0.15823682379435747,0.1996062939501937,0.1749824110401244,0.14074708226220048,0.1728919323130307,0.2055318148051824,0.18341688721063695,0.22828678060597832
secondary,300,-4,loop,0.0001,23,0.0014220919609069826,5000024,5000000,0.21148151193112982,0.21067442422751426,0.003816351113824943,2,0.006318519631859588,0.1871410270471484,0.20028985624006146,0.21148151193112982,0.17731446826636957,0.18360102300953746,0.18923135973960287,0.18002192375527087,0.19818027336724062,0.20280638681325633,0.21067442422751426
secondary,300,-4,loop,0.0001,24,0.0014220919609069826,5000025,5000000,0.2307009869955955,0.21016982961888167,0.08899466640347231,1,-0.01165077866494946,0.14650341471443135,0.2307009869955955,0.20702250219209548,0.18990416262816592,0.21024626567763424,0.1792472181261875,0.21857013432155925,0.22441101960775417,0.22740066887965021,0.21016982961888167
secondary,300,-4,loop,0.0001,25,0.0014220919609069826,5000026,5000000,0.29843466248552414,0.24358087401054695,0.1838050178821105,8,0.04640638929857803,0.1458589167070381,0.16803908592524155,0.1860259565836948,0.2146643862791239,0.19881020464864516,0.17840987906172737,0.183997051779859,0.1975353221025433,0.29843466248552414,0.24358087401054695
secondary,300,-4,loop,0.0001,26,0.0014220919609069826,5000027,5000000,0.22989462849861492,0.18020522066054542,0.21613992533171658,8,-0.011605790042337943,0.2093563238395587,0.19773801195062096,0.18071873286109974,0.18815953976004587,0.22370372728800628,0.16556033104864953,0.16353706742172539,0.22619569559786976,0.22989462849861492,0.18020522066054542
secondary,300,-4,loop,0.0001,27,0.0014220919609069826,5000028,5000000,0.21811066940450688,0.21811066940450688,0.0,9,0.0048341907748199195,0.18460077375006761,0.2098365592628834,0.1784370401082825,0.18377811817013945,0.16987758769494227,0.15298452977129978,0.17231518282198557,0.2097246385016964,0.17608611953490172,0.21811066940450688
secondary,300,-4,loop,0.0001,28,0.0014220919609069826,5000029,5000000,0.22564234408348466,0.22564234408348466,0.0,9,0.008863938993471689,0.17798337970222058,0.21019579562469215,0.15524815491363564,0.18851496405830362,0.21666752920034552,0.19262146275411318,0.15694697300720115,0.18484138211155376,0.19022843766374126,0.22564234408348466
secondary,300,-4,loop,0.0001,29,0.0014220919609069826,5000030,5000000,0.2206595774379878,0.18380714760007302,0.16701033449637803,7,-0.0017853156506161282,0.19995744093363324,0.1864512249655709,0.20365775392236232,0.20248888483408636,0.20611322265728474,0.16737984916457715,0.1976675991146609,0.2206595774379878,0.18502737974668895,0.18380714760007302
secondary,300,-4,loop,0.0001,30,0.0014220919609069826,5000031,5000000,0.2265030957519196,0.21003376428387122,0.07271128641002733,4,0.017690160070814656,0.19332285505227476,0.18231692348832454,0.21654520939075145,0.201656067164466,0.2265030957519196,0.15885731920590962,0.17611585256098553,0.2077892941665476,0.1958009119032696,0.21003376428387122
secondary,300,-4,loop,0.0001,31,0.0014220919609069826,5000032,5000000,0.22933315975195434,0.17916718208874188,0.2187471611922715,7,-0.027855574777902615,0.17597276951830168,0.2238922099238707,0.2046507617231439,0.17205057773268995,0.1818523513688047,0.18740387743861642,0.16926439244351293,0.22933315975195434,0.18399969641549407,0.17916718208874188
secondary,300,-4,loop,0.001,0,0.014220919609069824,5000033,5000000,0.024249371980405755,0.02229401210822164,0.08063548506260174,8,0.008738396876610165,0.02148781150646132,0.020788723986622577,0.02014794126973622,0.021174628758438976,0.01938829072072197,0.020601939214249163,0.01864135064497584,0.021524670865920952,0.024249371980405755,0.02229401210822164
secondary,300,-4,loop,0.001,1,0.014220919609069824,5000034,5000000,0.024913829147780522,0.02098500705085707,0.15769643732648625,8,0.008523305633238219,0.020579329648678056,0.019601802989341194,0.019656291703177217,0.019177252260335897,0.01687431608514306,0.018713073477378935,0.019657098738114817,0.019895078532963923,0.024913829147780522,0.02098500705085707
secondary,300,-4,loop,0.001,2,0.014220919609069824,5000035,5000000,0.022078738358588052,0.01903156615540762,0.13801387350818203,8,0.0014623455423759292,0.020996349580817752,0.018810216806745477,0.020531611107713975,0.017327273171215754,0.019448731572929697,0.01857432272627478,0.01783718263991568,0.018360397263026195,0.022078738358588052,0.01903156615540762
secondary,300,-4,loop,0.001,3,0.014220919609069824,5000036,5000000,0.021628154040602605,0.021284313981150327,0.015897799636108014,8,0.004717547040660785,0.019917206029681726,0.020496002460687154,0.018898790816813282,0.0201488593009257,0.018585884819120376,0.018587754737420283,0.01606598383257207,0.019488531308857214,0.021628154040602605,0.021284313981150327
secondary,300,-4,loop,0.001,4,0.014220919609069824,5000037,5000000,0.023905899301228273,0.020510275631900037,0.14204124372814242,7,-0.0017608848108814363,0.02122385106848274,0.02080125117084382,0.019452997765644207,0.019412019528974565,0.017277117663474204,0.01946414991898508,0.01767265441503498,0.023905899301228273,0.023404311921735112,0.020510275631900037
secondary,300,-4,loop,0.001,5,0.014220919609069824,5000038,5000000,0.02544783282271396,0.02352605317053773,0.07551840133063857,7,0.03547867409527772,0.020685606366409374,0.017712632380693177,0.01802472139510047,0.019523722426721856,0.017532014894325612,0.016899000075230635,0.017318051572254856,0.02544783282271396,0.019285887644713732,0.02352605317053773
secondary,300,-4,loop,0.001,6,0.014220919609069824,5000039,5000000,0.02334057892742504,0.02316875816869308,0.007361460881448361,7,0.038223060924881105,0.01999345198431715,0.017064822270946366,0.018232948814145132,0.02140297533463761,0.018703343271186057,0.01889832874000987,0.02088044213145005,0.02334057892742504,0.022810075244393897,0.02316875816869308
secondary,300,-4,loop,0.001,7,0.014220919609069824,5000040,5000000,0.02020008168738484,0.018736894974324726,0.072434692870646,5,-0.006235939696355552,0.01882127698759992,0.019695344214999154,0.019074831365526613,0.01951413272901318,0.017213023142128768,0.02020008168738484,0.018719745473774328,0.01947295104311123,0.017036337276535803,0.018736894974324726
secondary,300,-4,loop,0.001,8,0.014220919609069824,5000041,5000000,0.023425576393540145,0.023385426538724198,0.001713932418982218,5,0.019564268175171984,0.020290870842827158,0.01999732222804622,0.019019667763919966,0.02040563570543964,0.0187553458044637,0.023425576393540145,0.023166976318425556,0.020857597561028455,0.023343746806409747,0.023385426538724198
secondary,300,-4,loop,0.001,9,0.014220919609069824,5000042,5000000,0.02503773674277712,0.019617753954711378,0.21647255275230995,8,-0.0005835720924838666,0.020588373446986327,0.019709555397102573,0.01964345647950555,0.01902988048004745,0.015100747242953938,0.0196159574400891,0.01644195289422664,0.017611410374730276,0.02503773674277712,0.019617753954711378
secondary,300,-4,loop,0.001,10,0.014220919609069824,5000043,5000000,0.025054797831472304,0.025054797831472304,0.0,9,0.05627008259253375,0.024071048446244157,0.015973052489040546,0.018981691467831276,0.019193130598653255,0.019168561354399545,0.016748033118775773,0.01999248400192049,0.021210074277251717,0.020471681091700826,0.025054797831472304
secondary,300,-4,loop,0.001,11,0.014220919609069824,5000044,5000000,0.02369388010258815,0.019350049902778218,0.18333131512521295,0,-0.010969669011324786,0.02369388010258815,0.021124904570052474,0.018243774881856342,0.019743728826283505,0.01936961731399432,0.018068886349796285,0.018332772409639576,0.02136858787802961,0.017851519741965024,0.019350049902778218
secondary,300,-4,loop,0.001,12,0.014220919609069824,5000045,5000000,0.02156746284742014,0.020422883922597477,0.053069706569890115,7,-0.000669588011674302,0.019531504529534772,0.020532577180045645,0.020193344647787697,0.017486223506108498,0.02046046621952273,0.018858799188282385,0.017181771706978457,0.02156746284742014,0.018891124154806198,0.020422883922597477
secondary,300,-4,loop,0.001,13,0.014220919609069824,5000046,5000000,0.024322631027583457,0.019824241971371,0.18494664705171257,7,0.009610951458959502,0.02369171895984145,0.01835712230364528,0.02263451373353397,0.021849758674122723,0.017630990397165633,0.0183466072158482,0.01676232370252088,0.024322631027583457,0.02273648956808651,0.019824241971371
secondary,300,-4,loop,0.001,14,0.014220919609069824,5000047,5000000,0.024463840311383506,0.020924612189149684,0.1446718126443246,0,0.010177506513596085,0.024463840311383506,0.01928843600583817,0.018880922857885455,0.01958525918921923,0.018926426621211356,0.018990722684074465,0.015680661194763128,0.020849523048976828,0.017970436212990746,0.020924612189149684
secondary,300,-4,loop,0.001,15,0.014220919609069824,5000048,5000000,0.024476725540950917,0.024476725540950917,0.0,9,0.03951834077882047,0.019853402358666408,0.01784235086926158,0.020365218836405203,0.01889312588174739,0.01677559471372494,0.018029242494519145,0.016051786915364206,0.022546482085955496,0.017237201273860282,0.024476725540950917
secondary,300,-4,loop,0.001,16,0.014220919609069824,5000049,5000000,0.022934626374688086,0.022934626374688086,0.0,9,0.02085043820938451,0.01704064925720862,0.019411074914515148,0.02137079103139093,0.018348597287696798,0.020599174048803445,0.019840243898904257,0.020982821247332174,0.021892920929469276,0.01868405255791392,0.022934626374688086
secondary,300,-4,loop,0.001,17,0.014220919609069824,5000050,5000000,0.02700447383905231,0.024606569923826344,0.08879654272950363,8,0.04532540714361711,0.02110909053549151,0.01712276682371631,0.02129425629767371,0.018860412577590288,0.020874696257744792,0.017280309637357417,0.0203591335750908,0.023854490153841397,0.02700447383905231,0.024606569923826344
