representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,quantity,family
L4,low,0.95,per_task,8,3,0.01642710472279261,0.00020959966464053657,0.7272727272727273,0,3,0.0,0.0,0.5497369912826247,1.3229466796037925,token_differentiation_s6,exploratory_within_query
L4,low,0.95,global,1,126,0.002053388090349076,0.008803185914902536,0.007874015748031496,0,126,0.0,0.0,0.06014714447517072,0.1309125448387988,token_differentiation_s6,exploratory_within_query
L4,low,0.96,per_task,7,2,0.014373716632443531,0.00013973310976035772,0.7777777777777778,0,2,0.0,0.0,0.6220438543608965,1.2503584310416285,token_differentiation_s6,exploratory_within_query
L4,low,0.96,global,1,72,0.002053388090349076,0.0050303919513728776,0.0136986301369863,0,72,0.0,0.0,0.06594636185958917,0.20772381903573353,token_differentiation_s6,exploratory_within_query
L4,low,0.975,per_task,4,1,0.008213552361396304,6.986655488017886e-05,0.8,0,1,0.0,0.0,0.5601349639218755,1.4282272158100449,token_differentiation_s6,exploratory_within_query
L4,low,0.975,global,1,11,0.002053388090349076,0.0007685321036819675,0.08333333333333333,0,11,0.0,0.0,0.12768073753851003,0.6526695799215524,token_differentiation_s6,exploratory_within_query
L4,low,0.98,per_task,3,1,0.006160164271047228,6.986655488017886e-05,0.75,0,1,0.0,0.0,0.5024942862976931,1.4925542845987245,token_differentiation_s6,exploratory_within_query
L4,low,0.98,global,0,3,0.0,0.00020959966464053657,0.0,0,3,0.0,0.0,0.07015765208352484,0.0,token_differentiation_s6,exploratory_within_query
L4,low,0.99,per_task,3,0,0.006160164271047228,0.0,1.0,0,0,0.0,0.0,0.6399842714301763,1.5625384007724041,token_differentiation_s6,exploratory_within_query
L4,low,0.99,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.07428987618353969,0.0,token_differentiation_s6,exploratory_within_query
L4,low,0.995,per_task,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.5930232558139535,1.6862745098039214,token_differentiation_s6,exploratory_within_query
L4,low,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,token_differentiation_s6,exploratory_within_query
L4,high,0.5,per_task,243,1038,0.4989733059548255,0.07252148396562566,0.18969555035128804,102,1009,0.09180918091809182,0.41975308641975306,0.13508103143344627,1.40430931225714,token_differentiation_s6,exploratory_within_query
L4,high,0.5,global,250,4945,0.5133470225872689,0.34549011388248446,0.04812319538017324,161,4927,0.03164308176100629,0.644,0.05438649401415752,0.8848372422691217,token_differentiation_s6,exploratory_within_query
L4,high,0.6,per_task,219,710,0.44969199178644764,0.04960525396492699,0.2357373519913886,77,684,0.1011826544021025,0.3515981735159817,0.17269046203872235,1.365086115401841,token_differentiation_s6,exploratory_within_query
L4,high,0.6,global,200,4361,0.4106776180698152,0.30468804583246,0.04385003288752467,144,4341,0.032107023411371234,0.72,0.04812893081991333,0.9110950968680511,token_differentiation_s6,exploratory_within_query
L4,high,0.7,per_task,200,457,0.4106776180698152,0.03192901558024174,0.30441400304414,64,436,0.128,0.32,0.21938604642492532,1.3875723092002188,token_differentiation_s6,exploratory_within_query
L4,high,0.7,global,146,3424,0.2997946611909651,0.2392230839097324,0.04089635854341737,128,3413,0.036147980796385204,0.8767123287671232,0.03981480072018613,1.0271647177348018,token_differentiation_s6,exploratory_within_query
L4,high,0.75,per_task,184,357,0.37782340862423,0.024942360092223854,0.34011090573012936,53,338,0.13554987212276215,0.28804347826086957,0.2512932464006739,1.353442285463734,token_differentiation_s6,exploratory_within_query
L4,high,0.75,global,133,2468,0.2731006160164271,0.17243065744428143,0.051134179161860825,116,2463,0.04497867390461419,0.8721804511278195,0.041417955131259836,1.2345896604457847,token_differentiation_s6,exploratory_within_query
L4,high,0.8,per_task,159,273,0.3264887063655031,0.01907356948228883,0.3680555555555556,38,257,0.1288135593220339,0.2389937106918239,0.28275869217357097,1.301659562527702,token_differentiation_s6,exploratory_within_query
L4,high,0.8,global,120,1653,0.2464065708418891,0.11548941521693565,0.0676818950930626,89,1650,0.05117883841288096,0.7416666666666667,0.05251443771262875,1.2888245221901398,token_differentiation_s6,exploratory_within_query
L4,high,0.85,per_task,121,180,0.24845995893223818,0.012575979878432194,0.4019933554817276,29,165,0.14948453608247422,0.2396694214876033,0.30060578450133857,1.337277511637297,token_differentiation_s6,exploratory_within_query
L4,high,0.85,global,110,1103,0.22587268993839835,0.07706281003283728,0.09068425391591096,73,1099,0.06228668941979522,0.6636363636363637,0.06449938866570934,1.4059707509153903,token_differentiation_s6,exploratory_within_query
L4,high,0.9,per_task,87,97,0.17864476386036962,0.0067770558233773495,0.47282608695652173,25,86,0.22522522522522523,0.28735632183908044,0.33184301799321575,1.424848682415817,token_differentiation_s6,exploratory_within_query
L4,high,0.9,global,88,609,0.1806981519507187,0.042548731922028925,0.12625538020086083,57,609,0.08558558558558559,0.6477272727272727,0.07574789962351156,1.6667839085754945,token_differentiation_s6,exploratory_within_query
L4,high,0.925,per_task,63,52,0.1293634496919918,0.0036330608537693005,0.5478260869565217,15,44,0.2542372881355932,0.23809523809523808,0.3823615847380808,1.432743530791109,token_differentiation_s6,exploratory_within_query
L4,high,0.925,global,59,293,0.12114989733059549,0.020470900579892405,0.16761363636363635,44,293,0.13056379821958458,0.7457627118644068,0.07696442263019199,2.177806714265976,token_differentiation_s6,exploratory_within_query
L4,high,0.95,per_task,45,31,0.09240246406570841,0.0021658632012855447,0.5921052631578947,12,23,0.34285714285714286,0.26666666666666666,0.40576004978543345,1.4592497794472394,token_differentiation_s6,exploratory_within_query
L4,high,0.95,global,30,94,0.061601642710472276,0.006567456158736813,0.24193548387096775,26,94,0.21666666666666667,0.8666666666666667,0.07013611487331312,3.4495136251555407,token_differentiation_s6,exploratory_within_query
L4,high,0.96,per_task,37,21,0.07597535934291581,0.001467197652483756,0.6379310344827587,10,15,0.4,0.2702702702702703,0.43426587209233447,1.4689872621330937,token_differentiation_s6,exploratory_within_query
L4,high,0.96,global,20,60,0.04106776180698152,0.004191993292810731,0.25,19,60,0.24050632911392406,0.95,0.05153922171933921,4.850674722280329,token_differentiation_s6,exploratory_within_query
L4,high,0.975,per_task,29,13,0.059548254620123205,0.0009082652134423251,0.6904761904761905,9,8,0.5294117647058824,0.3103448275862069,0.44068154197299014,1.5668371027859171,token_differentiation_s6,exploratory_within_query
L4,high,0.975,global,18,22,0.03696098562628337,0.001537064207363935,0.45,18,22,0.45,1.0,0.0426732693182609,10.545243127351258,token_differentiation_s6,exploratory_within_query
L4,high,0.98,per_task,23,10,0.04722792607802875,0.0006986655488017886,0.696969696969697,6,5,0.5454545454545454,0.2608695652173913,0.47562763256286034,1.46536838748027,token_differentiation_s6,exploratory_within_query
L4,high,0.98,global,15,13,0.030800821355236138,0.0009082652134423251,0.5357142857142857,15,13,0.5357142857142857,1.0,0.04436357470623415,12.07554371489827,token_differentiation_s6,exploratory_within_query
L4,high,0.99,per_task,11,3,0.022587268993839837,0.00020959966464053657,0.7857142857142857,1,0,1.0,0.09090909090909091,0.642298365839163,1.223285512625818,token_differentiation_s6,exploratory_within_query
L4,high,0.99,global,7,2,0.014373716632443531,0.00013973310976035772,0.7777777777777778,7,2,0.7777777777777778,1.0,0.050290086567415924,15.465826982324534,token_differentiation_s6,exploratory_within_query
L4,high,0.995,per_task,9,2,0.018480492813141684,0.00013973310976035772,0.8181818181818182,1,0,1.0,0.1111111111111111,0.6652767318105222,1.2298368168614155,token_differentiation_s6,exploratory_within_query
L4,high,0.995,global,1,1,0.002053388090349076,6.986655488017886e-05,0.5,1,1,0.5,1.0,0.034323072732225554,14.567460317460316,token_differentiation_s6,exploratory_within_query
L5,low,0.5,per_task,24,134,0.049281314168377825,0.009362118353943967,0.1518987341772152,18,134,0.11842105263157894,0.75,0.09911858760666811,1.5324949421191747,token_differentiation_s6,exploratory_within_query
L5,low,0.5,global,181,3935,0.37166324435318276,0.2749248934535038,0.043974732750242954,167,3930,0.040761532828899195,0.9226519337016574,0.0338384406721111,1.299549620987292,token_differentiation_s6,exploratory_within_query
L5,low,0.6,per_task,20,79,0.04106776180698152,0.00551945783553413,0.20202020202020202,16,79,0.16842105263157894,0.8,0.10223372258495997,1.9760622709626545,token_differentiation_s6,exploratory_within_query
L5,low,0.6,global,102,2695,0.20944558521560575,0.18829036540208202,0.036467643904183056,94,2694,0.03371592539454806,0.9215686274509803,0.030378694330014645,1.200434867543087,token_differentiation_s6,exploratory_within_query
L5,low,0.7,per_task,19,37,0.039014373716632446,0.002585062530566618,0.3392857142857143,16,37,0.3018867924528302,0.8421052631578947,0.12574721197840658,2.698156952728119,token_differentiation_s6,exploratory_within_query
L5,low,0.7,global,80,1784,0.16427104722792607,0.12464193390623908,0.04291845493562232,77,1784,0.04137560451370231,0.9625,0.02900435393785289,1.479724562304781,token_differentiation_s6,exploratory_within_query
L5,low,0.75,per_task,19,25,0.039014373716632446,0.0017466638720044715,0.4318181818181818,16,25,0.3902439024390244,0.8421052631578947,0.1564914421976156,2.759372498292186,token_differentiation_s6,exploratory_within_query
L5,low,0.75,global,77,1611,0.15811088295687886,0.11255501991196815,0.04561611374407583,71,1611,0.04221165279429251,0.922077922077922,0.031014064664085697,1.4708202306967946,token_differentiation_s6,exploratory_within_query
L5,low,0.8,per_task,19,15,0.039014373716632446,0.0010479983232026828,0.5588235294117647,16,15,0.5161290322580645,0.8421052631578947,0.1930912987926894,2.8940896503665874,token_differentiation_s6,exploratory_within_query
L5,low,0.8,global,75,1453,0.1540041067761807,0.10151610424089988,0.04908376963350786,69,1453,0.04533508541392904,0.92,0.032059825165831744,1.5310055304300176,token_differentiation_s6,exploratory_within_query
L5,low,0.85,per_task,19,7,0.039014373716632446,0.000489065884161252,0.7307692307692307,16,7,0.6956521739130435,0.8421052631578947,0.2378531598133365,3.0723545205063796,token_differentiation_s6,exploratory_within_query
L5,low,0.85,global,68,1253,0.13963039014373715,0.08754279326486411,0.05147615442846329,49,1252,0.03766333589546503,0.7205882352941176,0.04281858189093482,1.2021919492705426,token_differentiation_s6,exploratory_within_query
L5,low,0.9,per_task,19,5,0.039014373716632446,0.0003493327744008943,0.7916666666666666,15,5,0.75,0.7894736842105263,0.2774386062589724,2.8534841539958324,token_differentiation_s6,exploratory_within_query
L5,low,0.9,global,15,663,0.030800821355236138,0.04632152588555858,0.022123893805309734,8,650,0.0121580547112462,0.5333333333333333,0.05244806244676343,0.42182480673649747,token_differentiation_s6,exploratory_within_query
L5,low,0.925,per_task,16,3,0.03285420944558522,0.00020959966464053657,0.8421052631578947,15,3,0.8333333333333334,0.9375,0.2025781223505186,4.156940805783606,token_differentiation_s6,exploratory_within_query
L5,low,0.925,global,5,175,0.01026694045174538,0.0122266471040313,0.027777777777777776,0,173,0.0,0.0,0.07211953178751704,0.3851630354398079,token_differentiation_s6,exploratory_within_query
L5,low,0.95,per_task,16,0,0.03285420944558522,0.0,1.0,13,0,1.0,0.8125,0.3051403762701515,3.277180202185583,token_differentiation_s6,exploratory_within_query
L5,low,0.95,global,4,25,0.008213552361396304,0.0017466638720044715,0.13793103448275862,0,25,0.0,0.0,0.15732268722111642,0.8767396293510871,token_differentiation_s6,exploratory_within_query
L5,low,0.96,per_task,14,0,0.028747433264887063,0.0,1.0,8,0,1.0,0.5714285714285714,0.42617142954922915,2.346473580027929,token_differentiation_s6,exploratory_within_query
L5,low,0.96,global,0,7,0.0,0.000489065884161252,0.0,0,7,0.0,0.0,0.058101108875917476,0.0,token_differentiation_s6,exploratory_within_query
L5,low,0.975,per_task,5,0,0.01026694045174538,0.0,1.0,4,0,1.0,0.8,0.3290302603199009,3.0392341392179136,token_differentiation_s6,exploratory_within_query
L5,low,0.975,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,token_differentiation_s6,exploratory_within_query
L5,low,0.98,per_task,4,0,0.008213552361396304,0.0,1.0,2,0,1.0,0.5,0.4725990148375213,2.1159587062275156,token_differentiation_s6,exploratory_within_query
L5,low,0.98,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,token_differentiation_s6,exploratory_within_query
L5,low,0.99,per_task,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.4659468438538206,2.1461675579322637,token_differentiation_s6,exploratory_within_query
L5,low,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,token_differentiation_s6,exploratory_within_query
L5,low,0.995,per_task,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.5930232558139535,1.6862745098039214,token_differentiation_s6,exploratory_within_query
L5,low,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,token_differentiation_s6,exploratory_within_query
L5,high,0.5,per_task,278,746,0.5708418891170431,0.05212044994061343,0.271484375,102,716,0.12469437652811736,0.3669064748201439,0.1939172495627177,1.4000011634457261,token_differentiation_s6,exploratory_within_query
L5,high,0.5,global,267,4388,0.5482546201232033,0.30657444281422486,0.05735767991407089,168,4359,0.03711066931742876,0.6292134831460674,0.056122245321964824,1.0220132780685904,token_differentiation_s6,exploratory_within_query
L5,high,0.6,per_task,232,497,0.47638603696098564,0.034723677775448894,0.31824417009602196,73,469,0.13468634686346864,0.3146551724137931,0.23922881293774298,1.3302919752347806,token_differentiation_s6,exploratory_within_query
L5,high,0.6,global,224,2884,0.459958932238193,0.20149514427443582,0.07207207207207207,139,2862,0.046317894035321557,0.6205357142857143,0.05972857453444152,1.2066598380062272,token_differentiation_s6,exploratory_within_query
L5,high,0.7,per_task,192,312,0.3942505133470226,0.021798365122615803,0.38095238095238093,55,288,0.16034985422740525,0.2864583333333333,0.28633863978856156,1.3304260341310699,token_differentiation_s6,exploratory_within_query
L5,high,0.7,global,167,1363,0.34291581108829566,0.09522811430168378,0.10915032679738562,88,1347,0.06132404181184669,0.5269461077844312,0.08058718330849071,1.3544377941533723,token_differentiation_s6,exploratory_within_query
L5,high,0.75,per_task,165,240,0.33880903490759756,0.016767973171242925,0.4074074074074074,50,218,0.1865671641791045,0.30303030303030304,0.2987640469916464,1.36364268562341,token_differentiation_s6,exploratory_within_query
L5,high,0.75,global,147,904,0.30184804928131415,0.06315936561168169,0.13986679352997144,65,889,0.06813417190775681,0.4421768707482993,0.1028716439497322,1.359624364497536,token_differentiation_s6,exploratory_within_query
L5,high,0.8,per_task,136,181,0.2792607802874743,0.012645846433312373,0.42902208201892744,39,160,0.19597989949748743,0.2867647058823529,0.3226610417628428,1.3296370695234425,token_differentiation_s6,exploratory_within_query
L5,high,0.8,global,127,592,0.26078028747433263,0.04136100048906589,0.17663421418636996,49,576,0.0784,0.3858267716535433,0.13252918650094236,1.3327948269350764,token_differentiation_s6,exploratory_within_query
L5,high,0.85,per_task,114,121,0.23408624229979466,0.008453853140501642,0.4851063829787234,37,105,0.2605633802816901,0.32456140350877194,0.3310681389639393,1.465276557559537,token_differentiation_s6,exploratory_within_query
L5,high,0.85,global,105,336,0.21560574948665298,0.023475162439740096,0.23809523809523808,33,320,0.09348441926345609,0.3142857142857143,0.18345683787718334,1.2978270030721497,token_differentiation_s6,exploratory_within_query
L5,high,0.9,per_task,96,76,0.1971252566735113,0.005309858170893593,0.5581395348837209,23,62,0.27058823529411763,0.23958333333333334,0.41562699581378126,1.3428856655254207,token_differentiation_s6,exploratory_within_query
