fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260909,libero_goal,20260909,route_wj_site_k20,task_init,0.2,seen,round6_jaccard,560,23,537,23,79,1.0,0.14711359404096835,0.22549019607843138,0.9264432029795158,0.4913043478260871,15.0
libero_goal_20260909,libero_goal,20260909,route_wj_site_k20,task_init,0.2,unseen,round6_jaccard,1200,2,1198,2,906,1.0,0.7562604340567612,0.0022026431718061676,0.6218697829716193,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.01,seen,round6_jaccard,560,23,537,10,14,0.43478260869565216,0.0260707635009311,0.4166666666666667,0.7043559225973605,0.7826086956521741,12.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.01,unseen,round6_jaccard,1200,2,1198,2,362,1.0,0.3021702838063439,0.005494505494505495,0.848914858096828,0.5,14.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.03,seen,round6_jaccard,560,23,537,16,27,0.6956521739130435,0.05027932960893855,0.37209302325581395,0.8226864221520525,0.6739130434782609,17.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.03,unseen,round6_jaccard,1200,2,1198,2,567,1.0,0.4732888146911519,0.0035149384885764497,0.763355592654424,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.05,seen,round6_jaccard,560,23,537,23,57,1.0,0.10614525139664804,0.2875,0.946927374301676,0.5478260869565219,17.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.05,unseen,round6_jaccard,1200,2,1198,2,800,1.0,0.667779632721202,0.0024937655860349127,0.666110183639399,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.1,seen,round6_jaccard,560,23,537,23,103,1.0,0.19180633147113593,0.18253968253968253,0.904096834264432,0.46376811594202905,15.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.1,unseen,round6_jaccard,1200,2,1198,2,990,1.0,0.8263772954924875,0.0020161290322580645,0.5868113522537562,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.15,seen,round6_jaccard,560,23,537,23,134,1.0,0.24953445065176907,0.1464968152866242,0.8752327746741154,0.4492753623188407,13.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.15,unseen,round6_jaccard,1200,2,1198,2,1066,1.0,0.8898163606010017,0.0018726591760299626,0.5550918196994992,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.2,seen,round6_jaccard,560,23,537,23,155,1.0,0.2886405959031657,0.12921348314606743,0.8556797020484171,0.4420289855072465,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,episode,0.2,unseen,round6_jaccard,1200,2,1198,2,1083,1.0,0.9040066777963273,0.0018433179723502304,0.5479966611018363,0.35,9.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.01,seen,round6_jaccard,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.01,unseen,round6_jaccard,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.03,seen,round6_jaccard,560,23,537,6,13,0.2608695652173913,0.024208566108007448,0.3157894736842105,0.618330499554692,0.8623188405797101,12.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.03,unseen,round6_jaccard,1200,2,1198,2,230,1.0,0.19198664440734559,0.008620689655172414,0.9040066777963272,0.5,14.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.05,seen,round6_jaccard,560,23,537,10,16,0.43478260869565216,0.0297951582867784,0.38461538461538464,0.7024937252044369,0.7826086956521741,12.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.05,unseen,round6_jaccard,1200,2,1198,2,383,1.0,0.31969949916527546,0.005194805194805195,0.8401502504173622,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.1,seen,round6_jaccard,560,23,537,17,27,0.7391304347826086,0.05027932960893855,0.38636363636363635,0.844425552586835,0.6565217391304348,17.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.1,unseen,round6_jaccard,1200,2,1198,2,571,1.0,0.4766277128547579,0.0034904013961605585,0.761686143572621,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.15,seen,round6_jaccard,560,23,537,22,53,0.9565217391304348,0.09869646182495345,0.29333333333333333,0.9289126386527407,0.5565217391304349,17.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.15,unseen,round6_jaccard,1200,2,1198,2,764,1.0,0.6377295492487479,0.0026109660574412533,0.681135225375626,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.2,seen,round6_jaccard,560,23,537,23,77,1.0,0.14338919925512103,0.23,0.9283054003724395,0.492753623188406,15.0
libero_goal_20260909,libero_goal,20260909,route_wj_aligned_k20,task_init,0.2,unseen,round6_jaccard,1200,2,1198,2,884,1.0,0.7378964941569283,0.002257336343115124,0.6310517529215358,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.01,seen,round6_jaccard,560,23,537,8,21,0.34782608695652173,0.03910614525139665,0.27586206896551724,0.6543599708525626,0.8275362318840579,12.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.01,unseen,round6_jaccard,1200,2,1198,2,286,1.0,0.2387312186978297,0.006944444444444444,0.8806343906510852,0.5,14.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.03,seen,round6_jaccard,560,23,537,11,32,0.4782608695652174,0.0595903165735568,0.2558139534883721,0.7093352764958303,0.7608695652173915,13.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.03,unseen,round6_jaccard,1200,2,1198,2,410,1.0,0.34223706176961605,0.0048543689320388345,0.828881469115192,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.05,seen,round6_jaccard,560,23,537,16,56,0.6956521739130435,0.1042830540037244,0.2222222222222222,0.7956845599546596,0.6666666666666667,17.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.05,unseen,round6_jaccard,1200,2,1198,2,611,1.0,0.510016694490818,0.0032626427406199023,0.744991652754591,0.3833333333333333,10.5
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.1,seen,round6_jaccard,560,23,537,20,80,0.8695652173913043,0.148975791433892,0.2,0.8602947129787061,0.5666666666666668,16.5
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.1,unseen,round6_jaccard,1200,2,1198,2,776,1.0,0.6477462437395659,0.002570694087403599,0.676126878130217,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.15,seen,round6_jaccard,560,23,537,23,111,1.0,0.20670391061452514,0.17164179104477612,0.8966480446927374,0.4884057971014494,15.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.15,unseen,round6_jaccard,1200,2,1198,2,924,1.0,0.7712854757929883,0.0021598272138228943,0.6143572621035058,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.2,seen,round6_jaccard,560,23,537,23,156,1.0,0.2905027932960894,0.12849162011173185,0.8547486033519553,0.4492753623188407,14.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,episode,0.2,unseen,round6_jaccard,1200,2,1198,2,1065,1.0,0.8889816360601002,0.0018744142455482662,0.5555091819699499,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.01,seen,round6_jaccard,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.01,unseen,round6_jaccard,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.03,seen,round6_jaccard,560,23,537,7,18,0.30434782608695654,0.0335195530726257,0.28,0.6354141365071654,0.8347826086956521,12.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.03,unseen,round6_jaccard,1200,2,1198,1,207,0.5,0.17278797996661102,0.004807692307692308,0.6636060100166945,0.7166666666666667,12.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.05,seen,round6_jaccard,560,23,537,8,21,0.34782608695652173,0.03910614525139665,0.27586206896551724,0.6543599708525626,0.8275362318840579,12.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.05,unseen,round6_jaccard,1200,2,1198,2,284,1.0,0.2370617696160267,0.006993006993006993,0.8814691151919867,0.5,14.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.1,seen,round6_jaccard,560,23,537,12,32,0.5217391304347826,0.0595903165735568,0.2727272727272727,0.731074406930613,0.7434782608695651,14.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.1,unseen,round6_jaccard,1200,2,1198,2,419,1.0,0.34974958263772954,0.004750593824228029,0.8251252086811353,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.15,seen,round6_jaccard,560,23,537,14,49,0.6086956521739131,0.09124767225325885,0.2222222222222222,0.7587239899603271,0.710144927536232,16.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.15,unseen,round6_jaccard,1200,2,1198,2,573,1.0,0.4782971619365609,0.0034782608695652175,0.7608514190317195,0.45,12.5
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.2,seen,round6_jaccard,560,23,537,18,75,0.782608695652174,0.13966480446927373,0.1935483870967742,0.8214719455914501,0.6275362318840579,17.0
libero_goal_20260909,libero_goal,20260909,route_hellinger_aligned_k20,task_init,0.2,unseen,round6_jaccard,1200,2,1198,2,724,1.0,0.6043405676126878,0.0027548209366391185,0.6978297161936561,0.3666666666666667,10.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.01,seen,round6_jaccard,560,42,518,2,0,0.047619047619047616,0.0,1.0,0.5238095238095238,0.9835164835164835,33.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.01,unseen,round6_jaccard,1200,49,1151,34,750,0.6938775510204082,0.6516072980017377,0.04336734693877551,0.5211351265093351,0.6342229199372057,18.5
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.03,seen,round6_jaccard,560,42,518,14,20,0.3333333333333333,0.03861003861003861,0.4117647058823529,0.6473616473616474,0.8534798534798537,33.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.03,unseen,round6_jaccard,1200,49,1151,48,1110,0.9795918367346939,0.9643788010425717,0.04145077720207254,0.5076065178460611,0.28296703296703296,13.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.05,seen,round6_jaccard,560,42,518,18,29,0.42857142857142855,0.055984555984555984,0.3829787234042553,0.6862934362934363,0.8131868131868133,28.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.05,unseen,round6_jaccard,1200,49,1151,48,1140,0.9795918367346939,0.9904430929626412,0.04040404040404041,0.4945743718860263,0.27197802197802196,13.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.1,seen,round6_jaccard,560,42,518,27,52,0.6428571428571429,0.10038610038610038,0.34177215189873417,0.7712355212355212,0.663003663003663,27.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.1,unseen,round6_jaccard,1200,49,1151,49,1151,1.0,1.0,0.04083333333333333,0.5,0.22370486656200939,12.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.15,seen,round6_jaccard,560,42,518,33,76,0.7857142857142857,0.14671814671814673,0.30275229357798167,0.8194980694980695,0.5265567765567765,20.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.15,unseen,round6_jaccard,1200,49,1151,49,1151,1.0,1.0,0.04083333333333333,0.5,0.20015698587127156,7.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.2,seen,round6_jaccard,560,42,518,38,96,0.9047619047619048,0.18532818532818532,0.2835820895522388,0.8597168597168596,0.4624542124542125,20.0
libero_long_20260907,libero_long,20260907,route_ja_k20,episode,0.2,unseen,round6_jaccard,1200,49,1151,49,1151,1.0,1.0,0.04083333333333333,0.5,0.18328100470957612,7.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.01,seen,round6_jaccard,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.01,unseen,round6_jaccard,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.03,seen,round6_jaccard,560,42,518,2,0,0.047619047619047616,0.0,1.0,0.5238095238095238,0.9835164835164835,33.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.03,unseen,round6_jaccard,1200,49,1151,18,532,0.3673469387755102,0.4622067767158992,0.03272727272727273,0.45257008102980545,0.8751962323390894,36.5
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.05,seen,round6_jaccard,560,42,518,2,0,0.047619047619047616,0.0,1.0,0.5238095238095238,0.9835164835164835,33.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.05,unseen,round6_jaccard,1200,49,1151,18,532,0.3673469387755102,0.4622067767158992,0.03272727272727273,0.45257008102980545,0.8751962323390894,36.5
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.1,seen,round6_jaccard,560,42,518,11,9,0.2619047619047619,0.017374517374517374,0.55,0.6222651222651222,0.8869047619047619,35.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.1,unseen,round6_jaccard,1200,49,1151,45,1036,0.9183673469387755,0.9000868809730669,0.041628122109158186,0.5091402329828543,0.3437990580847724,14.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.15,seen,round6_jaccard,560,42,518,13,12,0.30952380952380953,0.023166023166023165,0.52,0.6431788931788932,0.8846153846153848,36.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.15,unseen,round6_jaccard,1200,49,1151,47,1061,0.9591836734693877,0.9218071242397915,0.042418772563176894,0.518688274614798,0.314756671899529,14.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.2,seen,round6_jaccard,560,42,518,17,25,0.40476190476190477,0.04826254826254826,0.40476190476190477,0.6782496782496782,0.8351648351648352,37.0
libero_long_20260907,libero_long,20260907,route_ja_k20,task_init,0.2,unseen,round6_jaccard,1200,49,1151,48,1124,0.9795918367346939,0.9765421372719374,0.040955631399317405,0.5015248497313782,0.2798273155416013,13.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.01,seen,round6_jaccard,560,42,518,1,2,0.023809523809523808,0.003861003861003861,0.3333333333333333,0.5099742599742599,0.9858058608058607,20.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.01,unseen,round6_jaccard,1200,49,1151,2,112,0.04081632653061224,0.09730668983492616,0.017543859649122806,0.47175481834784305,0.9811616954474098,27.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.03,seen,round6_jaccard,560,42,518,2,9,0.047619047619047616,0.017374517374517374,0.18181818181818182,0.5151222651222651,0.9702380952380952,18.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.03,unseen,round6_jaccard,1200,49,1151,4,247,0.08163265306122448,0.2145960034752389,0.01593625498007968,0.43351832479299285,0.979199372056515,38.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.05,seen,round6_jaccard,560,42,518,4,18,0.09523809523809523,0.03474903474903475,0.18181818181818182,0.5302445302445303,0.9688644688644689,34.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.05,unseen,round6_jaccard,1200,49,1151,11,436,0.22448979591836735,0.3788010425716768,0.024608501118568233,0.4228443766733453,0.9054160125588698,29.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.1,seen,round6_jaccard,560,42,518,4,42,0.09523809523809523,0.08108108108108109,0.08695652173913043,0.5070785070785071,0.9642857142857143,29.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.1,unseen,round6_jaccard,1200,49,1151,22,600,0.4489795918367347,0.5212858384013901,0.03536977491961415,0.46384687671767233,0.8167189952904238,28.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.15,seen,round6_jaccard,560,42,518,7,73,0.16666666666666666,0.14092664092664092,0.0875,0.5128700128700129,0.9267399267399267,20.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.15,unseen,round6_jaccard,1200,49,1151,35,679,0.7142857142857143,0.5899218071242398,0.049019607843137254,0.5621819535807373,0.6675824175824175,25.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.2,seen,round6_jaccard,560,42,518,12,105,0.2857142857142857,0.20270270270270271,0.10256410256410256,0.5415057915057915,0.8594322344322343,21.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,episode,0.2,unseen,round6_jaccard,1200,49,1151,43,742,0.8775510204081632,0.6446568201563857,0.05477707006369427,0.6164471001258887,0.5631868131868133,24.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.01,seen,round6_jaccard,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.01,unseen,round6_jaccard,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.03,seen,round6_jaccard,560,42,518,0,1,0.0,0.0019305019305019305,0.0,0.49903474903474904,1.0,
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.03,unseen,round6_jaccard,1200,49,1151,1,58,0.02040816326530612,0.05039096437880104,0.01694915254237288,0.48500859944325253,0.9913657770800629,29.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.05,seen,round6_jaccard,560,42,518,0,2,0.0,0.003861003861003861,0.0,0.4980694980694981,1.0,
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.05,unseen,round6_jaccard,1200,49,1151,1,81,0.02040816326530612,0.07037358818418767,0.012195121951219513,0.4750172875405592,0.9913657770800629,29.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.1,seen,round6_jaccard,560,42,518,4,15,0.09523809523809523,0.02895752895752896,0.21052631578947367,0.5331402831402832,0.9688644688644689,34.5
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.1,unseen,round6_jaccard,1200,49,1151,7,348,0.14285714285714285,0.3023457862728063,0.01971830985915493,0.42025567829216826,0.9474097331240189,29.0
libero_long_20260907,libero_long,20260907,route_wj_site_k20,task_init,0.15,seen,round6_jaccard,560,42,518,4,20,0.09523809523809523,0.03861003861003861,0.16666666666666666,0.5283140283140284,0.9688644688644689,34.5
