action_lag1,action_nonlocal_repeat,action_periodic_prominence,action_prominent_period,action_return_excess,action_return_period,episode_index,episode_length,failure,hard_lag1,hard_nonlocal_repeat,hard_periodic_prominence,hard_prominent_period,hard_return_excess,hard_return_period,joint_loop_candidate,max_period,route_cycle_candidate,route_state_cycle_candidate,scene,sim_lag1,sim_nonlocal_repeat,sim_periodic_prominence,sim_prominent_period,sim_return_excess,sim_return_period,soft_lag1,soft_nonlocal_repeat,soft_periodic_prominence,soft_prominent_period,soft_return_excess,soft_return_period,suite,task,window,window_length
-0.09012652188539505,-0.11646098643541336,0.002169795334339142,8,-0.02633446455001831,2,262,52,True,0.44698863636363634,0.430859375,0.008535899407609904,6,-0.01612926136363635,2,0.0,8,0.0,0.0,26,-0.11521071195602417,-0.1657726913690567,0.002313554286956787,4,-0.05056197941303253,2,-0.1572919636964798,-0.21872352063655853,-0.0002399832010269165,8,-0.061431556940078735,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6965185403823853,-1.0568565130233765,0.019634544849395752,8,-0.3603379726409912,2,266,52,True,0.2943636363636364,0.2258996212121212,0.0033599344841604983,8,-0.06846401515151518,2,0.0,8,0.0,0.0,26,-0.4438526928424835,-0.6789271831512451,-0.004365324974060059,6,-0.2350744903087616,2,-0.8038438558578491,-1.1521292924880981,0.01043003797531128,8,-0.348285436630249,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.319238543510437,-0.45451149344444275,0.005654126405715942,4,-0.13527294993400574,2,266,52,True,0.39940909090909094,0.36409801136363634,0.005099111414900881,6,-0.03531107954545459,2,0.0,8,0.0,0.0,26,-0.6074183583259583,-0.7086279392242432,0.05909663438796997,4,-0.10120958089828491,4,-0.39266759157180786,-0.5157397389411926,0.002054929733276367,6,-0.12307214736938477,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6660933494567871,-1.0109156370162964,0.019384026527404785,8,-0.3448222875595093,2,268,52,True,0.30201136363636366,0.22859848484848486,0.0004919258373205782,6,-0.0734128787878788,2,0.0,8,0.0,0.0,26,-0.41730472445487976,-0.6665761470794678,0.005294620990753174,8,-0.249271422624588,2,-0.7570502758026123,-1.1149439811706543,0.0024497509002685547,8,-0.357893705368042,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.1341962069272995,-0.17137783765792847,0.002012118697166443,7,-0.03718163073062897,2,268,52,True,0.451125,0.42727272727272725,0.0033816074276600827,6,-0.02385227272727275,2,0.0,8,0.0,0.0,26,-0.1447211354970932,-0.2071487456560135,0.003141358494758606,6,-0.06242761015892029,2,-0.21171461045742035,-0.30341121554374695,0.0007907599210739136,8,-0.0916966050863266,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.66825270652771,-1.0082242488861084,0.016952872276306152,8,-0.33997154235839844,2,269,52,True,0.29148863636363637,0.23082386363636365,0.008183562599681005,7,-0.06066477272727272,2,0.0,8,0.0,0.0,26,-0.4582822918891907,-0.683491051197052,0.006439805030822754,8,-0.22520875930786133,2,-0.7876533269882202,-1.143442988395691,0.002355813980102539,7,-0.3557896614074707,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.12314669787883759,-0.16674162447452545,0.0027759969234466553,5,-0.043594926595687866,2,269,52,True,0.4420909090909091,0.4184067234848485,0.014215637411264359,8,-0.023684185606060615,2,0.0,8,0.0,0.0,26,-0.1377251297235489,-0.22394628822803497,0.0008865445852279663,7,-0.08622115850448608,2,-0.22463282942771912,-0.30898523330688477,0.0004451572895050049,8,-0.08435240387916565,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6740276217460632,-0.9827168583869934,0.018733501434326172,8,-0.3086892366409302,2,270,52,True,0.3020681818181818,0.23423295454545454,0.0012586390217969312,7,-0.06783522727272726,2,0.0,8,0.0,0.0,26,-0.43106982111930847,-0.6572067141532898,0.005532562732696533,8,-0.22613689303398132,2,-0.750440776348114,-1.097295880317688,0.002349376678466797,8,-0.346855103969574,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.13487045466899872,-0.19215218722820282,0.001616261899471283,5,-0.0572817325592041,2,270,52,True,0.43323863636363635,0.41040482954545454,0.007012453007518793,6,-0.022833806818181812,2,0.0,8,0.0,0.0,26,-0.15959295630455017,-0.24709820747375488,0.0008219480514526367,6,-0.08750525116920471,2,-0.27312925457954407,-0.39165258407592773,0.0025877654552459717,7,-0.11852332949638367,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6798608899116516,-1.0365244150161743,0.009398162364959717,8,-0.3566635251045227,2,271,52,True,0.2924659090909091,0.22787642045454545,0.004297996411483235,7,-0.06458948863636363,2,0.0,8,0.0,0.0,26,-0.42806684970855713,-0.685865581035614,0.00021314620971679688,8,-0.2577987313270569,2,-0.7923717498779297,-1.1601818799972534,0.0012390613555908203,7,-0.36781013011932373,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.2935008704662323,-0.41458654403686523,0.003958165645599365,4,-0.12108567357063293,2,271,52,True,0.3765,0.34738399621212124,0.003157119303209943,3,-0.029116003787878764,2,0.0,8,0.0,0.0,26,-0.2903154194355011,-0.4158822298049927,0.004035234451293945,5,-0.12556681036949158,2,-0.44603675603866577,-0.5802096128463745,0.0029805898666381836,8,-0.13417285680770874,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.7146292328834534,-1.0515106916427612,0.004259765148162842,7,-0.33688145875930786,2,273,52,True,0.28556818181818183,0.23076467803030304,0.001597095177784058,8,-0.05480350378787879,2,0.0,8,0.0,0.0,26,-0.4922358989715576,-0.7479205131530762,0.008422553539276123,6,-0.25568461418151855,2,-0.7882091403007507,-1.1373974084854126,0.00907742977142334,8,-0.34918826818466187,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.11783641576766968,-0.1556137055158615,0.0018162652850151062,4,-0.037777289748191833,2,273,52,True,0.43582954545454544,0.42034801136363636,0.0020450807416267924,7,-0.015481534090909077,2,0.0,8,0.0,0.0,26,-0.1164444088935852,-0.18797965347766876,0.0025206655263900757,6,-0.07153524458408356,2,-0.18608827888965607,-0.2579493224620819,0.0012442916631698608,6,-0.07186104357242584,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6730757355690002,-1.0182468891143799,0.018223941326141357,8,-0.34517115354537964,2,274,52,True,0.2969659090909091,0.22840909090909092,0.0015193048910153995,8,-0.06855681818181816,2,0.0,8,0.0,0.0,26,-0.4203401207923889,-0.6726736426353455,0.006678104400634766,8,-0.25233352184295654,2,-0.7573912143707275,-1.1084345579147339,0.002914130687713623,8,-0.35104334354400635,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.6032778024673462,-0.9352536797523499,-0.0008913874626159668,7,-0.33197587728500366,2,274,52,True,0.35548863636363637,0.29266098484848485,0.005896915584415602,5,-0.06282765151515152,2,0.0,8,0.0,0.0,26,-1.3809796571731567,-1.4905753135681152,0.03196680545806885,2,-0.1095956563949585,2,-0.5802092552185059,-0.8127123713493347,-0.0016666650772094727,8,-0.23250311613082886,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6623755693435669,-1.0130687952041626,0.013308405876159668,8,-0.3506932258605957,2,275,52,True,0.30627272727272725,0.23386600378787878,0.007707407723855114,6,-0.07240672348484847,2,0.0,8,0.0,0.0,26,-0.436728298664093,-0.6851078867912292,0.0037679672241210938,8,-0.24837958812713623,2,-0.7792004346847534,-1.1303952932357788,0.0037613511085510254,8,-0.3511948585510254,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.13190490007400513,-0.16203133761882782,0.004564501345157623,7,-0.030126437544822693,2,275,52,True,0.44620454545454546,0.4225733901515151,0.005667655170122243,7,-0.023631155303030338,2,0.0,8,0.0,0.0,26,-0.14185525476932526,-0.19799835979938507,0.0025897473096847534,7,-0.056143105030059814,2,-0.20114828646183014,-0.2789652645587921,0.004129916429519653,7,-0.07781697809696198,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.7034294009208679,-1.061940312385559,0.010093450546264648,7,-0.35851091146469116,2,277,52,True,0.2843522727272727,0.2187026515151515,0.002068630382775105,7,-0.0656496212121212,2,0.0,8,0.0,0.0,26,-0.4534899592399597,-0.7188432812690735,6.80685043334961e-05,6,-0.26535332202911377,2,-0.8062866926193237,-1.1477831602096558,0.008467912673950195,8,-0.34149646759033203,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.09035271406173706,-0.11730793863534927,0.0006715171039104462,3,-0.026955224573612213,2,277,52,True,0.44822727272727275,0.4368371212121212,0.008393106345408963,6,-0.011390151515151548,2,0.0,8,0.0,0.0,26,-0.11822771281003952,-0.17712576687335968,0.0016576051712036133,6,-0.05889805406332016,2,-0.15166328847408295,-0.20684568583965302,0.0008696764707565308,6,-0.05518239736557007,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.676796555519104,-1.0283504724502563,0.013531506061553955,8,-0.35155391693115234,2,278,52,True,0.3005,0.22116477272727272,0.003904149578491667,6,-0.07933522727272727,2,0.0,8,0.0,0.0,26,-0.547619640827179,-0.7791435718536377,0.01402786374092102,4,-0.23152393102645874,2,-0.7864230871200562,-1.1559200286865234,0.003976285457611084,8,-0.3694969415664673,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.12882715463638306,-0.1701928824186325,0.0017743706703186035,8,-0.04136572778224945,2,278,52,True,0.4352840909090909,0.41196732954545456,0.004669182873697497,3,-0.023316761363636362,2,0.0,8,0.0,0.0,26,-0.13690926134586334,-0.21337461471557617,0.0009337663650512695,8,-0.07646535336971283,2,-0.2381107211112976,-0.3388020992279053,0.0010725557804107666,7,-0.10069137811660767,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6801716685295105,-1.0198378562927246,0.0039237141609191895,7,-0.3396661877632141,2,280,52,True,0.29309090909090907,0.22853929924242425,0.0026337505696058527,6,-0.06455160984848482,2,0.0,8,0.0,0.0,26,-0.42758697271347046,-0.6769698262214661,-0.0029128193855285645,7,-0.2493828535079956,2,-0.7946059703826904,-1.1502186059951782,0.0048542022705078125,8,-0.3556126356124878,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.33687859773635864,-0.500971257686615,0.007080703973770142,4,-0.16409265995025635,2,280,52,True,0.3839772727272727,0.33903882575757577,0.005987910116199591,6,-0.044938446969696955,2,0.0,8,0.0,0.0,26,-0.4005986452102661,-0.56927889585495,0.00976419448852539,5,-0.16868025064468384,2,-0.4471628665924072,-0.6107799410820007,0.0079059898853302,6,-0.1636170744895935,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.7143823504447937,-1.0797849893569946,0.010547757148742676,8,-0.3654026389122009,2,281,52,True,0.2951590909090909,0.22625473484848485,0.0031789280794962405,5,-0.06890435606060608,2,0.0,8,0.0,0.0,26,-0.5727344155311584,-0.8041145205497742,-0.001539468765258789,7,-0.23138010501861572,2,-0.8025943040847778,-1.1480799913406372,0.010139286518096924,8,-0.3454856872558594,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.545816957950592,-0.8726208806037903,0.0030208230018615723,8,-0.32680392265319824,2,281,52,True,0.33875,0.25866477272727273,-0.0006169009170653716,7,-0.08008522727272727,2,0.0,8,0.0,0.0,26,-0.615533709526062,-0.9163947701454163,0.010596752166748047,5,-0.30086106061935425,2,-0.7217370867729187,-1.0371747016906738,0.0033248066902160645,8,-0.3154376149177551,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.7026328444480896,-1.0635370016098022,0.012720048427581787,7,-0.36090415716171265,2,282,52,True,0.29095454545454547,0.21857244318181818,0.0018121653565732754,6,-0.07238210227272729,2,0.0,8,0.0,0.0,26,-0.38917240500450134,-0.6555052399635315,0.0001806020736694336,6,-0.26633283495903015,2,-0.8120755553245544,-1.1575475931167603,0.010639667510986328,8,-0.3454720377922058,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.09065969288349152,-0.11925400048494339,0.0013381913304328918,5,-0.028594307601451874,2,282,52,True,0.44920454545454547,0.437985321969697,0.004987124534821863,7,-0.011219223484848495,2,0.0,8,0.0,0.0,26,-0.10570042580366135,-0.15509867668151855,0.003105171024799347,5,-0.04939825087785721,2,-0.1481718271970749,-0.20497162640094757,0.00013668835163116455,7,-0.05679979920387268,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6805666089057922,-1.0031805038452148,0.030144155025482178,8,-0.3226138949394226,2,283,52,True,0.30719318181818184,0.23082386363636365,0.0016792342933983906,8,-0.07636931818181819,2,0.0,8,0.0,0.0,26,-0.6703595519065857,-0.8594054579734802,0.03408461809158325,5,-0.18904590606689453,2,-0.7787270545959473,-1.1371750831604004,0.0024371743202209473,8,-0.3584480285644531,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.14692014455795288,-0.20392052829265594,0.0024859607219696045,5,-0.057000383734703064,2,283,52,True,0.43414772727272727,0.4160274621212121,0.0025069776714513603,8,-0.018120265151515158,2,0.0,8,0.0,0.0,26,-0.15035699307918549,-0.23240740597248077,0.0017361193895339966,6,-0.08205041289329529,2,-0.2389899641275406,-0.33535507321357727,0.0050011128187179565,4,-0.09636510908603668,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6670824289321899,-1.006118655204773,0.017612874507904053,8,-0.339036226272583,2,284,52,True,0.2953863636363636,0.22739109848484848,0.0021082951222753943,7,-0.06799526515151513,2,0.0,8,0.0,0.0,26,-0.37140190601348877,-0.6320875883102417,-0.0011423826217651367,8,-0.26068568229675293,2,-0.7638821601867676,-1.1058382987976074,0.0021266937255859375,8,-0.34195613861083984,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.44536730647087097,-0.6402906775474548,0.0035532116889953613,7,-0.19492337107658386,2,284,52,True,0.34957954545454545,0.3060250946969697,0.0019418413026367487,5,-0.04355445075757575,2,0.0,8,0.0,0.0,26,-0.3814252018928528,-0.5319420695304871,0.0030556917190551758,7,-0.15051686763763428,2,-0.5486469864845276,-0.7720126509666443,0.0011116862297058105,7,-0.2233656644821167,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6761385202407837,-1.0007448196411133,0.022726118564605713,8,-0.3246062994003296,2,286,52,True,0.30632954545454544,0.23683712121212122,0.008004593633705454,7,-0.06949242424242422,2,0.0,8,0.0,0.0,26,-0.4898005723953247,-0.7365212440490723,0.013380974531173706,4,-0.24672067165374756,2,-0.7538937330245972,-1.1093584299087524,0.0032458901405334473,8,-0.3554646968841553,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.5871654152870178,-0.9016399383544922,-0.009077787399291992,5,-0.31447452306747437,2,286,52,True,0.3610909090909091,0.2846472537878788,0.0019028155638827482,4,-0.07644365530303027,2,0.0,8,0.0,0.0,26,-0.9001699090003967,-1.2510671615600586,0.009762287139892578,3,-0.35089725255966187,2,-0.6437324285507202,-0.9527418613433838,-0.00591731071472168,8,-0.3090094327926636,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6797394752502441,-1.0075753927230835,0.0243414044380188,8,-0.32783591747283936,2,287,52,True,0.3114318181818182,0.2407907196969697,0.0034298376195609492,4,-0.07064109848484851,2,0.0,8,0.0,0.0,26,-0.4026261866092682,-0.6507437229156494,0.0037474632263183594,8,-0.24811753630638123,2,-0.7562869191169739,-1.0941730737686157,0.001217663288116455,8,-0.33788615465164185,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.14013352990150452,-0.188618466258049,0.003916114568710327,5,-0.048484936356544495,2,287,52,True,0.42770454545454545,0.4082149621212121,0.00259058268442941,8,-0.019489583333333338,2,0.0,8,0.0,0.0,26,-0.15567390620708466,-0.23430992662906647,0.0019935965538024902,8,-0.07863602042198181,2,-0.22909028828144073,-0.32124143838882446,0.0009977072477340698,4,-0.09215115010738373,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6627358198165894,-1.0167306661605835,0.00716853141784668,7,-0.35399484634399414,2,291,52,True,0.2988863636363636,0.22168560606060606,0.0019529588649654372,7,-0.07720075757575756,2,0.0,8,0.0,0.0,29,-0.45069167017936707,-0.7089114189147949,0.002210855484008789,6,-0.25821974873542786,2,-0.7665975689888,-1.0909357070922852,0.0014889836311340332,8,-0.3243381381034851,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.15170902013778687,-0.23357133567333221,0.009818151593208313,5,-0.08186231553554535,2,291,52,True,0.4305113636363636,0.3991832386363636,0.004200938173733404,3,-0.031328124999999984,2,0.0,8,0.0,0.0,29,-0.12787242233753204,-0.20918941497802734,0.0004435032606124878,8,-0.0813169926404953,2,-0.2597009241580963,-0.3786919116973877,-0.0014453232288360596,5,-0.11899098753929138,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.669005274772644,-1.02845299243927,0.006718635559082031,7,-0.359447717666626,2,293,52,True,0.2893295454545455,0.22374526515151516,0.0020190345721472214,4,-0.06558428030303032,2,0.0,8,0.0,0.0,29,-0.5124109387397766,-0.7669757008552551,0.012368381023406982,6,-0.2545647621154785,2,-0.7547046542167664,-1.0863076448440552,0.009003877639770508,8,-0.3316029906272888,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.4671264886856079,-0.7839367389678955,-0.008053302764892578,8,-0.3168102502822876,2,293,52,True,0.36329545454545453,0.3014914772727273,0.0073110688653451605,6,-0.06180397727272724,2,0.0,8,0.0,0.0,29,-0.5257461071014404,-0.8162743449211121,0.009446263313293457,6,-0.29052823781967163,2,-0.6220722198486328,-0.9111301302909851,0.0030018091201782227,7,-0.2890579104423523,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6706228852272034,-1.0470775365829468,0.01562666893005371,7,-0.3764546513557434,2,314,52,True,0.29207954545454545,0.22323626893939394,0.0002885053542948379,6,-0.06884327651515151,2,0.0,8,0.0,0.0,29,-0.47337618470191956,-0.7129985690116882,0.0006604790687561035,7,-0.23962238430976868,2,-0.7418773174285889,-1.0748671293258667,0.0030521750450134277,8,-0.33298981189727783,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.5212733149528503,-0.8681011199951172,-0.0046797990798950195,8,-0.34682780504226685,2,314,52,True,0.3303068181818182,0.24889914772727273,0.0005134543486816356,5,-0.08140767045454544,2,0.0,8,0.0,0.0,29,-0.4848020076751709,-0.7445176243782043,-0.0006962418556213379,6,-0.25971561670303345,2,-0.7094742059707642,-1.0271077156066895,-0.0044612884521484375,7,-0.3176335096359253,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
-0.6566256880760193,-1.0345258712768555,0.00841909646987915,7,-0.3779001832008362,2,315,52,True,0.2954772727272727,0.22481060606060607,0.0016544201412622417,6,-0.07066666666666663,2,0.0,8,0.0,0.0,29,-0.44199222326278687,-0.7041090130805969,0.005159914493560791,7,-0.26211678981781006,2,-0.7708569169044495,-1.0933947563171387,0.004680514335632324,8,-0.3225378394126892,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_early,26
-0.11708495765924454,-0.14635227620601654,0.0045370981097221375,6,-0.029267318546772003,2,315,52,True,0.42556818181818185,0.4147850790513834,0.004336667377829673,3,-0.010783102766798447,3,0.0,8,0.0,0.0,29,-0.09623083472251892,-0.14216627180576324,0.0029886364936828613,6,-0.045935437083244324,2,-0.18857622146606445,-0.25922951102256775,0.0004850625991821289,8,-0.0706532895565033,2,libero_long,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,failure_late,26
