context,feature,development_auc_raw,development_selected_sign,development_separation,development_coverage,external_auc_frozen_direction,external_ap_frozen_direction,external_coverage,external_late_prevalence
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_source_d1_log_ratio,0.6296164772727273,1,0.1296164772727273,1.0,0.7270700019391119,0.1566088919540154,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_return_advantage,0.37095170454545456,-1,0.12904829545454544,1.0,0.5011634671320535,0.07090289667872031,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|velocity_opposition_fraction,0.6287642045454546,1,0.12876420454545456,1.0,0.584399844871049,0.1173986434122133,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|handoff_delay,0.6284090909090909,1,0.12840909090909092,1.0,0.7109268954818693,0.1757579126735404,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|handoff_delay,0.6282670454545455,1,0.12826704545454548,1.0,0.6509113825867752,0.11596160361189378,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|gap_settling_log_ratio,0.37201704545454545,-1,0.12798295454545455,1.0,0.621000581733566,0.11700581252484338,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|velocity_alignment_late,0.6272017045454547,1,0.12720170454545465,1.0,0.5355827031219701,0.1441659592279953,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_endpoint,0.6264914772727272,1,0.12649147727272725,1.0,0.6595404304828388,0.11714758624251795,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|back_front_path_log_ratio|acceleration,0.6264914772727272,1,0.12649147727272725,1.0,0.44439596664727554,0.05910815415545212,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|terminal_norm_log_ratio,0.3739346590909091,-1,0.12606534090909088,1.0,0.6245879387240644,0.12148837524034883,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|velocity_alignment_early,0.6252840909090909,1,0.12528409090909087,1.0,0.6555652511149892,0.11683162776979358,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|front_time_center,0.37478693181818185,-1,0.12521306818181815,1.0,0.5475082412255187,0.11507288125888795,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_source_d1_log_ratio,0.6251420454545454,1,0.12514204545454544,1.0,0.5952588714368818,0.09079937368896152,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|gap_efficiency,0.6250710227272728,1,0.12507102272727277,1.0,0.46320535194880746,0.08307207626618363,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|response_log_ratio,0.625,1,0.125,1.0,0.5784370758192747,0.13622165920513152,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_curvature,0.6241477272727273,1,0.12414772727272727,1.0,0.6496509598603839,0.11425923181231215,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|roughness_difference,0.37585227272727273,-1,0.12414772727272727,1.0,0.5275838665891022,0.11113123658365703,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|gap_initial,0.6237926136363637,1,0.12379261363636374,1.0,0.6483905371339928,0.12703778439540497,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_acceleration,0.6233664772727273,1,0.12336647727272732,1.0,0.6239577273608687,0.11432581062393085,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|settling_difference,0.6225852272727272,1,0.12258522727272725,1.0,0.693184021718053,0.125054355458745,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|gap_return_advantage,0.3776278409090909,-1,0.1223721590909091,1.0,0.6268663951910025,0.13352515702752316,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|back_front_early_log_ratio,0.6223011363636364,1,0.12230113636363638,1.0,0.5259356214853597,0.07799036191276955,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|gap_lag4,0.6219460227272727,1,0.12194602272727273,1.0,0.6358832654644173,0.11793478434497018,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_conditional|speed_lag_correlation_m1,0.6215909090909092,1,0.1215909090909092,1.0,0.622842738025984,0.1139406751136999,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|state_shape|gap_curvature|acceleration,0.62109375,1,0.12109375,1.0,0.5120224936978863,0.06937493844375203,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|back_front_late_log_ratio,0.6206676136363636,1,0.12066761363636358,1.0,0.6884816753926701,0.19487763125845645,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|response_log_ratio,0.620596590909091,1,0.12059659090909103,1.0,0.6671999224355246,0.11789873376939208,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|acceleration_log_ratio,0.6205965909090909,1,0.12059659090909092,1.0,0.5408183052162109,0.11672620532580377,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|target_roughness,0.38082386363636367,-1,0.11917613636363633,1.0,0.5245782431646306,0.0980866109581848,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|handoff_delay|lag4,0.619034090909091,1,0.119034090909091,1.0,0.6408280007756447,0.11209995442724535,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|handoff_delay|return_advantage,0.6183948863636364,1,0.11839488636363638,1.0,0.5406243940275354,0.07456420927060478,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|velocity_alignment_late,0.3816051136363636,-1,0.11839488636363638,1.0,0.5279716889664534,0.09945360612883519,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_efficiency,0.6173295454545455,1,0.11732954545454555,1.0,0.6146015125072715,0.19728166391649227,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|gap_terminal|lag4,0.6170454545454546,1,0.11704545454545456,1.0,0.5481384525887144,0.106241173092921,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_front_path_log_ratio,0.6167613636363636,1,0.11676136363636358,1.0,0.6423792902850494,0.11005107694622827,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|gap_d1,0.6163352272727273,1,0.11633522727272727,1.0,0.6547896063602869,0.12115893786880752,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|velocity_opposition_fraction,0.6161931818181818,1,0.11619318181818183,1.0,0.5076110141555168,0.07732714750685901,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|back_front_early_log_ratio,0.38394886363636366,-1,0.11605113636363634,1.0,0.56326352530541,0.09858549651406412,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|back_lag4,0.6155539772727272,1,0.1155539772727272,1.0,0.5593368237347295,0.10460760619414586,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_source_lag4_log_ratio,0.6149857954545455,1,0.11498579545454546,1.0,0.5318014349427962,0.09861809289092494,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|terminal_alignment,0.3850852272727273,-1,0.11491477272727268,1.0,0.6159104130308318,0.11785754321405624,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|settling_difference,0.61484375,1,0.11484375000000002,1.0,0.6926022881520263,0.17618625824980066,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|acceleration,0.3857244318181818,-1,0.11427556818181822,1.0,0.6253635834787667,0.12494630268874402,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|gap_d1,0.6141335227272727,1,0.11413352272727273,1.0,0.6426701570680629,0.11779676680621415,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|back_settling_log_ratio,0.6138494318181819,1,0.11384943181818186,1.0,0.6384525887143688,0.10337485021730995,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|target_settling_log_ratio,0.6138494318181819,1,0.11384943181818186,1.0,0.6384525887143688,0.10337485021730995,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_partial|gap_curvature|lag4,0.6136363636363635,1,0.11363636363636354,1.0,0.6253151056815979,0.1303816891255026,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|settling_difference,0.6134943181818182,1,0.11349431818181821,1.0,0.6011246848943184,0.12459664593128424,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|handoff_delay,0.6134943181818182,1,0.11349431818181821,1.0,0.5651056815978283,0.13897927744331015,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|front_return_advantage,0.38671874999999994,-1,0.11328125000000006,1.0,0.5957921272057398,0.134231293945409,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|acceleration_log_ratio,0.38686079545454544,-1,0.11313920454545456,1.0,0.5157068062827225,0.0835191944507062,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|back_turn_instability,0.3874289772727273,-1,0.11257102272727271,1.0,0.48632926119837117,0.09333763409155311,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|handoff_delay|turn_instability,0.38764204545454545,-1,0.11235795454545455,1.0,0.47639131277874736,0.06531739301617584,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|back_front_late_log_ratio,0.6120738636363636,1,0.11207386363636362,1.0,0.6555652511149893,0.12346381464440231,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|initial_alignment,0.612002840909091,1,0.11200284090909096,1.0,0.5563312003102578,0.08840199001727468,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|handoff_delay|jerk,0.6115056818181819,1,0.11150568181818188,1.0,0.475130890052356,0.06338067812787793,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|terminal_alignment,0.3885653409090909,-1,0.1114346590909091,1.0,0.5380550707775839,0.09846379402596199,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|jerk,0.3887784090909091,-1,0.1112215909090909,1.0,0.539848749272833,0.08357762201099125,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|lag_alignment_m1,0.6100142045454546,1,0.11001420454545463,1.0,0.4914679076982742,0.07613911597707261,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|alignment_change,0.3903409090909091,-1,0.10965909090909087,1.0,0.6339926313748303,0.12206436002527843,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|back_terminal_norm,0.6095170454545455,1,0.10951704545454555,1.0,0.559530734923405,0.12494333384579943,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|front_lag4,0.6094460227272728,1,0.10944602272727277,1.0,0.5780492534419236,0.08925103152951375,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|state_shape|gap_curvature|jerk,0.6094460227272727,1,0.10944602272727266,1.0,0.47484002326934266,0.068245206280173,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|back_path,0.6091619318181819,1,0.1091619318181819,1.0,0.6764591816947838,0.11047146495400839,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|gap_curvature,0.6090198863636364,1,0.10901988636363635,1.0,0.6281268179173939,0.11204005427495278,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|terminal_norm_log_ratio,0.6088778409090909,1,0.10887784090909092,1.0,0.6711266240062052,0.12391334038610193,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|source_roughness,0.6086647727272727,1,0.10866477272727271,1.0,0.47993019197207676,0.08252454472342134,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|source_roughness,0.6086647727272727,1,0.10866477272727271,1.0,0.47993019197207676,0.08252454472342134,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_conditional|source_roughness,0.6086647727272727,1,0.10866477272727271,1.0,0.47993019197207676,0.08252454472342134,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_partial|terminal_alignment|jerk,0.60859375,1,0.10859375000000004,1.0,0.5635059142912546,0.111372552994163,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_source_lag4_log_ratio,0.6085227272727273,1,0.10852272727272727,1.0,0.5211363195656389,0.07392070668909351,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|source_time_center,0.3925426136363636,-1,0.10745738636363639,1.0,0.6084448322668218,0.16857472129197862,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|source_time_center,0.3925426136363636,-1,0.10745738636363639,1.0,0.6084448322668218,0.16857472129197862,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_conditional|source_time_center,0.3925426136363636,-1,0.10745738636363639,1.0,0.6084448322668218,0.16857472129197862,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|gap_acceleration,0.6074573863636363,1,0.10745738636363633,1.0,0.5587066123715337,0.09629849537968155,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|initial_alignment,0.3933238636363637,-1,0.10667613636363632,1.0,0.5171611401977894,0.09482408574881558,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|velocity_alignment_mean,0.6064630681818182,1,0.10646306818181817,1.0,0.5538103548574753,0.11491545150485628,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|back_front_path_log_ratio,0.6061079545454545,1,0.10610795454545452,1.0,0.6540139616055846,0.12966056911591475,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|return_difference,0.6049715909090909,1,0.10497159090909092,1.0,0.5907019585030057,0.10096207583920325,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_terminal_norm,0.395596590909091,-1,0.104403409090909,1.0,0.6015125072716696,0.12105218687930344,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|handoff_delay,0.6043323863636364,1,0.1043323863636364,1.0,0.6081539654838083,0.11318954940090489,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|back_return_advantage,0.3956676136363636,-1,0.1043323863636364,1.0,0.44216598797750634,0.07088722894028346,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_terminal|acceleration,0.6042613636363636,1,0.10426136363636362,1.0,0.46291448516579403,0.08454061834746895,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|response_log_ratio,0.6041903409090909,1,0.10419034090909085,1.0,0.5584642233856894,0.11460220381082532,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|speed_lag_correlation_m2,0.6034090909090909,1,0.1034090909090909,1.0,0.5724743067675004,0.08933406015682892,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|response_log_ratio,0.6026988636363637,1,0.10269886363636371,1.0,0.5501260422726392,0.12293692635605497,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|front_time_center,0.39744318181818183,-1,0.10255681818181817,1.0,0.5859026565832848,0.10374608373749408,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|gap_jerk,0.6022017045454546,1,0.10220170454545463,1.0,0.5537133992631375,0.08495676806667159,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|gap_jerk,0.6021306818181819,1,0.10213068181818186,1.0,0.556719022687609,0.08695039644100683,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|response_log_ratio,0.3982244318181818,-1,0.10177556818181821,1.0,0.6694783789024628,0.13557609122425934,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|source_settling_log_ratio,0.3985085227272728,-1,0.10149147727272723,1.0,0.5785340314136126,0.162581170925435,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|source_settling_log_ratio,0.3985085227272728,-1,0.10149147727272723,1.0,0.5785340314136126,0.162581170925435,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_conditional|source_settling_log_ratio,0.3985085227272728,-1,0.10149147727272723,1.0,0.5785340314136126,0.162581170925435,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_terminal|jerk,0.6013494318181818,1,0.10134943181818179,1.0,0.45021330230754314,0.07322487402873046,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_partial|gap_curvature|turn_instability,0.39879261363636365,-1,0.10120738636363635,1.0,0.5303955788248982,0.10334744545644281,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|lag_alignment_p2,0.6009232954545454,1,0.10092329545454537,1.0,0.5462478184991274,0.08062886189465202,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|front_lag4,0.6005681818181818,1,0.10056818181818183,1.0,0.5831878999418266,0.09302975635784197,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|front_settling_log_ratio,0.3996448863636364,-1,0.10035511363636362,1.0,0.5997188287764204,0.09796675918508457,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_settling_log_ratio,0.600284090909091,1,0.10028409090909096,1.0,0.686687996897421,0.18593891920804242,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|back_terminal_norm,0.4004971590909091,-1,0.0995028409090909,1.0,0.6442699243746365,0.1082358718565901,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|gap_return_advantage,0.4004971590909091,-1,0.0995028409090909,1.0,0.46684118673647473,0.07363937655327252,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_terminal|turn_instability,0.40056818181818177,-1,0.09943181818181823,1.0,0.4968974209811906,0.07464779902054398,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|front_lag4,0.5990056818181818,1,0.09900568181818181,1.0,0.6639034322280395,0.153639210866083,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|settling_difference,0.5980113636363635,1,0.09801136363636354,1.0,0.606505720380066,0.15567253408674978,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|front_time_center,0.40234375,-1,0.09765625,1.0,0.5243358541787861,0.16652799784123326,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_log_ratio,0.5972301136363637,1,0.09723011363636369,1.0,0.6386949777002133,0.13600686522909108,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|state_shape|gap_curvature|turn_instability,0.5971590909090909,1,0.09715909090909092,1.0,0.5322377351173164,0.07967924001893181,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_time_center,0.5970170454545454,1,0.09701704545454537,1.0,0.7092301725809579,0.18845999317119216,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_curvature|lag4,0.5965198863636364,1,0.0965198863636364,1.0,0.5897808803567967,0.09663253593372004,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|front_settling_log_ratio,0.4035511363636363,-1,0.09644886363636368,1.0,0.5404304828388599,0.12708911644515875,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|target_source_path_log_ratio,0.5963778409090909,1,0.09637784090909085,1.0,0.43693038588326544,0.10502865509352902,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_path,0.5963068181818182,1,0.09630681818181819,1.0,0.6231820826061664,0.0998793905146994,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|back_front_path_log_ratio,0.5950994318181818,1,0.09509943181818181,1.0,0.6443184021718054,0.10096755960514843,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|front_d1,0.5944602272727274,1,0.0944602272727274,1.0,0.5957921272057397,0.10412713781556747,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|back_turn_instability,0.40596590909090907,-1,0.09403409090909093,1.0,0.5029571456273028,0.0977039160146256,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|target_source_late_log_ratio,0.59375,1,0.09375,1.0,0.6576497963932518,0.11234382375604501,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|front_return_advantage,0.40625,-1,0.09375,1.0,0.5347585805700988,0.07848211747582659,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|target_source_late_log_ratio,0.4063210227272727,-1,0.09367897727272728,1.0,0.5071262361838278,0.10507275028973913,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|speed_lag_correlation_m2,0.40667613636363636,-1,0.09332386363636364,1.0,0.5171611401977894,0.08542981313311505,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|lag_alignment_m2,0.5931818181818183,1,0.09318181818181825,1.0,0.5513379872018616,0.09502083094064558,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|speed_lag_correlation_p1,0.5927556818181818,1,0.09275568181818183,1.0,0.5294260228815203,0.08169488472905877,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|gap_log_ratio,0.5926136363636364,1,0.0926136363636364,1.0,0.6713690129920497,0.1674698922199373,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|back_terminal_norm,0.5916193181818181,1,0.09161931818181812,1.0,0.5798914097343417,0.09971572547437516,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|front_path,0.40873579545454547,-1,0.09126420454545453,1.0,0.492485941438821,0.08479944632058645,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|turn_difference,0.5910511363636364,1,0.09105113636363638,1.0,0.5790672871824704,0.09596311532784538,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|gap_curvature,0.5908380681818182,1,0.09083806818181817,1.0,0.5253538879193329,0.11170824674627824,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|velocity_opposition_fraction,0.409375,-1,0.09062500000000001,1.0,0.48792902850494463,0.07840982685899979,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|handoff_delay|lag4,0.5900568181818182,1,0.09005681818181821,1.0,0.6131471785922047,0.10333711702051815,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|target_source_path_log_ratio,0.5900568181818182,1,0.09005681818181821,1.0,0.5995733953849136,0.0931983241489137,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|initial_alignment,0.5900568181818182,1,0.09005681818181821,1.0,0.4523948031801435,0.07935015421102966,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|d1,0.41029829545454544,-1,0.08970170454545456,1.0,0.5983129726585223,0.12358042520816925,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|velocity_opposition_fraction,0.4103693181818182,-1,0.08963068181818179,1.0,0.4939887531510569,0.07128975577324109,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_partial|terminal_alignment|acceleration,0.5896306818181817,1,0.08963068181818168,1.0,0.5491564863292612,0.1555441174616427,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|recent_speed_correlation,0.5881392045454545,1,0.08813920454545454,1.0,0.5842544114795424,0.11560443490562343,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_endpoint,0.5873579545454546,1,0.08735795454545459,1.0,0.483129726585224,0.11057369917826099,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|front_time_center,0.4128551136363637,-1,0.08714488636363632,1.0,0.5534225324801241,0.1454494881486774,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|alignment_change,0.41292613636363634,-1,0.08707386363636366,1.0,0.5316075237541207,0.09756821622818768,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|acceleration,0.5870738636363636,1,0.0870738636363636,1.0,0.5514349427961994,0.10554477525077294,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_turn_instability,0.4132102272727273,-1,0.08678977272727267,1.0,0.49801241031607524,0.1027632059083988,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|handoff_delay,0.5864346590909091,1,0.08643465909090908,1.0,0.6232790382005041,0.20375547541800498,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|back_front_path_log_ratio|jerk,0.5863636363636364,1,0.08636363636363642,1.0,0.4122551871242971,0.06349539084982293,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|terminal_alignment,0.5863636363636363,1,0.08636363636363631,1.0,0.5207000193911189,0.06851799753945136,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|gap_acceleration,0.5862926136363638,1,0.08629261363636376,1.0,0.543581539654838,0.09074230913448712,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|speed_lag_correlation_p2,0.4140625,-1,0.0859375,1.0,0.5298138452588714,0.07445249449267416,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|back_front_path_log_ratio,0.4141335227272727,-1,0.08586647727272728,1.0,0.5736862516967228,0.10457142656326625,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|lag_alignment_p2,0.5857954545454546,1,0.08579545454545456,1.0,0.5936106263331394,0.14477847465601973,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|front_path,0.5857954545454545,1,0.08579545454545445,1.0,0.6124684894318401,0.10259551155864277,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|velocity_alignment,0.41448863636363636,-1,0.08551136363636364,1.0,0.4692650765949195,0.07104432516505307,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|turn_difference,0.4151988636363636,-1,0.0848011363636364,1.0,0.44328097731239097,0.06007936880665392,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_terminal|d1,0.5847301136363636,1,0.08473011363636362,1.0,0.5365522590653481,0.1464273403131291,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|target_source_acceleration_log_ratio,0.41548295454545453,-1,0.08451704545454547,1.0,0.5290382005041692,0.08185151871061888,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|speed_correlation,0.5844460227272728,1,0.08444602272727275,1.0,0.5383459375605972,0.10148632162565317,0.9975609756097561,0.06585365853658537
