record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,draw_ablation,input_version_effect_h,input_version_effect_min_h,input_version_effect_max_h,noise_effect_h,noise_effect_min_h,noise_effect_max_h,input_to_noise_ratio,log_input_to_noise_ratio
63,10,100000010,success,0,31,32,back,final,state,m4,0.10194601863622665,0.10194601863622665,0.10194601863622665,0.0,0.0,0.0,101946.01863622665,11.53219872311868
63,10,100000010,success,0,31,32,back,final,state,m2,0.10194601863622665,0.10194601863622665,0.10194601863622665,0.0,0.0,0.0,101946.01863622665,11.53219872311868
63,10,100000010,success,0,31,32,back,final,action,m4,0.04580436460673809,0.04529222846031189,0.04635997861623764,0.016279558651149273,0.014346636831760406,0.02553519606590271,2.8136121861942787,1.0344691333433622
63,10,100000010,success,0,31,32,back,final,action,m2,0.045567311346530914,0.04529222846031189,0.04584239423274994,0.015620444901287556,0.015120932832360268,0.016119956970214844,2.917158354610944,1.0706099762173693
64,10,100000010,success,1,32,33,front,full,state,m4,0.2021816521883011,0.2021045684814453,0.20219869911670685,3.154727619403275e-05,0.0,0.00037836487172171474,6408.846549691802,8.765434588276694
64,10,100000010,success,1,32,33,front,full,state,m2,0.20218868553638458,0.20217867195606232,0.20219869911670685,4.204053766443394e-05,0.0,8.408107532886788e-05,4809.37439835445,8.478322291928746
64,10,100000010,success,1,32,33,front,full,action,m4,0.021517750807106495,0.021332338452339172,0.021824240684509277,0.035512637346982956,0.03122546896338463,0.04119100421667099,0.6059181298438421,-0.501010401307138
64,10,100000010,success,1,32,33,front,full,action,m2,0.02163394447416067,0.021443648263812065,0.021824240684509277,0.0323362834751606,0.03122546896338463,0.03344709798693657,0.6690300229084452,-0.40192634256871895
64,10,100000010,success,1,32,33,front,late,state,m4,0.20215710252523422,0.20211955904960632,0.20219463109970093,5.255067299003713e-05,0.0,0.00031530403066426516,3846.898451016229,8.255022505475434
64,10,100000010,success,1,32,33,front,late,state,m2,0.20216961205005646,0.202144593000412,0.20219463109970093,0.00010510134598007426,0.0,0.0002102026919601485,1923.5682489583432,7.561937203215265
64,10,100000010,success,1,32,33,front,late,action,m4,0.028237069956958294,0.02765447460114956,0.028308510780334473,0.031713832169771194,0.028399789705872536,0.03702551871538162,0.8903707948569249,-0.11611727958464997
64,10,100000010,success,1,32,33,front,late,action,m2,0.028237069956958294,0.028221050277352333,0.028253089636564255,0.029926993884146214,0.028399789705872536,0.03145419806241989,0.9435317849253427,-0.05812522642582206
64,10,100000010,success,1,32,33,front,final,state,m4,0.20219463109970093,0.20219463109970093,0.20219463109970093,0.0,0.0,0.0,202194.63109970093,12.216986032791164
64,10,100000010,success,1,32,33,front,final,state,m2,0.20219463109970093,0.20219463109970093,0.20219463109970093,0.0,0.0,0.0,202194.63109970093,12.216986032791164
64,10,100000010,success,1,32,33,front,final,action,m4,0.03392511233687401,0.03346407040953636,0.034429311752319336,0.025547251105308533,0.023119885474443436,0.028477821499109268,1.3279359175290926,0.28362579501726704
64,10,100000010,success,1,32,33,front,final,action,m2,0.03415197506546974,0.03387463837862015,0.034429311752319336,0.02531352173537016,0.024494733661413193,0.026132309809327126,1.3491593711257395,0.2994817104446053
64,10,100000010,success,1,32,33,back,full,state,m4,0.11309512332081795,0.1130852922797203,0.11322087049484253,0.00030261238862294704,7.466641545761377e-05,0.0010463588405400515,373.7293236257214,5.923531801771859
64,10,100000010,success,1,32,33,back,full,state,m2,0.11309077590703964,0.1130852922797203,0.11309625953435898,0.0002597710627014749,0.00022291958157438785,0.0002966225438285619,435.34785872975357,6.076145386759608
64,10,100000010,success,1,32,33,back,full,action,m4,0.03564162738621235,0.03521851450204849,0.035849008709192276,0.01867138408124447,0.01663370057940483,0.02030039019882679,1.908890483486685,0.6465221745734505
64,10,100000010,success,1,32,33,back,full,action,m2,0.03567419946193695,0.035499390214681625,0.035849008709192276,0.016690303571522236,0.01663370057940483,0.01674690656363964,2.137420647207754,0.7595997970263298
64,10,100000010,success,1,32,33,back,late,state,m4,0.11311955749988556,0.11304350197315216,0.113182432949543,0.00023802216310286894,0.0,0.0008719657198525965,475.2480022248907,6.163836777729805
64,10,100000010,success,1,32,33,back,late,state,m2,0.11308308690786362,0.11304350197315216,0.11312267184257507,0.000278649473330006,0.0,0.000557298946660012,405.8255899659955,6.005923485940682
64,10,100000010,success,1,32,33,back,late,action,m4,0.04426567815244198,0.04425346106290817,0.04457632452249527,0.01701301708817482,0.015461194328963757,0.01932762935757637,2.601871139200205,0.9562308551130901
64,10,100000010,success,1,32,33,back,late,action,m2,0.044422730803489685,0.0442691370844841,0.04457632452249527,0.015624461229890585,0.015461194328963757,0.015787728130817413,2.8431528069912697,1.0449135797264932
64,10,100000010,success,1,32,33,back,final,state,m4,0.11304349452257156,0.11304349452257156,0.11304349452257156,0.0,0.0,0.0,113043.49452257156,11.635527930916068
64,10,100000010,success,1,32,33,back,final,state,m2,0.11304349452257156,0.11304349452257156,0.11304349452257156,0.0,0.0,0.0,113043.49452257156,11.635527930916068
64,10,100000010,success,1,32,33,back,final,action,m4,0.05368289537727833,0.052832722663879395,0.05422844737768173,0.016316287219524384,0.014563414268195629,0.01904301904141903,3.2901416023763264,1.1909306040870415
64,10,100000010,success,1,32,33,back,final,action,m2,0.05383164435625076,0.053434841334819794,0.05422844737768173,0.015018437057733536,0.014563414268195629,0.015473459847271442,3.5843706072284602,1.2765828958013752
65,10,100000010,success,2,33,34,front,full,state,m4,0.29244838654994965,0.2924196124076843,0.2924707531929016,0.0,0.0,0.00033632430131547153,292448.38654994965,12.586043473844326
65,10,100000010,success,2,33,34,front,full,state,m2,0.2924707531929016,0.2924707531929016,0.2924707531929016,0.0,0.0,0.0,292470.7531929016,12.58611995157071
65,10,100000010,success,2,33,34,front,full,action,m4,0.020569967105984688,0.020200951024889946,0.02081502415239811,0.032360147684812546,0.025804944336414337,0.037321120500564575,0.6356573927392397,-0.4530955514495303
65,10,100000010,success,2,33,34,front,full,action,m2,0.02043980360031128,0.020200951024889946,0.020678656175732613,0.031614878214895725,0.03031243570148945,0.032917320728302,0.64652482484278,-0.43614368267870174
65,10,100000010,success,2,33,34,front,late,state,m4,0.2924627661705017,0.2924228310585022,0.2924707531929016,0.0,0.0,0.00031530403066426516,292462.7661705017,12.586092642407749
65,10,100000010,success,2,33,34,front,late,state,m2,0.2924707531929016,0.2924707531929016,0.2924707531929016,0.0,0.0,0.0,292470.7531929016,12.58611995157071
65,10,100000010,success,2,33,34,front,late,action,m4,0.02586800791323185,0.025308627635240555,0.026228293776512146,0.027520393021404743,0.02176184393465519,0.032939013093709946,0.9399577939570956,-0.06192030477176772
65,10,100000010,success,2,33,34,front,late,action,m2,0.025668672285974026,0.025308627635240555,0.026028716936707497,0.02686539851129055,0.024893492460250854,0.028837304562330246,0.9554547376316199,-0.04556788677272615
65,10,100000010,success,2,33,34,front,final,state,m4,0.2924707531929016,0.2924707531929016,0.2924707531929016,0.0,0.0,0.0,292470.7531929016,12.58611995157071
65,10,100000010,success,2,33,34,front,final,state,m2,0.2924707531929016,0.2924707531929016,0.2924707531929016,0.0,0.0,0.0,292470.7531929016,12.58611995157071
65,10,100000010,success,2,33,34,front,final,action,m4,0.02950290311127901,0.028696870431303978,0.029839539900422096,0.022112522274255753,0.017481854185461998,0.02608734741806984,1.3342169990995294,0.2883446022550807
65,10,100000010,success,2,33,34,front,final,action,m2,0.029136359691619873,0.028696870431303978,0.029575848951935768,0.021811939775943756,0.02023933455348015,0.023384544998407364,1.3357986493138116,0.28952935216486253
65,10,100000010,success,2,33,34,back,full,state,m4,0.08929657563567162,0.08927061408758163,0.08939538151025772,7.576272764708847e-05,0.0,0.0009081822936423123,1178.6346454106745,7.072111967365188
65,10,100000010,success,2,33,34,back,full,state,m2,0.08927273750305176,0.08927061408758163,0.08927486091852188,3.7881363823544234e-05,0.0,7.576272764708847e-05,2356.6400069146,7.764992157675326
65,10,100000010,success,2,33,34,back,full,action,m4,0.0330759696662426,0.03224392980337143,0.03322514891624451,0.017636402510106564,0.01424376294016838,0.019718192517757416,1.8754374452096096,0.6288419363229939
65,10,100000010,success,2,33,34,back,full,action,m2,0.03273453935980797,0.03224392980337143,0.03322514891624451,0.01724568009376526,0.01636519469320774,0.018126165494322777,1.8981298030480291,0.6408690872318121
65,10,100000010,success,2,33,34,back,late,state,m4,0.08928261324763298,0.08927486091852188,0.08940443396568298,0.0,0.0,0.0008359483908861876,89282.61324763298,11.399562047433557
65,10,100000010,success,2,33,34,back,late,state,m2,0.08927486091852188,0.08927486091852188,0.08927486091852188,0.0,0.0,0.0,89274.86091852188,11.399475214561933
65,10,100000010,success,2,33,34,back,late,action,m4,0.04196716845035553,0.04110284894704819,0.04230596870183945,0.01661735214293003,0.01321878470480442,0.018561292439699173,2.5255027449250242,0.9264401498091746
65,10,100000010,success,2,33,34,back,late,action,m2,0.041528843343257904,0.04110284894704819,0.04195483773946762,0.016069993376731873,0.015226801857352257,0.01691318489611149,2.5842476950481204,0.9494344385431108
65,10,100000010,success,2,33,34,back,final,state,m4,0.08927486091852188,0.08927486091852188,0.08927486091852188,0.0,0.0,0.0,89274.86091852188,11.399475214561933
65,10,100000010,success,2,33,34,back,final,state,m2,0.08927486091852188,0.08927486091852188,0.08927486091852188,0.0,0.0,0.0,89274.86091852188,11.399475214561933
65,10,100000010,success,2,33,34,back,final,action,m4,0.05058056488633156,0.04974944144487381,0.051042430102825165,0.016432075761258602,0.013407242484390736,0.018300587311387062,3.0781603992834428,1.124332145587013
65,10,100000010,success,2,33,34,back,final,action,m2,0.05014319531619549,0.04974944144487381,0.050536949187517166,0.01595719065517187,0.015508845448493958,0.016405535861849785,3.1423573484687055,1.144973266169879
66,10,100000010,success,3,34,35,front,full,state,m4,0.05773679539561272,0.0577126070857048,0.05776098370552063,0.0,0.0,8.491449261782691e-05,57736.79539561272,10.963649951081157
66,10,100000010,success,3,34,35,front,full,state,m2,0.05773679539561272,0.0577126070857048,0.05776098370552063,4.2457246308913454e-05,0.0,8.491449261782691e-05,1359.8808310724448,7.215152350679435
66,10,100000010,success,3,34,35,front,full,action,m4,0.010791715700179338,0.010482114739716053,0.0109121548011899,0.02980397455394268,0.02653183974325657,0.03351311385631561,0.36208981727075507,-1.0158629839239453
66,10,100000010,success,3,34,35,front,full,action,m2,0.010667934082448483,0.010482114739716053,0.010853753425180912,0.03207636997103691,0.03155169636011124,0.032601043581962585,0.3325792192845077,-1.1008771937768418
66,10,100000010,success,3,34,35,front,late,state,m4,0.05776098743081093,0.05776098743081093,0.05776098743081093,0.0,0.0,0.0,57760.98743081093,10.96406886882936
66,10,100000010,success,3,34,35,front,late,state,m2,0.05776098743081093,0.05776098743081093,0.05776098743081093,0.0,0.0,0.0,57760.98743081093,10.96406886882936
66,10,100000010,success,3,34,35,front,late,action,m4,0.012795198243111372,0.012448722496628761,0.012921529822051525,0.024703488685190678,0.02155749313533306,0.027495425194501877,0.5179510637613657,-0.6578745126885226
66,10,100000010,success,3,34,35,front,late,action,m2,0.012646051123738289,0.012448722496628761,0.012843379750847816,0.026458059437572956,0.02555854618549347,0.027357572689652443,0.4779659352408777,-0.7382158142166134
66,10,100000010,success,3,34,35,front,final,state,m4,0.05776098743081093,0.05776098743081093,0.05776098743081093,0.0,0.0,0.0,57760.98743081093,10.96406886882936
66,10,100000010,success,3,34,35,front,final,state,m2,0.05776098743081093,0.05776098743081093,0.05776098743081093,0.0,0.0,0.0,57760.98743081093,10.96406886882936
66,10,100000010,success,3,34,35,front,final,action,m4,0.014693129807710648,0.014288564212620258,0.015309187583625317,0.02051968965679407,0.018558407202363014,0.02296229638159275,0.716050293813569,-0.33400487173201704
66,10,100000010,success,3,34,35,front,final,action,m2,0.014798875898122787,0.014288564212620258,0.015309187583625317,0.02142086625099182,0.02042287215590477,0.022418860346078873,0.6908626254756423,-0.3698142803686868
66,10,100000010,success,3,34,35,back,full,state,m4,0.05441593751311302,0.054403156042099,0.054424285888671875,0.0001353548577753827,0.0,0.0002707097155507654,402.02426722958575,5.996512453039803
66,10,100000010,success,3,34,35,back,full,state,m2,0.054423391819000244,0.05442249774932861,0.054424285888671875,0.0001548243199067656,8.236048597609624e-05,0.00022728815383743495,351.5170733627232,5.8622582829380185
66,10,100000010,success,3,34,35,back,full,action,m4,0.0229873089119792,0.022805901244282722,0.023516926914453506,0.0161986593157053,0.01435000915080309,0.019092131406068802,1.4190871271483567,0.3500137966794179
66,10,100000010,success,3,34,35,back,full,action,m2,0.023210122250020504,0.0229033175855875,0.023516926914453506,0.01685808878391981,0.01643366739153862,0.017282510176301003,1.3767944010450115,0.31975789926326564
66,10,100000010,success,3,34,35,back,late,state,m4,0.054424285888671875,0.054411862045526505,0.054424285888671875,0.0,0.0,0.00014918966917321086,54424.285888671875,10.904565765000074
66,10,100000010,success,3,34,35,back,late,state,m2,0.054424285888671875,0.054424285888671875,0.054424285888671875,0.0,0.0,0.0,54424.285888671875,10.904565765000074
66,10,100000010,success,3,34,35,back,late,action,m4,0.030391044914722443,0.03023925982415676,0.031025569885969162,0.01551706762984395,0.013987605459988117,0.018217701464891434,1.958555935934145,0.6722074343154151
66,10,100000010,success,3,34,35,back,late,action,m2,0.03063241485506296,0.03023925982415676,0.031025569885969162,0.01623770222067833,0.01588546298444271,0.016589941456913948,1.8864993604854574,0.6347229214269188
66,10,100000010,success,3,34,35,back,final,state,m4,0.054424285888671875,0.054424285888671875,0.054424285888671875,0.0,0.0,0.0,54424.285888671875,10.904565765000074
66,10,100000010,success,3,34,35,back,final,state,m2,0.054424285888671875,0.054424285888671875,0.054424285888671875,0.0,0.0,0.0,54424.285888671875,10.904565765000074
66,10,100000010,success,3,34,35,back,final,action,m4,0.03759457543492317,0.03725878894329071,0.03810218721628189,0.015911228023469448,0.014391797594726086,0.018457556143403053,2.3627702009845035,0.8598347446330123
66,10,100000010,success,3,34,35,back,final,action,m2,0.0376804880797863,0.03725878894329071,0.03810218721628189,0.016787818633019924,0.01631217636168003,0.017263460904359818,2.2445136502530847,0.8084888608667496
67,10,100000010,success,4,35,36,front,full,state,m4,0.08461156487464905,0.08461156487464905,0.08482517302036285,0.0,0.0,0.0003396579995751381,84611.56487464905,11.345826236897603
67,10,100000010,success,4,35,36,front,full,state,m2,0.08471836894750595,0.08461156487464905,0.08482517302036285,0.00016982899978756905,0.0,0.0003396579995751381,498.8451268833715,6.2122956806105325
67,10,100000010,success,4,35,36,front,full,action,m4,0.008737837430089712,0.008556047454476357,0.00903101172298193,0.028206984512507915,0.026012802496552467,0.030619068071246147,0.30977566659828754,-1.1719068996029915
