target,band,split,fold,model,rank,family,feature,standardized_coefficient
static,next_9_12,heldout_snapshot,0,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d1|token_mean,0.15051255134621364
static,next_9_12,heldout_snapshot,0,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.2515901868255743
static,next_9_12,heldout_snapshot,0,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d5|token_mean,0.015034975610824798
static,next_9_12,heldout_snapshot,0,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.187628493198833
static,next_9_12,heldout_snapshot,0,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d2|token_mean,-0.20194065861004934
static,next_9_12,heldout_snapshot,0,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.0003801299634579381
static,next_9_12,heldout_snapshot,0,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.3786395530810982
static,next_9_12,heldout_snapshot,0,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d8|token_mean,-0.22900162518564224
static,next_9_12,heldout_snapshot,0,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.3442590162907943
static,next_9_12,heldout_snapshot,0,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d7|token_mean,0.05110110814536794
static,next_9_12,heldout_snapshot,0,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d0|t2,-0.4117948023204074
static,next_9_12,heldout_snapshot,0,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d0|t6,-0.18447223935567436
static,next_9_12,heldout_snapshot,0,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d2|t1_to_t2,-0.14406957687030736
static,next_9_12,heldout_snapshot,0,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d8|t5_to_t6,0.23740392800342222
static,next_9_12,heldout_snapshot,0,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d4|t6_to_t7,0.3427746536287317
static,next_9_12,heldout_snapshot,0,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.03149840013198438
static,next_9_12,heldout_snapshot,0,physical+token_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.450281684275579
static,next_9_12,heldout_snapshot,0,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.18108244636124005
static,next_9_12,heldout_snapshot,0,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t6_to_t7,0.2897560113308587
static,next_9_12,heldout_snapshot,0,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.2254518543608375
static,next_9_12,heldout_snapshot,0,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d0|t2,-0.3345082562437016
static,next_9_12,heldout_snapshot,0,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d0|t6,-0.17041159266859007
static,next_9_12,heldout_snapshot,0,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d2|t1_to_t2,-0.09319595577819234
static,next_9_12,heldout_snapshot,0,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d8|t5_to_t6,0.2494614445219785
static,next_9_12,heldout_snapshot,0,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d4|t6_to_t7,0.3379551860770533
static,next_9_12,heldout_snapshot,0,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d3|t8,0.12559676751897034
static,next_9_12,heldout_snapshot,0,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d2|t8,0.24287781203009712
static,next_9_12,heldout_snapshot,0,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d4|t2,-0.24330635287551225
static,next_9_12,heldout_snapshot,0,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.08359559952007377
static,next_9_12,heldout_snapshot,0,physical+token_history,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.33349973478192557
static,next_9_12,heldout_snapshot,0,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.0681646160222393
static,next_9_12,heldout_snapshot,0,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t6_to_t7,0.28681291374152384
static,next_9_12,heldout_snapshot,0,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.23203423096079118
static,next_9_12,heldout_snapshot,0,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.20074050036528412
static,next_9_12,heldout_snapshot,0,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d9|t10,0.010529518776866878
static,next_9_12,heldout_snapshot,0,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t9,-0.4820656220171899
static,next_9_12,heldout_snapshot,1,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d3|token_mean,-0.05766730552823567
static,next_9_12,heldout_snapshot,1,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d7|token_mean,-0.14601972899753143
static,next_9_12,heldout_snapshot,1,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d1|token_mean,0.08076205543357073
static,next_9_12,heldout_snapshot,1,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d9|token_mean,0.2992649422006813
static,next_9_12,heldout_snapshot,1,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d2|token_mean,-0.2706267365592106
static,next_9_12,heldout_snapshot,1,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.022581216660932383
static,next_9_12,heldout_snapshot,1,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.20335982180362394
static,next_9_12,heldout_snapshot,1,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.3638617596726465
static,next_9_12,heldout_snapshot,1,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.30352557927621476
static,next_9_12,heldout_snapshot,1,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d5|token_mean,0.3057146025383695
static,next_9_12,heldout_snapshot,1,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d5|t6,0.10069825028798646
static,next_9_12,heldout_snapshot,1,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d0|t6,-0.20366087035636515
static,next_9_12,heldout_snapshot,1,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d3|t5_to_t6,0.11902103574979804
static,next_9_12,heldout_snapshot,1,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.3096556870679696
static,next_9_12,heldout_snapshot,1,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d1|t5_to_t6,0.2480269946928531
static,next_9_12,heldout_snapshot,1,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.14447872378983198
static,next_9_12,heldout_snapshot,1,physical+token_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.24997199146481297
static,next_9_12,heldout_snapshot,1,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.14812364440204967
static,next_9_12,heldout_snapshot,1,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.24071256171020997
static,next_9_12,heldout_snapshot,1,physical+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d1|t5_to_t6,0.3253852306160681
static,next_9_12,heldout_snapshot,1,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d5|t6,0.06800086255933341
static,next_9_12,heldout_snapshot,1,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d0|t6,-0.2159789939835767
static,next_9_12,heldout_snapshot,1,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d3|t5_to_t6,0.13947757488523013
static,next_9_12,heldout_snapshot,1,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.315740545049717
static,next_9_12,heldout_snapshot,1,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d1|t5_to_t6,0.24465008598296187
static,next_9_12,heldout_snapshot,1,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.06597458717567178
static,next_9_12,heldout_snapshot,1,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d3|t9,-0.2786996482682163
static,next_9_12,heldout_snapshot,1,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t8,-0.360324554576599
static,next_9_12,heldout_snapshot,1,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.004454458289858485
static,next_9_12,heldout_snapshot,1,physical+token_history,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.13398539854127894
static,next_9_12,heldout_snapshot,1,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.07627033123497749
static,next_9_12,heldout_snapshot,1,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.2514050492573655
static,next_9_12,heldout_snapshot,1,physical+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d1|t5_to_t6,0.328845721717972
static,next_9_12,heldout_snapshot,1,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.21294801543671024
static,next_9_12,heldout_snapshot,1,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d8|t10,-0.10715850471157118
static,next_9_12,heldout_snapshot,1,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t8,-0.552211586988198
static,next_9_12,heldout_snapshot,2,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d7|token_mean,0.022423917809129213
static,next_9_12,heldout_snapshot,2,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d3|token_mean,0.23361906523205284
static,next_9_12,heldout_snapshot,2,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d6|token_mean,-0.11605995844776915
static,next_9_12,heldout_snapshot,2,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.2784740098089851
static,next_9_12,heldout_snapshot,2,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d7|token_mean,0.10632761241522434
static,next_9_12,heldout_snapshot,2,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.10967141503518565
static,next_9_12,heldout_snapshot,2,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.2561301954529663
static,next_9_12,heldout_snapshot,2,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.3964953275241626
static,next_9_12,heldout_snapshot,2,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.3782598674475856
static,next_9_12,heldout_snapshot,2,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d7|token_mean,0.11616800415792454
static,next_9_12,heldout_snapshot,2,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d5|t6,0.29096538449526643
static,next_9_12,heldout_snapshot,2,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.27562818026936725
static,next_9_12,heldout_snapshot,2,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d3|t3_to_t4,0.16413660142573241
static,next_9_12,heldout_snapshot,2,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.2249008089341241
static,next_9_12,heldout_snapshot,2,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.2354906639597272
static,next_9_12,heldout_snapshot,2,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.3390445876831494
static,next_9_12,heldout_snapshot,2,physical+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.3095748729671644
static,next_9_12,heldout_snapshot,2,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.22898241096300848
static,next_9_12,heldout_snapshot,2,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.370004209533335
static,next_9_12,heldout_snapshot,2,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.1767824244698591
static,next_9_12,heldout_snapshot,2,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d5|t6,0.25014154469353517
static,next_9_12,heldout_snapshot,2,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.25695775915170316
static,next_9_12,heldout_snapshot,2,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d3|t3_to_t4,0.13238687424474058
static,next_9_12,heldout_snapshot,2,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,0.20612948042260124
static,next_9_12,heldout_snapshot,2,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.24200979383179264
static,next_9_12,heldout_snapshot,2,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d9|t9,-0.2697618508267619
static,next_9_12,heldout_snapshot,2,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d7|t4,0.2162010029255435
static,next_9_12,heldout_snapshot,2,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d5|t2,-0.2612626538156782
static,next_9_12,heldout_snapshot,2,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.1594074978538944
static,next_9_12,heldout_snapshot,2,physical+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.31145104635739423
static,next_9_12,heldout_snapshot,2,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.08654512526028899
static,next_9_12,heldout_snapshot,2,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.34201116641671225
static,next_9_12,heldout_snapshot,2,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d7|t5_to_t6,0.17923041759352412
static,next_9_12,heldout_snapshot,2,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.28658453718970517
static,next_9_12,heldout_snapshot,2,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d9|t10,0.031023615519260597
static,next_9_12,heldout_snapshot,2,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t9,-0.45495555708845586
static,next_9_12,heldout_snapshot,3,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d3|token_mean,-0.03316221461938125
static,next_9_12,heldout_snapshot,3,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d5|token_mean,-0.31876086952191746
static,next_9_12,heldout_snapshot,3,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d1|token_mean,-0.18027287247558288
static,next_9_12,heldout_snapshot,3,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.40162291307446085
static,next_9_12,heldout_snapshot,3,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d3|token_mean,-0.2354776612687581
static,next_9_12,heldout_snapshot,3,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d9|token_mean,-0.23514553424159843
static,next_9_12,heldout_snapshot,3,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d8|token_mean,0.1743141186976603
static,next_9_12,heldout_snapshot,3,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.5012136946028461
static,next_9_12,heldout_snapshot,3,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.28188649202643457
static,next_9_12,heldout_snapshot,3,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d5|token_mean,0.3674623050780693
static,next_9_12,heldout_snapshot,3,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d6|t6,0.23536738706005753
static,next_9_12,heldout_snapshot,3,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.2220238206904995
static,next_9_12,heldout_snapshot,3,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d2|t1_to_t2,-0.301797601499915
static,next_9_12,heldout_snapshot,3,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d5|t4_to_t5,-0.2531363267671929
static,next_9_12,heldout_snapshot,3,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d3|t2_to_t3,-0.38923299195924377
static,next_9_12,heldout_snapshot,3,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d9|t10,-0.28358473470454704
static,next_9_12,heldout_snapshot,3,physical+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d5|t6,-0.25360789611785506
static,next_9_12,heldout_snapshot,3,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.3193193501727731
static,next_9_12,heldout_snapshot,3,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.47621570363858656
static,next_9_12,heldout_snapshot,3,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d2|t2_to_t3,-0.3848774889276659
static,next_9_12,heldout_snapshot,3,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d6|t6,0.2084139934573094
static,next_9_12,heldout_snapshot,3,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d3|t6,-0.22646193794749483
static,next_9_12,heldout_snapshot,3,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d2|t1_to_t2,-0.2525480840283324
static,next_9_12,heldout_snapshot,3,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d5|t4_to_t5,-0.24004815877565888
static,next_9_12,heldout_snapshot,3,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d3|t2_to_t3,-0.3705429628270435
static,next_9_12,heldout_snapshot,3,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d0|t9,-0.16835259885170914
static,next_9_12,heldout_snapshot,3,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d3|t5,-0.15276320588959352
static,next_9_12,heldout_snapshot,3,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d1|t2,-0.38001787357690836
static,next_9_12,heldout_snapshot,3,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d9|t10,-0.3053320802192805
static,next_9_12,heldout_snapshot,3,physical+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d5|t6,-0.22434279722283634
static,next_9_12,heldout_snapshot,3,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t9_to_t10,-0.18658280988555967
static,next_9_12,heldout_snapshot,3,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.4025551178129021
static,next_9_12,heldout_snapshot,3,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d2|t2_to_t3,-0.4036092583863755
static,next_9_12,heldout_snapshot,3,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.32563100564608394
static,next_9_12,heldout_snapshot,3,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d8|t4,-0.15417186218588874
static,next_9_12,heldout_snapshot,3,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t9,-0.4705618717121774
static,next_9_12,heldout_snapshot,4,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d3|token_mean,-0.1590860764360668
static,next_9_12,heldout_snapshot,4,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d3|token_mean,0.24367106135966857
static,next_9_12,heldout_snapshot,4,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d5|token_mean,0.0139150101483091
static,next_9_12,heldout_snapshot,4,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.26106411003971947
static,next_9_12,heldout_snapshot,4,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d7|token_mean,0.19730226001876106
static,next_9_12,heldout_snapshot,4,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.11837905393768094
static,next_9_12,heldout_snapshot,4,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d9|token_mean,0.12830179723431723
static,next_9_12,heldout_snapshot,4,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.42973113418184605
static,next_9_12,heldout_snapshot,4,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.3655417588624968
static,next_9_12,heldout_snapshot,4,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d7|token_mean,0.18426332088743028
static,next_9_12,heldout_snapshot,4,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d3|t5,-0.1962108045264205
static,next_9_12,heldout_snapshot,4,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d5|t5,0.0004834275743824186
static,next_9_12,heldout_snapshot,4,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d4|t4_to_t5,-0.07397537035476968
static,next_9_12,heldout_snapshot,4,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d5|t9_to_t10,-0.22858004500907317
static,next_9_12,heldout_snapshot,4,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d4|t4_to_t5,-0.16857764896887523
static,next_9_12,heldout_snapshot,4,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.27984519852778333
static,next_9_12,heldout_snapshot,4,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d5|t8,0.4245444395340164
static,next_9_12,heldout_snapshot,4,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d5|t4_to_t5,-0.19948246097596983
static,next_9_12,heldout_snapshot,4,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.36452822074181784
static,next_9_12,heldout_snapshot,4,physical+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d4|t6_to_t7,0.37009252417881866
static,next_9_12,heldout_snapshot,4,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d3|t5,-0.2100877202243147
static,next_9_12,heldout_snapshot,4,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d5|t5,-0.00696687772946613
static,next_9_12,heldout_snapshot,4,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d4|t4_to_t5,-0.04992326645332558
static,next_9_12,heldout_snapshot,4,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d5|t9_to_t10,-0.22172027081911563
static,next_9_12,heldout_snapshot,4,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d4|t4_to_t5,-0.1976050103190995
static,next_9_12,heldout_snapshot,4,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d1|t10,0.06853926240964517
static,next_9_12,heldout_snapshot,4,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d2|t8,0.24620746136572
static,next_9_12,heldout_snapshot,4,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d5|t2,-0.31461675263997607
static,next_9_12,heldout_snapshot,4,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,-0.1435822753520839
static,next_9_12,heldout_snapshot,4,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d5|t8,0.4165703651608241
static,next_9_12,heldout_snapshot,4,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d5|t4_to_t5,-0.15134444110395107
static,next_9_12,heldout_snapshot,4,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.34299778404745257
static,next_9_12,heldout_snapshot,4,physical+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d4|t6_to_t7,0.38928870003576665
static,next_9_12,heldout_snapshot,4,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t10,-0.22178922089964764
static,next_9_12,heldout_snapshot,4,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d9|t4,-0.3246538220429126
static,next_9_12,heldout_snapshot,4,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.5511047674079205
static,next_9_12,heldout_worker,0,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d3|token_mean,-0.12909372892815144
static,next_9_12,heldout_worker,0,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d5|token_mean,-0.4793690440339076
static,next_9_12,heldout_worker,0,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.1799047648847595
static,next_9_12,heldout_worker,0,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.3397655214958127
static,next_9_12,heldout_worker,0,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d5|token_mean,0.3905714728535562
static,next_9_12,heldout_worker,0,physical+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d9|token_mean,-0.027097990325765993
static,next_9_12,heldout_worker,0,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d4|token_mean,0.16680044475545527
static,next_9_12,heldout_worker,0,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.28710508242368266
static,next_9_12,heldout_worker,0,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,0.33594341881284256
static,next_9_12,heldout_worker,0,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d5|token_mean,0.36498908024497273
static,next_9_12,heldout_worker,0,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d3|t7,-0.04606623398751993
static,next_9_12,heldout_worker,0,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d2|t7,0.13570150061127165
static,next_9_12,heldout_worker,0,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d1|t7_to_t8,-0.061155449211268184
