run,event,metric,layer,expert,auc_minus_half,ci_low,ci_high,mean_raw_difference,cells,positive_cells,negative_cells,sign_p,bh_q
seed1008_1015,static,soft_probability,13,28,-0.11772741147741149,-0.20332894536019536,-0.03097145909645916,-0.0012260067742317915,52,15,34,0.009399241523873059,0.03341952541821532
seed1008_1015,static,soft_probability,13,29,-0.09356303418803419,-0.18399687118437116,-0.002249408577533608,-0.0007910008425824344,52,18,31,0.08543313315739454,0.16568850066888638
seed1008_1015,static,soft_probability,13,30,0.030441086691086687,-0.06260035103785105,0.1229273504273504,-0.00016446062363684177,52,28,19,0.24296021728332562,0.36586950367371385
seed1008_1015,static,soft_probability,13,31,-0.1783997252747253,-0.2655242673992674,-0.08323975503663007,-0.0016037336317822337,52,12,36,0.0007172696733945827,0.00655789415675047
seed1008_1015,static,soft_probability,14,0,-0.03983134920634922,-0.12537145146520148,0.0510243055555554,-0.00016050206613726914,52,19,27,0.3019956131896606,0.44431538492271905
seed1008_1015,static,soft_probability,14,1,0.032070360195360186,-0.07609928266178266,0.13136866605616607,0.0003206533147022128,52,29,22,0.4010619910279374,0.5403782615955367
seed1008_1015,static,soft_probability,14,2,0.0031974969474969426,-0.0925236568986569,0.10437213827838818,0.00026330590480938554,52,26,23,0.7754496546815659,0.8706803140284248
seed1008_1015,static,soft_probability,14,3,-0.08804563492063491,-0.18286076770451773,0.011623263888888822,-0.0006542575429193676,52,17,30,0.07894069368148848,0.16038744113064327
seed1008_1015,static,soft_probability,14,4,-0.017113095238095247,-0.1116417696886447,0.07769087683150179,-0.00034171866718679667,52,23,27,0.6718110337653656,0.7889157093758421
seed1008_1015,static,soft_probability,14,5,0.05514346764346764,-0.04535752442002443,0.15216556013430985,6.044118708814494e-05,52,30,20,0.20263875106454066,0.31250313417182174
seed1008_1015,static,soft_probability,14,6,-0.13802655677655679,-0.2410267857142857,-0.030904304029304067,-0.0014821961522102356,52,15,36,0.0046013097117665325,0.01963225477020387
seed1008_1015,static,soft_probability,14,7,0.1636141636141636,0.07669108669108667,0.24992025335775295,0.0012301411479711533,52,35,13,0.0020881073339964473,0.010691109550061811
seed1008_1015,static,soft_probability,14,8,0.17799908424908426,0.08000057234432234,0.27477621336996333,0.002446605358272791,52,35,13,0.0020881073339964473,0.010691109550061811
seed1008_1015,static,soft_probability,14,9,-0.1284836691086691,-0.2244789758852259,-0.02694749694749699,-0.0006851969519630075,52,13,32,0.00660882284228137,0.02643529136912548
seed1008_1015,static,soft_probability,14,10,0.2511904761904762,0.15443681318681315,0.338646978021978,0.002524793613702059,52,38,10,6.169640777642371e-05,0.001128162885054605
seed1008_1015,static,soft_probability,14,11,-0.0059409340659340665,-0.10481427426739927,0.09288060897435896,0.0003000134602189064,52,24,24,1.0,1.0
seed1008_1015,static,soft_probability,14,12,0.2241147741147741,0.12733287545787544,0.31454746642246645,0.002938890364021063,52,37,10,9.848878492846325e-05,0.0012606564470843296
seed1008_1015,static,soft_probability,14,13,-0.17900259462759463,-0.2756916781135531,-0.07810134310134313,-0.002127372892573476,52,13,35,0.0020881073339964473,0.010691109550061811
seed1008_1015,static,soft_probability,14,14,0.11899420024420024,0.016839896214896215,0.22045005341880336,0.0007238201214931905,52,31,18,0.08543313315739454,0.16568850066888638
seed1008_1015,static,soft_probability,14,15,0.04725656288156287,-0.046131143162393175,0.14381419795482284,0.0003033776592928916,52,28,18,0.18392482137699062,0.3057451576136987
seed1008_1015,static,soft_probability,14,16,-0.12748397435897438,-0.21617473672161172,-0.03979710393772899,-0.0012368543539196253,52,16,33,0.021294114141387155,0.05142729453014256
seed1008_1015,static,soft_probability,14,17,-0.125976800976801,-0.22352220695970698,-0.028166208791208923,-0.0013696831883862615,52,15,32,0.01862383661500644,0.04966356430668384
seed1008_1015,static,soft_probability,14,18,0.17361874236874233,0.09017094017094017,0.2539169337606837,0.0010401816107332706,52,37,10,9.848878492846325e-05,0.0012606564470843296
seed1008_1015,static,soft_probability,14,19,0.023477564102564095,-0.07110491071428572,0.11933579441391938,0.00012485643674153835,52,25,24,1.0,1.0
seed1008_1015,static,soft_probability,14,20,-0.0992559523809524,-0.20270375457875459,0.004407909798534781,-0.001154787722043693,52,17,31,0.05946337525377032,0.12276309729810647
seed1008_1015,static,soft_probability,14,21,-0.014430708180708185,-0.11789320054945056,0.0914749313186812,-0.00011072873894590884,52,21,29,0.3222363203575469,0.4532554835798462
seed1008_1015,static,soft_probability,14,22,0.10366300366300366,0.00029361263736263246,0.2057469093406593,0.000688356754835695,52,35,17,0.017533235299084904,0.04966356430668384
seed1008_1015,static,soft_probability,14,23,-0.17187881562881563,-0.25967185592185593,-0.07697992979242986,-0.0014059724053367972,52,13,35,0.0020881073339964473,0.010691109550061811
seed1008_1015,static,soft_probability,14,24,0.06282814407814406,-0.04125667735042735,0.16324614621489608,0.001439467305317521,52,30,19,0.15240777196147803,0.2566867738298577
seed1008_1015,static,soft_probability,14,25,0.08996108058608059,0.0013455815018314976,0.17725160256410244,0.0006307201692834496,52,29,17,0.10380535550410741,0.19256645658732968
seed1008_1015,static,soft_probability,14,26,-0.11691468253968254,-0.21107228708791206,-0.020740422771672793,-0.0008854447514750063,52,15,32,0.01862383661500644,0.04966356430668384
seed1008_1015,static,soft_probability,14,27,-0.09110958485958487,-0.19076617826617825,0.013252251221001153,-0.0003695793857332319,52,23,27,0.6718110337653656,0.7889157093758421
seed1008_1015,static,soft_probability,14,28,0.12464896214896215,0.045726495726495724,0.20483402014651997,0.0008973528165370226,52,28,16,0.09614175442061423,0.1836737994901287
seed1008_1015,static,soft_probability,14,29,-0.21190857753357756,-0.30460594093406596,-0.11237084096459102,-0.002090040361508727,52,11,38,0.00014197068519905542,0.0015143539754565911
seed1008_1015,static,soft_probability,14,30,-0.17544642857142856,-0.2639657738095238,-0.07994162087912093,-0.001768902176991105,52,13,34,0.0030876764615186403,0.014115092395513784
seed1008_1015,static,soft_probability,14,31,-0.05889804639804641,-0.15977106227106225,0.03919452075702075,-8.973979129223153e-05,52,24,25,1.0,1.0
seed1008_1015,static,soft_probability,15,0,-0.2455242673992674,-0.3284366414835165,-0.15449719551282054,-0.002307070652022958,52,10,38,6.169640777642371e-05,0.001128162885054605
seed1008_1015,static,soft_probability,15,1,-0.28758012820512824,-0.365182864010989,-0.20443910256410264,-0.0033912458457052708,52,9,40,9.263546409954415e-06,0.0005928669702370826
seed1008_1015,static,soft_probability,15,2,-0.01961233211233212,-0.11160733363858365,0.07054544413919411,0.00026529759634286165,52,24,23,1.0,1.0
seed1008_1015,static,soft_probability,15,3,-0.14064789377289383,-0.23509930173992677,-0.03843606913919418,-0.0012129814131185412,52,16,35,0.010973562899720513,0.03696358029379541
seed1008_1015,static,soft_probability,15,4,0.005509768009768005,-0.09827800671550674,0.11370650183150158,-5.063403932581423e-06,52,23,27,0.6718110337653656,0.7889157093758421
seed1008_1015,static,soft_probability,15,5,0.08366147741147739,-0.006194482600732609,0.17527586996336994,0.0005054379580542445,52,29,18,0.14386508844054902,0.245529750938537
seed1008_1015,static,soft_probability,15,6,0.24644383394383393,0.14584478021978026,0.334341040903541,0.003270867047831416,52,39,10,3.845911694355664e-05,0.001038345249980921
seed1008_1015,static,soft_probability,15,7,0.15689102564102567,0.055145947802197795,0.2513535943223443,0.001959398156031966,52,33,16,0.021294114141387155,0.05142729453014256
seed1008_1015,static,soft_probability,15,8,-0.2036172161172161,-0.293455815018315,-0.10704899267399269,-0.0029941494576632977,52,10,37,9.848878492846325e-05,0.0012606564470843296
seed1008_1015,static,soft_probability,15,9,0.05873778998778999,-0.03582532051282051,0.15468788156288155,0.00017646930064074695,52,29,19,0.19341265286193732,0.3094602445790997
seed1008_1015,static,soft_probability,15,10,-0.01416361416361416,-0.10871680402930403,0.08098977411477402,0.0004546255513560027,52,27,23,0.6718110337653656,0.7889157093758421
seed1008_1015,static,soft_probability,15,11,0.0034874847374847294,-0.08362828144078145,0.09148466117216116,0.00020261378085706383,52,22,26,0.6654658120766186,0.7889157093758421
seed1008_1015,static,soft_probability,15,12,-0.06254960317460319,-0.15048563415750918,0.022129597832722787,-0.0005923346034251153,52,20,27,0.38169339766321286,0.5253414505472177
seed1008_1015,static,soft_probability,15,13,0.13029609279609278,0.04561126373626374,0.2142807539682539,0.001183912274427712,52,32,14,0.011351591436778108,0.03725650522839995
seed1008_1015,static,soft_probability,15,14,0.10557081807081808,0.011613629426129415,0.1976564407814407,0.000571673852391541,52,31,16,0.03998605682605216,0.08979325041639784
seed1008_1015,static,soft_probability,15,15,0.09869887057387056,-0.0025995879120879234,0.19620488018925508,0.0011943902354687452,52,31,18,0.08543313315739454,0.16568850066888638
seed1008_1015,static,soft_probability,15,16,-0.21601037851037852,-0.3061874236874237,-0.11451388888888892,-0.002541098976507783,52,14,37,0.0017691971837869858,0.010691109550061811
seed1008_1015,static,soft_probability,15,17,0.2553342490842491,0.16018372252747254,0.34418784340659336,0.0033428652677685022,52,37,8,1.5374090196473844e-05,0.0006559611817162173
seed1008_1015,static,soft_probability,15,18,-0.1271443833943834,-0.22168192918192917,-0.028570093101343116,-0.001261259545572102,52,16,33,0.021294114141387155,0.05142729453014256
seed1008_1015,static,soft_probability,15,19,-0.07889575702075703,-0.183240231990232,0.02713322268009755,-0.0006835678359493613,52,19,31,0.11892045255943628,0.21439180179729359
seed1008_1015,static,soft_probability,15,20,0.008814102564102562,-0.09208218864468866,0.10836080586080579,-8.294704457512125e-05,52,22,28,0.47988766169832786,0.6204608151251108
seed1008_1015,static,soft_probability,15,21,0.08558073870573871,-0.013874484890109895,0.18045653998778985,0.0007702781585976481,52,33,17,0.032839137564268484,0.0750608858611851
seed1008_1015,static,soft_probability,15,22,-0.05216727716727717,-0.14586691086691084,0.043122901404151204,-0.0005444116541184485,52,17,31,0.05946337525377032,0.12276309729810647
seed1008_1015,static,soft_probability,15,23,-0.12783501221001223,-0.23101552960927962,-0.024985405219780436,-0.0006128009990788996,52,17,34,0.024092907698449295,0.0571091145444724
seed1008_1015,static,soft_probability,15,24,-0.07485500610500612,-0.1732240155677656,0.024772970085470056,-0.000500977854244411,52,21,28,0.3916029105474905,0.5332465164901998
seed1008_1015,static,soft_probability,15,25,0.2146291208791209,0.13726762820512822,0.28482486263736256,0.0032722963951528072,52,40,9,9.263546409954415e-06,0.0005928669702370826
seed1008_1015,static,soft_probability,15,26,-0.11892933455433455,-0.2135761981074481,-0.02327781593406602,-0.001264934311620891,52,15,33,0.013283281562245008,0.03954093116203165
seed1008_1015,static,soft_probability,15,27,0.12668269230769233,0.028269230769230765,0.2207821085164834,0.0010088245617225766,52,34,16,0.015346677832630107,0.04464488096765122
seed1008_1015,static,soft_probability,15,28,0.04606608669108669,-0.041798878205128204,0.13757259233821734,0.00037677015643566847,52,26,21,0.5600646295802107,0.7060783382979917
seed1008_1015,static,soft_probability,15,29,-0.06854395604395605,-0.16078582875457878,0.030914033882783763,3.264867700636387e-05,52,20,30,0.20263875106454066,0.31250313417182174
seed1008_1015,static,soft_probability,15,30,-0.20009920634920636,-0.2928895757020757,-0.09898313492063505,-0.0024355920031666756,52,13,35,0.0020881073339964473,0.010691109550061811
seed1008_1015,static,soft_probability,15,31,0.15381562881562882,0.04070169413919414,0.26198107448107444,0.0018420664127916098,52,33,16,0.021294114141387155,0.05142729453014256
seed1008_1015,static,top4_occupancy,12,0,-0.007940323565323567,-0.07828725961538463,0.06699910332722832,0.002929640468209982,52,15,29,0.048766765904474596,0.10233026288152046
seed1008_1015,static,top4_occupancy,12,1,-0.055051892551892544,-0.12759043040293042,0.014669375763125733,0.006399188656359911,52,20,26,0.4613911821367651,0.6026333807500606
seed1008_1015,static,top4_occupancy,12,2,-0.11088598901098902,-0.17786200778388284,-0.04135159111721621,-0.07644230127334595,52,10,34,0.00038813090293388086,0.0018400279842791388
seed1008_1015,static,top4_occupancy,12,3,-0.1260054181929182,-0.19906221382783884,-0.04710751488095238,-0.09163118153810501,52,9,34,0.00017015517460094998,0.0009899937431327999
seed1008_1015,static,top4_occupancy,12,4,-0.10233898046398048,-0.17067488934676436,-0.035213865995116014,-0.07964552193880081,52,14,28,0.04355852192384191,0.09449984417375872
seed1008_1015,static,top4_occupancy,12,5,-0.018225351037851042,-0.09224029876373628,0.05528097336691082,-0.019809603691101074,52,16,27,0.12628947438543037,0.22143907837445326
seed1008_1015,static,top4_occupancy,12,6,0.12038118131868132,0.03311856112637362,0.2056320112179487,0.10963217169046402,52,28,15,0.0659940344557981,0.12798843045972966
seed1008_1015,static,top4_occupancy,12,7,0.02647474053724053,-0.045084563873626395,0.10023966918498163,-0.008857982233166695,52,19,21,0.8746293123804207,0.9497771155602248
seed1008_1015,static,top4_occupancy,12,8,0.017164606227106215,-0.03929573031135531,0.07578339629120873,0.016833029687404633,52,15,17,0.860050065908581,0.9497771155602248
seed1008_1015,static,top4_occupancy,12,9,0.09333600427350429,0.005004101800976798,0.17917033920940154,0.032342031598091125,52,30,16,0.054076031858869555,0.11164083996669844
seed1008_1015,static,top4_occupancy,12,10,-0.011462148962148968,-0.06974988553113554,0.045949137667887635,-0.0030112939421087503,52,16,21,0.5113757815852296,0.6545610004290938
seed1008_1015,static,top4_occupancy,12,11,-0.0029494810744810714,-0.07290798611111111,0.0713681891025641,0.00335660669952631,52,14,26,0.0806904677519924,0.14968666481529025
seed1008_1015,static,top4_occupancy,12,12,-0.09277892246642247,-0.16104524381868132,-0.024202485882173465,-0.06321580708026886,52,13,31,0.009559878856634896,0.027192544303317037
seed1008_1015,static,top4_occupancy,12,13,-0.05627861721611723,-0.1201933092948718,0.012414720695970676,-0.04324290528893471,52,16,27,0.12628947438543037,0.22143907837445326
seed1008_1015,static,top4_occupancy,12,14,0.0399629884004884,-0.03278970161782663,0.1112421779609279,0.05683455988764763,52,25,19,0.4513808323961257,0.5956365623371556
seed1008_1015,static,top4_occupancy,12,15,-0.057512973137973135,-0.1363651365995116,0.021688988095238074,-0.045877594500780106,52,18,28,0.18392482137699062,0.294279714203185
seed1008_1015,static,top4_occupancy,12,16,0.08290025946275946,-0.007872977716727719,0.17105502136752115,0.050073642283678055,52,27,19,0.3019956131896606,0.42950487209196175
seed1008_1015,static,top4_occupancy,12,17,0.14165521978021978,0.05633985805860807,0.22608945741758235,0.14262744784355164,52,30,13,0.0137181850586785,0.035835258928792815
seed1008_1015,static,top4_occupancy,12,18,-0.15834859584859584,-0.23217032967032974,-0.07690323565323569,-0.060104165226221085,52,10,36,0.00015641720852954677,0.0009899937431327999
seed1008_1015,static,top4_occupancy,12,19,0.13990575396825397,0.05610052274114775,0.21387119391025625,0.09682615846395493,52,31,12,0.005401572654591291,0.016863446336285007
seed1008_1015,static,top4_occupancy,12,20,-0.11386981074481074,-0.17482839209401713,-0.04608134920634927,-0.0404265858232975,52,10,35,0.00024708778460080794,0.0013178015178709757
seed1008_1015,static,top4_occupancy,12,21,-0.057116147741147746,-0.12521834935897436,0.01521024114774113,-0.04489201679825783,52,11,29,0.006426576095691416,0.01958575572020241
seed1008_1015,static,top4_occupancy,12,22,-0.013587454212454211,-0.08640338827838828,0.056913919413919406,-0.0011576620163396,52,15,25,0.1538599441628321,0.25576717990704556
seed1008_1015,static,top4_occupancy,12,23,-0.0953105921855922,-0.17315991300366299,-0.013389995421245469,-0.08247748762369156,52,12,35,0.0010885382064742544,0.004494609368667889
seed1008_1015,static,top4_occupancy,12,24,-0.07337644993894996,-0.1439142628205128,-0.003541237408424992,-0.03588751703500748,52,13,30,0.0137181850586785,0.035835258928792815
seed1008_1015,static,top4_occupancy,12,25,0.1661420177045177,0.0766918498168498,0.2538845009157509,0.11213484406471252,52,32,16,0.0293049467205293,0.06698273536120983
seed1008_1015,static,top4_occupancy,12,26,0.12651671245421245,0.04117473672161173,0.21130036630036617,0.0626240074634552,52,30,14,0.022628841205914796,0.05570176296840565
seed1008_1015,static,top4_occupancy,12,27,0.10913079975579974,0.026117216117216114,0.1892774152930403,0.12238972634077072,52,27,16,0.12628947438543037,0.22143907837445326
seed1008_1015,static,top4_occupancy,12,28,-0.10471039377289378,-0.16076121794871792,-0.04380637591575094,-0.06140262261033058,52,7,33,4.2277022657799534e-05,0.0003382161812623963
seed1008_1015,static,top4_occupancy,12,29,-0.061599511599511596,-0.13757392780830285,0.016655315170940106,0.0008295165607705712,52,14,30,0.022628841205914796,0.05570176296840565
seed1008_1015,static,top4_occupancy,12,30,-0.025965354090354092,-0.1084775641025641,0.060815876831501796,-0.030709702521562576,52,17,31,0.05946337525377032,0.11916777603619266
seed1008_1015,static,top4_occupancy,12,31,-0.07214590964590965,-0.12280048076923077,-0.020384043040293207,-0.027040598914027214,52,10,29,0.0033778479119064286,0.012010125909000635
seed1008_1015,static,top4_occupancy,13,0,-0.043227258852258865,-0.12899935134310136,0.040806910103785045,-0.03625648468732834,52,19,27,0.3019956131896606,0.42950487209196175
seed1008_1015,static,top4_occupancy,13,1,0.04647245115995115,-0.03204016903235654,0.12095066391941388,-0.008770223706960678,52,24,20,0.651587827208914,0.8030330843716954
seed1008_1015,static,top4_occupancy,13,2,0.061126373626373624,-0.01884386446886447,0.1406398809523809,0.04984775558114052,52,22,18,0.6358280026288412,0.7979018072205066
seed1008_1015,static,top4_occupancy,13,3,0.011366758241758238,-0.05497309981684983,0.08189388736263714,-0.0012244341196492314,52,17,23,0.42959050784338615,0.5788166842521414
seed1008_1015,static,top4_occupancy,13,4,-0.03750381562881564,-0.1259303456959707,0.04879788614163609,0.004698942415416241,52,22,24,0.8829959121223965,0.9497771155602248
seed1008_1015,static,top4_occupancy,13,5,0.076377442002442,0.016234355921855913,0.13846249236874236,0.025171320885419846,52,25,13,0.07295138851623051,0.13732026073643389
seed1008_1015,static,top4_occupancy,13,6,-0.08134729853479855,-0.13482872596153844,-0.023394574175824214,-0.05823717638850212,52,5,29,3.8558151572942734e-05,0.0003382161812623963
seed1008_1015,static,top4_occupancy,13,7,0.02551510989010988,-0.046738495879120864,0.09915521978021974,0.02388278767466545,52,23,20,0.7607916425613439,0.8773092815121804
seed1008_1015,static,top4_occupancy,13,8,-0.005399114774114793,-0.08105311355311356,0.07114573794261272,-0.013533269986510277,52,18,27,0.23269319190831084,0.35040857134427983
seed1008_1015,static,top4_occupancy,13,9,0.025702075702075704,-0.0469222184065934,0.10149582188644682,0.048456963151693344,52,20,23,0.7607916425613439,0.8773092815121804
seed1008_1015,static,top4_occupancy,13,10,0.009821428571428563,-0.06860691391941393,0.0884847184065934,0.024165146052837372,52,20,23,0.7607916425613439,0.8773092815121804
seed1008_1015,static,top4_occupancy,13,11,-0.05409416971916972,-0.12293889270451774,0.016970486111111013,-0.03492674604058266,52,12,29,0.011507789735333063,0.03134036353452409
seed1008_1015,static,top4_occupancy,13,12,-0.09439102564102564,-0.16985119047619052,-0.014971382783882803,-0.04926205426454544,52,10,34,0.00038813090293388086,0.0018400279842791388
seed1008_1015,static,top4_occupancy,13,13,0.06628128815628816,-0.020903254731379738,0.15644335699023187,0.07145146280527115,52,26,23,0.7754496546815659,0.8862281767789325
seed1008_1015,static,top4_occupancy,13,14,0.21054639804639808,0.12987408424908423,0.2879353632478633,0.2336946576833725,52,34,9,0.00017015517460094998,0.0009899937431327999
seed1008_1015,static,top4_occupancy,13,15,0.10431738400488402,0.012314751221001225,0.19238033234126983,0.13394993543624878,52,27,19,0.3019956131896606,0.42950487209196175
seed1008_1015,static,top4_occupancy,13,16,-0.08554449023199023,-0.1616970009157509,-0.006193099435286964,-0.0924668163061142,52,12,33,0.0024589003220967243,0.00925703650671708
seed1008_1015,static,top4_occupancy,13,17,0.02339934371184371,-0.04297561813186813,0.08944659073565323,0.01257745735347271,52,17,19,0.8679394004284404,0.9497771155602248
seed1008_1015,static,top4_occupancy,13,18,0.08691620879120879,0.016458333333333332,0.15780792124542126,0.0497550405561924,52,23,16,0.3367836351899314,0.4737176407067167
seed1008_1015,static,top4_occupancy,13,19,-0.12439903846153846,-0.18796674679487177,-0.057272206959706994,-0.07202494889497757,52,6,35,4.873598300036974e-06,8.479330790578388e-05
seed1008_1015,static,top4_occupancy,13,20,-0.06527014652014652,-0.1409354967948718,0.01376259157509152,-0.06787507981061935,52,17,27,0.17417114727072658,0.2822013525399114
seed1008_1015,static,top4_occupancy,13,21,0.12311126373626374,0.05127775869963368,0.19404103708791196,0.04006868600845337,52,29,12,0.011507789735333063,0.03134036353452409
seed1008_1015,static,top4_occupancy,13,22,0.008997252747252745,-0.06488953754578755,0.0841117216117216,0.004133471287786961,52,20,21,1.0,1.0
seed1008_1015,static,top4_occupancy,13,23,-0.06190476190476191,-0.13349645146520148,0.009295157967032959,-0.01932043768465519,52,12,28,0.01658900337497471,0.04246784863993525
seed1008_1015,static,top4_occupancy,13,24,-0.03902625152625154,-0.11742645375457876,0.04167735042735038,-0.05304410681128502,52,17,26,0.2220528201560228,0.34661903634110874
seed1008_1015,static,top4_occupancy,13,25,0.039007173382173375,-0.03331167963980463,0.11459020146520132,0.04059217870235443,52,23,21,0.880395821280672,0.9497771155602248
seed1008_1015,static,top4_occupancy,13,26,-0.06436584249084251,-0.13548649267399265,0.00943767170329661,-0.039893168956041336,52,13,31,0.009559878856634896,0.027192544303317037
seed1008_1015,static,top4_occupancy,13,27,-0.005120573870573882,-0.0807774343711844,0.0721367521367521,-0.018618745729327202,52,19,26,0.3712980344710104,0.5110338538955842
seed1008_1015,static,top4_occupancy,13,28,-0.11594360500610502,-0.18029270642551895,-0.04863658043345546,-0.06739354133605957,52,7,38,3.1213096463034162e-06,7.990552694536746e-05
seed1008_1015,static,top4_occupancy,13,29,-0.10486874236874237,-0.15207608363858366,-0.05791552197802207,-0.05359279736876488,52,5,32,7.427530363202095e-06,9.507238864898681e-05
seed1008_1015,static,top4_occupancy,13,30,0.010202991452991441,-0.057265338827838845,0.07772531288156286,-0.006488096434623003,52,22,19,0.755228657504631,0.8773092815121804
seed1008_1015,static,top4_occupancy,13,31,-0.08821161477411478,-0.16214471726190474,-0.011973490918803452,-0.06951770931482315,52,12,31,0.005401572654591291,0.016863446336285007
seed1008_1015,static,top4_occupancy,14,0,-0.02550747863247864,-0.09937480921855922,0.053369104853479794,0.0011134027736261487,52,13,28,0.027533155829587486,0.06407716265794906
seed1008_1015,static,top4_occupancy,14,1,-0.07123778998778998,-0.13914091117216118,-0.000793650793650793,-0.020977187901735306,52,12,30,0.007915897334896727,0.023563601368994908
seed1008_1015,static,top4_occupancy,14,2,0.04367368742368741,-0.034069845085470084,0.12264804639804629,0.0120604382827878,52,22,23,1.0,1.0
seed1008_1015,static,top4_occupancy,14,3,-0.06170825702075701,-0.13661167391636142,0.019221373244810668,-0.06219780445098877,52,15,28,0.0659940344557981,0.12798843045972966
seed1008_1015,static,top4_occupancy,14,4,-0.03191391941391941,-0.10046932234432232,0.038417754120879076,-0.027499618008732796,52,14,28,0.04355852192384191,0.09449984417375872
seed1008_1015,static,top4_occupancy,14,5,0.02751449938949939,-0.053368914072039086,0.10859365460927942,0.02825015038251877,52,22,24,0.8829959121223965,0.9497771155602248
seed1008_1015,static,top4_occupancy,14,6,-0.1355025183150183,-0.2009526671245421,-0.06575935782967036,-0.08501793444156647,52,6,37,1.636124125070637e-06,5.235597200226039e-05
seed1008_1015,static,top4_occupancy,14,7,0.054082722832722835,-0.01296512515262515,0.1250923382173382,0.021605234593153,52,13,18,0.47312965989112854,0.6117231966269137
seed1008_1015,static,top4_occupancy,14,8,0.19162469474969474,0.11413623702686203,0.2666000839438339,0.26013126969337463,52,32,12,0.003657766827927844,0.01232089878880958
seed1008_1015,static,top4_occupancy,14,9,-0.015344551282051285,-0.07945770375457877,0.051157280219780214,-0.01639385148882866,52,14,24,0.14330665429588407,0.24135857565622582
seed1008_1015,static,top4_occupancy,14,10,0.25997596153846153,0.18336724473443222,0.33010616987179486,0.30058416724205017,52,37,6,1.636124125070637e-06,5.235597200226039e-05
seed1008_1015,static,top4_occupancy,14,11,0.010233516483516482,-0.06237751831501831,0.08643257783882771,-0.0007257303805090487,52,21,21,1.0,1.0
seed1008_1015,static,top4_occupancy,14,12,0.024656593406593406,-0.03443853021978022,0.0857394688644688,0.021737636998295784,52,17,16,1.0,1.0
seed1008_1015,static,top4_occupancy,14,13,-0.16158424908424912,-0.22278617216117216,-0.09539320054945064,-0.12716995179653168,52,5,35,1.382612026645802e-06,5.235597200226039e-05
seed1008_1015,static,top4_occupancy,14,14,0.127991452991453,0.056552007020757016,0.19940705128205125,0.054799675941467285,52,28,13,0.027533155829587486,0.06407716265794906
seed1008_1015,static,top4_occupancy,14,15,-0.04667277167277168,-0.11888287927350427,0.025457493894993834,-0.058131489902734756,52,19,26,0.3712980344710104,0.5110338538955842
seed1008_1015,static,top4_occupancy,14,16,-0.12687728937728937,-0.17962969322344322,-0.07284712683150185,-0.06877709180116653,52,5,31,1.2913485988974571e-05,0.0001377438505490621
seed1008_1015,static,top4_occupancy,14,17,-0.11900755494505495,-0.19258413461538462,-0.04043469551282054,-0.08185859769582748,52,10,33,0.0006061066312668117,0.002770773171505425
seed1008_1015,static,top4_occupancy,14,18,0.1124332264957265,0.0393780048076923,0.18099244505494505,0.08977525681257248,52,26,18,0.2912152365458951,0.42845460089511
seed1008_1015,static,top4_occupancy,14,19,0.09616720085470085,0.016396472451159945,0.17599549755799754,0.0844646692276001,52,27,17,0.17417114727072658,0.2822013525399114
seed1008_1015,static,top4_occupancy,14,20,-0.03740842490842492,-0.11026728479853479,0.03852077609890106,-0.03604624420404434,52,17,28,0.1351564508456704,0.23378413119251099
seed1008_1015,static,top4_occupancy,14,21,-0.005465888278388295,-0.08656865270146523,0.07559724130036626,0.01705891266465187,52,18,27,0.23269319190831084,0.35040857134427983
seed1008_1015,static,top4_occupancy,14,22,0.06740880647130648,-0.013160962301587305,0.148352793040293,0.03458486124873161,52,29,16,0.07245426016254441,0.13732026073643389
seed1008_1015,static,top4_occupancy,14,23,-0.05001717032967032,-0.12822601877289377,0.0312927827380952,-0.06984395533800125,52,15,30,0.035697803555194696,0.08016348868534949
seed1008_1015,static,top4_occupancy,14,24,0.015518162393162397,-0.07081082112332113,0.09900869963369949,0.004010227508842945,52,21,22,1.0,1.0
seed1008_1015,static,top4_occupancy,14,25,0.06772741147741147,-0.002603212759462771,0.14269860347985347,0.012334402650594711,52,24,18,0.44079906734259566,0.5877320897901276
seed1008_1015,static,top4_occupancy,14,26,-0.10141369047619048,-0.1748301568223443,-0.026183035714285745,-0.07267170399427414,52,10,36,0.00015641720852954677,0.0009899937431327999
seed1008_1015,static,top4_occupancy,14,27,0.005345695970695965,-0.06408167353479854,0.07817135989010988,-0.02095276303589344,52,17,25,0.27995623852893914,0.416679052694235
seed1008_1015,static,top4_occupancy,14,28,0.05398160866910866,-0.02186212225274725,0.13067875267094015,0.053957946598529816,52,24,19,0.542384011856484,0.6873777576002965
seed1008_1015,static,top4_occupancy,14,29,-0.1329574938949939,-0.20805765415140415,-0.052000772664835215,-0.13107448816299438,52,8,35,4.1934157934520044e-05,0.0003382161812623963
seed1008_1015,static,top4_occupancy,14,30,-0.11818910256410257,-0.18753720238095237,-0.04839571886446889,-0.07029800117015839,52,8,33,0.00011222142620681552,0.0007980190308040215
seed1008_1015,static,top4_occupancy,14,31,-0.023641636141636148,-0.11748378357753356,0.06944062881562875,-0.0468318872153759,52,24,25,1.0,1.0
seed1008_1015,static,top4_occupancy,15,0,-0.14272931929181928,-0.19000958676739932,-0.09349511599511601,-0.08210699260234833,52,4,36,1.8570244719740003e-07,2.3769913241267204e-05
seed1008_1015,static,top4_occupancy,15,1,-0.14757707570207573,-0.2121565934065934,-0.08027844551282055,-0.11932769417762756,52,6,35,4.873598300036974e-06,8.479330790578388e-05
