calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,failures,successes
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,12,0.4230769230769231,0.7692307692307693,0.7692307692307693,-0.3461538461538462,-0.3461538461538462,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6153846153846154,0.6923076923076923,0.6923076923076923,-0.07692307692307687,-0.07692307692307687,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6153846153846154,0.6923076923076923,0.6923076923076923,-0.07692307692307687,-0.07692307692307687,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.5769230769230769,0.6923076923076923,0.6923076923076923,-0.11538461538461542,-0.11538461538461542,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,-0.07692307692307687,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.3076923076923077,0.6153846153846154,0.6923076923076923,-0.3076923076923077,-0.3846153846153846,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.7692307692307693,0.6153846153846154,0.6923076923076923,0.15384615384615385,0.07692307692307698,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.07692307692307693,0.6153846153846154,0.6923076923076923,-0.5384615384615385,-0.6153846153846154,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,-0.07692307692307687,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,14,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,-0.07692307692307687,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.07692307692307693,0.6153846153846154,0.6923076923076923,-0.5384615384615385,-0.6153846153846154,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.7692307692307693,0.6153846153846154,0.6923076923076923,0.15384615384615385,0.07692307692307698,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.0,0.6153846153846154,0.6923076923076923,-0.6153846153846154,-0.6923076923076923,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.9230769230769231,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.23076923076923084,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,-0.07692307692307687,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,15,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.0,-0.07692307692307698,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.07692307692307698,0.0,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.3076923076923077,0.6923076923076923,0.7692307692307693,-0.3846153846153846,-0.46153846153846156,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.0,-0.07692307692307698,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.07692307692307693,0.6923076923076923,0.7692307692307693,-0.6153846153846154,-0.6923076923076923,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.7307692307692307,0.6923076923076923,0.7692307692307693,0.038461538461538436,-0.03846153846153855,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.07692307692307698,0.0,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,0.9230769230769231,0.6923076923076923,0.7692307692307693,0.23076923076923084,0.15384615384615385,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,-0.07692307692307687,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.8076923076923077,0.6153846153846154,0.6923076923076923,0.1923076923076923,0.11538461538461542,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.2692307692307692,0.6153846153846154,0.6923076923076923,-0.3461538461538462,-0.4230769230769231,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.07692307692307687,0.0,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.8461538461538461,0.6153846153846154,0.6923076923076923,0.23076923076923073,0.15384615384615385,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,0.7692307692307693,0.6153846153846154,0.6923076923076923,0.15384615384615385,0.07692307692307698,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.0,0.07692307692307698,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.0,0.07692307692307698,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.6923076923076923,0.7692307692307693,0.6923076923076923,-0.07692307692307698,0.0,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.0,0.07692307692307698,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.15384615384615385,0.23076923076923084,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.6923076923076923,0.7692307692307693,0.6923076923076923,-0.07692307692307698,0.0,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.7307692307692307,0.7692307692307693,0.6923076923076923,-0.03846153846153855,0.038461538461538436,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,18,0.6923076923076923,0.7692307692307693,0.6923076923076923,-0.07692307692307698,0.0,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.0,-0.15384615384615385,13,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.0,13,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.8461538461538461,0.5384615384615384,0.6923076923076923,0.3076923076923077,0.15384615384615385,13,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.0,13,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,1.0,0.5384615384615384,0.6923076923076923,0.46153846153846156,0.3076923076923077,13,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.6538461538461539,0.5384615384615384,0.6923076923076923,0.11538461538461542,-0.038461538461538436,13,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.7692307692307693,0.5384615384615384,0.6923076923076923,0.23076923076923084,0.07692307692307698,13,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.0,13,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.646692439862543,0.646692439862543,0.6412156357388317,0.0,0.005476804123711321,12,388
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.6434707903780069,0.646692439862543,0.6412156357388317,-0.003221649484536071,0.0022551546391752497,12,388
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.6385309278350515,0.646692439862543,0.6412156357388317,-0.008161512027491491,-0.00268470790378017,12,388
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.8041237113402062,0.646692439862543,0.6412156357388317,0.15743127147766323,0.16290807560137455,12,388
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.6512027491408935,0.646692439862543,0.6412156357388317,0.0045103092783504994,0.00998711340206182,12,388
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.5750644329896907,0.646692439862543,0.6412156357388317,-0.07162800687285231,-0.06615120274914099,12,388
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,8,0.6501288659793815,0.646692439862543,0.6412156357388317,0.0034364261168384758,0.008913230240549797,12,388
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.6729066022544283,0.6729066022544283,0.6690821256038647,0.0,0.003824476650563624,12,207
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.6696859903381642,0.6729066022544283,0.6690821256038647,-0.0032206119162641045,0.0006038647342995196,12,207
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.6672705314009661,0.6729066022544283,0.6690821256038647,-0.005636070853462183,-0.0018115942028985588,12,207
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.7659017713365539,0.6729066022544283,0.6690821256038647,0.09299516908212557,0.0968196457326892,12,207
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.6789452495974235,0.6729066022544283,0.6690821256038647,0.006038647342995196,0.00986312399355882,12,207
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.5442834138486312,0.6729066022544283,0.6690821256038647,-0.12862318840579712,-0.1247987117552335,12,207
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,9,0.6201690821256038,0.6729066022544283,0.6690821256038647,-0.05273752012882449,-0.048913043478260865,12,207
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.7196969696969697,0.7196969696969697,0.7171717171717171,0.0,0.002525252525252597,12,33
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.7222222222222222,0.7196969696969697,0.7171717171717171,0.002525252525252486,0.005050505050505083,12,33
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.7272727272727273,0.7196969696969697,0.7171717171717171,0.007575757575757569,0.010101010101010166,12,33
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.8409090909090909,0.7196969696969697,0.7171717171717171,0.12121212121212122,0.12373737373737381,12,33
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.7424242424242424,0.7196969696969697,0.7171717171717171,0.022727272727272707,0.025252525252525304,12,33
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.32575757575757575,0.7196969696969697,0.7171717171717171,-0.393939393939394,-0.3914141414141414,12,33
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,0.4621212121212121,0.7196969696969697,0.7171717171717171,-0.2575757575757576,-0.255050505050505,12,33
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9342105263157895,0.9342105263157895,0.9298245614035088,0.0,0.004385964912280715,12,19
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9342105263157895,0.9342105263157895,0.9298245614035088,0.0,0.004385964912280715,12,19
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9298245614035088,0.9342105263157895,0.9298245614035088,-0.004385964912280715,0.0,12,19
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.5241228070175439,0.9342105263157895,0.9298245614035088,-0.4100877192982456,-0.4057017543859649,12,19
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9342105263157895,0.9342105263157895,0.9298245614035088,0.0,0.004385964912280715,12,19
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9385964912280702,0.9342105263157895,0.9298245614035088,0.004385964912280715,0.00877192982456143,12,19
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.5394736842105263,0.9342105263157895,0.9298245614035088,-0.39473684210526316,-0.39035087719298245,12,19
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.5394736842105263,0.9342105263157895,0.9298245614035088,-0.39473684210526316,-0.39035087719298245,12,19
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.9375,0.9375,0.9479166666666666,0.0,-0.01041666666666663,12,16
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.953125,0.9375,0.9479166666666666,0.015625,0.00520833333333337,12,16
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.921875,0.9375,0.9479166666666666,-0.015625,-0.02604166666666663,12,16
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.5677083333333334,0.9375,0.9479166666666666,-0.36979166666666663,-0.38020833333333326,12,16
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.9479166666666666,0.9375,0.9479166666666666,0.01041666666666663,0.0,12,16
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.953125,0.9375,0.9479166666666666,0.015625,0.00520833333333337,12,16
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.4895833333333333,0.9375,0.9479166666666666,-0.4479166666666667,-0.4583333333333333,12,16
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.4947916666666667,0.9375,0.9479166666666666,-0.4427083333333333,-0.45312499999999994,12,16
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.9166666666666666,0.9166666666666666,0.9375,0.0,-0.02083333333333337,12,4
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.9375,0.9166666666666666,0.9375,0.02083333333333337,0.0,12,4
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.6458333333333334,0.9166666666666666,0.9375,-0.27083333333333326,-0.29166666666666663,12,4
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.5416666666666666,0.9166666666666666,0.9375,-0.375,-0.39583333333333337,12,4
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.9375,0.9166666666666666,0.9375,0.02083333333333337,0.0,12,4
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.8958333333333334,0.9166666666666666,0.9375,-0.02083333333333326,-0.04166666666666663,12,4
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.6875,0.9166666666666666,0.9375,-0.22916666666666663,-0.25,12,4
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.7083333333333334,0.9166666666666666,0.9375,-0.20833333333333326,-0.22916666666666663,12,4
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,12,1
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,12,1
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.16666666666666666,0.6666666666666666,0.6666666666666666,-0.5,-0.5,12,1
episode,calibrated_rank,persistent_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.16666666666666674,0.16666666666666674,12,1
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,12,1
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.4166666666666667,0.6666666666666666,0.6666666666666666,-0.24999999999999994,-0.24999999999999994,12,1
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,12,1
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.4166666666666667,0.6666666666666666,0.6666666666666666,-0.24999999999999994,-0.24999999999999994,12,1
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.8148311705958285,0.8148311705958285,0.813336503838576,0.0,0.0014946667572525163,41,359
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.8168014131394796,0.8148311705958285,0.813336503838576,0.0019702425436510795,0.003464909300903596,41,359
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.815816291867654,0.8148311705958285,0.813336503838576,0.0009851212718254843,0.0024797880290780006,41,359
episode,calibrated_rank,joint_stop_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.6694748284530199,0.8148311705958285,0.813336503838576,-0.14535634214280868,-0.14386167538555616,41,359
episode,calibrated_rank,absolute_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.8093620490522454,0.8148311705958285,0.813336503838576,-0.005469121543583144,-0.003974454786330628,41,359
episode,calibrated_rank,leaky_ac,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.4347781778653441,0.8148311705958285,0.813336503838576,-0.38005299273048443,-0.3785583259732319,41,359
episode,calibrated_rank,leaky_state_trap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.4347781778653441,0.8148311705958285,0.813336503838576,-0.38005299273048443,-0.3785583259732319,41,359
episode,calibrated_rank,ac_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.9091310550988518,0.9091310550988518,0.9106257218561044,0.0,-0.0014946667572525163,41,359
episode,calibrated_rank,absolute_acc,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.9180311162443101,0.9091310550988518,0.9106257218561044,0.008900061145458271,0.007405394388205755,41,359
episode,calibrated_rank,absolute_both,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.9185746314287655,0.9091310550988518,0.9106257218561044,0.009443576329913661,0.007948909572661145,41,359
