corpus,event,lead,axis,auc_event_high,events,pairs,auc_detection
grid50x8,static,-2,graph_entropy_normalized_mean,0.5617977528089888,100,267,0.5617977528089888
grid50x8,static,-2,graph_entropy_normalized_layer_std,0.7265917602996255,100,267,0.7265917602996255
grid50x8,static,-2,graph_top1_mass_mean,0.2958801498127341,100,267,0.7041198501872659
grid50x8,static,-2,graph_top1_mass_layer_std,0.41198501872659177,100,267,0.5880149812734082
grid50x8,static,-2,graph_top4_mass_mean,0.30337078651685395,100,267,0.696629213483146
grid50x8,static,-2,graph_top4_mass_layer_std,0.50187265917603,100,267,0.50187265917603
grid50x8,static,-2,graph_top12_margin_mean,0.36704119850187267,100,267,0.6329588014981273
grid50x8,static,-2,graph_top12_margin_layer_std,0.40074906367041196,100,267,0.599250936329588
grid50x8,static,-2,graph_token_consensus_mean,0.7677902621722846,100,267,0.7677902621722846
grid50x8,static,-2,graph_token_consensus_layer_std,0.35580524344569286,100,267,0.6441947565543071
grid50x8,static,-2,graph_token_dispersion_mean,0.20973782771535582,100,267,0.7902621722846441
grid50x8,static,-2,graph_token_dispersion_layer_std,0.32209737827715357,100,267,0.6779026217228464
grid50x8,static,-2,graph_effective_rank_mean,0.24344569288389514,100,267,0.7565543071161048
grid50x8,static,-2,graph_effective_rank_layer_std,0.3857677902621723,100,267,0.6142322097378277
grid50x8,static,-2,graph_stable_rank_mean,0.21722846441947566,100,267,0.7827715355805244
grid50x8,static,-2,graph_stable_rank_layer_std,0.3146067415730337,100,267,0.6853932584269663
grid50x8,static,-2,graph_token_expert_mi_mean,0.23220973782771537,100,267,0.7677902621722846
grid50x8,static,-2,graph_token_expert_mi_layer_std,0.30337078651685395,100,267,0.696629213483146
grid50x8,static,-2,graph_occupancy_concentration_mean,0.5617977528089888,100,267,0.5617977528089888
grid50x8,static,-2,graph_occupancy_concentration_layer_std,0.4794007490636704,100,267,0.5205992509363295
grid50x8,static,-2,graph_occupancy_entropy_mean,0.4756554307116105,100,267,0.5243445692883895
grid50x8,static,-2,graph_occupancy_entropy_layer_std,0.5131086142322098,100,267,0.5131086142322098
grid50x8,static,-2,graph_support_union_fraction_mean,0.48314606741573035,100,267,0.5168539325842696
grid50x8,static,-2,graph_support_union_fraction_layer_std,0.49812734082397003,100,267,0.50187265917603
grid50x8,static,-2,lag1_distance,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,best_lag2_4_distance,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,long_lag_return_advantage,0.7565543071161048,100,267,0.7565543071161048
grid50x8,static,-2,layer_L12_commitment,0.3295880149812734,100,267,0.6704119850187267
grid50x8,static,-2,layer_L12_entropy_normalized,0.6292134831460674,100,267,0.6292134831460674
grid50x8,static,-2,layer_L12_top1_mass,0.38202247191011235,100,267,0.6179775280898876
grid50x8,static,-2,layer_L12_top4_mass,0.3295880149812734,100,267,0.6704119850187267
grid50x8,static,-2,layer_L12_top12_margin,0.5131086142322098,100,267,0.5131086142322098
grid50x8,static,-2,layer_L12_token_consensus,0.7116104868913857,100,267,0.7116104868913857
grid50x8,static,-2,layer_L12_token_dispersion,0.2958801498127341,100,267,0.7041198501872659
grid50x8,static,-2,layer_L12_effective_rank,0.3895131086142322,100,267,0.6104868913857677
grid50x8,static,-2,layer_L12_stable_rank,0.301498127340824,100,267,0.6985018726591761
grid50x8,static,-2,layer_L12_token_expert_mi,0.2958801498127341,100,267,0.7041198501872659
grid50x8,static,-2,layer_L12_occupancy_concentration,0.49063670411985016,100,267,0.5093632958801498
grid50x8,static,-2,layer_L12_occupancy_entropy,0.5149812734082397,100,267,0.5149812734082397
grid50x8,static,-2,layer_L12_support_union_fraction,0.4868913857677903,100,267,0.5131086142322097
grid50x8,static,-2,layer_L13_commitment,0.3707865168539326,100,267,0.6292134831460674
grid50x8,static,-2,layer_L13_entropy_normalized,0.6367041198501873,100,267,0.6367041198501873
grid50x8,static,-2,layer_L13_top1_mass,0.34831460674157305,100,267,0.651685393258427
grid50x8,static,-2,layer_L13_top4_mass,0.31835205992509363,100,267,0.6816479400749064
grid50x8,static,-2,layer_L13_top12_margin,0.4344569288389513,100,267,0.5655430711610487
grid50x8,static,-2,layer_L13_token_consensus,0.6797752808988764,100,267,0.6797752808988764
grid50x8,static,-2,layer_L13_token_dispersion,0.2958801498127341,100,267,0.7041198501872659
grid50x8,static,-2,layer_L13_effective_rank,0.32209737827715357,100,267,0.6779026217228464
grid50x8,static,-2,layer_L13_stable_rank,0.31086142322097376,100,267,0.6891385767790262
grid50x8,static,-2,layer_L13_token_expert_mi,0.2958801498127341,100,267,0.7041198501872659
grid50x8,static,-2,layer_L13_occupancy_concentration,0.5299625468164794,100,267,0.5299625468164794
grid50x8,static,-2,layer_L13_occupancy_entropy,0.5074906367041199,100,267,0.5074906367041199
grid50x8,static,-2,layer_L13_support_union_fraction,0.5561797752808989,100,267,0.5561797752808989
grid50x8,static,-2,layer_L14_commitment,0.26591760299625467,100,267,0.7340823970037453
grid50x8,static,-2,layer_L14_entropy_normalized,0.6910112359550562,100,267,0.6910112359550562
grid50x8,static,-2,layer_L14_top1_mass,0.31835205992509363,100,267,0.6816479400749064
grid50x8,static,-2,layer_L14_top4_mass,0.32771535580524347,100,267,0.6722846441947565
grid50x8,static,-2,layer_L14_top12_margin,0.38202247191011235,100,267,0.6179775280898876
grid50x8,static,-2,layer_L14_token_consensus,0.7434456928838952,100,267,0.7434456928838952
grid50x8,static,-2,layer_L14_token_dispersion,0.2397003745318352,100,267,0.7602996254681648
grid50x8,static,-2,layer_L14_effective_rank,0.24157303370786518,100,267,0.7584269662921348
grid50x8,static,-2,layer_L14_stable_rank,0.25842696629213485,100,267,0.7415730337078652
grid50x8,static,-2,layer_L14_token_expert_mi,0.24719101123595505,100,267,0.752808988764045
grid50x8,static,-2,layer_L14_occupancy_concentration,0.49812734082397003,100,267,0.50187265917603
grid50x8,static,-2,layer_L14_occupancy_entropy,0.5093632958801498,100,267,0.5093632958801498
grid50x8,static,-2,layer_L14_support_union_fraction,0.50187265917603,100,267,0.50187265917603
grid50x8,static,-2,layer_L15_commitment,0.6441947565543071,100,267,0.6441947565543071
grid50x8,static,-2,layer_L15_entropy_normalized,0.36891385767790263,100,267,0.6310861423220974
grid50x8,static,-2,layer_L15_top1_mass,0.4044943820224719,100,267,0.5955056179775281
grid50x8,static,-2,layer_L15_top4_mass,0.4157303370786517,100,267,0.5842696629213483
grid50x8,static,-2,layer_L15_top12_margin,0.39325842696629215,100,267,0.6067415730337078
grid50x8,static,-2,layer_L15_token_consensus,0.8146067415730337,100,267,0.8146067415730337
grid50x8,static,-2,layer_L15_token_dispersion,0.19101123595505617,100,267,0.8089887640449438
grid50x8,static,-2,layer_L15_effective_rank,0.2209737827715356,100,267,0.7790262172284644
grid50x8,static,-2,layer_L15_stable_rank,0.21910112359550563,100,267,0.7808988764044944
grid50x8,static,-2,layer_L15_token_expert_mi,0.21348314606741572,100,267,0.7865168539325843
grid50x8,static,-2,layer_L15_occupancy_concentration,0.602996254681648,100,267,0.602996254681648
grid50x8,static,-2,layer_L15_occupancy_entropy,0.3389513108614232,100,267,0.6610486891385767
grid50x8,static,-2,layer_L15_support_union_fraction,0.3913857677902622,100,267,0.6086142322097379
grid50x8,static,-2,flow_transition_0,0.42696629213483145,100,267,0.5730337078651686
grid50x8,static,-2,flow_transition_1,0.5430711610486891,100,267,0.5430711610486891
grid50x8,static,-2,flow_transition_2,0.5168539325842697,100,267,0.5168539325842697
grid50x8,static,-2,flow_transition_3,0.48314606741573035,100,267,0.5168539325842696
grid50x8,static,-2,flow_transition_4,0.49063670411985016,100,267,0.5093632958801498
grid50x8,static,-2,flow_transition_5,0.5131086142322098,100,267,0.5131086142322098
grid50x8,static,-2,flow_transition_6,0.4681647940074906,100,267,0.5318352059925093
grid50x8,static,-2,flow_transition_7,0.32209737827715357,100,267,0.6779026217228464
grid50x8,static,-2,flow_transition_8,0.24719101123595505,100,267,0.752808988764045
grid50x8,static,-2,recurrence_lag_1,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,recurrence_lag_2,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,recurrence_lag_3,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,recurrence_lag_4,0.0149812734082397,100,267,0.9850187265917603
grid50x8,static,-2,recurrence_lag_5,0.026217228464419477,100,267,0.9737827715355806
grid50x8,static,-2,recurrence_lag_6,0.0299625468164794,100,267,0.9700374531835206
grid50x8,static,-2,recurrence_lag_7,0.052434456928838954,100,267,0.947565543071161
grid50x8,static,-2,recurrence_lag_8,0.09737827715355805,100,267,0.9026217228464419
grid50x8,static,0,late_flow_volatility,0.24623115577889448,92,199,0.7537688442211055
grid50x8,static,0,route_acceleration,0.33668341708542715,92,199,0.6633165829145728
grid50x8,static,0,gate_entropy,0.6231155778894473,92,199,0.6231155778894473
grid50x8,static,0,top12_margin,0.34673366834170855,92,199,0.6532663316582914
grid50x8,static,0,token_consensus,0.7688442211055276,92,199,0.7688442211055276
grid50x8,static,0,token_dispersion,0.23618090452261306,92,199,0.7638190954773869
grid50x8,static,0,layer_disagreement,0.457286432160804,92,199,0.542713567839196
grid50x8,static,0,state_action_gap,0.4271356783919598,92,199,0.5728643216080402
grid50x8,static,0,flow_com,0.27638190954773867,92,199,0.7236180904522613
grid50x8,static,0,flow_total,0.2914572864321608,92,199,0.7085427135678393
grid50x8,static,0,mob1_w8,0.020100502512562814,92,199,0.9798994974874372
grid50x8,static,0,graph_commitment_mean,0.3768844221105528,92,199,0.6231155778894473
grid50x8,static,0,graph_commitment_layer_std,0.7437185929648241,92,199,0.7437185929648241
grid50x8,static,0,graph_entropy_normalized_mean,0.6231155778894473,92,199,0.6231155778894473
grid50x8,static,0,graph_entropy_normalized_layer_std,0.7437185929648241,92,199,0.7437185929648241
grid50x8,static,0,graph_top1_mass_mean,0.2663316582914573,92,199,0.7336683417085428
grid50x8,static,0,graph_top1_mass_layer_std,0.39195979899497485,92,199,0.6080402010050252
grid50x8,static,0,graph_top4_mass_mean,0.2864321608040201,92,199,0.7135678391959799
grid50x8,static,0,graph_top4_mass_layer_std,0.5276381909547738,92,199,0.5276381909547738
grid50x8,static,0,graph_top12_margin_mean,0.35175879396984927,92,199,0.6482412060301508
grid50x8,static,0,graph_top12_margin_layer_std,0.3969849246231156,92,199,0.6030150753768844
grid50x8,static,0,graph_token_consensus_mean,0.7688442211055276,92,199,0.7688442211055276
grid50x8,static,0,graph_token_consensus_layer_std,0.3015075376884422,92,199,0.6984924623115578
grid50x8,static,0,graph_token_dispersion_mean,0.24623115577889448,92,199,0.7537688442211055
grid50x8,static,0,graph_token_dispersion_layer_std,0.2914572864321608,92,199,0.7085427135678393
grid50x8,static,0,graph_effective_rank_mean,0.2663316582914573,92,199,0.7336683417085428
grid50x8,static,0,graph_effective_rank_layer_std,0.3969849246231156,92,199,0.6030150753768844
grid50x8,static,0,graph_stable_rank_mean,0.24120603015075376,92,199,0.7587939698492463
grid50x8,static,0,graph_stable_rank_layer_std,0.25125628140703515,92,199,0.7487437185929648
grid50x8,static,0,graph_token_expert_mi_mean,0.24623115577889448,92,199,0.7537688442211055
grid50x8,static,0,graph_token_expert_mi_layer_std,0.24120603015075376,92,199,0.7587939698492463
grid50x8,static,0,graph_occupancy_concentration_mean,0.5201005025125628,92,199,0.5201005025125628
grid50x8,static,0,graph_occupancy_concentration_layer_std,0.5577889447236181,92,199,0.5577889447236181
grid50x8,static,0,graph_occupancy_entropy_mean,0.49748743718592964,92,199,0.5025125628140703
grid50x8,static,0,graph_occupancy_entropy_layer_std,0.5829145728643216,92,199,0.5829145728643216
grid50x8,static,0,graph_support_union_fraction_mean,0.5025125628140703,92,199,0.5025125628140703
grid50x8,static,0,graph_support_union_fraction_layer_std,0.6030150753768844,92,199,0.6030150753768844
grid50x8,static,0,lag1_distance,0.09045226130653267,92,199,0.9095477386934674
grid50x8,static,0,best_lag2_4_distance,0.06532663316582915,92,199,0.9346733668341709
grid50x8,static,0,long_lag_return_advantage,0.7738693467336684,92,199,0.7738693467336684
grid50x8,static,0,layer_L12_commitment,0.3316582914572864,92,199,0.6683417085427136
grid50x8,static,0,layer_L12_entropy_normalized,0.6155778894472361,92,199,0.6155778894472361
grid50x8,static,0,layer_L12_top1_mass,0.30904522613065327,92,199,0.6909547738693467
grid50x8,static,0,layer_L12_top4_mass,0.3241206030150754,92,199,0.6758793969849246
grid50x8,static,0,layer_L12_top12_margin,0.4271356783919598,92,199,0.5728643216080402
grid50x8,static,0,layer_L12_token_consensus,0.7462311557788944,92,199,0.7462311557788944
grid50x8,static,0,layer_L12_token_dispersion,0.24623115577889448,92,199,0.7537688442211055
grid50x8,static,0,layer_L12_effective_rank,0.3165829145728643,92,199,0.6834170854271358
grid50x8,static,0,layer_L12_stable_rank,0.30904522613065327,92,199,0.6909547738693467
grid50x8,static,0,layer_L12_token_expert_mi,0.2562814070351759,92,199,0.7437185929648241
grid50x8,static,0,layer_L12_occupancy_concentration,0.4472361809045226,92,199,0.5527638190954773
grid50x8,static,0,layer_L12_occupancy_entropy,0.46984924623115576,92,199,0.5301507537688442
grid50x8,static,0,layer_L12_support_union_fraction,0.4623115577889447,92,199,0.5376884422110553
grid50x8,static,0,layer_L13_commitment,0.3417085427135678,92,199,0.6582914572864322
grid50x8,static,0,layer_L13_entropy_normalized,0.5954773869346733,92,199,0.5954773869346733
grid50x8,static,0,layer_L13_top1_mass,0.38944723618090454,92,199,0.6105527638190955
grid50x8,static,0,layer_L13_top4_mass,0.3768844221105528,92,199,0.6231155778894473
grid50x8,static,0,layer_L13_top12_margin,0.4824120603015075,92,199,0.5175879396984925
grid50x8,static,0,layer_L13_token_consensus,0.678391959798995,92,199,0.678391959798995
grid50x8,static,0,layer_L13_token_dispersion,0.2964824120603015,92,199,0.7035175879396984
grid50x8,static,0,layer_L13_effective_rank,0.3592964824120603,92,199,0.6407035175879396
grid50x8,static,0,layer_L13_stable_rank,0.29396984924623115,92,199,0.7060301507537688
grid50x8,static,0,layer_L13_token_expert_mi,0.2914572864321608,92,199,0.7085427135678393
grid50x8,static,0,layer_L13_occupancy_concentration,0.5829145728643216,92,199,0.5829145728643216
grid50x8,static,0,layer_L13_occupancy_entropy,0.49246231155778897,92,199,0.507537688442211
grid50x8,static,0,layer_L13_support_union_fraction,0.5452261306532663,92,199,0.5452261306532663
grid50x8,static,0,layer_L14_commitment,0.21105527638190955,92,199,0.7889447236180904
grid50x8,static,0,layer_L14_entropy_normalized,0.7763819095477387,92,199,0.7763819095477387
grid50x8,static,0,layer_L14_top1_mass,0.2663316582914573,92,199,0.7336683417085428
grid50x8,static,0,layer_L14_top4_mass,0.27386934673366836,92,199,0.7261306532663316
grid50x8,static,0,layer_L14_top12_margin,0.3316582914572864,92,199,0.6683417085427136
grid50x8,static,0,layer_L14_token_consensus,0.7462311557788944,92,199,0.7462311557788944
grid50x8,static,0,layer_L14_token_dispersion,0.24120603015075376,92,199,0.7587939698492463
grid50x8,static,0,layer_L14_effective_rank,0.25125628140703515,92,199,0.7487437185929648
grid50x8,static,0,layer_L14_stable_rank,0.2537688442211055,92,199,0.7462311557788945
grid50x8,static,0,layer_L14_token_expert_mi,0.24371859296482412,92,199,0.7562814070351759
grid50x8,static,0,layer_L14_occupancy_concentration,0.4748743718592965,92,199,0.5251256281407035
grid50x8,static,0,layer_L14_occupancy_entropy,0.5226130653266332,92,199,0.5226130653266332
grid50x8,static,0,layer_L14_support_union_fraction,0.5050251256281407,92,199,0.5050251256281407
grid50x8,static,0,layer_L15_commitment,0.6180904522613065,92,199,0.6180904522613065
grid50x8,static,0,layer_L15_entropy_normalized,0.3944723618090452,92,199,0.6055276381909548
grid50x8,static,0,layer_L15_top1_mass,0.36180904522613067,92,199,0.6381909547738693
grid50x8,static,0,layer_L15_top4_mass,0.3969849246231156,92,199,0.6030150753768844
grid50x8,static,0,layer_L15_top12_margin,0.3391959798994975,92,199,0.6608040201005025
grid50x8,static,0,layer_L15_token_consensus,0.7788944723618091,92,199,0.7788944723618091
grid50x8,static,0,layer_L15_token_dispersion,0.21608040201005024,92,199,0.7839195979899498
grid50x8,static,0,layer_L15_effective_rank,0.23366834170854273,92,199,0.7663316582914572
grid50x8,static,0,layer_L15_stable_rank,0.23618090452261306,92,199,0.7638190954773869
grid50x8,static,0,layer_L15_token_expert_mi,0.22613065326633167,92,199,0.7738693467336684
grid50x8,static,0,layer_L15_occupancy_concentration,0.5452261306532663,92,199,0.5452261306532663
grid50x8,static,0,layer_L15_occupancy_entropy,0.3316582914572864,92,199,0.6683417085427136
