calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,failures,successes
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,0.9699248120300752,0.9649122807017544,0.9548872180451128,0.005012531328320802,0.015037593984962405,0.7468671679197995,1,399
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,0.16541353383458646,0.9649122807017544,0.9548872180451128,-0.7994987468671679,-0.7894736842105263,0.7468671679197995,1,399
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,0.9398496240601504,0.9649122807017544,0.9548872180451128,-0.02506265664160401,-0.015037593984962405,0.7468671679197995,1,399
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,0.9624060150375939,0.9649122807017544,0.9548872180451128,-0.0025062656641604564,0.007518796992481147,0.7468671679197995,1,399
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.0,0.0,0.7919799498746867,1,399
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.0,0.0,0.7919799498746867,1,399
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.0,0.0,0.7919799498746867,1,399
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.8671679197994987,0.9849624060150376,0.9849624060150376,-0.1177944862155389,-0.1177944862155389,0.7919799498746867,1,399
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9899749373433584,0.9849624060150376,0.9849624060150376,0.005012531328320802,0.005012531328320802,0.7919799498746867,1,399
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.0,0.0,0.7919799498746867,1,399
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9924812030075187,0.9924812030075187,0.9974937343358395,0.0,-0.005012531328320802,0.8295739348370927,1,399
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9924812030075187,0.9924812030075187,0.9974937343358395,0.0,-0.005012531328320802,0.8295739348370927,1,399
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9974937343358395,0.9924812030075187,0.9974937343358395,0.005012531328320802,0.0,0.8295739348370927,1,399
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9949874686716792,0.9924812030075187,0.9974937343358395,0.0025062656641604564,-0.0025062656641603454,0.8295739348370927,1,399
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9974937343358395,0.9924812030075187,0.9974937343358395,0.005012531328320802,0.0,0.8295739348370927,1,399
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9974937343358395,0.9924812030075187,0.9974937343358395,0.005012531328320802,0.0,0.8295739348370927,1,399
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9899749373433584,0.9899749373433584,0.993734335839599,0.0,-0.003759398496240629,0.8395989974937343,1,399
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9862155388471178,0.9899749373433584,0.993734335839599,-0.003759398496240629,-0.007518796992481258,0.8395989974937343,1,399
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9849624060150376,0.9899749373433584,0.993734335839599,-0.005012531328320802,-0.00877192982456143,0.8395989974937343,1,399
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9899749373433584,0.9899749373433584,0.993734335839599,0.0,-0.003759398496240629,0.8395989974937343,1,399
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9824561403508771,0.9899749373433584,0.993734335839599,-0.007518796992481258,-0.011278195488721887,0.8395989974937343,1,399
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.9924812030075187,0.9899749373433584,0.993734335839599,0.0025062656641603454,-0.0012531328320802837,0.8395989974937343,1,399
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9770408163265306,0.9770408163265306,0.9808673469387755,0.0,-0.003826530612244916,0.8826530612244898,1,392
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9744897959183674,0.9770408163265306,0.9808673469387755,-0.0025510204081632404,-0.0063775510204081565,0.8826530612244898,1,392
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9693877551020408,0.9770408163265306,0.9808673469387755,-0.007653061224489832,-0.011479591836734748,0.8826530612244898,1,392
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9846938775510204,0.9770408163265306,0.9808673469387755,0.007653061224489832,0.003826530612244916,0.8826530612244898,1,392
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9770408163265306,0.9770408163265306,0.9808673469387755,0.0,-0.003826530612244916,0.8826530612244898,1,392
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9770408163265306,0.9770408163265306,0.9808673469387755,0.0,-0.003826530612244916,0.8826530612244898,1,392
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9629629629629629,0.9629629629629629,0.9663299663299664,0.0,-0.0033670033670034627,0.8653198653198653,1,297
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9629629629629629,0.9629629629629629,0.9663299663299664,0.0,-0.0033670033670034627,0.8653198653198653,1,297
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9629629629629629,0.9629629629629629,0.9663299663299664,0.0,-0.0033670033670034627,0.8653198653198653,1,297
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9663299663299664,0.9629629629629629,0.9663299663299664,0.0033670033670034627,0.0,0.8653198653198653,1,297
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9629629629629629,0.9629629629629629,0.9663299663299664,0.0,-0.0033670033670034627,0.8653198653198653,1,297
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9629629629629629,0.9629629629629629,0.9663299663299664,0.0,-0.0033670033670034627,0.8653198653198653,1,297
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8189655172413793,0.8189655172413793,0.8448275862068966,0.0,-0.025862068965517238,0.8448275862068966,1,116
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8189655172413793,0.8189655172413793,0.8448275862068966,0.0,-0.025862068965517238,0.8448275862068966,1,116
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8620689655172413,0.8189655172413793,0.8448275862068966,0.04310344827586199,0.01724137931034475,0.8448275862068966,1,116
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.896551724137931,0.8189655172413793,0.8448275862068966,0.07758620689655171,0.051724137931034475,0.8448275862068966,1,116
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.9137931034482759,0.8189655172413793,0.8448275862068966,0.09482758620689657,0.06896551724137934,0.8448275862068966,1,116
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8189655172413793,0.8189655172413793,0.8448275862068966,0.0,-0.025862068965517238,0.8448275862068966,1,116
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.25,0.25,0.25,0.0,0.0,0.5625,1,32
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.25,0.25,0.25,0.0,0.0,0.5625,1,32
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.34375,0.25,0.25,0.09375,0.09375,0.5625,1,32
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.109375,0.25,0.25,-0.140625,-0.140625,0.5625,1,32
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.59375,0.25,0.25,0.34375,0.34375,0.5625,1,32
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.25,0.25,0.25,0.0,0.0,0.5625,1,32
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,-0.043478260869565216,0.391304347826087,1,23
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,-0.043478260869565216,0.391304347826087,1,23
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,-0.043478260869565216,0.391304347826087,1,23
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.08695652173913043,0.21739130434782608,0.2608695652173913,-0.13043478260869565,-0.17391304347826086,0.391304347826087,1,23
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.391304347826087,0.21739130434782608,0.2608695652173913,0.1739130434782609,0.13043478260869568,0.391304347826087,1,23
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,-0.043478260869565216,0.391304347826087,1,23
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222,1,18
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222,1,18
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222,1,18
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222,1,18
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.2777777777777778,0.3888888888888889,0.3888888888888889,-0.1111111111111111,-0.1111111111111111,0.2222222222222222,1,18
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222,1,18
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.0,-0.09090909090909088,0.2727272727272727,1,11
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.0,-0.09090909090909088,0.2727272727272727,1,11
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.0,-0.09090909090909088,0.2727272727272727,1,11
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.0,-0.09090909090909088,0.2727272727272727,1,11
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.09090909090909091,0.45454545454545453,0.5454545454545454,-0.36363636363636365,-0.4545454545454545,0.2727272727272727,1,11
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.0,-0.09090909090909088,0.2727272727272727,1,11
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.5,0.5,0.0,0.0,0.9,1,10
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.5,0.5,0.0,0.0,0.9,1,10
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.5,0.5,0.0,0.0,0.9,1,10
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.5,0.5,0.0,0.0,0.9,1,10
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.0,0.5,0.5,-0.5,-0.5,0.9,1,10
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.5,0.5,0.0,0.0,0.9,1,10
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1,9
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1,9
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1,9
task_init,raw_score,two_of_three,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.7777777777777778,0.8888888888888888,0.8888888888888888,-0.11111111111111105,-0.11111111111111105,1.0,1,9
task_init,raw_score,lagged_agreement,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.4444444444444444,0.8888888888888888,0.8888888888888888,-0.4444444444444444,-0.4444444444444444,1.0,1,9
task_init,raw_score,state_adjustment_or,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1,9
task_init,raw_score,ac_recalibrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,0.875,0.875,0.875,0.0,0.0,1.0,1,8
task_init,raw_score,max_or_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,0.875,0.875,0.875,0.0,0.0,1.0,1,8
task_init,raw_score,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,0.875,0.875,0.875,0.0,0.0,1.0,1,8
