tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task00-ObjectsLayout-0-init00,plus,2069,13,route_stay,1,0,False,520,1,0.0,144.7
plus-task00-ObjectsLayout-0-init00,plus,2069,13,random,0,0,False,520,1,0.0,148.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,native,1,0,False,520,0,0.0,90.5
plus-task00-ObjectsLayout-0-init00,plus,2069,13,boundary,0,0,False,520,1,0.0,148.7
plus-task00-ObjectsLayout-0-init00,plus,2069,13,big_cluster,1,0,False,520,1,0.0,147.3
plus-task02-CameraViewpoints-0-init00,plus,736,31,small_cluster,1,0,False,520,1,0.0,89.0
plus-task00-ObjectsLayout-0-init00,plus,2069,13,route_exit,1,0,False,520,1,0.0,146.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,motion_max,0,0,False,520,1,0.0,147.5
plus-task02-CameraViewpoints-0-init00,plus,736,31,boundary,1,0,False,520,1,0.0,90.0
plus-task02-CameraViewpoints-0-init00,plus,736,31,random,1,0,False,520,1,0.0,90.6
plus-task00-ObjectsLayout-0-init00,plus,2069,13,route_exit,0,0,False,520,1,0.0,147.7
plus-task00-ObjectsLayout-0-init00,plus,2069,13,flow_straight,1,0,False,520,1,0.0,146.6
plus-task00-ObjectsLayout-0-init00,plus,2069,13,flow_curved,0,0,False,520,1,0.0,146.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,boundary,0,0,False,520,1,0.0,92.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,big_cluster,0,0,False,520,1,0.0,151.1
plus-task02-CameraViewpoints-0-init00,plus,736,31,random,0,0,False,520,1,0.0,94.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,random,1,0,False,520,1,0.0,153.2
plus-task00-ObjectsLayout-0-init00,plus,2069,13,v82_min,0,0,False,520,1,0.0,148.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,small_cluster,0,0,False,520,1,0.0,94.9
plus-task00-ObjectsLayout-0-init00,plus,2069,13,v82_min,1,0,False,520,1,0.0,149.4
plus-task00-ObjectsLayout-0-init00,plus,2069,13,motion_max,1,0,False,520,1,0.0,153.1
plus-task00-ObjectsLayout-0-init00,plus,2069,13,flow_straight,0,0,False,520,1,0.0,152.0
plus-task00-ObjectsLayout-0-init00,plus,2069,13,flow_curved,1,0,False,520,1,0.0,153.3
