global_row,episode,failure,query,freeze_raw,freeze,acceleration_raw,acceleration,acceleration_persistent,periodicity_raw,periodicity,periodicity_persistent,frontback_smooth,curvature_smooth
27924,324,False,6,-0.1400945782661438,-0.04267038032412529,,,,-0.30004289746284485,,,-0.17486394693454108,-0.012943613342940807
27924,324,False,7,0.004187703598290682,-0.034982845187187195,0.0046806298196315765,0.031356364488601685,,-0.4053054451942444,0.1872207373380661,,-0.15591320767998695,-0.029984766927858193
27924,324,False,8,-0.142034113407135,-0.08554879575967789,-0.016180116683244705,0.020786557346582413,,0.21840612590312958,-0.07950771600008011,,-0.1414678432047367,-0.03157813008874655
27924,324,False,9,-0.16059744358062744,-0.10566931962966919,-0.042839620262384415,-0.018113035708665848,-0.04828408733010292,-0.8105648159980774,-0.2849932312965393,,-0.14352277790506682,-0.009932985218862692
27925,325,False,0,,,,,,,,,,
27925,325,False,1,,,,,,,,,,
27925,325,False,2,,,,,,,,,,
27925,325,False,3,,,,,,,,,,
27925,325,False,4,,,,,,,,,,
27925,325,False,5,-0.13301166892051697,,,,,,,,,
27925,325,False,6,-0.12551988661289215,-0.03578167036175728,,,,-0.0,,,-0.17959210524956384,-0.02191416546702385
27925,325,False,7,-0.06094826012849808,-0.03750622272491455,-0.0037457675207406282,0.01903795637190342,,-0.15738722681999207,0.19212357699871063,,-0.17272690559426943,-0.02893504003683726
27925,325,False,8,-0.1529434472322464,-0.08559194952249527,0.004432021174579859,0.0192713662981987,,0.3013669550418854,-0.027265986427664757,,-0.16349978869160017,-0.03439918036262194
27925,325,False,9,-0.167575865983963,-0.11781958490610123,-0.01891235075891018,-0.0060753654688596725,-0.01583908684551716,-0.6416237354278564,-0.2067803293466568,,-0.16185093795259795,-0.00812236736722601
27926,326,False,0,,,,,,,,,,
27926,326,False,1,,,,,,,,,,
27926,326,False,2,,,,,,,,,,
27926,326,False,3,,,,,,,,,,
27926,326,False,4,,,,,,,,,,
27926,326,False,5,-0.19623172283172607,,,,,,,,,
27926,326,False,6,-0.16828684508800507,-0.05321627855300903,,,,-0.1893315464258194,,,-0.18268616497516632,0.0056173792108893394
27926,326,False,7,-0.09271691739559174,-0.05772826075553894,0.0038039961364120245,0.02758861519396305,,0.30894574522972107,0.31095007061958313,,-0.18551375220219293,-0.020744369365274906
27926,326,False,8,-0.10088883340358734,-0.1054253801703453,-0.039402447640895844,8.119642734527588e-05,,0.3351217806339264,0.04543820023536682,,-0.16964965065320334,-0.053335409301022686
27926,326,False,9,-0.05431165173649788,-0.12164481729269028,-0.05509205535054207,-0.030230170115828514,-0.04595336318016052,0.1537921279668808,-0.03860393911600113,,-0.17349090178807577,-0.04674564270923535
27927,327,False,0,,,,,,,,,,
27927,327,False,1,,,,,,,,,,
27927,327,False,2,,,,,,,,,,
27927,327,False,3,,,,,,,,,,
27927,327,False,4,,,,,,,,,,
27927,327,False,5,-0.14486286044120789,,,,,,,,,
27927,327,False,6,-0.15717875957489014,-0.0454016737639904,,,,-0.08619324862957001,,,-0.17760604868332544,-0.014157658442854881
27927,327,False,7,-0.12218591570854187,-0.05914270505309105,0.011823102831840515,0.02760758437216282,,-0.3084103465080261,0.288600355386734,,-0.17963457852602005,-0.04040811645487944
27927,327,False,8,-0.07655614614486694,-0.10388786345720291,-0.0402117520570755,0.006397811230272055,,0.18805354833602905,-0.006831842008978128,,-0.16654731333255768,-0.06213084049522877
27927,327,False,9,-0.04336295276880264,-0.10890089720487595,-0.05248497799038887,-0.02695787511765957,-0.04296250641345978,0.014285426586866379,-0.10801572352647781,,-0.1654833530386289,-0.08244096301496029
27928,328,False,0,,,,,,,,,,
27928,328,False,1,,,,,,,,,,
27928,328,False,2,,,,,,,,,,
27928,328,False,3,,,,,,,,,,
27928,328,False,4,,,,,,,,,,
27928,328,False,5,-0.21357768774032593,,,,,,,,,
27928,328,False,6,-0.2511359453201294,-0.08131067454814911,,,,-1.164433479309082,,,-0.17155233770608902,0.005977562939127286
27928,328,False,7,-0.16958442330360413,-0.11125784367322922,0.015390327200293541,0.0790470764040947,,-0.3464511036872864,-0.30530503392219543,,-0.15557385981082916,-0.00523438910022378
27928,328,False,8,-0.15051701664924622,-0.13594411313533783,-0.004957307130098343,0.026409486308693886,,-0.1109934151172638,-0.32380393147468567,,-0.13827847937742868,0.016457894661774237
27928,328,False,9,-0.17110103368759155,-0.16170723736286163,-0.043368883430957794,-0.010978621430695057,-0.05654003098607063,-0.8943949341773987,-0.475385457277298,,-0.15521017213662466,0.013663076019535461
27929,329,False,0,,,,,,,,,,
27929,329,False,1,,,,,,,,,,
27929,329,False,2,,,,,,,,,,
27929,329,False,3,,,,,,,,,,
27929,329,False,4,,,,,,,,,,
27929,329,False,5,-0.21494868397712708,,,,,,,,,
27929,329,False,6,-0.19725260138511658,-0.07335198670625687,,,,-1.0798636674880981,,,-0.16234256202975908,-0.006858420946324865
27929,329,False,7,-0.12936319410800934,-0.10057533532381058,0.025304844602942467,0.07107926160097122,,-0.2130436897277832,-0.2925322353839874,,-0.14158709719777107,-0.02054687721344332
27929,329,False,8,-0.17553943395614624,-0.13155288994312286,-0.04157325625419617,0.010829555802047253,,-0.1733536422252655,-0.3214245140552521,,-0.12709539756178856,-0.01778024380716185
27929,329,False,9,-0.1741119623184204,-0.15391401946544647,-0.07173778116703033,-0.029335396364331245,-0.07493625581264496,-1.2037378549575806,-0.5345406532287598,,-0.15002619475126266,-0.02311248580614726
27930,330,False,0,,,,,,,,,,
27930,330,False,1,,,,,,,,,,
27930,330,False,2,,,,,,,,,,
27930,330,False,3,,,,,,,,,,
27930,330,False,4,,,,,,,,,,
27930,330,False,5,-0.23530054092407227,,,,,,,,,
27930,330,False,6,-0.24671468138694763,-0.08991920202970505,,,,-0.9963617324829102,,,-0.17122389624516168,-0.004947599334021409
27930,330,False,7,-0.17451885342597961,-0.11919993162155151,0.008053803816437721,0.0785336121916771,,-0.20227564871311188,-0.25977954268455505,,-0.1561608910560608,-0.025030433665961027
27930,330,False,8,-0.14819501340389252,-0.14599770307540894,-0.004867759067565203,0.031919024884700775,,-0.1713646650314331,-0.28834033012390137,,-0.1380617395043373,-0.017839698276172083
27930,330,False,9,-0.14410433173179626,-0.1622810810804367,-0.05080811679363251,-0.015874024480581284,-0.04398501291871071,-0.8766611814498901,-0.4383920133113861,,-0.1551805411775907,-0.023041732454051573
27931,331,False,0,,,,,,,,,,
27931,331,False,1,,,,,,,,,,
27931,331,False,2,,,,,,,,,,
27931,331,False,3,,,,,,,,,,
27931,331,False,4,,,,,,,,,,
27931,331,False,5,-0.19856777787208557,,,,,,,,,
27931,331,False,6,-0.1956007182598114,-0.07186543196439743,,,,-1.0145013332366943,,,-0.17125433683395386,-0.02490646547327439
27931,331,False,7,-0.1506776660680771,-0.10104162245988846,0.008628941141068935,0.06444507092237473,,-0.2876572012901306,-0.21557044982910156,,-0.1501546228925387,-0.022788512520492077
27931,331,False,8,-0.15799391269683838,-0.12890194356441498,0.007572162430733442,0.02690756320953369,,0.07366076111793518,-0.20329366624355316,,-0.13255206495523453,-0.013780687314768633
27931,331,False,9,-0.17029446363449097,-0.14746692776679993,-0.08497313410043716,-0.022924011573195457,-0.05048154294490814,-0.9305330514907837,-0.3687010109424591,,-0.16108124454816183,-0.022682296733061474
27932,332,False,0,,,,,,,,,,
27932,332,False,1,,,,,,,,,,
27932,332,False,2,,,,,,,,,,
27932,332,False,3,,,,,,,,,,
27932,332,False,4,,,,,,,,,,
27932,332,False,5,-0.1757664978504181,,,,,,,,,
27932,332,False,6,-0.2334601879119873,-0.07324472069740295,,,,-0.9116421937942505,,,-0.1763623245060444,-0.07786058432733019
27932,332,False,7,-0.18552044034004211,-0.10906287282705307,0.0013036570744588971,0.054641012102365494,,-0.2827754616737366,-0.15226657688617706,,-0.15773455798625946,-0.06851077685132623
27932,332,False,8,-0.2813660800457001,-0.1641821265220642,0.02372157946228981,0.028453335165977478,,-0.33613207936286926,-0.24320483207702637,,-0.13095505287249884,-0.06137156921128432
27932,332,False,9,-0.27473998069763184,-0.20732428133487701,-0.039694320410490036,-0.004889694508165121,-0.06124086305499077,-1.773799180984497,-0.5891987681388855,,-0.14475135008494058,-0.053258974105119705
27933,333,False,0,,,,,,,,,,
27933,333,False,1,,,,,,,,,,
27933,333,False,2,,,,,,,,,,
27933,333,False,3,,,,,,,,,,
27933,333,False,4,,,,,,,,,,
27933,333,False,5,-0.19268646836280823,,,,,,,,,
27933,333,False,6,-0.1751387119293213,-0.06870321929454803,,,,-0.8053319454193115,,,-0.15837448462843895,-0.024446636127928894
27933,333,False,7,-0.1275060921907425,-0.09482913464307785,0.02503190003335476,0.06418882310390472,,-0.02595440112054348,-0.0896976888179779,,-0.1356890673438708,-0.046535417747994266
27933,333,False,8,-0.10704237967729568,-0.11304834485054016,-6.336173828458413e-05,0.02241363190114498,,0.3209054172039032,-0.040560778230428696,,-0.11889271934827168,-0.05864208510805232
27933,333,False,9,-0.08105885982513428,-0.11682417243719101,-0.034670714288949966,-0.0032340586185455322,-0.040697917342185974,-0.5835264325141907,-0.1378151774406433,,-0.13857613503932953,-0.06351967191828105
27934,334,False,0,,,,,,,,,,
27934,334,False,1,,,,,,,,,,
27934,334,False,2,,,,,,,,,,
27934,334,False,3,,,,,,,,,,
27934,334,False,4,,,,,,,,,,
27934,334,False,5,-0.22815890610218048,,,,,,,,,
27934,334,False,6,-0.22714248299598694,-0.08193794637918472,,,,-0.8226022124290466,,,-0.16503909975290298,-0.005951903915653626
27934,334,False,7,-0.16353148221969604,-0.11278045922517776,0.0222679004073143,0.06421545147895813,,-0.10342326015233994,-0.13966356217861176,,-0.14911585549513498,-0.003179393010213971
27934,334,False,8,-0.18238812685012817,-0.14497055113315582,0.012941773980855942,0.030316894873976707,,-0.05642498657107353,-0.16235914826393127,,-0.12417211631933849,0.01241451820048193
27934,334,False,9,-0.216617152094841,-0.17086727917194366,-0.08098989725112915,-0.01526007428765297,-0.0574762336909771,-1.1856645345687866,-0.3599698841571808,,-0.14598719651500383,0.0057758567078659935
27935,335,False,0,,,,,,,,,,
27935,335,False,1,,,,,,,,,,
27935,335,False,2,,,,,,,,,,
27935,335,False,3,,,,,,,,,,
27935,335,False,4,,,,,,,,,,
27935,335,False,5,-0.19679145514965057,,,,,,,,,
27935,335,False,6,-0.1689857542514801,-0.0688827633857727,,,,-0.7482967376708984,,,-0.17292591060201326,0.017772890006502468
27935,335,False,7,-0.132596954703331,-0.09368283301591873,0.017621155828237534,0.1024681031703949,,-0.29954203963279724,-0.19362322986125946,,-0.1598136139412721,0.02157704757216076
27935,335,False,8,-0.16243401169776917,-0.12314768880605698,0.012219686061143875,0.041727274656295776,,-0.04815538600087166,-0.20980550348758698,,-0.13014919186631838,0.022098702456181247
27935,335,False,9,-0.23648503422737122,-0.15867607295513153,-0.03183711692690849,-0.0006654250319115818,-0.05152210593223572,-1.5877231359481812,-0.4917241632938385,,-0.14024786526958147,0.02117216377519071
27936,336,False,0,,,,,,,,,,
27936,336,False,1,,,,,,,,,,
27936,336,False,2,,,,,,,,,,
27936,336,False,3,,,,,,,,,,
27936,336,False,4,,,,,,,,,,
27936,336,False,5,-0.1684773862361908,,,,,,,,,
27936,336,False,6,-0.15806296467781067,-0.03873275965452194,,,,-0.0,,,-0.14287573595841727,-0.008960790621737639
27936,336,False,7,-0.35867929458618164,-0.11168718338012695,0.20266756415367126,0.11278831958770752,,-1.1550183296203613,-0.2637632191181183,,-0.09860494608680408,-0.007048002444207668
27936,336,False,8,-0.31264352798461914,-0.18474961817264557,0.10661579668521881,0.10566586256027222,,-0.9967935085296631,-0.5178436040878296,,-0.07330671822031339,-0.0027019881332914033
27936,336,False,9,-0.22288471460342407,-0.20360665023326874,0.009413382038474083,0.10623225569725037,-0.08731592446565628,-1.3873010873794556,-0.654738187789917,,-0.08225338533520699,0.021989321025709312
27936,336,False,10,-0.17687007784843445,-0.2329363375902176,0.038028329610824585,0.051352500915527344,-0.07850924879312515,-2.205554246902466,-1.0510592460632324,-1.0510592460632324,-0.08097249145309131,0.038866622683902584
27936,336,False,11,-0.20084530115127563,-0.23833096027374268,-0.00035304101766087115,0.015696223825216293,-0.057564813643693924,-0.34217381477355957,-1.0144734382629395,-1.0510592460632324,-0.07946343595782916,0.04474545860042175
27936,336,False,12,-0.33469438552856445,-0.26776954531669617,-0.016906091943383217,0.0069230650551617146,0.0069230650551617146,-1.384137749671936,-1.245163083076477,-1.245163083076477,-0.09524283185601234,0.08093529536078374
27936,336,False,13,-0.2767561078071594,-0.25411567091941833,0.08957848697900772,0.024106452241539955,0.0069230650551617146,-1.001335620880127,-1.219549298286438,-1.245163083076477,-0.13627325743436813,0.07568655652964178
27937,337,False,0,,,,,,,,,,
27937,337,False,1,,,,,,,,,,
27937,337,False,2,,,,,,,,,,
27937,337,False,3,,,,,,,,,,
27937,337,False,4,,,,,,,,,,
27937,337,False,5,-0.230099156498909,,,,,,,,,
27937,337,False,6,-0.2950059771537781,-0.0754164531826973,,,,-0.9058537483215332,,,-0.15174374729394913,-0.011531383109589418
27937,337,False,7,-0.1923249512910843,-0.11610930413007736,0.03261084854602814,0.033181242644786835,,-0.4284994602203369,-0.06101216748356819,,-0.13424049938718477,0.0028089030335346856
27937,337,False,8,-0.28295662999153137,-0.1856081634759903,-0.0258976761251688,-0.009895511902868748,,-0.7720405459403992,-0.37134528160095215,,-0.12357724085450172,-0.03147175535559654
27937,337,False,9,-0.14869044721126556,-0.19402986764907837,-0.022454259917140007,-0.005247029010206461,-0.09820526093244553,0.3223762810230255,-0.31761589646339417,,-0.13415598745147386,-0.009890850478162369
27938,338,False,0,,,,,,,,,,
27938,338,False,1,,,,,,,,,,
27938,338,False,2,,,,,,,,,,
27938,338,False,3,,,,,,,,,,
27938,338,False,4,,,,,,,,,,
27938,338,False,5,-0.13039405643939972,,,,,,,,,
27938,338,False,6,-0.10920727998018265,-0.026050297543406487,,,,-0.0,,,-0.14824142990012965,-0.0964179429768895
27938,338,False,7,-0.37417492270469666,-0.10397437959909439,0.22439037263393402,0.1095404252409935,,-1.378735065460205,-0.40300703048706055,,-0.09741032434006532,-0.08619181870017201
27938,338,False,8,-0.34222614765167236,-0.17559786140918732,0.11967577785253525,0.12661080062389374,,-1.6648465394973755,-0.7395737767219543,,-0.07265235483646393,-0.0901587443659082
27938,338,False,9,-0.25121623277664185,-0.19752173125743866,0.024839583784341812,0.12296857684850693,-0.102103091776371,-2.490076780319214,-1.0305910110473633,,-0.06525217865904172,-0.08707053831312805
27938,338,False,10,-0.20485278964042664,-0.2353452444076538,0.06538031995296478,0.06996522843837738,-0.08994070440530777,-2.163722515106201,-1.3954178094863892,-1.3954178094863892,-0.047761247803767524,-0.08309429759780566
27938,338,False,11,-0.26084771752357483,-0.2570875287055969,0.06264325231313705,0.05095438286662102,-0.06999518722295761,-0.9437534809112549,-1.440189003944397,-1.440189003944397,-0.03282763995230198,-0.026179297516743343
27938,338,False,12,-0.28228849172592163,-0.28593435883522034,-0.06900544464588165,0.019672706723213196,-0.0034129421692341566,-1.77531898021698,-1.736075520515442,-1.736075520515442,-0.04980175197124481,0.040336585914095245
27938,338,False,13,-0.25714564323425293,-0.26642951369285583,0.13978689908981323,0.044474899768829346,0.019672706723213196,-1.2826085090637207,-1.7200546264648438,-1.736075520515442,-0.08356750135620435,0.08006156546374162
27939,339,False,0,,,,,,,,,,
27939,339,False,1,,,,,,,,,,
27939,339,False,2,,,,,,,,,,
27939,339,False,3,,,,,,,,,,
27939,339,False,4,,,,,,,,,,
27939,339,False,5,-0.21053464710712433,,,,,,,,,
27939,339,False,6,-0.2694162428379059,-0.0634777769446373,,,,-0.7934269309043884,,,-0.1610101064046224,-0.013312767104556164
27939,339,False,7,-0.20202282071113586,-0.11354679614305496,-0.020839808508753777,0.012415413744747639,,-0.4535039961338043,-0.014426465146243572,,-0.1475302961965402,0.012577342645575603
27939,339,False,8,-0.15310943126678467,-0.1588086038827896,-0.03870648890733719,-0.020038779824972153,,-0.16447381675243378,-0.21618592739105225,,-0.13614796722928682,-0.008087943152834972
27939,339,False,9,-0.14601673185825348,-0.16733896732330322,-0.011169472709298134,-0.0235719233751297,-0.07750025391578674,0.4098590314388275,-0.1478760838508606,,-0.15438850596547127,-0.03614581391836206
27940,340,False,0,,,,,,,,,,
27940,340,False,1,,,,,,,,,,
27940,340,False,2,,,,,,,,,,
27940,340,False,3,,,,,,,,,,
27940,340,False,4,,,,,,,,,,
27940,340,False,5,-0.21880663931369781,,,,,,,,,
27940,340,False,6,-0.20138424634933472,-0.05205019190907478,,,,-0.09900782257318497,,,-0.14250642309586206,0.009457897705336412
27940,340,False,7,-0.1766713559627533,-0.09787017107009888,-0.013325389474630356,0.030336111783981323,,-0.3890742361545563,0.09847193956375122,,-0.13057745868961015,0.011165897051493326
27940,340,False,8,-0.24116745591163635,-0.1569834202528,-0.03299959376454353,-0.01105827558785677,,-0.48830944299697876,-0.14684563875198364,,-0.11717299247781436,-0.026011159953971703
27940,340,False,9,-0.2468215823173523,-0.1828048974275589,0.03849312290549278,-0.0026106201112270355,-0.07002874463796616,-0.3334120213985443,-0.20241431891918182,,-0.11610364293058713,-0.016401430902381737
27941,341,False,0,,,,,,,,,,
27941,341,False,1,,,,,,,,,,
27941,341,False,2,,,,,,,,,,
27941,341,False,3,,,,,,,,,,
27941,341,False,4,,,,,,,,,,
27941,341,False,5,-0.16740542650222778,,,,,,,,,
27941,341,False,6,-0.16584426164627075,-0.043218690901994705,,,,-0.0,,,-0.15345075478156409,-0.004469861276447773
27941,341,False,7,-0.3066835403442383,-0.11404552310705185,0.18290546536445618,0.08062847703695297,,-0.7366133332252502,-0.1336875706911087,,-0.1019434779882431,-0.009292632341384888
27941,341,False,8,-0.2693519592285156,-0.175092414021492,0.07752683758735657,0.08618775755167007,,-0.7235915064811707,-0.3617415428161621,,-0.07681412560244401,-0.03157506421363602
27941,341,False,9,-0.2031162679195404,-0.1860439032316208,0.050009507685899734,0.10348060727119446,-0.09684273600578308,-1.6776179075241089,-0.5888240933418274,,-0.08134764991700649,0.01595588738564402
27941,341,False,10,-0.21845769882202148,-0.22180986404418945,0.050842273980379105,0.059459537267684937,-0.08880112320184708,-2.1898410320281982,-0.9798393249511719,-0.9798393249511719,-0.06639390625059605,0.07121032658809175
27941,341,False,11,-0.22924008965492249,-0.23211562633514404,0.051139749586582184,0.050663843750953674,-0.06151539087295532,-0.49412664771080017,-0.9702983498573303,-0.9798393249511719,-0.04872211813926697,0.10536406464719524
27941,341,False,12,-0.284090518951416,-0.2518233358860016,0.0010082406224682927,0.0343300886452198,0.0013578286161646247,-1.4123834371566772,-1.205695629119873,-1.205695629119873,-0.06834273661176364,0.1314759322364504
