tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,0,0,False,520,1,0.0,189.8
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,0,0,False,520,1,0.0,188.3
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,1,0,False,520,1,0.0,193.1
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,0,0,False,520,0,0.0,191.2
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,0,0,False,520,0,0.0,190.7
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,1,0,False,520,1,0.0,190.5
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,1,0,False,520,1,0.0,187.3
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,1,0,False,520,0,0.0,185.1
plus-task06-LightConditions-0-init00,plus,2479,0,kick,1,0,False,520,1,0.0,193.9
pro-task01-init02,pro,1,0,kick,0,0,True,230,0,0.0,85.8
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,0,0,False,520,1,0.0,191.4
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,1,0,False,520,0,0.0,195.7
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,1,0,False,520,1,0.0,186.9
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,0,0,False,520,1,0.0,190.6
pro-task00-init07,pro,0,0,kick,0,0,True,258,0,0.0,103.6
pro-task01-init00,pro,1,0,kick,0,0,True,242,0,0.0,99.0
pro-task01-init02,pro,1,0,kick,1,0,True,240,0,0.0,88.4
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,0,0,True,285,0,0.0,114.4
pro-task01-init00,pro,1,0,kick,1,0,True,241,0,0.0,96.2
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,0,0,False,520,1,0.0,194.7
pro-task00-init05,pro,0,0,kick,1,0,True,268,0,0.0,107.8
plus-task07-LightConditions-0-init00,plus,2398,0,kick,1,0,False,520,1,0.0,196.6
