dataset,key,family,query,layer_group,metric,denoise_step,feature_kind,failure_mean,success_mean,adjusted_difference,residual_sd,effect_sigma,effect_ci95_low,effect_ci95_high,permutation_p_raw,permutation_p_max_family,permutation_p_max_global
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d5,q1_level,1,front_2_5,p4p5_gap,5,level,0.0004316406266298145,0.00048033864004537463,4.101910442605989e-06,7.912676405457905e-05,0.05183973452745553,,,0.5582208895552224,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d6,q1_level,1,front_2_5,p4p5_gap,6,level,0.00043553291470743716,0.0004925428656861186,2.035001258838238e-06,7.926109539378803e-05,0.025674654743640196,,,0.7481259370314842,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d7,q1_level,1,front_2_5,p4p5_gap,7,level,0.0004227599420119077,0.0004913710290566087,6.873089163637962e-06,8.032214837605115e-05,0.08556904045269839,,,0.3263368315842079,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d8,q1_level,1,front_2_5,p4p5_gap,8,level,0.0004446415405254811,0.0005199960432946682,1.4707656018835796e-05,8.243747436458598e-05,0.17840983281207856,0.004929228557157286,0.34598684422249043,0.037481259370314844,0.7116441779110445,0.9965017491254373
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d9,q1_level,1,front_2_5,p4p5_gap,9,level,0.00046352625940926373,0.0005595301045104861,-3.1643114135756874e-06,8.813907851618729e-05,-0.0359013444075722,,,0.655672163918041,1.0,1.0
right16x32_pooled,q1|action|front_2_5|token_dispersion|d0,q1_level,1,front_2_5,token_dispersion,0,level,0.02967500127851963,0.03220334276556969,0.0002712205697042939,0.0015310369186289886,0.1771482884600629,0.013531680468988146,0.36407507065187167,0.050474762618690654,0.7216391804097951,0.9965017491254373
right16x32_pooled,q1|action|front_2_5|token_dispersion|d1,q1_level,1,front_2_5,token_dispersion,1,level,0.0299000833183527,0.032229553908109665,0.00027979294888803163,0.0014497817054054001,0.19298970861947357,0.019658854185222265,0.3835431363859767,0.035982008995502246,0.5662168915542228,0.9825087456271864
right16x32_pooled,q1|action|front_2_5|token_dispersion|d2,q1_level,1,front_2_5,token_dispersion,2,level,0.030660729855298996,0.03285224363207817,0.00025929062475931375,0.0014214842709002016,0.18240836713241254,0.01032730875166586,0.37485239263408987,0.04997501249375312,0.672663668165917,0.9960019990004998
right16x32_pooled,q1|action|front_2_5|token_dispersion|d3,q1_level,1,front_2_5,token_dispersion,3,level,0.031246012076735497,0.033494360744953156,0.0002505785831135834,0.001396469431424057,0.17943721321422307,0.0026195143725969536,0.3730522823612564,0.054972513743128434,0.7011494252873564,0.9960019990004998
right16x32_pooled,q1|action|front_2_5|token_dispersion|d4,q1_level,1,front_2_5,token_dispersion,4,level,0.031459808349609375,0.03385651111602783,0.00023036203894621473,0.001365057766042993,0.16875625682419612,-0.012478475239347699,0.36762827360699085,0.07496251874062969,0.8015992003998001,1.0
right16x32_pooled,q1|action|front_2_5|token_dispersion|d5,q1_level,1,front_2_5,token_dispersion,5,level,0.031237786635756493,0.034062664955854416,0.00022901096817996733,0.0013371579199174886,0.17126695715499243,-0.002164783564618398,0.3629590000364372,0.06796601699150424,0.7796101949025487,0.9995002498750625
right16x32_pooled,q1|action|front_2_5|token_dispersion|d6,q1_level,1,front_2_5,token_dispersion,6,level,0.03029051050543785,0.0336867980659008,0.00019581846282614427,0.0012451747874434379,0.15726182765729935,,,0.08695652173913043,0.8800599700149925,1.0
right16x32_pooled,q1|action|front_2_5|token_dispersion|d7,q1_level,1,front_2_5,token_dispersion,7,level,0.02897905930876732,0.03278936445713043,0.00017022381400101408,0.001092115275986616,0.15586615968468534,,,0.07946026986506746,0.8910544727636182,1.0
right16x32_pooled,q1|action|front_2_5|token_dispersion|d8,q1_level,1,front_2_5,token_dispersion,8,level,0.027540264651179314,0.03179275244474411,0.00012350024082150452,0.0009463983862123904,0.13049498247325692,,,0.13543228385807096,0.9850074962518741,1.0
right16x32_pooled,q1|action|front_2_5|token_dispersion|d9,q1_level,1,front_2_5,token_dispersion,9,level,0.026293974369764328,0.031056515872478485,9.290134261117429e-05,0.0008242229297104383,0.11271385357334321,,,0.18190904547726136,0.9975012493753124,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d0_to_d1,q1_motion,1,front_2_5,denoise_motion,1,motion,0.0075672990642488,0.007915283553302288,1.4636920127756845e-05,0.0002660637133546548,0.055012838628792186,,,0.519240379810095,1.0,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d1_to_d2,q1_motion,1,front_2_5,denoise_motion,2,motion,0.0074837226420640945,0.008004441857337952,5.945169134373079e-06,0.00023614882349462456,0.025175518752937633,,,0.7891054472763618,1.0,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d2_to_d3,q1_motion,1,front_2_5,denoise_motion,3,motion,0.007340122479945421,0.007794925943017006,4.5407682662162944e-05,0.0002767174144369505,0.1640940551376429,-0.022130694669365823,0.36893786202993184,0.06746626686656672,0.5137431284357821,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d3_to_d4,q1_motion,1,front_2_5,denoise_motion,4,motion,0.0072427173145115376,0.007518458180129528,3.1520904360469456e-05,0.00023387645736362228,0.13477587575846484,,,0.13393303348325838,0.7626186906546727,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d4_to_d5,q1_motion,1,front_2_5,denoise_motion,5,motion,0.007246378343552351,0.0077937147580087185,2.6740728603132178e-05,0.00025301416003952387,0.10568866421924747,,,0.23238380809595202,0.9420289855072463,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d5_to_d6,q1_motion,1,front_2_5,denoise_motion,6,motion,0.008652912452816963,0.009397040121257305,2.4656615191713824e-05,0.00026570218735348666,0.09279793831321001,,,0.3213393303348326,0.9830084957521239,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d6_to_d7,q1_motion,1,front_2_5,denoise_motion,7,motion,0.0095629021525383,0.01056564599275589,1.7813791839536303e-05,0.0003583048108456935,0.04971686480427398,,,0.6081959020489756,1.0,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d7_to_d8,q1_motion,1,front_2_5,denoise_motion,8,motion,0.01196975540369749,0.013915389776229858,2.3802086622349654e-05,0.0003620023258589395,0.06575119805065714,,,0.4642678660669665,1.0,1.0
right16x32_pooled,q1|action|front_2_5|denoise_motion|d8_to_d9,q1_motion,1,front_2_5,denoise_motion,9,motion,0.01594378426671028,0.018839547410607338,5.379991908526956e-06,0.00039920113537699115,0.013476895308542361,,,0.8760619690154923,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d0,q1_level,1,back_12_15,entropy,0,level,0.9992078542709351,0.9988439083099365,-1.112473058259629e-06,5.833623242822257e-05,-0.019070018956545164,,,0.800599700149925,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d1,q1_level,1,back_12_15,entropy,1,level,0.9991770386695862,0.9988054037094116,-1.0639074771533397e-06,5.669712326913045e-05,-0.018764752350893952,,,0.8145927036481759,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d2,q1_level,1,back_12_15,entropy,2,level,0.9991133213043213,0.9987244009971619,-4.814197081713254e-07,5.72181660981347e-05,-0.00841375634699029,,,0.9130434782608695,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d3,q1_level,1,back_12_15,entropy,3,level,0.9990347623825073,0.9986158013343811,-9.13785659810196e-07,5.9587321525928444e-05,-0.015335236362530194,,,0.8520739630184908,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d4,q1_level,1,back_12_15,entropy,4,level,0.9989309906959534,0.9984771013259888,-1.744376778445124e-06,6.155876208174027e-05,-0.02833677480597918,,,0.7326336831584208,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d5,q1_level,1,back_12_15,entropy,5,level,0.9987825155258179,0.9982811808586121,-3.6658982462108215e-06,6.556006573584941e-05,-0.05591663469315655,,,0.4942528735632184,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d6,q1_level,1,back_12_15,entropy,6,level,0.9985966086387634,0.9980313181877136,-5.901788940832826e-06,7.051539354185997e-05,-0.08369504365496243,,,0.3103448275862069,1.0,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d7,q1_level,1,back_12_15,entropy,7,level,0.9983238577842712,0.9976679682731628,-8.774181653202918e-06,7.874804196590773e-05,-0.11142095008535591,,,0.1714142928535732,0.9980009995002499,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d8,q1_level,1,back_12_15,entropy,8,level,0.9979187250137329,0.9971746206283569,-1.156336407680335e-05,8.670881441949664e-05,-0.13335857668241058,,,0.08745627186406797,0.9790104947526237,1.0
right16x32_pooled,q1|action|back_12_15|entropy|d9,q1_level,1,back_12_15,entropy,9,level,0.9972767233848572,0.9964509010314941,-1.6004689618492378e-05,9.90371755295957e-05,-0.16160284794985524,,,0.026986506746626688,0.855072463768116,1.0
right16x32_pooled,q1|action|back_12_15|top1|d0,q1_level,1,back_12_15,top1,0,level,0.035979460924863815,0.03705985099077225,2.6734770722244345e-05,0.0002409722312545634,0.11094544206631717,,,0.17841079460269865,0.9980009995002499,1.0
right16x32_pooled,q1|action|back_12_15|top1|d1,q1_level,1,back_12_15,top1,1,level,0.036045610904693604,0.0371301993727684,2.5337870519416336e-05,0.0002333894768746185,0.10856475132779164,,,0.1889055472263868,0.9980009995002499,1.0
right16x32_pooled,q1|action|back_12_15|top1|d2,q1_level,1,back_12_15,top1,2,level,0.03620122745633125,0.03729956969618797,1.6123534744922833e-05,0.00022177970113487346,0.07270067847696053,,,0.39430284857571213,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d3,q1_level,1,back_12_15,top1,3,level,0.036402612924575806,0.03752518817782402,1.4880479681287133e-05,0.00021892546476202086,0.06797052913630994,,,0.4192903548225887,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d4,q1_level,1,back_12_15,top1,4,level,0.03662748634815216,0.03780749812722206,9.324636846741408e-06,0.0002164722725803948,0.04307543287456534,,,0.5887056471764118,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d5,q1_level,1,back_12_15,top1,5,level,0.036954183131456375,0.03819653391838074,2.619767834677249e-06,0.00021698453793033893,0.012073523116740712,,,0.8865567216391804,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d6,q1_level,1,back_12_15,top1,6,level,0.03740030527114868,0.03867947310209274,1.2562964283805858e-05,0.00022461842221218752,0.055930248997734286,,,0.5207396301849075,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d7,q1_level,1,back_12_15,top1,7,level,0.038010384887456894,0.039330266416072845,1.506592925820042e-05,0.00023284698621566018,0.06470313188527392,,,0.47226386806596704,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d8,q1_level,1,back_12_15,top1,8,level,0.03896079212427139,0.040255334228277206,2.2623454721317265e-05,0.0002590873358012282,0.08731980145364565,,,0.3103448275862069,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top1|d9,q1_level,1,back_12_15,top1,9,level,0.04048388451337814,0.041757043451070786,5.156055506185937e-05,0.0003063487191042256,0.16830674276237956,-0.07072277693200309,0.4131678468405961,0.0384807596201899,0.8070964517741129,1.0
right16x32_pooled,q1|action|back_12_15|top4|d0,q1_level,1,back_12_15,top4,0,level,0.13923650979995728,0.14229266345500946,4.5666834794703375e-05,0.0005247255172385195,0.08702994860062245,,,0.28585707146426786,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d1,q1_level,1,back_12_15,top4,1,level,0.13947492837905884,0.14253370463848114,4.484939291738613e-05,0.0005055923837448659,0.08870662288302629,,,0.27436281859070466,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d2,q1_level,1,back_12_15,top4,2,level,0.13995712995529175,0.14309300482273102,1.9002870177970694e-05,0.0004893876130601903,0.038829896120876096,,,0.6336831584207896,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d3,q1_level,1,back_12_15,top4,3,level,0.1405438482761383,0.14380617439746857,1.1132899647187369e-05,0.0004886166238597515,0.022784529022456805,,,0.7746126936531734,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d4,q1_level,1,back_12_15,top4,4,level,0.14125822484493256,0.14466583728790283,1.2013638980165026e-05,0.0004816544518300039,0.02494244355994273,,,0.7781109445277361,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d5,q1_level,1,back_12_15,top4,5,level,0.14226268231868744,0.1458583027124405,2.4029514118733778e-05,0.00047334473761194293,0.050765356006627106,,,0.5652173913043478,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d6,q1_level,1,back_12_15,top4,6,level,0.14353324472904205,0.14733272790908813,3.4908507427734615e-05,0.00047903685397302577,0.0728722793209148,,,0.40429785107446276,1.0,1.0
right16x32_pooled,q1|action|back_12_15|top4|d7,q1_level,1,back_12_15,top4,7,level,0.1452244520187378,0.1492808759212494,5.7377368014901285e-05,0.0004896922645983636,0.11717025602183265,,,0.17491254372813594,0.9965017491254373,1.0
right16x32_pooled,q1|action|back_12_15|top4|d8,q1_level,1,back_12_15,top4,8,level,0.14784324169158936,0.151996910572052,5.982257967108622e-05,0.0005185082867340689,0.1153743945885437,,,0.18640679660169915,0.9970014992503748,1.0
right16x32_pooled,q1|action|back_12_15|top4|d9,q1_level,1,back_12_15,top4,9,level,0.1520216017961502,0.15612369775772095,6.150923757918444e-05,0.0006071189021498239,0.10131332982942653,,,0.22588705647176413,0.999000499750125,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d0,q1_level,1,back_12_15,p4p5_gap,0,level,0.00033945549512282014,0.00041444512316957116,-1.3539893921745186e-09,6.990721196337969e-05,-1.9368379229367562e-05,,,1.0,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d1,q1_level,1,back_12_15,p4p5_gap,1,level,0.0003473010438028723,0.0004195402143523097,2.589612583170892e-06,7.126914913275077e-05,0.036335674196801525,,,0.672663668165917,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d2,q1_level,1,back_12_15,p4p5_gap,2,level,0.00035950038000009954,0.0004322413878981024,5.98491773503258e-06,7.2079115023385e-05,0.08303261954715818,,,0.3218390804597701,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d3,q1_level,1,back_12_15,p4p5_gap,3,level,0.0003732855257112533,0.00045322044752538204,5.655062267719183e-06,7.641711476591003e-05,0.074002561926637,,,0.37681159420289856,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d4,q1_level,1,back_12_15,p4p5_gap,4,level,0.0003839912242256105,0.0004713872040156275,-8.824038852308846e-06,8.052495368192299e-05,-0.10958142102340321,,,0.18690654672663667,0.9980009995002499,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d5,q1_level,1,back_12_15,p4p5_gap,5,level,0.0004095071053598076,0.0005014972412027419,-8.15793630129398e-06,8.006215579423258e-05,-0.1018950366795101,,,0.2283858070964518,0.999000499750125,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d6,q1_level,1,back_12_15,p4p5_gap,6,level,0.0004493909073062241,0.0005387513665482402,1.264849072998904e-06,8.23143275672878e-05,0.015366086444245733,,,0.8585707146426786,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d7,q1_level,1,back_12_15,p4p5_gap,7,level,0.00048162569873966277,0.0005832798196934164,5.261612135813605e-06,8.844455437141703e-05,0.05949051553493972,,,0.48075962018990503,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d8,q1_level,1,back_12_15,p4p5_gap,8,level,0.0005406052223406732,0.0006475973059423268,3.004727379635439e-06,9.546983025645856e-05,0.03147305668779241,,,0.696151924037981,1.0,1.0
right16x32_pooled,q1|action|back_12_15|p4p5_gap|d9,q1_level,1,back_12_15,p4p5_gap,9,level,0.0006546069635078311,0.0007704338640905917,-9.863890971695633e-06,0.00011119635526793566,-0.08870696299287754,,,0.32733633183408295,1.0,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d0,q1_level,1,back_12_15,token_dispersion,0,level,0.01844482496380806,0.022243795916438103,0.00013873252815897903,0.0008008988023188155,0.17322104585162493,0.026338439694766833,0.3346687189186613,0.044977511244377814,0.7616191904047976,0.9995002498750625
right16x32_pooled,q1|action|back_12_15|token_dispersion|d1,q1_level,1,back_12_15,token_dispersion,1,level,0.018718630075454712,0.02251320518553257,0.00011950105335194337,0.000748008439088426,0.15975896408010515,,,0.07096451774112944,0.8660669665167416,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d2,q1_level,1,back_12_15,token_dispersion,2,level,0.01930183358490467,0.023148851469159126,9.6314526169193e-05,0.0007088107330828663,0.13588186757597107,,,0.1294352823588206,0.9750124937531235,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d3,q1_level,1,back_12_15,token_dispersion,3,level,0.020009228959679604,0.023954112082719803,9.360232167782525e-05,0.0006941964205064806,0.13483550031781164,,,0.12243878060969515,0.9760119940029985,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d4,q1_level,1,back_12_15,token_dispersion,4,level,0.020738549530506134,0.0247720405459404,9.57143334290468e-05,0.000679617745352652,0.14083554186681935,,,0.12193903048475763,0.9630184907546226,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d5,q1_level,1,back_12_15,token_dispersion,5,level,0.02166008949279785,0.025836488232016563,9.376402658901252e-05,0.0006602531509428896,0.1420122364506866,,,0.12343828085957022,0.9570214892553723,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d6,q1_level,1,back_12_15,token_dispersion,6,level,0.02276231348514557,0.027078766375780106,9.919958413040938e-05,0.000656078223446932,0.15120084859581276,,,0.10944527736131934,0.9215392303848076,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d7,q1_level,1,back_12_15,token_dispersion,7,level,0.024262214079499245,0.02872590720653534,9.602385534950418e-05,0.0006585757493729503,0.14580533133953288,,,0.10744627686156921,0.9420289855072463,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d8,q1_level,1,back_12_15,token_dispersion,8,level,0.026492996141314507,0.031079497188329697,8.754961172923386e-05,0.0006941057395573052,0.12613296035424265,,,0.15642178910544727,0.991504247876062,1.0
right16x32_pooled,q1|action|back_12_15|token_dispersion|d9,q1_level,1,back_12_15,token_dispersion,9,level,0.029896220192313194,0.034568093717098236,7.980127610965008e-05,0.0007574803615237469,0.10535095055021876,,,0.21039480259870064,0.9985007496251874,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d0_to_d1,q1_motion,1,back_12_15,denoise_motion,1,motion,0.0044142091646790504,0.004818822257220745,1.3354439054624408e-05,0.00015291441617164294,0.08733276684413034,,,0.30484757621189407,0.9910044977511244,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d1_to_d2,q1_motion,1,back_12_15,denoise_motion,2,motion,0.004612467251718044,0.005113064311444759,2.0548233841121434e-05,0.00014666924439030415,0.14009913207461655,,,0.10644677661169415,0.7211394302848576,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d2_to_d3,q1_motion,1,back_12_15,denoise_motion,3,motion,0.004448585212230682,0.004929541610181332,2.3850356813033e-05,0.0001507188908632269,0.15824397775509455,,,0.08045977011494253,0.5617191404297851,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d3_to_d4,q1_motion,1,back_12_15,denoise_motion,4,motion,0.004809850361198187,0.005229576025158167,3.404037914973348e-05,0.00015628408387631873,0.21781091398067515,0.022910022022244472,0.4179770956315118,0.015492253873063468,0.17491254372813594,0.8510744627686156
right16x32_pooled,q1|action|back_12_15|denoise_motion|d4_to_d5,q1_motion,1,back_12_15,denoise_motion,5,motion,0.005444451235234737,0.0059816050343215466,3.9359217182372645e-05,0.00017365824036142899,0.22664756420689078,0.011069282140617854,0.4331067475298597,0.01649175412293853,0.13893053473263367,0.7701149425287356
right16x32_pooled,q1|action|back_12_15|denoise_motion|d5_to_d6,q1_motion,1,back_12_15,denoise_motion,6,motion,0.006068125367164612,0.006816397421061993,3.026484172235156e-05,0.00018965064383736363,0.1595820668465824,,,0.08395802098950525,0.5477261369315343,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d6_to_d7,q1_motion,1,back_12_15,denoise_motion,7,motion,0.007301722653210163,0.008297191001474857,3.496893796001904e-05,0.00023061038565463864,0.1516364402268873,,,0.09145427286356822,0.6191904047976012,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d7_to_d8,q1_motion,1,back_12_15,denoise_motion,8,motion,0.009810254909098148,0.011001219041645527,2.4202138756351396e-05,0.0002678788824986116,0.09034731864866889,,,0.2683658170914543,0.9865067466266867,1.0
right16x32_pooled,q1|action|back_12_15|denoise_motion|d8_to_d9,q1_motion,1,back_12_15,denoise_motion,9,motion,0.015816258266568184,0.017880745232105255,1.1204967528699726e-05,0.0003213237563128812,0.03487127020197399,,,0.679160419790105,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d0,q2_level,2,front_2_5,entropy,0,level,0.9986067414283752,0.9982573986053467,2.5035005894488355e-05,0.00012981018741520603,0.19285856058748546,0.015859697974786396,0.37263818982277636,0.02148925537231384,0.5112443778110944,0.9825087456271864
right16x32_pooled,q2|action|front_2_5|entropy|d1,q2_level,2,front_2_5,entropy,1,level,0.9985866546630859,0.9982823729515076,2.107721023861924e-05,0.00012103761858439036,0.174137681203003,0.0012373963443810768,0.34982885271019293,0.043478260869565216,0.7066466766616691,0.999000499750125
right16x32_pooled,q2|action|front_2_5|entropy|d2,q2_level,2,front_2_5,entropy,2,level,0.9985746741294861,0.9982712268829346,1.560194489190569e-05,0.00011516286966806942,0.1354772153288184,,,0.11794102948525736,0.9585207396301849,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d3,q2_level,2,front_2_5,entropy,3,level,0.9985442757606506,0.99824458360672,1.2274730158293105e-05,0.0001104662567514833,0.11111746264660394,,,0.18690654672663667,0.9985007496251874,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d4,q2_level,2,front_2_5,entropy,4,level,0.998538613319397,0.998225748538971,9.185540313922272e-06,0.00010949435805391526,0.08389053534063638,,,0.31284357821089454,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d5,q2_level,2,front_2_5,entropy,5,level,0.9985482692718506,0.9981933236122131,9.050945624650076e-06,0.00010521449150012192,0.08602375486117887,,,0.30184907546226886,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d6,q2_level,2,front_2_5,entropy,6,level,0.9986073970794678,0.9981998801231384,8.246700231433703e-06,9.759811409690821e-05,0.08449651212773739,,,0.31384307846076964,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d7,q2_level,2,front_2_5,entropy,7,level,0.9986452460289001,0.9981623888015747,7.070906096122066e-06,8.618665178780342e-05,0.0820417773454183,,,0.30484757621189407,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d8,q2_level,2,front_2_5,entropy,8,level,0.9985994100570679,0.9979986548423767,6.608966162214191e-06,7.622837067257398e-05,0.0866995595459056,,,0.27436281859070466,1.0,1.0
right16x32_pooled,q2|action|front_2_5|entropy|d9,q2_level,2,front_2_5,entropy,9,level,0.9983552694320679,0.9975742697715759,6.104901413306535e-06,7.372390188896306e-05,0.08280762760632557,,,0.29685157421289354,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d0,q2_level,2,front_2_5,top1,0,level,0.03709394112229347,0.03792737424373627,-9.759293482829589e-05,0.00039872453691382746,-0.2447628018673647,-0.43325214549853597,-0.0646189270867731,0.0074962518740629685,0.13493253373313344,0.5667166416791605
right16x32_pooled,q2|action|front_2_5|top1|d1,q2_level,2,front_2_5,top1,1,level,0.03709767386317253,0.037841398268938065,-7.672788996047672e-05,0.0003829774908467846,-0.20034569078936484,-0.37555865117909165,-0.037218480501385404,0.02348825587206397,0.43428285857071464,0.9660169915042479
right16x32_pooled,q2|action|front_2_5|top1|d2,q2_level,2,front_2_5,top1,2,level,0.03716444969177246,0.037889666855335236,-5.8142179463309685e-05,0.0003705668609145814,-0.15690064491954644,,,0.06446776611694154,0.855072463768116,1.0
right16x32_pooled,q2|action|front_2_5|top1|d3,q2_level,2,front_2_5,top1,3,level,0.03730715066194534,0.03804166242480278,-3.0634617199198574e-05,0.00036855474318166583,-0.08312094136880593,,,0.34332833583208394,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d4,q2_level,2,front_2_5,top1,4,level,0.03737788274884224,0.03812218829989433,-1.0573688791166681e-05,0.0003622500049717993,-0.029188926559130978,,,0.750624687656172,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d5,q2_level,2,front_2_5,top1,5,level,0.03733256086707115,0.038185447454452515,2.0307930410301986e-06,0.00035320307083335243,0.005749647182394865,,,0.9535232383808095,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d6,q2_level,2,front_2_5,top1,6,level,0.037262577563524246,0.03826449066400528,-5.188724087597987e-07,0.000328094652597857,-0.001581471702301032,,,0.9860069965017492,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d7,q2_level,2,front_2_5,top1,7,level,0.03718046098947525,0.038306426256895065,-2.4609080708955996e-06,0.0003005694598350187,-0.008187485422658649,,,0.9150424787606197,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d8,q2_level,2,front_2_5,top1,8,level,0.03718594089150429,0.03864378482103348,-2.1112383474919408e-05,0.0002823769465511532,-0.07476666821699927,,,0.3733133433283358,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top1|d9,q2_level,2,front_2_5,top1,9,level,0.037586092948913574,0.03936723992228508,-7.901937163175333e-06,0.00026025737801914047,-0.03036201018898373,,,0.703648175912044,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top4|d0,q2_level,2,front_2_5,top4,0,level,0.14255069196224213,0.14484836161136627,-0.00025192469240337253,0.0009217935537601848,-0.27329838809972157,-0.4482180560894121,-0.10025409291164396,0.00399800099950025,0.047476261869065464,0.28385807096451776
right16x32_pooled,q2|action|front_2_5|top4|d1,q2_level,2,front_2_5,top4,1,level,0.14258764684200287,0.1446293443441391,-0.00018129568433824587,0.0008773487479070805,-0.20664038647200167,-0.3687105857688452,-0.051472658865700315,0.0239880059970015,0.3663168415792104,0.9340329835082459
right16x32_pooled,q2|action|front_2_5|top4|d2,q2_level,2,front_2_5,top4,2,level,0.14277149736881256,0.14481553435325623,-0.0001416917403119086,0.0008497957900316813,-0.16673622295378301,-0.3322009104999614,-0.014511168779286642,0.07196401799100449,0.7756121939030485,1.0
right16x32_pooled,q2|action|front_2_5|top4|d3,q2_level,2,front_2_5,top4,3,level,0.14310422539710999,0.14521156251430511,-0.00011955580355469113,0.0008397650072040899,-0.1423681655332838,,,0.11544227886056972,0.9410294852573713,1.0
right16x32_pooled,q2|action|front_2_5|top4|d4,q2_level,2,front_2_5,top4,4,level,0.14324869215488434,0.14543144404888153,-7.411506090957863e-05,0.0008248249403414465,-0.08985550422238418,,,0.3268365817091454,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top4|d5,q2_level,2,front_2_5,top4,5,level,0.14321359992027283,0.1457216590642929,-6.842498656465639e-05,0.0008040211051977584,-0.08510347069536994,,,0.3473263368315842,1.0,1.0
right16x32_pooled,q2|action|front_2_5|top4|d6,q2_level,2,front_2_5,top4,6,level,0.14294050633907318,0.14584514498710632,-4.217184519043372e-05,0.0007532528183997691,-0.055986309191679816,,,0.5272363818090955,1.0,1.0
