task,short_task,key,query,layer_group,metric,denoise_step,adjusted_difference,effect_sigma,episodes,failures,mixed_initial_states
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d0,3,back_12_15,token_dispersion,0,7.934158077973912e-05,0.13553273386336584,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d1,3,back_12_15,token_dispersion,1,6.432231064899112e-05,0.11892222800631298,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d2,3,back_12_15,token_dispersion,2,7.823304508504494e-05,0.153843366159383,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d3,3,back_12_15,token_dispersion,3,7.031216150235876e-05,0.14213447816586547,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d4,3,back_12_15,token_dispersion,4,8.224786733181027e-05,0.16558324029124669,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d5,3,back_12_15,token_dispersion,5,0.00010198707198492148,0.20066561892366194,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d6,3,back_12_15,token_dispersion,6,9.32912120191228e-05,0.18410269944301025,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d7,3,back_12_15,token_dispersion,7,2.1476192512546146e-05,0.040553200011681514,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d8,3,back_12_15,token_dispersion,8,-4.9735068134777914e-05,-0.08975287637795347,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|token_dispersion|d9,3,back_12_15,token_dispersion,9,-0.00016935034472747204,-0.27123805375570775,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d0_to_d1,3,back_12_15,denoise_motion,1,1.1584681733859392e-05,0.07750524146297137,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d1_to_d2,3,back_12_15,denoise_motion,2,1.2157593432853654e-05,0.10302201015575954,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d2_to_d3,3,back_12_15,denoise_motion,3,-2.4062660075326406e-05,-0.19168055313220914,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d3_to_d4,3,back_12_15,denoise_motion,4,3.507654547187569e-05,0.29140951664462034,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d4_to_d5,3,back_12_15,denoise_motion,5,-2.983755480126872e-05,-0.2580750897802959,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d5_to_d6,3,back_12_15,denoise_motion,6,-4.87095808935123e-05,-0.35343923256856813,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d6_to_d7,3,back_12_15,denoise_motion,7,-4.084931282174121e-05,-0.2934926159040133,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d7_to_d8,3,back_12_15,denoise_motion,8,-2.0137166080737877e-05,-0.10864189509250384,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q3|action|back_12_15|denoise_motion|d8_to_d9,3,back_12_15,denoise_motion,9,-3.522313349081528e-06,-0.012335821749925147,224,42,7
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d0,0,front_2_5,entropy,0,6.67064432128967e-06,0.05426930426268057,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d1,0,front_2_5,entropy,1,6.243586540222168e-06,0.0575586861329772,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d2,0,front_2_5,entropy,2,8.080822538094692e-06,0.0770158822776205,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d3,0,front_2_5,entropy,3,7.335230173817669e-06,0.07368954511162738,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d4,0,front_2_5,entropy,4,9.716863176262236e-06,0.09697625933701937,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d5,0,front_2_5,entropy,5,9.516439589846181e-06,0.09531006180804275,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d6,0,front_2_5,entropy,6,8.429248494456013e-06,0.09005675914143153,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d7,0,front_2_5,entropy,7,4.717345494198134e-06,0.06039888444916122,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d8,0,front_2_5,entropy,8,1.3475161624619686e-06,0.021226034199903175,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|entropy|d9,0,front_2_5,entropy,9,-2.3665537397225063e-06,-0.04598264438718634,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d0,0,front_2_5,top1,0,-6.841484501779792e-06,-0.018340893699871116,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d1,0,front_2_5,top1,1,-1.8289160591910084e-05,-0.05600528327008722,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d2,0,front_2_5,top1,2,-8.962313789295485e-06,-0.027843252533675797,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d3,0,front_2_5,top1,3,-6.524704960712874e-06,-0.02107846707775514,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d4,0,front_2_5,top1,4,1.2712523459913246e-05,0.03916888997071515,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d5,0,front_2_5,top1,5,-2.7760648098124923e-07,-0.0008199160338145714,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d6,0,front_2_5,top1,6,-1.6589856806741767e-05,-0.053664974092806315,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d7,0,front_2_5,top1,7,-1.8815626854084403e-05,-0.0741635264467524,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d8,0,front_2_5,top1,8,-3.243757567676415e-05,-0.1678973545263898,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top1|d9,0,front_2_5,top1,9,-1.8979964473570485e-06,-0.011959832950848535,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d0,0,front_2_5,top4,0,-3.240592926146975e-05,-0.033932122958773576,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d1,0,front_2_5,top4,1,-3.306646330423089e-05,-0.04006550011906083,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d2,0,front_2_5,top4,2,-6.635428454533991e-05,-0.08511948021413983,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d3,0,front_2_5,top4,3,-4.1857584420428334e-05,-0.05856454237623035,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d4,0,front_2_5,top4,4,-6.80539890589467e-05,-0.0940082258607869,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d5,0,front_2_5,top4,5,-7.746781248495399e-05,-0.10997582636077839,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d6,0,front_2_5,top4,6,-7.320308976201897e-05,-0.11055977483072599,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d7,0,front_2_5,top4,7,-2.546252244972138e-05,-0.04822508697101704,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d8,0,front_2_5,top4,8,-5.890233108246944e-06,-0.014116121504157923,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|top4|d9,0,front_2_5,top4,9,1.602596881617588e-05,0.042713396031085406,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d0,0,front_2_5,p4p5_gap,0,5.655361580223205e-06,0.09082399813022454,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d1,0,front_2_5,p4p5_gap,1,-5.262637071961266e-06,-0.08155464182354541,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d2,0,front_2_5,p4p5_gap,2,-2.373537412553328e-06,-0.03474320495641465,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d3,0,front_2_5,p4p5_gap,3,4.677904977447417e-06,0.0726473285199527,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d4,0,front_2_5,p4p5_gap,4,2.0217725888137665e-06,0.028053043287395985,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d5,0,front_2_5,p4p5_gap,5,9.08363255578468e-06,0.1313765329214672,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d6,0,front_2_5,p4p5_gap,6,-3.474734784326557e-06,-0.05083918937470837,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d7,0,front_2_5,p4p5_gap,7,-8.367275380537812e-06,-0.125588366900801,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d8,0,front_2_5,p4p5_gap,8,4.735149016042158e-06,0.06879407769759209,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|p4p5_gap|d9,0,front_2_5,p4p5_gap,9,-3.4216903864342974e-06,-0.04755234522614176,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d0,0,front_2_5,token_dispersion,0,-9.625561561331569e-05,-0.05383502525409423,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d1,0,front_2_5,token_dispersion,1,-9.658640302509901e-05,-0.058507178838994874,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d2,0,front_2_5,token_dispersion,2,-0.0001392277464107332,-0.08651961863483283,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d3,0,front_2_5,token_dispersion,3,-0.00012934044842047995,-0.0832722057707107,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d4,0,front_2_5,token_dispersion,4,-0.0001630479102560961,-0.10505286626165854,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d5,0,front_2_5,token_dispersion,5,-0.00017970139290617994,-0.11729042894501068,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d6,0,front_2_5,token_dispersion,6,-0.0001827868738720023,-0.1276003944529674,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d7,0,front_2_5,token_dispersion,7,-0.00014153065111681046,-0.11698595934749295,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d8,0,front_2_5,token_dispersion,8,-0.00010138398511298149,-0.10416656746816318,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|token_dispersion|d9,0,front_2_5,token_dispersion,9,-9.45038099094216e-05,-0.11920457744550313,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d0_to_d1,0,front_2_5,denoise_motion,1,-6.0960881651353194e-05,-0.277854834076325,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d1_to_d2,0,front_2_5,denoise_motion,2,3.877175188961019e-06,0.014973477583723001,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d2_to_d3,0,front_2_5,denoise_motion,3,3.5366456467747335e-05,0.13733951935053113,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d3_to_d4,0,front_2_5,denoise_motion,4,1.3892379760059466e-05,0.05577855161111288,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d4_to_d5,0,front_2_5,denoise_motion,5,-4.94731422253992e-06,-0.015887576296041768,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d5_to_d6,0,front_2_5,denoise_motion,6,-1.6571795734840322e-05,-0.04858388043357157,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d6_to_d7,0,front_2_5,denoise_motion,7,-3.6747206885560575e-05,-0.0851962855527423,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d7_to_d8,0,front_2_5,denoise_motion,8,-2.456432304890507e-05,-0.05639878235957249,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|front_2_5|denoise_motion|d8_to_d9,0,front_2_5,denoise_motion,9,4.74704763447621e-06,0.010837282382808225,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d0,0,back_12_15,entropy,0,5.831044033704051e-06,0.12313556417447619,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d1,0,back_12_15,entropy,1,5.2142487579132935e-06,0.11519810953336752,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d2,0,back_12_15,entropy,2,5.13330161334034e-06,0.10960179547478478,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d3,0,back_12_15,entropy,3,3.554015995496773e-06,0.07026511120939435,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d4,0,back_12_15,entropy,4,2.173491683139269e-06,0.03954326542925886,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d5,0,back_12_15,entropy,5,6.666933872785226e-08,0.001165361804977922,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d6,0,back_12_15,entropy,6,-3.5327031792872457e-06,-0.05700540384145191,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d7,0,back_12_15,entropy,7,-3.4647871298619e-06,-0.06320493945651062,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d8,0,back_12_15,entropy,8,-2.9490644713322006e-06,-0.06421693270016494,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|entropy|d9,0,back_12_15,entropy,9,-2.5290120170410884e-06,-0.055533128271647685,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d0,0,back_12_15,top1,0,-6.181951166980295e-05,-0.21142594980807664,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d1,0,back_12_15,top1,1,-4.7324010100497664e-05,-0.15912800105601702,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d2,0,back_12_15,top1,2,-3.4204346547088775e-05,-0.11153695071216208,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d3,0,back_12_15,top1,3,-2.142840410133757e-05,-0.06348585242627613,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d4,0,back_12_15,top1,4,-1.0609704689438124e-05,-0.030103042519202806,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d5,0,back_12_15,top1,5,-1.1852927565337177e-05,-0.03346357651088899,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d6,0,back_12_15,top1,6,1.7398178013434924e-05,0.048987967267139464,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d7,0,back_12_15,top1,7,1.1492253418462685e-05,0.03934997887427137,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d8,0,back_12_15,top1,8,4.382518331605599e-06,0.01891048972913604,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top1|d9,0,back_12_15,top1,9,-3.0365312449723126e-05,-0.1486154398734347,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d0,0,back_12_15,top4,0,-0.00011477623120009661,-0.2134381219817565,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d1,0,back_12_15,top4,1,-0.00010733211420446753,-0.20445592415545064,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d2,0,back_12_15,top4,2,-9.058179905215107e-05,-0.1752005500077238,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d3,0,back_12_15,top4,3,-8.705047615970749e-05,-0.1616069572074999,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d4,0,back_12_15,top4,4,-6.57023735849031e-05,-0.1199068403558548,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d5,0,back_12_15,top4,5,-3.4574211474908777e-05,-0.06461819327678538,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d6,0,back_12_15,top4,6,-3.7992172744644593e-06,-0.0071509033801973225,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d7,0,back_12_15,top4,7,-9.93417672427052e-06,-0.021800979898885266,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d8,0,back_12_15,top4,8,6.865717440962317e-06,0.017696089129157152,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|top4|d9,0,back_12_15,top4,9,-2.073371909054152e-05,-0.055326281967357845,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d0,0,back_12_15,p4p5_gap,0,2.3377635146340957e-07,0.004011454920336606,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d1,0,back_12_15,p4p5_gap,1,7.008280626760677e-06,0.12713603644600124,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d2,0,back_12_15,p4p5_gap,2,7.18557593683792e-06,0.1270057663893947,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d3,0,back_12_15,p4p5_gap,3,1.0051536152326684e-07,0.0015928110759770807,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d4,0,back_12_15,p4p5_gap,4,-9.800385821409396e-07,-0.016713897878447216,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d5,0,back_12_15,p4p5_gap,5,8.742709568364498e-06,0.13513271757942455,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d6,0,back_12_15,p4p5_gap,6,-2.4120579409900964e-06,-0.037199570244390204,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d7,0,back_12_15,p4p5_gap,7,-1.7382553851058468e-05,-0.26116830936224344,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d8,0,back_12_15,p4p5_gap,8,8.289888353329115e-06,0.12153321453681602,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|p4p5_gap|d9,0,back_12_15,p4p5_gap,9,1.4372204438054126e-05,0.16359447168216976,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d0,0,back_12_15,token_dispersion,0,-0.00010857375874833401,-0.11142111767655191,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d1,0,back_12_15,token_dispersion,1,-0.00011672945674583019,-0.1253548374146853,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d2,0,back_12_15,token_dispersion,2,-0.00011163594273560907,-0.11818845140689464,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d3,0,back_12_15,token_dispersion,3,-0.00010087576498132778,-0.10095015208156721,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d4,0,back_12_15,token_dispersion,4,-7.523244072449397e-05,-0.07250292979036844,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d5,0,back_12_15,token_dispersion,5,-4.487224869370698e-05,-0.04153867684116235,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d6,0,back_12_15,token_dispersion,6,-2.0566939995939514e-05,-0.018877578618521483,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d7,0,back_12_15,token_dispersion,7,-1.9218343165350626e-05,-0.019735666900529927,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d8,0,back_12_15,token_dispersion,8,-3.7669207885920766e-05,-0.04468991492541784,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|token_dispersion|d9,0,back_12_15,token_dispersion,9,-4.682023694137653e-05,-0.05641176405563575,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|denoise_motion|d0_to_d1,0,back_12_15,denoise_motion,1,-1.6983332477910705e-05,-0.12488319971784954,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|denoise_motion|d1_to_d2,0,back_12_15,denoise_motion,2,2.2686486627787826e-05,0.18493759247960073,416,184,13
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,two_moka_pots,q0|action|back_12_15|denoise_motion|d2_to_d3,0,back_12_15,denoise_motion,3,2.8407778841372862e-05,0.20427441847294167,416,184,13
