split,query,cohort,model,variant,episodes,failures,successes,mixed_states,macro_within_state_auc,auc_ci95_low,auc_ci95_high,pair_weighted_within_state_auc,pooled_auc
heldout_seed,29,common,token_current,shift_2,512,216,296,13,0.4444539154627995,0.32673000959757253,0.5828226076413081,0.413265306122449,0.8532282282282283
heldout_seed,29,common,token_current,shift_3,512,216,296,13,0.4325300636008672,0.32654854848117737,0.5312861952121106,0.44387755102040816,0.8595939689689689
heldout_seed,29,common,token_history,aligned,512,216,296,13,0.7104480288859075,0.5649868794551794,0.8242535844209185,0.7551020408163265,0.9248310810810811
heldout_seed,29,common,token_history,shift_1,512,216,296,13,0.3533864910160508,0.29612983126713105,0.4177206486361488,0.35714285714285715,0.8338025525525525
heldout_seed,29,common,token_history,shift_2,512,216,296,13,0.440612149923632,0.3444918731882825,0.5314352961597713,0.42346938775510207,0.8445789539539539
heldout_seed,29,common,token_history,shift_3,512,216,296,13,0.4955533301744097,0.4231451452258425,0.5973180557794906,0.4642857142857143,0.8456894394394394
heldout_seed,29,common,token_t1_history,aligned,512,216,296,13,0.7004490022847136,0.5493441571972918,0.8248036739559405,0.7704081632653061,0.9233765015015014
heldout_seed,29,common,token_t2_history,aligned,512,216,296,13,0.6536469049862509,0.5273309626614244,0.7768802607295338,0.6632653061224489,0.9099724724724725
heldout_seed,29,common,token_t3_history,aligned,512,216,296,13,0.6614674021929372,0.5553983017251963,0.7636649551858529,0.6683673469387755,0.9050143893893894
heldout_seed,29,common,token_t4_history,aligned,512,216,296,13,0.6187515685732136,0.4749158036740485,0.747514487576407,0.6530612244897959,0.905248998998999
heldout_seed,29,common,token_t5_history,aligned,512,216,296,13,0.6682291874679815,0.5136253045928809,0.8001120164665056,0.7040816326530612,0.9143674924924924
heldout_seed,29,common,token_t6_history,aligned,512,216,296,13,0.6301949295824649,0.4995834035955519,0.7311264210841879,0.6683673469387755,0.9087055805805806
heldout_seed,29,common,token_t7_history,aligned,512,216,296,13,0.697508711282436,0.5793692107629885,0.8102239974937344,0.7193877551020408,0.9143518518518519
heldout_seed,29,common,token_t8_history,aligned,512,216,296,13,0.6198386442531011,0.4843086953727686,0.7351465068953124,0.6556122448979592,0.9061326951951951
heldout_seed,29,common,token_t9_history,aligned,512,216,296,13,0.6956967185160751,0.5522251140672194,0.8154375610480067,0.7295918367346939,0.9139295545545545
heldout_seed,29,common,token_t10_history,aligned,512,216,296,13,0.68027601464807,0.5328719139477653,0.8032184983657253,0.7244897959183674,0.9173079329329329
heldout_init,29,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.24574574574574576
heldout_init,29,common,aggregate_current,aligned,512,216,296,13,0.6425987858310004,0.5331077903274819,0.7498858983969553,0.6588645418326693,0.752956081081081
heldout_init,29,common,aggregate_current,shift_1,512,216,296,13,0.40922104748759963,0.325384231994838,0.492651636728162,0.43326693227091634,0.6433308308308309
heldout_init,29,common,aggregate_current,shift_2,512,216,296,13,0.4917776981374215,0.43004299483101416,0.5530739256267923,0.4860557768924303,0.6805555555555556
heldout_init,29,common,aggregate_current,shift_3,512,216,296,13,0.5294961306616769,0.45834983445937044,0.5989432637924016,0.5189243027888446,0.6902214714714715
heldout_init,29,common,aggregate_history,aligned,512,216,296,13,0.6689249077458199,0.5207557495512257,0.7924683628881528,0.7226095617529881,0.8453453453453453
heldout_init,29,common,aggregate_history,shift_1,512,216,296,13,0.3962120184541232,0.32019233198325603,0.4662079080246004,0.4243027888446215,0.697244119119119
heldout_init,29,common,aggregate_history,shift_2,512,216,296,13,0.5295526453461599,0.4775101211136722,0.5792541808763485,0.5239043824701195,0.7421327577577578
heldout_init,29,common,aggregate_history,shift_3,512,216,296,13,0.5224588240560093,0.4450789717800617,0.6072340755284061,0.5164342629482072,0.7490302802802802
heldout_init,29,common,token_current,aligned,512,216,296,13,0.652717977387296,0.5448298903100737,0.7580411888835802,0.6782868525896414,0.7248342092092093
heldout_init,29,common,token_current,shift_1,512,216,296,13,0.43188912825284154,0.3391896025873392,0.5158803900734849,0.4586653386454183,0.609812937937938
heldout_init,29,common,token_current,shift_2,512,216,296,13,0.523788970308654,0.454355808330031,0.5943945872575056,0.5154382470119522,0.642627002002002
heldout_init,29,common,token_current,shift_3,512,216,296,13,0.5477772695931762,0.4681202156427497,0.6288280533312451,0.5159362549800797,0.6547797797797797
heldout_init,29,common,token_history,aligned,512,216,296,13,0.6775105264138974,0.5338438281523896,0.7964121079722654,0.7360557768924303,0.8308933933933935
heldout_init,29,common,token_history,shift_1,512,216,296,13,0.3807873191294384,0.29973708585907527,0.45732764627301725,0.42231075697211157,0.6751438938938941
heldout_init,29,common,token_history,shift_2,512,216,296,13,0.5386499205791172,0.4746046606076319,0.5996521455426428,0.5318725099601593,0.7138701201201201
heldout_init,29,common,token_history,shift_3,512,216,296,13,0.5249897462549201,0.44268850865318254,0.6113910892957357,0.5149402390438247,0.7274461961961961
heldout_seed,30,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.8734984984984985
heldout_seed,30,common,aggregate_current,aligned,512,216,296,13,0.6540484720556065,0.5322707889263786,0.7700065633540865,0.673469387755102,0.8993993993993994
heldout_seed,30,common,aggregate_current,shift_1,512,216,296,13,0.4568489515151246,0.34983129579062744,0.5516617723484395,0.49489795918367346,0.8679304304304306
heldout_seed,30,common,aggregate_current,shift_2,512,216,296,13,0.43856055888294415,0.3469470428111396,0.5253269877304909,0.40816326530612246,0.8608765015015015
heldout_seed,30,common,aggregate_current,shift_3,512,216,296,13,0.45054201754632506,0.34804705146448656,0.5753708720330237,0.42346938775510207,0.8667730230230231
heldout_seed,30,common,aggregate_history,aligned,512,216,296,13,0.6967157795465778,0.537653263675945,0.8387495354886659,0.7142857142857143,0.9209365615615616
heldout_seed,30,common,aggregate_history,shift_1,512,216,296,13,0.3799217328191618,0.31437616641446225,0.45942875706874897,0.37244897959183676,0.8561999499499499
heldout_seed,30,common,aggregate_history,shift_2,512,216,296,13,0.4871129722792127,0.41568293089106795,0.56402146979193,0.5,0.8651620370370371
heldout_seed,30,common,aggregate_history,shift_3,512,216,296,13,0.4362495153550477,0.3160049458233096,0.5692414649072679,0.413265306122449,0.8695883383383385
heldout_seed,30,common,token_current,aligned,512,216,296,13,0.6308260240081481,0.5184072152888615,0.7459837565255522,0.6479591836734694,0.8949418168168168
heldout_seed,30,common,token_current,shift_1,512,216,296,13,0.47661683226362184,0.36119344754272065,0.5786576908531411,0.49489795918367346,0.8658815065065065
heldout_seed,30,common,token_current,shift_2,512,216,296,13,0.4437028986329027,0.35356908957915145,0.5215143972422038,0.42857142857142855,0.8554804804804804
heldout_seed,30,common,token_current,shift_3,512,216,296,13,0.44885424509532734,0.3399600528470498,0.5751074429507765,0.42857142857142855,0.8622372372372372
heldout_seed,30,common,token_history,aligned,512,216,296,13,0.7248393090733918,0.6110735182560966,0.8369800349289512,0.7397959183673469,0.9184027777777777
heldout_seed,30,common,token_history,shift_1,512,216,296,13,0.3397997461027479,0.25374119975984294,0.428614826482726,0.3520408163265306,0.8547140890890891
heldout_seed,30,common,token_history,shift_2,512,216,296,13,0.4645490620117084,0.3652218782249742,0.5850656088874557,0.4489795918367347,0.8607670170170171
heldout_seed,30,common,token_history,shift_3,512,216,296,13,0.4708118828121521,0.3805363164452545,0.5695617011986982,0.45918367346938777,0.867257882882883
heldout_seed,30,common,token_t1_history,aligned,512,216,296,13,0.7239420687596756,0.598300778505382,0.8414660906315234,0.7244897959183674,0.9227665165165165
heldout_seed,30,common,token_t2_history,aligned,512,216,296,13,0.7429438530091379,0.6049845257735788,0.869461405682381,0.7448979591836735,0.9258946446446447
heldout_seed,30,common,token_t3_history,aligned,512,216,296,13,0.7392562493518208,0.5816919092932015,0.865256665419204,0.7653061224489796,0.9279435685685686
heldout_seed,30,common,token_t4_history,aligned,512,216,296,13,0.6843406264694459,0.5246523219978597,0.820101292541308,0.7193877551020408,0.9243462212212213
heldout_seed,30,common,token_t5_history,aligned,512,216,296,13,0.6841297576356131,0.5353285261032771,0.8074880238870176,0.7193877551020408,0.9225006256256256
heldout_seed,30,common,token_t6_history,aligned,512,216,296,13,0.6823988170636441,0.5324455602372381,0.8125561334520313,0.7270408163265306,0.917065503003003
heldout_seed,30,common,token_t7_history,aligned,512,216,296,13,0.6914297104161151,0.5330827277223158,0.8311191581895915,0.7142857142857143,0.9235641891891891
heldout_seed,30,common,token_t8_history,aligned,512,216,296,13,0.7047324521547161,0.537439529704976,0.851409880034863,0.7448979591836735,0.9231106106106106
heldout_seed,30,common,token_t9_history,aligned,512,216,296,13,0.7100743201698916,0.5475069534943005,0.8453487496036964,0.7448979591836735,0.9239082832832832
heldout_seed,30,common,token_t10_history,aligned,512,216,296,13,0.7950545999072045,0.7109329737880014,0.8808395989974938,0.7704081632653061,0.9261292542542542
heldout_init,30,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.24574574574574576
heldout_init,30,common,aggregate_current,aligned,512,216,296,13,0.6535880133409997,0.5223524287978603,0.7760478277037284,0.6757968127490039,0.8211336336336337
heldout_init,30,common,aggregate_current,shift_1,512,216,296,13,0.45910093492975446,0.3944264355634326,0.5217595900258248,0.4397410358565737,0.6977915415415417
heldout_init,30,common,aggregate_current,shift_2,512,216,296,13,0.4400777057412449,0.37873449535645154,0.5020660144530416,0.44322709163346613,0.7086930680680681
heldout_init,30,common,aggregate_current,shift_3,512,216,296,13,0.5178981521783912,0.43935939272427277,0.595324199754666,0.5119521912350598,0.7416478978978979
heldout_init,30,common,aggregate_history,aligned,512,216,296,13,0.717035485811783,0.5803793911268399,0.8420711181725984,0.7305776892430279,0.8525243993993995
heldout_init,30,common,aggregate_history,shift_1,512,216,296,13,0.4147773520089379,0.34659081669482716,0.48870399600703807,0.4073705179282869,0.7023116866866868
heldout_init,30,common,aggregate_history,shift_2,512,216,296,13,0.4996305645082063,0.42060232169009437,0.579398836709496,0.5064741035856574,0.7387856606606606
heldout_init,30,common,aggregate_history,shift_3,512,216,296,13,0.5239799949664775,0.4646462255697154,0.5814875391420737,0.5383466135458167,0.7640452952952954
heldout_init,30,common,token_current,aligned,512,216,296,13,0.6197029564799309,0.5067647721358214,0.7295195911659554,0.6439243027888446,0.7969532032032032
heldout_init,30,common,token_current,shift_1,512,216,296,13,0.5036393952478249,0.4376333024443999,0.5692867089044,0.4810756972111554,0.7076607857857857
heldout_init,30,common,token_current,shift_2,512,216,296,13,0.4609211149279825,0.3837447800480397,0.5368141989011795,0.46563745019920316,0.7080987237237237
heldout_init,30,common,token_current,shift_3,512,216,296,13,0.5213405854184255,0.45800786590364084,0.5835743571162152,0.5094621513944223,0.7291041041041042
heldout_init,30,common,token_history,aligned,512,216,296,13,0.6897495305382088,0.5406263575927484,0.8198681828957316,0.7051792828685259,0.8468155655655656
heldout_init,30,common,token_history,shift_1,512,216,296,13,0.4333970478327735,0.3955410521431946,0.47336959621926006,0.4362549800796813,0.7136198698698699
heldout_init,30,common,token_history,shift_2,512,216,296,13,0.530508965651878,0.45385888897097004,0.6082778333449369,0.5194223107569721,0.7475444194194196
heldout_init,30,common,token_history,shift_3,512,216,296,13,0.518197053989843,0.4446110397034734,0.5806680593997872,0.5353585657370518,0.7591028528528527
heldout_seed,31,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.8734984984984985
heldout_seed,31,common,aggregate_current,aligned,512,216,296,13,0.6996295332074036,0.5760606574965843,0.8114634227216675,0.7295918367346939,0.9155405405405406
heldout_seed,31,common,aggregate_current,shift_1,512,216,296,13,0.48673842945615725,0.3636803103568482,0.6272898378972548,0.41836734693877553,0.8619244244244244
heldout_seed,31,common,aggregate_current,shift_2,512,216,296,13,0.38246359800741286,0.2850925106884859,0.4761924561674697,0.413265306122449,0.8672266016016016
heldout_seed,31,common,aggregate_current,shift_3,512,216,296,13,0.43116843932902627,0.33261872856283276,0.5373739298571036,0.4387755102040816,0.8640202702702703
heldout_seed,31,common,aggregate_history,aligned,512,216,296,13,0.738932488444536,0.5687485383609525,0.880229419703104,0.7704081632653061,0.9267392392392392
heldout_seed,31,common,aggregate_history,shift_1,512,216,296,13,0.48295097537929677,0.3802400171768525,0.6072492068176211,0.41836734693877553,0.8598755005005005
heldout_seed,31,common,aggregate_history,shift_2,512,216,296,13,0.4131606148297493,0.31941870032646047,0.5081405294911486,0.42346938775510207,0.8592498748748749
heldout_seed,31,common,aggregate_history,shift_3,512,216,296,13,0.36495592134641797,0.2757997641202817,0.46818246319533485,0.3877551020408163,0.861595970970971
heldout_seed,31,common,token_current,aligned,512,216,296,13,0.701602927740362,0.5164366244649594,0.8629229856438263,0.7755102040816326,0.9299924924924925
heldout_seed,31,common,token_current,shift_1,512,216,296,13,0.45010229110713706,0.3429166501283375,0.5653016898392285,0.3877551020408163,0.846534034034034
heldout_seed,31,common,token_current,shift_2,512,216,296,13,0.43178089577672296,0.3303690353539761,0.539725919411947,0.4387755102040816,0.852805930930931
heldout_seed,31,common,token_current,shift_3,512,216,296,13,0.41651388537577794,0.3172006126865462,0.5387420359213332,0.3979591836734694,0.8509603353353353
heldout_seed,31,common,token_history,aligned,512,216,296,13,0.744930761719697,0.5523411214071969,0.9049554032139169,0.7806122448979592,0.9316347597597597
heldout_seed,31,common,token_history,shift_1,512,216,296,13,0.4471075674299527,0.3375242333775616,0.5766837952396237,0.3877551020408163,0.8483170670670671
heldout_seed,31,common,token_history,shift_2,512,216,296,13,0.3926180499777215,0.300067896929352,0.48502188719470657,0.42857142857142855,0.8548704954954955
heldout_seed,31,common,token_history,shift_3,512,216,296,13,0.4153436208726288,0.345627448186339,0.490204600807054,0.4030612244897959,0.8551833083083082
heldout_seed,31,common,token_t1_history,aligned,512,216,296,13,0.766450838388515,0.6427575122638388,0.8779524443116448,0.7857142857142857,0.9304617117117117
heldout_seed,31,common,token_t2_history,aligned,512,216,296,13,0.7615852619285113,0.5953648614289347,0.8998095049496652,0.8010204081632653,0.9290227727727727
heldout_seed,31,common,token_t3_history,aligned,512,216,296,13,0.7608688215061886,0.5990477969630615,0.8905515391041707,0.8010204081632653,0.9331206206206205
heldout_seed,31,common,token_t4_history,aligned,512,216,296,13,0.7647707167124316,0.61335559556804,0.8860763579180425,0.8061224489795918,0.9309465715715716
heldout_seed,31,common,token_t5_history,aligned,512,216,296,13,0.7397912530029908,0.5860000016846497,0.8667398688044131,0.7755102040816326,0.9296171171171171
heldout_seed,31,common,token_t6_history,aligned,512,216,296,13,0.6820199434582258,0.5186615457219677,0.8188344618637222,0.7142857142857143,0.9263638638638639
heldout_seed,31,common,token_t7_history,aligned,512,216,296,13,0.6699798096789616,0.5096912276469586,0.8138363875004911,0.6989795918367347,0.9253315815815816
