snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_arm_qpos_endpoint_native,dX_eef_position_endpoint_m,dX_gripper_qpos_endpoint_native,dX_object_joint_endpoint_native,dX_object_orientation_endpoint_rad,dX_object_translation_endpoint_m,d_action_full_gripper,d_action_rms,d_physics_component_count,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification,d_route,action_stratum,outcome_relation
ep2/t6,2,6,17,19,0.12783231202500225,0.4570966974162082,0.0,0.004333186169887014,0.002254280146405352,0.0005752506559619403,0.0,0.0,0.0,0.13060568574991788,0.054228004183858945,6,False,False,False,0.0,0.0,False,0.022744228483882033,near,same
ep2/t6,2,6,17,20,0.1150631399110377,0.2791378729560324,0.0,0.005325345352404377,0.0010376952410093303,4.154795680713068e-07,0.0,0.0,0.0,0.11810604491546957,0.05021052661235744,6,False,False,False,0.0,0.0,False,0.022612020123674578,near,same
ep2/t6,2,6,17,21,0.12557988041635068,0.4473595766396794,0.0,0.004785830471795314,0.0023852622232854313,2.8189984232415614e-06,0.0,0.0,0.0,0.12810721754836818,0.05048025778705601,6,False,False,False,0.0,0.0,False,0.022923087657284565,near,same
ep2/t6,2,6,17,22,0.1523896189523422,0.40181046282870037,0.0,0.0031471086841009226,0.0019819071876368646,0.0005765214983483426,0.0,0.0,0.0,0.15388489773441286,0.06012957217139973,6,False,False,False,0.0,0.0,False,0.02291468519304139,middle,same
ep2/t6,2,6,17,23,0.12456799238321267,0.40700230272695453,0.0,0.005528033738012556,0.002007489906953297,2.8902885903226416e-06,0.0,0.0,0.0,0.12934139316122845,0.05133363424486572,6,False,False,False,0.0,0.0,False,0.021714970134571968,near,same
ep2/t6,2,6,17,24,0.12238894861308791,0.3027418913729353,0.0,0.004614838308703406,0.0014045628833694705,2.4857583824895224e-06,0.0,0.0,0.0,0.12623130430104898,0.052044505464050934,6,False,False,False,0.0,0.0,False,0.02308076394369996,near,same
ep2/t6,2,6,17,25,0.15025096497453921,0.331353495463828,0.0,0.006276115121396583,0.0012453206050084392,1.2363828201660295e-06,0.0,0.0,0.0,0.1529089209820048,0.05904404505448057,6,False,False,False,0.0,0.0,False,0.023442016093178333,middle,same
ep2/t6,2,6,17,26,0.1329553160578869,0.22163893737896703,0.0,0.003692324265498483,0.0009630580253269442,1.1247825611576364e-06,0.0,0.0,0.0,0.13599834019718354,0.053247887559510446,6,False,False,False,0.0,0.0,False,0.02484948821264926,middle,same
ep2/t6,2,6,17,27,0.12157024884991119,0.4922353486835714,0.0,0.004657538080838338,0.0026910286770800733,3.7163318741020604e-06,0.0,0.0,0.0,0.1231608358603579,0.05013158587014704,6,False,False,False,0.0,0.0,False,0.023719811701024027,near,same
ep2/t6,2,6,17,28,0.12435486249212198,0.30424285586933775,0.0,0.004172713993989678,0.001036146714627192,0.0005752311950059122,0.0,0.0,0.0,0.12622885965602576,0.050224389670183306,6,False,False,False,0.0,0.0,False,0.02457133607857244,near,same
ep2/t6,2,6,17,29,0.14356292264126155,0.648392456176587,0.0,0.004967350448225006,0.00365024173961027,3.1857810718394593e-06,0.0,0.0,0.0,0.14859462178953808,0.057872493644685975,6,False,False,False,0.0,0.0,False,0.021966638698712706,middle,same
ep2/t6,2,6,17,30,0.11378013687816424,0.326739486945739,0.0,0.0046415588929234145,0.0015776584650098386,7.32254678829334e-07,0.0,0.0,0.0,0.11636239701755799,0.04632656456782022,6,False,False,False,0.0,0.0,False,0.022549422314298753,near,same
ep2/t6,2,6,17,31,0.13792626323415438,0.614441463982629,0.0016599029475267441,0.005146472654096414,0.0022160945365027173,0.0013936153936165965,0.0,0.0,0.0,0.14057392238141775,0.05594992345293938,6,False,False,False,0.0,0.0016599029475267441,False,0.02302665517190847,middle,ambiguous
ep2/t6,2,6,18,19,0.14095342527401067,0.3121592692531814,0.0,0.003168173662790764,0.0012931814300979683,0.0005763374953465784,0.0,0.0,0.0,0.14305495659109896,0.05764627546522609,6,False,False,False,0.0,0.0,False,0.025801980610050686,middle,same
ep2/t6,2,6,18,20,0.13471942109115836,0.4167200274919434,0.0,0.00554053305714372,0.002074401870017293,1.1593615764523165e-06,0.0,0.0,0.0,0.13584977702163387,0.05214440480690462,6,False,False,False,0.0,0.0,False,0.0230403249749482,middle,same
ep2/t6,2,6,18,21,0.11666637211128945,0.35581738600739526,0.0,0.005628899879937902,0.0016101289217262632,1.2476831380021995e-06,0.0,0.0,0.0,0.11798723046792255,0.04550915308167567,6,False,False,False,0.0,0.0,False,0.023311910620911917,near,same
ep2/t6,2,6,18,22,0.1530573513201657,0.3496365436406547,0.0,0.005775339821383255,0.0010831525727296877,0.0005776203682135899,0.0,0.0,0.0,0.15355898442376725,0.06022929602667407,6,False,False,False,0.0,0.0,False,0.025105461145796086,middle,same
ep2/t6,2,6,18,23,0.12080169180813342,0.21109466770372395,0.0,0.0030579115456973575,0.0010089210831273144,1.3154712325509043e-06,0.0,0.0,0.0,0.12545627063958123,0.04966035245119697,6,False,False,False,0.0,0.0,False,0.022786924525903255,near,same
ep2/t6,2,6,18,24,0.12294080590253897,0.23249102491878657,0.0,0.004324980122528395,0.0008964574558102704,9.109564273471016e-07,0.0,0.0,0.0,0.12516539079587127,0.049433676942790786,6,False,False,False,0.0,0.0,False,0.02343830871072369,near,same
ep2/t6,2,6,18,25,0.1372864652862305,0.3162792040506772,0.0,0.007631782272312746,0.0003224122115821953,3.4185091610513166e-07,0.0,0.0,0.0,0.13840316212805903,0.054835243015738035,6,False,False,False,0.0,0.0,False,0.022977452187893228,middle,same
ep2/t6,2,6,18,26,0.13027615090182573,0.39345987953072503,0.0,0.007370326062564062,0.0015026459198125915,4.5057908493542424e-07,0.0,0.0,0.0,0.13152552389072567,0.05174583228450604,6,False,False,False,0.0,0.0,False,0.024412966919966715,near,same
ep2/t6,2,6,18,27,0.12646464401525667,0.4404271210649912,0.0,0.006302516753320393,0.002118636540979508,2.141590247681488e-06,0.0,0.0,0.0,0.12861921687460937,0.05170511559344833,6,False,False,False,0.0,0.0,False,0.022112712781662183,near,same
ep2/t6,2,6,18,28,0.13281623864599926,0.34822169559434624,0.0,0.006059876312651448,0.0009729293622575882,0.0005763269730060173,0.0,0.0,0.0,0.13406972736581343,0.05252960393772555,6,False,False,False,0.0,0.0,False,0.024520312821555753,middle,same
ep2/t6,2,6,18,29,0.15258720756088962,0.5979397293585638,0.0,0.008308411530547725,0.0029186180608212313,1.6134484011901473e-06,0.0,0.0,0.0,0.15506696577021634,0.060550768318822376,6,False,False,False,0.0,0.0,False,0.024043556361054437,middle,same
ep2/t6,2,6,18,30,0.11905624087353903,0.44299337479506573,0.0,0.004066742922616747,0.002434262295178802,2.303336536521135e-06,0.0,0.0,0.0,0.12009120098244064,0.04865919286238571,6,False,False,False,0.0,0.0,False,0.02455230415919632,near,same
ep2/t6,2,6,18,31,0.13149528866137616,0.58520236712736,0.0016599029475267441,0.00565616755365997,0.0018293195795821488,0.0013946457565166223,0.0,0.0,0.0,0.1318027472829919,0.05409386309010713,6,False,False,False,0.0,0.0016599029475267441,False,0.020994109881583185,middle,ambiguous
ep2/t6,2,6,19,20,0.1306715781240838,0.648191228948855,0.0,0.006904797480047186,0.0032876214246735274,0.0005755397826576066,0.0,0.0,0.0,0.1339174545356744,0.05387146075495975,6,False,False,False,0.0,0.0,False,0.022883930359859802,near,same
ep2/t6,2,6,19,21,0.11745387228453925,0.28265509024294133,0.0,0.004384058356964409,0.0007171731215370585,0.000577286064286738,0.0,0.0,0.0,0.11963675322257432,0.04819552366536635,6,False,False,False,0.0,0.0,False,0.023650339676562375,near,same
ep2/t6,2,6,19,22,0.11487696934631411,0.22621103894312342,0.0,0.003933474693028298,0.0009442510962839231,6.247796062029652e-06,0.0,0.0,0.0,0.11703404311427379,0.04511122085031923,6,False,False,False,0.0,0.0,False,0.024393379825979337,near,same
ep2/t6,2,6,19,23,0.11057963300817919,0.2533284162289178,0.0,0.0039833546962065045,0.0003982492470032034,0.0005772495223705596,0.0,0.0,0.0,0.11494707283223098,0.04484795869700029,6,False,False,False,0.0,0.0,False,0.021739048450898926,near,same
ep2/t6,2,6,19,24,0.11251162456809785,0.331418665695525,0.0,0.005153901843725248,0.0010665978993022328,0.0005769723531006623,0.0,0.0,0.0,0.11556576949203416,0.04549216089029937,6,False,False,False,0.0,0.0,False,0.02271197283485409,near,same
ep2/t6,2,6,19,25,0.1287757516060991,0.3557569686074809,0.0,0.006154845942736813,0.0010324977582984222,0.0005760723486213554,0.0,0.0,0.0,0.13186093596214427,0.051748637039699924,6,False,False,False,0.0,0.0,False,0.023471541324699134,near,same
ep2/t6,2,6,19,26,0.14107493111139274,0.5025008804649247,0.0,0.006773579481089968,0.0022410534102672553,0.0005760130663574738,0.0,0.0,0.0,0.14361765418366215,0.05611037760511999,6,False,False,False,0.0,0.0,False,0.02483300537882488,middle,same
ep2/t6,2,6,19,27,0.113847018709256,0.38013499371841447,0.0,0.006197873159839711,0.001287635760088266,0.0005778392266082485,0.0,0.0,0.0,0.11632293032411149,0.04825946192099574,6,False,False,False,0.0,0.0,False,0.023276892821264706,near,same
ep2/t6,2,6,19,28,0.11904410111504218,0.34287406646045476,0.0,0.005666322844372489,0.0015000026735387702,4.533079588119126e-06,0.0,0.0,0.0,0.12036130700010679,0.04710163687094739,6,False,False,False,0.0,0.0,False,0.024967736711374616,near,same
ep2/t6,2,6,19,29,0.12267451765460993,0.4297887612916244,0.0,0.006329799164904117,0.001724880252600811,0.000577541739952813,0.0,0.0,0.0,0.12662280070984658,0.04987605475181933,6,False,False,False,0.0,0.0,False,0.02282190928121492,near,same
ep2/t6,2,6,19,30,0.0902294936191073,0.6706192072132091,0.0,0.003938549592539385,0.003705963273594889,0.000574685065389637,0.0,0.0,0.0,0.09386414579573191,0.03877148285543756,6,False,False,False,0.0,0.0,False,0.02163961132011871,near,same
ep2/t6,2,6,19,31,0.12904082614958012,0.4334065872063115,0.0016599029475267441,0.006543586880245606,0.0013191545383332188,0.0008194871944479413,0.0,0.0,0.0,0.13113335459045777,0.05197113473566928,6,False,False,False,0.0,0.0016599029475267441,False,0.020980313162432013,near,ambiguous
ep2/t6,2,6,20,21,0.13037915953063753,0.6440092224823871,0.0,0.007114315599656292,0.0034068404882936043,2.403828415428771e-06,0.0,0.0,0.0,0.13156959809585267,0.05199462531054851,6,False,False,False,0.0,0.0,False,0.020668228466541236,near,same
ep2/t6,2,6,20,22,0.15181797901971114,0.6024333514234832,0.0,0.00717052634110223,0.0029281384095742507,0.0005768137771567023,0.0,0.0,0.0,0.15305640213617447,0.06137812426709013,6,False,False,False,0.0,0.0,False,0.023270408884728533,middle,same
ep2/t6,2,6,20,23,0.12938715861631994,0.5732845508645213,0.0,0.006350467633190057,0.0030305664115392646,2.4748227895683934e-06,0.0,0.0,0.0,0.1321079392876412,0.05056824459863763,6,False,False,False,0.0,0.0,False,0.02121011050685559,near,same
ep2/t6,2,6,20,24,0.10341920786760643,0.4482429755417361,0.0,0.004615898155753744,0.0024105651915414224,2.0702872936604535e-06,0.0,0.0,0.0,0.10501776193786343,0.043523630477754496,6,False,False,False,0.0,0.0,False,0.02013289822806296,near,same
ep2/t6,2,6,20,25,0.13923157919699353,0.5343568155399854,0.0,0.009142084768958026,0.0022665842729250266,8.214881319660142e-07,0.0,0.0,0.0,0.14167740179218252,0.05641192764781661,6,False,False,False,0.0,0.0,False,0.021244905555010865,middle,same
ep2/t6,2,6,20,26,0.11244733581589487,0.3434727322329569,0.0,0.005026536715808327,0.0016325007027966736,7.095139309393347e-07,0.0,0.0,0.0,0.1155929722873807,0.0457234539310098,6,False,False,False,0.0,0.0,False,0.022841560727866774,near,same
ep2/t6,2,6,20,27,0.13382258081366355,0.6728055795443112,0.0,0.006573335060677378,0.0036568004554207952,3.3008526136602677e-06,0.0,0.0,0.0,0.13518468263316374,0.0548620966806084,6,False,False,False,0.0,0.0,False,0.02188104474154521,middle,same
ep2/t6,2,6,20,28,0.1080411794970065,0.414935249728119,0.0,0.0037862870900774604,0.002012235076217025,0.0005755226634057345,0.0,0.0,0.0,0.11106892792784354,0.044344180260305,6,False,False,False,0.0,0.0,False,0.024503233989620826,near,same
ep2/t6,2,6,20,29,0.15712213559531835,0.8805374523785808,0.0,0.009715960442956662,0.004659463669307123,2.770535144269105e-06,0.0,0.0,0.0,0.16010574097976676,0.0639351947965579,6,False,False,False,0.0,0.0,False,0.022399101927871312,middle,same
ep2/t6,2,6,20,30,0.1064799211373296,0.22491913204109265,0.0,0.004423554543018696,0.0007946520001597667,1.1460239704223302e-06,0.0,0.0,0.0,0.10787617228161703,0.04289696418815306,6,False,False,False,0.0,0.0,False,0.022225986310710318,near,same
ep2/t6,2,6,20,31,0.11732420893994935,0.7052040029504283,0.0016599029475267441,0.003344141197741918,0.003164176738440836,0.0013938898583758298,0.0,0.0,0.0,0.11816999889095452,0.04858305517505829,6,False,False,False,0.0,0.0016599029475267441,False,0.022445170100345028,near,ambiguous
ep2/t6,2,6,21,22,0.12114256439437972,0.3612225579699127,0.0,0.003778794134629637,0.0016048432088076432,0.0005785774651278706,0.0,0.0,0.0,0.12268797479145395,0.04984360497862398,6,False,False,False,0.0,0.0,False,0.022539857740626404,near,same
ep2/t6,2,6,21,23,0.09970754952564578,0.1986102253415127,0.0,0.0036384856847859514,0.0007814186677790265,1.4237841977381422e-07,0.0,0.0,0.0,0.1033809061355578,0.04130337059479546,6,False,False,False,0.0,0.0,False,0.021426239185791243,near,same
ep2/t6,2,6,21,24,0.11779526349964728,0.38893217078214326,0.0,0.007895318179087365,0.0012900635197088605,3.5085988680688307e-07,0.0,0.0,0.0,0.11879009964045673,0.04898372576069269,6,False,False,False,0.0,0.0,False,0.021071586983218895,near,same
ep2/t6,2,6,21,25,0.11379715846211655,0.2516749290445653,0.0,0.0026418343208381495,0.00134776973082126,1.5894510828553408e-06,0.0,0.0,0.0,0.11494862166764272,0.047544129700817346,6,False,False,False,0.0,0.0,False,0.0221733513267765,near,same
ep2/t6,2,6,21,26,0.11128164726341887,0.4081929590127403,0.0,0.005135702341178374,0.002075834098247634,1.6976879868196733e-06,0.0,0.0,0.0,0.11228845873374263,0.04388812581571486,6,False,False,False,0.0,0.0,False,0.02048129419045702,near,same
ep2/t6,2,6,21,27,0.11237431524150812,0.42967256020899763,0.0,0.008908218513371825,0.0013562139300250884,9.052008914534621e-07,0.0,0.0,0.0,0.11349724517360069,0.04477332066235952,6,False,False,False,0.0,0.0,False,0.01858410854492347,near,same
ep2/t6,2,6,21,28,0.0997750430342996,0.3662066875031984,0.0,0.004466047499562979,0.0015415489135014633,0.0005772818823363262,0.0,0.0,0.0,0.1022717503518332,0.039617131684346,6,False,False,False,0.0,0.0,False,0.022595875371870786,near,same
ep2/t6,2,6,21,29,0.12508610424689345,0.4229627182070221,0.0,0.00809590660914974,0.001564309524567616,3.6701661498108106e-07,0.0,0.0,0.0,0.1263713633884091,0.05005492404174628,6,False,False,False,0.0,0.0,False,0.020868971961823485,near,same
ep2/t6,2,6,21,30,0.10389316053717017,0.6613586909085764,0.0,0.003474068414973071,0.0038286929446200092,3.5494868185784666e-06,0.0,0.0,0.0,0.1049446815113815,0.04198682304470426,6,False,False,False,0.0,0.0,False,0.02232897078524236,near,same
ep2/t6,2,6,21,31,0.12717065019132762,0.5865665922854696,0.0016599029475267441,0.008264862082807457,0.0011258032597248001,0.0013955531341216787,0.0,0.0,0.0,0.1285633720716813,0.04945718379073645,6,False,False,False,0.0,0.0016599029475267441,False,0.020886650571426378,near,ambiguous
ep2/t6,2,6,22,23,0.1378393986884537,0.3341471812478786,0.0,0.005456718248422654,0.0010034691214737639,0.0005785423807592903,0.0,0.0,0.0,0.14040027820805795,0.05454458432821197,6,False,False,False,0.0,0.0,False,0.021817531489964934,middle,same
ep2/t6,2,6,22,24,0.12316912709937888,0.3699773087115829,0.0,0.006711229207639697,0.0010003101886618157,0.000578262109098147,0.0,0.0,0.0,0.12505972080145286,0.049906470651245906,6,False,False,False,0.0,0.0,False,0.02345421506818003,near,same
ep2/t6,2,6,22,25,0.10676029262263123,0.2967201084376788,0.0,0.004281749876111858,0.0009231714077232893,0.0005773529490631583,0.0,0.0,0.0,0.1092777834673282,0.04722179925364834,6,False,False,False,0.0,0.0,False,0.022978777085466674,near,same
ep2/t6,2,6,22,26,0.1386869235530917,0.4808352672827468,0.0,0.005066666416501889,0.0023349583936195643,0.0005772926427003113,0.0,0.0,0.0,0.1402987916162839,0.054116969604172685,6,False,False,False,0.0,0.0,False,0.022776595442916808,middle,same
ep2/t6,2,6,22,27,0.13407944718286074,0.42798075079144826,0.0,0.0068613463960750035,0.001582318464192441,0.0005791381705437215,0.0,0.0,0.0,0.13497545270050085,0.0525708443028658,6,False,False,False,0.0,0.0,False,0.02228010103640553,middle,same
ep2/t6,2,6,22,28,0.12379447423676133,0.3188391943041512,0.0,0.004862697523503094,0.0014787717271591285,2.0391886605239096e-06,0.0,0.0,0.0,0.12470978816253883,0.05036972887263075,6,False,False,False,0.0,0.0,False,0.0259650240355234,near,same
ep2/t6,2,6,22,29,0.1146217141182373,0.4934571344191359,0.0,0.005504801820261791,0.0023678261705947852,0.000578835910760868,0.0,0.0,0.0,0.11849292090350864,0.04565961528602935,6,False,False,False,0.0,0.0,False,0.01943080805514265,near,same
ep2/t6,2,6,22,30,0.11559916005093122,0.6270698104019916,0.0,0.004696055219872539,0.0033705783104757956,0.0005759509967061375,0.0,0.0,0.0,0.11708458069474996,0.045648721991931596,6,False,False,False,0.0,0.0,False,0.022078027442291474,near,same
ep2/t6,2,6,22,31,0.13966132597033226,0.4956972863581315,0.0016599029475267441,0.007546049336664623,0.0017176720407607652,0.0008187750611297572,0.0,0.0,0.0,0.14031784225677035,0.05478488490866981,6,False,False,False,0.0,0.0016599029475267441,False,0.02291161220281556,middle,ambiguous
ep2/t6,2,6,23,24,0.12541841531210707,0.32919787507459525,0.0,0.0068268074267162585,0.0010384278372833563,4.045559458858417e-07,0.0,0.0,0.0,0.12712024137165912,0.05023120066195015,6,False,False,False,0.0,0.0,False,0.02320191221242116,near,same
ep2/t6,2,6,23,25,0.1287142344276217,0.25973530526931204,0.0,0.005437605340461133,0.0007992248500590729,1.6552829785389422e-06,0.0,0.0,0.0,0.13271621171831013,0.0531074962504634,6,False,False,False,0.0,0.0,False,0.02177528813700047,near,same
ep2/t6,2,6,23,26,0.10915596422271312,0.44565907801981647,0.0,0.0069934870366869985,0.0020281969993080616,1.7657968605006773e-06,0.0,0.0,0.0,0.11422599907135553,0.04487227925641225,6,False,False,False,0.0,0.0,False,0.02209107580069335,near,same
ep2/t6,2,6,23,27,0.11797965138789204,0.44215685338279387,0.0,0.008553684436045327,0.0016075277779234226,8.263083935556153e-07,0.0,0.0,0.0,0.11924409702903907,0.04801031040474592,6,False,False,False,0.0,0.0,False,0.01958387523324832,near,same
ep2/t6,2,6,23,28,0.1288187926742032,0.37688414168341783,0.0,0.005720054155033349,0.001381074880032646,0.0005772464221381801,0.0,0.0,0.0,0.13311854062760903,0.05137160107989973,6,False,False,False,0.0,0.0,False,0.024546213659136756,near,same
ep2/t6,2,6,23,29,0.1382000673131773,0.5174931542889781,0.0,0.009334806878803583,0.0020750384032728855,3.1809049476831437e-07,0.0,0.0,0.0,0.143546813720895,0.05677684930931216,6,False,False,False,0.0,0.0,False,0.021302617247833087,middle,same
ep2/t6,2,6,23,30,0.11276014596903752,0.5902877569050143,0.0,0.003500584799626148,0.0033945649239864903,3.6182586134199287e-06,0.0,0.0,0.0,0.11762064087869324,0.046715258810681684,6,False,False,False,0.0,0.0,False,0.020583842181685106,near,same
ep2/t6,2,6,23,31,0.12644800669731987,0.5936070760125531,0.0016599029475267441,0.007576092996154625,0.0014827573609353646,0.0013955097766866196,0.0,0.0,0.0,0.12991160346016448,0.05332450418536438,6,False,False,False,0.0,0.0016599029475267441,False,0.021976278447016898,near,ambiguous
ep2/t6,2,6,24,25,0.12725100988215737,0.4205638091167146,0.0,0.009983180572005793,0.0006150213518433377,1.2510960905080973e-06,0.0,0.0,0.0,0.12961135497944712,0.055372709541001465,6,False,False,False,0.0,0.0,False,0.023820568870579067,near,same
