episode_id,init_state_id,query,method,score,threshold,fired
3,0,26,double_typed_max,0.652809496620581,0.7386961999004723,False
3,0,26,double_typed_noisy_or,0.8174627146142435,0.883317912519382,False
3,0,27,single,0.743363206177317,0.8002717334147347,False
3,0,27,double_shared_max,0.7416261525762569,0.7971970517340012,False
3,0,27,double_shared_noisy_or,0.8824685194306803,0.9230434346424627,False
3,0,27,double_typed_max,0.72670778537771,0.7386961999004723,False
3,0,27,double_typed_noisy_or,0.8878201335388028,0.883317912519382,True
3,0,28,single,0.6465039895244108,0.8002717334147347,False
3,0,28,double_shared_max,0.6851973921088147,0.7971970517340012,False
3,0,28,double_shared_noisy_or,0.8598389588880838,0.9230434346424627,False
3,0,28,double_typed_max,0.6474231353178559,0.7386961999004723,False
3,0,28,double_typed_noisy_or,0.832314565466509,0.883317912519382,False
3,0,29,single,0.7896690973872763,0.8002717334147347,False
3,0,29,double_shared_max,0.7334628522165814,0.7971970517340012,False
3,0,29,double_shared_noisy_or,0.9202369500542281,0.9230434346424627,False
3,0,29,double_typed_max,0.7314558378612604,0.7386961999004723,False
3,0,29,double_typed_noisy_or,0.9042786158379356,0.883317912519382,True
3,0,30,single,0.610141501675355,0.8002717334147347,False
3,0,30,double_shared_max,0.6572424016536339,0.7971970517340012,False
3,0,30,double_shared_noisy_or,0.8351597561253514,0.9230434346424627,False
3,0,30,double_typed_max,0.639311728359869,0.7386961999004723,False
3,0,30,double_typed_noisy_or,0.8368766923677872,0.883317912519382,False
3,0,31,single,0.742229286979704,0.8002717334147347,False
3,0,31,double_shared_max,0.6867570079792109,0.7971970517340012,False
3,0,31,double_shared_noisy_or,0.8784412622671064,0.9230434346424627,False
3,0,31,double_typed_max,0.623616507087601,0.7386961999004723,False
3,0,31,double_typed_noisy_or,0.8176091101365568,0.883317912519382,False
3,0,32,single,0.7255306170204783,0.8002717334147347,False
3,0,32,double_shared_max,0.6755639772537455,0.7971970517340012,False
3,0,32,double_shared_noisy_or,0.857256204361128,0.9230434346424627,False
3,0,32,double_typed_max,0.5610460576840179,0.7386961999004723,False
3,0,32,double_typed_noisy_or,0.750086300592851,0.883317912519382,False
3,0,33,single,0.7852427212493356,0.8002717334147347,False
3,0,33,double_shared_max,0.7450274940520846,0.7971970517340012,False
3,0,33,double_shared_noisy_or,0.888784585684625,0.9230434346424627,False
3,0,33,double_typed_max,0.5569841180991943,0.7386961999004723,False
3,0,33,double_typed_noisy_or,0.7369256768676677,0.883317912519382,False
3,0,34,single,0.8753894833010964,0.8002717334147347,True
3,0,34,double_shared_max,0.85617724613591,0.7971970517340012,True
3,0,34,double_shared_noisy_or,0.9395407594904354,0.9230434346424627,True
3,0,34,double_typed_max,0.5629947714696989,0.7386961999004723,False
3,0,34,double_typed_noisy_or,0.7684247611957727,0.883317912519382,False
4,0,12,single,0.471076281836311,0.8002717334147347,False
4,0,12,double_shared_max,0.7161169729999867,0.7971970517340012,False
4,0,12,double_shared_noisy_or,0.8150488185934843,0.9230434346424627,False
4,0,12,double_typed_max,0.6409381699045406,0.7386961999004723,False
4,0,12,double_typed_noisy_or,0.7444402241519719,0.883317912519382,False
4,0,13,single,0.41961679007545105,0.8002717334147347,False
4,0,13,double_shared_max,0.5258045630039819,0.7971970517340012,False
4,0,13,double_shared_noisy_or,0.700897341731449,0.9230434346424627,False
4,0,13,double_typed_max,0.5284881950584448,0.7386961999004723,False
4,0,13,double_typed_noisy_or,0.7115903049632587,0.883317912519382,False
4,0,14,single,0.4614878683713849,0.8002717334147347,False
4,0,14,double_shared_max,0.5866855165701957,0.7971970517340012,False
4,0,14,double_shared_noisy_or,0.7555570783482486,0.9230434346424627,False
4,0,14,double_typed_max,0.5916918388228675,0.7386961999004723,False
4,0,14,double_typed_noisy_or,0.7451087106108258,0.883317912519382,False
4,0,15,single,0.41694623484822163,0.8002717334147347,False
4,0,15,double_shared_max,0.45336245336938513,0.7971970517340012,False
4,0,15,double_shared_noisy_or,0.6879137476691319,0.9230434346424627,False
4,0,15,double_typed_max,0.4473463237772765,0.7386961999004723,False
4,0,15,double_typed_noisy_or,0.6927829257943776,0.883317912519382,False
4,0,16,single,0.3916469827100934,0.8002717334147347,False
4,0,16,double_shared_max,0.418063433094566,0.7971970517340012,False
4,0,16,double_shared_noisy_or,0.6596629078329548,0.9230434346424627,False
4,0,16,double_typed_max,0.4956787679308175,0.7386961999004723,False
4,0,16,double_typed_noisy_or,0.7440822893164704,0.883317912519382,False
4,0,17,single,0.4294482816948788,0.8002717334147347,False
4,0,17,double_shared_max,0.5478266330054788,0.7971970517340012,False
4,0,17,double_shared_noisy_or,0.724960313927758,0.9230434346424627,False
4,0,17,double_typed_max,0.4527919577330686,0.7386961999004723,False
4,0,17,double_typed_noisy_or,0.6738037405072528,0.883317912519382,False
4,0,18,single,0.291130947286402,0.8002717334147347,False
4,0,18,double_shared_max,0.4289743796615869,0.7971970517340012,False
4,0,18,double_shared_noisy_or,0.5938896490899832,0.9230434346424627,False
4,0,18,double_typed_max,0.4390115660342931,0.7386961999004723,False
4,0,18,double_typed_noisy_or,0.6069492612007192,0.883317912519382,False
4,0,19,single,0.2588419083080144,0.8002717334147347,False
4,0,19,double_shared_max,0.4268466926859136,0.7971970517340012,False
4,0,19,double_shared_noisy_or,0.5801049283801152,0.9230434346424627,False
4,0,19,double_typed_max,0.3572158659315764,0.7386961999004723,False
4,0,19,double_typed_noisy_or,0.5416919013304743,0.883317912519382,False
4,0,20,single,0.3234886105733246,0.8002717334147347,False
4,0,20,double_shared_max,0.373999722965397,0.7971970517340012,False
4,0,20,double_shared_noisy_or,0.5675383567876416,0.9230434346424627,False
4,0,20,double_typed_max,0.456810614629313,0.7386961999004723,False
4,0,20,double_typed_noisy_or,0.6409495919241592,0.883317912519382,False
4,0,21,single,0.36492947790078356,0.8002717334147347,False
4,0,21,double_shared_max,0.42233860582695104,0.7971970517340012,False
4,0,21,double_shared_noisy_or,0.6088370891365323,0.9230434346424627,False
4,0,21,double_typed_max,0.604043387884602,0.7386961999004723,False
4,0,21,double_typed_noisy_or,0.7651709795131578,0.883317912519382,False
4,0,22,single,0.49170346020133165,0.8002717334147347,False
4,0,22,double_shared_max,0.5256493910076327,0.7971970517340012,False
4,0,22,double_shared_noisy_or,0.725602493748654,0.9230434346424627,False
4,0,22,double_typed_max,0.6959418278956652,0.7386961999004723,False
4,0,22,double_typed_noisy_or,0.8121987703682827,0.883317912519382,False
4,0,23,single,0.42181059824127826,0.8002717334147347,False
4,0,23,double_shared_max,0.45892427000997277,0.7971970517340012,False
4,0,23,double_shared_noisy_or,0.6601056472625939,0.9230434346424627,False
4,0,23,double_typed_max,0.6869737163788541,0.7386961999004723,False
4,0,23,double_typed_noisy_or,0.808466913797188,0.883317912519382,False
4,0,24,single,0.3910050330115213,0.8002717334147347,False
4,0,24,double_shared_max,0.4198147001650466,0.7971970517340012,False
4,0,24,double_shared_noisy_or,0.6395468224042131,0.9230434346424627,False
4,0,24,double_typed_max,0.574030435293792,0.7386961999004723,False
4,0,24,double_typed_noisy_or,0.7452386802413679,0.883317912519382,False
4,0,25,single,0.4030972707366218,0.8002717334147347,False
4,0,25,double_shared_max,0.44456627223480794,0.7971970517340012,False
4,0,25,double_shared_noisy_or,0.6413865275327586,0.9230434346424627,False
4,0,25,double_typed_max,0.5060125613430971,0.7386961999004723,False
4,0,25,double_typed_noisy_or,0.6959917892073804,0.883317912519382,False
4,0,26,single,0.5469766144947559,0.8002717334147347,False
4,0,26,double_shared_max,0.598918493325849,0.7971970517340012,False
4,0,26,double_shared_noisy_or,0.7477426430650271,0.9230434346424627,False
4,0,26,double_typed_max,0.5825097657563317,0.7386961999004723,False
4,0,26,double_typed_noisy_or,0.7695491246517561,0.883317912519382,False
4,0,27,single,0.7365697372774497,0.8002717334147347,False
4,0,27,double_shared_max,0.7694744474218053,0.7971970517340012,False
4,0,27,double_shared_noisy_or,0.8652730834925464,0.9230434346424627,False
4,0,27,double_typed_max,0.7190458770388967,0.7386961999004723,False
4,0,27,double_typed_noisy_or,0.8453292934045658,0.883317912519382,False
4,0,28,single,0.4989460191446093,0.8002717334147347,False
4,0,28,double_shared_max,0.5250272348670777,0.7971970517340012,False
4,0,28,double_shared_noisy_or,0.7133733502811381,0.9230434346424627,False
4,0,28,double_typed_max,0.5137746192756162,0.7386961999004723,False
4,0,28,double_typed_noisy_or,0.7350130200639511,0.883317912519382,False
4,0,29,single,0.5847026125094138,0.8002717334147347,False
4,0,29,double_shared_max,0.6307885738414964,0.7971970517340012,False
4,0,29,double_shared_noisy_or,0.819291203858708,0.9230434346424627,False
4,0,29,double_typed_max,0.5706854789519406,0.7386961999004723,False
4,0,29,double_typed_noisy_or,0.7562947827366033,0.883317912519382,False
4,0,30,single,0.4036900037712897,0.8002717334147347,False
4,0,30,double_shared_max,0.4634618317694487,0.7971970517340012,False
4,0,30,double_shared_noisy_or,0.6641410574704794,0.9230434346424627,False
4,0,30,double_typed_max,0.4759852262262837,0.7386961999004723,False
4,0,30,double_typed_noisy_or,0.7033604921457481,0.883317912519382,False
4,0,31,single,0.4266148786907538,0.8002717334147347,False
4,0,31,double_shared_max,0.5324929288488792,0.7971970517340012,False
4,0,31,double_shared_noisy_or,0.7063209597083012,0.9230434346424627,False
4,0,31,double_typed_max,0.47326606876495236,0.7386961999004723,False
4,0,31,double_typed_noisy_or,0.6633502805087919,0.883317912519382,False
4,0,32,single,0.38384060298763917,0.8002717334147347,False
4,0,32,double_shared_max,0.43440299734164745,0.7971970517340012,False
4,0,32,double_shared_noisy_or,0.6448302537650916,0.9230434346424627,False
4,0,32,double_typed_max,0.4276918622428698,0.7386961999004723,False
4,0,32,double_typed_noisy_or,0.6586678988084396,0.883317912519382,False
4,0,33,single,0.4361371573570666,0.8002717334147347,False
4,0,33,double_shared_max,0.4533558957971993,0.7971970517340012,False
4,0,33,double_shared_noisy_or,0.6719950078008741,0.9230434346424627,False
4,0,33,double_typed_max,0.4480228463902319,0.7386961999004723,False
4,0,33,double_typed_noisy_or,0.6629684101950903,0.883317912519382,False
4,0,34,single,0.35757438363869065,0.8002717334147347,False
4,0,34,double_shared_max,0.4050437223475574,0.7971970517340012,False
4,0,34,double_shared_noisy_or,0.6009971914812305,0.9230434346424627,False
4,0,34,double_typed_max,0.38312827812683986,0.7386961999004723,False
4,0,34,double_typed_noisy_or,0.5925713730471212,0.883317912519382,False
5,0,12,single,0.21875089650100404,0.8002717334147347,False
5,0,12,double_shared_max,0.27776506854305694,0.7971970517340012,False
5,0,12,double_shared_noisy_or,0.4597163777089779,0.9230434346424627,False
5,0,12,double_typed_max,0.40425469090153276,0.7386961999004723,False
5,0,12,double_typed_noisy_or,0.6163187521648489,0.883317912519382,False
5,0,13,single,0.3418806947084815,0.8002717334147347,False
5,0,13,double_shared_max,0.396122091634117,0.7971970517340012,False
5,0,13,double_shared_noisy_or,0.6103808195366335,0.9230434346424627,False
5,0,13,double_typed_max,0.526055888250771,0.7386961999004723,False
5,0,13,double_typed_noisy_or,0.7149729022792283,0.883317912519382,False
5,0,14,single,0.33375890914918005,0.8002717334147347,False
5,0,14,double_shared_max,0.3746074523028298,0.7971970517340012,False
5,0,14,double_shared_noisy_or,0.5954635701909772,0.9230434346424627,False
5,0,14,double_typed_max,0.46550460694410833,0.7386961999004723,False
5,0,14,double_typed_noisy_or,0.696629354818197,0.883317912519382,False
5,0,15,single,0.3558700878562783,0.8002717334147347,False
5,0,15,double_shared_max,0.4180611393287682,0.7971970517340012,False
5,0,15,double_shared_noisy_or,0.6356340462726042,0.9230434346424627,False
5,0,15,double_typed_max,0.45909916170262943,0.7386961999004723,False
5,0,15,double_typed_noisy_or,0.6870232661131956,0.883317912519382,False
5,0,16,single,0.49548636633289184,0.8002717334147347,False
5,0,16,double_shared_max,0.5069912770348376,0.7971970517340012,False
5,0,16,double_shared_noisy_or,0.746009502492192,0.9230434346424627,False
5,0,16,double_typed_max,0.5022698211068167,0.7386961999004723,False
5,0,16,double_typed_noisy_or,0.7440665131603929,0.883317912519382,False
5,0,17,single,0.37638405207865916,0.8002717334147347,False
5,0,17,double_shared_max,0.517881910059849,0.7971970517340012,False
5,0,17,double_shared_noisy_or,0.6904497463388968,0.9230434346424627,False
5,0,17,double_typed_max,0.4882266457547257,0.7386961999004723,False
5,0,17,double_typed_noisy_or,0.6360569994408207,0.883317912519382,False
5,0,18,single,0.30960437504170973,0.8002717334147347,False
5,0,18,double_shared_max,0.463659721943532,0.7971970517340012,False
5,0,18,double_shared_noisy_or,0.6271088708550903,0.9230434346424627,False
5,0,18,double_typed_max,0.485038946015643,0.7386961999004723,False
5,0,18,double_typed_noisy_or,0.601015140086875,0.883317912519382,False
5,0,19,single,0.401741336310053,0.8002717334147347,False
5,0,19,double_shared_max,0.5158619138345835,0.7971970517340012,False
5,0,19,double_shared_noisy_or,0.7090092803789043,0.9230434346424627,False
5,0,19,double_typed_max,0.44679122466956445,0.7386961999004723,False
5,0,19,double_typed_noisy_or,0.6440763679653065,0.883317912519382,False
5,0,20,single,0.36978516975713743,0.8002717334147347,False
5,0,20,double_shared_max,0.4956943304519635,0.7971970517340012,False
5,0,20,double_shared_noisy_or,0.6798954231003416,0.9230434346424627,False
5,0,20,double_typed_max,0.39122097640974035,0.7386961999004723,False
5,0,20,double_typed_noisy_or,0.6126271373710919,0.883317912519382,False
5,0,21,single,0.3288600679967509,0.8002717334147347,False
5,0,21,double_shared_max,0.3840373590295705,0.7971970517340012,False
5,0,21,double_shared_noisy_or,0.6082795873069221,0.9230434346424627,False
5,0,21,double_typed_max,0.5287012324289352,0.7386961999004723,False
5,0,21,double_typed_noisy_or,0.7431556124489938,0.883317912519382,False
5,0,22,single,0.541506877324062,0.8002717334147347,False
5,0,22,double_shared_max,0.5705218620412904,0.7971970517340012,False
5,0,22,double_shared_noisy_or,0.7625161628203452,0.9230434346424627,False
5,0,22,double_typed_max,0.7022090336375124,0.7386961999004723,False
5,0,22,double_typed_noisy_or,0.8088629516669666,0.883317912519382,False
5,0,23,single,0.3172077818945813,0.8002717334147347,False
5,0,23,double_shared_max,0.37288842865720967,0.7971970517340012,False
5,0,23,double_shared_noisy_or,0.5745591832966368,0.9230434346424627,False
5,0,23,double_typed_max,0.5835728121055203,0.7386961999004723,False
5,0,23,double_typed_noisy_or,0.743700420812125,0.883317912519382,False
5,0,24,single,0.48646344258531765,0.8002717334147347,False
5,0,24,double_shared_max,0.4797696740853839,0.7971970517340012,False
5,0,24,double_shared_noisy_or,0.7250521575269662,0.9230434346424627,False
5,0,24,double_typed_max,0.6196297144724083,0.7386961999004723,False
5,0,24,double_typed_noisy_or,0.7739850971162419,0.883317912519382,False
5,0,25,single,0.45666865930942335,0.8002717334147347,False
5,0,25,double_shared_max,0.46634977621617457,0.7971970517340012,False
5,0,25,double_shared_noisy_or,0.6904295158210255,0.9230434346424627,False
5,0,25,double_typed_max,0.5774531035954995,0.7386961999004723,False
5,0,25,double_typed_noisy_or,0.7617609014470583,0.883317912519382,False
5,0,26,single,0.5229118672018751,0.8002717334147347,False
5,0,26,double_shared_max,0.5247797812734272,0.7971970517340012,False
5,0,26,double_shared_noisy_or,0.7457601855562017,0.9230434346424627,False
5,0,26,double_typed_max,0.623627642069482,0.7386961999004723,False
5,0,26,double_typed_noisy_or,0.788705255094224,0.883317912519382,False
5,0,27,single,0.54410671220784,0.8002717334147347,False
5,0,27,double_shared_max,0.56661117582246,0.7971970517340012,False
5,0,27,double_shared_noisy_or,0.7587136914418051,0.9230434346424627,False
5,0,27,double_typed_max,0.5722207225217565,0.7386961999004723,False
5,0,27,double_typed_noisy_or,0.7994205378233072,0.883317912519382,False
5,0,28,single,0.5036153650583297,0.8002717334147347,False
5,0,28,double_shared_max,0.5634849056631519,0.7971970517340012,False
5,0,28,double_shared_noisy_or,0.7630135809546688,0.9230434346424627,False
5,0,28,double_typed_max,0.5370706798590774,0.7386961999004723,False
5,0,28,double_typed_noisy_or,0.7654385540956202,0.883317912519382,False
