feature_index,feature,family
1291,action_denoise_hard_switch|front_2_5|d1_to_d2|phase_late,denoise_hard_switch
1292,action_denoise_hard_switch|front_2_5|d1_to_d2|late_minus_early,denoise_hard_switch
1293,action_denoise_hard_switch|front_2_5|d1_to_d2|phase_std,denoise_hard_switch
1294,action_denoise_hard_switch|front_2_5|d1_to_d2|phase_slope,denoise_hard_switch
1295,action_denoise_hard_switch|front_2_5|d1_to_d2|query_change,denoise_hard_switch
1296,action_denoise_hard_switch|front_2_5|d2_to_d3|phase_mean,denoise_hard_switch
1297,action_denoise_hard_switch|front_2_5|d2_to_d3|phase_late,denoise_hard_switch
1298,action_denoise_hard_switch|front_2_5|d2_to_d3|late_minus_early,denoise_hard_switch
1299,action_denoise_hard_switch|front_2_5|d2_to_d3|phase_std,denoise_hard_switch
1300,action_denoise_hard_switch|front_2_5|d2_to_d3|phase_slope,denoise_hard_switch
1301,action_denoise_hard_switch|front_2_5|d2_to_d3|query_change,denoise_hard_switch
1302,action_denoise_hard_switch|front_2_5|d3_to_d4|phase_mean,denoise_hard_switch
1303,action_denoise_hard_switch|front_2_5|d3_to_d4|phase_late,denoise_hard_switch
1304,action_denoise_hard_switch|front_2_5|d3_to_d4|late_minus_early,denoise_hard_switch
1305,action_denoise_hard_switch|front_2_5|d3_to_d4|phase_std,denoise_hard_switch
1306,action_denoise_hard_switch|front_2_5|d3_to_d4|phase_slope,denoise_hard_switch
1307,action_denoise_hard_switch|front_2_5|d3_to_d4|query_change,denoise_hard_switch
1308,action_denoise_hard_switch|front_2_5|d4_to_d5|phase_mean,denoise_hard_switch
1309,action_denoise_hard_switch|front_2_5|d4_to_d5|phase_late,denoise_hard_switch
1310,action_denoise_hard_switch|front_2_5|d4_to_d5|late_minus_early,denoise_hard_switch
1311,action_denoise_hard_switch|front_2_5|d4_to_d5|phase_std,denoise_hard_switch
1312,action_denoise_hard_switch|front_2_5|d4_to_d5|phase_slope,denoise_hard_switch
1313,action_denoise_hard_switch|front_2_5|d4_to_d5|query_change,denoise_hard_switch
1314,action_denoise_hard_switch|front_2_5|d5_to_d6|phase_mean,denoise_hard_switch
1315,action_denoise_hard_switch|front_2_5|d5_to_d6|phase_late,denoise_hard_switch
1316,action_denoise_hard_switch|front_2_5|d5_to_d6|late_minus_early,denoise_hard_switch
1317,action_denoise_hard_switch|front_2_5|d5_to_d6|phase_std,denoise_hard_switch
1318,action_denoise_hard_switch|front_2_5|d5_to_d6|phase_slope,denoise_hard_switch
1319,action_denoise_hard_switch|front_2_5|d5_to_d6|query_change,denoise_hard_switch
1320,action_denoise_hard_switch|front_2_5|d6_to_d7|phase_mean,denoise_hard_switch
1321,action_denoise_hard_switch|front_2_5|d6_to_d7|phase_late,denoise_hard_switch
1322,action_denoise_hard_switch|front_2_5|d6_to_d7|late_minus_early,denoise_hard_switch
1323,action_denoise_hard_switch|front_2_5|d6_to_d7|phase_std,denoise_hard_switch
1324,action_denoise_hard_switch|front_2_5|d6_to_d7|phase_slope,denoise_hard_switch
1325,action_denoise_hard_switch|front_2_5|d6_to_d7|query_change,denoise_hard_switch
1326,action_denoise_hard_switch|front_2_5|d7_to_d8|phase_mean,denoise_hard_switch
1327,action_denoise_hard_switch|front_2_5|d7_to_d8|phase_late,denoise_hard_switch
1328,action_denoise_hard_switch|front_2_5|d7_to_d8|late_minus_early,denoise_hard_switch
1329,action_denoise_hard_switch|front_2_5|d7_to_d8|phase_std,denoise_hard_switch
1330,action_denoise_hard_switch|front_2_5|d7_to_d8|phase_slope,denoise_hard_switch
1331,action_denoise_hard_switch|front_2_5|d7_to_d8|query_change,denoise_hard_switch
1332,action_denoise_hard_switch|front_2_5|d8_to_d9|phase_mean,denoise_hard_switch
1333,action_denoise_hard_switch|front_2_5|d8_to_d9|phase_late,denoise_hard_switch
1334,action_denoise_hard_switch|front_2_5|d8_to_d9|late_minus_early,denoise_hard_switch
1335,action_denoise_hard_switch|front_2_5|d8_to_d9|phase_std,denoise_hard_switch
1336,action_denoise_hard_switch|front_2_5|d8_to_d9|phase_slope,denoise_hard_switch
1337,action_denoise_hard_switch|front_2_5|d8_to_d9|query_change,denoise_hard_switch
1338,action_denoise_hard_switch|back_12_15|d0_to_d1|phase_mean,denoise_hard_switch
1339,action_denoise_hard_switch|back_12_15|d0_to_d1|phase_late,denoise_hard_switch
1340,action_denoise_hard_switch|back_12_15|d0_to_d1|late_minus_early,denoise_hard_switch
1341,action_denoise_hard_switch|back_12_15|d0_to_d1|phase_std,denoise_hard_switch
1342,action_denoise_hard_switch|back_12_15|d0_to_d1|phase_slope,denoise_hard_switch
1343,action_denoise_hard_switch|back_12_15|d0_to_d1|query_change,denoise_hard_switch
1344,action_denoise_hard_switch|back_12_15|d1_to_d2|phase_mean,denoise_hard_switch
1345,action_denoise_hard_switch|back_12_15|d1_to_d2|phase_late,denoise_hard_switch
1346,action_denoise_hard_switch|back_12_15|d1_to_d2|late_minus_early,denoise_hard_switch
1347,action_denoise_hard_switch|back_12_15|d1_to_d2|phase_std,denoise_hard_switch
1348,action_denoise_hard_switch|back_12_15|d1_to_d2|phase_slope,denoise_hard_switch
1349,action_denoise_hard_switch|back_12_15|d1_to_d2|query_change,denoise_hard_switch
1350,action_denoise_hard_switch|back_12_15|d2_to_d3|phase_mean,denoise_hard_switch
1351,action_denoise_hard_switch|back_12_15|d2_to_d3|phase_late,denoise_hard_switch
1352,action_denoise_hard_switch|back_12_15|d2_to_d3|late_minus_early,denoise_hard_switch
1353,action_denoise_hard_switch|back_12_15|d2_to_d3|phase_std,denoise_hard_switch
1354,action_denoise_hard_switch|back_12_15|d2_to_d3|phase_slope,denoise_hard_switch
1355,action_denoise_hard_switch|back_12_15|d2_to_d3|query_change,denoise_hard_switch
1356,action_denoise_hard_switch|back_12_15|d3_to_d4|phase_mean,denoise_hard_switch
1357,action_denoise_hard_switch|back_12_15|d3_to_d4|phase_late,denoise_hard_switch
1358,action_denoise_hard_switch|back_12_15|d3_to_d4|late_minus_early,denoise_hard_switch
1359,action_denoise_hard_switch|back_12_15|d3_to_d4|phase_std,denoise_hard_switch
1360,action_denoise_hard_switch|back_12_15|d3_to_d4|phase_slope,denoise_hard_switch
1361,action_denoise_hard_switch|back_12_15|d3_to_d4|query_change,denoise_hard_switch
1362,action_denoise_hard_switch|back_12_15|d4_to_d5|phase_mean,denoise_hard_switch
1363,action_denoise_hard_switch|back_12_15|d4_to_d5|phase_late,denoise_hard_switch
1364,action_denoise_hard_switch|back_12_15|d4_to_d5|late_minus_early,denoise_hard_switch
1365,action_denoise_hard_switch|back_12_15|d4_to_d5|phase_std,denoise_hard_switch
1366,action_denoise_hard_switch|back_12_15|d4_to_d5|phase_slope,denoise_hard_switch
1367,action_denoise_hard_switch|back_12_15|d4_to_d5|query_change,denoise_hard_switch
1368,action_denoise_hard_switch|back_12_15|d5_to_d6|phase_mean,denoise_hard_switch
1369,action_denoise_hard_switch|back_12_15|d5_to_d6|phase_late,denoise_hard_switch
1370,action_denoise_hard_switch|back_12_15|d5_to_d6|late_minus_early,denoise_hard_switch
1371,action_denoise_hard_switch|back_12_15|d5_to_d6|phase_std,denoise_hard_switch
1372,action_denoise_hard_switch|back_12_15|d5_to_d6|phase_slope,denoise_hard_switch
1373,action_denoise_hard_switch|back_12_15|d5_to_d6|query_change,denoise_hard_switch
1374,action_denoise_hard_switch|back_12_15|d6_to_d7|phase_mean,denoise_hard_switch
1375,action_denoise_hard_switch|back_12_15|d6_to_d7|phase_late,denoise_hard_switch
1376,action_denoise_hard_switch|back_12_15|d6_to_d7|late_minus_early,denoise_hard_switch
1377,action_denoise_hard_switch|back_12_15|d6_to_d7|phase_std,denoise_hard_switch
1378,action_denoise_hard_switch|back_12_15|d6_to_d7|phase_slope,denoise_hard_switch
1379,action_denoise_hard_switch|back_12_15|d6_to_d7|query_change,denoise_hard_switch
1380,action_denoise_hard_switch|back_12_15|d7_to_d8|phase_mean,denoise_hard_switch
1381,action_denoise_hard_switch|back_12_15|d7_to_d8|phase_late,denoise_hard_switch
1382,action_denoise_hard_switch|back_12_15|d7_to_d8|late_minus_early,denoise_hard_switch
1383,action_denoise_hard_switch|back_12_15|d7_to_d8|phase_std,denoise_hard_switch
1384,action_denoise_hard_switch|back_12_15|d7_to_d8|phase_slope,denoise_hard_switch
1385,action_denoise_hard_switch|back_12_15|d7_to_d8|query_change,denoise_hard_switch
1386,action_denoise_hard_switch|back_12_15|d8_to_d9|phase_mean,denoise_hard_switch
1387,action_denoise_hard_switch|back_12_15|d8_to_d9|phase_late,denoise_hard_switch
1388,action_denoise_hard_switch|back_12_15|d8_to_d9|late_minus_early,denoise_hard_switch
1389,action_denoise_hard_switch|back_12_15|d8_to_d9|phase_std,denoise_hard_switch
1390,action_denoise_hard_switch|back_12_15|d8_to_d9|phase_slope,denoise_hard_switch
1391,action_denoise_hard_switch|back_12_15|d8_to_d9|query_change,denoise_hard_switch
1392,soft_route|state|front_2_5|d0|adjacent_mean,query_persistence
1393,soft_route|state|front_2_5|d0|adjacent_late,query_persistence
1394,soft_route|state|front_2_5|d0|adjacent_delta,query_persistence
1395,soft_route|state|front_2_5|d0|return_advantage_mean,query_recurrence
1396,soft_route|state|front_2_5|d0|return_advantage_max,query_recurrence
1397,soft_route|state|front_2_5|d0|return_fraction,query_recurrence
1398,hard_route|state|front_2_5|d0|adjacent_mean,query_persistence
1399,hard_route|state|front_2_5|d0|adjacent_late,query_persistence
1400,hard_route|state|front_2_5|d0|adjacent_delta,query_persistence
1401,hard_route|state|front_2_5|d0|return_advantage_mean,query_recurrence
1402,hard_route|state|front_2_5|d0|return_advantage_max,query_recurrence
1403,hard_route|state|front_2_5|d0|return_fraction,query_recurrence
1404,soft_route|state|front_2_5|d1|adjacent_mean,query_persistence
1405,soft_route|state|front_2_5|d1|adjacent_late,query_persistence
1406,soft_route|state|front_2_5|d1|adjacent_delta,query_persistence
1407,soft_route|state|front_2_5|d1|return_advantage_mean,query_recurrence
1408,soft_route|state|front_2_5|d1|return_advantage_max,query_recurrence
1409,soft_route|state|front_2_5|d1|return_fraction,query_recurrence
1410,hard_route|state|front_2_5|d1|adjacent_mean,query_persistence
1411,hard_route|state|front_2_5|d1|adjacent_late,query_persistence
1412,hard_route|state|front_2_5|d1|adjacent_delta,query_persistence
1413,hard_route|state|front_2_5|d1|return_advantage_mean,query_recurrence
1414,hard_route|state|front_2_5|d1|return_advantage_max,query_recurrence
1415,hard_route|state|front_2_5|d1|return_fraction,query_recurrence
1416,soft_route|state|front_2_5|d2|adjacent_mean,query_persistence
1417,soft_route|state|front_2_5|d2|adjacent_late,query_persistence
1418,soft_route|state|front_2_5|d2|adjacent_delta,query_persistence
1419,soft_route|state|front_2_5|d2|return_advantage_mean,query_recurrence
1420,soft_route|state|front_2_5|d2|return_advantage_max,query_recurrence
1421,soft_route|state|front_2_5|d2|return_fraction,query_recurrence
1422,hard_route|state|front_2_5|d2|adjacent_mean,query_persistence
1423,hard_route|state|front_2_5|d2|adjacent_late,query_persistence
1424,hard_route|state|front_2_5|d2|adjacent_delta,query_persistence
1425,hard_route|state|front_2_5|d2|return_advantage_mean,query_recurrence
1426,hard_route|state|front_2_5|d2|return_advantage_max,query_recurrence
1427,hard_route|state|front_2_5|d2|return_fraction,query_recurrence
1428,soft_route|state|front_2_5|d3|adjacent_mean,query_persistence
1429,soft_route|state|front_2_5|d3|adjacent_late,query_persistence
1430,soft_route|state|front_2_5|d3|adjacent_delta,query_persistence
1431,soft_route|state|front_2_5|d3|return_advantage_mean,query_recurrence
1432,soft_route|state|front_2_5|d3|return_advantage_max,query_recurrence
1433,soft_route|state|front_2_5|d3|return_fraction,query_recurrence
1434,hard_route|state|front_2_5|d3|adjacent_mean,query_persistence
1435,hard_route|state|front_2_5|d3|adjacent_late,query_persistence
1436,hard_route|state|front_2_5|d3|adjacent_delta,query_persistence
1437,hard_route|state|front_2_5|d3|return_advantage_mean,query_recurrence
1438,hard_route|state|front_2_5|d3|return_advantage_max,query_recurrence
1439,hard_route|state|front_2_5|d3|return_fraction,query_recurrence
1440,soft_route|state|front_2_5|d4|adjacent_mean,query_persistence
1441,soft_route|state|front_2_5|d4|adjacent_late,query_persistence
1442,soft_route|state|front_2_5|d4|adjacent_delta,query_persistence
1443,soft_route|state|front_2_5|d4|return_advantage_mean,query_recurrence
1444,soft_route|state|front_2_5|d4|return_advantage_max,query_recurrence
1445,soft_route|state|front_2_5|d4|return_fraction,query_recurrence
1446,hard_route|state|front_2_5|d4|adjacent_mean,query_persistence
1447,hard_route|state|front_2_5|d4|adjacent_late,query_persistence
1448,hard_route|state|front_2_5|d4|adjacent_delta,query_persistence
1449,hard_route|state|front_2_5|d4|return_advantage_mean,query_recurrence
1450,hard_route|state|front_2_5|d4|return_advantage_max,query_recurrence
1451,hard_route|state|front_2_5|d4|return_fraction,query_recurrence
1452,soft_route|state|front_2_5|d5|adjacent_mean,query_persistence
1453,soft_route|state|front_2_5|d5|adjacent_late,query_persistence
1454,soft_route|state|front_2_5|d5|adjacent_delta,query_persistence
1455,soft_route|state|front_2_5|d5|return_advantage_mean,query_recurrence
1456,soft_route|state|front_2_5|d5|return_advantage_max,query_recurrence
1457,soft_route|state|front_2_5|d5|return_fraction,query_recurrence
1458,hard_route|state|front_2_5|d5|adjacent_mean,query_persistence
1459,hard_route|state|front_2_5|d5|adjacent_late,query_persistence
1460,hard_route|state|front_2_5|d5|adjacent_delta,query_persistence
1461,hard_route|state|front_2_5|d5|return_advantage_mean,query_recurrence
1462,hard_route|state|front_2_5|d5|return_advantage_max,query_recurrence
1463,hard_route|state|front_2_5|d5|return_fraction,query_recurrence
1464,soft_route|state|front_2_5|d6|adjacent_mean,query_persistence
1465,soft_route|state|front_2_5|d6|adjacent_late,query_persistence
1466,soft_route|state|front_2_5|d6|adjacent_delta,query_persistence
1467,soft_route|state|front_2_5|d6|return_advantage_mean,query_recurrence
1468,soft_route|state|front_2_5|d6|return_advantage_max,query_recurrence
1469,soft_route|state|front_2_5|d6|return_fraction,query_recurrence
1470,hard_route|state|front_2_5|d6|adjacent_mean,query_persistence
1471,hard_route|state|front_2_5|d6|adjacent_late,query_persistence
1472,hard_route|state|front_2_5|d6|adjacent_delta,query_persistence
1473,hard_route|state|front_2_5|d6|return_advantage_mean,query_recurrence
1474,hard_route|state|front_2_5|d6|return_advantage_max,query_recurrence
1475,hard_route|state|front_2_5|d6|return_fraction,query_recurrence
1476,soft_route|state|front_2_5|d7|adjacent_mean,query_persistence
1477,soft_route|state|front_2_5|d7|adjacent_late,query_persistence
1478,soft_route|state|front_2_5|d7|adjacent_delta,query_persistence
1479,soft_route|state|front_2_5|d7|return_advantage_mean,query_recurrence
1480,soft_route|state|front_2_5|d7|return_advantage_max,query_recurrence
1481,soft_route|state|front_2_5|d7|return_fraction,query_recurrence
1482,hard_route|state|front_2_5|d7|adjacent_mean,query_persistence
1483,hard_route|state|front_2_5|d7|adjacent_late,query_persistence
1484,hard_route|state|front_2_5|d7|adjacent_delta,query_persistence
1485,hard_route|state|front_2_5|d7|return_advantage_mean,query_recurrence
1486,hard_route|state|front_2_5|d7|return_advantage_max,query_recurrence
1487,hard_route|state|front_2_5|d7|return_fraction,query_recurrence
1488,soft_route|state|front_2_5|d8|adjacent_mean,query_persistence
1489,soft_route|state|front_2_5|d8|adjacent_late,query_persistence
1490,soft_route|state|front_2_5|d8|adjacent_delta,query_persistence
1491,soft_route|state|front_2_5|d8|return_advantage_mean,query_recurrence
1492,soft_route|state|front_2_5|d8|return_advantage_max,query_recurrence
1493,soft_route|state|front_2_5|d8|return_fraction,query_recurrence
1494,hard_route|state|front_2_5|d8|adjacent_mean,query_persistence
1495,hard_route|state|front_2_5|d8|adjacent_late,query_persistence
1496,hard_route|state|front_2_5|d8|adjacent_delta,query_persistence
1497,hard_route|state|front_2_5|d8|return_advantage_mean,query_recurrence
1498,hard_route|state|front_2_5|d8|return_advantage_max,query_recurrence
1499,hard_route|state|front_2_5|d8|return_fraction,query_recurrence
1500,soft_route|state|front_2_5|d9|adjacent_mean,query_persistence
1501,soft_route|state|front_2_5|d9|adjacent_late,query_persistence
1502,soft_route|state|front_2_5|d9|adjacent_delta,query_persistence
1503,soft_route|state|front_2_5|d9|return_advantage_mean,query_recurrence
1504,soft_route|state|front_2_5|d9|return_advantage_max,query_recurrence
1505,soft_route|state|front_2_5|d9|return_fraction,query_recurrence
1506,hard_route|state|front_2_5|d9|adjacent_mean,query_persistence
1507,hard_route|state|front_2_5|d9|adjacent_late,query_persistence
1508,hard_route|state|front_2_5|d9|adjacent_delta,query_persistence
1509,hard_route|state|front_2_5|d9|return_advantage_mean,query_recurrence
1510,hard_route|state|front_2_5|d9|return_advantage_max,query_recurrence
1511,hard_route|state|front_2_5|d9|return_fraction,query_recurrence
1512,soft_route|state|back_12_15|d0|adjacent_mean,query_persistence
1513,soft_route|state|back_12_15|d0|adjacent_late,query_persistence
1514,soft_route|state|back_12_15|d0|adjacent_delta,query_persistence
1515,soft_route|state|back_12_15|d0|return_advantage_mean,query_recurrence
1516,soft_route|state|back_12_15|d0|return_advantage_max,query_recurrence
1517,soft_route|state|back_12_15|d0|return_fraction,query_recurrence
1518,hard_route|state|back_12_15|d0|adjacent_mean,query_persistence
1519,hard_route|state|back_12_15|d0|adjacent_late,query_persistence
1520,hard_route|state|back_12_15|d0|adjacent_delta,query_persistence
1521,hard_route|state|back_12_15|d0|return_advantage_mean,query_recurrence
1522,hard_route|state|back_12_15|d0|return_advantage_max,query_recurrence
1523,hard_route|state|back_12_15|d0|return_fraction,query_recurrence
1524,soft_route|state|back_12_15|d1|adjacent_mean,query_persistence
1525,soft_route|state|back_12_15|d1|adjacent_late,query_persistence
1526,soft_route|state|back_12_15|d1|adjacent_delta,query_persistence
1527,soft_route|state|back_12_15|d1|return_advantage_mean,query_recurrence
1528,soft_route|state|back_12_15|d1|return_advantage_max,query_recurrence
1529,soft_route|state|back_12_15|d1|return_fraction,query_recurrence
1530,hard_route|state|back_12_15|d1|adjacent_mean,query_persistence
1531,hard_route|state|back_12_15|d1|adjacent_late,query_persistence
1532,hard_route|state|back_12_15|d1|adjacent_delta,query_persistence
1533,hard_route|state|back_12_15|d1|return_advantage_mean,query_recurrence
1534,hard_route|state|back_12_15|d1|return_advantage_max,query_recurrence
1535,hard_route|state|back_12_15|d1|return_fraction,query_recurrence
1536,soft_route|state|back_12_15|d2|adjacent_mean,query_persistence
1537,soft_route|state|back_12_15|d2|adjacent_late,query_persistence
1538,soft_route|state|back_12_15|d2|adjacent_delta,query_persistence
1539,soft_route|state|back_12_15|d2|return_advantage_mean,query_recurrence
1540,soft_route|state|back_12_15|d2|return_advantage_max,query_recurrence
1541,soft_route|state|back_12_15|d2|return_fraction,query_recurrence
1542,hard_route|state|back_12_15|d2|adjacent_mean,query_persistence
1543,hard_route|state|back_12_15|d2|adjacent_late,query_persistence
1544,hard_route|state|back_12_15|d2|adjacent_delta,query_persistence
1545,hard_route|state|back_12_15|d2|return_advantage_mean,query_recurrence
1546,hard_route|state|back_12_15|d2|return_advantage_max,query_recurrence
1547,hard_route|state|back_12_15|d2|return_fraction,query_recurrence
1548,soft_route|state|back_12_15|d3|adjacent_mean,query_persistence
1549,soft_route|state|back_12_15|d3|adjacent_late,query_persistence
1550,soft_route|state|back_12_15|d3|adjacent_delta,query_persistence
1551,soft_route|state|back_12_15|d3|return_advantage_mean,query_recurrence
1552,soft_route|state|back_12_15|d3|return_advantage_max,query_recurrence
1553,soft_route|state|back_12_15|d3|return_fraction,query_recurrence
1554,hard_route|state|back_12_15|d3|adjacent_mean,query_persistence
1555,hard_route|state|back_12_15|d3|adjacent_late,query_persistence
1556,hard_route|state|back_12_15|d3|adjacent_delta,query_persistence
1557,hard_route|state|back_12_15|d3|return_advantage_mean,query_recurrence
1558,hard_route|state|back_12_15|d3|return_advantage_max,query_recurrence
1559,hard_route|state|back_12_15|d3|return_fraction,query_recurrence
1560,soft_route|state|back_12_15|d4|adjacent_mean,query_persistence
1561,soft_route|state|back_12_15|d4|adjacent_late,query_persistence
1562,soft_route|state|back_12_15|d4|adjacent_delta,query_persistence
1563,soft_route|state|back_12_15|d4|return_advantage_mean,query_recurrence
1564,soft_route|state|back_12_15|d4|return_advantage_max,query_recurrence
1565,soft_route|state|back_12_15|d4|return_fraction,query_recurrence
1566,hard_route|state|back_12_15|d4|adjacent_mean,query_persistence
1567,hard_route|state|back_12_15|d4|adjacent_late,query_persistence
1568,hard_route|state|back_12_15|d4|adjacent_delta,query_persistence
1569,hard_route|state|back_12_15|d4|return_advantage_mean,query_recurrence
1570,hard_route|state|back_12_15|d4|return_advantage_max,query_recurrence
1571,hard_route|state|back_12_15|d4|return_fraction,query_recurrence
1572,soft_route|state|back_12_15|d5|adjacent_mean,query_persistence
1573,soft_route|state|back_12_15|d5|adjacent_late,query_persistence
1574,soft_route|state|back_12_15|d5|adjacent_delta,query_persistence
1575,soft_route|state|back_12_15|d5|return_advantage_mean,query_recurrence
1576,soft_route|state|back_12_15|d5|return_advantage_max,query_recurrence
1577,soft_route|state|back_12_15|d5|return_fraction,query_recurrence
1578,hard_route|state|back_12_15|d5|adjacent_mean,query_persistence
1579,hard_route|state|back_12_15|d5|adjacent_late,query_persistence
1580,hard_route|state|back_12_15|d5|adjacent_delta,query_persistence
1581,hard_route|state|back_12_15|d5|return_advantage_mean,query_recurrence
1582,hard_route|state|back_12_15|d5|return_advantage_max,query_recurrence
1583,hard_route|state|back_12_15|d5|return_fraction,query_recurrence
1584,soft_route|state|back_12_15|d6|adjacent_mean,query_persistence
1585,soft_route|state|back_12_15|d6|adjacent_late,query_persistence
1586,soft_route|state|back_12_15|d6|adjacent_delta,query_persistence
1587,soft_route|state|back_12_15|d6|return_advantage_mean,query_recurrence
1588,soft_route|state|back_12_15|d6|return_advantage_max,query_recurrence
1589,soft_route|state|back_12_15|d6|return_fraction,query_recurrence
1590,hard_route|state|back_12_15|d6|adjacent_mean,query_persistence
1591,hard_route|state|back_12_15|d6|adjacent_late,query_persistence
1592,hard_route|state|back_12_15|d6|adjacent_delta,query_persistence
1593,hard_route|state|back_12_15|d6|return_advantage_mean,query_recurrence
1594,hard_route|state|back_12_15|d6|return_advantage_max,query_recurrence
1595,hard_route|state|back_12_15|d6|return_fraction,query_recurrence
1596,soft_route|state|back_12_15|d7|adjacent_mean,query_persistence
1597,soft_route|state|back_12_15|d7|adjacent_late,query_persistence
1598,soft_route|state|back_12_15|d7|adjacent_delta,query_persistence
1599,soft_route|state|back_12_15|d7|return_advantage_mean,query_recurrence
1600,soft_route|state|back_12_15|d7|return_advantage_max,query_recurrence
1601,soft_route|state|back_12_15|d7|return_fraction,query_recurrence
1602,hard_route|state|back_12_15|d7|adjacent_mean,query_persistence
1603,hard_route|state|back_12_15|d7|adjacent_late,query_persistence
1604,hard_route|state|back_12_15|d7|adjacent_delta,query_persistence
1605,hard_route|state|back_12_15|d7|return_advantage_mean,query_recurrence
1606,hard_route|state|back_12_15|d7|return_advantage_max,query_recurrence
1607,hard_route|state|back_12_15|d7|return_fraction,query_recurrence
1608,soft_route|state|back_12_15|d8|adjacent_mean,query_persistence
1609,soft_route|state|back_12_15|d8|adjacent_late,query_persistence
1610,soft_route|state|back_12_15|d8|adjacent_delta,query_persistence
1611,soft_route|state|back_12_15|d8|return_advantage_mean,query_recurrence
1612,soft_route|state|back_12_15|d8|return_advantage_max,query_recurrence
1613,soft_route|state|back_12_15|d8|return_fraction,query_recurrence
1614,hard_route|state|back_12_15|d8|adjacent_mean,query_persistence
1615,hard_route|state|back_12_15|d8|adjacent_late,query_persistence
1616,hard_route|state|back_12_15|d8|adjacent_delta,query_persistence
1617,hard_route|state|back_12_15|d8|return_advantage_mean,query_recurrence
1618,hard_route|state|back_12_15|d8|return_advantage_max,query_recurrence
1619,hard_route|state|back_12_15|d8|return_fraction,query_recurrence
1620,soft_route|state|back_12_15|d9|adjacent_mean,query_persistence
1621,soft_route|state|back_12_15|d9|adjacent_late,query_persistence
1622,soft_route|state|back_12_15|d9|adjacent_delta,query_persistence
1623,soft_route|state|back_12_15|d9|return_advantage_mean,query_recurrence
1624,soft_route|state|back_12_15|d9|return_advantage_max,query_recurrence
1625,soft_route|state|back_12_15|d9|return_fraction,query_recurrence
1626,hard_route|state|back_12_15|d9|adjacent_mean,query_persistence
1627,hard_route|state|back_12_15|d9|adjacent_late,query_persistence
1628,hard_route|state|back_12_15|d9|adjacent_delta,query_persistence
1629,hard_route|state|back_12_15|d9|return_advantage_mean,query_recurrence
1630,hard_route|state|back_12_15|d9|return_advantage_max,query_recurrence
1631,hard_route|state|back_12_15|d9|return_fraction,query_recurrence
1632,soft_route|action|front_2_5|d0|adjacent_mean,query_persistence
1633,soft_route|action|front_2_5|d0|adjacent_late,query_persistence
1634,soft_route|action|front_2_5|d0|adjacent_delta,query_persistence
1635,soft_route|action|front_2_5|d0|return_advantage_mean,query_recurrence
1636,soft_route|action|front_2_5|d0|return_advantage_max,query_recurrence
1637,soft_route|action|front_2_5|d0|return_fraction,query_recurrence
1638,hard_route|action|front_2_5|d0|adjacent_mean,query_persistence
1639,hard_route|action|front_2_5|d0|adjacent_late,query_persistence
1640,hard_route|action|front_2_5|d0|adjacent_delta,query_persistence
1641,hard_route|action|front_2_5|d0|return_advantage_mean,query_recurrence
1642,hard_route|action|front_2_5|d0|return_advantage_max,query_recurrence
1643,hard_route|action|front_2_5|d0|return_fraction,query_recurrence
1644,soft_route|action|front_2_5|d1|adjacent_mean,query_persistence
1645,soft_route|action|front_2_5|d1|adjacent_late,query_persistence
1646,soft_route|action|front_2_5|d1|adjacent_delta,query_persistence
1647,soft_route|action|front_2_5|d1|return_advantage_mean,query_recurrence
1648,soft_route|action|front_2_5|d1|return_advantage_max,query_recurrence
1649,soft_route|action|front_2_5|d1|return_fraction,query_recurrence
1650,hard_route|action|front_2_5|d1|adjacent_mean,query_persistence
1651,hard_route|action|front_2_5|d1|adjacent_late,query_persistence
1652,hard_route|action|front_2_5|d1|adjacent_delta,query_persistence
1653,hard_route|action|front_2_5|d1|return_advantage_mean,query_recurrence
1654,hard_route|action|front_2_5|d1|return_advantage_max,query_recurrence
1655,hard_route|action|front_2_5|d1|return_fraction,query_recurrence
1656,soft_route|action|front_2_5|d2|adjacent_mean,query_persistence
1657,soft_route|action|front_2_5|d2|adjacent_late,query_persistence
1658,soft_route|action|front_2_5|d2|adjacent_delta,query_persistence
1659,soft_route|action|front_2_5|d2|return_advantage_mean,query_recurrence
1660,soft_route|action|front_2_5|d2|return_advantage_max,query_recurrence
1661,soft_route|action|front_2_5|d2|return_fraction,query_recurrence
1662,hard_route|action|front_2_5|d2|adjacent_mean,query_persistence
1663,hard_route|action|front_2_5|d2|adjacent_late,query_persistence
1664,hard_route|action|front_2_5|d2|adjacent_delta,query_persistence
1665,hard_route|action|front_2_5|d2|return_advantage_mean,query_recurrence
1666,hard_route|action|front_2_5|d2|return_advantage_max,query_recurrence
1667,hard_route|action|front_2_5|d2|return_fraction,query_recurrence
1668,soft_route|action|front_2_5|d3|adjacent_mean,query_persistence
1669,soft_route|action|front_2_5|d3|adjacent_late,query_persistence
1670,soft_route|action|front_2_5|d3|adjacent_delta,query_persistence
1671,soft_route|action|front_2_5|d3|return_advantage_mean,query_recurrence
1672,soft_route|action|front_2_5|d3|return_advantage_max,query_recurrence
1673,soft_route|action|front_2_5|d3|return_fraction,query_recurrence
1674,hard_route|action|front_2_5|d3|adjacent_mean,query_persistence
1675,hard_route|action|front_2_5|d3|adjacent_late,query_persistence
1676,hard_route|action|front_2_5|d3|adjacent_delta,query_persistence
1677,hard_route|action|front_2_5|d3|return_advantage_mean,query_recurrence
