tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task06-ObjectsLayout-0-init00,plus,2165,9,idle_hold,0,0,False,520,6,0.0,86.5
pro-task00-init01,pro,0,13,idle_hold,0,0,False,520,6,0.0,76.9
pro-task08-init00,pro,8,32,idle_hold,1,0,False,520,6,0.0,32.5
pro-task06-init05,pro,6,24,idle_hold,1,0,False,520,6,0.0,46.4
pro-task03-init00,pro,3,17,idle_hold,0,0,False,520,6,0.0,73.7
plus-task07-CameraViewpoints-0-init00,plus,1012,2,idle_hold,0,0,False,520,6,0.0,87.0
plus-task09-LanguageInstructions-0-init00,plus,1458,14,idle_hold,1,0,False,520,6,0.0,80.9
plus-task07-ObjectsLayout-0-init00,plus,2046,8,idle_hold,1,0,False,520,6,0.0,86.2
plus-task04-ObjectsLayout-0-init00,plus,2146,8,idle_hold,1,0,False,520,6,0.0,91.0
plus-task07-CameraViewpoints-0-init00,plus,1012,2,idle_hold,1,0,False,520,6,0.0,87.6
plus-task09-SensorNoise-0-init00,plus,1884,27,idle_hold,1,0,False,520,6,0.0,79.9
pro-task06-init05,pro,6,24,idle_hold,0,0,False,520,6,0.0,49.1
pro-task00-init08,pro,0,3,idle_hold,0,0,True,446,6,0.0,78.8
pro-task06-init08,pro,6,20,idle_hold,1,0,False,520,6,0.0,47.6
plus-task09-SensorNoise-0-init00,plus,1884,27,idle_hold,0,0,False,520,6,0.0,82.8
plus-task07-ObjectsLayout-0-init00,plus,2046,8,idle_hold,0,0,False,520,6,0.0,89.9
plus-task09-LanguageInstructions-0-init00,plus,1458,14,idle_hold,0,0,False,520,6,0.0,85.1
plus-task04-ObjectsLayout-0-init00,plus,2146,8,idle_hold,0,0,False,520,6,0.0,95.4
pro-task06-init08,pro,6,20,idle_hold,0,0,False,520,6,0.0,52.3
plus-task07-LightConditions-0-init00,plus,2398,3,idle_hold,1,0,False,520,6,0.0,92.8
pro-task08-init01,pro,8,25,idle_hold,0,0,False,520,6,0.0,41.4
pro-task06-init04,pro,6,12,idle_hold,1,0,False,520,6,0.0,56.6
pro-task08-init01,pro,8,25,idle_hold,1,0,False,520,6,0.0,41.3
pro-task08-init08,pro,8,26,idle_hold,0,0,False,520,6,0.0,37.8
plus-task09-ObjectsLayout-0-init00,plus,2012,5,idle_hold,1,0,False,520,6,0.0,90.0
pro-task08-init02,pro,8,23,idle_hold,0,0,False,520,6,0.0,41.9
plus-task09-CameraViewpoints-0-init00,plus,1065,6,idle_hold,1,0,False,520,6,0.0,91.8
plus-task09-ObjectsLayout-0-init00,plus,2012,5,idle_hold,0,0,False,520,6,0.0,91.2
pro-task08-init08,pro,8,26,idle_hold,1,0,False,520,6,0.0,39.4
pro-task06-init04,pro,6,12,idle_hold,0,0,False,520,6,0.0,60.2
plus-task07-LightConditions-0-init00,plus,2398,3,idle_hold,0,0,False,520,6,0.0,97.8
pro-task08-init02,pro,8,23,idle_hold,1,0,False,520,6,0.0,42.1
plus-task09-CameraViewpoints-0-init00,plus,1065,6,idle_hold,0,0,False,520,6,0.0,96.2
pro-task07-init06,pro,7,1,idle_hold,1,0,False,520,6,0.0,55.1
pro-task04-init08,pro,4,1,idle_hold,0,0,False,520,6,0.0,77.2
pro-task07-init08,pro,7,1,idle_hold,1,0,False,520,6,0.0,54.1
pro-task05-init04,pro,5,1,idle_hold,0,0,False,520,6,0.0,73.9
pro-task07-init03,pro,7,1,idle_hold,1,0,False,520,6,0.0,62.7
pro-task07-init06,pro,7,1,idle_hold,0,0,False,520,6,0.0,60.8
pro-task07-init08,pro,7,1,idle_hold,0,0,False,520,6,0.0,59.9
plus-task03-SensorNoise-0-init00,plus,1621,23,idle_hold,1,0,False,520,6,0.0,114.1
pro-task08-init09,pro,8,13,idle_hold,0,0,False,520,6,0.0,49.0
pro-task07-init03,pro,7,1,idle_hold,0,0,False,520,6,0.0,66.4
pro-task04-init08,pro,4,1,idle_hold,1,0,False,520,6,0.0,82.7
plus-task03-SensorNoise-0-init00,plus,1621,23,idle_hold,0,0,False,520,6,0.0,117.3
pro-task05-init04,pro,5,1,idle_hold,1,0,False,520,6,0.0,78.9
pro-task07-init04,pro,7,1,idle_hold,1,0,False,520,6,0.0,66.2
pro-task08-init09,pro,8,13,idle_hold,1,0,False,520,6,0.0,54.5
pro-task07-init04,pro,7,1,idle_hold,0,0,False,520,6,0.0,72.3
plus-task07-SensorNoise-0-init00,plus,1818,4,idle_hold,0,0,False,520,6,0.0,234.6
plus-task07-SensorNoise-0-init00,plus,1818,4,idle_hold,1,0,False,520,6,0.0,237.5
