aperture_at_fork,arm,base_task,benchmark,category,eef_to_target_m,event_id,failed,freeze_after_1,handback_step,knn_after_8,lifted,main_id,model_queries,original_remaining,physical_class,physical_class_v2,post_arc_bandedness_back,post_arc_size_back,post_state_top1_front,pre_arc_bandedness_back,pre_arc_size_back,pre_state_top1_front,queries,repair_chunks,repair_kind,repair_reason,repair_steps,replicate,restalled,restalled_query,retract_reason,start_query,success_original,success_step,success_window,target_name,timing
0.07733054675679338,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.039602573961019516,40,2.354234457015991,,b4b4b5f994a0fe81751b44aa,26,80,dropped_or_tipped,untouched,0.8170619235836626,0.0016557676785167478,0.31673350949792317,0.6815217391304347,0.002584395000993474,0.24663780012071554,26,4,retract,reached,40,0,True,7,reached,44,False,,False,tomato_sauce_1,late
0.07733054675679338,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,-0.017642438411712646,110,1.6577478647232056,False,b4b4b5f994a0fe81751b44aa,19,80,dropped_or_tipped,untouched,0.7548748353096177,0.0032862185292342203,0.3443832970338653,0.6815217391304347,0.002584395000993474,0.24663780012071554,19,11,regrasp,regrasp,110,0,False,,reached,44,False,,False,tomato_sauce_1,late
0.07733054675679338,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.0698484256863594,0,2.13854718208313,,b4b4b5f994a0fe81751b44aa,30,80,dropped_or_tipped,untouched,0.7378458498023714,0.0025658528435646625,0.1815769729553612,0.6815217391304347,0.002584395000993474,0.24663780012071554,30,0,none,none,0,1,True,5,,44,False,,False,tomato_sauce_1,late
0.07733054675679338,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.07751669734716415,10,2.5047173500061035,,b4b4b5f994a0fe81751b44aa,29,80,dropped_or_tipped,untouched,0.8795783926218708,0.0020576857802465055,0.24525158632851246,0.6815217391304347,0.002584395000993474,0.24663780012071554,29,1,open,open,10,1,True,5,,44,False,,False,tomato_sauce_1,late
0.07733054675679338,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.017312144860625267,20,2.085963726043701,,b4b4b5f994a0fe81751b44aa,28,80,dropped_or_tipped,untouched,0.8731225296442686,0.0024060063508153143,0.3301007678148944,0.6815217391304347,0.002584395000993474,0.24663780012071554,28,2,retract,reached,20,1,True,8,reached,44,False,,False,tomato_sauce_1,late
0.07733054675679338,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.028495246544480324,40,2.3560070991516113,,b4b4b5f994a0fe81751b44aa,9,80,dropped_or_tipped,untouched,0.8260869565217391,0.0022446151900257813,0.3118842025527468,0.6815217391304347,0.002584395000993474,0.24663780012071554,9,4,retract,reached,40,1,False,,reached,44,False,121,True,tomato_sauce_1,late
0.07733054675679338,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,0.022668519988656044,30,1.2150368690490723,,b4b4b5f994a0fe81751b44aa,27,80,dropped_or_tipped,untouched,0.8100790513833991,0.001798450002682717,0.35122477264900076,0.6815217391304347,0.002584395000993474,0.24663780012071554,27,3,retract,reached,30,1,True,7,reached,44,False,,False,tomato_sauce_1,late
0.07733054675679338,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Sensor Noise,0.045713393242183084,6cdd9dff43fc5ca97ee73951,True,-0.01672370173037052,110,1.5377953052520752,False,b4b4b5f994a0fe81751b44aa,11,80,dropped_or_tipped,untouched,0.7580698287220027,0.003300123471842063,0.33349701850514,0.6815217391304347,0.002584395000993474,0.24663780012071554,11,11,regrasp,regrasp,110,1,False,,reached,44,False,217,True,tomato_sauce_1,late
0.033685471846555584,new_noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.2639665901660919,0,,,b9033af8891b723d3dbfe8aa,3,280,displaced_reachable,dropped_or_tipped,0.8494400527009222,0.0017356871849981805,0.23011583444438405,0.7543148880105401,0.0019624800131916448,0.21292787164332494,3,0,none,none,0,0,False,,,24,True,30,True,black_book_1,mid
0.033685471846555584,open_only,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,,9,,,b9033af8891b723d3dbfe8aa,0,280,displaced_reachable,dropped_or_tipped,,,,0.7543148880105401,0.0019624800131916448,0.21292787164332494,0,1,open,open,9,0,False,,,24,True,9,True,black_book_1,mid
0.033685471846555584,retract_history,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13901986181735992,40,2.2028019428253174,,b9033af8891b723d3dbfe8aa,26,280,displaced_reachable,dropped_or_tipped,0.9220026350461132,0.0026602989962657645,0.13573732944858383,0.7543148880105401,0.0019624800131916448,0.21292787164332494,26,4,retract,reached,40,0,False,,reached,24,False,,False,black_book_1,mid
0.033685471846555584,retract_above_target,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13644488155841827,60,1.706254482269287,,b9033af8891b723d3dbfe8aa,8,280,displaced_reachable,dropped_or_tipped,0.7597826086956521,0.00336270523678294,0.2649408743189734,0.7543148880105401,0.0019624800131916448,0.21292787164332494,8,6,retract,max_chunks,60,0,False,,max_chunks,24,True,136,True,black_book_1,mid
0.033685471846555584,retract_above_target_noisy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13665498793125153,60,1.879906177520752,,b9033af8891b723d3dbfe8aa,24,280,displaced_reachable,dropped_or_tipped,0.7714756258234519,0.003471632946322148,0.2610156608184324,0.7543148880105401,0.0019624800131916448,0.21292787164332494,24,6,retract,max_chunks,60,0,False,,max_chunks,24,False,,False,black_book_1,mid
0.033685471846555584,scripted_regrasp,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.16554784774780273,130,2.6912524700164795,True,b9033af8891b723d3dbfe8aa,17,280,displaced_reachable,dropped_or_tipped,0.7884387351778656,0.0017378155047480508,0.20498786067428088,0.7543148880105401,0.0019624800131916448,0.21292787164332494,17,13,regrasp,regrasp,130,0,False,,max_chunks,24,False,,False,black_book_1,mid
0.033685471846555584,new_noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.25629326701164246,0,,,b9033af8891b723d3dbfe8aa,3,280,displaced_reachable,dropped_or_tipped,0.806455862977602,0.0017105718093441032,0.23011583444438405,0.7543148880105401,0.0019624800131916448,0.21292787164332494,3,0,none,none,0,1,False,,,24,True,27,True,black_book_1,mid
0.033685471846555584,open_only,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,,9,,,b9033af8891b723d3dbfe8aa,0,280,displaced_reachable,dropped_or_tipped,,,,0.7543148880105401,0.0019624800131916448,0.21292787164332494,0,1,open,open,9,1,False,,,24,True,9,True,black_book_1,mid
0.033685471846555584,retract_history,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13720420002937317,40,2.123788833618164,,b9033af8891b723d3dbfe8aa,26,280,displaced_reachable,dropped_or_tipped,0.9044137022397891,0.0027559132998326934,0.13573732944858383,0.7543148880105401,0.0019624800131916448,0.21292787164332494,26,4,retract,reached,40,1,False,,reached,24,False,,False,black_book_1,mid
0.033685471846555584,retract_above_target,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13492436707019806,60,1.9905426502227783,,b9033af8891b723d3dbfe8aa,9,280,displaced_reachable,dropped_or_tipped,0.6533926218708827,0.004172311996851979,0.2649408743189734,0.7543148880105401,0.0019624800131916448,0.21292787164332494,9,6,retract,max_chunks,60,1,False,,max_chunks,24,True,150,True,black_book_1,mid
0.033685471846555584,retract_above_target_noisy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.13544204831123352,60,1.8692631721496582,,b9033af8891b723d3dbfe8aa,9,280,displaced_reachable,dropped_or_tipped,0.6730895915678524,0.0041555732845429474,0.27054255182567755,0.7543148880105401,0.0019624800131916448,0.21292787164332494,9,6,retract,max_chunks,60,1,False,,max_chunks,24,True,141,True,black_book_1,mid
0.033685471846555584,scripted_regrasp,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,plus,Robot Initial States,0.12780080643093505,97240d3597a8c1e94ff5ff7e,False,0.1593567579984665,130,2.452491283416748,True,b9033af8891b723d3dbfe8aa,17,280,displaced_reachable,dropped_or_tipped,0.8250988142292489,0.0017364479482004872,0.20498786067428088,0.7543148880105401,0.0019624800131916448,0.21292787164332494,17,13,regrasp,regrasp,130,1,False,,max_chunks,24,False,,False,black_book_1,mid
0.07576888597396994,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.23589695990085602,0,2.8631482124328613,,b9508583916967f0260c06d1,30,200,displaced_reachable,displaced_reachable,0.7997694334650857,0.0014824246943906476,0.14743031769636314,0.6978260869565217,0.0023437391060732323,0.3364383660080546,30,0,none,none,0,0,False,,,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.26804766058921814,10,2.604712724685669,,b9508583916967f0260c06d1,29,200,displaced_reachable,displaced_reachable,0.7593214756258234,0.0019160667236286122,0.22261096423741744,0.6978260869565217,0.0023437391060732323,0.3364383660080546,29,1,open,open,10,0,False,,,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.2155749350786209,20,,,b9508583916967f0260c06d1,5,200,displaced_reachable,displaced_reachable,0.8548418972332015,0.0014107623374060123,0.2570229423151548,0.6978260869565217,0.0023437391060732323,0.3364383660080546,5,2,retract,reached,20,0,False,,reached,32,True,68,True,chocolate_pudding_1,mid
0.07576888597396994,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.20037908852100372,40,1.3019585609436035,,b9508583916967f0260c06d1,26,200,displaced_reachable,displaced_reachable,0.8311264822134387,0.0013301115732127764,0.3421114247901731,0.6978260869565217,0.0023437391060732323,0.3364383660080546,26,4,retract,reached,40,0,False,,reached,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.19679297506809235,40,,,b9508583916967f0260c06d1,5,200,displaced_reachable,displaced_reachable,0.8710803689064558,0.0016414745489095133,0.3612776049724701,0.6978260869565217,0.0023437391060732323,0.3364383660080546,5,4,retract,reached,40,0,False,,reached,32,True,90,True,chocolate_pudding_1,mid
0.07576888597396994,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.14825314283370972,100,2.9524495601654053,False,b9508583916967f0260c06d1,20,200,displaced_reachable,displaced_reachable,0.7888998682476942,0.002851617368641526,0.32998087447993496,0.6978260869565217,0.0023437391060732323,0.3364383660080546,20,10,regrasp,regrasp,100,0,False,,reached,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.23657311499118805,0,3.764132022857666,,b9508583916967f0260c06d1,30,200,displaced_reachable,displaced_reachable,0.7328722002635046,0.0014547534010814116,0.14743031769636314,0.6978260869565217,0.0023437391060732323,0.3364383660080546,30,0,none,none,0,1,False,,,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.2595389187335968,10,3.654423952102661,,b9508583916967f0260c06d1,29,200,displaced_reachable,displaced_reachable,0.8018774703557311,0.0015854996768141678,0.22261096423741744,0.6978260869565217,0.0023437391060732323,0.3364383660080546,29,1,open,open,10,1,False,,,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.21269744634628296,20,,,b9508583916967f0260c06d1,5,200,displaced_reachable,displaced_reachable,0.8539196310935442,0.0014893511453338553,0.25700105723780864,0.6978260869565217,0.0023437391060732323,0.3364383660080546,5,2,retract,reached,20,1,False,,reached,32,True,70,True,chocolate_pudding_1,mid
0.07576888597396994,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.19943565130233765,40,1.356600284576416,,b9508583916967f0260c06d1,26,200,displaced_reachable,displaced_reachable,0.8284584980237153,0.0013708559502742428,0.3421114247901731,0.6978260869565217,0.0023437391060732323,0.3364383660080546,26,4,retract,reached,40,1,False,,reached,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.2050768882036209,30,1.5407541990280151,,b9508583916967f0260c06d1,27,200,displaced_reachable,displaced_reachable,0.812615283267457,0.0013894053403937495,0.34749622362694965,0.6978260869565217,0.0023437391060732323,0.3364383660080546,27,3,retract,reached,30,1,False,,reached,32,False,,False,chocolate_pudding_1,mid
0.07576888597396994,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.06431128246318266,7ded41ec2299f7f21ecf21e6,True,0.14815497398376465,100,2.0595052242279053,False,b9508583916967f0260c06d1,20,200,displaced_reachable,displaced_reachable,0.8328392621870883,0.0024361085065123037,0.32998087447993496,0.6978260869565217,0.0023437391060732323,0.3364383660080546,20,10,regrasp,regrasp,100,1,False,,reached,32,False,,False,chocolate_pudding_1,mid
0.01889784698076099,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.2724124491214752,0,6.329930305480957,,b9508583916967f0260c06d1,30,80,untouched,untouched,0.6737483530961792,0.0032174863231355837,0.3061592205851346,0.6719367588932805,0.0033353255123621537,0.29725414375016246,30,0,none,none,0,0,False,,,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3686501979827881,10,2.5514371395111084,,b9508583916967f0260c06d1,29,80,untouched,untouched,0.8064229249011856,0.0015613341042313286,0.10920365896484242,0.6719367588932805,0.0033353255123621537,0.29725414375016246,29,1,open,open,10,0,False,,,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.36324286460876465,10,3.362074136734009,,b9508583916967f0260c06d1,29,80,untouched,untouched,0.7023386034255599,0.0016283938274804712,0.19302438165439958,0.6719367588932805,0.0033353255123621537,0.29725414375016246,29,1,retract,reached,10,0,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3617751896381378,30,1.4094407558441162,,b9508583916967f0260c06d1,27,80,untouched,untouched,0.8346508563899867,0.0014229298622923192,0.3755085664000616,0.6719367588932805,0.0033353255123621537,0.29725414375016246,27,3,retract,reached,30,0,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.36528027057647705,30,1.1906520128250122,,b9508583916967f0260c06d1,27,80,untouched,untouched,0.8691040843214756,0.0016566893215480512,0.3460954631440615,0.6719367588932805,0.0033353255123621537,0.29725414375016246,27,3,retract,reached,30,0,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.35248851776123047,90,3.2491142749786377,False,b9508583916967f0260c06d1,21,80,untouched,untouched,0.7551712779973649,0.0027323948418952397,0.2849742541677523,0.6719367588932805,0.0033353255123621537,0.29725414375016246,21,9,regrasp,regrasp,90,0,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3095327317714691,0,3.724699020385742,,b9508583916967f0260c06d1,30,80,untouched,untouched,0.6602437417654808,0.0032489478820746727,0.3061592205851346,0.6719367588932805,0.0033353255123621537,0.29725414375016246,30,0,none,none,0,1,True,23,,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3734219968318939,10,2.904554843902588,,b9508583916967f0260c06d1,29,80,untouched,untouched,0.7334650856389986,0.00161820779882421,0.10920365896484242,0.6719367588932805,0.0033353255123621537,0.29725414375016246,29,1,open,open,10,1,False,,,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3651801645755768,10,1.8647444248199463,,b9508583916967f0260c06d1,29,80,untouched,untouched,0.6135375494071145,0.0019887309458826745,0.19302438165439958,0.6719367588932805,0.0033353255123621537,0.29725414375016246,29,1,retract,reached,10,1,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.36542585492134094,30,1.3725069761276245,,b9508583916967f0260c06d1,27,80,untouched,untouched,0.8455533596837944,0.0014674630783917356,0.3755085664000616,0.6719367588932805,0.0033353255123621537,0.29725414375016246,27,3,retract,reached,30,1,False,,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.3679931163787842,30,1.1299411058425903,,b9508583916967f0260c06d1,27,80,untouched,untouched,0.8703557312252963,0.0018395213524677954,0.3722944977720011,0.6719367588932805,0.0033353255123621537,0.29725414375016246,27,3,retract,reached,30,1,True,26,reached,44,False,,False,chocolate_pudding_1,late
0.01889784698076099,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_20,plus,Background Textures,0.08539555303724664,ff4deb39c333d8b8e31eeb06,True,-0.35968032479286194,90,4.006156921386719,False,b9508583916967f0260c06d1,21,80,untouched,untouched,0.814262187088274,0.002376766820301566,0.2849742541677523,0.6719367588932805,0.0033353255123621537,0.29725414375016246,21,9,regrasp,regrasp,90,1,False,,reached,44,False,,False,chocolate_pudding_1,late
0.06198010267821527,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.42039307951927185,0,1.8713629245758057,,baf735f8d5fac5f51ee9e77e,30,380,dropped_or_tipped,displaced_reachable,0.6714756258234519,0.0058060081080141285,0.19384371779701817,0.48853754940711464,0.002974383642000134,0.1753324006132661,30,0,none,none,0,0,False,,,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.43779444694519043,10,1.2939279079437256,,baf735f8d5fac5f51ee9e77e,29,380,dropped_or_tipped,displaced_reachable,0.8916007905138339,0.0013310499452207413,0.16338654245822143,0.48853754940711464,0.002974383642000134,0.1753324006132661,29,1,open,open,10,0,False,,,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.44060564041137695,20,1.8253809213638306,,baf735f8d5fac5f51ee9e77e,28,380,dropped_or_tipped,displaced_reachable,0.9170289855072463,0.0017363791392763048,0.16753372001088904,0.48853754940711464,0.002974383642000134,0.1753324006132661,28,2,retract,reached,20,0,True,24,reached,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.4349675178527832,50,1.5533348321914673,,baf735f8d5fac5f51ee9e77e,24,380,dropped_or_tipped,displaced_reachable,0.8391963109354412,0.001612468238847143,0.17873189059777597,0.48853754940711464,0.002974383642000134,0.1753324006132661,24,5,retract,reached,50,0,False,,reached,14,True,281,True,alphabet_soup_1,mid
0.06198010267821527,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.44013428688049316,40,2.1733884811401367,,baf735f8d5fac5f51ee9e77e,26,380,dropped_or_tipped,displaced_reachable,0.8352766798418972,0.0015447890622124411,0.17865399962712747,0.48853754940711464,0.002974383642000134,0.1753324006132661,26,4,retract,reached,40,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.4361828565597534,120,1.4884531497955322,False,baf735f8d5fac5f51ee9e77e,18,380,dropped_or_tipped,displaced_reachable,0.675889328063241,0.003333362000486364,0.3839620305128366,0.48853754940711464,0.002974383642000134,0.1753324006132661,18,12,regrasp,regrasp,120,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.4128406047821045,0,2.012331485748291,,baf735f8d5fac5f51ee9e77e,30,380,dropped_or_tipped,displaced_reachable,0.6867588932806323,0.005429719031946684,0.19384304262936114,0.48853754940711464,0.002974383642000134,0.1753324006132661,30,0,none,none,0,1,False,,,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.43685245513916016,10,1.4743456840515137,,baf735f8d5fac5f51ee9e77e,29,380,dropped_or_tipped,displaced_reachable,0.8872859025032938,0.0012699435187162125,0.16338654245822143,0.48853754940711464,0.002974383642000134,0.1753324006132661,29,1,open,open,10,1,False,,,14,False,,False,alphabet_soup_1,mid
0.06198010267821527,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Camera Viewpoints,0.22525956883953396,9a73d9aecb66e8d51c110567,True,-0.4395294189453125,20,1.7939565181732178,,baf735f8d5fac5f51ee9e77e,28,380,dropped_or_tipped,displaced_reachable,0.9226284584980237,0.001695013440833188,0.16753372001088904,0.48853754940711464,0.002974383642000134,0.1753324006132661,28,2,retract,reached,20,1,False,,reached,14,False,,False,alphabet_soup_1,mid
