corpus,group,relative,episode_id,query,event_value,control_mean,n_controls,signal
B,3,4,46,46,0.2586206896551724,-0.005747126436781602,3,state_action_gap
B,3,4,48,48,0.43103448275862066,-0.04022988505747127,3,state_action_gap
B,3,4,49,43,-0.2586206896551724,-0.14367816091954022,3,state_action_gap
B,3,4,50,49,0.2586206896551724,0.05172413793103451,3,state_action_gap
B,3,4,52,43,0.2586206896551724,-0.14367816091954022,3,state_action_gap
B,3,4,53,43,0.15517241379310343,-0.14367816091954022,3,state_action_gap
B,3,4,54,42,-0.08620689655172414,-0.25862068965517243,3,state_action_gap
B,3,4,56,43,-0.39655172413793105,-0.14367816091954022,3,state_action_gap
B,3,4,58,43,0.3275862068965517,-0.14367816091954022,3,state_action_gap
B,3,4,60,42,-0.3620689655172414,-0.25862068965517243,3,state_action_gap
B,3,4,61,43,0.051724137931034475,-0.14367816091954022,3,state_action_gap
B,3,4,62,49,0.4655172413793104,0.05172413793103451,3,state_action_gap
B,3,4,63,44,0.2586206896551724,-0.09770114942528735,3,state_action_gap
B,39,4,384,41,-0.10606060606060608,0.27272727272727276,6,state_action_gap
B,39,4,385,42,0.3484848484848485,0.2171717171717172,6,state_action_gap
B,39,4,386,42,0.045454545454545414,0.2171717171717172,6,state_action_gap
B,39,4,387,44,-0.3787878787878788,0.1818181818181818,6,state_action_gap
B,39,4,388,42,-0.2272727272727273,0.2171717171717172,6,state_action_gap
B,39,4,389,43,0.19696969696969702,0.12626262626262627,6,state_action_gap
B,39,4,390,43,-0.4696969696969697,0.12626262626262627,6,state_action_gap
B,39,4,392,43,0.10606060606060608,0.12626262626262627,6,state_action_gap
B,39,4,393,42,-0.4393939393939394,0.2171717171717172,6,state_action_gap
B,39,4,395,43,-0.13636363636363635,0.12626262626262627,6,state_action_gap
B,39,4,396,44,-0.28787878787878785,0.1818181818181818,6,state_action_gap
B,39,4,400,42,-0.40909090909090906,0.2171717171717172,6,state_action_gap
B,39,4,401,42,-0.25757575757575757,0.2171717171717172,6,state_action_gap
B,39,4,402,41,0.4696969696969697,0.27272727272727276,6,state_action_gap
B,39,4,403,41,-0.015151515151515138,0.27272727272727276,6,state_action_gap
B,39,4,406,42,-0.04545454545454547,0.2171717171717172,6,state_action_gap
B,39,4,407,41,0.28787878787878785,0.27272727272727276,6,state_action_gap
B,39,4,408,43,0.0757575757575758,0.12626262626262627,6,state_action_gap
B,39,4,409,50,0.30000000000000004,0.2583333333333333,4,state_action_gap
B,39,4,410,43,-0.2272727272727273,0.12626262626262627,6,state_action_gap
B,39,4,411,50,0.23333333333333328,0.2583333333333333,4,state_action_gap
B,39,4,413,42,-0.07575757575757575,0.2171717171717172,6,state_action_gap
B,39,4,415,42,-0.10606060606060608,0.2171717171717172,6,state_action_gap
B,42,4,416,51,-0.4473684210526316,0.3157894736842105,2,state_action_gap
B,42,4,422,41,-0.13157894736842107,0.10526315789473681,2,state_action_gap
B,42,4,423,42,-0.39473684210526316,0.13157894736842105,2,state_action_gap
B,42,4,427,43,-0.4473684210526316,0.18421052631578944,2,state_action_gap
B,42,4,428,43,-0.2368421052631579,0.18421052631578944,2,state_action_gap
B,42,4,431,34,0.045454545454545414,0.009469696969696968,16,state_action_gap
B,42,4,432,35,0.21875,0.0020833333333333333,15,state_action_gap
B,42,4,433,50,0.23684210526315785,0.3157894736842105,2,state_action_gap
B,42,4,434,37,-0.06666666666666665,0.13846153846153844,13,state_action_gap
B,42,4,435,45,-0.39473684210526316,0.28947368421052627,2,state_action_gap
B,42,4,436,35,0.25,0.0020833333333333333,15,state_action_gap
B,42,4,441,45,0.02631578947368418,0.28947368421052627,2,state_action_gap
B,42,4,442,35,-0.03125,0.0020833333333333333,15,state_action_gap
B,42,4,444,41,-0.07894736842105265,0.10526315789473681,2,state_action_gap
B,7,4,66,50,0.09999999999999998,-0.09999999999999998,1,state_action_gap
B,7,4,69,40,0.2142857142857143,-0.023809523809523836,3,state_action_gap
B,7,4,74,49,0.30000000000000004,-0.09999999999999998,1,state_action_gap
B,0,-8,0,42,-0.026315789473684237,0.13157894736842102,1,physical_progress
B,0,-8,1,29,0.2272727272727273,-0.07272727272727274,15,physical_progress
B,0,-8,3,30,0.045454545454545414,0.001010101010101024,15,physical_progress
B,0,-8,5,30,0.2272727272727273,0.001010101010101024,15,physical_progress
B,0,-8,7,29,0.31818181818181823,-0.07272727272727274,15,physical_progress
B,0,-8,9,27,-0.030303030303030276,0.06363636363636366,15,physical_progress
B,0,-8,11,29,-0.015151515151515138,-0.07272727272727274,15,physical_progress
B,0,-8,13,29,0.28787878787878785,-0.07272727272727274,15,physical_progress
B,0,-8,14,31,-0.28787878787878785,0.1181818181818182,15,physical_progress
B,0,-8,16,31,-0.3181818181818182,0.1181818181818182,15,physical_progress
B,0,-8,17,25,0.0,0.0,15,physical_progress
B,0,-8,18,31,-0.25757575757575757,0.1181818181818182,15,physical_progress
B,0,-8,23,32,-0.19696969696969696,0.19090909090909092,15,physical_progress
B,0,-8,27,29,0.0757575757575758,-0.07272727272727274,15,physical_progress
B,0,-8,28,25,0.0,0.0,15,physical_progress
B,0,-8,30,25,0.0,0.0,15,physical_progress
B,0,-8,31,29,0.25757575757575757,-0.07272727272727274,15,physical_progress
B,10,-8,96,24,0.0,0.0,10,physical_progress
B,10,-8,97,27,0.43939393939393945,-0.11515151515151514,10,physical_progress
B,10,-8,98,24,0.0,0.0,10,physical_progress
B,10,-8,99,24,0.0,0.0,10,physical_progress
B,10,-8,100,27,0.28787878787878785,-0.11515151515151514,10,physical_progress
B,10,-8,101,27,0.3787878787878788,-0.11515151515151514,10,physical_progress
B,10,-8,102,27,0.31818181818181823,-0.11515151515151514,10,physical_progress
B,10,-8,105,24,0.0,0.0,10,physical_progress
B,10,-8,109,34,0.2272727272727273,0.22424242424242422,10,physical_progress
B,10,-8,110,24,0.0,0.0,10,physical_progress
B,10,-8,113,27,0.3484848484848485,-0.11515151515151514,10,physical_progress
B,10,-8,114,42,0.05769230769230771,-0.11538461538461538,3,physical_progress
B,10,-8,116,27,0.4696969696969697,-0.11515151515151514,10,physical_progress
B,10,-8,117,35,-0.3787878787878788,0.3060606060606061,10,physical_progress
B,10,-8,118,33,0.16666666666666663,0.2121212121212121,10,physical_progress
B,10,-8,119,37,-0.2931034482758621,0.3103448275862069,6,physical_progress
B,10,-8,120,28,-0.3939393939393939,-0.13333333333333336,10,physical_progress
B,10,-8,121,38,-0.42592592592592593,0.25,4,physical_progress
B,10,-8,122,22,0.0,0.0,10,physical_progress
B,10,-8,124,28,0.4696969696969697,-0.13333333333333336,10,physical_progress
B,10,-8,125,25,0.0,0.0,10,physical_progress
B,10,-8,126,39,0.0,0.15384615384615385,3,physical_progress
B,13,-8,129,29,0.16666666666666663,-0.08922558922558924,9,physical_progress
B,13,-8,130,38,0.3620689655172413,0.07931034482758623,5,physical_progress
B,13,-8,131,28,0.3484848484848485,-0.02188552188552188,9,physical_progress
B,13,-8,132,28,0.31818181818181823,-0.02188552188552188,9,physical_progress
B,13,-8,133,29,-0.28787878787878785,-0.08922558922558924,9,physical_progress
B,13,-8,135,29,0.40909090909090906,-0.08922558922558924,9,physical_progress
B,13,-8,137,29,0.015151515151515138,-0.08922558922558924,9,physical_progress
B,13,-8,138,30,-0.13636363636363635,-0.13636363636363635,9,physical_progress
B,13,-8,140,30,0.25757575757575757,-0.13636363636363635,9,physical_progress
B,13,-8,141,29,0.25757575757575757,-0.08922558922558924,9,physical_progress
B,13,-8,142,31,-0.07575757575757575,0.12626262626262627,9,physical_progress
B,13,-8,143,29,0.19696969696969702,-0.08922558922558924,9,physical_progress
B,13,-8,144,28,-0.015151515151515138,-0.02188552188552188,9,physical_progress
B,13,-8,145,30,0.31818181818181823,-0.13636363636363635,9,physical_progress
B,13,-8,146,29,0.43939393939393945,-0.08922558922558924,9,physical_progress
B,13,-8,147,29,0.31818181818181823,-0.08922558922558924,9,physical_progress
B,13,-8,150,29,-0.07575757575757575,-0.08922558922558924,9,physical_progress
B,13,-8,152,29,-0.4393939393939394,-0.08922558922558924,9,physical_progress
B,13,-8,153,29,0.3484848484848485,-0.08922558922558924,9,physical_progress
B,13,-8,154,29,0.2272727272727273,-0.08922558922558924,9,physical_progress
B,13,-8,155,29,0.0757575757575758,-0.08922558922558924,9,physical_progress
B,13,-8,158,31,-0.40909090909090906,0.12626262626262627,9,physical_progress
B,13,-8,159,29,0.10606060606060608,-0.08922558922558924,9,physical_progress
B,16,-8,161,27,0.4696969696969697,-0.03709508881922674,29,physical_progress
B,16,-8,167,28,0.43939393939393945,-0.04231974921630094,29,physical_progress
B,16,-8,172,29,0.40909090909090906,-0.038140020898641575,29,physical_progress
B,20,-8,203,26,0.0,0.0,30,physical_progress
B,20,-8,204,39,-0.4583333333333333,0.041666666666666664,21,physical_progress
B,23,-8,240,35,-0.4696969696969697,0.015151515151515155,31,physical_progress
B,26,-8,257,27,0.0,0.0,11,physical_progress
B,26,-8,258,31,0.3787878787878788,-0.13085399449035814,11,physical_progress
B,26,-8,259,30,0.3787878787878788,0.03719008264462811,11,physical_progress
B,26,-8,260,34,-0.04545454545454547,0.18870523415977966,11,physical_progress
B,26,-8,261,35,0.0757575757575758,0.24104683195592294,11,physical_progress
B,26,-8,262,30,0.40909090909090906,0.03719008264462811,11,physical_progress
B,26,-8,266,31,0.31818181818181823,-0.13085399449035814,11,physical_progress
B,26,-8,268,32,0.28787878787878785,0.017906336088154264,11,physical_progress
B,26,-8,269,32,-0.2272727272727273,0.017906336088154264,11,physical_progress
B,26,-8,270,35,0.19696969696969702,0.24104683195592294,11,physical_progress
B,26,-8,271,32,0.19696969696969702,0.017906336088154264,11,physical_progress
B,26,-8,273,31,0.10606060606060608,-0.13085399449035814,11,physical_progress
B,26,-8,275,31,0.28787878787878785,-0.13085399449035814,11,physical_progress
B,26,-8,277,30,0.4696969696969697,0.03719008264462811,11,physical_progress
B,26,-8,278,32,-0.07575757575757575,0.017906336088154264,11,physical_progress
B,26,-8,280,32,-0.04545454545454547,0.017906336088154264,11,physical_progress
B,26,-8,281,37,-0.375,0.26875,10,physical_progress
B,26,-8,282,30,0.43939393939393945,0.03719008264462811,11,physical_progress
B,26,-8,283,32,-0.015151515151515138,0.017906336088154264,11,physical_progress
B,26,-8,284,32,-0.36363636363636365,0.017906336088154264,11,physical_progress
B,26,-8,287,32,0.0757575757575758,0.017906336088154264,11,physical_progress
B,29,-8,291,36,-0.4393939393939394,0.030303030303030307,30,physical_progress
B,29,-8,315,31,0.045454545454545414,0.010101010101010104,30,physical_progress
B,3,-8,32,30,0.4696969696969697,-0.023809523809523805,7,physical_progress
B,3,-8,33,30,0.3787878787878788,-0.023809523809523805,7,physical_progress
B,3,-8,35,31,-0.25757575757575757,0.1277056277056277,7,physical_progress
B,3,-8,37,30,-0.07575757575757575,-0.023809523809523805,7,physical_progress
B,3,-8,38,31,0.25757575757575757,0.1277056277056277,7,physical_progress
B,3,-8,40,37,-0.3787878787878788,0.08008658008658011,7,physical_progress
B,3,-8,41,31,-0.13636363636363635,0.1277056277056277,7,physical_progress
B,3,-8,42,31,-0.07575757575757575,0.1277056277056277,7,physical_progress
B,3,-8,43,35,-0.28787878787878785,0.2402597402597403,7,physical_progress
B,3,-8,44,41,0.2586206896551724,0.15517241379310345,3,physical_progress
B,3,-8,45,31,0.16666666666666663,0.1277056277056277,7,physical_progress
B,3,-8,46,34,-0.3484848484848485,0.3484848484848485,7,physical_progress
B,3,-8,48,36,0.28787878787878785,0.14935064935064934,7,physical_progress
B,3,-8,49,31,-0.10606060606060608,0.1277056277056277,7,physical_progress
B,3,-8,50,37,-0.4696969696969697,0.08008658008658011,7,physical_progress
B,3,-8,52,31,0.0757575757575758,0.1277056277056277,7,physical_progress
B,3,-8,53,31,-0.16666666666666669,0.1277056277056277,7,physical_progress
B,3,-8,54,30,-0.3181818181818182,-0.023809523809523805,7,physical_progress
B,3,-8,55,41,0.3620689655172413,0.15517241379310345,3,physical_progress
B,3,-8,56,31,-0.28787878787878785,0.1277056277056277,7,physical_progress
B,3,-8,58,31,0.10606060606060608,0.1277056277056277,7,physical_progress
B,3,-8,60,30,0.43939393939393945,-0.023809523809523805,7,physical_progress
B,3,-8,61,31,0.40909090909090906,0.1277056277056277,7,physical_progress
B,3,-8,62,37,0.3484848484848485,0.08008658008658011,7,physical_progress
B,3,-8,63,32,0.2272727272727273,0.24891774891774895,7,physical_progress
B,39,-8,384,29,0.43939393939393945,0.03535353535353536,6,physical_progress
B,39,-8,385,30,0.28787878787878785,-0.030303030303030293,6,physical_progress
B,39,-8,386,30,0.2272727272727273,-0.030303030303030293,6,physical_progress
B,39,-8,387,32,0.045454545454545414,0.07575757575757576,6,physical_progress
B,39,-8,388,30,0.045454545454545414,-0.030303030303030293,6,physical_progress
B,39,-8,389,31,0.0757575757575758,0.010101010101010091,6,physical_progress
B,39,-8,390,31,0.25757575757575757,0.010101010101010091,6,physical_progress
B,39,-8,392,31,-0.015151515151515138,0.010101010101010091,6,physical_progress
B,39,-8,393,30,0.19696969696969702,-0.030303030303030293,6,physical_progress
B,39,-8,395,31,0.13636363636363635,0.010101010101010091,6,physical_progress
B,39,-8,396,32,-0.4696969696969697,0.07575757575757576,6,physical_progress
B,39,-8,399,40,-0.3787878787878788,0.01010101010101013,6,physical_progress
B,39,-8,400,30,0.4696969696969697,-0.030303030303030293,6,physical_progress
B,39,-8,401,30,0.3484848484848485,-0.030303030303030293,6,physical_progress
B,39,-8,402,29,0.31818181818181823,0.03535353535353536,6,physical_progress
B,39,-8,403,29,0.40909090909090906,0.03535353535353536,6,physical_progress
B,39,-8,406,30,0.43939393939393945,-0.030303030303030293,6,physical_progress
B,39,-8,407,29,0.4696969696969697,0.03535353535353536,6,physical_progress
B,39,-8,408,31,-0.13636363636363635,0.010101010101010091,6,physical_progress
B,39,-8,409,38,-0.28787878787878785,-0.25252525252525254,6,physical_progress
B,39,-8,410,31,-0.19696969696969696,0.010101010101010091,6,physical_progress
B,39,-8,411,38,-0.4393939393939394,-0.25252525252525254,6,physical_progress
B,39,-8,412,40,-0.04545454545454547,0.01010101010101013,6,physical_progress
B,39,-8,413,30,0.0757575757575758,-0.030303030303030293,6,physical_progress
B,39,-8,414,41,-0.3787878787878788,0.08838383838383838,6,physical_progress
B,39,-8,415,30,0.10606060606060608,-0.030303030303030293,6,physical_progress
B,42,-8,416,39,-0.07142857142857145,0.3571428571428571,4,physical_progress
B,42,-8,422,29,0.2272727272727273,-0.028409090909090905,16,physical_progress
B,42,-8,423,30,0.28787878787878785,0.04545454545454547,16,physical_progress
B,42,-8,425,42,-0.4473684210526316,-0.13157894736842107,2,physical_progress
B,42,-8,427,31,0.045454545454545414,0.0965909090909091,16,physical_progress
B,42,-8,428,31,0.13636363636363635,0.0965909090909091,16,physical_progress
B,42,-8,430,41,0.39473684210526316,0.3157894736842105,2,physical_progress
B,42,-8,431,22,0.0,0.0,16,physical_progress
B,42,-8,432,23,0.0,0.0,16,physical_progress
B,42,-8,433,38,-0.42,0.3,8,physical_progress
B,42,-8,434,25,0.0,0.0,16,physical_progress
B,42,-8,435,33,-0.10606060606060608,0.21022727272727273,16,physical_progress
B,42,-8,436,23,0.0,0.0,16,physical_progress
B,42,-8,441,33,-0.3787878787878788,0.21022727272727273,16,physical_progress
B,42,-8,442,23,0.0,0.0,16,physical_progress
B,42,-8,444,29,0.43939393939393945,-0.028409090909090905,16,physical_progress
B,7,-8,66,38,-0.2777777777777778,0.019841269841269844,14,physical_progress
B,7,-8,69,28,-0.40909090909090906,0.0031347962382445266,29,physical_progress
B,7,-8,74,37,-0.23076923076923078,0.04195804195804197,22,physical_progress
B,0,-7,0,43,-0.026315789473684237,-0.1842105263157895,1,physical_progress
B,0,-7,1,30,0.13636363636363635,0.001010101010101024,15,physical_progress
B,0,-7,3,31,-0.04545454545454547,0.1181818181818182,15,physical_progress
B,0,-7,5,31,-0.015151515151515138,0.1181818181818182,15,physical_progress
B,0,-7,7,30,0.16666666666666663,0.001010101010101024,15,physical_progress
B,0,-7,9,28,0.3484848484848485,0.10808080808080808,15,physical_progress
B,0,-7,11,30,0.015151515151515138,0.001010101010101024,15,physical_progress
B,0,-7,13,30,-0.07575757575757575,0.001010101010101024,15,physical_progress
B,0,-7,14,32,-0.3181818181818182,0.19090909090909092,15,physical_progress
B,0,-7,16,32,-0.3484848484848485,0.19090909090909092,15,physical_progress
B,0,-7,17,26,0.0,0.0,15,physical_progress
B,0,-7,18,32,-0.40909090909090906,0.19090909090909092,15,physical_progress
B,0,-7,23,33,-0.015151515151515138,0.24545454545454545,15,physical_progress
B,0,-7,27,30,-0.10606060606060608,0.001010101010101024,15,physical_progress
B,0,-7,28,26,0.0,0.0,15,physical_progress
B,0,-7,30,26,0.0,0.0,15,physical_progress
B,0,-7,31,30,-0.04545454545454547,0.001010101010101024,15,physical_progress
B,10,-7,96,25,0.0,0.0,10,physical_progress
B,10,-7,97,28,0.3787878787878788,-0.13333333333333336,10,physical_progress
B,10,-7,98,25,0.0,0.0,10,physical_progress
B,10,-7,99,25,0.0,0.0,10,physical_progress
B,10,-7,100,28,0.19696969696969702,-0.13333333333333336,10,physical_progress
B,10,-7,101,28,0.31818181818181823,-0.13333333333333336,10,physical_progress
B,10,-7,102,28,0.2272727272727273,-0.13333333333333336,10,physical_progress
B,10,-7,105,25,0.0,0.0,10,physical_progress
B,10,-7,109,35,-0.04545454545454547,0.3060606060606061,10,physical_progress
B,10,-7,110,25,0.0,0.0,10,physical_progress
B,10,-7,113,28,0.40909090909090906,-0.13333333333333336,10,physical_progress
B,10,-7,114,43,0.0,-0.15384615384615385,3,physical_progress
B,10,-7,116,28,0.43939393939393945,-0.13333333333333336,10,physical_progress
B,10,-7,117,36,-0.375,0.3020833333333333,9,physical_progress
B,10,-7,118,34,0.015151515151515138,0.22424242424242422,10,physical_progress
B,10,-7,119,38,0.31481481481481477,0.25,4,physical_progress
B,10,-7,120,29,-0.2121212121212121,-0.09696969696969696,10,physical_progress
B,10,-7,121,39,0.34615384615384615,0.15384615384615385,3,physical_progress
B,10,-7,122,23,0.0,0.0,10,physical_progress
B,10,-7,124,29,0.43939393939393945,-0.09696969696969696,10,physical_progress
B,10,-7,125,26,-0.13636363636363635,-0.07878787878787877,10,physical_progress
B,10,-7,126,40,-0.038461538461538436,0.08974358974358976,3,physical_progress
B,13,-7,129,30,0.28787878787878785,-0.13636363636363635,9,physical_progress
B,13,-7,130,39,0.3275862068965517,0.23793103448275862,5,physical_progress
B,13,-7,131,29,0.28787878787878785,-0.08922558922558924,9,physical_progress
B,13,-7,132,29,-0.04545454545454547,-0.08922558922558924,9,physical_progress
B,13,-7,133,30,-0.3787878787878788,-0.13636363636363635,9,physical_progress
B,13,-7,135,30,0.3484848484848485,-0.13636363636363635,9,physical_progress
B,13,-7,137,30,0.13636363636363635,-0.13636363636363635,9,physical_progress
B,13,-7,138,31,-0.10606060606060608,0.12626262626262627,9,physical_progress
B,13,-7,140,31,0.28787878787878785,0.12626262626262627,9,physical_progress
