suite,chunk,series,auc,direction,n_risk,n_safe,deadline,tp@fp10,fp@fp10,tp@fp20,fp@fp20,tp@fp40,fp@fp40,degenerate,gauss_tp@fp20,floor_auc,floor_tp,auc_margin,tp_margin
libero_long,14,set_jacc_adj_all,0.5202866969077056,low,222,2577,True,0,11,0,21,0,41,False,2.094952071020492,0.07870082125174183,13.0,-0.058414124344036256,-13.0
libero_long,14,set_jacc_adj_fbr,0.5213021435559904,low,222,2577,True,0,11,1,21,6,41,False,2.1153120282588196,0.07870082125174183,13.0,-0.057398677695751465,-12.0
libero_long,14,set_inflow_back,0.5092798482018441,low,222,2577,True,6,11,8,21,14,41,False,1.885153782383948,0.07870082125174183,13.0,-0.0694209730498977,-5.0
libero_long,14,set_inflow_all,0.5298556138634409,low,222,2577,True,4,11,8,21,15,41,False,2.293919840536315,0.07870082125174183,13.0,-0.04884520738830089,-5.0
libero_long,14,set_inflow_fbr,0.5267277417059504,low,222,2577,True,2,11,3,21,4,41,False,2.2271068153848046,0.07870082125174183,13.0,-0.051973079545791445,-10.0
libero_long,14,set_outflow_back,0.5112810934210916,high,222,2577,True,0,11,0,21,1,41,False,1.9218539519153504,0.07870082125174183,13.0,-0.0674197278306502,-13.0
libero_long,14,set_outflow_all,0.5008449702036822,high,222,2577,True,0,11,0,21,0,41,False,1.7371771797299942,0.07870082125174183,13.0,-0.07785585104805959,-13.0
libero_long,14,set_outflow_fbr,0.5219544012570785,low,222,2577,True,3,11,3,21,7,41,False,2.1284824869297245,0.07870082125174183,13.0,-0.056746419994663344,-10.0
libero_long,14,set_asym_back,0.5308784725310564,low,222,2577,True,0,11,0,21,3,41,False,2.3161531244504117,0.07870082125174183,13.0,-0.04782234872068547,-13.0
libero_long,14,set_asym_all,0.5484153102671292,low,222,2577,True,0,11,1,21,3,41,False,2.728555190404204,0.07870082125174183,13.0,-0.03028551098461263,-12.0
libero_long,14,set_asym_fbr,0.5107029559133089,low,222,2577,True,0,11,0,21,1,41,False,1.9111873587061585,0.07870082125174183,13.0,-0.06799786533843288,-13.0
libero_long,14,set_novel_open_back,0.5297444335734828,high,222,2577,True,2,12,3,22,6,44,False,2.2915146873132133,0.07870082125174183,13.0,-0.04895638767825905,-10.0
libero_long,14,set_novel_open_all,0.5302039787719767,high,222,2577,True,0,13,2,21,7,42,False,2.3014705734960206,0.07870082125174183,13.0,-0.048496842479765156,-11.0
libero_long,14,set_novel_open_fbr,0.514149544902013,low,222,2577,True,1,11,1,21,2,41,False,1.9755594846552933,0.07870082125174183,13.0,-0.06455127634972879,-12.0
libero_long,14,rank_footrule_adj_back,0.5406030418927332,high,222,2577,True,0,11,0,21,0,41,False,2.537346711336254,0.07870082125174183,13.0,-0.0380977793590086,-13.0
libero_long,14,rank_footrule_adj_all,0.5384239082095527,high,222,2577,True,0,11,0,21,0,41,False,2.4862011633233623,0.07870082125174183,13.0,-0.040276913042189166,-13.0
libero_long,14,rank_footrule_adj_fbr,0.507827092413057,low,222,2577,True,0,11,0,21,2,41,False,1.8589015319720503,0.07870082125174183,13.0,-0.07087372883868481,-13.0
libero_long,14,rank_footrule_open_back,0.5112217972664472,high,222,2577,True,0,11,0,21,0,41,False,1.9207575249216104,0.07870082125174183,13.0,-0.0674790239852946,-13.0
libero_long,14,rank_footrule_open_all,0.5719707076996057,high,222,2577,True,1,11,1,21,2,41,False,3.3863384977997937,0.07870082125174183,13.0,-0.006730113552136152,-12.0
libero_long,14,rank_footrule_open_fbr,0.5838002905511578,high,222,2577,True,2,11,2,21,5,41,False,3.768277437530028,0.07870082125174183,13.0,0.00509946929941596,-11.0
libero_long,14,tok_disp_back,0.6337424768003795,high,222,2577,True,0,11,0,21,0,41,False,5.859969594050815,0.07870082125174183,13.0,0.055041655548637713,-13.0
libero_long,14,tok_disp_all,0.654733315544487,high,222,2577,True,0,11,0,21,0,41,False,7.02873780371694,0.07870082125174183,13.0,0.07603249429274517,-13.0
libero_long,14,tok_disp_fbr,0.515342880014231,low,222,2577,True,0,11,0,21,0,41,False,1.9982905821220218,0.07870082125174183,13.0,-0.06335794123751082,-13.0
libero_long,14,tok_near_far_back,0.6224020872246435,high,222,2577,True,0,11,0,21,1,41,False,5.3073124825772435,0.07870082125174183,13.0,0.04370126597290169,-13.0
libero_long,14,tok_near_far_all,0.637833911470841,high,222,2577,True,0,11,1,21,1,41,False,6.072293196140032,0.07870082125174183,13.0,0.05913309021909918,-12.0
libero_long,14,tok_near_far_fbr,0.5117109905422633,high,222,2577,True,1,11,1,21,1,41,False,1.929819616111353,0.07870082125174183,13.0,-0.0669898307094785,-12.0
libero_long,14,tok_effrank_back,0.5210501348987517,low,222,2577,True,0,11,0,21,0,41,False,2.1102428652002194,0.07870082125174183,13.0,-0.05765068635299009,-13.0
libero_long,14,tok_effrank_all,0.5483708381511458,low,222,2577,True,0,11,2,21,3,41,False,2.7274310585007124,0.07870082125174183,13.0,-0.03032998310059598,-11.0
libero_long,14,tok_effrank_fbr,0.5183373358237718,low,222,2577,True,0,11,0,21,2,41,False,2.0563538968811743,0.07870082125174183,13.0,-0.06036348542796999,-13.0
libero_long,14,state_action_back,0.5065966972041863,high,222,2577,True,7,11,12,21,15,41,False,1.836920528267508,0.07870082125174183,13.0,-0.0721041240475555,-1.0
libero_long,14,state_action_all,0.5306709359898011,low,222,2577,True,0,11,0,21,0,41,False,2.3116265414919446,0.07870082125174183,13.0,-0.04802988526194074,-13.0
libero_long,14,state_action_fbr,0.5350884995108067,low,222,2577,True,0,11,0,21,0,41,False,2.4097032552920608,0.07870082125174183,13.0,-0.0436123217409351,-13.0
libero_long,14,load_top4mass_back,0.6286207714429719,high,222,2577,True,0,11,0,21,0,41,False,5.604010086323208,0.07870082125174183,13.0,0.04991995019123008,-13.0
libero_long,14,load_top4mass_all,0.6629606570013935,high,222,2577,True,0,11,1,21,1,41,False,7.544604978612693,0.07870082125174183,13.0,0.08425983574965168,-12.0
libero_long,14,load_top4mass_fbr,0.5256307628450296,low,222,2577,True,2,11,3,21,3,41,False,2.2040887338471897,0.07870082125174183,13.0,-0.053070058406712195,-10.0
libero_long,14,load_pr_back,0.6125144534376945,low,222,2577,True,1,11,3,21,6,41,False,4.865589734523472,0.07870082125174183,13.0,0.03381363218595268,-10.0
libero_long,14,load_pr_all,0.6490260606599663,low,222,2577,True,2,11,4,21,6,41,False,6.690806512522054,0.07870082125174183,13.0,0.07032523940822444,-9.0
libero_long,14,load_pr_fbr,0.5375641139672093,high,222,2577,True,1,11,4,21,10,41,False,2.466276655022541,0.07870082125174183,13.0,-0.04113670728453256,-9.0
libero_long,14,step_endpoint_back,0.613211183254766,high,222,2577,True,0,11,0,21,0,41,False,4.895558074202903,0.07870082125174183,13.0,0.03451036200302415,-13.0
libero_long,14,step_endpoint_all,0.6516350914643186,high,222,2577,True,1,11,2,21,2,41,False,6.843328028046916,0.07870082125174183,13.0,0.07293427021257681,-11.0
libero_long,14,step_endpoint_fbr,0.5052477096860268,low,222,2577,True,4,11,5,21,7,41,False,1.8130847820302975,0.07870082125174183,13.0,-0.07345311156571499,-8.0
libero_long,14,state_mob_back,0.5379791870497198,low,222,2577,True,1,11,7,21,8,41,False,2.4758774658800147,0.07870082125174183,13.0,-0.04072163420202202,-6.0
libero_long,14,state_mob_all,0.5034243529307125,low,222,2577,True,1,11,6,21,10,41,False,1.781300929569825,0.07870082125174183,13.0,-0.0752764683210293,-7.0
libero_long,14,state_mob_fbr,0.5562572267188473,high,222,2577,True,5,11,7,21,15,41,False,2.9334288005233806,0.07870082125174183,13.0,-0.022443594532894573,-6.0
libero_long,14,state_top4mass_back,0.5218432209671203,high,222,2577,True,1,11,4,21,13,41,False,2.1262323843402933,0.07870082125174183,13.0,-0.0568576002846215,-9.0
libero_long,14,state_top4mass_all,0.5312713095555753,low,222,2577,True,0,11,0,21,0,41,False,2.3247429585446207,0.07870082125174183,13.0,-0.04742951169616649,-13.0
libero_long,14,state_top4mass_fbr,0.5601411248480537,low,222,2577,True,0,11,0,21,0,41,False,3.039949989029954,0.07870082125174183,13.0,-0.018559696403688153,-13.0
libero_long,14,state_set_jacc_back,0.5817916333125797,high,222,2577,True,0,0,7,21,10,50,True,3.700772227967669,0.07870082125174183,13.0,0.003090812060837833,-6.0
libero_long,14,state_set_jacc_all,0.5638545465326573,high,222,2577,True,8,15,8,24,11,52,False,3.1450550268445263,0.07870082125174183,13.0,-0.014846274719084507,-5.0
libero_long,14,state_set_jacc_fbr,0.5779892673960094,low,222,2577,True,0,11,2,22,2,41,False,3.576003554799352,0.07870082125174183,13.0,-0.0007115538557324053,-11.0
libero_long,14,mob_back_s9@open,0.5556790892110647,high,222,2577,True,0,11,2,21,4,41,False,2.9178642675041226,0.07870082125174183,13.0,-0.023021732040677145,-11.0
libero_long,14,mob_front_s9@open,0.5990690503720834,high,222,2577,True,0,11,0,21,0,41,False,4.319543596005677,0.07870082125174183,13.0,0.02036822912034153,-13.0
libero_long,14,mob_all_smean@open,0.5658483797325743,high,222,2577,True,0,11,0,21,0,41,False,3.202836955459596,0.07870082125174183,13.0,-0.012852441519167535,-13.0
libero_long,14,mob_layer_spread@open,0.509428088588455,low,222,2577,True,8,11,8,21,8,41,False,1.8878509098669742,0.07870082125174183,13.0,-0.06927273266328682,-5.0
libero_long,14,mob_step_spread@open,0.5818138693705713,high,222,2577,True,1,11,1,21,2,41,False,3.7015134237691267,0.07870082125174183,13.0,0.003113048118829509,-12.0
libero_long,14,mob_late_early@open,0.5661522725251268,high,222,2577,True,3,11,3,21,4,41,False,3.2117279196684057,0.07870082125174183,13.0,-0.012548548726615039,-10.0
libero_long,14,mob_front_back@open,0.5285362744226038,low,222,2577,True,1,11,4,21,12,41,False,2.265523288046804,0.07870082125174183,13.0,-0.05016454682913807,-9.0
libero_long,14,flow_path_back@open,0.6280500459545199,high,222,2577,True,0,11,0,21,0,41,False,5.576146648420117,0.07870082125174183,13.0,0.04934922470277803,-13.0
libero_long,14,flow_path_front@open,0.6573126982715171,high,222,2577,True,0,11,0,21,0,41,False,7.186734687525415,0.07870082125174183,13.0,0.07861187701977523,-13.0
libero_long,14,flow_peak_back@open,0.5375789380058703,high,222,2577,True,1,11,2,21,5,41,False,2.466618966485817,0.07870082125174183,13.0,-0.041121883245871516,-11.0
libero_long,14,flow_tail_back@open,0.5832962732366807,high,222,2577,True,0,11,0,21,0,41,False,3.7512338135008814,0.07870082125174183,13.0,0.004595451984938825,-13.0
libero_long,14,flow_head_back@open,0.6654214474191349,high,222,2577,True,0,11,0,21,1,41,False,7.705798515744684,0.07870082125174183,13.0,0.08672062616739307,-13.0
libero_long,14,flow_tail_head@open,0.6079931216460612,low,222,2577,True,2,11,2,21,5,41,False,4.675215603011278,0.07870082125174183,13.0,0.029292300394319404,-11.0
libero_long,14,set_jacc_adj_back@open,0.5001185923092888,low,222,2577,True,0,11,1,21,5,41,False,1.7249265149653328,0.07870082125174183,13.0,-0.07858222894245304,-12.0
libero_long,14,set_jacc_adj_all@open,0.527483767677666,low,222,2577,True,0,11,0,21,0,41,False,2.2430949862221565,0.07870082125174183,13.0,-0.0512170535740758,-13.0
libero_long,14,set_jacc_adj_fbr@open,0.537519641851226,low,222,2577,True,1,11,3,21,7,41,False,2.4652499757203046,0.07870082125174183,13.0,-0.0411811794005158,-10.0
libero_long,14,set_inflow_back@open,0.5238963503216816,low,222,2577,True,1,11,8,21,18,41,False,2.1681271366283315,0.07870082125174183,13.0,-0.054804470930060245,-5.0
libero_long,14,set_inflow_all@open,0.5302410388686294,low,222,2577,True,0,11,8,21,19,41,False,2.3022751460973034,0.07870082125174183,13.0,-0.04845978238311244,-5.0
libero_long,14,set_inflow_fbr@open,0.5224584185715556,high,222,2577,True,4,11,8,21,11,41,False,2.1387095154186144,0.07870082125174183,13.0,-0.05624240268018621,-5.0
libero_long,14,set_outflow_back@open,0.5012007471315485,high,222,2577,True,0,11,0,21,3,41,False,1.7432053994209586,0.07870082125174183,13.0,-0.07750007412019333,-13.0
libero_long,14,set_outflow_all@open,0.5034984731240179,high,222,2577,True,0,11,0,21,1,41,False,1.7825833134579847,0.07870082125174183,13.0,-0.07520234812772397,-13.0
libero_long,14,set_outflow_fbr@open,0.5153947641495449,high,222,2577,True,6,11,9,21,11,41,False,1.9992841247608006,0.07870082125174183,13.0,-0.06330605710219694,-4.0
libero_long,14,set_asym_back@open,0.532486880725785,low,222,2577,True,0,11,0,21,2,41,False,2.3515032285895607,0.07870082125174183,13.0,-0.04621394052595684,-13.0
libero_long,14,set_asym_all@open,0.5318197989860358,low,222,2577,True,0,11,2,21,5,41,False,2.336783869798456,0.07870082125174183,13.0,-0.04688102226570601,-11.0
libero_long,14,set_asym_fbr@open,0.5212354353820154,low,222,2577,True,1,11,1,21,1,41,False,2.1139691393835287,0.07870082125174183,13.0,-0.05746538586972638,-12.0
libero_long,14,rank_footrule_adj_back@open,0.5389279255240298,high,222,2577,True,1,11,1,21,3,41,False,2.497947934243348,0.07870082125174183,13.0,-0.03977289572771203,-12.0
libero_long,14,rank_footrule_adj_all@open,0.5412701236324824,high,222,2577,True,0,11,0,21,1,41,False,2.5531908885649455,0.07870082125174183,13.0,-0.037430697619259434,-13.0
libero_long,14,rank_footrule_adj_fbr@open,0.5107103679326396,high,222,2577,True,2,11,9,21,0,0,True,1.9113237779481265,0.07870082125174183,13.0,-0.06799045331910225,-4.0
libero_long,14,tok_disp_back@open,0.626167393044561,high,222,2577,True,0,11,0,21,1,41,False,5.485150901302671,0.07870082125174183,13.0,0.04746657179281921,-13.0
libero_long,14,tok_disp_all@open,0.6390198345637286,high,222,2577,True,0,11,1,21,1,41,False,6.135177669792222,0.07870082125174183,13.0,0.06031901331198675,-12.0
libero_long,14,tok_disp_fbr@open,0.5017195884846868,low,222,2577,True,1,11,3,21,5,41,False,1.7520295685170708,0.07870082125174183,13.0,-0.07698123276705504,-10.0
libero_long,14,tok_near_far_back@open,0.6220907824127605,high,222,2577,True,1,11,2,21,3,41,False,5.292853145811248,0.07870082125174183,13.0,0.043389961161018675,-11.0
libero_long,14,tok_near_far_all@open,0.6339500133416348,high,222,2577,True,0,11,0,21,1,41,False,5.8705692636931515,0.07870082125174183,13.0,0.055249192089892984,-13.0
libero_long,14,tok_near_far_fbr@open,0.5051661774733909,high,222,2577,True,1,11,1,21,3,41,False,1.811652944744514,0.07870082125174183,13.0,-0.07353464377835095,-12.0
libero_long,14,tok_effrank_back@open,0.5241928310949034,low,222,2577,True,0,11,0,21,4,41,False,2.174237175695557,0.07870082125174183,13.0,-0.05450799015683838,-13.0
libero_long,14,tok_effrank_all@open,0.5499421862492218,low,222,2577,True,0,11,1,21,5,41,False,2.767404165721752,0.07870082125174183,13.0,-0.028758635002520072,-12.0
libero_long,14,tok_effrank_fbr@open,0.5100655222508821,low,222,2577,True,1,11,3,21,3,41,False,1.8994874570442826,0.07870082125174183,13.0,-0.06863529900085974,-10.0
libero_long,14,state_action_back@open,0.5110735568798364,low,222,2577,True,2,11,2,21,10,41,False,1.9180188772133462,0.07870082125174183,13.0,-0.06762726437190547,-11.0
libero_long,14,state_action_all@open,0.5352070918200955,low,222,2577,True,0,11,0,21,0,41,False,2.412386656805664,0.07870082125174183,13.0,-0.04349372943164631,-13.0
libero_long,14,state_action_fbr@open,0.5406178659313943,low,222,2577,True,0,11,0,21,0,41,False,2.53769784443639,0.07870082125174183,13.0,-0.038082955320347556,-13.0
libero_long,14,load_top4mass_back@open,0.6305701325269056,high,222,2577,True,0,11,0,21,1,41,False,5.700167566474227,0.07870082125174183,13.0,0.05186931127516381,-13.0
libero_long,14,load_top4mass_all@open,0.6559488867146965,high,222,2577,True,0,11,0,21,0,41,False,7.10277945507433,0.07870082125174183,13.0,0.07724806546295471,-13.0
libero_long,14,load_top4mass_fbr@open,0.5038468380325536,high,222,2577,True,0,11,1,21,2,41,False,1.7886214236784368,0.07870082125174183,13.0,-0.07485398321918824,-12.0
libero_long,14,load_pr_back@open,0.6024934033027958,low,222,2577,True,2,11,4,21,7,41,False,4.4529544944139365,0.07870082125174183,13.0,0.023792582051053945,-9.0
libero_long,14,load_pr_all@open,0.6361439710634765,low,222,2577,True,1,11,4,21,5,41,False,5.9837313496231515,0.07870082125174183,13.0,0.057443149811734706,-9.0
libero_long,14,load_pr_fbr@open,0.5234961012778321,high,222,2577,True,1,11,4,21,7,41,False,2.1599028093532064,0.07870082125174183,13.0,-0.055204719973909744,-9.0
libero_long,14,step_endpoint_back@open,0.5943994781938391,high,222,2577,True,0,11,0,21,0,41,False,4.143555925854127,0.07870082125174183,13.0,0.015698656942097267,-13.0
libero_long,14,step_endpoint_all@open,0.6228764564617985,high,222,2577,True,0,11,0,21,0,41,False,5.329416727798778,0.07870082125174183,13.0,0.04417563521005663,-13.0
libero_long,14,step_endpoint_fbr@open,0.5008301461650212,high,222,2577,True,0,11,0,21,0,41,False,1.7369264026825226,0.07870082125174183,13.0,-0.07787067508672063,-13.0
libero_long,14,state_mob_back@open,0.5503424352930713,low,222,2577,True,0,11,6,21,8,41,False,2.7776698884196667,0.07870082125174183,13.0,-0.028358385958670573,-7.0
libero_long,14,state_mob_all@open,0.5011859230928875,low,222,2577,True,0,11,4,21,7,41,False,1.742953856387855,0.07870082125174183,13.0,-0.07751489815885437,-9.0
libero_long,14,state_mob_fbr@open,0.5558569776749978,high,222,2577,True,1,11,2,21,4,41,False,2.922645394774283,0.07870082125174183,13.0,-0.02284384357674407,-11.0
libero_long,14,state_top4mass_back@open,0.5085238222301284,high,222,2577,True,0,11,3,21,10,41,False,1.8714513185926815,0.07870082125174183,13.0,-0.07017699902161345,-10.0
libero_long,14,state_top4mass_all@open,0.5430638323104746,low,222,2577,True,0,11,0,21,0,41,False,2.5962350581242366,0.07870082125174183,13.0,-0.03563698894126721,-13.0
libero_long,14,state_top4mass_fbr@open,0.5716594028877227,low,222,2577,True,0,11,0,21,0,41,False,3.3767821642249305,0.07870082125174183,13.0,-0.00704141836401917,-13.0
libero_long,14,state_set_jacc_back@open,0.553729728127131,high,222,2577,True,0,11,0,21,2,41,False,2.8659316039169394,0.07870082125174183,13.0,-0.024971093124610877,-13.0
libero_long,14,state_set_jacc_all@open,0.5499273622105606,high,222,2577,True,1,11,1,21,1,41,False,2.76702461058657,0.07870082125174183,13.0,-0.028773459041181226,-12.0
libero_long,14,state_set_jacc_fbr@open,0.5460138160040322,low,222,2577,True,0,11,1,21,2,41,False,2.668444650846366,0.07870082125174183,13.0,-0.03268700524770962,-12.0
libero_long,16,mob_back_s9,0.5652219461821665,high,222,2497,True,1,11,2,21,2,41,False,3.278710373800845,0.06978230147036713,23.0,-0.004560355288200646,-21.0
libero_long,16,mob_front_s9,0.516791882426891,high,222,2497,True,0,11,0,21,0,41,False,2.089823908330576,0.06978230147036713,23.0,-0.05299041904347612,-23.0
libero_long,16,mob_all_smean,0.5614804394025562,high,222,2497,True,0,11,0,21,0,41,False,3.168888971292208,0.06978230147036713,23.0,-0.008301862067810917,-23.0
libero_long,16,mob_layer_spread,0.5613607111856087,high,222,2497,True,0,11,1,21,2,41,False,3.1654303161404815,0.06978230147036713,23.0,-0.008421590284758418,-22.0
libero_long,16,mob_step_spread,0.5191116166302493,high,222,2497,True,0,11,0,21,0,41,False,2.136472584303062,0.06978230147036713,23.0,-0.05067068484011783,-23.0
