snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_eef_position_endpoint_m,dX_gripper_endpoint_std,dX_object_qpos_endpoint_std,dX_robot_qpos_endpoint_std,d_action_full_gripper,d_action_rms,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification
ep3/t11,3,11,4,8,0.17490784630988251,1.031552090031015,0.00012668342300035267,0.004469954093418949,1.9140844273893594,0.009263895330806462,4.163790835013189,0.1767967240362762,0.07153159284360465,False,False,False,0.0015332494198440757,0.0016599328428444284,False
ep3/t11,3,11,4,9,0.20363188848671973,0.46697635135062837,0.0001035187028215563,0.0019564228517305405,0.25910449514686235,0.010056625625434707,2.852941115509596,0.20596637590226483,0.08545790268925761,False,False,False,0.0015332494198440757,0.0014297307170225194,False
ep3/t11,3,11,4,10,0.2535879843588433,1.5609603877052791,0.00012292291550186065,0.008097371807779846,2.2157107780164154,0.012241249609101302,5.816973883377353,0.254332342390751,0.10250010513120351,False,False,False,0.0015332494198440757,0.0016561723353459364,False
ep3/t11,3,11,4,11,0.2023424261691189,1.4156443288363831,1.7659231293316044e-05,0.007743635773171927,1.582383232905313,0.004237333206184042,5.382882729854181,0.2029076324282241,0.07804515451055449,False,False,False,0.0015332494198440757,0.0015155901885507597,False
ep3/t11,3,11,4,12,0.18138932354673826,0.6537920289311102,1.9200820814973315e-05,0.0014277234051901864,0.8936255074016857,0.5795545320177126,1.8981039041156216,0.18243688450620643,0.0711537932062292,False,False,False,0.0015332494198440757,0.001552450240659049,False
ep3/t11,3,11,4,13,0.1896024965054007,2.2880573115861322,0.0001266859863982624,0.003480501162811511,5.104674276479921,1.6157827080896565,5.655922789665178,0.19013977567764642,0.0771479483901738,False,False,False,0.0015332494198440757,0.0016599354062423381,False
ep3/t11,3,11,4,14,0.19392759031256102,0.7736744937618019,0.00012668681840191415,0.0039613281140075856,0.6496458172852503,0.009915773697161083,3.7045476757501214,0.19532290192740537,0.07941746656153344,False,False,False,0.0015332494198440757,0.0016599362382459899,False
ep3/t11,3,11,4,15,0.21075257394882368,2.8212472483919995,0.000126685217203968,0.00026864481286331313,0.4331007120680409,3.2620985178922184,1.9724681730940858,0.21190702998986244,0.08247395359443457,False,False,False,0.0015332494198440757,0.0016599346370480437,False
ep3/t11,3,11,4,16,0.2639605164266253,1.4912691446396193,0.00019337028026812555,0.006942934841348502,2.450392900520454,0.005034771716018411,6.12746393637801,0.26569140748144104,0.1127626610766016,False,False,False,0.0015332494198440757,0.0013398791395759502,False
ep3/t11,3,11,4,17,0.2217388409671149,0.9997828556257375,6.045714878070833e-05,0.003741063271739388,1.020502538863874,0.5624485520187004,4.778295530878828,0.22241887427124168,0.08716935614911038,False,False,False,0.0015332494198440757,0.001593706568624784,False
ep3/t11,3,11,4,18,0.19432948097742825,0.9813720414776467,0.00018760450596245841,0.003494512389542509,1.2774691989214697,0.7120827268386236,3.2203183010706096,0.19506855443703053,0.07965956383792121,False,False,False,0.0015332494198440757,0.0013456449138816173,False
ep3/t11,3,11,4,19,0.22979611729571384,1.856588896129382,6.418315268047676e-05,0.007482512092023019,2.504953971598215,1.3212537893938117,4.552778813242973,0.23148768949642506,0.09532114354189228,False,False,False,0.0015332494198440757,0.001469066267163599,False
ep3/t11,3,11,4,20,0.15703247801525916,2.016290392176088,0.0001266902726365371,0.006131529347000457,2.621820756357618,1.7198964915207637,4.970176490862148,0.15859586514904622,0.06014047561194056,False,False,False,0.0015332494198440757,0.0016599396924806128,False
ep3/t11,3,11,4,21,0.24410244613092877,1.7066320297875062,0.0006903660557926798,0.008468495957292063,2.969738604474689,0.003499805489524319,5.606013920086725,0.24449368945659306,0.09663533716912488,False,False,False,0.0015332494198440757,0.0008428833640513959,False
ep3/t11,3,11,4,22,0.24349366615369422,2.011210685037911,0.0010813206114931567,0.008293893594246888,4.2351091001902095,0.004647758692879309,7.144846753769254,0.2440714245973969,0.09536776408986435,False,False,False,0.0015332494198440757,0.000451928808350919,False
ep3/t11,3,11,4,23,0.24347439593868092,2.5882135791863314,1.5478119980394736e-05,0.005450068255974971,1.740653656633206,2.691467328364813,5.007596108881963,0.24437373745695204,0.10331234907370207,False,False,False,0.0015332494198440757,0.0015487275398244705,False
ep3/t11,3,11,4,24,0.2218948251280526,1.5972306080074856,8.95027966606979e-05,0.007970363600501157,2.5146672763673172,0.003819063821522117,5.932867217958411,0.22380396148042875,0.08803309066115697,False,False,False,0.0015332494198440757,0.0014437466231833778,False
ep3/t11,3,11,4,25,0.2790289211611926,1.3009038613891062,4.842716249781856e-05,0.006948838784170242,0.5699354420007554,0.00041830614063989916,6.226230381509036,0.2798956013147224,0.11053395849053689,False,False,False,0.0015332494198440757,0.0015816765823418943,False
ep3/t11,3,11,4,26,0.22816834565040595,1.11687870933194,0.00012668716519443832,0.004951762696358864,1.257440436320603,0.4546931444142913,5.084818406730135,0.22960971949488304,0.0938096724944466,False,False,False,0.0015332494198440757,0.001659936585038514,False
ep3/t11,3,11,4,27,0.2185839908827838,0.9743514998248414,3.753855892869038e-05,0.004002500817140269,1.4415713246143198,0.2695019940145652,4.680021989368212,0.21944454763999427,0.09248669189691726,False,False,False,0.0015332494198440757,0.001570787978772766,False
ep3/t11,3,11,4,28,0.17942762371967946,0.8123028074922671,6.140306106400045e-05,0.0023134232999975834,2.0453927510910637,0.006095724268209865,2.9428512118253036,0.1798818206780131,0.07130658040603413,False,False,False,0.0015332494198440757,0.0015946524809080762,False
ep3/t11,3,11,4,29,0.25838696161371955,1.5970923712856637,2.283699562435058e-05,0.007661264866459464,2.6969397045435395,0.004760915987508347,5.997837330522591,0.2589201089308434,0.10899912230014716,False,False,False,0.0015332494198440757,0.0015560864154684263,False
ep3/t11,3,11,4,30,0.1884105098205187,1.1710236810095374,0.00012668273198071164,0.0021766789063070594,1.3123466141973656,1.1688990016184169,2.3789371818249196,0.18967376298530722,0.07419807562152968,False,False,False,0.0015332494198440757,0.0016599321518247874,False
ep3/t11,3,11,4,31,0.22615767075692034,1.478318452781694,1.7643201863611676e-06,0.00757456481219963,2.3779366597519336,0.003536096968529459,4.960675607831695,0.2271224260272106,0.08886710629776175,False,False,False,0.0015332494198440757,0.0015350137400304369,False
ep3/t11,3,11,5,6,0.2928180002524363,1.2741503808687433,0.00014576272247267762,0.007366064188335811,0.7177401594603857,0.20402653164822904,4.7976472965240795,0.294441745290775,0.11646506297859802,False,False,False,0.0015671941515166526,0.001421431429043975,False
ep3/t11,3,11,5,7,0.2641801031359979,1.825162928633955,9.27522235942206e-05,0.009287647558088502,0.7760250326783206,1.1346285418775188,5.307035327191172,0.26570632360171575,0.10266911231649058,False,False,False,0.0015671941515166526,0.0016599463751108732,False
ep3/t11,3,11,5,8,0.19929434663899548,0.9289390848464332,9.273869132777582e-05,0.004674256542044558,1.4183048410206123,0.08802807580767698,3.4395794409571803,0.20107624753014847,0.08084984495293353,False,False,False,0.0015671941515166526,0.0016599328428444284,False
ep3/t11,3,11,5,9,0.27869074220984014,1.3526728029557136,0.00013746343449413316,0.007566098842819061,1.2436067136604079,0.08723534551304873,5.216978735329123,0.27964754262606795,0.11211724736965135,False,False,False,0.0015671941515166526,0.0014297307170225194,False
ep3/t11,3,11,5,10,0.19164524423501988,0.6072620371333787,8.89781838292838e-05,0.0013149015755399896,1.5661647156995093,0.10953322074758474,2.304533299049818,0.1931533605860387,0.07458376376228666,False,False,False,0.0015671941515166526,0.0016561723353459364,False
ep3/t11,3,11,5,11,0.23444413608132836,0.7817425161274144,5.16039629658929e-05,0.00154363185668349,2.0394482178280477,0.0930546379322994,3.0677900850556705,0.23609558583629348,0.09316550100408517,False,False,False,0.0015671941515166526,0.0015155901885507597,False
ep3/t11,3,11,5,12,0.25583089360322003,1.515345316909221,1.474391085760354e-05,0.007723148800914217,1.6412222183968943,0.676846503156196,5.026157878285617,0.25768772940860807,0.10204127400902122,False,False,False,0.0015671941515166526,0.001552450240659049,False
ep3/t11,3,11,5,13,0.19579052653945234,2.224600960440014,9.274125472568556e-05,0.005657470257252189,4.055286834512935,1.71307467922814,5.521757781980783,0.19764707270239368,0.08214713940622595,False,False,False,0.0015671941515166526,0.0016599354062423381,False
ep3/t11,3,11,5,14,0.22522980897622896,0.9438673525544335,9.27420867293373e-05,0.005184151417990489,0.9931770296408423,0.08737619744132236,3.605920112039689,0.22624134877927665,0.08773414742119365,False,False,False,0.0015671941515166526,0.0016599362382459899,False
ep3/t11,3,11,5,15,0.2873135551714845,3.2623667451593303,9.274048553139114e-05,0.00895216449932039,0.8702087250090322,3.359390489030702,5.469857496586412,0.2886236736658406,0.11774628591676845,False,False,False,0.0015671941515166526,0.0016599346370480437,False
ep3/t11,3,11,5,16,0.21884607619235164,0.8729085337082033,0.0002273150119407024,0.002389155224407825,1.919149088033909,0.09225719942246503,4.1646263235776,0.21947425518633654,0.08930704354281606,False,False,False,0.0015671941515166526,0.0013398791395759502,False
ep3/t11,3,11,5,17,0.2216348896715592,1.1618014917720825,2.6512417108131474e-05,0.005655834887829537,0.8837695105637403,0.6597405231571838,4.030616975777496,0.2233220759016862,0.08917649554399275,False,False,False,0.0015671941515166526,0.001593706568624784,False
ep3/t11,3,11,5,18,0.22509232119492034,1.1935943371859585,0.00022154923763503527,0.005635137047355276,0.7538543815331107,0.809374697977107,3.507815046419736,0.2256445049771892,0.09004223671469244,False,False,False,0.0015671941515166526,0.0013456449138816173,False
ep3/t11,3,11,5,19,0.15697424865650056,1.3917501687250529,9.812788435305361e-05,0.0017560689783079726,2.500999937711997,1.2239618182553282,3.109246290751216,0.15869491940143457,0.06537751853223463,False,False,False,0.0015671941515166526,0.001469066267163599,False
ep3/t11,3,11,5,20,0.25651800562012245,1.8667927170219454,9.274554096396024e-05,0.003721786842365264,2.9848911847976196,1.6226045203822803,4.83129217131033,0.2580625035644989,0.10177357429200717,False,False,False,0.0015671941515166526,0.0016599396924806128,False
ep3/t11,3,11,5,21,0.18719011743053918,1.1029200010231697,0.0007243107874652567,0.0012108102030477519,3.113259827202364,0.09379216564895912,3.8634510084774023,0.19008134710530028,0.07575342636145863,False,False,False,0.0015671941515166526,0.0008428833640513959,False
ep3/t11,3,11,5,22,0.22934627175245464,1.4746459720622997,0.0011152653431657335,0.0015993379092889978,4.058891275728427,0.09264421244560413,5.689299684567851,0.23010308396866028,0.09152708002705667,False,False,False,0.0015671941515166526,0.000451928808350919,False
ep3/t11,3,11,5,23,0.18093913734518216,2.533249605109846,1.8466611692182118e-05,0.0038011191965965133,1.083024271878283,2.788759299503296,3.8307268118102686,0.18152569424571197,0.07126746788924417,False,False,False,0.0015671941515166526,0.0015487275398244705,False
ep3/t11,3,11,5,24,0.19838845743481395,1.0999953821338815,0.00012344752833327475,0.001994760886997082,2.8947161500260297,0.09347290731696133,4.37711422877368,0.19987031506880415,0.08068020310988124,False,False,False,0.0015671941515166526,0.0014437466231833778,False
ep3/t11,3,11,5,25,0.19611352117089928,0.6936416165922777,1.4482430825241708e-05,0.002412776800594109,0.8121440046510483,0.09771027727912333,4.2406864249925365,0.19881052379840272,0.08020222194413326,False,False,False,0.0015671941515166526,0.0015816765823418943,False
ep3/t11,3,11,5,26,0.22024603482890748,0.9470418943404776,9.274243352186146e-05,0.004303027447798253,0.9932442288974117,0.5519851155527747,3.310853630050697,0.22173765189171704,0.08588179676820949,False,False,False,0.0015671941515166526,0.001659936585038514,False
ep3/t11,3,11,5,27,0.2481486807359584,1.082748792218023,3.5938272561135236e-06,0.0058762420480217665,1.2709393522348087,0.17221002287608175,3.9222478231161837,0.24936772044065178,0.09661851601259631,False,False,False,0.0015671941515166526,0.001570787978772766,False
ep3/t11,3,11,5,28,0.2465372655415934,1.214139715548775,2.7458329391423595e-05,0.0070415741914806205,1.2474087955857112,0.09119624687027357,3.8897555175088554,0.24724820017031446,0.09461811582684469,False,False,False,0.0015671941515166526,0.0015946524809080762,False
ep3/t11,3,11,5,29,0.16821302628897516,0.8527134004185675,1.1107736048226275e-05,0.0016071582832112416,2.1860485785212447,0.0925310551509751,3.560554881912373,0.16961765008199342,0.06932077539993245,False,False,False,0.0015671941515166526,0.0015560864154684263,False
ep3/t11,3,11,5,30,0.27061600172348327,1.6302338151325888,9.273800030813479e-05,0.006921688594005775,0.7718089277154625,1.2661909727569003,4.852168094058753,0.2710996082689473,0.10902581590189786,False,False,False,0.0015671941515166526,0.0016599321518247874,False
ep3/t11,3,11,5,31,0.29449026827658586,1.124011665183981,3.2180411486215687e-05,0.002359575560988557,2.9403063212818177,0.09375587416995398,4.325697138137056,0.2959916563198431,0.11864445837381977,False,False,False,0.0015671941515166526,0.0015350137400304369,False
ep3/t11,3,11,6,7,0.190117468136626,1.321217230083759,0.00023851494606689822,0.002215056718749256,1.393658227800837,1.3386550735257479,2.7971158113481254,0.1918788978284899,0.076880578919971,False,False,False,0.001421431429043975,0.0016599463751108732,False
ep3/t11,3,11,6,8,0.19838210981932067,0.8653528895365505,0.00023850141380045344,0.0029009257889363047,1.5895668485468502,0.292054607455906,4.038049592210307,0.20023478500726508,0.07812783982464051,False,False,False,0.001421431429043975,0.0016599328428444284,False
ep3/t11,3,11,6,9,0.19683509811150163,0.34926045714413945,8.299287978544463e-06,0.00043882540192595834,0.5376923893000147,0.29126187716127777,1.3058151604111892,0.19917862424244684,0.07866265683232423,False,False,False,0.001421431429043975,0.0014297307170225194,False
ep3/t11,3,11,6,10,0.2552917778429099,1.3322012751521506,0.00023474090630196142,0.0064762427038400645,1.857496593079998,0.3135597523958138,5.369767988044917,0.2564861295852423,0.10863839533351334,False,False,False,0.001421431429043975,0.0016561723353459364,False
ep3/t11,3,11,6,11,0.19726178947157869,1.1829484663422163,9.415875950678472e-05,0.0060336985888959456,1.6213481872106739,0.29708116958052844,4.265405482527158,0.19872524672688788,0.08044594393950232,False,False,False,0.001421431429043975,0.0015155901885507597,False
ep3/t11,3,11,6,12,0.2253841800754254,0.8515752786479723,0.00013101881161507408,0.0004810947150508697,1.0514091053838834,0.880873034804425,1.555896794873392,0.2258277506553379,0.08892962739963398,False,False,False,0.001421431429043975,0.001552450240659049,False
ep3/t11,3,11,6,13,0.15911044509698186,2.3272162144936437,0.00023850397719836318,0.0017635374225230553,4.664962260955833,1.917101210876369,5.691191522448696,0.16095127526328173,0.0638253533351324,False,False,False,0.001421431429043975,0.0016599354062423381,False
ep3/t11,3,11,6,14,0.1803252592194931,0.5891481557362093,0.00023850480920201492,0.0022586403683905144,0.5019985550844245,0.2914027290895514,3.0730638992760015,0.18146330159705779,0.07360793017594455,False,False,False,0.001421431429043975,0.0016599362382459899,False
ep3/t11,3,11,6,15,0.19627907439378411,3.0944649541228886,0.00023850320800406877,0.0017547665204824053,0.34951232080230255,3.563417020678931,2.467126060042247,0.198372460529217,0.08014370184615809,False,False,False,0.001421431429043975,0.0016599346370480437,False
ep3/t11,3,11,6,16,0.2575851460730541,1.2838319291992404,8.155228946802478e-05,0.005325869951004937,2.133130603813799,0.29628373107069406,5.765928676922547,0.2595808922268862,0.10581624549985094,False,False,False,0.001421431429043975,0.0013398791395759502,False
ep3/t11,3,11,6,17,0.2664806600614854,0.9648604638643147,0.0001722751395808091,0.0018680212155122475,0.7261421383996107,0.8637670548054128,3.9947570261338528,0.26771374285342003,0.10451639289180353,False,False,False,0.001421431429043975,0.001593706568624784,False
