label,mode,block,held_out_stratum,feature,family,direction,training_effect_abs
residual_none,residual_none,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.161534987990276
residual_none,residual_none,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.1546879176845963
residual_none,residual_none,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.044391589356751
residual_none,residual_none,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_entropy|back_12_15|denoise_mean|phase_mean,action_confidence,-1.0,1.9211157995197046
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.0908958698497417
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.0826265791539966
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.853899443564837
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4233131145868343
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.3248228552959085
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2801463169441663
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9702972309162559
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5913562106775774
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.199856998227157
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.1939340050798073
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9495880374628658
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5387053505642179
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.45561244690966
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.4428097261598714
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.135103485446583
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.7935346923154967
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.22605853308608
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2222200302208863
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9328365444983115
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.537247120315846
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.176096834921151
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.1656832278486253
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9469773820391194
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5124022319276382
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.051503964999917
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_top4|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.0494440369559017
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.8375554026439491
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4461386936079927
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.096521933127807
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_top4|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.0908511233893656
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.993036085777661
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.528473255577917
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.1375861669678318
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.1184525984550424
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9001180036237624
residual_none,residual_none,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top4|front_2_5|denoise_mean|phase_mean,action_confidence,1.0,1.4968363091348063
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.243537527969645
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.229609139578926
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.046926581889135
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5863020333540747
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2259680330635128
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.207582603336396
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.079471323828968
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_top4|back_12_15|denoise_mean|phase_mean,action_confidence,1.0,1.5713085207495199
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.246533610886704
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.2367205698679036
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9926714033091264
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.556485504179641
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2502831607475455
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.239124275334703
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.0124170912808914
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_top4|front_2_5|denoise_mean|phase_mean,action_confidence,1.0,1.5771894914088862
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.395813519558845
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.386703928947508
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.1702254087348707
residual_none,residual_none,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_top4|back_12_15|denoise_mean|phase_mean,action_confidence,1.0,1.6494237693328215
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.412863150912134
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.438243054146349
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.9546123756891547
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8794916339621353
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8939489449483482
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4239127777377898
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.03325442915967
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6695175021125774
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.110373420374708
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4725176878067654
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.1847568395939803
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2009979745261339
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8018036681810423
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4596210265783962
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.0551230813265264
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6466853427159989
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.028721206877241
label_active_return,active_return,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6671308607878286
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.412863150912134
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.118050405823163
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.438243054146349
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_hard_switch|back_12_15|denoise_mean|phase_slope,denoise_hard_switch,-1.0,1.2695725275642726
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.1582737740606333
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.9546123756891547
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8794916339621353
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|back_12_15|denoise_mean|phase_late,denoise_hard_switch,-1.0,1.143672839505538
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,1.925964814169996
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8939489449483482
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4239127777377898
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_hard_switch|back_12_15|denoise_mean|phase_late,denoise_hard_switch,-1.0,1.1955464984734194
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.1201819708412875
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.03325442915967
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6695175021125774
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_hard_switch|back_12_15|denoise_mean|phase_late,denoise_hard_switch,-1.0,1.2453611324981435
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.110373420374708
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.054480103522482
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4725176878067654
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_hard_switch|back_12_15|denoise_mean|late_minus_mid,denoise_hard_switch,-1.0,1.3481362767628842
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.1847568395939803
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,1.9225928660034068
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_hard_switch|back_12_15|denoise_mean|late_minus_mid,denoise_hard_switch,-1.0,1.3581092785366868
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2009979745261339
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.054691254897609
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,1.8018036681810423
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4596210265783962
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_hard_switch|back_12_15|denoise_mean|late_minus_mid,denoise_hard_switch,-1.0,0.970322781809016
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.3483005426985644
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.0551230813265264
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6466853427159989
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_hard_switch|back_12_15|denoise_mean|phase_late,denoise_hard_switch,-1.0,1.2972798225863202
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_mean|phase_slope,denoise_soft_motion,1.0,2.1052455968139863
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.028721206877241
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6671308607878286
label_active_return,active_return,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_hard_switch|back_12_15|denoise_mean|late_minus_mid,denoise_hard_switch,-1.0,1.190488566232022
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,4.323998362145367
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.629904460058432
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.931911926560386
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.257673932073128
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.6712747769112912
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_action_gap|front_2_5|denoise_slope|phase_slope,state_action_mismatch,1.0,3.373356896373106
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,3.17839501254491
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top1|front_2_5|denoise_std|phase_slope,action_confidence,1.0,2.5094558322557066
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.5391272329195917
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.0157494850031776
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.595737188733624
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.0904716403161014
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.857541075026296
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.2987834848015956
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.775566966078673
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.288108930772457
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.831872275710219
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.301311048117079
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.749590748496273
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.235424601855925
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.6340818634464696
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.166719167067098
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.4830171405241073
