label,mode,block,held_out_stratum,feature,family,direction,training_effect_abs
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_action_gap|back_12_15|denoise_slope|query_change,state_action_mismatch,1.0,0.9931824058788616
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.87197956574346
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.5424393064540776
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4017398716711689
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.3249233518164385
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5525457488831498
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.316616955629784
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|front_2_5|adjacent_late,query_persistence,1.0,1.1685805964543114
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.1448683955151302
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6852895574037239
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.550057323502972
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.266292302503566
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2265112145348092
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_std|phase_slope,state_action_mismatch,-1.0,1.4989774793192647
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|back_12_15|denoise_std|phase_late,denoise_soft_motion,1.0,1.3217672269308411
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.1801349626604072
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_token_dispersion|back_12_15|denoise_slope|phase_late,token_disagreement,1.0,1.150552511394456
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5275753176312856
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.4602714500575729
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.3153695576157385
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.208521609709763
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6173544850444854
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.3646567931529658
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_slope|phase_late,token_disagreement,1.0,1.2054786185063922
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2034952862448158
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2870072518954574
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.243414082515979
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2148552093471006
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.02823887170761
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6083040850314112
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.4080945589121252
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.2287042434991704
label_regrasp_or_drop,regrasp_or_drop,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.1326121399737443
label_goal_regression,goal_regression,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4616084722427267
label_goal_regression,goal_regression,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.9253526272808668
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2171469528375616
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.6002341113544059
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6696263231216617
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.6394814101257762
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2188032145861238
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|adjacent_delta,query_persistence,-1.0,0.7930252362966372
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.1703932847033576
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.7176616698354333
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2857095043584899
label_goal_regression,goal_regression,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.5719187000074459
label_goal_regression,goal_regression,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.4651631524601687
label_goal_regression,goal_regression,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4616084722427267
label_goal_regression,goal_regression,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_hard_switch|front_2_5|denoise_std|phase_late,denoise_hard_switch,-1.0,1.214937250848323
label_goal_regression,goal_regression,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.9253526272808668
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2171469528375616
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|front_2_5|denoise_final|late_minus_mid,denoise_hard_switch,1.0,0.8425350520646658
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8391951290376708
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.6002341113544059
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6696263231216617
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_hard_switch|front_2_5|denoise_final|phase_std,denoise_hard_switch,1.0,0.7406998036032323
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.6716153613359658
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.6394814101257762
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2188032145861238
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|front_2_5|denoise_final|phase_slope,denoise_soft_motion,1.0,0.9696453147464672
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_hard_switch|front_2_5|denoise_mean|phase_slope,denoise_hard_switch,1.0,0.8131399062725997
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|adjacent_delta,query_persistence,-1.0,0.7930252362966372
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.1703932847033576
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8388798014589575
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_hard_switch|front_2_5|denoise_std|phase_late,denoise_hard_switch,-1.0,0.7867915337565086
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.7176616698354333
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2857095043584899
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8550794518825329
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_hard_switch|front_2_5|denoise_std|late_minus_mid,denoise_hard_switch,-1.0,0.7662779438711702
label_goal_regression,goal_regression,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.5719187000074459
label_goal_regression,goal_regression,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.7009158716251804
label_goal_regression,goal_regression,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.4651631524601687
label_goal_regression,goal_regression,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_hard_switch|front_2_5|denoise_std|phase_late,denoise_hard_switch,-1.0,1.214937250848323
label_goal_regression,goal_regression,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_top1|front_2_5|denoise_slope|late_minus_mid,state_confidence,1.0,1.200819942774414
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2931677880038963
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_top4|back_12_15|denoise_slope|phase_mean,state_confidence,-1.0,0.8648893724622893
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|front_2_5|denoise_final|late_minus_mid,denoise_hard_switch,1.0,0.8425350520646658
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8391951290376708
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_action_gap|back_12_15|denoise_slope|phase_mean,state_action_mismatch,1.0,1.0330163181656669
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top1|back_12_15|denoise_slope|phase_late,action_confidence,1.0,0.9857591882221565
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_top1|back_12_15|denoise_std|late_minus_mid,state_confidence,-1.0,0.856512855077742
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_hard_switch|front_2_5|denoise_final|phase_std,denoise_hard_switch,1.0,0.7406998036032323
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2546673268502404
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_top4|front_2_5|denoise_std|phase_mean,state_confidence,-1.0,1.165411831000002
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|front_2_5|denoise_final|phase_slope,denoise_soft_motion,1.0,0.9696453147464672
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_token_dispersion|back_12_15|denoise_mean|phase_slope,token_disagreement,1.0,0.8142561014360442
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top4|back_12_15|denoise_slope|phase_late,action_confidence,1.0,1.5070741223577466
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8388798014589575
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_top1|front_2_5|denoise_slope|late_minus_mid,state_confidence,1.0,0.836556845931839
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_token_dispersion|back_12_15|denoise_mean|phase_slope,token_disagreement,1.0,0.8326105576875366
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.316513480240209
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8550794518825329
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_mean|phase_slope,token_disagreement,1.0,0.8545066530713268
label_goal_regression,goal_regression,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_hard_switch|front_2_5|denoise_std|late_minus_mid,denoise_hard_switch,-1.0,0.7662779438711702
label_goal_regression,goal_regression,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.7009158716251804
label_goal_regression,goal_regression,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.4651631524601687
label_goal_regression,goal_regression,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4616084722427267
label_goal_regression,goal_regression,full_invariant,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_hard_switch|front_2_5|denoise_std|phase_late,denoise_hard_switch,-1.0,1.214937250848323
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2931677880038963
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2171469528375616
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_top4|back_12_15|denoise_slope|phase_mean,state_confidence,-1.0,0.8648893724622893
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|front_2_5|denoise_final|late_minus_mid,denoise_hard_switch,1.0,0.8425350520646658
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6696263231216617
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_action_gap|back_12_15|denoise_slope|phase_mean,state_action_mismatch,1.0,1.0330163181656669
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top1|back_12_15|denoise_slope|phase_late,action_confidence,1.0,0.9857591882221565
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_top1|back_12_15|denoise_std|late_minus_mid,state_confidence,-1.0,0.856512855077742
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2546673268502404
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2188032145861238
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_top4|front_2_5|denoise_std|phase_mean,state_confidence,-1.0,1.165411831000002
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|front_2_5|denoise_final|phase_slope,denoise_soft_motion,1.0,0.9696453147464672
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top4|back_12_15|denoise_slope|phase_late,action_confidence,1.0,1.5070741223577466
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.1703932847033576
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8388798014589575
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_top1|front_2_5|denoise_slope|late_minus_mid,state_confidence,1.0,0.836556845931839
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.316513480240209
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.2857095043584899
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_slope,denoise_soft_motion,1.0,0.8550794518825329
label_goal_regression,goal_regression,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_mean|phase_slope,token_disagreement,1.0,0.8545066530713268
residual_none,residual_none,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,hard_route|back_12_15|adjacent_mean,query_persistence,1.0,2.276178337945301
residual_none,residual_none,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_denoise_spread|back_12_15|return_advantage_max,query_recurrence,1.0,1.099149735420732
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.1093683374736
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.9071993499914253
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|back_12_15|adjacent_mean,query_persistence,1.0,2.222880404839642
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.0205824723675159
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.2019336157266842
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,soft_denoise_spread|back_12_15|return_advantage_mean,query_recurrence,1.0,1.015526385258737
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.4127925143026228
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|return_advantage_mean,query_recurrence,1.0,1.1397847552550073
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|back_12_15|adjacent_mean,query_persistence,1.0,2.214474710069206
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|return_advantage_mean,query_recurrence,1.0,0.9505742606142303
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.1951969463440637
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.9445866400745071
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.0578620367543943
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_denoise_spread|back_12_15|return_advantage_mean,query_recurrence,1.0,0.9044190588387082
