section,corpus,method,W,rule,dens,whiten,tstart,tstd,phi,peak_auc,alpha_nominal,pop,bound_med,n_succ,fa,n_fa,n_pop,det,n_det,phase_mean,phase_p10,phase_p25,phase_p50,phase_p75,phase_p90,t_mean,t_p10,t_p25,t_p50,t_p75,t_p90,t_nmodes,t_dip,hist_8_12,hist_12_16,hist_16_20,hist_20_24,hist_24_28,hist_28_32,hist_32_35,n_delay,delay_mean,frac_early,frac_late,delay_p10,delay_p25,delay_p50,delay_p75,delay_p90,arl0,arl0_expo,arl1,arl1_expo,arl0_mean_alarm_t,arl1_mean_alarm_t
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.19,cls_stagnation,0.8361383849123233,117,0.23931623931623933,28,49,1.0,49,0.46907263620234835,0.33197278911564626,0.38,0.46938775510204084,0.5714285714285714,0.6030769230769231,23.387755102040817,16.0,19.0,23.0,29.0,30.200000000000003,2,0.44620344895553776,0,0,14,11,7,15,2,15,-3.533333333333333,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.28571428571429,2780.0,16.387755102040817,803.0,20.785714285714285,23.387755102040817
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.19,cls_loop,0.8361383849123233,117,0.23931623931623933,28,150,0.82,123,0.4480683139355565,0.35533333333333333,0.38,0.43137254901960786,0.5208333333333334,0.5714285714285714,22.365853658536587,18.0,19.0,22.0,25.5,28.0,1,,0,0,33,49,23,17,1,123,-0.8861788617886179,0.6504065040650406,0.3170731707317073,-5.799999999999999,-3.0,-2.0,2.5,7.0,99.28571428571429,2780.0,21.29268292682927,2619.0,20.785714285714285,22.365853658536587
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.19,cls_other,0.8361383849123233,117,0.23931623931623933,28,36,0.7777777777777778,28,0.45526526223068137,0.32,0.3435374149659864,0.3939950980392157,0.5918367346938775,0.6145714285714285,22.5,16.0,16.75,19.5,29.0,30.3,2,0.8229914619313826,0,0,14,3,1,9,1,3,-16.0,1.0,0.0,-23.8,-22.0,-19.0,-11.5,-6.999999999999999,99.28571428571429,2780.0,23.214285714285715,650.0,20.785714285714285,22.5
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.2,all_fail,0.810209439922012,117,0.23931623931623933,28,235,0.851063829787234,200,0.45341966473987305,0.3333333333333333,0.38,0.43137254901960786,0.5510204081632653,0.5918367346938775,22.595,16.900000000000002,19.0,22.0,27.0,29.0,2,0.14840649573965892,0,0,61,63,33,40,3,141,-1.524822695035461,0.6595744680851063,0.3049645390070922,-6.0,-3.0,-2.0,1.0,7.0,99.28571428571429,2780.0,20.32,4064.0,20.785714285714285,22.595
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.2,cls_stagnation,0.810209439922012,117,0.23931623931623933,28,49,1.0,49,0.46786415280899096,0.33197278911564626,0.38,0.46938775510204084,0.5714285714285714,0.5984917043740573,23.3265306122449,16.0,19.0,23.0,29.0,30.200000000000003,2,0.4242610972567563,0,0,14,11,8,15,1,15,-3.533333333333333,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.28571428571429,2780.0,16.3265306122449,800.0,20.785714285714285,23.3265306122449
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.2,cls_loop,0.810209439922012,117,0.23931623931623933,28,150,0.82,123,0.4472452204705282,0.35533333333333333,0.38,0.43137254901960786,0.5208333333333334,0.5714285714285714,22.32520325203252,17.200000000000003,19.0,22.0,25.5,28.0,1,,0,0,33,49,24,16,1,123,-0.926829268292683,0.6504065040650406,0.3170731707317073,-6.0,-3.0,-2.0,2.5,7.0,99.28571428571429,2780.0,21.252032520325205,2614.0,20.785714285714285,22.32520325203252
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.2,cls_other,0.810209439922012,117,0.23931623931623933,28,36,0.7777777777777778,28,0.45526526223068137,0.32,0.3435374149659864,0.3939950980392157,0.5918367346938775,0.6145714285714285,22.5,16.0,16.75,19.5,29.0,30.3,2,0.8229914619313826,0,0,14,3,1,9,1,3,-16.0,1.0,0.0,-23.8,-22.0,-19.0,-11.5,-6.999999999999999,99.28571428571429,2780.0,23.214285714285715,650.0,20.785714285714285,22.5
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.21,all_fail,0.679583669504173,117,0.23931623931623933,28,235,0.8638297872340426,203,0.4496860820388558,0.3333333333333333,0.37254901960784315,0.4230769230769231,0.5416666666666666,0.5918367346938775,22.40394088669951,16.0,19.0,22.0,26.0,29.0,2,0.07552777178877446,0,0,67,61,33,38,4,144,-1.6111111111111112,0.6666666666666666,0.2986111111111111,-6.0,-3.0,-2.0,1.0,7.0,99.25,2779.0,19.660098522167488,3991.0,20.75,22.40394088669951
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.21,cls_stagnation,0.679583669504173,117,0.23931623931623933,28,49,1.0,49,0.45302021523396097,0.33197278911564626,0.36,0.38461538461538464,0.5686274509803921,0.5950380152060825,22.571428571428573,16.0,18.0,20.0,28.0,30.0,3,0.4147295564466369,0,0,17,11,6,14,1,15,-3.533333333333333,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,15.571428571428571,763.0,20.75,22.571428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.21,cls_loop,0.679583669504173,117,0.23931623931623933,28,150,0.84,126,0.4476295954824919,0.34654631083202514,0.38,0.43137254901960786,0.5281675170068028,0.5714285714285714,22.341269841269842,17.0,19.0,22.0,26.0,28.0,1,,0,0,36,47,26,15,2,126,-1.0396825396825398,0.6587301587301587,0.30952380952380953,-6.0,-3.0,-2.0,1.0,7.0,99.25,2779.0,20.484126984126984,2581.0,20.75,22.341269841269842
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.21,cls_other,0.679583669504173,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4531055384510596,0.32,0.3435374149659864,0.3939950980392157,0.5829591836734693,0.6002857142857143,22.392857142857142,16.0,16.75,19.5,29.0,30.0,2,0.7801967190122369,0,0,14,3,1,9,1,3,-16.0,1.0,0.0,-23.8,-22.0,-19.0,-11.5,-6.999999999999999,99.25,2779.0,23.107142857142858,647.0,20.75,22.392857142857142
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.22,all_fail,0.634857282830865,117,0.23931623931623933,28,235,0.8680851063829788,204,0.4474146671761994,0.3333333333333333,0.37254901960784315,0.42,0.5416666666666666,0.5918367346938775,22.28921568627451,16.0,19.0,21.0,26.0,29.0,2,0.08140061064894544,0,0,67,63,32,38,4,145,-1.7310344827586206,0.6896551724137931,0.2620689655172414,-6.0,-3.0,-2.0,1.0,7.0,99.25,2779.0,19.392156862745097,3956.0,20.75,22.28921568627451
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.22,cls_stagnation,0.634857282830865,117,0.23931623931623933,28,49,1.0,49,0.45220356204207196,0.33197278911564626,0.36,0.38461538461538464,0.5686274509803921,0.5950380152060825,22.53061224489796,16.0,18.0,20.0,28.0,30.0,2,0.4595864001206704,0,0,17,11,6,14,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,15.53061224489796,761.0,20.75,22.53061224489796
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.22,cls_loop,0.634857282830865,117,0.23931623931623933,28,150,0.8466666666666667,127,0.44462726367916133,0.3466248037676609,0.38,0.4230769230769231,0.5208333333333334,0.5714285714285714,22.188976377952756,17.0,19.0,22.0,25.5,28.0,1,,0,0,36,49,25,15,2,127,-1.1732283464566928,0.6850393700787402,0.2677165354330709,-6.0,-3.0,-2.0,2.5,7.0,99.25,2779.0,20.078740157480315,2550.0,20.75,22.188976377952756
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.22,cls_other,0.634857282830865,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4516769670224882,0.32,0.3435374149659864,0.3939950980392157,0.58,0.5918367346938775,22.321428571428573,16.0,16.75,19.5,29.0,29.3,2,0.790048214723347,0,0,14,3,1,9,1,3,-16.0,1.0,0.0,-23.8,-22.0,-19.0,-11.5,-6.999999999999999,99.25,2779.0,23.035714285714285,645.0,20.75,22.321428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.23,all_fail,0.5911481130567298,117,0.23931623931623933,28,235,0.8723404255319149,205,0.4392575487502094,0.3333333333333333,0.3673469387755102,0.4117647058823529,0.5294117647058824,0.582,21.878048780487806,16.0,18.0,21.0,26.0,29.0,2,0.044098528043581275,0,0,74,65,30,32,4,146,-1.9315068493150684,0.7054794520547946,0.2465753424657534,-7.0,-3.75,-2.0,0.0,7.0,99.25,2779.0,18.829268292682926,3860.0,20.75,21.878048780487806
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.23,cls_stagnation,0.5911481130567298,117,0.23931623931623933,28,49,1.0,49,0.44183533782930995,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,22.0,16.0,18.0,20.0,26.0,29.0,2,0.31583564625975835,0,0,18,12,7,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,15.0,735.0,20.75,22.0
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.23,cls_loop,0.5911481130567298,117,0.23931623931623933,28,150,0.8533333333333334,128,0.43956020959427144,0.3333333333333333,0.3743872549019608,0.4230769230769231,0.5208333333333334,0.5714285714285714,21.9375,17.0,19.0,21.0,25.0,28.0,1,,0,0,39,51,22,14,2,128,-1.3984375,0.703125,0.25,-6.0,-3.0,-2.0,0.25,7.0,99.25,2779.0,19.578125,2506.0,20.75,21.9375
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.23,cls_other,0.5911481130567298,117,0.23931623931623933,28,36,0.7777777777777778,28,0.433362825431786,0.32,0.3333333333333333,0.38148936170212766,0.562857142857143,0.5918367346938775,21.392857142857142,16.0,16.0,19.0,28.0,29.0,2,0.7132965246815557,0,0,17,2,1,7,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.25,2779.0,22.107142857142858,619.0,20.75,21.392857142857142
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.24,all_fail,0.46668881652167293,117,0.23931623931623933,28,235,0.8808510638297873,207,0.4302491140909506,0.33061224489795915,0.36538461538461536,0.4,0.5,0.58,21.434782608695652,16.0,18.0,20.0,24.0,28.400000000000006,2,0.06935671530694809,0,0,82,70,23,28,4,148,-2.554054054054054,0.7702702702702703,0.19594594594594594,-8.299999999999999,-4.0,-2.0,-1.0,7.0,99.25,2779.0,18.08695652173913,3744.0,20.75,21.434782608695652
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.24,cls_stagnation,0.46668881652167293,117,0.23931623931623933,28,49,1.0,49,0.44183533782930995,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,22.0,16.0,18.0,20.0,26.0,29.0,2,0.31583564625975835,0,0,18,12,7,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,15.0,735.0,20.75,22.0
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.24,cls_loop,0.46668881652167293,117,0.23931623931623933,28,150,0.8666666666666667,130,0.42536833934127605,0.3333333333333333,0.36864745898359347,0.4117647058823529,0.45048019207683077,0.56025,21.23846153846154,17.0,19.0,21.0,23.0,27.10000000000001,1,,0,0,47,56,14,11,2,130,-2.1153846153846154,0.7769230769230769,0.19230769230769232,-7.0,-3.0,-2.0,-2.0,5.0,99.25,2779.0,18.392307692307693,2391.0,20.75,21.23846153846154
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.24,cls_other,0.46668881652167293,117,0.23931623931623933,28,36,0.7777777777777778,28,0.43263396245802505,0.32,0.3333333333333333,0.38148936170212766,0.553265306122449,0.5918367346938775,21.357142857142858,16.0,16.0,19.0,27.25,29.0,2,0.6760536087547051,0,0,17,2,2,6,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.25,2779.0,22.071428571428573,618.0,20.75,21.357142857142858
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.25,all_fail,0.4526148713179593,117,0.23931623931623933,28,235,0.8851063829787233,208,0.4287589595277239,0.33129251700680273,0.36127659574468085,0.4,0.484375,0.5740000000000001,21.360576923076923,16.0,18.0,20.0,24.0,28.0,2,0.09186143093251076,0,0,85,69,22,28,4,149,-2.5503355704697985,0.7651006711409396,0.19463087248322147,-8.2,-4.0,-2.0,-1.0,7.0,99.25,2779.0,17.865384615384617,3716.0,20.75,21.360576923076923
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.25,cls_stagnation,0.4526148713179593,117,0.23931623931623933,28,49,1.0,49,0.43773669837352763,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,21.79591836734694,16.0,17.0,20.0,26.0,29.0,2,0.3801385121434834,0,0,19,12,6,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,14.795918367346939,725.0,20.75,21.79591836734694
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.25,cls_loop,0.4526148713179593,117,0.23931623931623933,28,150,0.8733333333333333,131,0.4247284166099568,0.3333333333333333,0.3673469387755102,0.4117647058823529,0.4499799919967987,0.56,21.206106870229007,17.0,18.5,21.0,23.0,27.0,1,,0,0,49,55,14,11,2,131,-2.114503816793893,0.7709923664122137,0.19083969465648856,-7.0,-3.0,-2.0,-1.5,5.0,99.25,2779.0,18.12213740458015,2374.0,20.75,21.206106870229007
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.25,cls_other,0.4526148713179593,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4319050994842641,0.32,0.3333333333333333,0.38148936170212766,0.553265306122449,0.5835510204081632,21.321428571428573,16.0,16.0,19.0,27.25,29.0,2,0.6736230481204561,0,0,17,2,2,6,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.25,2779.0,22.035714285714285,617.0,20.75,21.321428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.26,all_fail,0.41697043164202374,117,0.23931623931623933,28,235,0.8851063829787233,208,0.42661848610462694,0.32653061224489793,0.36,0.4,0.4727328431372549,0.5714285714285714,21.254807692307693,16.0,18.0,20.0,24.0,28.0,2,0.11467450744592644,0,0,87,68,21,28,4,149,-2.697986577181208,0.7785234899328859,0.18791946308724833,-8.2,-5.0,-2.0,-2.0,7.0,99.25,2779.0,17.759615384615383,3694.0,20.75,21.254807692307693
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.26,cls_stagnation,0.41697043164202374,117,0.23931623931623933,28,49,1.0,49,0.43773669837352763,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,21.79591836734694,16.0,17.0,20.0,26.0,29.0,2,0.3801385121434834,0,0,19,12,6,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,14.795918367346939,725.0,20.75,21.79591836734694
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.26,cls_loop,0.41697043164202374,117,0.23931623931623933,28,150,0.8733333333333333,131,0.4213298023198485,0.3333333333333333,0.3663657770800628,0.40816326530612246,0.4423076923076923,0.5576923076923077,21.0381679389313,16.0,18.0,20.0,23.0,27.0,1,,0,0,51,54,13,11,2,131,-2.282442748091603,0.7862595419847328,0.183206106870229,-7.0,-4.0,-2.0,-2.0,5.0,99.25,2779.0,17.954198473282442,2352.0,20.75,21.0381679389313
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.26,cls_other,0.41697043164202374,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4319050994842641,0.32,0.3333333333333333,0.38148936170212766,0.553265306122449,0.5835510204081632,21.321428571428573,16.0,16.0,19.0,27.25,29.0,2,0.6736230481204561,0,0,17,2,2,6,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.25,2779.0,22.035714285714285,617.0,20.75,21.321428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.27,all_fail,0.4111960668720189,117,0.23931623931623933,28,235,0.8851063829787233,208,0.42642217200206284,0.32653061224489793,0.36,0.3979166666666667,0.4727328431372549,0.5714285714285714,21.245192307692307,16.0,18.0,20.0,24.0,28.0,2,0.11180643999624806,0,0,88,67,21,28,4,149,-2.7114093959731544,0.7785234899328859,0.18791946308724833,-8.2,-5.0,-2.0,-2.0,7.0,99.25,2779.0,17.75,3692.0,20.75,21.245192307692307
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.27,cls_stagnation,0.4111960668720189,117,0.23931623931623933,28,49,1.0,49,0.43773669837352763,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,21.79591836734694,16.0,17.0,20.0,26.0,29.0,2,0.3801385121434834,0,0,19,12,6,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.25,2779.0,14.795918367346939,725.0,20.75,21.79591836734694
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.27,cls_loop,0.4111960668720189,117,0.23931623931623933,28,150,0.8733333333333333,131,0.42101809748524294,0.3333333333333333,0.3663657770800628,0.40816326530612246,0.4423076923076923,0.5576923076923077,21.022900763358777,16.0,18.0,20.0,23.0,27.0,1,,0,0,52,53,13,11,2,131,-2.2977099236641223,0.7862595419847328,0.183206106870229,-7.0,-4.0,-2.0,-2.0,5.0,99.25,2779.0,17.938931297709924,2350.0,20.75,21.022900763358777
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.27,cls_other,0.4111960668720189,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4319050994842641,0.32,0.3333333333333333,0.38148936170212766,0.553265306122449,0.5835510204081632,21.321428571428573,16.0,16.0,19.0,27.25,29.0,2,0.6736230481204561,0,0,17,2,2,6,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.25,2779.0,22.035714285714285,617.0,20.75,21.321428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.28,all_fail,0.4026893989903888,117,0.23931623931623933,28,235,0.8851063829787233,208,0.4263297163807611,0.32653061224489793,0.36,0.3979166666666667,0.4727328431372549,0.5714285714285714,21.240384615384617,16.0,18.0,20.0,24.0,28.0,2,0.10892480960324857,0,0,88,67,21,28,4,149,-2.7181208053691277,0.7785234899328859,0.18791946308724833,-8.2,-5.0,-2.0,-2.0,7.0,99.07142857142857,2774.0,17.745192307692307,3691.0,20.571428571428573,21.240384615384617
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.28,cls_stagnation,0.4026893989903888,117,0.23931623931623933,28,49,1.0,49,0.43773669837352763,0.33197278911564626,0.3541666666666667,0.38461538461538464,0.5416666666666666,0.5918367346938775,21.79591836734694,16.0,17.0,20.0,26.0,29.0,2,0.3801385121434834,0,0,19,12,6,11,1,15,-3.6,0.6666666666666666,0.26666666666666666,-19.199999999999996,-5.0,-3.0,3.5,8.799999999999999,99.07142857142857,2774.0,14.795918367346939,725.0,20.571428571428573,21.79591836734694
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.28,cls_loop,0.4026893989903888,117,0.23931623931623933,28,150,0.8733333333333333,131,0.4208712977201225,0.3333333333333333,0.3663657770800628,0.40816326530612246,0.4423076923076923,0.5531914893617021,21.015267175572518,16.0,18.0,20.0,23.0,27.0,1,,0,0,52,53,13,11,2,131,-2.3053435114503817,0.7862595419847328,0.183206106870229,-7.0,-4.0,-2.0,-2.0,5.0,99.07142857142857,2774.0,17.931297709923665,2349.0,20.571428571428573,21.015267175572518
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.28,cls_other,0.4026893989903888,117,0.23931623931623933,28,36,0.7777777777777778,28,0.4319050994842641,0.32,0.3333333333333333,0.38148936170212766,0.553265306122449,0.5835510204081632,21.321428571428573,16.0,16.0,19.0,27.25,29.0,2,0.6736230481204561,0,0,17,2,2,6,1,3,-16.333333333333332,1.0,0.0,-23.8,-22.0,-19.0,-12.0,-7.799999999999999,99.07142857142857,2774.0,22.035714285714285,617.0,20.571428571428573,21.321428571428573
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.29,all_fail,0.39392854644944497,117,0.23931623931623933,28,235,0.8893617021276595,209,0.4264145149676876,0.32653061224489793,0.36,0.3958333333333333,0.4791666666666667,0.5731428571428573,21.239234449760765,16.0,18.0,20.0,24.0,28.0,2,0.1149881769939961,0,0,89,66,21,29,4,150,-2.6933333333333334,0.7733333333333333,0.19333333333333333,-9.0,-5.0,-2.0,-1.25,7.0,99.07142857142857,2774.0,17.598086124401913,3678.0,20.571428571428573,21.239234449760765
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.29,cls_stagnation,0.39392854644944497,117,0.23931623931623933,28,49,1.0,49,0.4357358980533995,0.32653061224489793,0.35294117647058826,0.38461538461538464,0.5416666666666666,0.5918367346938775,21.693877551020407,16.0,17.0,20.0,26.0,29.0,2,0.3814052555457985,0,0,20,11,6,11,1,15,-3.933333333333333,0.6666666666666666,0.26666666666666666,-20.4,-5.5,-3.0,3.5,8.799999999999999,99.07142857142857,2774.0,14.693877551020408,720.0,20.571428571428573,21.693877551020407
tvd_sweep,A,sequential,1,sprt,tvd,ar1,16,True,0.6083561054071119,0.5141493351517218,0.29,cls_loop,0.39392854644944497,117,0.23931623931623933,28,150,0.88,132,0.4217896351368996,0.3333333333333333,0.3668563579277865,0.40816326530612246,0.4444758672699849,0.5529743812418585,21.053030303030305,16.0,18.0,20.0,23.0,27.900000000000006,1,,0,0,52,53,13,12,2,132,-2.242424242424242,0.7803030303030303,0.1893939393939394,-7.0,-4.0,-2.0,-2.0,5.0,99.07142857142857,2774.0,17.734848484848484,2341.0,20.571428571428573,21.053030303030305
