corpus,divergence,temporal,window,t,auc,auc_resid,n_pos,n_neg
B,bc|runmean,median,12,25,0.578187,0.60508,232,184
B,bc|runmean,median,20,25,0.574203,0.599602,232,184
B,bc|runmean,std,3,25,0.608068,0.613546,232,184
B,bc|runmean,std,5,25,0.48755,0.465637,232,184
B,bc|runmean,std,8,25,0.561753,0.548307,232,184
B,bc|runmean,std,12,25,0.548805,0.553785,232,184
B,bc|runmean,std,20,25,0.629482,0.636454,232,184
B,bc|runmean,slope,3,25,0.499502,0.494522,232,184
B,bc|runmean,slope,5,25,0.362052,0.371016,232,184
B,bc|runmean,slope,8,25,0.510458,0.528386,232,184
B,bc|runmean,slope,12,25,0.500498,0.493526,232,184
B,bc|runmean,slope,20,25,0.527888,0.549303,232,184
B,bc|runmean,ewm0.15,3,25,0.508964,0.507968,232,184
B,bc|runmean,ewm0.15,5,25,0.556275,0.582171,232,184
B,bc|runmean,ewm0.15,8,25,0.537351,0.576195,232,184
B,bc|runmean,ewm0.15,12,25,0.553785,0.586653,232,184
B,bc|runmean,ewm0.15,20,25,0.547311,0.571215,232,184
B,bc|runmean,ewm0.30,3,25,0.496514,0.49502,232,184
B,bc|runmean,ewm0.30,5,25,0.543327,0.553287,232,184
B,bc|runmean,ewm0.30,8,25,0.532869,0.545319,232,184
B,bc|runmean,ewm0.30,12,25,0.533865,0.546813,232,184
B,bc|runmean,ewm0.30,20,25,0.532869,0.541335,232,184
B,bc|runmean,ewm0.50,3,25,0.49502,0.501494,232,184
B,bc|runmean,ewm0.50,5,25,0.510956,0.514442,232,184
B,bc|runmean,ewm0.50,8,25,0.506474,0.50747,232,184
B,bc|runmean,ewm0.50,12,25,0.506972,0.506972,232,184
B,bc|runmean,ewm0.50,20,25,0.50747,0.507968,232,184
B,bc|runmean,fracbelow_q10,3,25,0.5249,0.517928,232,184
B,bc|runmean,fracbelow_q10,5,25,0.500996,0.483317,232,184
B,bc|runmean,fracbelow_q10,8,25,0.533865,0.588147,232,184
B,bc|runmean,fracbelow_q10,12,25,0.555528,0.623755,232,184
B,bc|runmean,fracbelow_q10,20,25,0.626992,0.63745,232,184
B,bc|runmean,fracbelow_q25,3,25,0.540588,0.53511,232,184
B,bc|runmean,fracbelow_q25,5,25,0.503486,0.483566,232,184
B,bc|runmean,fracbelow_q25,8,25,0.531125,0.528884,232,184
B,bc|runmean,fracbelow_q25,12,25,0.464641,0.453187,232,184
B,bc|runmean,fracbelow_q25,20,25,0.48257,0.450199,232,184
B,bc|runmean,fracabove_q75,3,25,0.50747,0.50747,232,184
B,bc|runmean,fracabove_q75,5,25,0.511454,0.506972,232,184
B,bc|runmean,fracabove_q75,8,25,0.517679,0.525896,232,184
B,bc|runmean,fracabove_q75,12,25,0.505229,0.505976,232,184
B,bc|runmean,fracabove_q75,20,25,0.491036,0.515438,232,184
B,bc|runmean,fracabove_q90,3,25,0.547062,0.599104,232,184
B,bc|runmean,fracabove_q90,5,25,0.528137,0.574701,232,184
B,bc|runmean,fracabove_q90,8,25,0.521165,0.565737,232,184
B,bc|runmean,fracabove_q90,12,25,0.523904,0.570717,232,184
B,bc|runmean,fracabove_q90,20,25,0.508964,0.526892,232,184
B,bc|runmean,cum_over_t,0,25,0.521663,0.532869,232,184
B,bc|runmean,ewmall0.15,0,25,0.546315,0.569223,232,184
B,bc|runmean,ewmall0.30,0,25,0.532869,0.541335,232,184
B,bc|runmean,ewmall0.50,0,25,0.50747,0.507968,232,184
B,bhatdist|runmean,mean,3,25,0.48755,0.491036,232,184
B,bhatdist|runmean,mean,5,25,0.423307,0.386454,232,184
B,bhatdist|runmean,mean,8,25,0.478586,0.469124,232,184
B,bhatdist|runmean,mean,12,25,0.439243,0.414841,232,184
B,bhatdist|runmean,mean,20,25,0.493028,0.48506,232,184
B,bhatdist|runmean,max,3,25,0.52988,0.537351,232,184
B,bhatdist|runmean,max,5,25,0.406873,0.388446,232,184
B,bhatdist|runmean,max,8,25,0.571215,0.576195,232,184
B,bhatdist|runmean,max,12,25,0.565737,0.558765,232,184
B,bhatdist|runmean,max,20,25,0.60757,0.603586,232,184
B,bhatdist|runmean,min,3,25,0.457669,0.448207,232,184
B,bhatdist|runmean,min,5,25,0.462649,0.444721,232,184
B,bhatdist|runmean,min,8,25,0.467629,0.444223,232,184
B,bhatdist|runmean,min,12,25,0.455677,0.429283,232,184
B,bhatdist|runmean,min,20,25,0.364044,0.361554,232,184
B,bhatdist|runmean,median,3,25,0.467131,0.449701,232,184
B,bhatdist|runmean,median,5,25,0.47759,0.471116,232,184
B,bhatdist|runmean,median,8,25,0.453685,0.428287,232,184
B,bhatdist|runmean,median,12,25,0.421813,0.395418,232,184
B,bhatdist|runmean,median,20,25,0.424801,0.399402,232,184
B,bhatdist|runmean,std,3,25,0.608566,0.61504,232,184
B,bhatdist|runmean,std,5,25,0.48755,0.465637,232,184
B,bhatdist|runmean,std,8,25,0.561753,0.548307,232,184
B,bhatdist|runmean,std,12,25,0.548805,0.553287,232,184
B,bhatdist|runmean,std,20,25,0.629482,0.636454,232,184
B,bhatdist|runmean,slope,3,25,0.500498,0.505478,232,184
B,bhatdist|runmean,slope,5,25,0.637948,0.628984,232,184
B,bhatdist|runmean,slope,8,25,0.489542,0.471614,232,184
B,bhatdist|runmean,slope,12,25,0.5,0.506972,232,184
B,bhatdist|runmean,slope,20,25,0.472112,0.449701,232,184
B,bhatdist|runmean,ewm0.15,3,25,0.491036,0.491534,232,184
B,bhatdist|runmean,ewm0.15,5,25,0.443725,0.417829,232,184
B,bhatdist|runmean,ewm0.15,8,25,0.463147,0.424801,232,184
B,bhatdist|runmean,ewm0.15,12,25,0.446215,0.413347,232,184
B,bhatdist|runmean,ewm0.15,20,25,0.453187,0.430279,232,184
B,bhatdist|runmean,ewm0.30,3,25,0.503486,0.504482,232,184
B,bhatdist|runmean,ewm0.30,5,25,0.456673,0.446713,232,184
B,bhatdist|runmean,ewm0.30,8,25,0.467131,0.454681,232,184
B,bhatdist|runmean,ewm0.30,12,25,0.466135,0.453187,232,184
B,bhatdist|runmean,ewm0.30,20,25,0.466633,0.457171,232,184
B,bhatdist|runmean,ewm0.50,3,25,0.50498,0.498506,232,184
B,bhatdist|runmean,ewm0.50,5,25,0.489044,0.485558,232,184
B,bhatdist|runmean,ewm0.50,8,25,0.493028,0.492032,232,184
B,bhatdist|runmean,ewm0.50,12,25,0.493028,0.493028,232,184
B,bhatdist|runmean,ewm0.50,20,25,0.493028,0.493028,232,184
B,bhatdist|runmean,fracbelow_q10,3,25,0.547062,0.599104,232,184
B,bhatdist|runmean,fracbelow_q10,5,25,0.528137,0.574701,232,184
B,bhatdist|runmean,fracbelow_q10,8,25,0.521165,0.565737,232,184
B,bhatdist|runmean,fracbelow_q10,12,25,0.523904,0.570717,232,184
B,bhatdist|runmean,fracbelow_q10,20,25,0.514691,0.528386,232,184
B,bhatdist|runmean,fracbelow_q25,3,25,0.505976,0.505478,232,184
B,bhatdist|runmean,fracbelow_q25,5,25,0.50996,0.505478,232,184
B,bhatdist|runmean,fracbelow_q25,8,25,0.516434,0.522908,232,184
B,bhatdist|runmean,fracbelow_q25,12,25,0.504233,0.50249,232,184
B,bhatdist|runmean,fracbelow_q25,20,25,0.491036,0.51494,232,184
B,bhatdist|runmean,fracabove_q75,3,25,0.540588,0.53511,232,184
B,bhatdist|runmean,fracabove_q75,5,25,0.503486,0.483566,232,184
B,bhatdist|runmean,fracabove_q75,8,25,0.531125,0.528884,232,184
B,bhatdist|runmean,fracabove_q75,12,25,0.464641,0.453187,232,184
B,bhatdist|runmean,fracabove_q75,20,25,0.481823,0.449203,232,184
B,bhatdist|runmean,fracabove_q90,3,25,0.5249,0.517928,232,184
B,bhatdist|runmean,fracabove_q90,5,25,0.500996,0.483317,232,184
B,bhatdist|runmean,fracabove_q90,8,25,0.533865,0.588147,232,184
B,bhatdist|runmean,fracabove_q90,12,25,0.555528,0.623755,232,184
B,bhatdist|runmean,fracabove_q90,20,25,0.626992,0.63745,232,184
B,bhatdist|runmean,cum_over_t,0,25,0.478586,0.467629,232,184
B,bhatdist|runmean,ewmall0.15,0,25,0.453685,0.430777,232,184
B,bhatdist|runmean,ewmall0.30,0,25,0.466633,0.457171,232,184
B,bhatdist|runmean,ewmall0.50,0,25,0.493028,0.493028,232,184
B,symkl|runmean,mean,3,25,0.48755,0.49004,232,184
B,symkl|runmean,mean,5,25,0.423307,0.386454,232,184
B,symkl|runmean,mean,8,25,0.478586,0.469622,232,184
B,symkl|runmean,mean,12,25,0.439243,0.414841,232,184
B,symkl|runmean,mean,20,25,0.493526,0.485558,232,184
B,symkl|runmean,max,3,25,0.531375,0.538845,232,184
B,symkl|runmean,max,5,25,0.407371,0.387948,232,184
B,symkl|runmean,max,8,25,0.571713,0.574203,232,184
B,symkl|runmean,max,12,25,0.565239,0.556773,232,184
B,symkl|runmean,max,20,25,0.607072,0.60259,232,184
B,symkl|runmean,min,3,25,0.457669,0.448207,232,184
B,symkl|runmean,min,5,25,0.462649,0.444223,232,184
B,symkl|runmean,min,8,25,0.467629,0.443227,232,184
B,symkl|runmean,min,12,25,0.455677,0.428287,232,184
B,symkl|runmean,min,20,25,0.364542,0.361554,232,184
B,symkl|runmean,median,3,25,0.467131,0.449701,232,184
B,symkl|runmean,median,5,25,0.478088,0.471614,232,184
B,symkl|runmean,median,8,25,0.453685,0.428287,232,184
B,symkl|runmean,median,12,25,0.421813,0.396414,232,184
B,symkl|runmean,median,20,25,0.424801,0.400398,232,184
B,symkl|runmean,std,3,25,0.608566,0.61504,232,184
B,symkl|runmean,std,5,25,0.48755,0.465637,232,184
B,symkl|runmean,std,8,25,0.561753,0.548805,232,184
B,symkl|runmean,std,12,25,0.548805,0.553785,232,184
B,symkl|runmean,std,20,25,0.629482,0.635458,232,184
B,symkl|runmean,slope,3,25,0.500996,0.505478,232,184
B,symkl|runmean,slope,5,25,0.637948,0.628984,232,184
B,symkl|runmean,slope,8,25,0.490538,0.473108,232,184
B,symkl|runmean,slope,12,25,0.499502,0.506972,232,184
B,symkl|runmean,slope,20,25,0.47261,0.450697,232,184
B,symkl|runmean,ewm0.15,3,25,0.491534,0.492032,232,184
B,symkl|runmean,ewm0.15,5,25,0.444223,0.417829,232,184
B,symkl|runmean,ewm0.15,8,25,0.463147,0.425299,232,184
B,symkl|runmean,ewm0.15,12,25,0.446215,0.411853,232,184
B,symkl|runmean,ewm0.15,20,25,0.452689,0.429781,232,184
B,symkl|runmean,ewm0.30,3,25,0.503486,0.504482,232,184
B,symkl|runmean,ewm0.30,5,25,0.456673,0.446713,232,184
B,symkl|runmean,ewm0.30,8,25,0.467131,0.454681,232,184
B,symkl|runmean,ewm0.30,12,25,0.466135,0.453187,232,184
B,symkl|runmean,ewm0.30,20,25,0.466633,0.457171,232,184
B,symkl|runmean,ewm0.50,3,25,0.50498,0.498506,232,184
B,symkl|runmean,ewm0.50,5,25,0.489044,0.485558,232,184
B,symkl|runmean,ewm0.50,8,25,0.49253,0.491534,232,184
B,symkl|runmean,ewm0.50,12,25,0.493526,0.49502,232,184
B,symkl|runmean,ewm0.50,20,25,0.493526,0.49502,232,184
B,symkl|runmean,fracbelow_q10,3,25,0.547062,0.599104,232,184
B,symkl|runmean,fracbelow_q10,5,25,0.528137,0.574701,232,184
B,symkl|runmean,fracbelow_q10,8,25,0.521165,0.565737,232,184
B,symkl|runmean,fracbelow_q10,12,25,0.523904,0.570717,232,184
B,symkl|runmean,fracbelow_q10,20,25,0.514442,0.527888,232,184
B,symkl|runmean,fracbelow_q25,3,25,0.505976,0.505478,232,184
B,symkl|runmean,fracbelow_q25,5,25,0.50996,0.505478,232,184
B,symkl|runmean,fracbelow_q25,8,25,0.516434,0.522908,232,184
B,symkl|runmean,fracbelow_q25,12,25,0.503984,0.501992,232,184
B,symkl|runmean,fracbelow_q25,20,25,0.489542,0.512948,232,184
B,symkl|runmean,fracabove_q75,3,25,0.540588,0.53511,232,184
B,symkl|runmean,fracabove_q75,5,25,0.503486,0.483566,232,184
B,symkl|runmean,fracabove_q75,8,25,0.531125,0.528884,232,184
B,symkl|runmean,fracabove_q75,12,25,0.464641,0.453187,232,184
B,symkl|runmean,fracabove_q75,20,25,0.484562,0.451693,232,184
B,symkl|runmean,fracabove_q90,3,25,0.5249,0.517928,232,184
B,symkl|runmean,fracabove_q90,5,25,0.500996,0.483317,232,184
B,symkl|runmean,fracabove_q90,8,25,0.528137,0.574452,232,184
B,symkl|runmean,fracabove_q90,12,25,0.54507,0.607819,232,184
B,symkl|runmean,fracabove_q90,20,25,0.622261,0.631474,232,184
B,symkl|runmean,cum_over_t,0,25,0.478586,0.468625,232,184
B,symkl|runmean,ewmall0.15,0,25,0.454183,0.431773,232,184
B,symkl|runmean,ewmall0.30,0,25,0.466633,0.457171,232,184
B,symkl|runmean,ewmall0.50,0,25,0.493526,0.49502,232,184
B,js|runmean,mean,3,25,0.488048,0.491036,232,184
B,js|runmean,mean,5,25,0.423805,0.386952,232,184
B,js|runmean,mean,8,25,0.479084,0.471116,232,184
B,js|runmean,mean,12,25,0.438745,0.414343,232,184
B,js|runmean,mean,20,25,0.49253,0.485558,232,184
B,js|runmean,max,3,25,0.52988,0.537351,232,184
B,js|runmean,max,5,25,0.406873,0.388446,232,184
B,js|runmean,max,8,25,0.572211,0.579681,232,184
B,js|runmean,max,12,25,0.565737,0.557271,232,184
B,js|runmean,max,20,25,0.606574,0.603088,232,184
B,js|runmean,min,3,25,0.457669,0.448207,232,184
B,js|runmean,min,5,25,0.462649,0.443725,232,184
B,js|runmean,min,8,25,0.468127,0.445717,232,184
B,js|runmean,min,12,25,0.455677,0.429283,232,184
B,js|runmean,min,20,25,0.36504,0.361056,232,184
B,js|runmean,median,3,25,0.467131,0.448705,232,184
B,js|runmean,median,5,25,0.478088,0.472112,232,184
B,js|runmean,median,8,25,0.453685,0.426793,232,184
B,js|runmean,median,12,25,0.422311,0.39492,232,184
B,js|runmean,median,20,25,0.425797,0.3999,232,184
B,js|runmean,std,3,25,0.60757,0.61255,232,184
B,js|runmean,std,5,25,0.487052,0.465637,232,184
B,js|runmean,std,8,25,0.563247,0.548805,232,184
B,js|runmean,std,12,25,0.547809,0.552291,232,184
B,js|runmean,std,20,25,0.628984,0.636952,232,184
B,js|runmean,slope,3,25,0.500996,0.505976,232,184
B,js|runmean,slope,5,25,0.638446,0.630478,232,184
B,js|runmean,slope,8,25,0.489542,0.471614,232,184
B,js|runmean,slope,12,25,0.499502,0.505976,232,184
B,js|runmean,slope,20,25,0.473108,0.450697,232,184
B,js|runmean,ewm0.15,3,25,0.491036,0.493028,232,184
B,js|runmean,ewm0.15,5,25,0.443725,0.417829,232,184
B,js|runmean,ewm0.15,8,25,0.462649,0.423805,232,184
B,js|runmean,ewm0.15,12,25,0.446215,0.413347,232,184
B,js|runmean,ewm0.15,20,25,0.452689,0.426793,232,184
B,js|runmean,ewm0.30,3,25,0.503486,0.50498,232,184
B,js|runmean,ewm0.30,5,25,0.456673,0.447211,232,184
B,js|runmean,ewm0.30,8,25,0.468127,0.455677,232,184
B,js|runmean,ewm0.30,12,25,0.466135,0.453187,232,184
B,js|runmean,ewm0.30,20,25,0.467131,0.458665,232,184
B,js|runmean,ewm0.50,3,25,0.50498,0.498506,232,184
B,js|runmean,ewm0.50,5,25,0.489044,0.485558,232,184
B,js|runmean,ewm0.50,8,25,0.493028,0.492032,232,184
B,js|runmean,ewm0.50,12,25,0.493526,0.493526,232,184
B,js|runmean,ewm0.50,20,25,0.494024,0.494522,232,184
B,js|runmean,fracbelow_q10,3,25,0.547062,0.599104,232,184
B,js|runmean,fracbelow_q10,5,25,0.528137,0.574701,232,184
B,js|runmean,fracbelow_q10,8,25,0.521165,0.565737,232,184
B,js|runmean,fracbelow_q10,12,25,0.527639,0.573705,232,184
B,js|runmean,fracbelow_q10,20,25,0.512201,0.530876,232,184
B,js|runmean,fracbelow_q25,3,25,0.50747,0.50747,232,184
B,js|runmean,fracbelow_q25,5,25,0.511454,0.506972,232,184
B,js|runmean,fracbelow_q25,8,25,0.517679,0.525398,232,184
B,js|runmean,fracbelow_q25,12,25,0.505478,0.506474,232,184
B,js|runmean,fracbelow_q25,20,25,0.493028,0.514442,232,184
B,js|runmean,fracabove_q75,3,25,0.540588,0.53511,232,184
B,js|runmean,fracabove_q75,5,25,0.503486,0.483566,232,184
B,js|runmean,fracabove_q75,8,25,0.531125,0.528884,232,184
B,js|runmean,fracabove_q75,12,25,0.464641,0.453187,232,184
B,js|runmean,fracabove_q75,20,25,0.48506,0.452191,232,184
B,js|runmean,fracabove_q90,3,25,0.5249,0.517928,232,184
B,js|runmean,fracabove_q90,5,25,0.500996,0.483317,232,184
B,js|runmean,fracabove_q90,8,25,0.540837,0.593625,232,184
B,js|runmean,fracabove_q90,12,25,0.558018,0.623257,232,184
B,js|runmean,fracabove_q90,20,25,0.632719,0.640936,232,184
B,js|runmean,cum_over_t,0,25,0.476594,0.464143,232,184
B,js|runmean,ewmall0.15,0,25,0.453187,0.428287,232,184
B,js|runmean,ewmall0.30,0,25,0.467131,0.458665,232,184
B,js|runmean,ewmall0.50,0,25,0.494024,0.494522,232,184
B,tv|runmean,mean,3,25,0.484064,0.48257,232,184
B,tv|runmean,mean,5,25,0.434761,0.407869,232,184
B,tv|runmean,mean,8,25,0.489044,0.466135,232,184
B,tv|runmean,mean,12,25,0.434761,0.412849,232,184
B,tv|runmean,mean,20,25,0.467629,0.454681,232,184
B,tv|runmean,max,3,25,0.534363,0.546813,232,184
B,tv|runmean,max,5,25,0.424801,0.406873,232,184
B,tv|runmean,max,8,25,0.564741,0.570717,232,184
B,tv|runmean,max,12,25,0.561255,0.558765,232,184
B,tv|runmean,max,20,25,0.586155,0.590637,232,184
B,tv|runmean,min,3,25,0.458665,0.433267,232,184
B,tv|runmean,min,5,25,0.462649,0.437251,232,184
B,tv|runmean,min,8,25,0.49004,0.463147,232,184
B,tv|runmean,min,12,25,0.468127,0.431773,232,184
B,tv|runmean,min,20,25,0.432769,0.430777,232,184
B,tv|runmean,median,3,25,0.470618,0.452689,232,184
B,tv|runmean,median,5,25,0.501494,0.493028,232,184
B,tv|runmean,median,8,25,0.4751,0.456673,232,184
B,tv|runmean,median,12,25,0.421315,0.414343,232,184
B,tv|runmean,median,20,25,0.400896,0.386952,232,184
B,tv|runmean,std,3,25,0.630478,0.638446,232,184
B,tv|runmean,std,5,25,0.520916,0.50498,232,184
B,tv|runmean,std,8,25,0.550797,0.542331,232,184
B,tv|runmean,std,12,25,0.533865,0.540339,232,184
B,tv|runmean,std,20,25,0.628984,0.634462,232,184
B,tv|runmean,slope,3,25,0.5,0.502988,232,184
B,tv|runmean,slope,5,25,0.608566,0.598108,232,184
B,tv|runmean,slope,8,25,0.467131,0.446215,232,184
B,tv|runmean,slope,12,25,0.511454,0.510458,232,184
B,tv|runmean,slope,20,25,0.484562,0.469622,232,184
B,tv|runmean,ewm0.15,3,25,0.494024,0.497012,232,184
B,tv|runmean,ewm0.15,5,25,0.453187,0.444223,232,184
B,tv|runmean,ewm0.15,8,25,0.483566,0.466135,232,184
B,tv|runmean,ewm0.15,12,25,0.460657,0.446713,232,184
B,tv|runmean,ewm0.15,20,25,0.462649,0.441733,232,184
B,tv|runmean,ewm0.30,3,25,0.50498,0.503486,232,184
B,tv|runmean,ewm0.30,5,25,0.469124,0.463645,232,184
B,tv|runmean,ewm0.30,8,25,0.483068,0.479582,232,184
B,tv|runmean,ewm0.30,12,25,0.475598,0.468376,232,184
B,tv|runmean,ewm0.30,20,25,0.476096,0.469871,232,184
B,tv|runmean,ewm0.50,3,25,0.505976,0.498008,232,184
B,tv|runmean,ewm0.50,5,25,0.501494,0.498506,232,184
B,tv|runmean,ewm0.50,8,25,0.501992,0.500996,232,184
B,tv|runmean,ewm0.50,12,25,0.501992,0.501494,232,184
B,tv|runmean,ewm0.50,20,25,0.501992,0.501494,232,184
B,tv|runmean,fracbelow_q10,3,25,0.569472,0.635458,232,184
B,tv|runmean,fracbelow_q10,5,25,0.549552,0.599104,232,184
B,tv|runmean,fracbelow_q10,8,25,0.541833,0.585159,232,184
B,tv|runmean,fracbelow_q10,12,25,0.536106,0.587151,232,184
B,tv|runmean,fracbelow_q10,20,25,0.510458,0.564741,232,184
B,tv|runmean,fracbelow_q25,3,25,0.498257,0.500498,232,184
B,tv|runmean,fracbelow_q25,5,25,0.51494,0.503984,232,184
B,tv|runmean,fracbelow_q25,8,25,0.514193,0.518924,232,184
B,tv|runmean,fracbelow_q25,12,25,0.516434,0.515438,232,184
B,tv|runmean,fracbelow_q25,20,25,0.541335,0.548307,232,184
B,tv|runmean,fracabove_q75,3,25,0.543327,0.537102,232,184
B,tv|runmean,fracabove_q75,5,25,0.527888,0.502241,232,184
B,tv|runmean,fracabove_q75,8,25,0.548058,0.538845,232,184
B,tv|runmean,fracabove_q75,12,25,0.486803,0.471614,232,184
B,tv|runmean,fracabove_q75,20,25,0.525647,0.491036,232,184
B,tv|runmean,fracabove_q90,3,25,0.538596,0.506225,232,184
B,tv|runmean,fracabove_q90,5,25,0.51743,0.4751,232,184
B,tv|runmean,fracabove_q90,8,25,0.550797,0.594622,232,184
B,tv|runmean,fracabove_q90,12,25,0.560757,0.548805,232,184
B,tv|runmean,fracabove_q90,20,25,0.606076,0.601594,232,184
B,tv|runmean,cum_over_t,0,25,0.453187,0.428287,232,184
B,tv|runmean,ewmall0.15,0,25,0.461155,0.441235,232,184
B,tv|runmean,ewmall0.30,0,25,0.475598,0.468875,232,184
B,tv|runmean,ewmall0.50,0,25,0.501992,0.501494,232,184
B,l1|runmean,mean,3,25,0.484064,0.48257,232,184
B,l1|runmean,mean,5,25,0.434761,0.407869,232,184
B,l1|runmean,mean,8,25,0.489044,0.466135,232,184
B,l1|runmean,mean,12,25,0.434761,0.412849,232,184
B,l1|runmean,mean,20,25,0.467629,0.454681,232,184
B,l1|runmean,max,3,25,0.534363,0.546813,232,184
B,l1|runmean,max,5,25,0.424801,0.406873,232,184
B,l1|runmean,max,8,25,0.564741,0.570717,232,184
B,l1|runmean,max,12,25,0.561255,0.558765,232,184
B,l1|runmean,max,20,25,0.586155,0.590637,232,184
B,l1|runmean,min,3,25,0.458665,0.433267,232,184
B,l1|runmean,min,5,25,0.462649,0.437251,232,184
B,l1|runmean,min,8,25,0.49004,0.463147,232,184
B,l1|runmean,min,12,25,0.468127,0.431773,232,184
B,l1|runmean,min,20,25,0.432769,0.430777,232,184
B,l1|runmean,median,3,25,0.470618,0.452689,232,184
B,l1|runmean,median,5,25,0.501494,0.493028,232,184
B,l1|runmean,median,8,25,0.4751,0.456673,232,184
B,l1|runmean,median,12,25,0.421315,0.414343,232,184
B,l1|runmean,median,20,25,0.400896,0.386952,232,184
B,l1|runmean,std,3,25,0.630478,0.638446,232,184
B,l1|runmean,std,5,25,0.520916,0.50498,232,184
B,l1|runmean,std,8,25,0.550797,0.542331,232,184
B,l1|runmean,std,12,25,0.533865,0.540339,232,184
B,l1|runmean,std,20,25,0.628984,0.634462,232,184
B,l1|runmean,slope,3,25,0.5,0.502988,232,184
B,l1|runmean,slope,5,25,0.608566,0.598108,232,184
B,l1|runmean,slope,8,25,0.467131,0.446215,232,184
B,l1|runmean,slope,12,25,0.511454,0.510458,232,184
B,l1|runmean,slope,20,25,0.484562,0.469622,232,184
B,l1|runmean,ewm0.15,3,25,0.494024,0.497012,232,184
B,l1|runmean,ewm0.15,5,25,0.453187,0.444223,232,184
B,l1|runmean,ewm0.15,8,25,0.483566,0.466135,232,184
B,l1|runmean,ewm0.15,12,25,0.460657,0.446713,232,184
B,l1|runmean,ewm0.15,20,25,0.462649,0.441733,232,184
B,l1|runmean,ewm0.30,3,25,0.50498,0.503486,232,184
B,l1|runmean,ewm0.30,5,25,0.469124,0.463645,232,184
B,l1|runmean,ewm0.30,8,25,0.483068,0.479582,232,184
B,l1|runmean,ewm0.30,12,25,0.475598,0.468376,232,184
B,l1|runmean,ewm0.30,20,25,0.476096,0.469871,232,184
B,l1|runmean,ewm0.50,3,25,0.505976,0.498008,232,184
B,l1|runmean,ewm0.50,5,25,0.501494,0.498506,232,184
B,l1|runmean,ewm0.50,8,25,0.501992,0.500996,232,184
B,l1|runmean,ewm0.50,12,25,0.501992,0.501494,232,184
B,l1|runmean,ewm0.50,20,25,0.501992,0.501494,232,184
B,l1|runmean,fracbelow_q10,3,25,0.569472,0.635458,232,184
B,l1|runmean,fracbelow_q10,5,25,0.549552,0.599104,232,184
B,l1|runmean,fracbelow_q10,8,25,0.541833,0.585159,232,184
B,l1|runmean,fracbelow_q10,12,25,0.536106,0.587151,232,184
B,l1|runmean,fracbelow_q10,20,25,0.510458,0.564741,232,184
B,l1|runmean,fracbelow_q25,3,25,0.498257,0.500498,232,184
B,l1|runmean,fracbelow_q25,5,25,0.51494,0.503984,232,184
B,l1|runmean,fracbelow_q25,8,25,0.514193,0.518924,232,184
B,l1|runmean,fracbelow_q25,12,25,0.516434,0.515438,232,184
B,l1|runmean,fracbelow_q25,20,25,0.541335,0.548307,232,184
B,l1|runmean,fracabove_q75,3,25,0.543327,0.537102,232,184
B,l1|runmean,fracabove_q75,5,25,0.527888,0.502241,232,184
B,l1|runmean,fracabove_q75,8,25,0.548058,0.538845,232,184
B,l1|runmean,fracabove_q75,12,25,0.486803,0.471614,232,184
B,l1|runmean,fracabove_q75,20,25,0.525647,0.491036,232,184
B,l1|runmean,fracabove_q90,3,25,0.538596,0.506225,232,184
B,l1|runmean,fracabove_q90,5,25,0.51743,0.4751,232,184
B,l1|runmean,fracabove_q90,8,25,0.550797,0.594622,232,184
B,l1|runmean,fracabove_q90,12,25,0.560757,0.548805,232,184
B,l1|runmean,fracabove_q90,20,25,0.606076,0.601594,232,184
B,l1|runmean,cum_over_t,0,25,0.453187,0.428287,232,184
B,l1|runmean,ewmall0.15,0,25,0.461155,0.441235,232,184
B,l1|runmean,ewmall0.30,0,25,0.475598,0.468875,232,184
B,l1|runmean,ewmall0.50,0,25,0.501992,0.501494,232,184
B,l2|runmean,mean,3,25,0.48257,0.481076,232,184
B,l2|runmean,mean,5,25,0.428785,0.390936,232,184
B,l2|runmean,mean,8,25,0.478088,0.447709,232,184
B,l2|runmean,mean,12,25,0.436753,0.413347,232,184
B,l2|runmean,mean,20,25,0.485558,0.47261,232,184
B,l2|runmean,max,3,25,0.541335,0.556773,232,184
B,l2|runmean,max,5,25,0.422311,0.391434,232,184
B,l2|runmean,max,8,25,0.579183,0.570219,232,184
B,l2|runmean,max,12,25,0.578685,0.563745,232,184
B,l2|runmean,max,20,25,0.604084,0.601345,232,184
B,l2|runmean,min,3,25,0.452191,0.443725,232,184
B,l2|runmean,min,5,25,0.458665,0.440737,232,184
B,l2|runmean,min,8,25,0.47012,0.447211,232,184
B,l2|runmean,min,12,25,0.453685,0.426793,232,184
B,l2|runmean,min,20,25,0.394422,0.39741,232,184
B,l2|runmean,median,3,25,0.470618,0.449701,232,184
B,l2|runmean,median,5,25,0.484562,0.481076,232,184
B,l2|runmean,median,8,25,0.474602,0.451693,232,184
B,l2|runmean,median,12,25,0.428785,0.413845,232,184
B,l2|runmean,median,20,25,0.413347,0.396414,232,184
B,l2|runmean,std,3,25,0.619522,0.624004,232,184
B,l2|runmean,std,5,25,0.51992,0.491534,232,184
B,l2|runmean,std,8,25,0.574203,0.567729,232,184
B,l2|runmean,std,12,25,0.552291,0.553785,232,184
B,l2|runmean,std,20,25,0.630976,0.637948,232,184
B,l2|runmean,slope,3,25,0.501992,0.50747,232,184
B,l2|runmean,slope,5,25,0.61753,0.606076,232,184
B,l2|runmean,slope,8,25,0.471614,0.463147,232,184
B,l2|runmean,slope,12,25,0.5,0.499502,232,184
