calibration,method,suite,task,query,auc,ac_auc,v82_auc,delta_ac,delta_v82,failures,successes
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7045454545454546,0.7935606060606061,0.577020202020202,-0.08901515151515149,0.1275252525252526,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.6477272727272727,0.7935606060606061,0.577020202020202,-0.14583333333333337,0.07070707070707072,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8109217171717171,0.8109217171717171,0.7531565656565656,0.0,0.05776515151515149,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8109217171717171,0.8109217171717171,0.7531565656565656,0.0,0.05776515151515149,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.7481060606060606,0.8109217171717171,0.7531565656565656,-0.06281565656565657,-0.005050505050505083,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.6767676767676768,0.8109217171717171,0.7531565656565656,-0.13415404040404033,-0.07638888888888884,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.4273989898989899,0.8109217171717171,0.7531565656565656,-0.38352272727272724,-0.32575757575757575,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.6559343434343434,0.8109217171717171,0.7531565656565656,-0.1549873737373737,-0.09722222222222221,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4378156565656566,0.4378156565656566,0.7316919191919192,0.0,-0.29387626262626265,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4378156565656566,0.4378156565656566,0.7316919191919192,0.0,-0.29387626262626265,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.6925505050505051,0.4378156565656566,0.7316919191919192,0.2547348484848485,-0.039141414141414144,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.7758838383838383,0.4378156565656566,0.7316919191919192,0.33806818181818177,0.044191919191919116,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.6079545454545454,0.4378156565656566,0.7316919191919192,0.17013888888888884,-0.12373737373737381,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.5410353535353535,0.4378156565656566,0.7316919191919192,0.1032196969696969,-0.19065656565656575,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.1587752525252525,0.1587752525252525,0.5233585858585859,0.0,-0.36458333333333337,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.1587752525252525,0.1587752525252525,0.5233585858585859,0.0,-0.36458333333333337,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.6578282828282829,0.1587752525252525,0.5233585858585859,0.4990530303030304,0.13446969696969702,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.9147727272727273,0.1587752525252525,0.5233585858585859,0.7559974747474748,0.39141414141414144,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.803030303030303,0.1587752525252525,0.5233585858585859,0.6442550505050505,0.2796717171717171,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.69760101010101,0.1587752525252525,0.5233585858585859,0.5388257575757576,0.1742424242424242,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.1985479797979798,0.1985479797979798,0.45265151515151514,0.0,-0.25410353535353536,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.1985479797979798,0.1985479797979798,0.45265151515151514,0.0,-0.25410353535353536,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.6723484848484849,0.1985479797979798,0.45265151515151514,0.4738005050505051,0.21969696969696972,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.8914141414141414,0.1985479797979798,0.45265151515151514,0.6928661616161617,0.4387626262626263,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.8617424242424242,0.1985479797979798,0.45265151515151514,0.6631944444444444,0.40909090909090906,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.39141414141414144,0.1985479797979798,0.45265151515151514,0.19286616161616163,-0.0612373737373737,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.13825757575757575,0.13825757575757575,0.4917929292929293,0.0,-0.35353535353535354,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.13825757575757575,0.13825757575757575,0.4917929292929293,0.0,-0.35353535353535354,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.26704545454545453,0.13825757575757575,0.4917929292929293,0.12878787878787878,-0.22474747474747475,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.702020202020202,0.13825757575757575,0.4917929292929293,0.5637626262626263,0.2102272727272727,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.5151515151515151,0.13825757575757575,0.4917929292929293,0.3768939393939394,0.023358585858585856,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.1672979797979798,0.13825757575757575,0.4917929292929293,0.02904040404040406,-0.3244949494949495,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.23011363636363635,0.23011363636363635,0.7165404040404041,0.0,-0.48642676767676774,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.23011363636363635,0.23011363636363635,0.7165404040404041,0.0,-0.48642676767676774,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.336489898989899,0.23011363636363635,0.7165404040404041,0.10637626262626265,-0.3800505050505051,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.4071969696969697,0.23011363636363635,0.7165404040404041,0.17708333333333337,-0.30934343434343436,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.21401515151515152,0.23011363636363635,0.7165404040404041,-0.016098484848484834,-0.5025252525252526,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.13446969696969696,0.23011363636363635,0.7165404040404041,-0.09564393939393939,-0.5820707070707072,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.4090909090909091,0.4090909090909091,0.6767676767676768,0.0,-0.2676767676767677,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.4090909090909091,0.4090909090909091,0.6767676767676768,0.0,-0.2676767676767677,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.5574494949494949,0.4090909090909091,0.6767676767676768,0.1483585858585858,-0.11931818181818188,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.6603535353535354,0.4090909090909091,0.6767676767676768,0.25126262626262624,-0.016414141414141437,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.43876262626262624,0.4090909090909091,0.6767676767676768,0.029671717171717127,-0.23800505050505055,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.3787878787878788,0.4090909090909091,0.6767676767676768,-0.03030303030303033,-0.297979797979798,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.8137626262626263,0.8137626262626263,0.7474747474747475,0.0,0.06628787878787878,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.8137626262626263,0.8137626262626263,0.7474747474747475,0.0,0.06628787878787878,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.6818181818181818,0.8137626262626263,0.7474747474747475,-0.13194444444444453,-0.06565656565656575,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.6994949494949495,0.8137626262626263,0.7474747474747475,-0.1142676767676768,-0.04797979797979801,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.5448232323232324,0.8137626262626263,0.7474747474747475,-0.2689393939393939,-0.20265151515151514,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.5296717171717171,0.8137626262626263,0.7474747474747475,-0.28409090909090917,-0.2178030303030304,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.8412247474747475,0.8412247474747475,0.6483585858585859,0.0,0.19286616161616166,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.8412247474747475,0.8412247474747475,0.6483585858585859,0.0,0.19286616161616166,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.8175505050505051,0.8412247474747475,0.6483585858585859,-0.02367424242424243,0.16919191919191923,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.5808080808080808,0.8412247474747475,0.6483585858585859,-0.26041666666666674,-0.06755050505050508,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.5763888888888888,0.8412247474747475,0.6483585858585859,-0.2648358585858587,-0.07196969696969702,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.6186868686868687,0.8412247474747475,0.6483585858585859,-0.22253787878787878,-0.029671717171717127,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.7136994949494949,0.7136994949494949,0.6893939393939394,0.0,0.02430555555555547,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.7136994949494949,0.7136994949494949,0.6893939393939394,0.0,0.02430555555555547,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.7777777777777778,0.7136994949494949,0.6893939393939394,0.06407828282828287,0.08838383838383834,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.5820707070707071,0.7136994949494949,0.6893939393939394,-0.13162878787878785,-0.10732323232323238,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.5378787878787878,0.7136994949494949,0.6893939393939394,-0.17582070707070707,-0.1515151515151516,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.5675505050505051,0.7136994949494949,0.6893939393939394,-0.14614898989898983,-0.12184343434343436,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.6859217171717171,0.6859217171717171,0.648989898989899,0.0,0.03693181818181812,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.6859217171717171,0.6859217171717171,0.648989898989899,0.0,0.03693181818181812,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.7815656565656566,0.6859217171717171,0.648989898989899,0.09564393939393945,0.13257575757575757,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.6982323232323232,0.6859217171717171,0.648989898989899,0.012310606060606077,0.0492424242424242,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.5138888888888888,0.6859217171717171,0.648989898989899,-0.1720328282828283,-0.13510101010101017,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.5284090909090909,0.6859217171717171,0.648989898989899,-0.1575126262626262,-0.12058080808080807,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6628787878787878,0.6628787878787878,0.6439393939393939,0.0,0.018939393939393923,4,396
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6628787878787878,0.6628787878787878,0.6439393939393939,0.0,0.018939393939393923,4,396
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.8125,0.6628787878787878,0.6439393939393939,0.14962121212121215,0.16856060606060608,4,396
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.80239898989899,0.6628787878787878,0.6439393939393939,0.1395202020202021,0.15845959595959602,4,396
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6616161616161617,0.6628787878787878,0.6439393939393939,-0.0012626262626261875,0.017676767676767735,4,396
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6231060606060606,0.6628787878787878,0.6439393939393939,-0.03977272727272729,-0.02083333333333337,4,396
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.7725826972010178,0.7725826972010178,0.6723918575063613,0.0,0.10019083969465647,4,393
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.7725826972010178,0.7725826972010178,0.6723918575063613,0.0,0.10019083969465647,4,393
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.8765903307888041,0.7725826972010178,0.6723918575063613,0.10400763358778631,0.20419847328244278,4,393
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.9179389312977099,0.7725826972010178,0.6723918575063613,0.14535623409669207,0.24554707379134855,4,393
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.8492366412213741,0.7725826972010178,0.6723918575063613,0.0766539440203563,0.17684478371501278,4,393
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.8231552162849872,0.7725826972010178,0.6723918575063613,0.050572519083969425,0.1507633587786259,4,393
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9212686567164179,0.9212686567164179,0.6574626865671642,0.0,0.26380597014925367,4,335
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9212686567164179,0.9212686567164179,0.6574626865671642,0.0,0.26380597014925367,4,335
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9544776119402985,0.9212686567164179,0.6574626865671642,0.033208955223880565,0.29701492537313423,4,335
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.985820895522388,0.9212686567164179,0.6574626865671642,0.06455223880597016,0.32835820895522383,4,335
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9679104477611941,0.9212686567164179,0.6574626865671642,0.04664179104477617,0.31044776119402984,4,335
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9037313432835821,0.9212686567164179,0.6574626865671642,-0.01753731343283582,0.24626865671641784,4,335
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.975,0.975,0.63,0.0,0.345,4,225
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.975,0.975,0.63,0.0,0.345,4,225
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9588888888888889,0.975,0.63,-0.016111111111111076,0.3288888888888889,4,225
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9633333333333334,0.975,0.63,-0.011666666666666603,0.33333333333333337,4,225
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.8166666666666667,0.975,0.63,-0.15833333333333333,0.18666666666666665,4,225
task_init,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.92,0.975,0.63,-0.05499999999999994,0.29000000000000004,4,225
task_init,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9787735849056604,0.9787735849056604,0.5966981132075472,0.0,0.3820754716981132,4,106
task_init,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9787735849056604,0.9787735849056604,0.5966981132075472,0.0,0.3820754716981132,4,106
task_init,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.8419811320754716,0.9787735849056604,0.5966981132075472,-0.1367924528301887,0.24528301886792447,4,106
task_init,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.41037735849056606,0.9787735849056604,0.5966981132075472,-0.5683962264150944,-0.18632075471698112,4,106
task_init,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.20754716981132076,0.9787735849056604,0.5966981132075472,-0.7712264150943395,-0.3891509433962264,4,106
