fold,suite,seed,global_row,task,scope,failure,query,cosine_ever_alarms,cosine_at_euclidean_alarm,cosine_ratio_at_euclidean_alarm,euclidean_neighbors_norm,euclidean_neighbors_neighbor_norm_mean,euclidean_neighbors_neighbor_norm_min,euclidean_neighbors_neighbor_norm_max,euclidean_neighbors_norm_ratio,euclidean_neighbors_euclidean,euclidean_neighbors_cosine,euclidean_neighbors_radial_contribution,euclidean_neighbors_angular_contribution,euclidean_neighbors_radial_fraction,cosine_neighbors_norm,cosine_neighbors_neighbor_norm_mean,cosine_neighbors_neighbor_norm_min,cosine_neighbors_neighbor_norm_max,cosine_neighbors_norm_ratio,cosine_neighbors_euclidean,cosine_neighbors_cosine,cosine_neighbors_radial_contribution,cosine_neighbors_angular_contribution,cosine_neighbors_radial_fraction,neighbor_overlap
libero_goal_20260909,libero_goal,20260909,2284,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.042948126792907715,0.1199314781889656,7.5843785855710175,5.489468406993501,4.959124658724908,6.772406145270308,1.3816235058222819,3.109835028329283,0.05983992770011485,1.489382430868576,1.6204525974607082,0.4789265080947804,7.5843785855710175,4.390566860899758,2.7277858143430267,5.380995448108384,1.7274258258344235,3.6205950200826202,0.04294812543401298,2.8240586549969273,0.7965363650856944,0.7799984917762174,7
libero_goal_20260909,libero_goal,20260909,2285,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04485815390944481,0.12526517706183773,8.666975866600449,5.58625242126851,4.9669693903319185,6.772406145270308,1.551483036033731,4.001166931545272,0.06286513074608052,2.4355326849064474,1.5656342466388262,0.6087055917874019,8.666975866600449,4.585699141837459,2.7277858143430267,5.509846512087747,1.8900009788098853,4.505997979755896,0.04485815547125929,3.7023633599576633,0.8036346197982353,0.8216522458712314,9
libero_goal_20260909,libero_goal,20260909,2286,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.052486222237348557,0.14656635079412264,8.292275487675427,5.489756670164369,4.9669693903319185,6.772406145270308,1.5104996424963855,3.813922537396466,0.0700156561721365,2.1130453406251495,1.7008771967713117,0.5540346768730121,8.292275487675427,4.38742209089286,2.7277858143430267,5.380995448108384,1.8900108801676547,4.379193579621882,0.05248622363004411,3.4890377786190703,0.8901558010028074,0.796730657181939,7
libero_goal_20260909,libero_goal,20260909,2287,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.046115942299366,0.12877751699646506,7.410132662814133,5.408793216007001,4.904220780161068,6.772406145270308,1.3700158920633696,3.154881693559422,0.07094149896662236,1.3399118374493404,1.8149698561100813,0.42471064451789825,7.410132662814133,4.222473605478315,3.387272855905995,5.380995448108384,1.7549269350553405,3.627412650956373,0.04611594283466379,2.811508402299041,0.8159042486573312,0.775072668271635,4
libero_goal_20260909,libero_goal,20260909,2288,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.049366094172000885,0.13785347787138977,6.6713673318793685,5.289777490342848,4.532131920079527,6.112664193528168,1.2611810882515921,2.5051644406842035,0.059845625219050416,0.818851095813978,1.6863133448702254,0.3268652079343485,6.6713673318793685,4.515589332271044,1.7106022762671291,5.5784917508486975,1.4774078953995824,2.842299410390784,0.04936609401063877,1.6969965535372586,1.1453028568535246,0.5970505947872469,12
libero_goal_20260909,libero_goal,20260909,2289,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04054359719157219,0.11321689455117781,7.450387166635991,5.52023988366743,4.9669693903319185,6.772406145270308,1.3496491680876461,2.9109963960493648,0.0543451158728719,1.3603648845955207,1.5506315114538434,0.46731932971189144,7.450387166635991,4.7424398823144145,3.4354539591545237,5.380995448108384,1.5710029755822734,3.2011934245369376,0.04054359632270183,2.302965562917234,0.8982278616197048,0.7194084385108236,10
libero_goal_20260909,libero_goal,20260909,2290,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.048737429082393646,0.13609794767455602,7.678556208607262,5.489067624103907,4.9669693903319185,6.772406145270308,1.3988816925644618,3.2179407920851553,0.062278887394766946,1.5612921992768483,1.6566485928083083,0.48518363144437004,7.678556208607262,4.607341603890704,1.8582222715941419,5.5784917508486975,1.6665914683042056,3.6174816157904637,0.04873742825512749,2.6269501180867687,0.9905314977036968,0.7261820230460931,11
libero_goal_20260909,libero_goal,20260909,2291,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.03982820361852646,0.11121917741869443,7.411223914145415,5.451378951748814,4.9669693903319185,6.772406145270308,1.3595136165993154,2.8960623869369226,0.053283158131905095,1.396617393200803,1.4994449937361227,0.48224699837283647,7.411223914145415,4.6495157901493975,2.7277858143430267,5.509846512087747,1.5939775771591216,3.2393835139093596,0.03982820259248415,2.372227207369004,0.8671563065403587,0.7323082300021178,10
libero_goal_20260909,libero_goal,20260909,2292,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04868340119719505,0.13594707627179298,7.569760711722551,5.513259369910174,4.9669693903319185,6.772406145270308,1.3730100842046693,3.179705539780409,0.06680220017910819,1.4130976193184286,1.766607920461985,0.4444114719553614,7.569760711722551,4.305158951420069,1.7106022762671291,5.5784917508486975,1.7582999366900594,3.757997323433583,0.048683402981698536,2.8576708099983046,0.9003265134352837,0.7604238545298713,9
libero_goal_20260909,libero_goal,20260909,2293,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.03682361915707588,0.10282895687326961,7.615192841924602,5.473605189905502,4.938279628620126,6.772406145270308,1.391257238642028,2.989192917211258,0.048168368626909576,1.6136480946792588,1.3755448225320006,0.5398273511850477,7.615192841924602,4.793462473739266,3.545647708660313,5.509846512087747,1.5886622423027277,3.274217451813206,0.0368236186879573,2.4400117484692876,0.8342057033439205,0.745219822561892,12
libero_goal_20260909,libero_goal,20260909,2294,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.03895331919193268,0.10877608640725538,7.487328474422611,5.454701223823438,4.532131920079527,6.772406145270308,1.3726376876008648,2.9493548252813935,0.051482305394615846,1.4947641201238873,1.454590705157501,0.5068105428722955,7.487328474422611,4.5472090920244534,1.7106022762671291,5.5784917508486975,1.6465766853683856,3.379755756046472,0.03895331779691633,2.575723753341662,0.8040320027048059,0.7621035184964547,10
libero_goal_20260909,libero_goal,20260909,2295,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04466445371508598,0.124724274527323,7.382536135049163,5.422569126665865,4.532131920079527,6.772406145270308,1.3614462006108918,2.9736416895453908,0.05877752232714998,1.3757179567265958,1.5979237328187934,0.4626374326010055,7.382536135049163,4.511626579228134,1.7106022762671291,5.915825649659981,1.6363358104677617,3.389773235920469,0.044664453940248636,2.4618628164936163,0.9279104194268506,0.7262618013517694,10
libero_goal_20260909,libero_goal,20260909,2296,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.05277653783559799,0.1473770492212568,7.36632196319207,5.385108197347632,4.938279628620126,6.772406145270308,1.367906027741515,3.0397555856085465,0.06385077172105139,1.3558623318373124,1.6838932537712317,0.4460432076369964,7.36632196319207,4.306372886187734,1.7106022762671291,5.380995448108384,1.7105629628169963,3.629810764594842,0.05277653687376791,2.6100328074692976,1.0197779571255423,0.7190547873535298,10
libero_goal_20260909,libero_goal,20260909,2297,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.04163098707795143,0.1162534012903432,7.881006546180207,5.607168332330158,4.9669693903319185,6.772406145270308,1.4055234441133884,3.264700471771107,0.057665718754121444,1.6711743167442794,1.5935261550268272,0.5118920805122633,7.881006546180207,4.3547438303865835,1.7106022762671291,5.380995448108384,1.809752043550306,3.929109758273124,0.04163098843441795,3.1746361063461115,0.7544736519270133,0.807978473918069,8
libero_goal_20260909,libero_goal,20260909,2298,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.045677755028009415,0.12755389093633937,6.870358210899066,5.36492673382682,4.66437556603965,6.772406145270308,1.2806061576908836,2.589162996543968,0.05673143650542487,0.9669306289684743,1.6222323675754944,0.37345297698875646,6.870358210899066,4.428191036134999,1.7106022762671291,5.380995448108384,1.5515044754924647,2.998180471927172,0.04567775404498959,2.017316772503811,0.9808636994233615,0.6728470121770618,10
libero_goal_20260909,libero_goal,20260909,2299,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.03363022208213806,0.09391148223023449,7.854681705631758,5.604532181553918,4.959124658724908,6.772406145270308,1.4014874839123432,3.1460026652833806,0.050209365491923695,1.7015025732224456,1.4445000920609299,0.5408458778496236,7.854681705631758,4.451292447478441,2.7277858143430267,5.380995448108384,1.764584510748392,3.7408158138194216,0.033630222797545586,3.1015090020658485,0.6393068117535698,0.8290996286446852,9
libero_goal_20260909,libero_goal,20260909,2300,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04550967738032341,0.12708453866785263,7.044862849724309,5.2537066845273,4.529084601442612,6.772406145270308,1.3409318929951202,2.7712502502526055,0.0555971335122847,1.26032750927061,1.5109227409819934,0.45478661090088435,7.044862849724309,4.265712145096429,1.4654992491734176,5.5784917508486975,1.6515091994246733,3.295737364922181,0.04550967667875317,2.379058512034131,0.9166788528880474,0.7218592529111633,11
libero_goal_20260909,libero_goal,20260909,2301,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04104756563901901,0.11462421275982379,7.547896118164077,5.500743119015329,4.959124658724908,6.772406145270308,1.372159352810353,3.019337333670892,0.05592274234166807,1.4657834950646795,1.5535538386062124,0.4854652968777718,7.547896118164077,4.301367873368949,1.7106022762671291,5.380995448108384,1.7547664697305603,3.6524282303213083,0.041047565555518715,2.8957883056385354,0.7566399246827727,0.7928392080639979,8
libero_goal_20260909,libero_goal,20260909,2302,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.04624046012759209,0.12912522965159534,7.677741833839844,5.436063048081658,4.938279628620126,6.772406145270308,1.412371741447932,3.2658222447696508,0.06415610680719615,1.6060248695538388,1.6597973752158133,0.49176738633768385,7.677741833839844,4.267789436634386,2.7277858143430267,5.380995448108384,1.7989973375759079,3.856626658618218,0.04624046034538624,3.0288351356465038,0.8277915229717154,0.785358657644009,7
libero_goal_20260909,libero_goal,20260909,2303,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.047227222472429276,0.13188073671266412,7.488885433411659,5.476551192866571,4.959124658724908,6.772406145270308,1.3674455272446342,3.067857575835629,0.06193030333521351,1.400162240116925,1.6676953357187057,0.4563974061721382,7.488885433411659,4.38591346106727,1.7106022762671291,5.380995448108384,1.707485909124461,3.592734649322177,0.047227222316879244,2.6951990611151357,0.8975355882070442,0.7501803846336453,9
libero_goal_20260909,libero_goal,20260909,2304,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.09014561027288437,0.2517291695725076,6.623171048172626,5.13455161981701,4.44052605646136,6.657787401971713,1.2899219909700057,3.0126023834161915,0.09844060165971269,0.7962466108333903,2.2163557725828014,0.26430524493261304,6.623171048172626,4.40377282616308,2.7712242904850357,5.509846512087747,1.5039765468427362,3.2634197236028255,0.09014560791829725,1.5935403806538804,1.669879342948945,0.488303839413769,12
libero_goal_20260909,libero_goal,20260909,2305,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,11,False,0.06597135961055756,0.1842232308380107,6.303220172201057,4.841473746622279,4.080814781428624,6.201374278868831,1.3019217911898386,2.763792969990963,0.08488559369878526,0.8780716709859344,1.8857212990050303,0.31770529866743435,6.303220172201057,3.745842876638482,2.200054272804527,5.4172327969664575,1.682724123724475,3.2002333447671076,0.06597135775829238,2.1247804130908237,1.0754529316762858,0.6639454640284836,9
libero_goal_20260909,libero_goal,20260909,2306,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.049501314759254456,0.13823107769056464,7.077433307585425,5.34983323811811,4.778537853826599,6.772406145270308,1.3229259665811612,2.880849564258013,0.06512552271667055,1.1455150352411674,1.7353345290168467,0.3976309799210929,7.077433307585425,4.492604566722432,3.194641759062828,5.509846512087747,1.5753519372724913,3.173733553693925,0.049501313211318634,2.1336485364426654,1.040085017251259,0.6722834479785805,10
libero_goal_20260909,libero_goal,20260909,2307,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.04227361083030701,0.11804791067397646,7.153071307137454,5.386836579549451,4.778537853826599,6.772406145270308,1.3278797679315768,2.7388315936677676,0.05106164268610221,1.2663983148549431,1.472433278812826,0.4623863394094332,7.153071307137454,4.559555069427784,3.159509536573769,5.455814026164899,1.568809061019884,3.1062917845195352,0.04227361078976175,2.183990645295405,0.9223011392241316,0.7030861222308559,11
libero_goal_20260909,libero_goal,20260909,2308,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.05646425485610962,0.15767489889337807,6.291915312031397,4.78453986716367,4.1731527485357125,5.367067122522046,1.3150512874211489,2.550925662767225,0.06779059369830565,0.9344303719516743,1.616495290815552,0.36631031064151487,6.291915312031397,4.082532981356108,2.7712242904850357,5.181362822829288,1.5411792974520908,2.8402112422276735,0.05646425460501412,1.7651078616923517,1.0751033805353223,0.6214706270607949,11
libero_goal_20260909,libero_goal,20260909,2309,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,9,False,0.04934123903512955,0.13778407057640013,6.800532478170384,5.276815324827352,4.7936202159901855,6.772406145270308,1.2887569603154314,2.679581829252113,0.06456982409297689,0.9404330380289851,1.7391487912231276,0.3509626120622954,6.800532478170384,4.347906671952446,3.545647708660313,5.380995448108384,1.564093480211841,3.0241751969072945,0.04934123924676656,2.0192062095334737,1.0049689873738221,0.6676882382999625,5
libero_goal_20260909,libero_goal,20260909,2310,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.06210382282733917,0.17342323935996154,7.314867763705001,5.0487454485779875,4.44052605646136,5.509846512087747,1.448848597776955,3.2923939092984753,0.07610864196794594,1.5774009275038372,1.7149929817946372,0.4791045576438759,7.314867763705001,4.2365236843128535,3.159509536573769,5.367067122522046,1.7266202926684315,3.682009661117122,0.062103823440762575,2.596432321858816,1.0855773392583052,0.705167167071218,8
libero_goal_20260909,libero_goal,20260909,2311,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.052448127418756485,0.14645997204733543,6.56699603357676,4.933875151976193,4.314990275634642,5.455814026164899,1.3310016632557966,2.620994613312255,0.0631471776602098,1.0517556331300504,1.5692389801822029,0.401281112058794,6.56699603357676,4.235756565699814,3.159509536573769,5.181362822829288,1.5503714464506266,2.9234114786308902,0.05244812694372427,1.8883035718291812,1.0351079068017075,0.6459246622078405,10
libero_goal_20260909,libero_goal,20260909,2313,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.0586351715028286,0.16373712469711288,7.302552809396026,5.672323118846582,4.938279628620126,6.772406145270308,1.287400709796119,2.9799558999582896,0.07151717764343077,0.9929546040580887,1.9870012959001992,0.33321117405528955,7.302552809396026,4.78058214650182,3.352874928986375,6.657787401971713,1.5275446766958396,3.2935920761505573,0.0586351712030165,2.01152997351779,1.2820621026327657,0.6107404702858042,10
libero_goal_20260909,libero_goal,20260909,2314,libero_goal/push_the_plate_to_the_front_of_the_stove,unseen,False,10,False,0.05544164776802063,0.15481929635982872,6.617392917564476,5.217791610039573,4.824827136454268,6.250756611287521,1.2682363367735738,2.563308120469185,0.06624591326039682,0.7971431152133035,1.766165005255879,0.3109821674763763,6.617392917564476,4.543214621917608,3.545647708660313,5.509846512087747,1.4565442023452977,2.8023739890155595,0.055441649557959306,1.5780702643281699,1.224303724687387,0.5631190806486636,9
