query,selected_by,rank,reference_global_row,reference_query,reference_task,current_norm,distance,cosine,norm,radial_contribution,angular_contribution
33,cosine,1,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,2.4378400663072903,0.007752004310858096,12.882137923404297,1.2400030517576655,1.1978370145496156
33,cosine,2,10697,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,8.785953054580078,0.008344738977203225,5.917402449323931,8.621608251743089,0.16434480283698877
33,cosine,3,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,3.583658923575932,0.008743043172113052,11.47286690613381,2.7651773643190323,0.8184815592569105
33,cosine,4,10658,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,9.029574778076803,0.009484853848762409,5.6788616362221624,8.855142994655525,0.17443178342128096
33,cosine,5,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,3.618932806284538,0.009798504965804589,11.489558727575616,2.7092633007269424,0.9096695055575792
33,cosine,6,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,2.9136481816423347,0.010581295869575347,12.468739391735825,1.589534462904865,1.3241137187374843
33,cosine,7,11208,7,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,14.620795198981675,11.072950089271163,0.011182061535658594,3.601143791911845,10.9666092734397,0.10634081583146482
33,cosine,8,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,5.2100758088464625,0.012222656160510659,9.7568785788321,4.540756364350328,0.6693194444961265
33,cosine,9,10701,38,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,6.848079323694053,0.012639615398656545,7.991891232736461,6.4167433986435976,0.43133592505045526
33,cosine,10,10700,21,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,7.894460354476237,0.013718622473666398,6.903733475233972,7.5436494673590575,0.35081088711717906
33,cosine,11,15297,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,4.699932062778938,0.014620325003501411,10.4215168938004,3.7519559961340527,0.9479760666448781
33,cosine,12,10478,27,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,9.322164134226679,0.014835448288818331,5.425742653243285,9.069674176671619,0.2524899575550571
33,cosine,13,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,5.400410053253424,0.01488560054380239,9.623231630065527,4.624767634137629,0.7756424191157963
33,cosine,14,10701,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,8.038520782990242,0.015308278353152849,6.773126445944103,7.661347966869719,0.3771728161205256
33,cosine,15,10629,7,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,9.985691271887768,0.015394566473671434,4.742581697630299,9.771892533167964,0.21379873871980734
33,cosine,16,10699,38,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,7.017627502128853,0.01577572352339085,7.866674852775397,6.500507705374643,0.5171197967542183
33,cosine,17,10628,7,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,10.331456364101784,0.016155354455994475,4.390202714282825,10.130713318564759,0.20074304553702363
33,cosine,18,15229,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.620795198981675,7.99060110308571,0.0162175753565883,6.8356787711039955,7.58491595484676,0.4056851482389516
33,cosine,19,10411,7,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,10.788180329649476,0.016452742519625363,3.9203877681414996,10.61334865448063,0.17483167516884904
33,cosine,20,10476,7,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14.620795198981675,10.541957862797803,0.016677903044664988,4.175875402861091,10.348774958813753,0.19318290398404936
34,euclidean,1,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,2.834788812940337,0.008402053472417736,12.882137923404297,1.6842148399356616,1.1505739730047047
34,euclidean,2,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,3.4771213036287425,0.014208054568166206,12.468739391735825,1.9418002953793392,1.5353210082494235
34,euclidean,3,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,3.912378675683894,0.006906150988523763,11.47286690613381,3.302098852832182,0.6102798228517401
34,euclidean,4,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.010224534938836,0.009480831398692602,11.489558727575616,3.191678793992819,0.8185457409460205
34,euclidean,5,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,15.067176455521686,4.071676326520477,0.03716196125705373,14.645317802593821,0.043707974008384824,4.027968352512102
34,euclidean,6,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.23203868769234,0.010720022142582386,11.29055908796252,3.3702051879697743,0.8618334997225726
34,euclidean,7,15282,15,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.671378328642432,0.043192883359447154,12.793412368081688,1.1067404011428728,3.5646379274995765
34,euclidean,8,15287,15,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.767042006705796,0.04382564209238782,12.600706609576807,1.2761526943538013,3.490889312351981
34,euclidean,9,15230,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.85422587164635,0.024387704754108896,11.146478013475502,3.166699836373679,1.6875260352726744
34,euclidean,10,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.009725236764519,0.01199025746199911,10.449633890578587,4.25606162641201,0.7536636103525137
34,euclidean,11,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,15.067176455521686,5.169792162518972,0.05767759589583499,15.335708001302267,0.013948179890499353,5.1558439826284745
34,euclidean,12,15297,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.265897052463557,0.01957523898971769,10.4215168938004,4.098476014322306,1.1674210381412649
34,euclidean,13,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.324309826125313,0.017589156028884445,10.281943321716184,4.300736976746155,1.0235728493791543
34,euclidean,14,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.695655099252113,0.014425085155809203,9.7568785788321,4.951013192999821,0.744641906252289
34,euclidean,15,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.888410144246526,0.017369016963263317,9.623231630065527,5.033028361920115,0.8553817823264249
34,euclidean,16,8281,21,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15.067176455521686,5.977298440840834,0.028510933673221994,9.845150868359918,4.5621866639029935,1.4151117769378525
34,euclidean,17,15287,13,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,6.02331220730636,0.06766940911432162,11.47946664417681,2.1369740181833485,3.8863381891230135
34,euclidean,18,15327,14,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,6.083267022144048,0.05754338405747417,10.789752657781833,3.007652677232419,3.0756143449116387
34,euclidean,19,15303,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,6.1150057332528,0.01817687904988008,9.388186200161408,5.274063791158788,0.8409419420940207
34,euclidean,20,15282,13,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,6.224919145544817,0.07390799226727085,11.417347777824576,2.139987534789793,4.0849316107550235
34,cosine,1,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,3.912378675683894,0.006906150988523763,11.47286690613381,3.302098852832182,0.6102798228517401
34,cosine,2,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,2.834788812940337,0.008402053472417736,12.882137923404297,1.6842148399356616,1.1505739730047047
34,cosine,3,10658,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,9.468542165436032,0.00884033201630996,5.6788616362221624,9.308767242757495,0.15977492267854443
34,cosine,4,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.010224534938836,0.009480831398692602,11.489558727575616,3.191678793992819,0.8185457409460205
34,cosine,5,11208,7,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,15.067176455521686,11.51138104688168,0.009601976071630713,3.601143791911845,11.420862927526986,0.0905181193546968
34,cosine,6,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,4.23203868769234,0.010720022142582386,11.29055908796252,3.3702051879697743,0.8618334997225726
34,cosine,7,11391,7,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,15.067176455521686,9.770130731545223,0.011359151153576552,5.391961602910957,9.58122107229717,0.1889096592480557
34,cosine,8,10697,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,9.260679169148402,0.011450468750687892,5.917402449323931,9.040197034726855,0.2204821344215487
34,cosine,9,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.009725236764519,0.01199025746199911,10.449633890578587,4.25606162641201,0.7536636103525137
34,cosine,10,10700,21,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,8.321591131809505,0.012531644997584968,6.903733475233972,8.008300364297963,0.3132907675115472
34,cosine,11,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,3.4771213036287425,0.014208054568166206,12.468739391735825,1.9418002953793392,1.5353210082494235
34,cosine,12,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.695655099252113,0.014425085155809203,9.7568785788321,4.951013192999821,0.744641906252289
34,cosine,13,15229,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,8.41115831577301,0.014515501406927256,6.8356787711039955,8.055674567617109,0.3554837481559047
34,cosine,14,10662,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,9.540116288316138,0.015240342213697966,5.6643894500678895,9.267434567669806,0.2726817206463321
34,cosine,15,10701,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,8.482267772047765,0.015470565780845491,6.773126445944103,8.110008715837381,0.37225905621039124
34,cosine,16,10626,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,8.894646198143112,0.016200782287980164,6.348495658958848,8.546196570272006,0.34844962787111045
34,cosine,17,15254,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,6.300968135614923,0.016852671460858226,9.146253707904249,5.563799947677773,0.7371681879371546
34,cosine,18,10411,7,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,11.236658906058512,0.017027538937446685,3.9203877681414996,11.057637246078022,0.1790216599804939
34,cosine,19,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15.067176455521686,5.888410144246526,0.017369016963263317,9.623231630065527,5.033028361920115,0.8553817823264249
34,cosine,20,10701,38,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15.067176455521686,7.365330267372284,0.017391607254694685,7.991891232736461,6.79666208663073,0.5686681807415582
35,euclidean,1,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,2.491036538929502,0.011530295391696699,12.882137923404297,0.7877184159170766,1.7033181230124235
35,euclidean,2,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,2.9895155209877995,0.015851218518701526,12.468739391735825,1.1009507883044813,1.8885647326833224
35,euclidean,3,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,3.1410367572432407,0.006009851624708462,11.47286690613381,2.513975204146771,0.6270615530964707
35,euclidean,4,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,3.427580502828094,0.01202084075866916,11.489558727575616,2.276520358640249,1.151060144187834
35,euclidean,5,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,3.4846034364338467,0.009884953405597585,11.29055908796252,2.5696811621269733,0.914922274306867
35,euclidean,6,15282,15,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.086962110338985,0.03963437161437822,12.793412368081688,0.5428679546910018,3.544094155647992
35,euclidean,7,15230,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.106690819063626,0.022070806811610333,11.146478013475502,2.395449126767399,1.7112416922962324
35,euclidean,8,15287,15,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.192070231159731,0.040959994127351185,12.600706609576807,0.6750592647794266,3.5170109663802918
35,euclidean,9,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.215377007093729,0.010302070470359026,10.449633890578587,3.4858579255943494,0.7295190814993878
35,euclidean,10,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,14.282936037493942,4.504458504368399,0.04818578586229971,14.645317802593821,0.029153458412270936,4.475305045956119
35,euclidean,11,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.677830943063799,0.019999680190753932,10.281943321716184,3.42208662658982,1.2557443164739672
35,euclidean,12,15297,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.7359797533466885,0.025256814016630602,10.4215168938004,3.148357590157854,1.5876221631888356
35,euclidean,13,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,4.931507186695838,0.013758083616319583,9.7568785788321,4.153942262189783,0.777564924506062
35,euclidean,14,15327,14,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,5.010543805407983,0.04186384326069037,10.789752657781833,2.435330494691352,2.575213310716629
35,euclidean,15,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,5.144668949407774,0.0172966262532962,9.623231630065527,4.220455267021069,0.9242136823867003
35,euclidean,16,15303,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,5.2599415183862295,0.013827969794774408,9.388186200161408,4.554912994055007,0.7050285243312341
35,euclidean,17,15287,13,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,5.336874453528935,0.06288950639036339,11.47946664417681,1.4726673276095108,3.864207125919433
35,euclidean,18,15254,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14.282936037493942,5.409925344578474,0.011029888660130438,9.146253707904249,4.877240197327507,0.5326851472509726
35,euclidean,19,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,14.282936037493942,5.480704418767075,0.06603801265665088,15.335708001302267,0.20222378787399833,5.27848063089308
