fold,suite,seed,method,population,episodes,points,threshold,chunk_score_p00,chunk_score_p10,chunk_score_p25,chunk_score_p50,chunk_score_p75,chunk_score_p90,chunk_score_p95,chunk_score_p100,episode_peak_p00,episode_peak_p10,episode_peak_p25,episode_peak_p50,episode_peak_p75,episode_peak_p90,episode_peak_p95,episode_peak_p100,peak_ratio_p00,peak_ratio_p10,peak_ratio_p25,peak_ratio_p50,peak_ratio_p75,peak_ratio_p90,peak_ratio_p95,peak_ratio_p100,norm_p00,norm_p10,norm_p25,norm_p50,norm_p75,norm_p90,norm_p95,norm_p100
libero_long_20260908,libero_long,20260908,cosine_neighbors_euclidean_score,cal_success,541,9100,7.750347137451172,0.71624755859375,1.2521458864212036,1.380341649055481,1.5664291381835938,1.8309227228164673,2.256124496459961,2.7159297466278076,9.445483207702637,1.5566964149475098,1.8785096406936646,2.08573842048645,2.4256701469421387,3.10152268409729,4.474191188812256,5.858428001403809,9.445483207702637,0.2008550614118576,0.24237748980522156,0.26911547780036926,0.31297567486763,0.40017855167388916,0.5772891044616699,0.7558923363685608,1.2187174558639526,0.4600576766293667,1.5931417895117277,2.025620991275586,2.7100742538423885,3.6854578843148804,5.037658975558134,6.415055830092889,15.718133427299316
libero_long_20260908,libero_long,20260908,euclidean_neighbors_cosine_score,cal_success,541,9100,0.5985310077667236,0.009114432148635387,0.033014580607414246,0.05440600588917732,0.09492594003677368,0.15795141458511353,0.21963219344615936,0.26386624574661255,0.760849118232727,0.06688614934682846,0.16309979557991028,0.19752731919288635,0.2518114447593689,0.3221568763256073,0.3989148437976837,0.4609692096710205,0.760849118232727,0.1117505133152008,0.2725001573562622,0.3300201892852783,0.4207157790660858,0.5382459163665771,0.666489839553833,0.7701676487922668,1.2711941003799438,0.4600576766293667,1.5931417895117277,2.025620991275586,2.7100742538423885,3.6854578843148804,5.037658975558134,6.415055830092889,15.718133427299316
libero_long_20260908,libero_long,20260908,cosine_without_center,cal_success,541,9100,0.3889925479888916,0.006499701179563999,0.01636468432843685,0.024842672049999237,0.05273238569498062,0.12249190360307693,0.18315976858139038,0.2214740365743637,0.41275498270988464,0.02275976911187172,0.1009245291352272,0.14540795981884003,0.2002323716878891,0.24857226014137268,0.2917024791240692,0.32010337710380554,0.41275498270988464,0.058509524911642075,0.2594510614871979,0.37380653619766235,0.5147460103034973,0.6390154957771301,0.7498921751976013,0.8229036331176758,1.0610871315002441,0.4600576766293667,1.5931417895117277,2.025620991275586,2.7100742538423885,3.6854578843148804,5.037658975558134,6.415055830092889,15.718133427299316
libero_long_20260908,libero_long,20260908,norm_only,cal_success,541,9100,13.035369873046875,0.46005767583847046,1.593141794204712,2.025620937347412,2.7100741863250732,3.685457944869995,5.037659168243408,6.415056228637695,15.718132972717285,2.380056142807007,3.4001262187957764,4.151864528656006,5.02956485748291,6.155024528503418,7.504512310028076,9.498808860778809,15.718132972717285,0.1825844794511795,0.26083847880363464,0.3185076117515564,0.3858398199081421,0.47217872738838196,0.5757037997245789,0.7286949753761292,1.2058064937591553,0.4600576766293667,1.5931417895117277,2.025620991275586,2.7100742538423885,3.6854578843148804,5.037658975558134,6.415055830092889,15.718133427299316
libero_long_20260908,libero_long,20260908,euclidean,test_seen_success,542,9192,3.5915188789367676,0.5668759346008301,0.9496517777442932,1.0663377046585083,1.2180317640304565,1.3932639360427856,1.6201001405715942,1.8233778476715088,6.066666126251221,1.0921355485916138,1.3154473304748535,1.4125391244888306,1.5496963262557983,1.7327558994293213,2.0079996585845947,2.642692804336548,6.066666126251221,0.304087370634079,0.36626487970352173,0.39329853653907776,0.4314877390861511,0.48245769739151,0.5590948462486267,0.7358148097991943,1.6891645193099976,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,cosine,test_seen_success,542,9192,0.4027995467185974,0.00675626564770937,0.028550714254379272,0.049686871469020844,0.09197743237018585,0.14148607850074768,0.1886684149503708,0.22061654925346375,0.423376202583313,0.06375041604042053,0.14988400042057037,0.17636559903621674,0.21146425604820251,0.25305667519569397,0.30145397782325745,0.32585954666137695,0.423376202583313,0.15826834738254547,0.3721056878566742,0.4378495514392853,0.5249863266944885,0.6282446980476379,0.7483969926834106,0.8089868426322937,1.0510841608047485,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,cosine_neighbors_euclidean_score,test_seen_success,542,9192,7.750347137451172,0.6835452914237976,1.2420893907546997,1.3756768703460693,1.562213659286499,1.8331339359283447,2.276036024093628,2.843339443206787,8.394989967346191,1.5317368507385254,1.8557276725769043,2.0340240001678467,2.4085583686828613,3.023524045944214,3.90524959564209,4.868997097015381,8.394989967346191,0.19763460755348206,0.239437997341156,0.262442946434021,0.3107678294181824,0.3901146650314331,0.5038806200027466,0.6282294988632202,1.0831760168075562,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,euclidean_neighbors_cosine_score,test_seen_success,542,9192,0.5985310077667236,0.008722653612494469,0.03829239308834076,0.06248965859413147,0.11123165488243103,0.16801336407661438,0.22967056930065155,0.2753206193447113,0.6806983947753906,0.07815122604370117,0.17883135378360748,0.21571680903434753,0.2675279974937439,0.32947349548339844,0.3963850140571594,0.44548481702804565,0.6806983947753906,0.13057172298431396,0.2987837791442871,0.3604103922843933,0.4469743072986603,0.5504701733589172,0.6622630953788757,0.7442969679832458,1.1372817754745483,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,cosine_without_center,test_seen_success,542,9192,0.3889925479888916,0.006951234769076109,0.017559971660375595,0.028530513867735863,0.05722646415233612,0.1187443658709526,0.17405611276626587,0.20858904719352722,0.4543778896331787,0.0317121222615242,0.098146952688694,0.147068053483963,0.19269193708896637,0.24721723794937134,0.2998240292072296,0.335589736700058,0.4543778896331787,0.08152372390031815,0.2523106336593628,0.3780742287635803,0.4953615069389343,0.635532021522522,0.7707706093788147,0.8627151250839233,1.1680889129638672,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,norm_only,test_seen_success,542,9192,13.035369873046875,0.6226205229759216,1.5589596033096313,1.9830892086029053,2.608859062194824,3.5288801193237305,4.790475368499756,6.191362380981445,17.92613410949707,2.0117404460906982,3.3499808311462402,4.020420074462891,4.702462673187256,6.068906307220459,7.499869346618652,9.484675407409668,17.92613410949707,0.15432937443256378,0.25699159502983093,0.3084239661693573,0.3607463836669922,0.4655722379684448,0.5753476023674011,0.7276107668876648,1.3751918077468872,0.6226205039443442,1.558959608882707,1.9830892632063783,2.60885926022679,3.5288800690031237,4.790475395701209,6.19136273496353,17.92613372701835
libero_long_20260908,libero_long,20260908,euclidean,test_seen_failure,18,810,3.5915188789367676,0.6671745181083679,1.0816009044647217,1.3160107135772705,2.1162500381469727,3.398622989654541,4.346515655517578,4.8205060958862305,5.8505425453186035,2.6281893253326416,2.777677297592163,3.8306846618652344,4.955479145050049,5.153517246246338,5.460864067077637,5.7997894287109375,5.8505425453186035,0.7317765355110168,0.7733990550041199,1.066591739654541,1.3797725439071655,1.434912919998169,1.5204887390136719,1.6148569583892822,1.6289883852005005,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,cosine,test_seen_failure,18,810,0.4027995467185974,0.007658563554286957,0.013203363865613937,0.019503043964505196,0.0540412962436676,0.11078674346208572,0.15439759194850922,0.18291401863098145,0.3376510739326477,0.15430901944637299,0.1593988537788391,0.17784030735492706,0.21728774905204773,0.2603660821914673,0.2803255319595337,0.3135547935962677,0.3376510739326477,0.3830913305282593,0.3957274854183197,0.4415106773376465,0.539443850517273,0.6463911533355713,0.6959430575370789,0.7784388065338135,0.8382608294487,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,cosine_neighbors_euclidean_score,test_seen_failure,18,810,7.750347137451172,0.8830463290214539,1.3586355447769165,1.6549890041351318,2.6535582542419434,4.480823040008545,5.641080379486084,6.229075908660889,7.585692405700684,3.2973921298980713,3.9110794067382812,5.330436706542969,6.444923400878906,6.705056190490723,7.076777458190918,7.422932147979736,7.585692405700684,0.4254508912563324,0.504632830619812,0.6877674460411072,0.8315657377243042,0.865129828453064,0.9130916595458984,0.9577547907829285,0.9787551760673523,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,euclidean_neighbors_cosine_score,test_seen_failure,18,810,0.5985310077667236,0.011649774387478828,0.019705357030034065,0.027033470571041107,0.07128020375967026,0.136062890291214,0.18824772536754608,0.21955177187919617,0.5518645644187927,0.19581037759780884,0.221342995762825,0.24355652928352356,0.3110886812210083,0.3314872086048126,0.34925973415374756,0.3869244456291199,0.5518645644187927,0.3271515965461731,0.36981040239334106,0.4069238305091858,0.519753634929657,0.5538346767425537,0.5835282802581787,0.6464568376541138,0.9220317006111145,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,cosine_without_center,test_seen_failure,18,810,0.3889925479888916,0.009847450070083141,0.01694127358496189,0.023043937981128693,0.03923683241009712,0.10210838913917542,0.15652886033058167,0.17759858071804047,0.298544317483902,0.11148615181446075,0.1158893033862114,0.141622856259346,0.2160508632659912,0.25421273708343506,0.28229865431785583,0.2973642945289612,0.298544317483902,0.28660228848457336,0.29792165756225586,0.36407598853111267,0.5554113388061523,0.6535156965255737,0.7257173657417297,0.7644472718238831,0.7674807906150818,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,norm_only,test_seen_failure,18,810,13.035369873046875,0.7704543471336365,2.0100998878479004,2.78436017036438,5.437046527862549,11.234737396240234,15.088432312011719,16.094358444213867,18.177282333374023,7.057950973510742,8.262044906616211,9.480609893798828,15.460164070129395,16.97355079650879,17.07788848876953,17.267641067504883,18.177282333374023,0.5414461493492126,0.6338174343109131,0.7272988557815552,1.18601655960083,1.3021149635314941,1.3101191520690918,1.3246760368347168,1.394458532333374,0.7704543310690823,2.010100058024687,2.7843600945742115,5.437046519917105,11.234737344841022,15.08843172680371,16.09435824262711,18.177282792556422
libero_long_20260908,libero_long,20260908,euclidean,test_unseen_success,1018,20953,3.5915188789367676,0.6297594308853149,1.0944279432296753,1.2629060745239258,1.487734317779541,1.790130853652954,2.2648372650146484,2.6431493759155273,7.522862434387207,1.1924771070480347,1.5172947645187378,1.6752358675003052,1.9182080030441284,2.4109244346618652,3.0888895988464355,3.398890733718872,7.522862434387207,0.3320258557796478,0.4224660396575928,0.46644216775894165,0.5340937972068787,0.6712827086448669,0.8600510358810425,0.9463658332824707,2.094618558883667,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
libero_long_20260908,libero_long,20260908,cosine,test_unseen_success,1018,20953,0.4027995467185974,0.010963460430502892,0.0381486713886261,0.05970523878931999,0.10466255992650986,0.1554630845785141,0.2064281851053238,0.2439260482788086,0.48526087403297424,0.0709443911910057,0.1675700843334198,0.1957424283027649,0.2343224585056305,0.28474825620651245,0.33477506041526794,0.3700088560581207,0.48526087403297424,0.17612828314304352,0.41601359844207764,0.4859549105167389,0.5817346572875977,0.7069230079650879,0.8311207890510559,0.9185930490493774,1.2047204971313477,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
libero_long_20260908,libero_long,20260908,cosine_neighbors_euclidean_score,test_unseen_success,1018,20953,7.750347137451172,0.7104693055152893,1.4278751611709595,1.6037274599075317,1.888558030128479,3.2260780334472656,5.3489089012146,6.130568504333496,9.629061698913574,1.6268926858901978,2.1268014907836914,2.848562002182007,5.942185401916504,6.918731689453125,7.704536437988281,8.040178298950195,9.629061698913574,0.2099122405052185,0.27441373467445374,0.3675399422645569,0.7666991949081421,0.8926995992660522,0.9940892457962036,1.0373958349227905,1.2424038648605347,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
libero_long_20260908,libero_long,20260908,euclidean_neighbors_cosine_score,test_unseen_success,1018,20953,0.5985310077667236,0.016145305708050728,0.05550415813922882,0.07834437489509583,0.12812402844429016,0.18244314193725586,0.24731303751468658,0.2968074083328247,0.7200812101364136,0.10072620213031769,0.203863725066185,0.24105606973171234,0.2926148772239685,0.357130765914917,0.44681763648986816,0.5027034282684326,0.7200812101364136,0.16828903555870056,0.34060677886009216,0.40274617075920105,0.4888884127140045,0.5966787934303284,0.7465237379074097,0.8398953676223755,1.2030808925628662,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
libero_long_20260908,libero_long,20260908,cosine_without_center,test_unseen_success,1018,20953,0.3889925479888916,0.007922546938061714,0.026742875576019287,0.04198995232582092,0.08053220063447952,0.14911845326423645,0.21284626424312592,0.2542218565940857,0.4976857900619507,0.024793976917862892,0.09871990233659744,0.17126058042049408,0.25143206119537354,0.3141302168369293,0.35852664709091187,0.3826064169406891,0.4976857900619507,0.06373894959688187,0.25378352403640747,0.44026699662208557,0.6463672518730164,0.8075481653213501,0.9216799736022949,0.9835828542709351,1.279422402381897,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
libero_long_20260908,libero_long,20260908,norm_only,test_unseen_success,1018,20953,13.035369873046875,0.5090359449386597,1.7813005447387695,2.310901403427124,3.053330421447754,4.051521301269531,5.16971492767334,6.069492816925049,19.086666107177734,2.131974458694458,3.3819735050201416,4.134576797485352,4.816093921661377,5.675802230834961,7.268347263336182,8.369429588317871,19.086666107177734,0.16355304419994354,0.2594459056854248,0.31718137860298157,0.36946356296539307,0.43541550636291504,0.5575866103172302,0.6420553922653198,1.4642212390899658,0.5090359589944115,1.7813005575769876,2.3109013783964416,3.0533305306104697,4.051521456667549,5.169715101126155,6.069492741623689,19.08666662212446
