fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction
libero_object_20260908,libero_object,20260908,euclidean,18654,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,31,1006,254,15,12,0.99542635679245,4.299733029444955,0.8,1.8084982633590698,1.5130363702774048,2,0.8886850762571574
libero_object_20260908,libero_object,20260908,euclidean,18655,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,31,1007,255,16,13,0.8895415663719177,3.9437752010798044,0.8609271523178808,1.8084982633590698,1.5130363702774048,2,0.8390317058007098
libero_object_20260908,libero_object,20260908,euclidean,18664,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1000,264,15,12,1.3229268789291382,5.836546125672007,0.8,1.8084982633590698,1.5130363702774048,2,0.8699735640164524
libero_object_20260908,libero_object,20260908,euclidean,18665,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1001,265,15,12,1.4766461849212646,4.9480474499255775,0.8,1.8084982633590698,1.5130363702774048,2,0.7920797937707846
libero_object_20260908,libero_object,20260908,euclidean,18666,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1002,266,15,12,1.2430356740951538,5.196768948655694,0.8163265306122449,1.8084982633590698,1.5130363702774048,6,0.8656454200207347
libero_object_20260908,libero_object,20260908,euclidean,18667,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1003,267,16,14,1.127977967262268,3.396090464743133,0.9271523178807947,1.8084982633590698,1.5130363702774048,5,0.9578018479597342
libero_object_20260908,libero_object,20260908,euclidean,18668,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1004,268,16,14,1.3685798645019531,3.5193470366265016,0.9271523178807947,1.8084982633590698,1.5130363702774048,6,0.968650440553303
libero_object_20260908,libero_object,20260908,euclidean,18669,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1005,269,15,12,1.2354947328567505,5.231357310394027,0.8,1.8084982633590698,1.5130363702774048,2,0.8926277855443497
libero_object_20260908,libero_object,20260908,euclidean,18670,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1006,270,15,13,1.0753896236419678,5.463055069378648,0.87248322147651,1.8084982633590698,1.5130363702774048,5,0.8794751014931089
libero_object_20260908,libero_object,20260908,euclidean,18671,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,1007,271,16,11,1.3133753538131714,2.854998034706505,0.6875,1.8084982633590698,1.5130363702774048,8,0.47850563434314725
libero_object_20260908,libero_object,20260908,euclidean,18704,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1000,304,15,9,1.0660127401351929,3.9312821432599567,0.6,1.8084982633590698,1.5130363702774048,2,0.977793343475908
libero_object_20260908,libero_object,20260908,euclidean,18705,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1001,305,16,9,1.1218278408050537,3.502140547441763,0.5960264900662252,1.8084982633590698,1.5130363702774048,1,0.968737468299246
libero_object_20260908,libero_object,20260908,euclidean,18706,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1002,306,15,14,1.0974458456039429,3.195731418717437,0.9333333333333333,1.8084982633590698,1.5130363702774048,9,0.6514106800589451
libero_object_20260908,libero_object,20260908,euclidean,18707,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1003,307,16,9,1.1817443370819092,3.8448531832515673,0.5960264900662252,1.8084982633590698,1.5130363702774048,2,0.9947962345204369
libero_object_20260908,libero_object,20260908,euclidean,18708,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1004,308,15,9,1.2153970003128052,3.5396577298779106,0.6,1.8084982633590698,1.5130363702774048,2,0.9725483756788225
libero_object_20260908,libero_object,20260908,euclidean,18709,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1005,309,16,13,1.2916817665100098,4.002035091713619,0.8609271523178808,1.8084982633590698,1.5130363702774048,9,0.5036802620261351
libero_object_20260908,libero_object,20260908,euclidean,18710,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1006,310,16,9,1.2234275341033936,3.872009924163528,0.569620253164557,1.8084982633590698,1.5130363702774048,2,0.9877217095857357
libero_object_20260908,libero_object,20260908,euclidean,18711,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,1007,311,16,9,1.1213078498840332,3.88278945030966,0.5921052631578947,1.8084982633590698,1.5130363702774048,2,0.987730789844017
libero_object_20260908,libero_object,20260908,euclidean,18712,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1000,312,15,14,0.9630138278007507,2.626825154875196,0.9459459459459459,1.8084982633590698,1.5130363702774048,6,0.9089942235171098
libero_object_20260908,libero_object,20260908,euclidean,18713,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1001,313,15,14,0.9440280199050903,2.750014021346949,0.9655172413793104,1.8084982633590698,1.5130363702774048,6,0.8984535196231912
libero_object_20260908,libero_object,20260908,euclidean,18714,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1002,314,15,10,1.0576345920562744,1.6666284604287238,0.6896551724137931,1.8084982633590698,1.5130363702774048,2,0.654562774052597
libero_object_20260908,libero_object,20260908,euclidean,18715,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1003,315,15,14,1.072058081626892,2.5189666029530975,0.9459459459459459,1.8084982633590698,1.5130363702774048,4,0.9290279715147406
libero_object_20260908,libero_object,20260908,euclidean,18716,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1004,316,15,13,1.0699812173843384,3.644820907337201,0.8843537414965986,1.8084982633590698,1.5130363702774048,6,0.873154810767694
libero_object_20260908,libero_object,20260908,euclidean,18717,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1005,317,15,14,1.129670262336731,2.8410073498318003,0.9523809523809523,1.8084982633590698,1.5130363702774048,6,0.8893953941317407
libero_object_20260908,libero_object,20260908,euclidean,18718,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1006,318,15,13,1.0566977262496948,2.9133619729365505,0.896551724137931,1.8084982633590698,1.5130363702774048,6,0.8589918662385043
libero_object_20260908,libero_object,20260908,euclidean,18719,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,1007,319,15,14,1.0633805990219116,2.7857833975141157,0.9523809523809523,1.8084982633590698,1.5130363702774048,6,0.8360770907222214
libero_object_20260908,libero_object,20260908,euclidean,18768,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1000,368,14,13,0.9926716089248657,1.6024861621570012,0.9420289855072463,1.8084982633590698,1.5130363702774048,5,0.720190639099478
libero_object_20260908,libero_object,20260908,euclidean,18769,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1001,369,14,13,1.297153353691101,1.7607804015262742,0.9420289855072463,1.8084982633590698,1.5130363702774048,8,0.3387081183684036
libero_object_20260908,libero_object,20260908,euclidean,18770,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1002,370,15,14,1.3470131158828735,3.10538023293959,0.9722222222222222,1.8084982633590698,1.5130363702774048,5,0.8166608330463514
libero_object_20260908,libero_object,20260908,euclidean,18771,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1003,371,16,14,1.3588749170303345,3.6788933681216758,0.9210526315789473,1.8084982633590698,1.5130363702774048,9,0.5903022834665995
libero_object_20260908,libero_object,20260908,euclidean,18772,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1004,372,15,12,1.437585473060608,5.302334572914183,0.8391608391608392,1.8084982633590698,1.5130363702774048,9,0.6413508321479822
libero_object_20260908,libero_object,20260908,euclidean,18773,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1005,373,15,13,1.2642849683761597,4.475122853823378,0.9090909090909091,1.8084982633590698,1.5130363702774048,9,0.7133787096500338
libero_object_20260908,libero_object,20260908,euclidean,18774,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1006,374,15,11,1.2749087810516357,3.6140635662630745,0.7333333333333333,1.8084982633590698,1.5130363702774048,5,0.6996904139764242
libero_object_20260908,libero_object,20260908,euclidean,18775,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,1007,375,15,14,1.224425196647644,2.5010772972503164,0.9929078014184397,1.8084982633590698,1.5130363702774048,6,0.8877714027922881
libero_object_20260908,libero_object,20260908,euclidean,18776,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1000,376,16,11,1.200812816619873,4.904847994023439,0.7284768211920529,1.8084982633590698,1.5130363702774048,9,0.6319699460596477
libero_object_20260908,libero_object,20260908,euclidean,18777,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1001,377,14,12,1.22765052318573,6.274901824326932,0.8695652173913043,1.8084982633590698,1.5130363702774048,9,0.7778508275986211
libero_object_20260908,libero_object,20260908,euclidean,18778,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1002,378,15,12,1.1943471431732178,5.689107763459723,0.8333333333333334,1.8084982633590698,1.5130363702774048,9,0.7586091302396186
libero_object_20260908,libero_object,20260908,euclidean,18779,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1003,379,15,13,1.2255570888519287,4.889534995007509,0.8783783783783784,1.8084982633590698,1.5130363702774048,9,0.6958508326792548
libero_object_20260908,libero_object,20260908,euclidean,18780,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1004,380,16,14,1.2289453744888306,4.602302507144547,0.9271523178807947,1.8084982633590698,1.5130363702774048,9,0.6297729710742329
libero_object_20260908,libero_object,20260908,euclidean,18781,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1005,381,15,13,1.223672866821289,5.08860788855563,0.9090909090909091,1.8084982633590698,1.5130363702774048,9,0.6750767828849882
libero_object_20260908,libero_object,20260908,euclidean,18782,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1006,382,15,12,1.4172077178955078,6.813446686877583,0.851063829787234,1.8084982633590698,1.5130363702774048,9,0.7491179462842334
libero_object_20260908,libero_object,20260908,euclidean,18783,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,1007,383,15,14,1.0564098358154297,3.6069100228352244,0.9790209790209791,1.8084982633590698,1.5130363702774048,6,0.8406866214438433
libero_object_20260908,libero_object,20260908,euclidean,19248,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1000,48,13,12,0.9201679229736328,1.254356939852067,0.9302325581395349,1.8084982633590698,1.5130363702774048,8,0.39688834403082185
libero_object_20260908,libero_object,20260908,euclidean,19249,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1001,49,13,12,1.044742465019226,1.5422862588147015,0.9917355371900827,1.8084982633590698,1.5130363702774048,8,0.24856067640508966
libero_object_20260908,libero_object,20260908,euclidean,19250,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1002,50,13,12,0.9248424172401428,1.3547783278668324,0.9836065573770492,1.8084982633590698,1.5130363702774048,8,0.4494499330478381
libero_object_20260908,libero_object,20260908,euclidean,19251,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1003,51,13,12,0.8475732207298279,1.5748914444654314,0.9917355371900827,1.8084982633590698,1.5130363702774048,8,0.5923999892816132
libero_object_20260908,libero_object,20260908,euclidean,19252,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1004,52,13,12,1.0725023746490479,2.0047769066040813,0.9375,1.8084982633590698,1.5130363702774048,8,0.6243964114302777
libero_object_20260908,libero_object,20260908,euclidean,19253,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1005,53,13,12,0.9894923567771912,1.2501498511131643,0.967741935483871,1.8084982633590698,1.5130363702774048,8,0.1992569027027535
libero_object_20260908,libero_object,20260908,euclidean,19254,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1006,54,12,11,0.7780823111534119,0.9044112361634398,0.9243697478991597,1.8084982633590698,1.5130363702774048,4,0.6748256725445962
libero_object_20260908,libero_object,20260908,euclidean,19255,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,6,1007,55,12,11,0.7985268831253052,1.0438815415277565,0.9166666666666666,1.8084982633590698,1.5130363702774048,9,0.6414390199036764
libero_object_20260908,libero_object,20260908,euclidean,19256,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1000,56,12,11,1.2328014373779297,1.6269744568432483,0.9166666666666666,1.8084982633590698,1.5130363702774048,8,0.3466684607033857
libero_object_20260908,libero_object,20260908,euclidean,19257,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1001,57,13,12,1.697395920753479,2.4756977316953326,0.9523809523809523,1.8084982633590698,1.5130363702774048,9,0.2351444733984343
libero_object_20260908,libero_object,20260908,euclidean,19258,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1002,58,12,11,0.9485211968421936,1.2398138484891312,0.9322033898305084,1.8084982633590698,1.5130363702774048,8,0.41899068738961315
libero_object_20260908,libero_object,20260908,euclidean,19259,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1003,59,13,12,1.2409673929214478,1.8188007454374444,0.96,1.8084982633590698,1.5130363702774048,9,0.14877000052636394
libero_object_20260908,libero_object,20260908,euclidean,19260,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1004,60,13,12,1.2358460426330566,1.7688332698350786,0.9836065573770492,1.8084982633590698,1.5130363702774048,9,0.19777875708512802
libero_object_20260908,libero_object,20260908,euclidean,19261,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1005,61,13,12,1.2662080526351929,1.8874988032628939,0.96,1.8084982633590698,1.5130363702774048,8,0.140067866080971
libero_object_20260908,libero_object,20260908,euclidean,19262,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1006,62,12,11,1.1159113645553589,1.4575229219239887,0.9166666666666666,1.8084982633590698,1.5130363702774048,9,0.4898172216581125
libero_object_20260908,libero_object,20260908,euclidean,19263,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,7,1007,63,13,11,1.2539056539535522,2.0325196651246094,0.9090909090909091,1.8084982633590698,1.5130363702774048,9,0.08213811696585255
libero_object_20260908,libero_object,20260908,euclidean,19312,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,14,1000,112,13,12,0.9411320686340332,1.813264376316252,0.9523809523809523,1.8084982633590698,1.5130363702774048,9,0.183772142177366
libero_object_20260908,libero_object,20260908,euclidean,19313,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,14,1001,113,13,12,1.0222351551055908,1.5754685503547186,0.9448818897637795,1.8084982633590698,1.5130363702774048,9,0.5505741742667708
libero_object_20260908,libero_object,20260908,euclidean,19314,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,14,1002,114,13,12,1.01244056224823,1.8151167904350372,0.975609756097561,1.8084982633590698,1.5130363702774048,8,0.14858570850068648
libero_object_20260908,libero_object,20260908,euclidean,19315,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,14,1003,115,13,12,1.1883022785186768,1.7979303989646889,0.96,1.8084982633590698,1.5130363702774048,8,0.29610524376728575
