failure_group,phase,layer_group,metric,failures,matched_percentile_mean,failure_raw_mean,same_run_init_success_mean
no_meaningful_target_progress,0.3,back_L12_15,action_top4_mass,2,0.5714285969734192,0.1407110095024109,0.14078278839588165
no_meaningful_target_progress,0.3,back_L12_15,action_token_dispersion,2,0.5,0.01906217634677887,0.02028123289346695
no_meaningful_target_progress,0.3,back_L12_15,state_action_gap,2,1.0,0.1129017174243927,0.10345004498958588
no_meaningful_target_progress,0.3,back_L12_15,denoise_soft_change,2,0.0,0.006136979907751083,0.006312713027000427
no_meaningful_target_progress,0.3,back_L12_15,denoise_hard_churn,2,0.0,0.2363809496164322,0.25120973587036133
no_meaningful_target_progress,0.3,back_L12_15,query_soft_change,2,0.0,0.01618519052863121,0.02346232905983925
no_meaningful_target_progress,0.3,back_L12_15,query_hard_churn,2,0.0,0.5618428587913513,0.7207363843917847
no_meaningful_target_progress,0.3,back_L12_15,state_query_soft_change,2,0.5,0.012847509235143661,0.04315229132771492
no_meaningful_target_progress,0.4,front_L2_5,action_entropy,2,0.4285714328289032,0.998833179473877,0.9988265037536621
no_meaningful_target_progress,0.4,front_L2_5,action_top1_mass,2,0.5,0.036744214594364166,0.03665391355752945
no_meaningful_target_progress,0.4,front_L2_5,action_top4_mass,2,0.5,0.1411706805229187,0.1409938633441925
no_meaningful_target_progress,0.4,front_L2_5,action_token_dispersion,2,0.0,0.02492796629667282,0.02551991119980812
no_meaningful_target_progress,0.4,front_L2_5,state_action_gap,2,1.0,0.42988067865371704,0.35790830850601196
no_meaningful_target_progress,0.4,front_L2_5,denoise_soft_change,2,0.5,0.008333049714565277,0.008303550072014332
no_meaningful_target_progress,0.4,front_L2_5,denoise_hard_churn,2,0.5,0.3288201093673706,0.34166857600212097
no_meaningful_target_progress,0.4,front_L2_5,query_soft_change,2,0.5,0.029214119538664818,0.031165003776550293
no_meaningful_target_progress,0.4,front_L2_5,query_hard_churn,2,0.5,0.7577928304672241,0.8062798976898193
no_meaningful_target_progress,0.4,front_L2_5,state_query_soft_change,2,0.5,0.012923875823616982,0.1067216619849205
no_meaningful_target_progress,0.4,back_L12_15,action_entropy,2,0.4642857015132904,0.9989317655563354,0.9989643096923828
no_meaningful_target_progress,0.4,back_L12_15,action_top1_mass,2,1.0,0.03673010692000389,0.03649590164422989
no_meaningful_target_progress,0.4,back_L12_15,action_top4_mass,2,1.0,0.1409231424331665,0.14026618003845215
no_meaningful_target_progress,0.4,back_L12_15,action_token_dispersion,2,0.5,0.019718913361430168,0.019967319443821907
no_meaningful_target_progress,0.4,back_L12_15,state_action_gap,2,1.0,0.11394814401865005,0.10952545702457428
no_meaningful_target_progress,0.4,back_L12_15,denoise_soft_change,2,0.5,0.005884903948754072,0.005937664769589901
no_meaningful_target_progress,0.4,back_L12_15,denoise_hard_churn,2,0.0,0.22215873003005981,0.23632124066352844
no_meaningful_target_progress,0.4,back_L12_15,query_soft_change,2,0.5,0.01671859622001648,0.02533460594713688
no_meaningful_target_progress,0.4,back_L12_15,query_hard_churn,2,0.5,0.5734809637069702,0.732090175151825
no_meaningful_target_progress,0.4,back_L12_15,state_query_soft_change,2,0.5,0.011345868930220604,0.05906818434596062
no_meaningful_target_progress,0.5,front_L2_5,action_entropy,2,0.5,0.9988743662834167,0.9988926649093628
no_meaningful_target_progress,0.5,front_L2_5,action_top1_mass,2,1.0,0.036670323461294174,0.03638313710689545
no_meaningful_target_progress,0.5,front_L2_5,action_top4_mass,2,1.0,0.14105746150016785,0.1403292715549469
no_meaningful_target_progress,0.5,front_L2_5,action_token_dispersion,2,0.5,0.02437037043273449,0.024046216160058975
no_meaningful_target_progress,0.5,front_L2_5,state_action_gap,2,1.0,0.4466678500175476,0.4163104295730591
no_meaningful_target_progress,0.5,front_L2_5,denoise_soft_change,2,0.5,0.008366219699382782,0.008301063440740108
no_meaningful_target_progress,0.5,front_L2_5,denoise_hard_churn,2,0.0,0.34285053610801697,0.35580968856811523
no_meaningful_target_progress,0.5,front_L2_5,query_soft_change,2,0.0,0.028169460594654083,0.02993801236152649
no_meaningful_target_progress,0.5,front_L2_5,query_hard_churn,2,0.0,0.7530654668807983,0.8131997585296631
no_meaningful_target_progress,0.5,front_L2_5,state_query_soft_change,2,0.0,0.01044435054063797,0.1335928589105606
no_meaningful_target_progress,0.5,back_L12_15,action_entropy,2,0.0,0.9989234209060669,0.9991074800491333
no_meaningful_target_progress,0.5,back_L12_15,action_top1_mass,2,1.0,0.036680322140455246,0.03602098673582077
no_meaningful_target_progress,0.5,back_L12_15,action_top4_mass,2,1.0,0.14091944694519043,0.13919003307819366
no_meaningful_target_progress,0.5,back_L12_15,action_token_dispersion,2,1.0,0.020308053120970726,0.017631880939006805
no_meaningful_target_progress,0.5,back_L12_15,state_action_gap,2,1.0,0.11354486644268036,0.11005668342113495
no_meaningful_target_progress,0.5,back_L12_15,denoise_soft_change,2,0.5,0.006092066876590252,0.005696448963135481
no_meaningful_target_progress,0.5,back_L12_15,denoise_hard_churn,2,0.6071428656578064,0.2457936406135559,0.24676114320755005
no_meaningful_target_progress,0.5,back_L12_15,query_soft_change,2,0.0,0.015412474051117897,0.02209409512579441
no_meaningful_target_progress,0.5,back_L12_15,query_hard_churn,2,0.5,0.5636131167411804,0.7105084657669067
no_meaningful_target_progress,0.5,back_L12_15,state_query_soft_change,2,0.0,0.01040776539593935,0.055523160845041275
no_meaningful_target_progress,0.6,front_L2_5,action_entropy,2,1.0,0.9989223480224609,0.9987008571624756
no_meaningful_target_progress,0.6,front_L2_5,action_top1_mass,2,0.2142857164144516,0.03646233677864075,0.037027910351753235
no_meaningful_target_progress,0.6,front_L2_5,action_top4_mass,2,0.2857142984867096,0.14067937433719635,0.1417955905199051
no_meaningful_target_progress,0.6,front_L2_5,action_token_dispersion,2,0.0,0.023778000846505165,0.027253683656454086
no_meaningful_target_progress,0.6,front_L2_5,state_action_gap,2,0.7142857313156128,0.4399849772453308,0.36378562450408936
no_meaningful_target_progress,0.6,front_L2_5,denoise_soft_change,2,0.1428571492433548,0.00843749288469553,0.009052533656358719
no_meaningful_target_progress,0.6,front_L2_5,denoise_hard_churn,2,0.7142857313156128,0.3502936363220215,0.3462989628314972
no_meaningful_target_progress,0.6,front_L2_5,query_soft_change,2,0.0,0.027523737400770187,0.034765370190143585
no_meaningful_target_progress,0.6,front_L2_5,query_hard_churn,2,0.0,0.7821547389030457,0.8374779224395752
no_meaningful_target_progress,0.6,front_L2_5,state_query_soft_change,2,0.0,0.01472686231136322,0.14089268445968628
no_meaningful_target_progress,0.6,back_L12_15,action_entropy,2,0.8214285373687744,0.9989466667175293,0.9987071752548218
no_meaningful_target_progress,0.6,back_L12_15,action_top1_mass,2,0.5,0.03667261451482773,0.03761155158281326
no_meaningful_target_progress,0.6,back_L12_15,action_top4_mass,2,0.5,0.1408604383468628,0.14265954494476318
no_meaningful_target_progress,0.6,back_L12_15,action_token_dispersion,2,0.2857142984867096,0.01965566910803318,0.02274518646299839
no_meaningful_target_progress,0.6,back_L12_15,state_action_gap,2,0.5,0.10907509177923203,0.1024247333407402
no_meaningful_target_progress,0.6,back_L12_15,denoise_soft_change,2,0.5,0.0063291434198617935,0.007072568871080875
no_meaningful_target_progress,0.6,back_L12_15,denoise_hard_churn,2,0.5714285969734192,0.24362963438034058,0.24333560466766357
no_meaningful_target_progress,0.6,back_L12_15,query_soft_change,2,0.0,0.01580449566245079,0.03288545832037926
no_meaningful_target_progress,0.6,back_L12_15,query_hard_churn,2,0.0,0.5527380704879761,0.8206826448440552
no_meaningful_target_progress,0.6,back_L12_15,state_query_soft_change,2,0.0,0.009583459235727787,0.07317966222763062
no_meaningful_target_progress,0.7,front_L2_5,action_entropy,2,0.4285714328289032,0.9987055659294128,0.9987102746963501
no_meaningful_target_progress,0.7,front_L2_5,action_top1_mass,2,0.6428571343421936,0.03712901845574379,0.03688034415245056
no_meaningful_target_progress,0.7,front_L2_5,action_top4_mass,2,0.6428571343421936,0.14189155399799347,0.1418590545654297
no_meaningful_target_progress,0.7,front_L2_5,action_token_dispersion,2,0.5714285969734192,0.026842085644602776,0.026953164488077164
no_meaningful_target_progress,0.7,front_L2_5,state_action_gap,2,1.0,0.3967093825340271,0.24379782378673553
no_meaningful_target_progress,0.7,front_L2_5,denoise_soft_change,2,0.5,0.008750366047024727,0.008362697437405586
no_meaningful_target_progress,0.7,front_L2_5,denoise_hard_churn,2,0.5714285969734192,0.3370833396911621,0.3358406722545624
no_meaningful_target_progress,0.7,front_L2_5,query_soft_change,2,0.0,0.03039652295410633,0.0337795615196228
no_meaningful_target_progress,0.7,front_L2_5,query_hard_churn,2,0.0,0.7670106887817383,0.8503074645996094
no_meaningful_target_progress,0.7,front_L2_5,state_query_soft_change,2,0.0,0.04358011856675148,0.2011912763118744
no_meaningful_target_progress,0.7,back_L12_15,action_entropy,2,0.5,0.9988100528717041,0.9988213777542114
no_meaningful_target_progress,0.7,back_L12_15,action_top1_mass,2,0.5,0.03700093924999237,0.03747230023145676
no_meaningful_target_progress,0.7,back_L12_15,action_top4_mass,2,0.5,0.14195473492145538,0.14231416583061218
no_meaningful_target_progress,0.7,back_L12_15,action_token_dispersion,2,0.5,0.022458704188466072,0.020795054733753204
no_meaningful_target_progress,0.7,back_L12_15,state_action_gap,2,0.3571428656578064,0.10868404805660248,0.10843853652477264
no_meaningful_target_progress,0.7,back_L12_15,denoise_soft_change,2,0.5,0.0067389244213700294,0.006243588402867317
no_meaningful_target_progress,0.7,back_L12_15,denoise_hard_churn,2,1.0,0.25330156087875366,0.2348431646823883
no_meaningful_target_progress,0.7,back_L12_15,query_soft_change,2,0.5,0.021551329642534256,0.035439737141132355
no_meaningful_target_progress,0.7,back_L12_15,query_hard_churn,2,0.0,0.6397154331207275,0.8590517044067383
no_meaningful_target_progress,0.7,back_L12_15,state_query_soft_change,2,0.0,0.03058439865708351,0.09548984467983246
no_meaningful_target_progress,0.8,front_L2_5,action_entropy,2,0.0714285746216774,0.9986574649810791,0.9987483024597168
no_meaningful_target_progress,0.8,front_L2_5,action_top1_mass,2,1.0,0.03726503252983093,0.036799073219299316
no_meaningful_target_progress,0.8,front_L2_5,action_top4_mass,2,1.0,0.14268410205841064,0.14181573688983917
no_meaningful_target_progress,0.8,front_L2_5,action_token_dispersion,2,1.0,0.027729202061891556,0.02602338045835495
no_meaningful_target_progress,0.8,front_L2_5,state_action_gap,2,0.5,0.32997649908065796,0.3506951332092285
no_meaningful_target_progress,0.8,front_L2_5,denoise_soft_change,2,1.0,0.008890765719115734,0.008029034361243248
no_meaningful_target_progress,0.8,front_L2_5,denoise_hard_churn,2,0.5,0.32037830352783203,0.3294784724712372
no_meaningful_target_progress,0.8,front_L2_5,query_soft_change,2,0.5,0.03404857590794563,0.03396940231323242
no_meaningful_target_progress,0.8,front_L2_5,query_hard_churn,2,0.5,0.7944452166557312,0.8341288566589355
no_meaningful_target_progress,0.8,front_L2_5,state_query_soft_change,2,0.5,0.12873677909374237,0.1891585886478424
no_meaningful_target_progress,0.8,back_L12_15,action_entropy,2,0.0714285746216774,0.9986978769302368,0.9989724159240723
no_meaningful_target_progress,0.8,back_L12_15,action_top1_mass,2,0.9285714626312256,0.03712667524814606,0.03642985224723816
no_meaningful_target_progress,0.8,back_L12_15,action_top4_mass,2,0.8571428656578064,0.1426483392715454,0.14066173136234283
no_meaningful_target_progress,0.8,back_L12_15,action_token_dispersion,2,1.0,0.02416224218904972,0.019796263426542282
no_meaningful_target_progress,0.8,back_L12_15,state_action_gap,2,0.0,0.11310208588838577,0.12030995637178421
no_meaningful_target_progress,0.8,back_L12_15,denoise_soft_change,2,0.8571428656578064,0.006715595722198486,0.005878020077943802
no_meaningful_target_progress,0.8,back_L12_15,denoise_hard_churn,2,0.6428571343421936,0.2510899305343628,0.23558200895786285
no_meaningful_target_progress,0.8,back_L12_15,query_soft_change,2,0.5,0.028978340327739716,0.03475066274404526
no_meaningful_target_progress,0.8,back_L12_15,query_hard_churn,2,0.5,0.7155761122703552,0.8727363348007202
no_meaningful_target_progress,0.8,back_L12_15,state_query_soft_change,2,0.5,0.06707285344600677,0.09624296426773071
no_meaningful_target_progress,0.9,front_L2_5,action_entropy,2,0.8571428656578064,0.9987124800682068,0.9985305070877075
no_meaningful_target_progress,0.9,front_L2_5,action_top1_mass,2,0.5,0.036975640803575516,0.03734157234430313
no_meaningful_target_progress,0.9,front_L2_5,action_top4_mass,2,0.5,0.1420888602733612,0.1425628364086151
no_meaningful_target_progress,0.9,front_L2_5,action_token_dispersion,2,0.3571428656578064,0.027193263173103333,0.02791868895292282
no_meaningful_target_progress,0.9,front_L2_5,state_action_gap,2,0.5,0.33243247866630554,0.3105343282222748
no_meaningful_target_progress,0.9,front_L2_5,denoise_soft_change,2,0.5,0.00865488313138485,0.00918549858033657
no_meaningful_target_progress,0.9,front_L2_5,denoise_hard_churn,2,0.5,0.33949071168899536,0.3446233868598938
no_meaningful_target_progress,0.9,front_L2_5,query_soft_change,2,0.0,0.029381733387708664,0.03528141230344772
no_meaningful_target_progress,0.9,front_L2_5,query_hard_churn,2,0.0,0.7546416521072388,0.8469448089599609
no_meaningful_target_progress,0.9,front_L2_5,state_query_soft_change,2,0.0,0.08602653443813324,0.1902584582567215
no_meaningful_target_progress,0.9,back_L12_15,action_entropy,2,0.6428571343421936,0.9989074468612671,0.9986200332641602
no_meaningful_target_progress,0.9,back_L12_15,action_top1_mass,2,0.0714285746216774,0.0364186093211174,0.03770659863948822
no_meaningful_target_progress,0.9,back_L12_15,action_top4_mass,2,0.1428571492433548,0.14097055792808533,0.14362779259681702
no_meaningful_target_progress,0.9,back_L12_15,action_token_dispersion,2,0.1428571492433548,0.02047770656645298,0.024407122284173965
no_meaningful_target_progress,0.9,back_L12_15,state_action_gap,2,1.0,0.10880909860134125,0.09865596145391464
no_meaningful_target_progress,0.9,back_L12_15,denoise_soft_change,2,0.2857142984867096,0.006343104410916567,0.007270435802638531
no_meaningful_target_progress,0.9,back_L12_15,denoise_hard_churn,2,0.9285714626312256,0.264640212059021,0.24029062688350677
no_meaningful_target_progress,0.9,back_L12_15,query_soft_change,2,0.0,0.023251548409461975,0.03795001283288002
no_meaningful_target_progress,0.9,back_L12_15,query_hard_churn,2,0.0,0.6860475540161133,0.8805364370346069
no_meaningful_target_progress,0.9,back_L12_15,state_query_soft_change,2,0.0,0.05543629825115204,0.10041725635528564
no_meaningful_target_progress,1.0,front_L2_5,action_entropy,2,0.8571428656578064,0.9988048076629639,0.9984449744224548
no_meaningful_target_progress,1.0,front_L2_5,action_top1_mass,2,0.0714285746216774,0.03662361577153206,0.037790268659591675
no_meaningful_target_progress,1.0,front_L2_5,action_top4_mass,2,0.2142857164144516,0.14128752052783966,0.14369788765907288
no_meaningful_target_progress,1.0,front_L2_5,action_token_dispersion,2,0.1428571492433548,0.02545294538140297,0.028978688642382622
no_meaningful_target_progress,1.0,front_L2_5,state_action_gap,2,1.0,0.3658352494239807,0.2457088828086853
no_meaningful_target_progress,1.0,front_L2_5,denoise_soft_change,2,0.0,0.008353169076144695,0.00996972806751728
no_meaningful_target_progress,1.0,front_L2_5,denoise_hard_churn,2,0.5714285969734192,0.3421957492828369,0.3389342427253723
no_meaningful_target_progress,1.0,front_L2_5,query_soft_change,2,0.0,0.031135112047195435,0.04116959124803543
no_meaningful_target_progress,1.0,front_L2_5,query_hard_churn,2,0.0,0.8087975978851318,0.8907822966575623
no_meaningful_target_progress,1.0,front_L2_5,state_query_soft_change,2,0.5,0.13555395603179932,0.1726803481578827
no_meaningful_target_progress,1.0,back_L12_15,action_entropy,2,1.0,0.9990400671958923,0.9982086420059204
no_meaningful_target_progress,1.0,back_L12_15,action_top1_mass,2,0.0,0.03621726483106613,0.03823366016149521
no_meaningful_target_progress,1.0,back_L12_15,action_top4_mass,2,0.0,0.13997255265712738,0.14540430903434753
no_meaningful_target_progress,1.0,back_L12_15,action_token_dispersion,2,0.0,0.01927831396460533,0.02656048908829689
