failure_group,transition_phase,layer_group,token,metric,failures,matched_percentile_mean,failure_raw_mean,same_run_init_success_mean
mechanism_threshold_not_reached,0.6,back_L12_15,T2,lag1_hard_churn,7,0.18367347121238708,0.6010748147964478,0.7963401079177856
mechanism_threshold_not_reached,0.6,back_L12_15,T2,lag2_soft_change,7,0.12244898080825806,0.026822254061698914,0.03588410094380379
mechanism_threshold_not_reached,0.6,back_L12_15,T3,lag1_soft_change,7,0.2448979616165161,0.024151043966412544,0.028100401163101196
mechanism_threshold_not_reached,0.6,back_L12_15,T3,lag1_hard_churn,7,0.2448979616165161,0.6195986866950989,0.7863866686820984
mechanism_threshold_not_reached,0.6,back_L12_15,T3,lag2_soft_change,7,0.12244898080825806,0.0269921962171793,0.03513496741652489
mechanism_threshold_not_reached,0.6,back_L12_15,T4,lag1_soft_change,7,0.1428571492433548,0.022004786878824234,0.028445255011320114
mechanism_threshold_not_reached,0.6,back_L12_15,T4,lag1_hard_churn,7,0.1428571492433548,0.5846123099327087,0.8100894093513489
mechanism_threshold_not_reached,0.6,back_L12_15,T4,lag2_soft_change,7,0.12244898080825806,0.026596976444125175,0.034042537212371826
mechanism_threshold_not_reached,0.6,back_L12_15,T5,lag1_soft_change,7,0.18367347121238708,0.0229949951171875,0.02826629765331745
mechanism_threshold_not_reached,0.6,back_L12_15,T5,lag1_hard_churn,7,0.20408163964748383,0.6205102205276489,0.8205549120903015
mechanism_threshold_not_reached,0.6,back_L12_15,T5,lag2_soft_change,7,0.12244898080825806,0.02411826327443123,0.033193450421094894
mechanism_threshold_not_reached,0.6,back_L12_15,T6,lag1_soft_change,7,0.2857142984867096,0.026782823726534843,0.02853582426905632
mechanism_threshold_not_reached,0.6,back_L12_15,T6,lag1_hard_churn,7,0.16326531767845154,0.6584625244140625,0.82707679271698
mechanism_threshold_not_reached,0.6,back_L12_15,T6,lag2_soft_change,7,0.1428571492433548,0.02638036198914051,0.03318755701184273
mechanism_threshold_not_reached,0.6,back_L12_15,T7,lag1_soft_change,7,0.20408163964748383,0.024398263543844223,0.029269279912114143
mechanism_threshold_not_reached,0.6,back_L12_15,T7,lag1_hard_churn,7,0.18367347121238708,0.6336122155189514,0.8388115167617798
mechanism_threshold_not_reached,0.6,back_L12_15,T7,lag2_soft_change,7,0.12244898080825806,0.02665667049586773,0.03423616662621498
mechanism_threshold_not_reached,0.6,back_L12_15,T8,lag1_soft_change,7,0.1428571492433548,0.024717548862099648,0.029864506796002388
mechanism_threshold_not_reached,0.6,back_L12_15,T8,lag1_hard_churn,7,0.18367347121238708,0.6420680284500122,0.8266510963439941
mechanism_threshold_not_reached,0.6,back_L12_15,T8,lag2_soft_change,7,0.1428571492433548,0.02728935517370701,0.03527571260929108
mechanism_threshold_not_reached,0.6,back_L12_15,T9,lag1_soft_change,7,0.18367347121238708,0.025307586416602135,0.03080630861222744
mechanism_threshold_not_reached,0.6,back_L12_15,T9,lag1_hard_churn,7,0.16326531767845154,0.6308639645576477,0.7995519638061523
mechanism_threshold_not_reached,0.6,back_L12_15,T9,lag2_soft_change,7,0.1428571492433548,0.02836444042623043,0.03739728406071663
mechanism_threshold_not_reached,0.6,back_L12_15,T10,lag1_soft_change,7,0.1428571492433548,0.027198990806937218,0.03393273800611496
mechanism_threshold_not_reached,0.6,back_L12_15,T10,lag1_hard_churn,7,0.16326531767845154,0.6005986332893372,0.7535393834114075
mechanism_threshold_not_reached,0.6,back_L12_15,T10,lag2_soft_change,7,0.16326531767845154,0.03148490563035011,0.04195287451148033
mechanism_threshold_not_reached,0.7,back_L12_15,state,lag1_soft_change,7,0.0,0.013596300967037678,0.10061878710985184
mechanism_threshold_not_reached,0.7,back_L12_15,state,lag1_hard_churn,7,0.0,0.17666666209697723,0.722250759601593
mechanism_threshold_not_reached,0.7,back_L12_15,state,lag2_soft_change,7,0.0,0.023648589849472046,0.1229155883193016
mechanism_threshold_not_reached,0.7,back_L12_15,T1,lag1_soft_change,7,0.0,0.02016107365489006,0.05207217484712601
mechanism_threshold_not_reached,0.7,back_L12_15,T1,lag1_hard_churn,7,0.0,0.49777892231941223,0.8404465913772583
mechanism_threshold_not_reached,0.7,back_L12_15,T1,lag2_soft_change,7,0.0,0.02307874895632267,0.053900208324193954
mechanism_threshold_not_reached,0.7,back_L12_15,T2,lag1_soft_change,7,0.0,0.020448753610253334,0.048733729869127274
mechanism_threshold_not_reached,0.7,back_L12_15,T2,lag1_hard_churn,7,0.020408164709806442,0.5243061780929565,0.8665428161621094
mechanism_threshold_not_reached,0.7,back_L12_15,T2,lag2_soft_change,7,0.0,0.024118836969137192,0.04883798956871033
mechanism_threshold_not_reached,0.7,back_L12_15,T3,lag1_soft_change,7,0.0,0.021122172474861145,0.04672321677207947
mechanism_threshold_not_reached,0.7,back_L12_15,T3,lag1_hard_churn,7,0.0,0.5743638873100281,0.8783848881721497
mechanism_threshold_not_reached,0.7,back_L12_15,T3,lag2_soft_change,7,0.0,0.022947115823626518,0.046512115746736526
mechanism_threshold_not_reached,0.7,back_L12_15,T4,lag1_soft_change,7,0.0,0.01880924217402935,0.047057103365659714
mechanism_threshold_not_reached,0.7,back_L12_15,T4,lag1_hard_churn,7,0.0,0.5636904835700989,0.887057363986969
mechanism_threshold_not_reached,0.7,back_L12_15,T4,lag2_soft_change,7,0.0,0.021663354709744453,0.04623972624540329
mechanism_threshold_not_reached,0.7,back_L12_15,T5,lag1_soft_change,7,0.020408164709806442,0.02263813093304634,0.04616399481892586
mechanism_threshold_not_reached,0.7,back_L12_15,T5,lag1_hard_churn,7,0.0,0.6225101351737976,0.8875146508216858
mechanism_threshold_not_reached,0.7,back_L12_15,T5,lag2_soft_change,7,0.0,0.023066503927111626,0.04500150308012962
mechanism_threshold_not_reached,0.7,back_L12_15,T6,lag1_soft_change,7,0.020408164709806442,0.02037172205746174,0.04653601720929146
mechanism_threshold_not_reached,0.7,back_L12_15,T6,lag1_hard_churn,7,0.0,0.5945034027099609,0.8822089433670044
mechanism_threshold_not_reached,0.7,back_L12_15,T6,lag2_soft_change,7,0.0,0.022328322753310204,0.04570605605840683
mechanism_threshold_not_reached,0.7,back_L12_15,T7,lag1_soft_change,7,0.020408164709806442,0.022638101130723953,0.04790820553898811
mechanism_threshold_not_reached,0.7,back_L12_15,T7,lag1_hard_churn,7,0.020408164709806442,0.6376836895942688,0.8815704584121704
mechanism_threshold_not_reached,0.7,back_L12_15,T7,lag2_soft_change,7,0.0,0.021488280966877937,0.04741966351866722
mechanism_threshold_not_reached,0.7,back_L12_15,T8,lag1_soft_change,7,0.020408164709806442,0.022575000301003456,0.05002620071172714
mechanism_threshold_not_reached,0.7,back_L12_15,T8,lag1_hard_churn,7,0.020408164709806442,0.611414909362793,0.8712988495826721
mechanism_threshold_not_reached,0.7,back_L12_15,T8,lag2_soft_change,7,0.0,0.0236384104937315,0.05041462182998657
mechanism_threshold_not_reached,0.7,back_L12_15,T9,lag1_soft_change,7,0.0,0.020252391695976257,0.05442582815885544
mechanism_threshold_not_reached,0.7,back_L12_15,T9,lag1_hard_churn,7,0.0,0.5737108588218689,0.8727434277534485
mechanism_threshold_not_reached,0.7,back_L12_15,T9,lag2_soft_change,7,0.0,0.023993870243430138,0.053847141563892365
mechanism_threshold_not_reached,0.7,back_L12_15,T10,lag1_soft_change,7,0.0,0.023353617638349533,0.059305500239133835
mechanism_threshold_not_reached,0.7,back_L12_15,T10,lag1_hard_churn,7,0.0,0.549068033695221,0.837738573551178
mechanism_threshold_not_reached,0.7,back_L12_15,T10,lag2_soft_change,7,0.0,0.024172862991690636,0.05971382185816765
mechanism_threshold_not_reached,0.8,back_L12_15,state,lag1_soft_change,7,0.0,0.015248592011630535,0.10033726692199707
mechanism_threshold_not_reached,0.8,back_L12_15,state,lag1_hard_churn,7,0.0,0.19904761016368866,0.6770262718200684
mechanism_threshold_not_reached,0.8,back_L12_15,state,lag2_soft_change,7,0.0,0.02248043194413185,0.1354111135005951
mechanism_threshold_not_reached,0.8,back_L12_15,T1,lag1_soft_change,7,0.0,0.022253138944506645,0.05359978601336479
mechanism_threshold_not_reached,0.8,back_L12_15,T1,lag1_hard_churn,7,0.0,0.5534421801567078,0.8459863662719727
mechanism_threshold_not_reached,0.8,back_L12_15,T1,lag2_soft_change,7,0.0,0.02299204096198082,0.06023890897631645
mechanism_threshold_not_reached,0.8,back_L12_15,T2,lag1_soft_change,7,0.0,0.021246271207928658,0.049352385103702545
mechanism_threshold_not_reached,0.8,back_L12_15,T2,lag1_hard_churn,7,0.020408164709806442,0.5797006487846375,0.8851302266120911
mechanism_threshold_not_reached,0.8,back_L12_15,T2,lag2_soft_change,7,0.0,0.02149677649140358,0.053577300161123276
mechanism_threshold_not_reached,0.8,back_L12_15,T3,lag1_soft_change,7,0.020408164709806442,0.023063866421580315,0.04585281014442444
mechanism_threshold_not_reached,0.8,back_L12_15,T3,lag1_hard_churn,7,0.0,0.6307210922241211,0.8925160765647888
mechanism_threshold_not_reached,0.8,back_L12_15,T3,lag2_soft_change,7,0.0,0.02131909504532814,0.05014798045158386
mechanism_threshold_not_reached,0.8,back_L12_15,T4,lag1_soft_change,7,0.020408164709806442,0.020973561331629753,0.043580055236816406
mechanism_threshold_not_reached,0.8,back_L12_15,T4,lag1_hard_churn,7,0.0,0.5915034413337708,0.8980174660682678
mechanism_threshold_not_reached,0.8,back_L12_15,T4,lag2_soft_change,7,0.0,0.02211916074156761,0.04838595166802406
mechanism_threshold_not_reached,0.8,back_L12_15,T5,lag1_soft_change,7,0.020408164709806442,0.02417922019958496,0.04331940412521362
mechanism_threshold_not_reached,0.8,back_L12_15,T5,lag1_hard_churn,7,0.020408164709806442,0.6548571586608887,0.900551974773407
mechanism_threshold_not_reached,0.8,back_L12_15,T5,lag2_soft_change,7,0.06122449412941933,0.025440892204642296,0.04706447944045067
mechanism_threshold_not_reached,0.8,back_L12_15,T6,lag1_soft_change,7,0.0,0.02133394591510296,0.043686237186193466
mechanism_threshold_not_reached,0.8,back_L12_15,T6,lag1_hard_churn,7,0.0,0.5978571176528931,0.8923750519752502
mechanism_threshold_not_reached,0.8,back_L12_15,T6,lag2_soft_change,7,0.020408164709806442,0.022857150062918663,0.04778800159692764
mechanism_threshold_not_reached,0.8,back_L12_15,T7,lag1_soft_change,7,0.0,0.021098153665661812,0.0438348613679409
mechanism_threshold_not_reached,0.8,back_L12_15,T7,lag1_hard_churn,7,0.0,0.5801904797554016,0.8874480128288269
mechanism_threshold_not_reached,0.8,back_L12_15,T7,lag2_soft_change,7,0.020408164709806442,0.024157067760825157,0.04869841784238815
mechanism_threshold_not_reached,0.8,back_L12_15,T8,lag1_soft_change,7,0.0,0.02153732255101204,0.04495692253112793
mechanism_threshold_not_reached,0.8,back_L12_15,T8,lag1_hard_churn,7,0.0,0.6032925248146057,0.8843070268630981
mechanism_threshold_not_reached,0.8,back_L12_15,T8,lag2_soft_change,7,0.0,0.025111760944128036,0.051639389246702194
mechanism_threshold_not_reached,0.8,back_L12_15,T9,lag1_soft_change,7,0.0,0.02266976423561573,0.04664497449994087
mechanism_threshold_not_reached,0.8,back_L12_15,T9,lag1_hard_churn,7,0.0,0.5814694166183472,0.8756656646728516
mechanism_threshold_not_reached,0.8,back_L12_15,T9,lag2_soft_change,7,0.0,0.023192191496491432,0.05432049557566643
mechanism_threshold_not_reached,0.8,back_L12_15,T10,lag1_soft_change,7,0.0,0.023991931229829788,0.051271457225084305
mechanism_threshold_not_reached,0.8,back_L12_15,T10,lag1_hard_churn,7,0.020408164709806442,0.5563060641288757,0.8346306681632996
mechanism_threshold_not_reached,0.8,back_L12_15,T10,lag2_soft_change,7,0.0,0.026749780401587486,0.06206472963094711
mechanism_threshold_not_reached,0.9,back_L12_15,state,lag1_soft_change,7,0.0,0.01636921800673008,0.09156131744384766
mechanism_threshold_not_reached,0.9,back_L12_15,state,lag1_hard_churn,7,0.020408164709806442,0.16597960889339447,0.6718979477882385
mechanism_threshold_not_reached,0.9,back_L12_15,state,lag2_soft_change,7,0.0,0.026058629155158997,0.12941156327724457
mechanism_threshold_not_reached,0.9,back_L12_15,T1,lag1_soft_change,7,0.020408164709806442,0.02256236970424652,0.04346763715147972
mechanism_threshold_not_reached,0.9,back_L12_15,T1,lag1_hard_churn,7,0.0,0.5254762172698975,0.7998619675636292
mechanism_threshold_not_reached,0.9,back_L12_15,T1,lag2_soft_change,7,0.10204081982374191,0.026762062683701515,0.051682595163583755
mechanism_threshold_not_reached,0.9,back_L12_15,T2,lag1_soft_change,7,0.10204081982374191,0.02476240135729313,0.03993896394968033
mechanism_threshold_not_reached,0.9,back_L12_15,T2,lag1_hard_churn,7,0.0,0.5857449173927307,0.8423668742179871
mechanism_threshold_not_reached,0.9,back_L12_15,T2,lag2_soft_change,7,0.08163265883922577,0.026106087490916252,0.04638109728693962
mechanism_threshold_not_reached,0.9,back_L12_15,T3,lag1_soft_change,7,0.06122449040412903,0.021655866876244545,0.038433320820331573
mechanism_threshold_not_reached,0.9,back_L12_15,T3,lag1_hard_churn,7,0.0,0.5441395044326782,0.8609635233879089
mechanism_threshold_not_reached,0.9,back_L12_15,T3,lag2_soft_change,7,0.020408164709806442,0.024264348670840263,0.043361131101846695
mechanism_threshold_not_reached,0.9,back_L12_15,T4,lag1_soft_change,7,0.0,0.02234892174601555,0.03787671774625778
mechanism_threshold_not_reached,0.9,back_L12_15,T4,lag1_hard_churn,7,0.0,0.5831564664840698,0.8751875758171082
mechanism_threshold_not_reached,0.9,back_L12_15,T4,lag2_soft_change,7,0.040816329419612885,0.022854505106806755,0.04161306843161583
mechanism_threshold_not_reached,0.9,back_L12_15,T5,lag1_soft_change,7,0.12244898080825806,0.024387063458561897,0.037484847009181976
mechanism_threshold_not_reached,0.9,back_L12_15,T5,lag1_hard_churn,7,0.040816329419612885,0.616207480430603,0.8607706427574158
mechanism_threshold_not_reached,0.9,back_L12_15,T5,lag2_soft_change,7,0.1428571492433548,0.025830382481217384,0.0412522554397583
mechanism_threshold_not_reached,0.9,back_L12_15,T6,lag1_soft_change,7,0.08163265883922577,0.02292393334209919,0.03826049342751503
mechanism_threshold_not_reached,0.9,back_L12_15,T6,lag1_hard_churn,7,0.020408164709806442,0.6224353909492493,0.8567055463790894
mechanism_threshold_not_reached,0.9,back_L12_15,T6,lag2_soft_change,7,0.06122449040412903,0.02526136301457882,0.04193368926644325
mechanism_threshold_not_reached,0.9,back_L12_15,T7,lag1_soft_change,7,0.020408164709806442,0.023152481764554977,0.0371704176068306
mechanism_threshold_not_reached,0.9,back_L12_15,T7,lag1_hard_churn,7,0.020408164709806442,0.6027346849441528,0.8553522825241089
mechanism_threshold_not_reached,0.9,back_L12_15,T7,lag2_soft_change,7,0.06122449040412903,0.023688163608312607,0.042066145688295364
mechanism_threshold_not_reached,0.9,back_L12_15,T8,lag1_soft_change,7,0.08163265883922577,0.0238866675645113,0.038127511739730835
mechanism_threshold_not_reached,0.9,back_L12_15,T8,lag1_hard_churn,7,0.0,0.6050884127616882,0.8535884618759155
mechanism_threshold_not_reached,0.9,back_L12_15,T8,lag2_soft_change,7,0.06122449040412903,0.023365911096334457,0.043363574892282486
mechanism_threshold_not_reached,0.9,back_L12_15,T9,lag1_soft_change,7,0.08163265883922577,0.026309505105018616,0.03901060298085213
mechanism_threshold_not_reached,0.9,back_L12_15,T9,lag1_hard_churn,7,0.0,0.6286224126815796,0.844923198223114
mechanism_threshold_not_reached,0.9,back_L12_15,T9,lag2_soft_change,7,0.0,0.025075433775782585,0.04487113282084465
mechanism_threshold_not_reached,0.9,back_L12_15,T10,lag1_soft_change,7,0.0,0.024104798212647438,0.04249216243624687
mechanism_threshold_not_reached,0.9,back_L12_15,T10,lag1_hard_churn,7,0.0,0.5180374383926392,0.7970179915428162
mechanism_threshold_not_reached,0.9,back_L12_15,T10,lag2_soft_change,7,0.06122449040412903,0.02573370561003685,0.049921996891498566
mechanism_threshold_not_reached,1.0,back_L12_15,state,lag1_soft_change,7,0.10204081982374191,0.026421433314681053,0.0800778716802597
mechanism_threshold_not_reached,1.0,back_L12_15,state,lag1_hard_churn,7,0.06122449040412903,0.21251700818538666,0.6326045393943787
mechanism_threshold_not_reached,1.0,back_L12_15,state,lag2_soft_change,7,0.10204081982374191,0.03205738589167595,0.11197707802057266
mechanism_threshold_not_reached,1.0,back_L12_15,T1,lag1_soft_change,7,0.10204081982374191,0.025099484249949455,0.038728680461645126
mechanism_threshold_not_reached,1.0,back_L12_15,T1,lag1_hard_churn,7,0.020408164709806442,0.5244558453559875,0.7473517656326294
mechanism_threshold_not_reached,1.0,back_L12_15,T1,lag2_soft_change,7,0.12244898080825806,0.02577265165746212,0.04820974916219711
mechanism_threshold_not_reached,1.0,back_L12_15,T2,lag1_soft_change,7,0.18367348611354828,0.027778329327702522,0.03666422888636589
mechanism_threshold_not_reached,1.0,back_L12_15,T2,lag1_hard_churn,7,0.22448979318141937,0.6063605546951294,0.7923663854598999
mechanism_threshold_not_reached,1.0,back_L12_15,T2,lag2_soft_change,7,0.08163265883922577,0.025731490924954414,0.044178497046232224
mechanism_threshold_not_reached,1.0,back_L12_15,T3,lag1_soft_change,7,0.12244898080825806,0.025860672816634178,0.03620461747050285
mechanism_threshold_not_reached,1.0,back_L12_15,T3,lag1_hard_churn,7,0.13265307247638702,0.6302380561828613,0.81298828125
mechanism_threshold_not_reached,1.0,back_L12_15,T3,lag2_soft_change,7,0.10204081982374191,0.025291144847869873,0.042681630700826645
mechanism_threshold_not_reached,1.0,back_L12_15,T4,lag1_soft_change,7,0.040816329419612885,0.02365531027317047,0.03618454188108444
mechanism_threshold_not_reached,1.0,back_L12_15,T4,lag1_hard_churn,7,0.08163265883922577,0.6323809027671814,0.8222984075546265
