cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.99,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.03773584905660377,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.99,libero_long,274,3726,6,3,0.021897810218978103,0.6666666666666666,0.0008051529790660225,0.043795620437956206,0.8,1.5245168942979386
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.99,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.1590909090909091,0.875,1.170731707317073
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.99,libero_spatial,140,3860,0,1,0.0,0.0,0.00025906735751295336,0.014285714285714285,0.5,0.5780346820809249
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.995,libero_goal,106,3894,0,0,0.0,,0.0,0.009433962264150943,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.995,libero_long,274,3726,1,0,0.0036496350364963502,1.0,0.0,0.014598540145985401,1.0,1.6745956232159847
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.995,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.09090909090909091,1.0,1.2715231788079469
external_8b,moe-combination-rules-0906,conditional_query_d1|per_task|0.995,libero_spatial,140,3860,0,1,0.0,0.0,0.00025906735751295336,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|selected,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.12264150943396226,1.0,1.0014814814814816
external_8b,moe-combination-rules-0906,conditional_query_d1|global|selected,libero_long,274,3726,91,25,0.33211678832116787,0.7844827586206896,0.0067096081588835215,0.5948905109489051,0.8489583333333334,1.7472090519852967
external_8b,moe-combination-rules-0906,conditional_query_d1|global|selected,libero_object,44,3556,0,0,0.0,,0.0,0.045454545454545456,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|selected,libero_spatial,140,3860,0,0,0.0,,0.0,0.11428571428571428,0.8888888888888888,0.9361176833659087
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.5,libero_goal,106,3894,47,852,0.44339622641509435,0.05228031145717464,0.21879815100154082,0.7264150943396226,0.08288482238966631,1.0041687450346997
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.5,libero_long,274,3726,249,1343,0.9087591240875912,0.1564070351758794,0.36044015029522275,0.9781021897810219,0.1661500309981401,1.021808772353377
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.5,libero_object,44,3556,7,231,0.1590909090909091,0.029411764705882353,0.06496062992125984,0.4090909090909091,0.07228915662650602,1.042719283829015
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.5,libero_spatial,140,3860,8,42,0.05714285714285714,0.16,0.010880829015544042,0.7571428571428571,0.7066666666666667,0.9923716072218446
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.6,libero_goal,106,3894,34,475,0.32075471698113206,0.06679764243614932,0.12198253723677452,0.660377358490566,0.12844036697247707,0.9664651246522781
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.6,libero_long,274,3726,227,930,0.8284671532846716,0.1961970613656007,0.249597423510467,0.948905109489051,0.2181208053691275,1.028574829959744
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.6,libero_object,44,3556,3,127,0.06818181818181818,0.023076923076923078,0.03571428571428571,0.3409090909090909,0.1056338028169014,1.0869276181952026
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.6,libero_spatial,140,3860,5,15,0.03571428571428571,0.25,0.0038860103626943004,0.7071428571428572,0.8608695652173913,1.0022829098354786
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.7,libero_goal,106,3894,20,205,0.18867924528301888,0.08888888888888889,0.05264509501797637,0.5283018867924528,0.21455938697318008,0.9261282179957631
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.7,libero_long,274,3726,208,586,0.7591240875912408,0.2619647355163728,0.15727321524422974,0.927007299270073,0.3016627078384798,1.0914058856884628
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.7,libero_object,44,3556,3,64,0.06818181818181818,0.04477611940298507,0.01799775028121485,0.29545454545454547,0.16883116883116883,1.1665792392263787
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.7,libero_spatial,140,3860,2,6,0.014285714285714285,0.25,0.0015544041450777201,0.5785714285714286,0.9204545454545454,0.9999585668658532
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.75,libero_goal,106,3894,17,119,0.16037735849056603,0.125,0.030559835644581406,0.4528301886792453,0.2874251497005988,0.9607808343920281
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.75,libero_long,274,3726,203,432,0.7408759124087592,0.31968503937007875,0.11594202898550725,0.8978102189781022,0.36229749631811486,1.1664349718536435
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.75,libero_object,44,3556,3,45,0.06818181818181818,0.0625,0.01265466816647919,0.2727272727272727,0.21052631578947367,1.2101297837641212
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.75,libero_spatial,140,3860,2,2,0.014285714285714285,0.5,0.0005181347150259067,0.5142857142857142,0.96,0.9988838276154992
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.8,libero_goal,106,3894,11,70,0.10377358490566038,0.13580246913580246,0.017976373908577297,0.3584905660377358,0.35185185185185186,1.0108099766987517
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.8,libero_long,274,3726,190,292,0.6934306569343066,0.3941908713692946,0.07836822329575953,0.8722627737226277,0.4492481203007519,1.2735423965682002
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.8,libero_object,44,3556,3,23,0.06818181818181818,0.11538461538461539,0.0064679415073115865,0.22727272727272727,0.30303030303030304,1.2654989761066016
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.8,libero_spatial,140,3860,1,0,0.007142857142857143,1.0,0.0,0.4142857142857143,0.9666666666666667,0.9976599034473893
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.85,libero_goal,106,3894,8,35,0.07547169811320754,0.18604651162790697,0.008988186954288649,0.330188679245283,0.5,1.0426503372564626
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.85,libero_long,274,3726,174,192,0.635036496350365,0.47540983606557374,0.05152979066022544,0.8284671532846716,0.5366430260047281,1.3389099216551017
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.85,libero_object,44,3556,2,11,0.045454545454545456,0.15384615384615385,0.003093363329583802,0.18181818181818182,0.42105263157894735,1.2458394381875433
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.85,libero_spatial,140,3860,1,0,0.007142857142857143,1.0,0.0,0.35714285714285715,0.9615384615384616,0.995758724378362
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.9,libero_goal,106,3894,5,6,0.04716981132075472,0.45454545454545453,0.0015408320493066256,0.2358490566037736,0.8064516129032258,0.9890956020143811
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.9,libero_long,274,3726,145,114,0.5291970802919708,0.5598455598455598,0.030595813204508857,0.7591240875912408,0.636085626911315,1.428941237886518
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.9,libero_object,44,3556,2,6,0.045454545454545456,0.25,0.001687289088863892,0.13636363636363635,0.5,1.4156976789580336
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.9,libero_spatial,140,3860,1,0,0.007142857142857143,1.0,0.0,0.25,0.9459459459459459,0.9851713919837671
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.925,libero_goal,106,3894,3,2,0.02830188679245283,0.6,0.0005136106831022085,0.16981132075471697,0.9,0.9920265254415979
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.925,libero_long,274,3726,124,69,0.45255474452554745,0.6424870466321243,0.018518518518518517,0.6861313868613139,0.7175572519083969,1.5595806311919245
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.925,libero_object,44,3556,2,2,0.045454545454545456,0.5,0.0005624296962879641,0.09090909090909091,0.6666666666666666,1.6081502123563545
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.925,libero_spatial,140,3860,1,0,0.007142857142857143,1.0,0.0,0.19285714285714287,0.9310344827586207,0.9690090630151681
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.95,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.12264150943396226,1.0,1.0014814814814816
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.95,libero_long,274,3726,91,25,0.33211678832116787,0.7844827586206896,0.0067096081588835215,0.5948905109489051,0.8489583333333334,1.7472090519852967
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.95,libero_object,44,3556,0,0,0.0,,0.0,0.045454545454545456,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.95,libero_spatial,140,3860,0,0,0.0,,0.0,0.11428571428571428,0.8888888888888888,0.9361176833659087
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.96,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.11320754716981132,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.96,libero_long,274,3726,69,18,0.2518248175182482,0.7931034482758621,0.004830917874396135,0.551094890510949,0.8830409356725146,1.7921346162894791
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.96,libero_object,44,3556,0,0,0.0,,0.0,0.045454545454545456,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.96,libero_spatial,140,3860,0,0,0.0,,0.0,0.10714285714285714,0.8823529411764706,0.9277131361461505
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.975,libero_goal,106,3894,0,0,0.0,,0.0,0.09433962264150944,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.975,libero_long,274,3726,47,11,0.17153284671532848,0.8103448275862069,0.0029522275899087494,0.4927007299270073,0.9121621621621622,1.8026945513622141
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.975,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.975,libero_spatial,140,3860,0,0,0.0,,0.0,0.07857142857142857,0.9166666666666666,0.9629629629629629
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.98,libero_goal,106,3894,0,0,0.0,,0.0,0.08490566037735849,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.98,libero_long,274,3726,34,5,0.12408759124087591,0.8717948717948718,0.0013419216317767043,0.4416058394160584,0.937984496124031,1.830091435062453
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.98,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.98,libero_spatial,140,3860,0,0,0.0,,0.0,0.07142857142857142,0.9090909090909091,0.9523809523809523
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.99,libero_goal,106,3894,0,0,0.0,,0.0,0.05660377358490566,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.99,libero_long,274,3726,17,1,0.06204379562043796,0.9444444444444444,0.00026838432635534085,0.34306569343065696,0.9894736842105263,1.7935023059458555
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.99,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.99,libero_spatial,140,3860,0,0,0.0,,0.0,0.02142857142857143,1.0,1.076923076923077
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.995,libero_goal,106,3894,0,0,0.0,,0.0,0.02830188679245283,1.0,1.0
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.995,libero_long,274,3726,4,0,0.014598540145985401,1.0,0.0,0.1897810218978102,1.0,1.33196716310446
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.995,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,conditional_query_d1|global|0.995,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|selected,libero_goal,106,3894,64,10,0.6037735849056604,0.8648648648648649,0.0025680534155110425,0.8962264150943396,0.9047619047619048,1.1272466404328703
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|selected,libero_long,274,3726,74,53,0.27007299270072993,0.5826771653543307,0.014224369296833066,0.43795620437956206,0.6779661016949152,1.39867781473962
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|selected,libero_object,44,3556,9,8,0.20454545454545456,0.5294117647058824,0.0022497187851518562,0.4090909090909091,0.6666666666666666,1.5961027410617163
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|selected,libero_spatial,140,3860,31,14,0.22142857142857142,0.6888888888888889,0.003626943005181347,0.9785714285714285,0.8896103896103896,1.033671310496
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.5,libero_goal,106,3894,86,213,0.8113207547169812,0.28762541806020064,0.054699537750385205,0.9622641509433962,0.3217665615141956,1.2540658960812734
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.5,libero_long,274,3726,103,136,0.3759124087591241,0.4309623430962343,0.03650026838432636,0.7043795620437956,0.5693215339233039,1.6414153023174025
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.5,libero_object,44,3556,19,49,0.4318181818181818,0.27941176470588236,0.013779527559055118,0.6363636363636364,0.36363636363636365,1.8838765821196952
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.5,libero_spatial,140,3860,59,125,0.42142857142857143,0.32065217391304346,0.03238341968911917,0.9857142857142858,0.518796992481203,1.0903584880718447
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.6,libero_goal,106,3894,83,130,0.7830188679245284,0.38967136150234744,0.03338469440164355,0.9622641509433962,0.43776824034334766,1.2419605182179667
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.6,libero_long,274,3726,96,103,0.35036496350364965,0.4824120603015075,0.02764358561460011,0.6642335766423357,0.6190476190476191,1.5306384323799926
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.6,libero_object,44,3556,16,36,0.36363636363636365,0.3076923076923077,0.010123734533183352,0.5227272727272727,0.3898305084745763,1.7561481579529692
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.6,libero_spatial,140,3860,51,78,0.36428571428571427,0.3953488372093023,0.020207253886010364,0.9857142857142858,0.6272727272727273,1.0722637331944966
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.7,libero_goal,106,3894,79,48,0.7452830188679245,0.6220472440944882,0.012326656394453005,0.9528301886792453,0.6778523489932886,1.2001459735230302
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.7,libero_long,274,3726,89,85,0.3248175182481752,0.5114942528735632,0.022812667740203973,0.5802919708029197,0.6309523809523809,1.4600968812404753
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.7,libero_object,44,3556,11,19,0.25,0.36666666666666664,0.005343082114735658,0.5227272727272727,0.5348837209302325,1.4622210818861812
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.7,libero_spatial,140,3860,43,40,0.30714285714285716,0.5180722891566265,0.010362694300518135,0.9857142857142858,0.7582417582417582,1.0417891278933884
external_8b,moe-combination-rules-0906,expert_load_effective_rank|per_task|0.75,libero_goal,106,3894,75,30,0.7075471698113207,0.7142857142857143,0.007704160246533128,0.9528301886792453,0.7709923664122137,1.1863976341918154
