fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,11,-1.3543929700165063,0.4277718143197898,0.5238095238095238,2.06758713722229,2.0431175231933594,1.0119766062163105,True,11,True,0.20391181111335754,1.2222099304199219,0.16683861424959814,False,18,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,13,-2.07766974329016,2.308728051221109,0.6190476190476191,3.0035624504089355,2.0431175231933594,1.4700879495734618,True,11,True,0.6637792587280273,1.2222099304199219,0.54309758267139,False,18,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,15,-0.19009678052736745,1.5650038517334968,0.7142857142857143,3.475755453109741,2.0431175231933594,1.7012019199351744,True,11,True,0.3641398847103119,1.2222099304199219,0.2979356292623168,False,18,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,17,2.1507334416495043,1.5735373510767048,0.8095238095238095,2.98022723197937,2.0431175231933594,1.4586665711335702,True,11,True,0.47462302446365356,1.2222099304199219,0.3883318345323741,False,18,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,19,8.938200542991828,2.0030762999621032,0.9047619047619048,5.609694004058838,2.0431175231933594,2.7456540998635153,True,11,True,3.481395721435547,1.2222099304199219,2.848443327767287,True,18,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,21,12.497158266039726,2.274561100104315,1.0,8.254925727844238,2.0431175231933594,4.040357754331197,True,11,True,6.847123622894287,1.2222099304199219,5.602248396510557,True,18,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,7,-2.633613986580279,1.0100385609848053,0.3333333333333333,0.8817131519317627,2.0431175231933594,0.43155283135825656,False,11,False,0.10283572226762772,1.2222099304199219,0.08413916440058365,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,9,-4.329757305249021,0.3324544166862918,0.42857142857142855,1.7754299640655518,2.0431175231933594,0.8689808314553455,False,11,False,0.25788870453834534,1.2222099304199219,0.21100197119961298,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,11,-2.5021187509717993,-0.3900303870194456,0.5238095238095238,2.0741703510284424,2.0431175231933594,1.0151987477384796,True,11,True,0.14429089426994324,1.2222099304199219,0.1180573735155043,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,13,-3.0573870068070685,0.8624611020754398,0.6190476190476191,2.3965210914611816,2.0431175231933594,1.1729727067855882,True,11,True,0.102381132543087,1.2222099304199219,0.08376722361265002,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,15,-0.935482408378882,0.7987961978487784,0.7142857142857143,3.055163621902466,2.0431175231933594,1.4953440451762632,True,11,True,0.20729047060012817,1.2222099304199219,0.16960299981273116,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,17,0.8418255210856864,1.4203277475234768,0.8095238095238095,2.888087034225464,2.0431175231933594,1.4135687259494651,True,11,True,0.3910369873046875,1.2222099304199219,0.3199425708890588,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,19,7.913664760976629,1.81954321063889,0.9047619047619048,4.785641193389893,2.0431175231933594,2.342323013269454,True,11,True,2.5269508361816406,1.2222099304199219,2.0675260225658953,True,19,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,21,11.40300667381601,2.4487481828272712,1.0,7.379660129547119,2.0431175231933594,3.6119606658812415,True,11,True,5.879644393920898,1.2222099304199219,4.8106665210131245,True,19,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,7,-3.5613577496275446,1.19760657151599,0.3333333333333333,0.9007857441902161,2.0431175231933594,0.4408878754964142,False,10,False,0.10516446083784103,1.2222099304199219,0.08604451512000812,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,9,-5.979168775596856,1.4082635131700376,0.42857142857142855,1.5978190898895264,2.0431175231933594,0.7820495256641729,False,10,False,0.5095072388648987,1.2222099304199219,0.4168737515410665,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,11,-6.6851075620081195,2.5585084692027897,0.5238095238095238,2.3354945182800293,2.0431175231933594,1.1431033661880055,True,10,True,1.3214048147201538,1.2222099304199219,1.0811602670141545,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,13,-6.128662635485854,3.5423304705177214,0.6190476190476191,3.039740800857544,2.0431175231933594,1.4877953746422177,True,10,True,1.665636658668518,1.2222099304199219,1.362807335476521,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,15,-5.8726115506936685,4.995247618612813,0.7142857142857143,3.5492796897888184,2.0431175231933594,1.7371882182486262,True,10,True,2.90022611618042,1.2222099304199219,2.3729361413255514,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,17,-5.437846796407071,5.6060745175659354,0.8095238095238095,5.335640907287598,2.0431175231933594,2.611519330982037,True,10,True,3.4636521339416504,1.2222099304199219,2.8339257010877197,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,19,-6.363122562562753,6.674752715485689,0.9047619047619048,8.847433090209961,2.0431175231933594,4.3303593600340555,True,10,True,4.5743021965026855,1.2222099304199219,3.742648527598745,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,21,-8.201530282711161,6.571068318332105,1.0,9.311713218688965,2.0431175231933594,4.557600389102879,True,10,True,5.041649341583252,1.2222099304199219,4.125027310039171,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,7,-2.6380807258509886,0.9016899082044642,0.3333333333333333,0.7904065847396851,2.0431175231933594,0.3868630050729008,False,10,False,0.11946161091327667,1.2222099304199219,0.0977423010073503,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,9,-4.377343126943282,0.6546539006064828,0.42857142857142855,1.8398982286453247,2.0431175231933594,0.9005347013859456,False,10,False,0.17284786701202393,1.2222099304199219,0.14142240437584855,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,11,-2.125845723961364,-0.2574038653920139,0.5238095238095238,2.3760318756103516,2.0431175231933594,1.1629442989146568,True,10,True,0.12824787199497223,1.2222099304199219,0.10493113237175986,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,13,-2.764782045016658,0.7733377005944264,0.6190476190476191,2.8131043910980225,2.0431175231933594,1.3768686133635555,True,10,True,0.11571191251277924,1.2222099304199219,0.09467433509808205,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,15,-0.974185882561366,0.7675840992668924,0.7142857142857143,3.4311771392822266,2.0431175231933594,1.6793831487086228,True,10,True,0.21628940105438232,1.2222099304199219,0.17696583514099784,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,17,0.061521820730397234,1.1785909356793187,0.8095238095238095,2.6242988109588623,2.0431175231933594,1.2844580799527998,True,10,True,0.2338857799768448,1.2222099304199219,0.1913630172326347,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,19,7.2133627933203,1.9365819400569115,0.9047619047619048,4.319276809692383,2.0431175231933594,2.1140618494336163,True,10,True,2.066155195236206,1.2222099304199219,1.6905076155994945,True,19,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,21,10.637917496327407,2.6969795791793483,1.0,6.823948860168457,2.0431175231933594,3.3399688381619557,True,10,True,5.2791523933410645,1.2222099304199219,4.319349943039061,True,19,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,7,-2.7828646282161453,0.4731497520903517,0.3333333333333333,0.9760060906410217,2.0431175231933594,0.4777043315234946,False,11,False,0.12323581427335739,1.2222099304199219,0.10083031663064343,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,9,-4.4165566377534144,2.119564613947838,0.42857142857142855,1.6818429231643677,2.0431175231933594,0.8231748316345868,False,11,False,0.5560775399208069,1.2222099304199219,0.45497710833502397,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,11,-4.290835423353192,3.383524968878694,0.5238095238095238,2.9134225845336914,2.0431175231933594,1.4259691630367202,True,11,True,1.5393364429473877,1.2222099304199219,1.2594697560823358,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,13,-5.022886297000153,4.4216240969879905,0.6190476190476191,3.177757978439331,2.0431175231933594,1.5553476206657693,True,11,True,2.3651645183563232,1.2222099304199219,1.9351540676352628,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,15,-7.457116114308657,3.999694429976036,0.7142857142857143,4.597352981567383,2.0431175231933594,2.2501657048008648,True,11,True,2.5545828342437744,1.2222099304199219,2.090134248349693,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,17,-7.546027055352383,4.9408485383802,0.8095238095238095,5.963356971740723,2.0431175231933594,2.918753769200752,True,11,True,3.3450238704681396,1.2222099304199219,2.7368652366609965,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,19,-7.67785225839192,4.402860474962368,0.9047619047619048,6.197402000427246,2.0431175231933594,3.0333066649738325,True,11,True,2.9772605895996094,1.2222099304199219,2.435964980726915,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,21,-6.47407391521368,4.1577217924538195,1.0,4.770125389099121,2.0431175231933594,2.334728832261931,True,11,True,2.2574756145477295,1.2222099304199219,1.847044078403221,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,7,-2.8878902767900785,0.8209480000224779,0.3333333333333333,0.6712907552719116,2.0431175231933594,0.32856198806552017,False,12,False,0.09937786310911179,1.2222099304199219,0.08130997845432981,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,9,-5.426837377766869,0.3590361947628038,0.42857142857142855,1.4823496341705322,2.0431175231933594,0.7255332193782196,False,12,False,0.5476793050765991,1.2222099304199219,0.44810575617597026,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,11,-4.666806595871124,0.5727439397529611,0.5238095238095238,1.9711898565292358,2.0431175231933594,0.9647951398548519,False,12,False,0.2409367710351944,1.2222099304199219,0.19713206793567314,False,19,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,13,-5.084742565318963,1.4906692007419464,0.6190476190476191,2.478431463241577,2.0431175231933594,1.2130635830325753,True,12,True,0.27574172616004944,1.2222099304199219,0.22560913579331762,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,15,-1.7938632834854167,0.9415760178979895,0.7142857142857143,2.5419931411743164,2.0431175231933594,1.2441737258467749,True,12,True,0.15215271711349487,1.2222099304199219,0.12448983871471153,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,17,3.3648909786699273,1.1591343763423534,0.8095238095238095,2.335270881652832,2.0431175231933594,1.1429939076646172,True,12,True,0.20198805630207062,1.2222099304199219,0.1652646172107867,False,19,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,19,10.092112296755673,1.4575698009838693,0.9047619047619048,6.28097677230835,2.0431175231933594,3.0742121786960572,True,12,True,4.331930637359619,1.2222099304199219,3.5443425303141436,True,19,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,220,27,22,True,28620,21,13.428335096667716,2.040569641782962,1.0,9.57944107055664,2.0431175231933594,4.6886392788527065,True,12,True,7.672410488128662,1.2222099304199219,6.277489895285507,True,19,True,both
