level,cohort,suite,task,calibration,threshold_mode,method,k,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,8,800,37,763,8,29,38,725,0.21621621621621623,0.04980340760157274,0.17391304347826086
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,9,800,37,763,8,29,37,726,0.21621621621621623,0.04849279161205767,0.17777777777777778
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,10,800,37,763,9,28,38,725,0.24324324324324326,0.04980340760157274,0.19148936170212766
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,20,800,37,763,9,28,38,725,0.24324324324324326,0.04980340760157274,0.19148936170212766
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,1,800,37,763,37,0,6,757,1.0,0.007863695937090432,0.8604651162790697
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,2,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,3,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,4,800,37,763,37,0,4,759,1.0,0.005242463958060288,0.9024390243902439
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,5,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,6,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,7,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,8,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,9,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,10,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean,20,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,1,800,37,763,0,37,7,756,0.0,0.009174311926605505,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,2,800,37,763,0,37,8,755,0.0,0.010484927916120577,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,3,800,37,763,0,37,8,755,0.0,0.010484927916120577,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,4,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,5,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,6,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,7,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,8,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,9,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,10,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine,20,800,37,763,0,37,7,756,0.0,0.009174311926605505,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,1,800,37,763,37,0,4,759,1.0,0.005242463958060288,0.9024390243902439
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,2,800,37,763,37,0,13,750,1.0,0.01703800786369594,0.74
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,3,800,37,763,37,0,7,756,1.0,0.009174311926605505,0.8409090909090909
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,4,800,37,763,37,0,10,753,1.0,0.01310615989515072,0.7872340425531915
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,5,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,6,800,37,763,37,0,14,749,1.0,0.01834862385321101,0.7254901960784313
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,7,800,37,763,37,0,9,754,1.0,0.011795543905635648,0.8043478260869565
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,8,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,9,800,37,763,37,0,6,757,1.0,0.007863695937090432,0.8604651162790697
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,10,800,37,763,37,0,10,753,1.0,0.01310615989515072,0.7872340425531915
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_neighbors_euclidean_score,20,800,37,763,37,0,12,751,1.0,0.015727391874180863,0.7551020408163265
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,1,800,37,763,0,37,7,756,0.0,0.009174311926605505,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,2,800,37,763,0,37,14,749,0.0,0.01834862385321101,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,3,800,37,763,0,37,10,753,0.0,0.01310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,4,800,37,763,0,37,6,757,0.0,0.007863695937090432,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,5,800,37,763,0,37,3,760,0.0,0.003931847968545216,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,6,800,37,763,0,37,3,760,0.0,0.003931847968545216,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,7,800,37,763,0,37,3,760,0.0,0.003931847968545216,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,8,800,37,763,0,37,2,761,0.0,0.002621231979030144,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,9,800,37,763,0,37,2,761,0.0,0.002621231979030144,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,10,800,37,763,0,37,4,759,0.0,0.005242463958060288,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,20,800,37,763,0,37,2,761,0.0,0.002621231979030144,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,1,800,37,763,1,36,12,751,0.02702702702702703,0.015727391874180863,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,2,800,37,763,1,36,12,751,0.02702702702702703,0.015727391874180863,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,3,800,37,763,1,36,11,752,0.02702702702702703,0.014416775884665793,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,4,800,37,763,1,36,11,752,0.02702702702702703,0.014416775884665793,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,5,800,37,763,1,36,12,751,0.02702702702702703,0.015727391874180863,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,6,800,37,763,1,36,12,751,0.02702702702702703,0.015727391874180863,0.07692307692307693
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,7,800,37,763,0,37,11,752,0.0,0.014416775884665793,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,8,800,37,763,0,37,10,753,0.0,0.01310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,9,800,37,763,0,37,10,753,0.0,0.01310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,10,800,37,763,0,37,10,753,0.0,0.01310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,20,800,37,763,1,36,7,756,0.02702702702702703,0.009174311926605505,0.125
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,1,800,37,763,37,0,1,762,1.0,0.001310615989515072,0.9736842105263158
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,2,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,3,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,4,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,5,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,6,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,7,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,8,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,9,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,10,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,20,800,37,763,37,0,2,761,1.0,0.002621231979030144,0.9487179487179487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,1,800,37,763,0,37,0,763,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,2,800,37,763,0,37,0,763,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,3,800,37,763,0,37,0,763,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,4,800,37,763,0,37,1,762,0.0,0.001310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,5,800,37,763,0,37,1,762,0.0,0.001310615989515072,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,6,800,37,763,0,37,2,761,0.0,0.002621231979030144,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,7,800,37,763,0,37,3,760,0.0,0.003931847968545216,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,8,800,37,763,0,37,4,759,0.0,0.005242463958060288,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,9,800,37,763,0,37,4,759,0.0,0.005242463958060288,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,10,800,37,763,0,37,4,759,0.0,0.005242463958060288,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine,20,800,37,763,0,37,7,756,0.0,0.009174311926605505,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,1,800,37,763,37,0,35,728,1.0,0.045871559633027525,0.5138888888888888
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,2,800,37,763,37,0,16,747,1.0,0.020969855832241154,0.6981132075471698
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,3,800,37,763,37,0,14,749,1.0,0.01834862385321101,0.7254901960784313
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,4,800,37,763,37,0,13,750,1.0,0.01703800786369594,0.74
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,5,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,6,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,7,800,37,763,37,0,8,755,1.0,0.010484927916120577,0.8222222222222222
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,8,800,37,763,37,0,7,756,1.0,0.009174311926605505,0.8409090909090909
