fold,suite,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query,tp_lead0,recall_lead0,legacy_filtered_fp_lead0,tp_lead2,recall_lead2,legacy_filtered_fp_lead2,tp_lead4,recall_lead4,legacy_filtered_fp_lead4,tp_lead8,recall_lead8,legacy_filtered_fp_lead8,tp_lead12,recall_lead12,legacy_filtered_fp_lead12,tp_lead16,recall_lead16,legacy_filtered_fp_lead16,tp_lead20,recall_lead20,legacy_filtered_fp_lead20,recall_by_q7,fpr_by_q7,recall_by_q10,fpr_by_q10,recall_by_q14,fpr_by_q14,recall_by_q21,fpr_by_q21,recall_by_q29,fpr_by_q29,recall_by_q39,fpr_by_q39,recall_by_q51,fpr_by_q51
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.05,seen,560,23,537,21,15,0.9130434782608695,0.027932960893854747,0.5833333333333334,0.9425552586835074,0.8478260869565217,18.0,21,0.9130434782608695,15,21,0.9130434782608695,7,13,0.5652173913043478,0,2,0.08695652173913043,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.01303538175046555,0.08695652173913043,0.027932960893854747,0.9130434782608695,0.027932960893854747,0.9130434782608695,0.027932960893854747,0.9130434782608695,0.027932960893854747,0.9130434782608695,0.027932960893854747
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.05,unseen,1200,50,1150,43,5,0.86,0.004347826086956522,0.8958333333333334,0.9278260869565217,0.8190909090909091,16.0,43,0.86,5,41,0.82,4,37,0.74,2,4,0.08,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0008695652173913044,0.0,0.0008695652173913044,0.08,0.0026086956521739132,0.86,0.004347826086956522,0.86,0.004347826086956522,0.86,0.004347826086956522,0.86,0.004347826086956522
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.1,seen,560,23,537,22,22,0.9565217391304348,0.040968342644320296,0.5,0.9577766982430572,0.8339920948616601,18.0,22,0.9565217391304348,22,22,0.9565217391304348,10,14,0.6086956521739131,1,4,0.17391304347826086,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.01675977653631285,0.17391304347826086,0.03910614525139665,0.9565217391304348,0.040968342644320296,0.9565217391304348,0.040968342644320296,0.9565217391304348,0.040968342644320296,0.9565217391304348,0.040968342644320296
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.1,unseen,1200,50,1150,43,12,0.86,0.010434782608695653,0.7818181818181819,0.9247826086956521,0.8054545454545456,16.0,43,0.86,12,43,0.86,6,38,0.76,3,9,0.18,2,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0017391304347826088,0.0,0.0017391304347826088,0.18,0.008695652173913044,0.86,0.010434782608695653,0.86,0.010434782608695653,0.86,0.010434782608695653,0.86,0.010434782608695653
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.15,seen,560,23,537,22,25,0.9565217391304348,0.04655493482309125,0.46808510638297873,0.9549834021536718,0.8181818181818182,17.5,22,0.9565217391304348,25,22,0.9565217391304348,10,16,0.6956521739130435,1,5,0.21739130434782608,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0186219739292365,0.21739130434782608,0.0446927374301676,0.9565217391304348,0.04655493482309125,0.9565217391304348,0.04655493482309125,0.9565217391304348,0.04655493482309125,0.9565217391304348,0.04655493482309125
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.15,unseen,1200,50,1150,44,15,0.88,0.013043478260869565,0.7457627118644068,0.9334782608695652,0.7954545454545454,15.0,44,0.88,15,44,0.88,6,39,0.78,3,9,0.18,2,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0017391304347826088,0.0,0.0017391304347826088,0.18,0.011304347826086957,0.88,0.013043478260869565,0.88,0.013043478260869565,0.88,0.013043478260869565,0.88,0.013043478260869565
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.2,seen,560,23,537,23,37,1.0,0.06890130353817504,0.38333333333333336,0.9655493482309124,0.790513833992095,17.0,23,1.0,37,23,1.0,18,18,0.782608695652174,2,6,0.2608695652173913,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0297951582867784,0.2608695652173913,0.0670391061452514,1.0,0.06890130353817504,1.0,0.06890130353817504,1.0,0.06890130353817504,1.0,0.06890130353817504
libero_spatial_20260909,libero_spatial,knn_and_v7,task_init,0.2,unseen,1200,50,1150,45,30,0.9,0.02608695652173913,0.6,0.9369565217391304,0.7763636363636363,15.0,45,0.9,30,45,0.9,12,40,0.8,3,14,0.28,2,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0017391304347826088,0.0,0.0017391304347826088,0.28,0.02434782608695652,0.9,0.02608695652173913,0.9,0.02608695652173913,0.9,0.02608695652173913,0.9,0.02608695652173913
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.01,seen,560,23,537,23,6,1.0,0.0111731843575419,0.7931034482758621,0.994413407821229,0.733201581027668,15.0,23,1.0,6,23,1.0,3,20,0.8695652173913043,1,10,0.43478260869565216,1,1,0.043478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0037243947858473,0.43478260869565216,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.01,unseen,1200,50,1150,47,13,0.94,0.011304347826086957,0.7833333333333333,0.9643478260869565,0.770909090909091,16.0,47,0.94,13,45,0.9,10,42,0.84,6,11,0.22,0,4,0.08,0,0,0.0,0,0,0.0,0,0.0,0.0,0.08,0.004347826086956522,0.22,0.009565217391304347,0.94,0.011304347826086957,0.94,0.011304347826086957,0.94,0.011304347826086957,0.94,0.011304347826086957
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.03,seen,560,23,537,23,21,1.0,0.03910614525139665,0.5227272727272727,0.9804469273743017,0.7094861660079053,14.0,23,1.0,21,23,1.0,11,20,0.8695652173913043,1,13,0.5652173913043478,1,1,0.043478260869565216,1,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0186219739292365,0.5652173913043478,0.03910614525139665,1.0,0.03910614525139665,1.0,0.03910614525139665,1.0,0.03910614525139665,1.0,0.03910614525139665
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.03,unseen,1200,50,1150,48,33,0.96,0.028695652173913042,0.5925925925925926,0.9656521739130435,0.6963636363636364,15.0,48,0.96,33,46,0.92,22,44,0.88,15,23,0.46,2,9,0.18,0,0,0.0,0,0,0.0,0,0.04,0.0034782608695652175,0.18,0.01565217391304348,0.46,0.026956521739130435,0.96,0.028695652173913042,0.96,0.028695652173913042,0.96,0.028695652173913042,0.96,0.028695652173913042
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.05,seen,560,23,537,23,33,1.0,0.061452513966480445,0.4107142857142857,0.9692737430167597,0.66600790513834,14.0,23,1.0,33,23,1.0,16,22,0.9565217391304348,1,16,0.6956521739130435,1,1,0.043478260869565216,1,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0260707635009311,0.6956521739130435,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.05,unseen,1200,50,1150,49,50,0.98,0.043478260869565216,0.494949494949495,0.9682608695652174,0.6672727272727274,14.0,49,0.98,50,46,0.92,30,45,0.9,16,28,0.56,3,14,0.28,0,0,0.0,0,0,0.0,0,0.04,0.0034782608695652175,0.28,0.02,0.56,0.042608695652173914,0.98,0.043478260869565216,0.98,0.043478260869565216,0.98,0.043478260869565216,0.98,0.043478260869565216
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.1,seen,560,23,537,23,51,1.0,0.09497206703910614,0.3108108108108108,0.952513966480447,0.6284584980237153,13.0,23,1.0,51,23,1.0,27,22,0.9565217391304348,3,20,0.8695652173913043,1,3,0.13043478260869565,1,0,0.0,0,0,0.0,0,0.0,0.0,0.13043478260869565,0.04283054003724395,0.8695652173913043,0.09497206703910614,1.0,0.09497206703910614,1.0,0.09497206703910614,1.0,0.09497206703910614,1.0,0.09497206703910614
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.1,unseen,1200,50,1150,50,83,1.0,0.07217391304347825,0.37593984962406013,0.9639130434782609,0.6445454545454545,13.0,50,1.0,83,48,0.96,47,46,0.92,26,29,0.58,3,16,0.32,0,0,0.0,0,0,0.0,0,0.06,0.00608695652173913,0.32,0.03391304347826087,0.58,0.07130434782608695,1.0,0.07217391304347825,1.0,0.07217391304347825,1.0,0.07217391304347825,1.0,0.07217391304347825
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.15,seen,560,23,537,23,65,1.0,0.12104283054003724,0.26136363636363635,0.9394785847299814,0.5889328063241106,12.0,23,1.0,65,23,1.0,39,23,1.0,5,22,0.9565217391304348,1,3,0.13043478260869565,1,0,0.0,0,0,0.0,0,0.0,0.0,0.13043478260869565,0.06517690875232775,0.9565217391304348,0.12104283054003724,1.0,0.12104283054003724,1.0,0.12104283054003724,1.0,0.12104283054003724,1.0,0.12104283054003724
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.15,unseen,1200,50,1150,50,125,1.0,0.10869565217391304,0.2857142857142857,0.9456521739130435,0.6245454545454546,12.5,50,1.0,125,50,1.0,74,47,0.94,41,30,0.6,3,17,0.34,0,0,0.0,0,0,0.0,0,0.08,0.008695652173913044,0.34,0.06173913043478261,0.6,0.10782608695652174,1.0,0.10869565217391304,1.0,0.10869565217391304,1.0,0.10869565217391304,1.0,0.10869565217391304
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.2,seen,560,23,537,23,83,1.0,0.15456238361266295,0.2169811320754717,0.9227188081936686,0.5750988142292489,11.0,23,1.0,83,23,1.0,56,23,1.0,6,22,0.9565217391304348,1,6,0.2608695652173913,1,0,0.0,0,0,0.0,0,0.0,0.0,0.2608695652173913,0.09497206703910614,0.9565217391304348,0.15456238361266295,1.0,0.15456238361266295,1.0,0.15456238361266295,1.0,0.15456238361266295,1.0,0.15456238361266295
libero_spatial_20260909,libero_spatial,knn_and_v8,episode,0.2,unseen,1200,50,1150,50,178,1.0,0.15478260869565216,0.21929824561403508,0.922608695652174,0.5990909090909091,12.0,50,1.0,178,50,1.0,104,48,0.96,61,37,0.74,3,20,0.4,0,0,0.0,0,0,0.0,0,0.08,0.02,0.4,0.09565217391304348,0.74,0.15478260869565216,1.0,0.15478260869565216,1.0,0.15478260869565216,1.0,0.15478260869565216,1.0,0.15478260869565216
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.01,unseen,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.03,seen,560,23,537,23,1,1.0,0.00186219739292365,0.9583333333333334,0.9990689013035382,0.7549407114624506,15.0,23,1.0,1,23,1.0,0,20,0.8695652173913043,0,5,0.21739130434782608,0,1,0.043478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0,0.21739130434782608,0.00186219739292365,1.0,0.00186219739292365,1.0,0.00186219739292365,1.0,0.00186219739292365,1.0,0.00186219739292365
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.03,unseen,1200,50,1150,44,6,0.88,0.0052173913043478265,0.88,0.937391304347826,0.7972727272727272,16.0,44,0.88,6,42,0.84,6,38,0.76,3,9,0.18,0,3,0.06,0,0,0.0,0,0,0.0,0,0.0,0.0,0.06,0.0017391304347826088,0.18,0.0034782608695652175,0.88,0.0052173913043478265,0.88,0.0052173913043478265,0.88,0.0052173913043478265,0.88,0.0052173913043478265
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.05,seen,560,23,537,23,6,1.0,0.0111731843575419,0.7931034482758621,0.994413407821229,0.733201581027668,15.0,23,1.0,6,23,1.0,3,20,0.8695652173913043,1,10,0.43478260869565216,1,1,0.043478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0037243947858473,0.43478260869565216,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.0111731843575419
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.05,unseen,1200,50,1150,47,13,0.94,0.011304347826086957,0.7833333333333333,0.9643478260869565,0.770909090909091,16.0,47,0.94,13,45,0.9,10,42,0.84,6,11,0.22,0,4,0.08,0,0,0.0,0,0,0.0,0,0.0,0.0,0.08,0.004347826086956522,0.22,0.009565217391304347,0.94,0.011304347826086957,0.94,0.011304347826086957,0.94,0.011304347826086957,0.94,0.011304347826086957
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.1,seen,560,23,537,23,16,1.0,0.0297951582867784,0.5897435897435898,0.9851024208566108,0.7134387351778656,14.0,23,1.0,16,23,1.0,9,20,0.8695652173913043,1,13,0.5652173913043478,1,1,0.043478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.01303538175046555,0.5652173913043478,0.0297951582867784,1.0,0.0297951582867784,1.0,0.0297951582867784,1.0,0.0297951582867784,1.0,0.0297951582867784
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.1,unseen,1200,50,1150,48,30,0.96,0.02608695652173913,0.6153846153846154,0.9669565217391304,0.7036363636363637,15.0,48,0.96,30,46,0.92,20,44,0.88,14,21,0.42,2,7,0.14,0,0,0.0,0,0,0.0,0,0.04,0.0034782608695652175,0.14,0.014782608695652174,0.42,0.02434782608695652,0.96,0.02608695652173913,0.96,0.02608695652173913,0.96,0.02608695652173913,0.96,0.02608695652173913
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.15,seen,560,23,537,23,26,1.0,0.048417132216014895,0.46938775510204084,0.9757914338919925,0.691699604743083,14.0,23,1.0,26,23,1.0,14,22,0.9565217391304348,1,14,0.6086956521739131,1,1,0.043478260869565216,1,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0223463687150838,0.6086956521739131,0.048417132216014895,1.0,0.048417132216014895,1.0,0.048417132216014895,1.0,0.048417132216014895,1.0,0.048417132216014895
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.15,unseen,1200,50,1150,48,39,0.96,0.03391304347826087,0.5517241379310345,0.9630434782608696,0.6918181818181819,15.0,48,0.96,39,46,0.92,24,44,0.88,16,23,0.46,2,9,0.18,0,0,0.0,0,0,0.0,0,0.04,0.0034782608695652175,0.18,0.017391304347826087,0.46,0.03217391304347826,0.96,0.03391304347826087,0.96,0.03391304347826087,0.96,0.03391304347826087,0.96,0.03391304347826087
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.2,seen,560,23,537,23,33,1.0,0.061452513966480445,0.4107142857142857,0.9692737430167597,0.66600790513834,14.0,23,1.0,33,23,1.0,16,22,0.9565217391304348,1,16,0.6956521739130435,1,1,0.043478260869565216,1,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.0260707635009311,0.6956521739130435,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445,1.0,0.061452513966480445
libero_spatial_20260909,libero_spatial,knn_and_v8,task_init,0.2,unseen,1200,50,1150,49,52,0.98,0.04521739130434783,0.48514851485148514,0.967391304347826,0.6663636363636364,14.0,49,0.98,52,46,0.92,30,45,0.9,16,28,0.56,3,14,0.28,0,0,0.0,0,0,0.0,0,0.04,0.0034782608695652175,0.28,0.02,0.56,0.04434782608695652,0.98,0.04521739130434783,0.98,0.04521739130434783,0.98,0.04521739130434783,0.98,0.04521739130434783
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.01,seen,560,23,537,23,10,1.0,0.0186219739292365,0.696969696969697,0.9906890130353817,0.6442687747035574,13.0,23,1.0,10,23,1.0,6,23,1.0,3,19,0.8260869565217391,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0074487895716946,0.8260869565217391,0.0186219739292365,1.0,0.0186219739292365,1.0,0.0186219739292365,1.0,0.0186219739292365,1.0,0.0186219739292365
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.01,unseen,1200,50,1150,50,69,1.0,0.06,0.42016806722689076,0.97,0.6036363636363636,12.0,50,1.0,69,50,1.0,42,50,1.0,20,43,0.86,2,10,0.2,0,0,0.0,0,0,0.0,0,0.0,0.0,0.2,0.023478260869565216,0.86,0.06,1.0,0.06,1.0,0.06,1.0,0.06,1.0,0.06
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.03,seen,560,23,537,23,29,1.0,0.054003724394785846,0.4423076923076923,0.9729981378026071,0.592885375494071,12.0,23,1.0,29,23,1.0,16,23,1.0,4,22,0.9565217391304348,1,4,0.17391304347826086,0,0,0.0,0,0,0.0,0,0.0,0.0,0.17391304347826086,0.027932960893854747,0.9565217391304348,0.054003724394785846,1.0,0.054003724394785846,1.0,0.054003724394785846,1.0,0.054003724394785846,1.0,0.054003724394785846
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.03,unseen,1200,50,1150,50,199,1.0,0.17304347826086958,0.20080321285140562,0.9134782608695652,0.5654545454545454,12.0,50,1.0,199,50,1.0,115,50,1.0,63,48,0.96,2,19,0.38,0,0,0.0,0,0,0.0,0,0.0,0.0008695652173913044,0.38,0.11043478260869566,0.96,0.17304347826086958,1.0,0.17304347826086958,1.0,0.17304347826086958,1.0,0.17304347826086958,1.0,0.17304347826086958
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.05,seen,560,23,537,23,44,1.0,0.08193668528864059,0.34328358208955223,0.9590316573556797,0.5790513833992094,12.0,23,1.0,44,23,1.0,20,23,1.0,6,23,1.0,1,6,0.2608695652173913,0,0,0.0,0,0,0.0,0,0.0,0.0,0.2608695652173913,0.04283054003724395,1.0,0.08193668528864059,1.0,0.08193668528864059,1.0,0.08193668528864059,1.0,0.08193668528864059,1.0,0.08193668528864059
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.05,unseen,1200,50,1150,50,242,1.0,0.21043478260869566,0.17123287671232876,0.8947826086956522,0.5472727272727272,11.0,50,1.0,242,50,1.0,138,50,1.0,80,49,0.98,3,24,0.48,0,0,0.0,0,0,0.0,0,0.02,0.0026086956521739132,0.48,0.14173913043478262,0.98,0.21043478260869566,1.0,0.21043478260869566,1.0,0.21043478260869566,1.0,0.21043478260869566,1.0,0.21043478260869566
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.1,seen,560,23,537,23,66,1.0,0.12290502793296089,0.25842696629213485,0.9385474860335196,0.5513833992094862,11.0,23,1.0,66,23,1.0,28,23,1.0,10,23,1.0,1,10,0.43478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.43478260869565216,0.06890130353817504,1.0,0.12290502793296089,1.0,0.12290502793296089,1.0,0.12290502793296089,1.0,0.12290502793296089,1.0,0.12290502793296089
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.1,unseen,1200,50,1150,50,342,1.0,0.29739130434782607,0.12755102040816327,0.851304347826087,0.5236363636363636,10.0,50,1.0,342,50,1.0,207,50,1.0,118,50,1.0,3,28,0.56,0,0,0.0,0,0,0.0,0,0.06,0.00608695652173913,0.56,0.21391304347826087,1.0,0.29739130434782607,1.0,0.29739130434782607,1.0,0.29739130434782607,1.0,0.29739130434782607,1.0,0.29739130434782607
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.15,seen,560,23,537,23,97,1.0,0.18063314711359404,0.19166666666666668,0.909683426443203,0.5375494071146246,11.0,23,1.0,97,23,1.0,44,23,1.0,13,23,1.0,1,10,0.43478260869565216,1,0,0.0,0,0,0.0,0,0.0,0.00186219739292365,0.43478260869565216,0.11731843575418995,1.0,0.18063314711359404,1.0,0.18063314711359404,1.0,0.18063314711359404,1.0,0.18063314711359404,1.0,0.18063314711359404
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.15,unseen,1200,50,1150,50,425,1.0,0.3695652173913043,0.10526315789473684,0.8152173913043479,0.5118181818181818,10.0,50,1.0,425,50,1.0,252,50,1.0,146,50,1.0,3,31,0.62,0,0,0.0,0,0,0.0,0,0.1,0.009565217391304347,0.62,0.2817391304347826,1.0,0.3695652173913043,1.0,0.3695652173913043,1.0,0.3695652173913043,1.0,0.3695652173913043,1.0,0.3695652173913043
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.2,seen,560,23,537,23,129,1.0,0.24022346368715083,0.1513157894736842,0.8798882681564246,0.5276679841897234,11.0,23,1.0,129,23,1.0,67,23,1.0,16,23,1.0,1,11,0.4782608695652174,1,0,0.0,0,0,0.0,0,0.0,0.0037243947858473,0.4782608695652174,0.16387337057728119,1.0,0.24022346368715083,1.0,0.24022346368715083,1.0,0.24022346368715083,1.0,0.24022346368715083,1.0,0.24022346368715083
libero_spatial_20260909,libero_spatial,knn_or_v8,episode,0.2,unseen,1200,50,1150,50,480,1.0,0.41739130434782606,0.09433962264150944,0.7913043478260869,0.5045454545454545,10.0,50,1.0,480,50,1.0,293,50,1.0,168,50,1.0,3,33,0.66,1,0,0.0,0,0,0.0,0,0.12,0.01391304347826087,0.66,0.3347826086956522,1.0,0.41739130434782606,1.0,0.41739130434782606,1.0,0.41739130434782606,1.0,0.41739130434782606,1.0,0.41739130434782606
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.01,unseen,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.03,seen,560,23,537,23,5,1.0,0.00931098696461825,0.8214285714285714,0.9953445065176909,0.6600790513833994,14.0,23,1.0,5,23,1.0,2,23,1.0,2,18,0.782608695652174,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0037243947858473,0.782608695652174,0.00931098696461825,1.0,0.00931098696461825,1.0,0.00931098696461825,1.0,0.00931098696461825,1.0,0.00931098696461825
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.03,unseen,1200,50,1150,50,44,1.0,0.03826086956521739,0.5319148936170213,0.9808695652173913,0.6436363636363635,13.0,50,1.0,44,50,1.0,24,49,0.98,15,36,0.72,1,6,0.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.12,0.013043478260869565,0.72,0.03739130434782609,1.0,0.03826086956521739,1.0,0.03826086956521739,1.0,0.03826086956521739,1.0,0.03826086956521739
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.05,seen,560,23,537,23,9,1.0,0.01675977653631285,0.71875,0.9916201117318436,0.6482213438735178,13.0,23,1.0,9,23,1.0,3,23,1.0,2,19,0.8260869565217391,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0037243947858473,0.8260869565217391,0.01675977653631285,1.0,0.01675977653631285,1.0,0.01675977653631285,1.0,0.01675977653631285,1.0,0.01675977653631285
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.05,unseen,1200,50,1150,50,59,1.0,0.051304347826086956,0.45871559633027525,0.9743478260869565,0.6136363636363636,13.0,50,1.0,59,50,1.0,37,50,1.0,19,43,0.86,2,8,0.16,0,0,0.0,0,0,0.0,0,0.0,0.0,0.16,0.02,0.86,0.051304347826086956,1.0,0.051304347826086956,1.0,0.051304347826086956,1.0,0.051304347826086956,1.0,0.051304347826086956
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.1,seen,560,23,537,23,19,1.0,0.035381750465549346,0.5476190476190477,0.9823091247672253,0.6106719367588932,13.0,23,1.0,19,23,1.0,10,23,1.0,3,21,0.9130434782608695,1,1,0.043478260869565216,0,0,0.0,0,0,0.0,0,0.0,0.0,0.043478260869565216,0.01303538175046555,0.9130434782608695,0.035381750465549346,1.0,0.035381750465549346,1.0,0.035381750465549346,1.0,0.035381750465549346,1.0,0.035381750465549346
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.1,unseen,1200,50,1150,50,122,1.0,0.10608695652173913,0.29069767441860467,0.9469565217391305,0.5863636363636363,12.0,50,1.0,122,50,1.0,83,50,1.0,40,45,0.9,2,15,0.3,0,0,0.0,0,0,0.0,0,0.0,0.0008695652173913044,0.3,0.05565217391304348,0.9,0.10608695652173913,1.0,0.10608695652173913,1.0,0.10608695652173913,1.0,0.10608695652173913,1.0,0.10608695652173913
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.15,seen,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.5948616600790514,13.0,23,1.0,27,23,1.0,14,23,1.0,3,22,0.9565217391304348,1,4,0.17391304347826086,0,0,0.0,0,0,0.0,0,0.0,0.0,0.17391304347826086,0.024208566108007448,0.9565217391304348,0.05027932960893855,1.0,0.05027932960893855,1.0,0.05027932960893855,1.0,0.05027932960893855,1.0,0.05027932960893855
libero_spatial_20260909,libero_spatial,knn_or_v8,task_init,0.15,unseen,1200,50,1150,50,186,1.0,0.1617391304347826,0.211864406779661,0.9191304347826087,0.5681818181818182,12.0,50,1.0,186,50,1.0,111,50,1.0,61,48,0.96,2,18,0.36,0,0,0.0,0,0,0.0,0,0.0,0.0008695652173913044,0.36,0.10260869565217391,0.96,0.1617391304347826,1.0,0.1617391304347826,1.0,0.1617391304347826,1.0,0.1617391304347826,1.0,0.1617391304347826
