snapshot_key,worker,candidate,episode_id,success,query,layers,sibling_divergence,self_churn
w00_s000,0,2,100000002,False,11,front,0.7187619047619049,0.7516666666666667
w00_s000,0,3,100000003,True,11,front,0.7552698412698413,0.7626190476190478
w00_s000,0,4,100000004,True,11,front,0.7223492063492063,0.6204761904761906
w00_s000,0,5,100000005,False,11,front,0.769984126984127,0.8
w00_s000,0,6,100000006,False,11,front,0.758936507936508,0.8057142857142857
w00_s000,0,7,100000007,True,11,front,0.7334126984126984,0.8097619047619047
w00_s000,0,8,100000008,True,11,front,0.775063492063492,0.6854761904761906
w00_s000,0,9,100000009,False,11,front,0.7312063492063493,0.6400000000000001
w00_s000,0,10,100000010,True,11,front,0.73684126984127,0.6888095238095239
w00_s000,0,11,100000011,False,11,front,0.757968253968254,0.7445238095238096
w00_s000,0,12,100000012,True,11,front,0.7276825396825399,0.7852380952380953
w00_s000,0,13,100000013,True,11,front,0.7222222222222224,0.691904761904762
w00_s000,0,14,100000014,False,11,front,0.7586984126984128,0.8135714285714286
w00_s000,0,15,100000015,False,11,front,0.7471111111111112,0.7666666666666667
w00_s000,0,0,100000000,False,12,deep,0.8002857142857144,0.8152380952380953
w00_s000,0,1,100000001,False,12,deep,0.8163015873015874,0.7016666666666668
w00_s000,0,2,100000002,False,12,deep,0.7944603174603178,0.8235714285714287
w00_s000,0,3,100000003,True,12,deep,0.836952380952381,0.8730952380952381
w00_s000,0,4,100000004,True,12,deep,0.8116666666666668,0.45285714285714296
w00_s000,0,5,100000005,False,12,deep,0.8591269841269843,0.9142857142857144
w00_s000,0,6,100000006,False,12,deep,0.8080476190476191,0.8940476190476191
w00_s000,0,7,100000007,True,12,deep,0.7996825396825396,0.8088095238095239
w00_s000,0,8,100000008,True,12,deep,0.845920634920635,0.591904761904762
w00_s000,0,9,100000009,False,12,deep,0.8142698412698414,0.5752380952380953
w00_s000,0,10,100000010,True,12,deep,0.8107460317460319,0.7914285714285715
w00_s000,0,11,100000011,False,12,deep,0.8140317460317461,0.9190476190476191
w00_s000,0,12,100000012,True,12,deep,0.7993015873015874,0.8314285714285715
w00_s000,0,13,100000013,True,12,deep,0.8141269841269843,0.5540476190476191
w00_s000,0,14,100000014,False,12,deep,0.8281111111111112,0.8809523809523809
w00_s000,0,15,100000015,False,12,deep,0.8232857142857143,0.8547619047619048
w00_s000,0,0,100000000,False,12,front,0.7482857142857143,0.7611904761904764
w00_s000,0,1,100000001,False,12,front,0.7919841269841271,0.6861904761904762
w00_s000,0,2,100000002,False,12,front,0.7141269841269842,0.7188095238095239
w00_s000,0,3,100000003,True,12,front,0.7442380952380953,0.8052380952380953
w00_s000,0,4,100000004,True,12,front,0.7775714285714288,0.5797619047619048
w00_s000,0,5,100000005,False,12,front,0.7571111111111112,0.7914285714285715
w00_s000,0,6,100000006,False,12,front,0.7466190476190476,0.8326190476190476
w00_s000,0,7,100000007,True,12,front,0.752746031746032,0.7828571428571429
w00_s000,0,8,100000008,True,12,front,0.7937301587301587,0.6952380952380953
w00_s000,0,9,100000009,False,12,front,0.7627460317460318,0.701904761904762
w00_s000,0,10,100000010,True,12,front,0.7691111111111113,0.7811904761904762
w00_s000,0,11,100000011,False,12,front,0.7656190476190478,0.7954761904761904
w00_s000,0,12,100000012,True,12,front,0.7345238095238096,0.7357142857142858
w00_s000,0,13,100000013,True,12,front,0.7789841269841271,0.6845238095238095
w00_s000,0,14,100000014,False,12,front,0.734968253968254,0.8207142857142857
w00_s000,0,15,100000015,False,12,front,0.7327777777777779,0.8209523809523811
w00_s000,0,0,100000000,False,13,deep,0.7940634920634921,0.8761904761904762
w00_s000,0,1,100000001,False,13,deep,0.7627142857142858,0.8607142857142858
w00_s000,0,2,100000002,False,13,deep,0.7710317460317461,0.8476190476190478
w00_s000,0,3,100000003,True,13,deep,0.7973174603174604,0.7802380952380954
w00_s000,0,4,100000004,True,13,deep,0.916984126984127,0.5107142857142858
w00_s000,0,5,100000005,False,13,deep,0.8081746031746032,0.754761904761905
w00_s000,0,6,100000006,False,13,deep,0.7990317460317461,0.836904761904762
w00_s000,0,7,100000007,True,13,deep,0.7890952380952381,0.880952380952381
w00_s000,0,8,100000008,True,13,deep,0.8815714285714286,0.8988095238095238
w00_s000,0,9,100000009,False,13,deep,0.8631746031746033,0.8285714285714287
w00_s000,0,10,100000010,True,13,deep,0.7801746031746032,0.8226190476190476
w00_s000,0,11,100000011,False,13,deep,0.7980793650793652,0.8059523809523811
w00_s000,0,12,100000012,True,13,deep,0.7592222222222224,0.8588095238095238
w00_s000,0,13,100000013,True,13,deep,0.8651746031746032,0.8516666666666667
w00_s000,0,14,100000014,False,13,deep,0.7761587301587302,0.7673809523809525
w00_s000,0,15,100000015,False,13,deep,0.8358412698412698,0.9297619047619048
w00_s000,0,0,100000000,False,13,front,0.6967619047619049,0.7859523809523811
w00_s000,0,1,100000001,False,13,front,0.7062539682539684,0.8557142857142858
w00_s000,0,2,100000002,False,13,front,0.7035396825396826,0.7795238095238095
w00_s000,0,3,100000003,True,13,front,0.6870317460317461,0.6657142857142858
w00_s000,0,4,100000004,True,13,front,0.8192857142857143,0.7311904761904762
w00_s000,0,5,100000005,False,13,front,0.6895873015873016,0.6773809523809525
w00_s000,0,6,100000006,False,13,front,0.7073333333333334,0.635952380952381
w00_s000,0,7,100000007,True,13,front,0.6889047619047619,0.79
w00_s000,0,8,100000008,True,13,front,0.8053015873015874,0.8283333333333335
w00_s000,0,9,100000009,False,13,front,0.7807619047619049,0.7376190476190477
w00_s000,0,10,100000010,True,13,front,0.6812857142857143,0.8038095238095239
w00_s000,0,11,100000011,False,13,front,0.747079365079365,0.6704761904761904
w00_s000,0,12,100000012,True,13,front,0.6753492063492064,0.7166666666666668
w00_s000,0,13,100000013,True,13,front,0.818920634920635,0.7776190476190477
w00_s000,0,14,100000014,False,13,front,0.7164603174603175,0.7052380952380954
w00_s000,0,15,100000015,False,13,front,0.7353809523809524,0.7319047619047621
w00_s000,0,0,100000000,False,14,deep,0.8006031746031748,0.8564285714285714
w00_s000,0,1,100000001,False,14,deep,0.7913809523809524,0.8790476190476191
w00_s000,0,2,100000002,False,14,deep,0.7658888888888892,0.6783333333333335
w00_s000,0,3,100000003,True,14,deep,0.7636349206349208,0.6835714285714287
w00_s000,0,4,100000004,True,14,deep,0.877079365079365,0.8726190476190476
w00_s000,0,5,100000005,False,14,deep,0.7727936507936508,0.7807142857142857
w00_s000,0,6,100000006,False,14,deep,0.7486031746031746,0.6707142857142858
w00_s000,0,7,100000007,True,14,deep,0.7606507936507938,0.7721428571428574
w00_s000,0,8,100000008,True,14,deep,0.8732063492063493,0.9047619047619049
w00_s000,0,9,100000009,False,14,deep,0.8183968253968256,0.8461904761904763
w00_s000,0,10,100000010,True,14,deep,0.7866190476190478,0.6526190476190477
w00_s000,0,11,100000011,False,14,deep,0.7624603174603177,0.7438095238095239
w00_s000,0,12,100000012,True,14,deep,0.7551746031746033,0.7142857142857144
w00_s000,0,13,100000013,True,14,deep,0.8613650793650794,0.8261904761904763
w00_s000,0,14,100000014,False,14,deep,0.7443809523809526,0.7030952380952382
w00_s000,0,15,100000015,False,14,deep,0.7742698412698416,0.6959523809523811
w00_s000,0,0,100000000,False,14,front,0.7071587301587303,0.7723809523809524
w00_s000,0,1,100000001,False,14,front,0.7014285714285715,0.7088095238095239
w00_s000,0,2,100000002,False,14,front,0.6812698412698415,0.6376190476190476
w00_s000,0,3,100000003,True,14,front,0.6991587301587302,0.6414285714285716
w00_s000,0,4,100000004,True,14,front,0.8098095238095239,0.7697619047619049
w00_s000,0,5,100000005,False,14,front,0.7088571428571431,0.7495238095238097
w00_s000,0,6,100000006,False,14,front,0.6635555555555556,0.6311904761904763
w00_s000,0,7,100000007,True,14,front,0.7058571428571428,0.681904761904762
w00_s000,0,8,100000008,True,14,front,0.7985238095238096,0.7645238095238096
w00_s000,0,9,100000009,False,14,front,0.7264603174603175,0.8030952380952382
w00_s000,0,10,100000010,True,14,front,0.7145396825396827,0.6130952380952381
w00_s000,0,11,100000011,False,14,front,0.7050476190476193,0.6411904761904763
w00_s000,0,12,100000012,True,14,front,0.6754285714285716,0.6640476190476192
w00_s000,0,13,100000013,True,14,front,0.7876349206349207,0.7990476190476191
w00_s000,0,14,100000014,False,14,front,0.6943333333333334,0.6252380952380954
w00_s000,0,15,100000015,False,14,front,0.7048412698412698,0.6511904761904763
w00_s000,0,0,100000000,False,15,deep,0.7545079365079366,0.7704761904761905
w00_s000,0,1,100000001,False,15,deep,0.7530476190476191,0.7723809523809525
w00_s000,0,2,100000002,False,15,deep,0.7509047619047621,0.7607142857142858
w00_s000,0,3,100000003,True,15,deep,0.7464444444444446,0.68
w00_s000,0,4,100000004,True,15,deep,0.8146507936507937,0.8761904761904763
w00_s000,0,5,100000005,False,15,deep,0.7772857142857144,0.751904761904762
w00_s000,0,6,100000006,False,15,deep,0.763904761904762,0.7830952380952382
w00_s000,0,7,100000007,True,15,deep,0.7577777777777779,0.7197619047619049
w00_s000,0,8,100000008,True,15,deep,0.8192380952380954,0.8535714285714286
w00_s000,0,9,100000009,False,15,deep,0.7862222222222223,0.7202380952380953
w00_s000,0,10,100000010,True,15,deep,0.7958571428571429,0.7250000000000001
w00_s000,0,11,100000011,False,15,deep,0.7851269841269841,0.7776190476190477
w00_s000,0,12,100000012,True,15,deep,0.7592222222222225,0.6885714285714287
w00_s000,0,13,100000013,True,15,deep,0.8110158730158731,0.8452380952380952
w00_s000,0,14,100000014,False,15,deep,0.7632063492063492,0.7809523809523811
w00_s000,0,15,100000015,False,15,deep,0.7668888888888891,0.6957142857142857
w00_s000,0,0,100000000,False,15,front,0.6943809523809524,0.6397619047619048
w00_s000,0,1,100000001,False,15,front,0.6876666666666668,0.6454761904761905
w00_s000,0,2,100000002,False,15,front,0.6963015873015874,0.6795238095238096
w00_s000,0,3,100000003,True,15,front,0.6810634920634923,0.6364285714285716
w00_s000,0,4,100000004,True,15,front,0.7297301587301589,0.7859523809523811
w00_s000,0,5,100000005,False,15,front,0.6881269841269843,0.6840476190476191
w00_s000,0,6,100000006,False,15,front,0.6845873015873016,0.6347619047619049
w00_s000,0,7,100000007,True,15,front,0.6595396825396826,0.7038095238095239
w00_s000,0,8,100000008,True,15,front,0.7322539682539683,0.7511904761904762
w00_s000,0,9,100000009,False,15,front,0.6895238095238096,0.6716666666666669
w00_s000,0,10,100000010,True,15,front,0.6712698412698413,0.617857142857143
w00_s000,0,11,100000011,False,15,front,0.7079047619047621,0.6864285714285715
w00_s000,0,12,100000012,True,15,front,0.6697460317460319,0.6573809523809524
w00_s000,0,13,100000013,True,15,front,0.7232222222222223,0.7395238095238095
w00_s000,0,14,100000014,False,15,front,0.6753968253968256,0.615952380952381
w00_s000,0,15,100000015,False,15,front,0.7238888888888889,0.663809523809524
w00_s000,0,0,100000000,False,16,deep,0.7514761904761905,0.6604761904761905
w00_s000,0,1,100000001,False,16,deep,0.7469047619047621,0.6423809523809525
w00_s000,0,2,100000002,False,16,deep,0.7670634920634922,0.6690476190476191
w00_s000,0,3,100000003,True,16,deep,0.7856825396825398,0.7842857142857145
w00_s000,0,4,100000004,True,16,deep,0.8596666666666668,0.8116666666666668
w00_s000,0,5,100000005,False,16,deep,0.7948412698412697,0.695714285714286
w00_s000,0,6,100000006,False,16,deep,0.7736666666666667,0.7688095238095238
w00_s000,0,7,100000007,True,16,deep,0.7771904761904763,0.682857142857143
w00_s000,0,8,100000008,True,16,deep,0.8511904761904763,0.7697619047619049
w00_s000,0,9,100000009,False,16,deep,0.8245396825396827,0.7147619047619049
w00_s000,0,10,100000010,True,16,deep,0.7727460317460318,0.8307142857142858
w00_s000,0,11,100000011,False,16,deep,0.7688412698412701,0.7680952380952382
w00_s000,0,12,100000012,True,16,deep,0.7847142857142858,0.7230952380952382
w00_s000,0,13,100000013,True,16,deep,0.8364761904761905,0.7102380952380953
w00_s000,0,14,100000014,False,16,deep,0.7803968253968255,0.775
w00_s000,0,15,100000015,False,16,deep,0.8164126984126985,0.672857142857143
w00_s000,0,0,100000000,False,16,front,0.7071904761904764,0.7035714285714286
w00_s000,0,1,100000001,False,16,front,0.7146825396825398,0.6976190476190478
w00_s000,0,2,100000002,False,16,front,0.7104444444444444,0.7052380952380954
w00_s000,0,3,100000003,True,16,front,0.7238253968253968,0.6973809523809524
w00_s000,0,4,100000004,True,16,front,0.7511904761904764,0.7045238095238096
w00_s000,0,5,100000005,False,16,front,0.7085714285714285,0.6688095238095239
w00_s000,0,6,100000006,False,16,front,0.7006825396825397,0.6547619047619049
w00_s000,0,7,100000007,True,16,front,0.6956031746031747,0.6202380952380953
w00_s000,0,8,100000008,True,16,front,0.7567301587301588,0.6604761904761905
w00_s000,0,9,100000009,False,16,front,0.7199841269841271,0.6283333333333334
w00_s000,0,10,100000010,True,16,front,0.7008730158730159,0.6859523809523811
w00_s000,0,11,100000011,False,16,front,0.70884126984127,0.6654761904761907
w00_s000,0,12,100000012,True,16,front,0.7022063492063494,0.6545238095238096
w00_s000,0,13,100000013,True,16,front,0.7516349206349208,0.6242857142857143
w00_s000,0,14,100000014,False,16,front,0.697984126984127,0.6069047619047621
w00_s000,0,15,100000015,False,16,front,0.7433968253968255,0.7100000000000002
w00_s000,0,0,100000000,False,17,deep,0.7987777777777777,0.6438095238095239
w00_s000,0,1,100000001,False,17,deep,0.7979206349206348,0.6771428571428573
w00_s000,0,2,100000002,False,17,deep,0.8132222222222222,0.7716666666666667
w00_s000,0,3,100000003,True,17,deep,0.8446349206349207,0.9011904761904763
w00_s000,0,4,100000004,True,17,deep,0.850031746031746,0.737857142857143
w00_s000,0,5,100000005,False,17,deep,0.8251587301587302,0.8045238095238096
w00_s000,0,6,100000006,False,17,deep,0.8160793650793651,0.825952380952381
w00_s000,0,7,100000007,True,17,deep,0.8037142857142858,0.754761904761905
w00_s000,0,8,100000008,True,17,deep,0.8275238095238096,0.7861904761904763
w00_s000,0,9,100000009,False,17,deep,0.8261269841269844,0.7295238095238095
w00_s000,0,10,100000010,True,17,deep,0.7994285714285716,0.6850000000000002
w00_s000,0,11,100000011,False,17,deep,0.8171111111111112,0.8652380952380953
w00_s000,0,12,100000012,True,17,deep,0.8180793650793652,0.7783333333333334
w00_s000,0,13,100000013,True,17,deep,0.8342222222222226,0.7909523809523811
w00_s000,0,14,100000014,False,17,deep,0.8699841269841271,0.9297619047619048
w00_s000,0,15,100000015,False,17,deep,0.8223333333333332,0.7514285714285714
w00_s000,0,0,100000000,False,17,front,0.7355555555555556,0.6757142857142859
w00_s000,0,1,100000001,False,17,front,0.7291111111111112,0.6247619047619049
w00_s000,0,2,100000002,False,17,front,0.7532698412698412,0.7657142857142858
w00_s000,0,3,100000003,True,17,front,0.7653809523809525,0.776904761904762
w00_s000,0,4,100000004,True,17,front,0.7576984126984126,0.6802380952380954
w00_s000,0,5,100000005,False,17,front,0.7257936507936509,0.6590476190476192
w00_s000,0,6,100000006,False,17,front,0.7484285714285714,0.7490476190476191
w00_s000,0,7,100000007,True,17,front,0.731952380952381,0.671904761904762
w00_s000,0,8,100000008,True,17,front,0.7566666666666667,0.7257142857142858
w00_s000,0,9,100000009,False,17,front,0.7639841269841271,0.6700000000000002
w00_s000,0,10,100000010,True,17,front,0.7153968253968255,0.6345238095238096
w00_s000,0,11,100000011,False,17,front,0.7616507936507937,0.7830952380952382
w00_s000,0,12,100000012,True,17,front,0.7292857142857144,0.6421428571428573
w00_s000,0,13,100000013,True,17,front,0.756015873015873,0.6678571428571429
w00_s000,0,14,100000014,False,17,front,0.8136984126984128,0.8647619047619047
w00_s000,0,15,100000015,False,17,front,0.7696984126984127,0.7350000000000001
w00_s000,0,0,100000000,False,18,deep,0.8232857142857143,0.717857142857143
w00_s000,0,1,100000001,False,18,deep,0.8183968253968256,0.7733333333333334
w00_s000,0,2,100000002,False,18,deep,0.840793650793651,0.8026190476190477
w00_s000,0,3,100000003,True,18,deep,0.8805873015873016,0.8054761904761907
w00_s000,0,4,100000004,True,18,deep,0.850968253968254,0.782857142857143
w00_s000,0,5,100000005,False,18,deep,0.8527301587301587,0.801904761904762
w00_s000,0,6,100000006,False,18,deep,0.8603809523809525,0.8726190476190476
w00_s000,0,7,100000007,True,18,deep,0.8412222222222222,0.8928571428571428
w00_s000,0,8,100000008,True,18,deep,0.8533809523809525,0.701904761904762
w00_s000,0,9,100000009,False,18,deep,0.8527936507936508,0.7478571428571428
w00_s000,0,10,100000010,True,18,deep,0.836714285714286,0.8040476190476191
w00_s000,0,11,100000011,False,18,deep,0.8387777777777778,0.8330952380952382
w00_s000,0,12,100000012,True,18,deep,0.8327142857142857,0.816904761904762
w00_s000,0,13,100000013,True,18,deep,0.8689047619047618,0.7411904761904762
w00_s000,0,14,100000014,False,18,deep,0.8934603174603174,0.9238095238095239
w00_s000,0,15,100000015,False,18,deep,0.8609523809523811,0.8497619047619048
w00_s000,0,0,100000000,False,18,front,0.7721428571428571,0.6761904761904765
w00_s000,0,1,100000001,False,18,front,0.7719365079365083,0.7509523809523809
w00_s000,0,2,100000002,False,18,front,0.7689365079365081,0.7940476190476191
w00_s000,0,3,100000003,True,18,front,0.7936984126984128,0.77
w00_s000,0,4,100000004,True,18,front,0.7870952380952381,0.6273809523809525
w00_s000,0,5,100000005,False,18,front,0.7734126984126984,0.7666666666666667
w00_s000,0,6,100000006,False,18,front,0.8033650793650795,0.8433333333333335
w00_s000,0,7,100000007,True,18,front,0.7587619047619049,0.7514285714285716
w00_s000,0,8,100000008,True,18,front,0.7797936507936508,0.652857142857143
w00_s000,0,9,100000009,False,18,front,0.8003809523809523,0.7242857142857144
w00_s000,0,10,100000010,True,18,front,0.7793809523809525,0.7050000000000002
w00_s000,0,11,100000011,False,18,front,0.7995714285714287,0.8080952380952382
w00_s000,0,12,100000012,True,18,front,0.756936507936508,0.7502380952380954
w00_s000,0,13,100000013,True,18,front,0.7929365079365082,0.702857142857143
w00_s000,0,14,100000014,False,18,front,0.8241269841269843,0.8085714285714287
w00_s000,0,15,100000015,False,18,front,0.7987301587301588,0.8357142857142857
w00_s000,0,0,100000000,False,19,deep,0.8585555555555555,0.8373809523809524
w00_s000,0,1,100000001,False,19,deep,0.8495079365079365,0.8297619047619049
w00_s000,0,2,100000002,False,19,deep,0.890936507936508,0.8976190476190475
