snapshot_key,query,layers,same_mode,divergence
w02_s003,5,front,True,0.5954761904761906
w02_s003,5,deep,True,0.4680952380952383
w02_s003,5,front,True,0.651904761904762
w02_s003,5,deep,True,0.48761904761904773
w02_s003,5,front,True,0.6711904761904763
w02_s003,5,deep,True,0.46285714285714297
w02_s003,5,front,True,0.6688095238095241
w02_s003,5,deep,True,0.47000000000000014
w02_s003,5,front,True,0.6457142857142859
w02_s003,5,deep,True,0.5066666666666668
w02_s003,5,front,True,0.595952380952381
w02_s003,5,deep,True,0.49428571428571433
w02_s003,5,front,True,0.6454761904761905
w02_s003,5,deep,True,0.4742857142857143
w02_s003,5,front,True,0.6764285714285716
w02_s003,5,deep,True,0.4980952380952382
w02_s003,5,front,True,0.6461904761904763
w02_s003,5,deep,True,0.4561904761904763
w02_s003,5,front,True,0.6307142857142858
w02_s003,5,deep,False,0.5590476190476192
w02_s003,5,front,False,0.6476190476190476
w02_s003,5,deep,True,0.49904761904761913
w02_s003,5,front,True,0.6459523809523811
w02_s003,5,deep,True,0.4714285714285715
w02_s003,5,front,True,0.6326190476190477
w02_s003,5,deep,True,0.47904761904761917
w02_s003,5,front,True,0.6707142857142858
w02_s003,5,deep,True,0.3966666666666667
w02_s003,5,front,True,0.5933333333333335
w02_s003,5,deep,True,0.45000000000000007
w02_s003,5,front,True,0.6345238095238096
w02_s003,5,deep,True,0.4523809523809525
w02_s003,5,front,True,0.6902380952380953
w02_s003,5,deep,True,0.5123809523809525
w02_s003,5,front,True,0.6433333333333334
w02_s003,5,deep,True,0.4614285714285715
w02_s003,5,front,True,0.6571428571428573
w02_s003,5,deep,True,0.4557142857142858
w02_s003,5,front,True,0.5766666666666668
w02_s003,5,deep,True,0.543809523809524
w02_s003,5,front,True,0.6721428571428573
w02_s003,5,deep,True,0.450952380952381
w02_s003,5,front,True,0.6476190476190478
w02_s003,5,deep,True,0.48476190476190484
w02_s003,5,front,True,0.6292857142857144
w02_s003,5,deep,False,0.5492857142857144
w02_s003,5,front,False,0.6221428571428573
w02_s003,5,deep,True,0.5357142857142858
w02_s003,5,front,True,0.6485714285714288
w02_s003,5,deep,True,0.5076190476190477
w02_s003,5,front,True,0.6407142857142859
w02_s003,5,deep,True,0.46285714285714297
w02_s003,5,front,True,0.6671428571428573
w02_s003,5,deep,True,0.47428571428571437
w02_s003,5,front,True,0.6852380952380953
w02_s003,5,deep,True,0.5014285714285716
w02_s003,5,front,True,0.6754761904761906
w02_s003,5,deep,True,0.5104761904761905
w02_s003,5,front,True,0.6238095238095239
w02_s003,5,deep,True,0.4730952380952382
w02_s003,5,front,True,0.6811904761904763
w02_s003,5,deep,True,0.5404761904761906
w02_s003,5,front,True,0.6283333333333334
w02_s003,5,deep,True,0.5076190476190476
w02_s003,5,front,True,0.6226190476190477
w02_s003,5,deep,True,0.6102380952380952
w02_s003,5,front,True,0.6802380952380953
w02_s003,5,deep,True,0.4476190476190477
w02_s003,5,front,True,0.6504761904761905
w02_s003,5,deep,False,0.553809523809524
w02_s003,5,front,False,0.6721428571428572
w02_s003,5,deep,True,0.4428571428571429
w02_s003,5,front,True,0.6183333333333335
w02_s003,5,deep,True,0.4480952380952382
w02_s003,5,front,True,0.5561904761904761
w02_s003,5,deep,True,0.4214285714285715
w02_s003,5,front,True,0.7080952380952382
w02_s003,5,deep,True,0.472857142857143
w02_s003,5,front,True,0.6504761904761907
w02_s003,5,deep,True,0.39095238095238105
w02_s003,5,front,True,0.6257142857142859
w02_s003,5,deep,True,0.5071428571428572
w02_s003,5,front,True,0.6930952380952383
w02_s003,5,deep,True,0.4180952380952382
w02_s003,5,front,True,0.6069047619047621
w02_s003,5,deep,True,0.45476190476190487
w02_s003,5,front,True,0.615952380952381
w02_s003,5,deep,True,0.510952380952381
w02_s003,5,front,True,0.6207142857142858
w02_s003,5,deep,True,0.45285714285714296
w02_s003,5,front,True,0.6735714285714287
w02_s003,5,deep,True,0.472857142857143
w02_s003,5,front,True,0.6073809523809525
w02_s003,5,deep,False,0.523809523809524
w02_s003,5,front,False,0.5942857142857144
w02_s003,5,deep,False,0.517857142857143
w02_s003,5,front,False,0.64
w02_s003,5,deep,False,0.5357142857142858
w02_s003,5,front,False,0.6400000000000001
w02_s003,5,deep,False,0.5552380952380953
w02_s003,5,front,False,0.6340476190476192
w02_s003,5,deep,False,0.5571428571428573
w02_s003,5,front,False,0.6457142857142859
w02_s003,5,deep,False,0.5540476190476191
w02_s003,5,front,False,0.6390476190476191
w02_s003,5,deep,False,0.5476190476190477
w02_s003,5,front,False,0.6726190476190478
w02_s003,5,deep,False,0.533809523809524
w02_s003,5,front,False,0.6776190476190478
w02_s003,5,deep,False,0.6007142857142858
w02_s003,5,front,False,0.5964285714285715
w02_s003,5,deep,False,0.5850000000000001
w02_s003,5,front,False,0.6685714285714286
w02_s003,5,deep,False,0.5121428571428572
w02_s003,5,front,False,0.661904761904762
w02_s003,5,deep,True,0.47904761904761917
w02_s003,5,front,True,0.6076190476190477
w02_s003,5,deep,True,0.39333333333333337
w02_s003,5,front,True,0.5916666666666668
w02_s003,5,deep,True,0.4214285714285715
w02_s003,5,front,True,0.6066666666666669
w02_s003,5,deep,True,0.4114285714285715
w02_s003,5,front,True,0.5883333333333334
w02_s003,5,deep,True,0.4895238095238096
w02_s003,5,front,True,0.6304761904761905
w02_s003,5,deep,True,0.44095238095238104
w02_s003,5,front,True,0.6230952380952383
w02_s003,5,deep,True,0.4776190476190477
w02_s003,5,front,True,0.6440476190476192
w02_s003,5,deep,True,0.5257142857142858
w02_s003,5,front,True,0.5947619047619048
w02_s003,5,deep,True,0.45761904761904765
w02_s003,5,front,True,0.6690476190476192
w02_s003,5,deep,True,0.4904761904761905
w02_s003,5,front,True,0.6540476190476191
w02_s003,5,deep,True,0.46428571428571436
w02_s003,5,front,True,0.7142857142857144
w02_s003,5,deep,True,0.49142857142857155
w02_s003,5,front,True,0.6342857142857143
w02_s003,5,deep,True,0.4300000000000001
w02_s003,5,front,True,0.6588095238095238
w02_s003,5,deep,True,0.5290476190476192
w02_s003,5,front,True,0.6864285714285716
w02_s003,5,deep,True,0.4676190476190477
w02_s003,5,front,True,0.6411904761904763
w02_s003,5,deep,True,0.5152380952380953
w02_s003,5,front,True,0.6088095238095239
w02_s003,5,deep,True,0.4880952380952382
w02_s003,5,front,True,0.6252380952380954
w02_s003,5,deep,True,0.5521428571428573
w02_s003,5,front,True,0.6616666666666668
w02_s003,5,deep,True,0.4795238095238097
w02_s003,5,front,True,0.6664285714285715
w02_s003,5,deep,True,0.40666666666666673
w02_s003,5,front,True,0.6502380952380953
w02_s003,5,deep,True,0.3914285714285715
w02_s003,5,front,True,0.6723809523809525
w02_s003,5,deep,True,0.43952380952380954
w02_s003,5,front,True,0.6350000000000001
w02_s003,5,deep,True,0.39142857142857146
w02_s003,5,front,True,0.6690476190476192
w02_s003,5,deep,True,0.4600000000000001
w02_s003,5,front,True,0.6533333333333334
w02_s003,5,deep,True,0.4395238095238096
w02_s003,5,front,True,0.6047619047619048
w02_s003,5,deep,True,0.521904761904762
w02_s003,5,front,True,0.6833333333333333
w02_s003,5,deep,True,0.4223809523809524
w02_s003,5,front,True,0.6716666666666667
w02_s003,5,deep,True,0.420952380952381
w02_s003,5,front,True,0.6292857142857144
w02_s003,5,deep,True,0.4830952380952382
w02_s003,5,front,True,0.650952380952381
w02_s003,5,deep,True,0.47476190476190483
w02_s003,5,front,True,0.6561904761904764
w02_s003,5,deep,True,0.4638095238095239
w02_s003,5,front,True,0.6983333333333333
w02_s003,5,deep,True,0.45428571428571435
w02_s003,5,front,True,0.6064285714285715
w02_s003,5,deep,True,0.5542857142857144
w02_s003,5,front,True,0.631904761904762
w02_s003,5,deep,True,0.47571428571428576
w02_s003,5,front,True,0.6807142857142858
w02_s003,5,deep,True,0.5061904761904763
w02_s003,5,front,True,0.6704761904761907
w02_s003,5,deep,True,0.4161904761904763
w02_s003,5,front,True,0.6364285714285716
w02_s003,5,deep,True,0.4861904761904763
w02_s003,5,front,True,0.6426190476190478
w02_s003,5,deep,True,0.4747619047619049
w02_s003,5,front,True,0.6061904761904764
w02_s003,5,deep,True,0.5123809523809525
w02_s003,5,front,True,0.6854761904761906
w02_s003,5,deep,True,0.4690476190476191
w02_s003,5,front,True,0.6245238095238097
w02_s003,5,deep,True,0.5042857142857144
w02_s003,5,front,True,0.6185714285714287
w02_s003,5,deep,True,0.4923809523809525
w02_s003,5,front,True,0.636904761904762
w02_s003,5,deep,True,0.4957142857142858
w02_s003,5,front,True,0.6378571428571429
w02_s003,5,deep,True,0.5883333333333334
w02_s003,5,front,True,0.6538095238095238
w02_s003,5,deep,True,0.45285714285714296
w02_s003,5,front,True,0.652857142857143
w02_s003,5,deep,True,0.48476190476190484
w02_s003,5,front,True,0.596904761904762
w02_s003,5,deep,True,0.48238095238095247
w02_s003,5,front,True,0.5961904761904763
w02_s003,5,deep,True,0.46952380952380957
w02_s003,5,front,True,0.6509523809523811
w02_s003,5,deep,True,0.49571428571428583
w02_s003,5,front,True,0.676904761904762
w02_s003,5,deep,True,0.522857142857143
w02_s003,5,front,True,0.6623809523809525
w02_s003,5,deep,True,0.49904761904761913
w02_s003,5,front,True,0.686904761904762
w02_s003,5,deep,True,0.4642857142857144
w02_s003,5,front,True,0.586904761904762
w02_s003,5,deep,True,0.5780952380952382
w02_s003,5,front,True,0.6830952380952381
w02_s003,5,deep,True,0.5095238095238096
w02_s003,5,front,True,0.6378571428571429
w02_s003,5,deep,True,0.5652380952380953
w02_s003,5,front,True,0.6685714285714287
w02_s003,6,deep,True,0.5052380952380953
w02_s003,6,front,True,0.6795238095238096
w02_s003,6,deep,True,0.5459523809523811
w02_s003,6,front,True,0.6480952380952382
w02_s003,6,deep,True,0.5059523809523812
w02_s003,6,front,True,0.6557142857142859
w02_s003,6,deep,False,0.5809523809523811
w02_s003,6,front,False,0.6926190476190477
w02_s003,6,deep,True,0.5423809523809524
w02_s003,6,front,True,0.6392857142857145
w02_s003,6,deep,True,0.47452380952380957
w02_s003,6,front,True,0.6228571428571429
w02_s003,6,deep,True,0.5490476190476192
w02_s003,6,front,True,0.665952380952381
w02_s003,6,deep,True,0.5233333333333334
w02_s003,6,front,True,0.6533333333333334
w02_s003,6,deep,True,0.5061904761904763
w02_s003,6,front,True,0.6311904761904763
w02_s003,6,deep,True,0.4616666666666668
w02_s003,6,front,True,0.5952380952380953
w02_s003,6,deep,True,0.4861904761904763
w02_s003,6,front,True,0.6373809523809525
w02_s003,6,deep,True,0.49142857142857155
w02_s003,6,front,True,0.6335714285714287
w02_s003,6,deep,True,0.5195238095238096
w02_s003,6,front,True,0.6895238095238096
w02_s003,6,deep,True,0.5023809523809524
w02_s003,6,front,True,0.5952380952380953
w02_s003,6,deep,True,0.5114285714285716
w02_s003,6,front,True,0.5916666666666667
w02_s003,6,deep,True,0.5395238095238097
w02_s003,6,front,True,0.6716666666666669
w02_s003,6,deep,True,0.4395238095238096
w02_s003,6,front,True,0.6347619047619049
w02_s003,6,deep,False,0.601904761904762
w02_s003,6,front,False,0.6871428571428573
w02_s003,6,deep,True,0.4945238095238096
w02_s003,6,front,True,0.6759523809523811
w02_s003,6,deep,True,0.48571428571428577
w02_s003,6,front,True,0.665952380952381
w02_s003,6,deep,True,0.4933333333333334
w02_s003,6,front,True,0.6602380952380953
w02_s003,6,deep,True,0.5095238095238097
w02_s003,6,front,True,0.6128571428571429
w02_s003,6,deep,True,0.4866666666666667
w02_s003,6,front,True,0.5907142857142859
w02_s003,6,deep,True,0.4676190476190476
w02_s003,6,front,True,0.6007142857142858
w02_s003,6,deep,True,0.4890476190476192
w02_s003,6,front,True,0.5800000000000002
w02_s003,6,deep,True,0.5495238095238097
w02_s003,6,front,True,0.6700000000000002
w02_s003,6,deep,True,0.5423809523809524
w02_s003,6,front,True,0.6926190476190477
w02_s003,6,deep,True,0.5442857142857144
w02_s003,6,front,True,0.6357142857142858
w02_s003,6,deep,True,0.5280952380952382
w02_s003,6,front,True,0.6504761904761907
w02_s003,6,deep,True,0.5090476190476192
w02_s003,6,front,True,0.6176190476190477
w02_s003,6,deep,False,0.5223809523809524
w02_s003,6,front,False,0.650952380952381
w02_s003,6,deep,True,0.5478571428571429
w02_s003,6,front,True,0.632857142857143
w02_s003,6,deep,True,0.48476190476190484
w02_s003,6,front,True,0.6430952380952382
w02_s003,6,deep,True,0.5185714285714287
w02_s003,6,front,True,0.6228571428571429
w02_s003,6,deep,True,0.4933333333333335
w02_s003,6,front,True,0.6390476190476191
w02_s003,6,deep,True,0.5061904761904763
w02_s003,6,front,True,0.6457142857142858
w02_s003,6,deep,True,0.5276190476190477
w02_s003,6,front,True,0.6316666666666668
w02_s003,6,deep,True,0.5209523809523811
w02_s003,6,front,True,0.6261904761904763
w02_s003,6,deep,True,0.5666666666666668
w02_s003,6,front,True,0.6409523809523809
w02_s003,6,deep,True,0.5723809523809525
w02_s003,6,front,True,0.6507142857142858
w02_s003,6,deep,True,0.5388095238095238
w02_s003,6,front,True,0.6350000000000002
w02_s003,6,deep,True,0.521904761904762
w02_s003,6,front,True,0.6954761904761907
w02_s003,6,deep,False,0.5361904761904763
w02_s003,6,front,False,0.6545238095238097
w02_s003,6,deep,True,0.49952380952380965
w02_s003,6,front,True,0.647857142857143
w02_s003,6,deep,True,0.49761904761904774
w02_s003,6,front,True,0.6050000000000001
w02_s003,6,deep,True,0.4495238095238096
w02_s003,6,front,True,0.6476190476190476
w02_s003,6,deep,True,0.5123809523809525
w02_s003,6,front,True,0.6364285714285715
w02_s003,6,deep,True,0.4576190476190477
w02_s003,6,front,True,0.5838095238095239
w02_s003,6,deep,True,0.4733333333333334
w02_s003,6,front,True,0.640952380952381
w02_s003,6,deep,True,0.5095238095238096
w02_s003,6,front,True,0.6380952380952383
w02_s003,6,deep,True,0.5342857142857144
w02_s003,6,front,True,0.6811904761904761
w02_s003,6,deep,True,0.49761904761904774
w02_s003,6,front,True,0.681904761904762
w02_s003,6,deep,True,0.4980952380952382
w02_s003,6,front,True,0.6011904761904763
w02_s003,6,deep,True,0.45809523809523817
w02_s003,6,front,True,0.6707142857142858
w02_s003,6,deep,False,0.5509523809523811
w02_s003,6,front,False,0.6964285714285716
w02_s003,6,deep,False,0.5278571428571429
w02_s003,6,front,False,0.6676190476190477
w02_s003,6,deep,False,0.5397619047619049
w02_s003,6,front,False,0.6352380952380954
w02_s003,6,deep,False,0.5573809523809525
w02_s003,6,front,False,0.6640476190476192
w02_s003,6,deep,False,0.5076190476190477
w02_s003,6,front,False,0.5985714285714288
w02_s003,6,deep,False,0.5414285714285716
w02_s003,6,front,False,0.6621428571428571
w02_s003,6,deep,False,0.5361904761904763
w02_s003,6,front,False,0.696904761904762
w02_s003,6,deep,False,0.5671428571428573
w02_s003,6,front,False,0.7033333333333334
w02_s003,6,deep,False,0.6200000000000001
w02_s003,6,front,False,0.7126190476190476
w02_s003,6,deep,False,0.4971428571428572
w02_s003,6,front,False,0.6847619047619049
w02_s003,6,deep,False,0.4923809523809525
w02_s003,6,front,False,0.6442857142857144
w02_s003,6,deep,True,0.4845238095238096
w02_s003,6,front,True,0.6704761904761906
w02_s003,6,deep,True,0.4314285714285715
w02_s003,6,front,True,0.6559523809523811
w02_s003,6,deep,True,0.5019047619047621
w02_s003,6,front,True,0.6880952380952382
w02_s003,6,deep,True,0.45476190476190487
w02_s003,6,front,True,0.6130952380952382
w02_s003,6,deep,True,0.4533333333333334
w02_s003,6,front,True,0.5983333333333334
w02_s003,6,deep,True,0.5080952380952383
w02_s003,6,front,True,0.6335714285714287
w02_s003,6,deep,True,0.512857142857143
w02_s003,6,front,True,0.6621428571428573
w02_s003,6,deep,True,0.5552380952380953
w02_s003,6,front,True,0.7066666666666668
w02_s003,6,deep,True,0.5457142857142858
w02_s003,6,front,True,0.6030952380952382
w02_s003,6,deep,True,0.5071428571428571
w02_s003,6,front,True,0.639761904761905
w02_s003,6,deep,True,0.5207142857142858
w02_s003,6,front,True,0.6514285714285715
w02_s003,6,deep,True,0.4690476190476191
w02_s003,6,front,True,0.6740476190476192
w02_s003,6,deep,True,0.3966666666666667
w02_s003,6,front,True,0.6523809523809525
w02_s003,6,deep,True,0.47476190476190483
w02_s003,6,front,True,0.6459523809523811
w02_s003,6,deep,True,0.5033333333333335
w02_s003,6,front,True,0.6404761904761905
w02_s003,6,deep,True,0.5311904761904763
w02_s003,6,front,True,0.6428571428571429
w02_s003,6,deep,True,0.5276190476190478
w02_s003,6,front,True,0.6623809523809525
w02_s003,6,deep,True,0.49880952380952387
w02_s003,6,front,True,0.6045238095238097
w02_s003,6,deep,True,0.4883333333333334
w02_s003,6,front,True,0.7200000000000002
w02_s003,6,deep,True,0.5123809523809525
w02_s003,6,front,True,0.6250000000000001
w02_s003,6,deep,True,0.4971428571428572
w02_s003,6,front,True,0.6245238095238097
w02_s003,6,deep,True,0.470952380952381
w02_s003,6,front,True,0.6300000000000001
w02_s003,6,deep,True,0.5214285714285716
w02_s003,6,front,True,0.6188095238095239
w02_s003,6,deep,True,0.4923809523809525
w02_s003,6,front,True,0.5966666666666668
w02_s003,6,deep,True,0.5226190476190478
w02_s003,6,front,True,0.6390476190476192
w02_s003,6,deep,True,0.5323809523809525
w02_s003,6,front,True,0.6190476190476192
w02_s003,6,deep,True,0.5076190476190476
w02_s003,6,front,True,0.6500000000000001
w02_s003,6,deep,True,0.44619047619047625
w02_s003,6,front,True,0.5926190476190477
w02_s003,6,deep,True,0.5657142857142858
w02_s003,6,front,True,0.6478571428571429
w02_s003,6,deep,True,0.5428571428571429
w02_s003,6,front,True,0.6138095238095239
w02_s003,6,deep,True,0.5257142857142858
w02_s003,6,front,True,0.7076190476190478
w02_s003,6,deep,True,0.5580952380952382
w02_s003,6,front,True,0.666904761904762
w02_s003,6,deep,True,0.54
w02_s003,6,front,True,0.6240476190476192
w02_s003,6,deep,True,0.4300000000000001
w02_s003,6,front,True,0.6292857142857144
w02_s003,6,deep,True,0.5033333333333334
w02_s003,6,front,True,0.6064285714285715
w02_s003,6,deep,True,0.45285714285714285
w02_s003,6,front,True,0.6330952380952382
w02_s003,6,deep,True,0.557857142857143
w02_s003,6,front,True,0.6392857142857143
w02_s003,6,deep,True,0.543809523809524
w02_s003,6,front,True,0.6678571428571429
w02_s003,6,deep,True,0.5585714285714287
w02_s003,6,front,True,0.6302380952380953
w02_s003,6,deep,True,0.5140476190476191
w02_s003,6,front,True,0.6126190476190477
w02_s003,6,deep,True,0.47142857142857153
w02_s003,6,front,True,0.6285714285714287
w02_s003,6,deep,True,0.5328571428571429
w02_s003,6,front,True,0.6002380952380952
w02_s003,6,deep,True,0.48285714285714293
w02_s003,6,front,True,0.6245238095238096
w02_s003,6,deep,True,0.5180952380952382
w02_s003,6,front,True,0.5433333333333334
w02_s003,6,deep,True,0.5357142857142858
w02_s003,6,front,True,0.6388095238095239
w02_s003,6,deep,True,0.6038095238095239
w02_s003,6,front,True,0.6542857142857144
w02_s003,6,deep,True,0.5257142857142858
w02_s003,6,front,True,0.6204761904761906
w02_s003,6,deep,True,0.5721428571428573
w02_s003,6,front,True,0.6307142857142858
w02_s003,6,deep,True,0.5571428571428573
w02_s003,6,front,True,0.615952380952381
w02_s003,6,deep,True,0.5676190476190477
w02_s003,6,front,True,0.6914285714285715
