cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
external_8b,hb_entropy_action,L2,20,3995,564,0.1411764705882353,0.5084725004185865,0.6251679020676938,0.4936372949555043
external_8b,hb_entropy_action,L2,24,2174,424,0.19503219871205152,0.6996900269541779,0.6496790046005855,0.44743521849491424
external_8b,hb_entropy_action,L2,28,769,380,0.494148244473342,0.6182519280205655,0.47327519780488264,0.5358857142857143
external_8b,hb_entropy_action,L2,32,569,274,0.48154657293497366,0.42643820363726337,0.42643820363726337,0.5912614703090391
external_8b,hb_entropy_action,L3,4,15600,564,0.036153846153846154,0.5154577595331488,0.5728937852725491,0.514665480315944
external_8b,hb_entropy_action,L3,6,15600,564,0.036153846153846154,0.5273815655665174,0.5978858999921147,0.5088950287742083
external_8b,hb_entropy_action,L3,8,14456,564,0.03901494189263974,0.5293294727512952,0.5870149516640595,0.42278954940814856
external_8b,hb_entropy_action,L3,10,11342,564,0.04972667959795451,0.43811188143960184,0.5247765223254569,0.3820253828747581
external_8b,hb_entropy_action,L3,12,9146,564,0.06166630220861579,0.37821140569656764,0.4744905238973666,0.4393836999751429
external_8b,hb_entropy_action,L3,14,5753,564,0.09803580740483227,0.4121359764039861,0.4908816138926397,0.4300044453893581
external_8b,hb_entropy_action,L3,16,4793,564,0.11767160442311704,0.45747028705879195,0.582205966450629,0.3646390900503778
external_8b,hb_entropy_action,L3,18,4300,564,0.13116279069767442,0.4823542169726791,0.6148753957799832,0.44164022267851066
external_8b,hb_entropy_action,L3,20,3995,564,0.1411764705882353,0.4825392592776334,0.5739935009810854,0.4852256878016268
external_8b,hb_entropy_action,L3,24,2174,424,0.19503219871205152,0.7283955525606469,0.6915098285236303,0.4332828107594821
external_8b,hb_entropy_action,L3,28,769,380,0.494148244473342,0.5922540928155865,0.4403672311075194,0.456152380952381
external_8b,hb_entropy_action,L3,32,569,274,0.48154657293497366,0.4395707039465545,0.4395707039465545,0.5462108427381078
external_8b,hb_entropy_action,L4,4,15600,564,0.036153846153846154,0.5359939337080368,0.5998175590175692,0.5013216363314705
external_8b,hb_entropy_action,L4,6,15600,564,0.036153846153846154,0.5501299835477597,0.6137543228233809,0.5124566825887421
external_8b,hb_entropy_action,L4,8,14456,564,0.03901494189263974,0.5153083156181526,0.521165927540627,0.41519793778475356
external_8b,hb_entropy_action,L4,10,11342,564,0.04972667959795451,0.42425139731709854,0.4841839656317861,0.38829567441707935
external_8b,hb_entropy_action,L4,12,9146,564,0.06166630220861579,0.409964840644529,0.5522590644305093,0.4686062950534427
external_8b,hb_entropy_action,L4,14,5753,564,0.09803580740483227,0.4697568437871165,0.6195065680637402,0.45396122847368525
external_8b,hb_entropy_action,L4,16,4793,564,0.11767160442311704,0.5167458648407064,0.7116155165840641,0.4075192852644836
external_8b,hb_entropy_action,L4,18,4300,564,0.13116279069767442,0.5491328382462375,0.7466731982295237,0.4951796910170962
external_8b,hb_entropy_action,L4,20,3995,564,0.1411764705882353,0.5363353735548431,0.6957759600774552,0.468192646169417
external_8b,hb_entropy_action,L4,24,2174,424,0.19503219871205152,0.7598490566037736,0.7433511083228774,0.5331622870290901
external_8b,hb_entropy_action,L4,28,769,380,0.494148244473342,0.6910194831551888,0.5733851416113815,0.6558857142857143
external_8b,hb_entropy_action,L4,32,569,274,0.48154657293497366,0.4546393665718174,0.4546393665718174,0.6182892099989452
external_8b,hb_entropy_action,L5,4,15600,564,0.036153846153846154,0.5044286737833926,0.5535851741708252,0.5053203667280656
external_8b,hb_entropy_action,L5,6,15600,564,0.036153846153846154,0.5376941086074273,0.5866719047458123,0.49285848084667977
external_8b,hb_entropy_action,L5,8,14456,564,0.03901494189263974,0.5386853983005679,0.5670868225386902,0.4048868615525473
external_8b,hb_entropy_action,L5,10,11342,564,0.04972667959795451,0.3951044056121677,0.48420441699967276,0.3719083068245171
external_8b,hb_entropy_action,L5,12,9146,564,0.06166630220861579,0.3445919506603794,0.41265962759506314,0.453303660203828
external_8b,hb_entropy_action,L5,14,5753,564,0.09803580740483227,0.3590748432650082,0.3850074667572812,0.472443417924583
external_8b,hb_entropy_action,L5,16,4793,564,0.11767160442311704,0.42654086357454185,0.543228650400305,0.39451649086901763
external_8b,hb_entropy_action,L5,18,4300,564,0.13116279069767442,0.487028404862788,0.6329892331481588,0.4949161661524272
external_8b,hb_entropy_action,L5,20,3995,564,0.1411764705882353,0.46713450165470854,0.5491816050255641,0.5039188338537873
external_8b,hb_entropy_action,L5,24,2174,424,0.19503219871205152,0.6744622641509433,0.6417691342534504,0.4618158908712405
external_8b,hb_entropy_action,L5,28,769,380,0.494148244473342,0.6015728588824246,0.468529760003007,0.5267555555555555
external_8b,hb_entropy_action,L5,32,569,274,0.48154657293497366,0.505134232339478,0.505134232339478,0.6695100727771333
external_8b,hb_entropy_action,L12,4,15600,564,0.036153846153846154,0.5476793048928434,0.5394592575069748,0.48364865286753456
external_8b,hb_entropy_action,L12,6,15600,564,0.036153846153846154,0.5985701691826142,0.5998856164975086,0.5024637590667375
external_8b,hb_entropy_action,L12,8,14456,564,0.03901494189263974,0.6066016106009275,0.6102451276230968,0.42456619362152026
external_8b,hb_entropy_action,L12,10,11342,564,0.04972667959795451,0.518266951723303,0.5917005250423901,0.37667661430492244
external_8b,hb_entropy_action,L12,12,9146,564,0.06166630220861579,0.4599931656394466,0.5541991284635421,0.44267337807606266
external_8b,hb_entropy_action,L12,14,5753,564,0.09803580740483227,0.4120502112351688,0.5178938379132425,0.45950346933647734
external_8b,hb_entropy_action,L12,16,4793,564,0.11767160442311704,0.4428062566976751,0.6401477316050324,0.37792722764483627
external_8b,hb_entropy_action,L12,18,4300,564,0.13116279069767442,0.49149472451288595,0.7272876492100764,0.4689095560704051
external_8b,hb_entropy_action,L12,20,3995,564,0.1411764705882353,0.5061175638886994,0.6995815611829762,0.5186129179575162
external_8b,hb_entropy_action,L12,24,2174,424,0.19503219871205152,0.6540512129380054,0.6893130489335006,0.5283139460565001
external_8b,hb_entropy_action,L12,28,769,380,0.494148244473342,0.5037647138411582,0.47083200210490705,0.5016507936507937
external_8b,hb_entropy_action,L12,32,569,274,0.48154657293497366,0.5202338240752196,0.5202338240752196,0.7257145870688745
external_8b,hb_entropy_action,L13,4,15600,564,0.036153846153846154,0.5318172556078178,0.5244572767996275,0.49495800942836626
external_8b,hb_entropy_action,L13,6,15600,564,0.036153846153846154,0.5675807730477587,0.5808349197766588,0.47554712622147294
external_8b,hb_entropy_action,L13,8,14456,564,0.03901494189263974,0.5729072857892598,0.5762480821255603,0.3792399668650404
external_8b,hb_entropy_action,L13,10,11342,564,0.04972667959795451,0.4569893162983698,0.5657874024531726,0.3632932148361919
external_8b,hb_entropy_action,L13,12,9146,564,0.06166630220861579,0.42416669559080444,0.5086363788577427,0.44428131991051456
external_8b,hb_entropy_action,L13,14,5753,564,0.09803580740483227,0.37860709165187134,0.4533725598905472,0.45191731575793886
external_8b,hb_entropy_action,L13,16,4793,564,0.11767160442311704,0.4290409096931186,0.6269219405261152,0.3892573205289673
external_8b,hb_entropy_action,L13,18,4300,564,0.13116279069767442,0.4860092335262047,0.7223439788262822,0.45494273824294795
external_8b,hb_entropy_action,L13,20,3995,564,0.1411764705882353,0.4989946172879317,0.6884984128553345,0.5143608289413595
external_8b,hb_entropy_action,L13,24,2174,424,0.19503219871205152,0.6614211590296496,0.679124843161857,0.48996548638629683
external_8b,hb_entropy_action,L13,28,769,380,0.494148244473342,0.5435259098904073,0.45880866018906574,0.49852698412698415
external_8b,hb_entropy_action,L13,32,569,274,0.48154657293497366,0.5686873685512804,0.5686873685512804,0.7579105579580213
external_8b,hb_entropy_action,L14,4,15600,564,0.036153846153846154,0.534742740354591,0.5324913449659994,0.49743477672671266
external_8b,hb_entropy_action,L14,6,15600,564,0.036153846153846154,0.5751154675587101,0.5721308374543311,0.47247458191543606
external_8b,hb_entropy_action,L14,8,14456,564,0.03901494189263974,0.5964679656437809,0.5890979659771827,0.3932732762191267
external_8b,hb_entropy_action,L14,10,11342,564,0.04972667959795451,0.5290936093881811,0.6068382557090304,0.3925327124258026
external_8b,hb_entropy_action,L14,12,9146,564,0.06166630220861579,0.48906894853321564,0.6038240008852225,0.45174232537907033
external_8b,hb_entropy_action,L14,14,5753,564,0.09803580740483227,0.42000894554629337,0.5177431614339751,0.4513133226386285
external_8b,hb_entropy_action,L14,16,4793,564,0.11767160442311704,0.4280070150547805,0.6137795463210065,0.3687322890428212
external_8b,hb_entropy_action,L14,18,4300,564,0.13116279069767442,0.4947748188983553,0.7228149263256073,0.4426668716304503
external_8b,hb_entropy_action,L14,20,3995,564,0.1411764705882353,0.5157248987640847,0.7091081901822691,0.4973956726200027
external_8b,hb_entropy_action,L14,24,2174,424,0.19503219871205152,0.6807318059299191,0.7034075700543706,0.5414711199576341
external_8b,hb_entropy_action,L14,28,769,380,0.494148244473342,0.5272561223109187,0.49645736623503545,0.5705269841269841
external_8b,hb_entropy_action,L14,32,569,274,0.48154657293497366,0.5500556723988618,0.5500556723988618,0.7570272123193756
external_8b,hb_entropy_action,L15,4,15600,564,0.036153846153846154,0.5734149388984169,0.5638064689338725,0.48290198037318016
external_8b,hb_entropy_action,L15,6,15600,564,0.036153846153846154,0.6024646640026112,0.6052243737773122,0.44292508299251765
external_8b,hb_entropy_action,L15,8,14456,564,0.03901494189263974,0.5702844052293988,0.5742864205982467,0.37147396071763344
external_8b,hb_entropy_action,L15,10,11342,564,0.04972667959795451,0.36972378722614624,0.49680617804836935,0.39493654281310464
external_8b,hb_entropy_action,L15,12,9146,564,0.06166630220861579,0.33788444311117943,0.43236893102107793,0.43888267462092967
external_8b,hb_entropy_action,L15,14,5753,564,0.09803580740483227,0.3511106418514889,0.4578459075910542,0.42775275904056903
external_8b,hb_entropy_action,L15,16,4793,564,0.11767160442311704,0.40270489645121743,0.6267489515821578,0.3216359020780856
external_8b,hb_entropy_action,L15,18,4300,564,0.13116279069767442,0.4603951679651313,0.7218638271413027,0.4305886486664544
external_8b,hb_entropy_action,L15,20,3995,564,0.1411764705882353,0.45396814815274167,0.6706750039221923,0.47713499302632717
external_8b,hb_entropy_action,L15,24,2174,424,0.19503219871205152,0.5897857142857142,0.6463979506482643,0.5542722010189735
external_8b,hb_entropy_action,L15,28,769,380,0.494148244473342,0.5064199702340685,0.46794715179762825,0.5511238095238096
external_8b,hb_entropy_action,L15,32,569,274,0.48154657293497366,0.25872819497711247,0.25872819497711247,0.30603311886931756
external_8b,mobility,L2,4,15600,564,0.036153846153846154,0.42133182961365534,0.4519565821439702,0.5037047443622324
external_8b,mobility,L2,6,15600,564,0.036153846153846154,0.38822617679743554,0.38830641073299316,0.46997700144651533
external_8b,mobility,L2,8,14456,564,0.03901494189263974,0.3870987154196609,0.3824566908171221,0.515897150829464
external_8b,mobility,L2,10,11342,564,0.04972667959795451,0.5091753427325693,0.45290979583337465,0.5435411405896435
external_8b,mobility,L2,12,9146,564,0.06166630220861579,0.6050359403071909,0.5517891539864858,0.4632969798657718
external_8b,mobility,L2,14,5753,564,0.09803580740483227,0.55950855533186,0.49586869237854225,0.4463944026749647
external_8b,mobility,L2,16,4793,564,0.11767160442311704,0.4566164644995967,0.285252573389249,0.5164318324937027
external_8b,mobility,L2,18,4300,564,0.13116279069767442,0.3476598687107993,0.24456237165274447,0.46316691006115973
external_8b,mobility,L2,20,3995,564,0.1411764705882353,0.33820469809062553,0.3497112621722283,0.4397363581382145
external_8b,mobility,L2,24,2174,424,0.19503219871205152,0.2761576819407008,0.2822982015892932,0.46187980497069075
external_8b,mobility,L2,28,769,380,0.494148244473342,0.35818224868082804,0.4124772125016445,0.4202920634920635
external_8b,mobility,L2,32,569,274,0.48154657293497366,0.3269206977607324,0.3269206977607324,0.21461343740111802
external_8b,mobility,L3,4,15600,564,0.036153846153846154,0.42942092641961893,0.4422583912525956,0.503735964118094
external_8b,mobility,L3,6,15600,564,0.036153846153846154,0.39410302979704503,0.3846404593739087,0.46795031896183903
external_8b,mobility,L3,8,14456,564,0.03901494189263974,0.3969084967520467,0.368891451059047,0.4933294094565431
external_8b,mobility,L3,10,11342,564,0.04972667959795451,0.5132820797289988,0.41544288986504574,0.5389892762273308
external_8b,mobility,L3,12,9146,564,0.06166630220861579,0.6208802730769167,0.5324387442071071,0.47095606512552823
external_8b,mobility,L3,14,5753,564,0.09803580740483227,0.5551466618556166,0.484083734988241,0.4589091401070759
external_8b,mobility,L3,16,4793,564,0.11767160442311704,0.4568753574189697,0.3052716355318338,0.5376357840050378
external_8b,mobility,L3,18,4300,564,0.13116279069767442,0.37464358664783515,0.2950790332741538,0.4928024771337279
external_8b,mobility,L3,20,3995,564,0.1411764705882353,0.3808077582161808,0.4441426087629298,0.4674335649662425
external_8b,mobility,L3,24,2174,424,0.19503219871205152,0.2745801886792453,0.2893904224173986,0.4703895107832216
external_8b,mobility,L3,28,769,380,0.494148244473342,0.36231227168177516,0.4178804337612058,0.42278095238095237
external_8b,mobility,L3,32,569,274,0.48154657293497366,0.3023506123963875,0.3023506123963875,0.1778557114228457
external_8b,mobility,L4,4,15600,564,0.036153846153846154,0.42216328565579725,0.4303340167243043,0.5170355801150969
external_8b,mobility,L4,6,15600,564,0.036153846153846154,0.39096805963559794,0.3852259883823535,0.4770482761491472
external_8b,mobility,L4,8,14456,564,0.03901494189263974,0.3928010763886762,0.37874279514748993,0.5005177337431604
external_8b,mobility,L4,10,11342,564,0.04972667959795451,0.4801207213538479,0.40528382780196137,0.5381628570491588
external_8b,mobility,L4,12,9146,564,0.06166630220861579,0.5828297434346339,0.485129208992579,0.44257239622172506
external_8b,mobility,L4,14,5753,564,0.09803580740483227,0.5343914910018328,0.4407515045292366,0.44869440847329867
external_8b,mobility,L4,16,4793,564,0.11767160442311704,0.44258908012725373,0.2768137628669462,0.5174748110831234
external_8b,mobility,L4,18,4300,564,0.13116279069767442,0.35021005133111605,0.25190424374319914,0.4851492758556323
external_8b,mobility,L4,20,3995,564,0.1411764705882353,0.36819977840755236,0.40352535240629184,0.4612745158543058
external_8b,mobility,L4,24,2174,424,0.19503219871205152,0.2760512129380054,0.2829820158929318,0.45169007140117967
external_8b,mobility,L4,28,769,380,0.494148244473342,0.3512988770125829,0.40023304328215153,0.40777142857142856
external_8b,mobility,L4,32,569,274,0.48154657293497366,0.30470122479277495,0.30470122479277495,0.17901592659002216
external_8b,mobility,L5,4,15600,564,0.036153846153846154,0.42269439869136766,0.4307165466977572,0.501992861082493
external_8b,mobility,L5,6,15600,564,0.036153846153846154,0.3906838717102594,0.38851433806825647,0.4660068891594601
external_8b,mobility,L5,8,14456,564,0.03901494189263974,0.3698269885418007,0.37460779280050205,0.5057168704902666
external_8b,mobility,L5,10,11342,564,0.04972667959795451,0.48173790121458343,0.40746995508135925,0.54472829829797
external_8b,mobility,L5,12,9146,564,0.06166630220861579,0.6306437190821628,0.5517083483175678,0.45165299527715635
external_8b,mobility,L5,14,5753,564,0.09803580740483227,0.5714594703197845,0.5325881479759276,0.431753609462881
external_8b,mobility,L5,16,4793,564,0.11767160442311704,0.45917352994940375,0.32732176896683185,0.5110299905541562
external_8b,mobility,L5,18,4300,564,0.13116279069767442,0.369294538855225,0.2930152503129423,0.4958879140908941
external_8b,mobility,L5,20,3995,564,0.1411764705882353,0.3600634391065194,0.408990094583936,0.44102000765252597
external_8b,mobility,L5,24,2174,424,0.19503219871205152,0.318016846361186,0.3203732747804266,0.4928233596902906
external_8b,mobility,L5,28,769,380,0.494148244473342,0.379116493032066,0.4278223608787987,0.44055873015873015
external_8b,mobility,L5,32,569,274,0.48154657293497366,0.2873685512804652,0.2873685512804652,0.15433498576099566
external_8b,mobility,L12,4,15600,564,0.036153846153846154,0.43143111379026033,0.4567191976539413,0.5243097832308284
external_8b,mobility,L12,6,15600,564,0.036153846153846154,0.38634228206913335,0.3927113724518341,0.479582279666573
external_8b,mobility,L12,8,14456,564,0.03901494189263974,0.3671951099974882,0.3581893864102895,0.4988718854227977
external_8b,mobility,L12,10,11342,564,0.04972667959795451,0.4291997488974783,0.35002887981040964,0.5192798347161643
external_8b,mobility,L12,12,9146,564,0.06166630220861579,0.503141781164932,0.3620836506108472,0.44369096445438727
external_8b,mobility,L12,14,5753,564,0.09803580740483227,0.5162911109015389,0.40589203158393616,0.41448423819555846
external_8b,mobility,L12,16,4793,564,0.11767160442311704,0.45948105700423786,0.2874857033930614,0.47870749370277077
external_8b,mobility,L12,18,4300,564,0.13116279069767442,0.3502053054808875,0.21140275880124687,0.47322477572935995
external_8b,mobility,L12,20,3995,564,0.1411764705882353,0.2963700800585401,0.24529820481795656,0.43135560794381567
external_8b,mobility,L12,24,2174,424,0.19503219871205152,0.21907816711590297,0.20485152655792555,0.4062380161063531
external_8b,mobility,L12,28,769,380,0.494148244473342,0.3113178189690164,0.3422729237535003,0.3310984126984127
external_8b,mobility,L12,32,569,274,0.48154657293497366,0.22280094024495856,0.22280094024495856,0.14415673452167493
external_8b,mobility,L13,4,15600,564,0.036153846153846154,0.42550750539131615,0.44623506020974846,0.48585224730209275
external_8b,mobility,L13,6,15600,564,0.036153846153846154,0.37548123274825995,0.3803352370653239,0.4662098175725599
external_8b,mobility,L13,8,14456,564,0.03901494189263974,0.3705327878895553,0.36869503469438614,0.48377585943801366
external_8b,mobility,L13,10,11342,564,0.04972667959795451,0.4589592800674871,0.35420653650507194,0.5146689404125537
external_8b,mobility,L13,12,9146,564,0.06166630220861579,0.5113412577206787,0.3685531999772871,0.4702802634849615
external_8b,mobility,L13,14,5753,564,0.09803580740483227,0.5406395348042572,0.4279820082447308,0.45735325383173236
external_8b,mobility,L13,16,4793,564,0.11767160442311704,0.4644949848144105,0.3104227030118185,0.4955427424433249
external_8b,mobility,L13,18,4300,564,0.13116279069767442,0.35698617628745427,0.22704578366482037,0.49734828104926815
external_8b,mobility,L13,20,3995,564,0.1411764705882353,0.31556717951262064,0.2554572201650115,0.39925202730223774
external_8b,mobility,L13,24,2174,424,0.19503219871205152,0.23216037735849057,0.21297992471769134,0.4070597688135717
external_8b,mobility,L13,28,769,380,0.494148244473342,0.3412799350561494,0.37052942171437164,0.3835174603174603
external_8b,mobility,L13,32,569,274,0.48154657293497366,0.259247804033156,0.259247804033156,0.1651197131104314
external_8b,mobility,L14,4,15600,564,0.036153846153846154,0.42873356898526277,0.4606153710399934,0.5055623198359922
external_8b,mobility,L14,6,15600,564,0.036153846153846154,0.38185252556983806,0.38823530240050463,0.4739939433673629
external_8b,mobility,L14,8,14456,564,0.03901494189263974,0.36881640640156177,0.3660045058164265,0.5180552830641117
external_8b,mobility,L14,10,11342,564,0.04972667959795451,0.42723036090065264,0.3410054884034547,0.5205653756599875
external_8b,mobility,L14,12,9146,564,0.06166630220861579,0.4776558969705684,0.3246651660592895,0.4567409271687795
external_8b,mobility,L14,14,5753,564,0.09803580740483227,0.5001547873365507,0.3795223063784886,0.44078934652776436
external_8b,mobility,L14,16,4793,564,0.11767160442311704,0.44188661035169186,0.27903402592451393,0.46836626259445846
external_8b,mobility,L14,18,4300,564,0.13116279069767442,0.3421264446368096,0.21674374319912948,0.45422902506780277
external_8b,mobility,L14,20,3995,564,0.1411764705882353,0.29052847318255953,0.2501375453738548,0.37547982571989286
external_8b,mobility,L14,24,2174,424,0.19503219871205152,0.22579380053908354,0.22160811375993308,0.4481291430032322
external_8b,mobility,L14,28,769,380,0.494148244473342,0.3301041807603842,0.3694769681820745,0.3718095238095238
external_8b,mobility,L14,32,569,274,0.48154657293497366,0.22969194605963134,0.22969194605963134,0.12836198713215904
external_8b,mobility,L15,4,15600,564,0.036153846153846154,0.4274441104941521,0.45281410639120756,0.5207715442331907
external_8b,mobility,L15,6,15600,564,0.036153846153846154,0.3782257098330437,0.38979100251953486,0.4927830331033478
external_8b,mobility,L15,8,14456,564,0.03901494189263974,0.3730883431047616,0.3746473262853637,0.525080112484468
external_8b,mobility,L15,10,11342,564,0.04972667959795451,0.4539566413853279,0.3593856904877589,0.5202308726592989
external_8b,mobility,L15,12,9146,564,0.06166630220861579,0.5199364784614342,0.36335724987005574,0.4822116579666915
external_8b,mobility,L15,14,5753,564,0.09803580740483227,0.5222847635956586,0.39174632698137335,0.4184367691683256
external_8b,mobility,L15,16,4793,564,0.11767160442311704,0.4565737000011739,0.2887809759817003,0.4909378935768262
external_8b,mobility,L15,18,4300,564,0.13116279069767442,0.3658037287196076,0.233214633427966,0.4876308016645987
external_8b,mobility,L15,20,3995,564,0.1411764705882353,0.32042562493411136,0.27949058781305003,0.4178032313407966
external_8b,mobility,L15,24,2174,424,0.19503219871205152,0.252788409703504,0.22592011710581347,0.44685086101422544
external_8b,mobility,L15,28,769,380,0.494148244473342,0.35428223515085916,0.3811761168223421,0.39964444444444447
external_8b,mobility,L15,32,569,274,0.48154657293497366,0.23960163305703328,0.23960163305703328,0.1432865731462926
external_8b,mobility_allstep,L2,4,15600,564,0.036153846153846154,0.46685826357168325,0.4582633984056714,0.49808518830716075
external_8b,mobility_allstep,L2,6,15600,564,0.036153846153846154,0.43400283763412256,0.3964141687224719,0.47255263130508984
external_8b,mobility_allstep,L2,8,14456,564,0.03901494189263974,0.43448369692848376,0.3878895424424488,0.5222407516403985
external_8b,mobility_allstep,L2,10,11342,564,0.04972667959795451,0.5325745641568259,0.4791845357911333,0.563427671924704
external_8b,mobility_allstep,L2,12,9146,564,0.06166630220861579,0.6197720653983019,0.5603672945242876,0.5052588242605021
external_8b,mobility_allstep,L2,14,5753,564,0.09803580740483227,0.5869416209138535,0.5153412799899847,0.47057345522719807
external_8b,mobility_allstep,L2,16,4793,564,0.11767160442311704,0.49976982637613643,0.3315659550133435,0.5272847134760705
external_8b,mobility_allstep,L2,18,4300,564,0.13116279069767442,0.4447813207131684,0.2652717893755062,0.48747707882687513
external_8b,mobility_allstep,L2,20,3995,564,0.1411764705882353,0.46941295571665104,0.36615169535419007,0.4347128451350918
external_8b,mobility_allstep,L2,24,2174,424,0.19503219871205152,0.2816388140161725,0.33580092011710583,0.48603933456291887
external_8b,mobility_allstep,L2,28,769,380,0.494148244473342,0.3708395345690705,0.5081048318893421,0.5092825396825397
external_8b,mobility_allstep,L2,32,569,274,0.48154657293497366,0.4057775578374366,0.4057775578374366,0.31792532433287624
external_8b,mobility_allstep,L3,4,15600,564,0.036153846153846154,0.4716871588565693,0.4590160202614158,0.49834535293934
external_8b,mobility_allstep,L3,6,15600,564,0.036153846153846154,0.43664454717661066,0.38744630499513744,0.45876390579959
external_8b,mobility_allstep,L3,8,14456,564,0.03901494189263974,0.4339426053670361,0.38037067396084484,0.4976075251237111
external_8b,mobility_allstep,L3,10,11342,564,0.04972667959795451,0.4963703314737533,0.40603526063719025,0.5755156921260617
external_8b,mobility_allstep,L3,12,9146,564,0.06166630220861579,0.6016380772224894,0.49919267128981865,0.4971958115833955
external_8b,mobility_allstep,L3,14,5753,564,0.09803580740483227,0.5746088629930473,0.49070276940686225,0.45278223390479133
external_8b,mobility_allstep,L3,16,4793,564,0.11767160442311704,0.49947927934273484,0.33933473122378954,0.5416699464735516
external_8b,mobility_allstep,L3,18,4300,564,0.13116279069767442,0.454150103649369,0.29827135166534396,0.4980729744271079
external_8b,mobility_allstep,L3,20,3995,564,0.1411764705882353,0.4627427026423659,0.38527641247278643,0.42751700218467276
external_8b,mobility_allstep,L3,24,2174,424,0.19503219871205152,0.2428632075471698,0.28668339606859056,0.4686364383411552
external_8b,mobility_allstep,L3,28,769,380,0.494148244473342,0.3530442429982411,0.4848427897536131,0.483631746031746
external_8b,mobility_allstep,L3,32,569,274,0.48154657293497366,0.32035135469503895,0.32035135469503895,0.21801497732306718
external_8b,mobility_allstep,L4,4,15600,564,0.036153846153846154,0.4672043006948807,0.46278969018357685,0.5192677926591948
external_8b,mobility_allstep,L4,6,15600,564,0.036153846153846154,0.43247482637414886,0.3977783691738104,0.4861904613239258
external_8b,mobility_allstep,L4,8,14456,564,0.03901494189263974,0.42896671996536606,0.38182590654284176,0.5266987116604539
external_8b,mobility_allstep,L4,10,11342,564,0.04972667959795451,0.48246493711250527,0.4059704979722159,0.570314498409471
external_8b,mobility_allstep,L4,12,9146,564,0.06166630220861579,0.5926677723951335,0.49889347192112204,0.4842002237136465
external_8b,mobility_allstep,L4,14,5753,564,0.09803580740483227,0.5607217395226399,0.4714832467427948,0.46117049034577395
external_8b,mobility_allstep,L4,16,4793,564,0.11767160442311704,0.4811517569500695,0.30508006099885626,0.5356482210327456
external_8b,mobility_allstep,L4,18,4300,564,0.13116279069767442,0.42205178292101386,0.25560841712551235,0.49561340902353057
external_8b,mobility_allstep,L4,20,3995,564,0.1411764705882353,0.44155550870143107,0.3359438299079521,0.4362186647576494
external_8b,mobility_allstep,L4,24,2174,424,0.19503219871205152,0.2527311320754717,0.29279590129652866,0.4826062343638721
external_8b,mobility_allstep,L4,28,769,380,0.494148244473342,0.33814436476796106,0.4620975774774944,0.48822857142857146
external_8b,mobility_allstep,L4,32,569,274,0.48154657293497366,0.3341086230360015,0.3341086230360015,0.2143233836093239
external_8b,mobility_allstep,L5,4,15600,564,0.036153846153846154,0.46822578530203635,0.4645664597719277,0.5158023997585672
external_8b,mobility_allstep,L5,6,15600,564,0.036153846153846154,0.41277010824140264,0.39371580698335457,0.472989707887151
external_8b,mobility_allstep,L5,8,14456,564,0.03901494189263974,0.3910266228024497,0.37006594585614017,0.5136027728729318
external_8b,mobility_allstep,L5,10,11342,564,0.04972667959795451,0.4717679927196061,0.3963109450763022,0.5616961269799626
external_8b,mobility_allstep,L5,12,9146,564,0.06166630220861579,0.617267131766802,0.5114001511284403,0.46904517772806364
external_8b,mobility_allstep,L5,14,5753,564,0.09803580740483227,0.5741629524539772,0.5040311547094224,0.4226502251686349
external_8b,mobility_allstep,L5,16,4793,564,0.11767160442311704,0.4822319797950323,0.3348136675562333,0.5050377833753149
external_8b,mobility_allstep,L5,18,4300,564,0.13116279069767442,0.39238618501981865,0.2707104404100567,0.48913508943375095
external_8b,mobility_allstep,L5,20,3995,564,0.1411764705882353,0.3704513602510279,0.3607003853419614,0.40755872079388783
external_8b,mobility_allstep,L5,24,2174,424,0.19503219871205152,0.268955525606469,0.30826223337515685,0.4976351783203375
external_8b,mobility_allstep,L5,28,769,380,0.494148244473342,0.36806250845623056,0.46805991467608865,0.475631746031746
external_8b,mobility_allstep,L5,32,569,274,0.48154657293497366,0.29251515526413463,0.29251515526413463,0.1766691277291425
external_8b,mobility_allstep,L12,4,15600,564,0.036153846153846154,0.43755825262867937,0.4555321813314108,0.5314565056767923
external_8b,mobility_allstep,L12,6,15600,564,0.036153846153846154,0.3838817570690862,0.3782238124204432,0.46536688416429917
external_8b,mobility_allstep,L12,8,14456,564,0.03901494189263974,0.36732465544739257,0.352326420478145,0.48791772938329736
external_8b,mobility_allstep,L12,10,11342,564,0.04972667959795451,0.4273945382569432,0.3485086614641692,0.5226838946643492
external_8b,mobility_allstep,L12,12,9146,564,0.06166630220861579,0.49524342554348455,0.35485736707467463,0.46140162813820534
external_8b,mobility_allstep,L12,14,5753,564,0.09803580740483227,0.5069167387640795,0.3715708805408257,0.41643634395716966
external_8b,mobility_allstep,L12,16,4793,564,0.11767160442311704,0.4707134459968237,0.27256290507052994,0.48757281171284633
external_8b,mobility_allstep,L12,18,4300,564,0.13116279069767442,0.381234386152748,0.20191017532950983,0.4572485808088017
external_8b,mobility_allstep,L12,20,3995,564,0.1411764705882353,0.3182998774213419,0.22403669882506164,0.39354966119058493
external_8b,mobility_allstep,L12,24,2174,424,0.19503219871205152,0.21351819407008085,0.208133626097867,0.3967787293877029
external_8b,mobility_allstep,L12,28,769,380,0.494148244473342,0.33462319036666216,0.38594034843729447,0.3906031746031746
