source,cohort,corpus,suite,task,scene,intervention,horizon,outcome,count,total,posterior_mean,ci95_low,ci95_high,posterior,note
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,continue,episode_terminal,success,6,8,0.65,0.3477917934722658,0.8957867783392258,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,continue,episode_terminal,loop,1,8,0.15,0.012264087621619449,0.4144692774405326,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,continue,episode_terminal,other_failure,1,8,0.15,0.012264087621619449,0.4144692774405326,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,19,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,19,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,19,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,19,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,continue,episode_terminal,success,6,8,0.65,0.3477917934722658,0.8957867783392258,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,continue,episode_terminal,other_failure,2,8,0.25,0.04930192297659401,0.5438244331193475,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,21,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,21,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,21,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,21,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,22,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,22,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,22,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,22,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,continue,episode_terminal,success,7,8,0.75,0.45617556688065247,0.9506980770234059,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,continue,episode_terminal,loop,1,8,0.15,0.012264087621619449,0.4144692774405326,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,24,continue,episode_terminal,success,4,8,0.45,0.17296775667284817,0.7459061321253839,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,24,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,24,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,24,continue,episode_terminal,other_failure,4,8,0.45,0.17296775667284817,0.7459061321253839,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,25,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,25,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,25,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,25,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,27,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,27,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,27,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,27,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,28,continue,episode_terminal,success,3,8,0.35,0.10421322166077418,0.6522082065277341,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,28,continue,episode_terminal,loop,2,8,0.25,0.04930192297659401,0.5438244331193475,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,28,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,28,continue,episode_terminal,other_failure,3,8,0.35,0.10421322166077418,0.6522082065277341,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,30,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,30,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,30,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,30,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,31,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,31,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,31,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,31,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,32,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
